T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@FCC_A1)	dwdT_L(CU@FCC_A1)	dwdT_L(SI@FCC_A1)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI				
892.4111471	90	6	4	0	0	98.9554012	0.607927663	0.4366711349	90	6	4	0.002249710461	-0.001354558055	-0.0008951524053	0.002249710461	-0.001354558055	-0.0008951524053	-892.4111471	0	39.7869258211854	
892.3911471	90	6	4	0.0005192360912	0.0005023380987	98.95487213	0.6082379451	0.4368899203	89.99550066	6.002709064	4.001790271	0.002249479002	-0.001354425469	-0.0008950535327	0	0	0	-892.3911471	0.0005023380987	39.8407195903006	
892.3711471	90	6	4	0.001037770095	0.001003998844	98.95434304	0.6085482517	0.4371087115	89.99100179	6.005417861	4.003580347	0.002249286989	-0.00135431371	-0.0008949732781	0	0	0	-892.3711471	0.001003998844	39.881792863386	
892.3311471	90	6	4	0.002073725076	0.002006249201	98.95328473	0.6091689487	0.437546322	89.98200528	6.010834731	4.007159992	0.002248864895	-0.001354074861	-0.000894790034	0	0	0	-892.3311471	0.002006249201	39.9450364306248	
892.2511471	90	6	4	0.004140207681	0.004005521873	98.95116769	0.6104106683	0.438421645	89.96401733	6.021665497	4.014317176	0.002248019833	-0.001353610546	-0.0008944092867	0	0	0	-892.2511471	0.004005521873	40.1079172776075	
892.0911471	90	6	4	0.008244483039	0.007976399844	98.94693189	0.6128954299	0.4401726821	89.92806175	6.043315284	4.028622969	0.002246329937	-0.001352588329	-0.000893741608	0	0	0	-892.0911471	0.007976399844	40.4461182607755	
891.7711471	90	6	4	0.01636103103	0.01582950129	98.93845339	0.6178702291	0.4436763807	89.85623194	6.086567368	4.057200694	0.002242965089	-0.001350625401	-0.0008923396885	0	0	0	-891.7711471	0.01582950129	41.0707214861212	
891.1311471	90	6	4	0.03222179419	0.03117686807	98.92146847	0.6278412309	0.4506902971	89.71289792	6.172881637	4.114220438	0.002236116579	-0.001346613899	-0.0008895026799	0	0	0	-891.1311471	0.03117686807	42.3662976091272	
889.8511471	90	6	4	0.06252962837	0.06050916878	98.88738432	0.6478709996	0.4647446762	89.42753533	6.344747772	4.227716903	0.002222294129	-0.001338416921	-0.0008838772073	0	0	0	-889.8511471	0.06050916878	45.0364200696815	
887.2911471	90	6	4	0.1180773245	0.1142899929	98.81873825	0.6882983707	0.4929633832	88.86204947	6.685410261	4.452540268	0.00219519875	-0.001322647584	-0.0008725511653	0	0	0	-887.2911471	0.1142899929	50.5605788056319	
884.7311471	90	6	4	0.1677426373	0.1624025347	98.74941546	0.7292485025	0.5213360341	88.30356726	7.021951177	4.674481567	0.002167814025	-0.001306485069	-0.000861328956	0	0	0	-884.7311471	0.1624025347	56.3116779220651	
882.1711471	90	6	4	0.2124260724	0.2057151392	98.67936851	0.7707597459	0.5498717437	87.75209375	7.354342982	4.893563264	0.002140456434	-0.001290238683	-0.0008502177512	0	0	0	-882.1711471	0.2057151392	62.3503437312415	
879.6111471	90	6	4	0.2528515696	0.2449259202	98.60854973	0.8128703009	0.5785799683	87.20761534	7.682566964	5.109817692	0.002113184051	-0.001273933495	-0.0008392505561	0	0	0	-879.6111471	0.2449259202	68.6707511861336	
877.0511471	90	6	4	0.2896113059	0.2806059831	98.53691122	0.8556182514	0.6074705246	86.67010212	8.006611692	5.323286187	0.002086056811	-0.001257595802	-0.0008284610094	0	0	0	-877.0511471	0.2806059831	75.2635503403503	
874.4911471	90	6	4	0.3231943063	0.3132270034	98.46440476	0.8990416354	0.6365536082	86.13950993	8.326471816	5.534018252	0.002059126757	-0.001241247188	-0.0008178795684	0	0	0	-874.4911471	0.3132270034	82.1181697958745	
871.9311471	90	6	4	0.3540079184	0.343181927	98.39098167	0.9431785152	0.6658398139	85.61578231	8.642146902	5.742070791	0.002032438567	-0.001224904768	-0.0008075337994	0	0	0	-871.9311471	0.343181927	89.222797927534	
869.3711471	90	6	4	0.3823941445	0.3708007129	98.3165928	0.9880670463	0.6953401562	85.09885226	8.953640329	5.947507414	0.002006030089	-0.001208581417	-0.0007974486724	0	0	0	-869.3711471	0.3708007129	96.564373366416	
866.8111471	90	6	4	0.4086422105	0.3963624497	98.24118836	1.033745545	0.7250660916	84.58864394	9.260958243	6.150397814	0.001979932864	-0.001192286008	-0.0007876468558	0	0	0	-866.8111471	0.3963624497	104.128580925943	
864.2511471	90	6	4	0.4329983485	0.4201047857	98.1647179	1.080252556	0.7550295438	84.08507422	9.564108562	6.350817215	0.00195417264	-0.001176023634	-0.0007781490062	0	0	0	-864.2511471	0.4201047857	111.899856257685	
861.6911471	90	6	4	0.4556734862	0.4422313411	98.08713016	1.127626912	0.7852429298	83.58805406	9.863100041	6.5488459	0.001928769867	-0.001159795813	-0.000768974054	0	0	0	-861.6911471	0.4422313411	119.861396306054	
859.1311471	90	6	4	0.4768493486	0.4629175905	98.00837301	1.175907799	0.8157191888	83.09748982	10.15794138	6.744568802	0.001903740167	-0.001143600686	-0.0007601394807	0	0	0	-859.1311471	0.4629175905	127.995176054892	
856.5711471	90	6	4	0.4966833414	0.4823155707	97.92839338	1.225134807	0.8464718137	82.61328444	10.44864039	6.93807517	0.001879094771	-0.001127433185	-0.0007516615861	0	0	0	-856.5711471	0.4823155707	136.281975643844	
854.0111471	90	6	4	0.5153124908	0.5005576787	97.84713713	1.275347987	0.8775148856	82.13533851	10.73520319	7.129458301	0.001854840938	-0.00111128519	-0.0007435557481	0	0	0	-854.0111471	0.5005576787	144.719018138115	
851.4511471	90	6	4	0.5328528115	0.517755913	97.76454892	1.326587967	0.9088631123	81.66355083	11.01763389	7.318815279	0.001830567742	-0.00109467626	-0.0007358914816	0	0	0	-851.4511471	0.517755913	153.245542875284	
848.8911471	90	6	4	0.5494176887	0.5340202044	97.68057246	1.378895679	0.9405318624	81.19782096	11.29593197	7.506247071	0.001807160154	-0.001078602453	-0.0007285577004	0	0	0	-848.8911471	0.5340202044	161.847171248783	
846.3311471	90	6	4	0.5650956957	0.5494361024	97.59514991	1.432312877	0.9725372169	80.73804742	11.57009452	7.691858068	0.001784140718	-0.001062503016	-0.0007216377028	0	0	0	-846.3311471	0.5494361024	170.531500567245	
843.7711471	90	6	4	0.5799691263	0.5640832709	97.50822216	1.486881827	1.004896012	80.28413016	11.84011351	7.875756325	0.001761504882	-0.001046359148	-0.000715145734	0	0	0	-843.7711471	0.5640832709	179.256315839747	
841.2111471	90	6	4	0.594111157	0.5780325939	97.41972871	1.5426454	1.037625891	79.83597082	12.10597565	8.058053523	0.001739245749	-0.001030149611	-0.0007090961372	0	0	0	-841.2111471	0.5780325939	187.996247261327	
838.6511471	90	6	4	0.6075870947	0.5913473774	97.32960757	1.599647075	1.070745358	79.39347327	12.36766168	8.238865049	0.001717354106	-0.00101385047	-0.0007035036357	0	0	0	-838.6511471	0.5913473774	196.725184030154	
836.0911471	90	6	4	0.6204554289	0.6040843652	97.23779523	1.657930926	1.10427384	78.95654413	12.62514573	8.418310135	0.00169581864	-0.0009974350999	-0.00069838354	0	0	0	-836.0911471	0.6040843652	205.416370445898	
833.5311471	90	6	4	0.6327687229	0.6162945974	97.14422667	1.717541586	1.138231747	78.52509333	12.87839462	8.596512042	0.001674626118	-0.0009808741736	-0.0006937519446	0	0	0	-833.5311471	0.6162945974	214.042533264988	
830.9711471	90	6	4	0.6445743696	0.6280241404	97.04883526	1.778524201	1.172640541	78.09903453	13.12736718	8.773598291	0.00165376154	-0.0009641356226	-0.0006896259169	0	0	0	-830.9711471	0.6280241404	222.576022898777	
828.4111471	90	6	4	0.6559152383	0.6393147093	96.95155284	1.840924352	1.207522808	77.67828551	13.37201355	8.949700944	0.001633208256	-0.0009471845744	-0.0006860236814	0	0	0	-828.4111471	0.6393147093	230.988962859075	
825.8511471	90	6	4	0.6668302272	0.650204202	96.8523097	1.904787962	1.242902337	77.26276864	13.61227442	9.124956935	0.001612948077	-0.0009299832809	-0.0006829647962	0	0	0	-825.8511471	0.650204202	239.25342884767	
823.2911471	90	6	4	0.6773547392	0.6607271567	96.75103465	1.970161156	1.278804198	76.85241122	13.84808034	9.299508436	0.001592952669	-0.0009124860412	-0.000680466628	0	0	0	-823.2911471	0.6607271567	247.341638844302	
820.7311471	90	6	4	0.6875210919	0.6709151476	96.64765506	2.037090102	1.315254833	76.44714584	14.07935089	9.473503273	0.001573218639	-0.0008946592561	-0.0006785593829	0	0	0	-820.7311471	0.6709151476	255.226154772308	
818.1711471	90	6	4	0.6973588721	0.6807971262	96.54209706	2.105620799	1.352282143	76.04691072	14.3059939	9.647095384	0.001553722289	-0.0008764551329	-0.000677267156	0	0	0	-818.1711471	0.6807971262	262.88011690735	
815.6111471	90	6	4	0.7068952429	0.6903997168	96.4342856	2.175798819	1.389915583	75.65165007	14.52790462	9.820445309	0.001534422852	-0.0008578137861	-0.0006766090661	0	0	0	-815.6111471	0.6903997168	270.277490003545	
813.0511471	90	6	4	0.716155211	0.6997474727	96.32414474	2.247669	1.428186264	75.26131441	14.74496487	9.993720724	0.001515304991	-0.0008386871497	-0.0006766178414	0	0	0	-813.0511471	0.6997474727	277.393322845061	
810.4911471	90	6	4	0.725161858	0.7088630987	96.21159789	2.321275061	1.467127049	74.87586088	14.95704213	10.16709699	0.001496342542	-0.0008190182697	-0.0006773242726	0	0	0	-810.4911471	0.7088630987	284.204025952004	
807.9311471	90	6	4	0.7339365425	0.7177676439	96.09656818	2.396659159	1.506772661	74.49525355	15.16398869	10.34075777	0.001477508165	-0.0007987467485	-0.0006787614167	0	0	0	-807.9311471	0.7177676439	290.687680699521	
805.3711471	90	6	4	0.7424990746	0.7264806678	95.97897887	2.473861349	1.547159779	74.11946374	15.3656407	10.51489557	0.001458773386	-0.000777808755	-0.0006809646312	0	0	0	-805.3711471	0.7264806678	296.824353060836	
802.8111471	90	6	4	0.7508678681	0.7350203839	95.8587539	2.55291896	1.588327145	73.74847029	15.56181732	10.68971239	0.001440108675	-0.0007561371116	-0.0006839715629	0	0	0	-802.8111471	0.7350203839	302.59640471191	
800.2511471	90	6	4	0.7590600705	0.7434037828	95.73581849	2.633865858	1.630315656	73.38225985	15.75231982	10.86542032	0.001421483523	-0.0007336614577	-0.0006878220649	0	0	0	-800.2511471	0.7434037828	307.9888469049	
797.6911471	90	6	4	0.7670916756	0.7516467351	95.61009995	2.71673159	1.673168455	73.0208271	15.93693081	11.04224208	0.001402866587	-0.0007103085438	-0.0006925580429	0	0	0	-797.6911471	0.7516467351	312.989679824525	
795.1311471	90	6	4	0.7749776175	0.7597640783	95.48152859	2.801540406	1.716931005	72.66417497	16.11541348	11.22041155	0.001384225843	-0.0006860026582	-0.0006982231847	0	0	0	-795.1311471	0.7597640783	317.590230854562	
792.5711471	90	6	4	0.7827318501	0.7677696864	95.35003872	2.888310127	1.761651149	72.31231479	16.28751102	11.40017419	0.001365528833	-0.0006606662544	-0.0007048625789	0	0	0	-792.5711471	0.7677696864	321.785507414461	
790.0111471	90	6	4	0.7903674103	0.7756765244	95.21556998	2.977050877	1.807379147	71.96526639	16.45294624	11.58178737	0.001346742973	-0.0006342207992	-0.0007125221735	0	0	0	-790.0111471	0.7756765244	325.574515784317	
787.4511471	90	6	4	0.7978964686	0.7834966883	95.07806868	3.067763645	1.854167679	71.62305808	16.61142138	11.76552055	0.001327835922	-0.0006065878823	-0.0007212480396	0	0	0	-787.4511471	0.7834966883	328.96057594786	
784.8911471	90	6	4	0.8053303652	0.7912414304	94.93748949	3.160438701	1.90207181	71.28572656	16.76261828	11.95165516	0.001308776111	-0.0005776906684	-0.0007310854425	0	0	0	-784.8911471	0.7912414304	331.951613900768	
782.3311471	90	6	4	0.8126796339	0.7989211708	94.79379725	3.255053844	1.951148907	70.95331667	16.90619902	12.14048431	0.00128953334	-0.0005474556947	-0.0007420776451	0	0	0	-782.3311471	0.7989211708	334.560385788696	
779.7711471	90	6	4	0.8199540135	0.8065454965	94.64696897	3.351572529	2.001458496	70.62588093	17.04180694	12.33231213	0.001270079541	-0.0005158150923	-0.0007542644487	0	0	0	-779.7711471	0.8065454965	336.80466933058	
777.2111471	90	6	4	0.8271624477	0.8141231469	94.4969961	3.449941864	2.053062037	70.3034789	17.16906844	12.52745265	0.001250389657	-0.000482709236	-0.0007676804214	0	0	0	-777.2111471	0.8141231469	338.70739748894	
774.6511471	90	6	4	0.8343130744	0.821661988	94.34388683	3.550090546	2.106022628	69.98617633	17.28759546	12.72622821	0.001230442703	-0.0004480898611	-0.0007823528418	0	0	0	-774.6511471	0.821661988	340.296682236037	
