T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@FCC_A1)	dwdT_L(CU@FCC_A1)	dwdT_L(SI@FCC_A1)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI				
886.9032554	92	1	7	0	0	99.11980057	0.09370278427	0.7864966449	92	1	7	0.001592158677	-0.0002026709889	-0.001389487688	0.001592158677	-0.0002026709889	-0.001389487688	-886.9032554	0	44.6908277737104	
886.8832554	92	1	7	0.0004506711143	0.0004472174806	99.11940976	0.09374227955	0.7868479597	91.99681573	1.000405336	7.002778937	0.001592045614	-0.0002026636837	-0.00138938193	0	0	0	-886.8832554	0.0004472174806	44.7511143129416	
886.8632554	92	1	7	0.0009007355936	0.0008938333014	99.11901894	0.09378177647	0.7871992857	91.99363168	1.000810656	7.005557663	0.001591948474	-0.0002026550062	-0.001389293468	0	0	0	-886.8632554	0.0008938333014	44.7938000461242	
886.8232554	92	1	7	0.001800105847	0.001786313035	99.11823724	0.09386077451	0.7879019813	91.98726421	1.001621238	7.011114555	0.001591739818	-0.0002026424051	-0.001389097413	0	0	0	-886.8232554	0.001786313035	44.8529636842676	
886.7432554	92	1	7	0.003594761979	0.003567223358	99.11667367	0.09401878819	0.7893075376	91.97453179	1.00324218	7.02222603	0.001591325641	-0.0002026271398	-0.001388698501	0	0	0	-886.7432554	0.003567223358	44.9891071391896	
886.5832554	92	1	7	0.007167818879	0.007112928951	99.1135458	0.09433488645	0.7921193103	91.94907708	1.006483179	7.044439742	0.001590512661	-0.0002026367417	-0.00138787592	0	0	0	-886.5832554	0.007112928951	45.3077210956288	
886.2632554	92	1	7	0.01422878154	0.01411990206	99.10728713	0.09496741143	0.79774546	91.89820797	1.012962065	7.08882997	0.001588789917	-0.0002023880283	-0.001386401889	0	0	0	-886.2632554	0.01411990206	45.9700150033004	
885.6232554	92	1	7	0.02807987806	0.02786533575	99.09475798	0.09623368629	0.809008336	91.79663117	1.025906164	7.177462661	0.001585422979	-0.0002020986893	-0.001383324289	0	0	0	-885.6232554	0.02786533575	47.2035794292903	
884.3432554	92	1	7	0.05470699812	0.05429028711	99.06965192	0.09877147805	0.8315766026	91.59412093	1.051740927	7.354138148	0.001578657661	-0.0002014668479	-0.001377190813	0	0	0	-884.3432554	0.05429028711	49.7809903956206	
881.7832554	92	1	7	0.1040561585	0.1032684245	99.01924449	0.1038700331	0.8768854737	91.19165708	1.103199185	7.705143732	0.001565472755	-0.0002004627038	-0.001365010051	0	0	0	-881.7832554	0.1032684245	55.086801702607	
879.2232554	92	1	7	0.1487994712	0.1476800299	98.96856846	0.1090030645	0.9224284803	90.79256772	1.15438156	8.053050724	0.001552371172	-0.0001993966908	-0.001352974481	0	0	0	-879.2232554	0.1476800299	60.580007174704	
876.6632554	92	1	7	0.1895671854	0.1881500364	98.91761417	0.1141750117	0.9682108177	90.39681023	1.205294127	8.397895644	0.001539442448	-0.0001983544165	-0.001341088031	0	0	0	-876.6632554	0.1881500364	66.3131010042338	
874.1032554	92	1	7	0.2268773397	0.2251921139	98.86637214	0.1193901924	1.014237664	90.00434011	1.255942677	8.739717209	0.001526690596	-0.0001973339832	-0.001329356613	0	0	0	-874.1032554	0.2251921139	72.2835482256453	
871.5432554	92	1	7	0.2611621667	0.2592348552	98.81483301	0.124652804	1.060514181	89.61511136	1.30633261	9.078556031	0.001514120994	-0.0001963338481	-0.001317787146	0	0	0	-871.5432554	0.2592348552	78.4865714208403	
868.9832554	92	1	7	0.2927851326	0.2906386704	98.76298754	0.1299669336	1.107045527	89.22907673	1.356468921	9.414454346	0.00150173792	-0.0001953524062	-0.001306385513	0	0	0	-868.9832554	0.2906386704	84.9170797799227	
866.4232554	92	1	7	0.3220540733	0.319708812	98.71082658	0.1353365663	1.153836854	88.84618805	1.406356183	9.747455771	0.001489544663	-0.0001943879926	-0.00129515667	0	0	0	-866.4232554	0.319708812	91.5696738071414	
863.8632554	92	1	7	0.3492314328	0.3467055253	98.65834109	0.1407655937	1.200893318	88.46639638	1.455998539	10.07760508	0.001477543622	-0.0001934388839	-0.001284104738	0	0	0	-863.8632554	0.3467055253	98.4386509465079	
861.3032554	92	1	7	0.3745423209	0.3718520386	98.60552209	0.1462578206	1.248220085	88.08965233	1.505399679	10.40494799	0.001465736394	-0.0001925032992	-0.001273233095	0	0	0	-861.3032554	0.3718520386	105.518013046481	
858.7432554	92	1	7	0.398180915	0.3953409101	98.55236069	0.1518169716	1.295822334	87.71590614	1.554562832	10.72953102	0.001454123859	-0.0001915794012	-0.001262544457	0	0	0	-858.7432554	0.3953409101	112.801474181157	
856.1832554	92	1	7	0.4203155894	0.4173391136	98.49884804	0.1574466968	1.343705263	87.34510796	1.603490749	11.0514013	0.001442706247	-0.0001906652964	-0.00125204095	0	0	0	-856.1832554	0.4173391136	120.282467676852	
853.6232554	92	1	7	0.4410930573	0.4379921457	98.44497533	0.1631505768	1.391874095	86.9772079	1.652185689	11.37060641	0.001431483213	-0.0001897590359	-0.001241724177	0	0	0	-853.6232554	0.4379921457	127.968936505185	
851.0632554	92	1	7	0.4606376227	0.4574232525	98.39073375	0.1689321769	1.440334076	86.6121559	1.700649878	11.68719422	0.001420081706	-0.0001883852561	-0.00123169645	0	0	0	-851.0632554	0.4574232525	135.820677727788	
848.5032554	92	1	7	0.4790708815	0.4757530902	98.33611464	0.1747948515	1.489090509	86.24990329	1.748883591	12.00121312	0.001409266371	-0.0001875020168	-0.001221764354	0	0	0	-848.5032554	0.4757530902	143.837485235363	
845.9432554	92	1	7	0.4964878174	0.4930758311	98.28110923	0.1807420478	1.538148717	85.89040065	1.796888012	12.31271134	0.001398639406	-0.0001866198483	-0.001212019557	0	0	0	-845.9432554	0.4930758311	152.037804607978	
843.3832554	92	1	7	0.5129767073	0.5094790306	98.22570882	0.1867771071	1.587514077	85.53359942	1.844663294	12.62173729	0.001388198889	-0.0001857363552	-0.001202462534	0	0	0	-843.3832554	0.5094790306	160.398955637209	
840.8232554	92	1	7	0.5286160357	0.5250405348	98.16990467	0.1929033172	1.637192015	85.17945163	1.892209024	12.92833934	0.001377942727	-0.0001848493968	-0.00119309333	0	0	0	-840.8232554	0.5250405348	168.912885555555	
838.2632554	92	1	7	0.5434758122	0.5398297866	98.11368807	0.1991239145	1.687188015	84.82790998	1.939524213	13.23256581	0.00136786848	-0.0001839567657	-0.001183911715	0	0	0	-838.2632554	0.5398297866	177.571342924998	
835.7032554	92	1	7	0.5576186849	0.5539089297	98.05705029	0.2054420845	1.737507622	84.47892786	1.986607283	13.53446486	0.00135797342	-0.0001830561895	-0.00117491723	0	0	0	-835.7032554	0.5539089297	186.365878800824	
833.1432554	92	1	7	0.5711008825	0.5673337427	97.99998259	0.2118609626	1.78815645	84.13245947	2.033456048	13.83408449	0.001348254559	-0.0001821453322	-0.001166109227	0	0	0	-833.1432554	0.5673337427	195.287859070423	
830.5832554	92	1	7	0.583973016	0.5801544341	97.94247618	0.2183836337	1.839140184	83.78845982	2.080067705	14.13147247	0.001338708696	-0.0001812217958	-0.0011574869	0	0	0	-830.5832554	0.5801544341	204.328477870843	
828.0232554	92	1	7	0.5962807632	0.5924163208	97.88452228	0.2250131319	1.890464586	83.44688483	2.126438814	14.42667636	0.001329332438	-0.0001802831205	-0.001149049317	0	0	0	-828.0232554	0.5924163208	213.478766945809	
825.4632554	92	1	7	0.6080654559	0.6041604108	97.82611206	0.231752439	1.942135501	83.10769131	2.17256529	14.7197434	0.001320122233	-0.0001793267866	-0.001140795447	0	0	0	-825.4632554	0.6041604108	222.729612479219	
822.9032554	92	1	7	0.6193645856	0.6154239037	97.76723665	0.2386044835	1.994158863	82.77083703	2.218442382	15.01072059	0.001311074394	-0.0001783502145	-0.00113272418	0	0	0	-822.9032554	0.6154239037	232.071765192926	
820.3432554	92	1	7	0.6302122396	0.6262406244	97.70788717	0.2455721379	2.046540697	82.43628076	2.264064665	15.29965458	0.001302185114	-0.000177350766	-0.001124834348	0	0	0	-820.3432554	0.6262406244	241.495857642111	
