T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
924.9799135	98	1	1	0	0	99.80169371	0.09585109186	0.1024551983	98	1	1							0.002340170865	-0.001174380488	-0.001165790377	-924.9799135	0	7.70290216409289	
924.9599135	98	1	1	0.002606217506	0.002591734403	99.80122748	0.09607559452	0.1026969269	97.99531969	1.002348756	1.002331552							0	0	0	-924.9599135	0.002591734403	7.73077805933687	
924.9399135	98	1	1	0.005203063825	0.005174156961	99.80076125	0.09630009272	0.1029386579	97.99063956	1.004697465	1.004662978							0	0	0	-924.9399135	0.005174156961	7.76749022600354	
924.8999135	98	1	1	0.01035148071	0.01029399898	99.79982879	0.09674908393	0.1034221211	97.9812798	1.009394803	1.009325396							0	0	0	-924.8999135	0.01029399898	7.84820011254923	
924.8199135	98	1	1	0.02051112358	0.02039733858	99.79796389	0.09764703741	0.1043890717	97.96256227	1.018789059	1.018648673							0	0	0	-924.8199135	0.02039733858	7.99272496459089	
924.7399135	98	1	1	0.03048456786	0.03031562365	99.796099	0.09854495371	0.105356049	97.94384743	1.028182757	1.027969816							0	0	0	-924.7399135	0.03031562365	8.141227916022	
924.6599135	98	1	1	0.04027668712	0.04005369768	99.79423411	0.09944283469	0.1063230534	97.92513528	1.0375759	1.03728882							0	0	0	-924.6599135	0.04005369768	8.29117876281908	
924.5799135	98	1	1	0.04989237804	0.04961642727	99.79236923	0.1003406819	0.1072900849	97.90642584	1.046968486	1.046605677							0	0	0	-924.5799135	0.04961642727	8.44249872723013	
924.4999135	98	1	1	0.05933636259	0.05900850537	99.79050436	0.101238497	0.1082571434	97.88771911	1.056360514	1.055920379							0	0	0	-924.4999135	0.05900850537	8.5951877911088	
924.4199135	98	1	1	0.06861319579	0.06823445901	99.78863949	0.1021362813	0.1092242289	97.8690151	1.065751982	1.065232919							0	0	0	-924.4199135	0.06823445901	8.74924592383599	
