T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
907.7816565	96	0	4	0.06042311499	0.06033886517	99.54659337	0	0.453406631	95.77227972	0	4.227720277				0		0	-907.7816565	0.06033886517	25.2767737553862	
907.7016565	96	0	4	0.06358270724	0.06349408781	99.54515515	0	0.4548448537	95.75966093	0	4.240339072				0		0	-907.7016565	0.06349408781	25.4335231102741	
907.6216565	96	0	4	0.0667228532	0.06662989482	99.54371674	0	0.4562832617	95.74704553	0	4.252954466				0		0	-907.6216565	0.06662989482	25.5907464990968	
907.5416565	96	0	4	0.0698437331	0.06974646614	99.54227814	0	0.4577218552	95.73443354	0	4.265566461				0		0	-907.5416565	0.06974646614	25.7484436761841	
907.4616565	96	0	4	0.07294552494	0.07284397952	99.54083937	0	0.4591606344	95.72182494	0	4.278175056				0		0	-907.4616565	0.07284397952	25.9066145141221	
907.3816565	96	0	4	0.07602840456	0.0759226105	99.5394004	0	0.4605995995	95.70921975	0	4.290780253				0		0	-907.3816565	0.0759226105	26.0652588686119	
907.3016565	96	0	4	0.07909254565	0.0789825325	99.53796125	0	0.4620387506	95.69661795	0	4.303382052				0		0	-907.3016565	0.0789825325	26.2243765403835	
907.2216565	96	0	4	0.08213811976	0.08202391681	99.53652191	0	0.4634780881	95.68401955	0	4.315980454				0		0	-907.2216565	0.08202391681	26.3839674760009	
907.1416565	96	0	4	0.08516529638	0.08504693263	99.53508239	0	0.4649176121	95.67142454	0	4.328575458				0		0	-907.1416565	0.08504693263	26.5440314650483	
907.0616565	96	0	4	0.08817424291	0.08805174713	99.53364268	0	0.4663573227	95.65883293	0	4.341167065				0		0	-907.0616565	0.08805174713	26.7045682629754	
906.9816565	96	0	4	0.09116512478	0.09103852546	99.53220278	0	0.4677972202	95.64624472	0	4.353755277				0		0	-906.9816565	0.09103852546	26.8655778523618	
906.9016565	96	0	4	0.09413810537	0.09400743075	99.5307627	0	0.4692373048	95.63365991	0	4.366340093				0		0	-906.9016565	0.09400743075	27.027060034857	
906.8216565	96	0	4	0.09709334615	0.09695862421	99.52932242	0	0.4706775766	95.62107849	0	4.378921515				0		0	-906.8216565	0.09695862421	27.18901461339	
906.7416565	96	0	4	0.1000310066	0.09989226509	99.52788196	0	0.4721180359	95.60850046	0	4.391499541				0		0	-906.7416565	0.09989226509	27.3514412768896	
906.6616565	96	0	4	0.1029512444	0.1028085108	99.52644132	0	0.4735586829	95.59592583	0	4.404074174				0		0	-906.6616565	0.1028085108	27.5143404207733	
906.5816565	96	0	4	0.1058542152	0.1057075167	99.52500048	0	0.4749995178	95.58335459	0	4.416645414				0		0	-906.5816565	0.1057075167	27.6777117903501	
906.5016565	96	0	4	0.1087400729	0.1085894365	99.52355946	0	0.4764405406	95.57078674	0	4.429213261				0		0	-906.5016565	0.1085894365	27.8415542614519	
906.4216565	96	0	4	0.1116089696	0.1114544221	99.52211825	0	0.4778817518	95.55822228	0	4.441777716				0		0	-906.4216565	0.1114544221	28.0058681498752	
906.3416565	96	0	4	0.1144610555	0.1143026235	99.52067685	0	0.4793231513	95.54566122	0	4.454338779				0		0	-906.3416565	0.1143026235	28.170653996667	
906.2616565	96	0	4	0.1172964792	0.1171341889	99.51923526	0	0.4807647396	95.53310355	0	4.466896451				0		0	-906.2616565	0.1171341889	28.3359116336913	
906.1816565	96	0	4	0.1201153874	0.1199492648	99.51779348	0	0.4822065166	95.52054927	0	4.479450733				0		0	-906.1816565	0.1199492648	28.5016396227398	
906.1016565	96	0	4	0.1229179251	0.1227479962	99.51635152	0	0.4836484827	95.50799838	0	4.492001624				0		0	-906.1016565	0.1227479962	28.6678388259202	
906.0216565	96	0	4	0.1257042358	0.125530526	99.51490936	0	0.4850906379	95.49545087	0	4.504549127				0		0	-906.0216565	0.125530526	28.8345087608134	
905.9416565	96	0	4	0.128474461	0.1282969959	99.51346702	0	0.4865329827	95.48290676	0	4.517093241				0		0	-905.9416565	0.1282969959	29.0016492949087	
905.8616565	96	0	4	0.1312287409	0.1310475455	99.51202448	0	0.487975517	95.47036603	0	4.529633966				0		0	-905.8616565	0.1310475455	29.1692609777226	
905.7816565	96	0	4	0.1339672138	0.1337823131	99.51058176	0	0.4894182411	95.4578287	0	4.542171304				0		0	-905.7816565	0.1337823131	29.3373420226392	
905.7016565	96	0	4	0.1366900166	0.1365014354	99.50913884	0	0.4908611552	95.44529474	0	4.554705255				0		0	-905.7016565	0.1365014354	29.5058935323423	
905.6216565	96	0	4	0.1393972845	0.1392050473	99.50769574	0	0.4923042595	95.43276418	0	4.56723582				0		0	-905.6216565	0.1392050473	29.6749157790946	
905.5416565	96	0	4	0.1420891513	0.1418932823	99.50625245	0	0.4937475542	95.420237	0	4.579763				0		0	-905.5416565	0.1418932823	29.8444071014611	
905.4616565	96	0	4	0.1447657492	0.1445662725	99.50480896	0	0.4951910395	95.40771321	0	4.592286794				0		0	-905.4616565	0.1445662725	30.0143677232825	
905.3816565	96	0	4	0.1474272087	0.1472241483	99.50336528	0	0.4966347155	95.3951928	0	4.604807203				0		0	-905.3816565	0.1472241483	30.1847980926623	
905.3016565	96	0	4	0.1500736591	0.1498670387	99.50192142	0	0.4980785825	95.38267577	0	4.617324229				0		0	-905.3016565	0.1498670387	30.3556983861272	
905.2216565	96	0	4	0.1527052281	0.1524950711	99.50047736	0	0.4995226407	95.37016213	0	4.629837872				0		0	-905.2216565	0.1524950711	30.5270672439499	
905.1416565	96	0	4	0.155322042	0.1551083718	99.49903311	0	0.5009668902	95.35765187	0	4.642348132				0		0	-905.1416565	0.1551083718	30.6989047500209	
905.0616565	96	0	4	0.1579242257	0.1577070653	99.49758867	0	0.5024113313	95.34514499	0	4.65485501				0		0	-905.0616565	0.1577070653	30.8712117478813	
904.9816565	96	0	4	0.1605119025	0.1602912749	99.49614404	0	0.5038559641	95.33264149	0	4.667358507				0		0	-904.9816565	0.1602912749	31.0439870092408	
904.9016565	96	0	4	0.1630851947	0.1628611225	99.49469921	0	0.5053007888	95.32014138	0	4.679858623				0		0	-904.9016565	0.1628611225	31.2172306984398	
904.8216565	96	0	4	0.1656442228	0.1654167286	99.49325419	0	0.5067458056	95.30764464	0	4.692355359				0		0	-904.8216565	0.1654167286	31.3909432301587	
904.7416565	96	0	4	0.1681891063	0.1679582123	99.49180899	0	0.5081910148	95.29515128	0	4.704848716				0		0	-904.7416565	0.1679582123	31.56512276019	
904.6616565	96	0	4	0.1707199631	0.1704856917	99.49036358	0	0.5096364165	95.28266131	0	4.717338695				0		0	-904.6616565	0.1704856917	31.7397708405463	
904.5816565	96	0	4	0.1732369101	0.172999283	99.48891799	0	0.5110820109	95.27017471	0	4.729825295				0		0	-904.5816565	0.172999283	31.9148866304592	
904.5016565	96	0	4	0.1757400626	0.1754991018	99.4874722	0	0.5125277981	95.25769148	0	4.742308518				0		0	-904.5016565	0.1754991018	32.0904696730106	
904.4216565	96	0	4	0.1782295348	0.1779852618	99.48602622	0	0.5139737785	95.24521164	0	4.754788364				0		0	-904.4216565	0.1779852618	32.2665208570143	
904.3416565	96	0	4	0.1807054397	0.1804578759	99.48458005	0	0.5154199521	95.23273517	0	4.767264835				0		0	-904.3416565	0.1804578759	32.4430381786218	
904.2616565	96	0	4	0.1831678889	0.1829170556	99.48313368	0	0.5168663192	95.22026207	0	4.77973793				0		0	-904.2616565	0.1829170556	32.6200223808119	
904.1816565	96	0	4	0.1856169929	0.1853629112	99.48168712	0	0.5183128799	95.20779235	0	4.792207651				0		0	-904.1816565	0.1853629112	32.7974745014987	
904.1016565	96	0	4	0.1880528609	0.1877955516	99.48024037	0	0.5197596345	95.195326	0	4.804673997				0		0	-904.1016565	0.1877955516	32.9753930772701	
904.0216565	96	0	4	0.1904756009	0.1902150849	99.47879342	0	0.5212065832	95.18286303	0	4.817136971				0		0	-904.0216565	0.1902150849	33.1537775935001	
903.9416565	96	0	4	0.19288532	0.1926216177	99.47734627	0	0.522653726	95.17040343	0	4.829596572				0		0	-903.9416565	0.1926216177	33.3326283388359	
903.8616565	96	0	4	0.1952821237	0.1950152557	99.47589894	0	0.5241010633	95.1579472	0	4.842052801				0		0	-903.8616565	0.1950152557	33.5119459326634	
903.7816565	96	0	4	0.1976661168	0.1973961031	99.4744514	0	0.5255485952	95.14549434	0	4.85450566				0		0	-903.7816565	0.1973961031	33.6917290044095	
903.7016565	96	0	4	0.2000374026	0.1997642635	99.47300368	0	0.5269963219	95.13304485	0	4.866955147				0		0	-903.7016565	0.1997642635	33.8719772118205	
903.6216565	96	0	4	0.2023960836	0.2021198389	99.47155576	0	0.5284442436	95.12059873	0	4.879401266				0		0	-903.6216565	0.2021198389	34.0526917318411	
903.5416565	96	0	4	0.204742261	0.2044629305	99.47010764	0	0.5298923605	95.10815599	0	4.891844015				0		0	-903.5416565	0.2044629305	34.2338711785697	
903.4616565	96	0	4	0.2070760351	0.2067936383	99.46865933	0	0.5313406728	95.0957166	0	4.904283396				0		0	-903.4616565	0.2067936383	34.4155157608314	
903.3816565	96	0	4	0.2093975048	0.2091120613	99.46721082	0	0.5327891806	95.08328059	0	4.91671941				0		0	-903.3816565	0.2091120613	34.5976259483458	
903.3016565	96	0	4	0.2117067684	0.2114182973	99.46576212	0	0.5342378842	95.07084794	0	4.929152057				0		0	-903.3016565	0.2114182973	34.780200889798	
903.2216565	96	0	4	0.2140039227	0.2137124433	99.46431322	0	0.5356867837	95.05841866	0	4.941581338				0		0	-903.2216565	0.2137124433	34.9632392074365	
903.1416565	96	0	4	0.216289064	0.2159945952	99.46286412	0	0.5371358794	95.04599275	0	4.954007254				0		0	-903.1416565	0.2159945952	35.1467427539198	
903.0616565	96	0	4	0.218562287	0.2182648477	99.46141483	0	0.5385851714	95.0335702	0	4.966429805				0		0	-903.0616565	0.2182648477	35.3307105067296	
902.9816565	96	0	4	0.220823686	0.2205232948	99.45996534	0	0.5400346599	95.02115101	0	4.978848992				0		0	-902.9816565	0.2205232948	35.5151416965251	
902.9016565	96	0	4	0.2230733537	0.2227700293	99.45851565	0	0.5414843451	95.00873518	0	4.991264817				0		0	-902.9016565	0.2227700293	35.7000380664301	
902.8216565	96	0	4	0.2253113824	0.225005143	99.45706577	0	0.5429342272	94.99632272	0	5.003677279				0		0	-902.8216565	0.225005143	35.8853976124645	
902.7416565	96	0	4	0.2275378631	0.227228727	99.45561569	0	0.5443843063	94.98391362	0	5.01608638				0		0	-902.7416565	0.227228727	36.0712193294475	
902.6616565	96	0	4	0.2297528859	0.2294408713	99.45416542	0	0.5458345828	94.97150788	0	5.028492121				0		0	-902.6616565	0.2294408713	36.25750480321	
902.5816565	96	0	4	0.23195654	0.2316416649	99.45271494	0	0.5472850567	94.9591055	0	5.040894501				0		0	-902.5816565	0.2316416649	36.4442542348595	
902.5016565	96	0	4	0.2341489138	0.2338311959	99.45126427	0	0.5487357282	94.94670648	0	5.053293522				0		0	-902.5016565	0.2338311959	36.631466363813	
902.4216565	96	0	4	0.2363300945	0.2360095516	99.4498134	0	0.5501865976	94.93431081	0	5.065689185				0		0	-902.4216565	0.2360095516	36.8191401012519	
902.3416565	96	0	4	0.2385001688	0.2381768184	99.44836233	0	0.5516376651	94.92191851	0	5.07808149				0		0	-902.3416565	0.2381768184	37.0072770960161	
902.2616565	96	0	4	0.2406592221	0.2403330816	99.44691107	0	0.5530889307	94.90952956	0	5.090470439				0		0	-902.2616565	0.2403330816	37.1958757404488	
902.1816565	96	0	4	0.2428073391	0.242478426	99.44545961	0	0.5545403947	94.89714397	0	5.102856031				0		0	-902.1816565	0.242478426	37.3849364359659	
902.1016565	96	0	4	0.2449446038	0.2446129351	99.44400794	0	0.5559920574	94.88476173	0	5.115238269				0		0	-902.1016565	0.2446129351	37.5744605512688	
902.0216565	96	0	4	0.2470710991	0.2467366918	99.44255608	0	0.5574439188	94.87238285	0	5.127617152				0		0	-902.0216565	0.2467366918	37.7644444364118	
901.9416565	96	0	4	0.2491869072	0.2488497783	99.44110402	0	0.5588959791	94.86000732	0	5.139992681				0		0	-901.9416565	0.2488497783	37.9548899316497	
901.8616565	96	0	4	0.2512921094	0.2509522756	99.43965176	0	0.5603482387	94.84763514	0	5.152364858				0		0	-901.8616565	0.2509522756	38.1457981422093	
901.7816565	96	0	4	0.2533867862	0.2530442641	99.4381993	0	0.5618006975	94.83526632	0	5.164733682				0		0	-901.7816565	0.2530442641	38.3371658881162	
901.7016565	96	0	4	0.2554710173	0.2551258235	99.43674664	0	0.5632533559	94.82290084	0	5.177099156				0		0	-901.7016565	0.2551258235	38.5289947249891	
901.6216565	96	0	4	0.2575448815	0.2571970324	99.43529379	0	0.564706214	94.81053872	0	5.189461279				0		0	-901.6216565	0.2571970324	38.7212845005941	
901.5416565	96	0	4	0.259608457	0.2592579689	99.43384073	0	0.566159272	94.79817995	0	5.201820053				0		0	-901.5416565	0.2592579689	38.9140344096164	
901.4616565	96	0	4	0.2616618211	0.2613087101	99.43238747	0	0.5676125301	94.78582452	0	5.214175478				0		0	-901.4616565	0.2613087101	39.1072456446303	
901.3816565	96	0	4	0.2637050503	0.2633493324	99.43093401	0	0.5690659885	94.77347244	0	5.226527555				0		0	-901.3816565	0.2633493324	39.3009157973178	
901.3016565	96	0	4	0.2657382204	0.2653799116	99.42948035	0	0.5705196474	94.76112371	0	5.238876285				0		0	-901.3016565	0.2653799116	39.4950455289098	
901.2216565	96	0	4	0.2677614064	0.2674005225	99.42802649	0	0.5719735069	94.74877833	0	5.251221669				0		0	-901.2216565	0.2674005225	39.6896346473716	
901.1416565	96	0	4	0.2697746827	0.2694112394	99.42657243	0	0.5734275672	94.73643629	0	5.263563708				0		0	-901.1416565	0.2694112394	39.8846842459093	
901.0616565	96	0	4	0.2717781228	0.2714121355	99.42511817	0	0.5748818286	94.7240976	0	5.275902402				0		0	-901.0616565	0.2714121355	40.0801924912041	
900.9816565	96	0	4	0.2737717994	0.2734032838	99.42366371	0	0.5763362911	94.71176225	0	5.288237753				0		0	-900.9816565	0.2734032838	40.2761588686403	
900.9016565	96	0	4	0.2757557848	0.2753847561	99.42220904	0	0.5777909551	94.69943024	0	5.30056976				0		0	-900.9016565	0.2753847561	40.4725848993635	
900.8216565	96	0	4	0.2777301503	0.2773566238	99.42075418	0	0.5792458206	94.68710157	0	5.312898426				0		0	-900.8216565	0.2773566238	40.6694693816261	
900.7416565	96	0	4	0.2796949667	0.2793189574	99.41929911	0	0.580700888	94.67477625	0	5.325223751				0		0	-900.7416565	0.2793189574	40.8668132588473	
900.6616565	96	0	4	0.2816503039	0.2812718268	99.41784384	0	0.5821561572	94.66245426	0	5.337545736				0		0	-900.6616565	0.2812718268	41.0646135014054	
900.5816565	96	0	4	0.2835962313	0.2832153014	99.41638837	0	0.5836116286	94.65013562	0	5.349864381				0		0	-900.5816565	0.2832153014	41.2628714643099	
900.5016565	96	0	4	0.2855328176	0.2851494496	99.4149327	0	0.5850673024	94.63782031	0	5.362179688				0		0	-900.5016565	0.2851494496	41.4615875513062	
900.4216565	96	0	4	0.2874601307	0.2870743394	99.41347682	0	0.5865231786	94.62550834	0	5.374491657				0		0	-900.4216565	0.2870743394	41.6607613948336	
900.3416565	96	0	4	0.289378238	0.2889900379	99.41202074	0	0.5879792576	94.61319971	0	5.386800289				0		0	-900.3416565	0.2889900379	41.8603937952515	
900.2616565	96	0	4	0.2912872062	0.2908966117	99.41056446	0	0.5894355394	94.60089441	0	5.399105586				0		0	-900.2616565	0.2908966117	42.060481384125	
900.1816565	96	0	4	0.2931871013	0.2927941269	99.40910798	0	0.5908920243	94.58859245	0	5.411407548				0		0	-900.1816565	0.2927941269	42.261025351143	
900.1016565	96	0	4	0.2950779888	0.2946826487	99.40765129	0	0.5923487125	94.57629382	0	5.423706176				0		0	-900.1016565	0.2946826487	42.4620270260123	
900.0216565	96	0	4	0.2969599334	0.2965622418	99.4061944	0	0.5938056041	94.56399853	0	5.43600147				0		0	-900.0216565	0.2965622418	42.663484609062	
899.9416565	96	0	4	0.2988329994	0.2984329703	99.4047373	0	0.5952626993	94.55170657	0	5.448293433				0		0	-899.9416565	0.2984329703	42.865398706107	
899.8616565	96	0	4	0.3006972502	0.3002948976	99.40328	0	0.5967199983	94.53941794	0	5.460582064				0		0	-899.8616565	0.3002948976	43.0677677606033	
899.7816565	96	0	4	0.3025527489	0.3021480867	99.4018225	0	0.5981775013	94.52713264	0	5.472867364				0		0	-899.7816565	0.3021480867	43.2705927616458	
899.7016565	96	0	4	0.3043995578	0.3039925997	99.40036479	0	0.5996352085	94.51485066	0	5.485149335				0		0	-899.7016565	0.3039925997	43.4738748003093	
899.6216565	96	0	4	0.3062377386	0.3058284983	99.39890688	0	0.60109312	94.50257202	0	5.497427977				0		0	-899.6216565	0.3058284983	43.6776116841972	
899.5416565	96	0	4	0.3080673526	0.3076558436	99.39744876	0	0.6025512361	94.49029671	0	5.509703292				0		0	-899.5416565	0.3076558436	43.8818012663543	
899.4616565	96	0	4	0.3098884604	0.3094746963	99.39599044	0	0.604009557	94.47802472	0	5.52197528				0		0	-899.4616565	0.3094746963	44.0864464421032	
899.3816565	96	0	4	0.3117011219	0.3112851161	99.39453192	0	0.6054680827	94.46575606	0	5.534243942				0		0	-899.3816565	0.3112851161	44.2915490136291	
899.3016565	96	0	4	0.3135053968	0.3130871624	99.39307319	0	0.6069268135	94.45349072	0	5.546509279				0		0	-899.3016565	0.3130871624	44.4971036883073	
899.2216565	96	0	4	0.3153013439	0.3148808942	99.39161425	0	0.6083857496	94.44122871	0	5.558771292				0		0	-899.2216565	0.3148808942	44.7031114248935	
899.1416565	96	0	4	0.3170890215	0.3166663697	99.39015511	0	0.6098448912	94.42897002	0	5.571029982				0		0	-899.1416565	0.3166663697	44.9095732953552	
899.0616565	96	0	4	0.3188684876	0.3184436467	99.38869576	0	0.6113042384	94.41671465	0	5.58328535				0		0	-899.0616565	0.3184436467	45.1164906748766	
898.9816565	96	0	4	0.3206397994	0.3202127822	99.38723621	0	0.6127637915	94.4044626	0	5.595537396				0		0	-898.9816565	0.3202127822	45.323861175524	
898.9016565	96	0	4	0.3224030137	0.3219738331	99.38577645	0	0.6142235505	94.39221388	0	5.607786123				0		0	-898.9016565	0.3219738331	45.5316826541506	
898.8216565	96	0	4	0.3241581867	0.3237268555	99.38431648	0	0.6156835158	94.37996847	0	5.62003153				0		0	-898.8216565	0.3237268555	45.7399594858694	
898.7416565	96	0	4	0.3259053742	0.3254719049	99.38285631	0	0.6171436874	94.36772638	0	5.632273618				0		0	-898.7416565	0.3254719049	45.9486884317808	
898.6616565	96	0	4	0.3276446313	0.3272090366	99.38139593	0	0.6186040657	94.35548761	0	5.644512389				0		0	-898.6616565	0.3272090366	46.1578677391221	
898.5816565	96	0	4	0.3293760128	0.3289383052	99.37993535	0	0.6200646506	94.34325216	0	5.656747844				0		0	-898.5816565	0.3289383052	46.3675024132771	
898.5016565	96	0	4	0.3310995728	0.3306597646	99.37847456	0	0.6215254425	94.33102002	0	5.668979983				0		0	-898.5016565	0.3306597646	46.5775882289912	
898.4216565	96	0	4	0.3328153651	0.3323734687	99.37701356	0	0.6229864415	94.31879119	0	5.681208808				0		0	-898.4216565	0.3323734687	46.7881239034427	
898.3416565	96	0	4	0.3345234428	0.3340794705	99.37555235	0	0.6244476478	94.30656568	0	5.693434319				0		0	-898.3416565	0.3340794705	46.9991136175514	
898.2616565	96	0	4	0.3362238588	0.3357778226	99.37409094	0	0.6259090615	94.29434348	0	5.705656517				0		0	-898.2616565	0.3357778226	47.2105535578644	
898.1816565	96	0	4	0.3379166652	0.3374685773	99.37262932	0	0.6273706829	94.2821246	0	5.717875404				0		0	-898.1816565	0.3374685773	47.4224427945843	
898.1016565	96	0	4	0.3396019139	0.3391517863	99.37116749	0	0.6288325122	94.26990902	0	5.73009098				0		0	-898.1016565	0.3391517863	47.6347861721174	
898.0216565	96	0	4	0.3412796562	0.3408275006	99.36970545	0	0.6302945495	94.25769675	0	5.742303247				0		0	-898.0216565	0.3408275006	47.8475787376503	
897.9416565	96	0	4	0.3429499429	0.3424957713	99.36824321	0	0.631756795	94.2454878	0	5.754512204				0		0	-897.9416565	0.3424957713	48.060820093752	
897.8616565	96	0	4	0.3446128243	0.3441566485	99.36678075	0	0.6332192488	94.23328215	0	5.766717854				0		0	-897.8616565	0.3441566485	48.2745141103978	
897.7816565	96	0	4	0.3462683506	0.3458101821	99.36531809	0	0.6346819113	94.2210798	0	5.778920197				0		0	-897.7816565	0.3458101821	48.488656267342	
897.7016565	96	0	4	0.3479165711	0.3474564216	99.36385522	0	0.6361447825	94.20888077	0	5.791119235				0		0	-897.7016565	0.3474564216	48.7032479687488	
897.6216565	96	0	4	0.3495575349	0.3490954159	99.36239214	0	0.6376078626	94.19668503	0	5.803314968				0		0	-897.6216565	0.3490954159	48.9182907722787	
897.5416565	96	0	4	0.3511912906	0.3507272135	99.36092885	0	0.6390711518	94.1844926	0	5.815507397				0		0	-897.5416565	0.3507272135	49.1337819329347	
897.4616565	96	0	4	0.3528178864	0.3523518626	99.35946535	0	0.6405346503	94.17230348	0	5.827696523				0		0	-897.4616565	0.3523518626	49.3497203245705	
897.3816565	96	0	4	0.3544373701	0.3539694109	99.35800164	0	0.6419983583	94.16011765	0	5.839882347				0		0	-897.3816565	0.3539694109	49.5661079795125	
897.3016565	96	0	4	0.3560497889	0.3555799056	99.35653772	0	0.643462276	94.14793513	0	5.852064871				0		0	-897.3016565	0.3555799056	49.7829455931765	
897.2216565	96	0	4	0.3576551899	0.3571833935	99.3550736	0	0.6449264034	94.13575591	0	5.864244095				0		0	-897.2216565	0.3571833935	50.0002309123445	
897.1416565	96	0	4	0.3592536195	0.3587799211	99.35360926	0	0.6463907409	94.12357998	0	5.87642002				0		0	-897.1416565	0.3587799211	50.217963373245	
897.0616565	96	0	4	0.3608451238	0.3603695344	99.35214471	0	0.6478552886	94.11140735	0	5.888592647				0		0	-897.0616565	0.3603695344	50.4361424887548	
896.9816565	96	0	4	0.3624297485	0.3619522791	99.35067995	0	0.6493200467	94.09923802	0	5.900761978				0		0	-896.9816565	0.3619522791	50.6547711964438	
896.9016565	96	0	4	0.3640075389	0.3635282002	99.34921498	0	0.6507850153	94.08707199	0	5.912928013				0		0	-896.9016565	0.3635282002	50.8738460477577	
896.8216565	96	0	4	0.3655785399	0.3650973428	99.34774981	0	0.6522501947	94.07490925	0	5.925090754				0		0	-896.8216565	0.3650973428	51.0933671398571	
896.7416565	96	0	4	0.367142796	0.3666597511	99.34628441	0	0.653715585	94.0627498	0	5.9372502				0		0	-896.7416565	0.3666597511	51.3133360982983	
896.6616565	96	0	4	0.3687003512	0.3682154693	99.34481881	0	0.6551811864	94.05059365	0	5.949406355				0		0	-896.6616565	0.3682154693	51.5337499877905	
896.5816565	96	0	4	0.3702512494	0.369764541	99.343353	0	0.6566469991	94.03844078	0	5.961559217				0		0	-896.5816565	0.369764541	51.7546125000654	
896.5016565	96	0	4	0.3717955339	0.3713070094	99.34188698	0	0.6581130232	94.02629121	0	5.973708789				0		0	-896.5016565	0.3713070094	51.9759191443956	
896.4216565	96	0	4	0.3733332476	0.3728429176	99.34042074	0	0.6595792589	94.01414493	0	5.985855072				0		0	-896.4216565	0.3728429176	52.1976706607732	
896.3416565	96	0	4	0.3748644332	0.374372308	99.33895429	0	0.6610457065	94.00200193	0	5.997998066				0		0	-896.3416565	0.374372308	52.4198677850949	
896.2616565	96	0	4	0.3763891329	0.3758952229	99.33748763	0	0.6625123661	93.98986223	0	6.010137773				0		0	-896.2616565	0.3758952229	52.6425116002476	
