T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@FCC_A1)	dwdT_L(CU@FCC_A1)	dwdT_L(SI@FCC_A1)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI				
905.9088757	91	8	1	0	0	99.07809944	0.8171718633	0.1047287004	91	8	1	0.00309040676	-0.002747906502	-0.0003425002573	0.00309040676	-0.002747906502	-0.0003425002573	-905.9088757	0	26.1339161113819	
905.8888757	91	8	1	0.0007981503199	0.0007647264165	99.07740913	0.817784596	0.1048062726	90.99381931	8.005495701	1.000684986	0.003090051867	-0.002747591921	-0.0003424599461	0	0	0	-905.8888757	0.0007647264165	26.1723716497179	
905.8688757	91	8	1	0.001595123914	0.001528330854	99.07671879	0.8183973618	0.1048838492	90.98763933	8.010990778	1.001369893	0.003089757087	-0.002747331114	-0.0003424259732	0	0	0	-905.8688757	0.001528330854	26.2077193694097	
905.8288757	91	8	1	0.003186114777	0.003052723646	99.07533796	0.8196230186	0.1050390187	90.97528122	8.021979281	1.002739497	0.00308910065	-0.002746750952	-0.0003423496982	0	0	0	-905.8288757	0.003052723646	26.2738995564377	
905.7488757	91	8	1	0.006355758399	0.006089753625	99.07257577	0.8220748097	0.1053494204	90.9505727	8.043949468	1.005477836	0.003087751308	-0.002745561909	-0.0003421893988	0	0	0	-905.7488757	0.006089753625	26.434336938553	
905.5888757	91	8	1	0.01262892508	0.01210071613	99.06704926	0.8269802752	0.1059704663	90.90118678	8.087862257	1.01095096	0.003085255361	-0.002743339047	-0.0003419163138	0	0	0	-905.5888757	0.01210071613	26.7685386631542	
905.2688757	91	8	1	0.02496717737	0.02392428647	99.05598755	0.8367988806	0.1072135649	90.80253888	8.175577946	1.021883177	0.003080085592	-0.002738754584	-0.0003413310085	0	0	0	-905.2688757	0.02392428647	27.38574193637	
904.6288757	91	8	1	0.04880959844	0.0467761584	99.03382902	0.8564671344	0.1097038505	90.60574206	8.350566912	1.04369103	0.003069551913	-0.002729408398	-0.0003401435146	0	0	0	-904.6288757	0.0467761584	28.6740603177642	
903.3488757	91	8	1	0.09342303528	0.08955159489	98.9893677	0.8959308995	0.1147013989	90.21416658	8.698755533	1.087077883	0.003048494678	-0.002710747415	-0.0003377472632	0	0	0	-903.3488757	0.08955159489	31.3779535664074	
900.7888757	91	8	1	0.1720264384	0.1649741596	98.89983708	0.9753935814	0.1247693421	89.43924343	9.387838826	1.172917742	0.003005089444	-0.002672270161	-0.000332819283	0	0	0	-900.7888757	0.1649741596	37.0759127546463	
898.2288757	91	8	1	0.239067097	0.2293738757	98.80943558	1.055620824	0.1349435976	88.67554894	10.06697006	1.257480997	0.002960648299	-0.002632887751	-0.0003277605476	0	0	0	-898.2288757	0.2293738757	43.1087809428143	
895.6688757	91	8	1	0.2969188253	0.2850148548	98.71808864	1.136676459	0.1452349058	87.92333268	10.73593168	1.340735634	0.002915467	-0.002592866358	-0.0003226006422	0	0	0	-895.6688757	0.2850148548	49.5840596692058	
893.1088757	91	8	1	0.3473536096	0.3335873452	98.62571896	1.218627311	0.1556537268	87.18277895	11.39456499	1.422656064	0.002869665512	-0.002552314864	-0.0003173506478	0	0	0	-893.1088757	0.3335873452	56.4903882489907	
890.5488757	91	8	1	0.3917206856	0.3763784926	98.53224645	1.301543271	0.1662102831	86.45401129	12.04276585	1.503222865	0.002823481993	-0.002511446838	-0.0003120351552	0	0	0	-890.5488757	0.3763784926	63.8134319772117	
