T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@FCC_A1)	dwdT_L(CU@FCC_A1)	dwdT_L(SI@FCC_A1)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI				
911.5361281	93	6	1	0	0	99.2961269	0.600480829	0.1033922666	93	6	1	0.003075225341	-0.002637294461	-0.0004379308805	0.003075225341	-0.002637294461	-0.0004379308805	-911.5361281	0	20.4724135749717	
911.5161281	93	6	1	0.001007892199	0.0009761153564	99.29547294	0.601039922	0.1034871364	92.99384965	6.005274499	1.000875846	0.003074920174	-0.002637034734	-0.0004378854409	0	0	0	-911.5161281	0.0009761153564	20.5063495783041	
911.4961281	93	6	1	0.002014112589	0.001950618004	99.29481895	0.6015990389	0.103582009	92.98769991	6.010548484	1.001751604	0.003074668092	-0.002636821269	-0.0004378468224	0	0	0	-911.4961281	0.001950618004	20.5397532209082	
911.4561281	93	6	1	0.004021709742	0.003894951574	99.29351087	0.6027173655	0.1037717659	92.97540201	6.021095102	1.003502885	0.003074103126	-0.002636343978	-0.0004377591479	0	0	0	-911.4561281	0.003894951574	20.6180880498376	
911.3761281	93	6	1	0.008010483579	0.00775810627	99.29089432	0.6049543631	0.1041513199	92.95081288	6.042182674	1.007004443	0.003073040139	-0.00263543402	-0.0004376061192	0	0	0	-911.3761281	0.00775810627	20.7816844315283	
911.2161281	93	6	1	0.01590456267	0.01540387812	99.28565963	0.6094297697	0.1049106027	92.90166099	6.084335359	1.014003655	0.003070818204	-0.00263354173	-0.0004372764738	0	0	0	-911.2161281	0.01540387812	21.0815738524852	
910.8961281	93	6	1	0.03135314715	0.03036772057	99.27518389	0.6183862404	0.1064298671	92.80346352	6.168550193	1.02798629	0.003066371256	-0.002629752726	-0.0004366185295	0	0	0	-910.8961281	0.03036772057	21.7042032347324	
910.2561281	93	6	1	0.06095611442	0.05904644579	99.25420653	0.636322188	0.1094712822	92.60749744	6.336614629	1.055887935	0.003057239004	-0.002621957268	-0.0004352817354	0	0	0	-910.2561281	0.05904644579	22.9859077452694	
908.9761281	93	6	1	0.1154898267	0.1118952279	99.21214481	0.6722888331	0.115566352	92.21731118	6.671256077	1.111432741	0.00303902951	-0.002606461131	-0.0004325683794	0	0	0	-908.9761281	0.1118952279	25.7070374529353	
906.4161281	93	6	1	0.2089115285	0.202494782	99.12756449	0.7446245475	0.1278109662	91.44414047	7.334400643	1.221458885	0.003000555249	-0.002573655102	-0.0004269001469	0	0	0	-906.4161281	0.202494782	31.5099262458347	
903.8561281	93	6	1	0.2860192041	0.277352311	99.04231943	0.8175421061	0.1401384634	90.68095107	7.989033115	1.330015812	0.002960642534	-0.002539608254	-0.0004210342798	0	0	0	-903.8561281	0.277352311	37.7312389719979	
901.2961281	93	6	1	0.3507333355	0.340251856	98.95634126	0.8910978916	0.1525608492	89.92813265	8.634817063	1.437050285	0.002919647717	-0.002504626935	-0.0004150207817	0	0	0	-901.2961281	0.340251856	44.5065983976391	
898.7361281	93	6	1	0.4058196365	0.3938630374	98.86955964	0.9653505309	0.165089831	89.1860034	9.27147813	1.542518474	0.002877461654	-0.002468619006	-0.0004088426479	0	0	0	-898.7361281	0.3938630374	51.8248845785419	
896.1761281	93	6	1	0.4532844013	0.4401225894	98.78190233	1.040360816	0.1777368516	88.45481393	9.898800366	1.646385702	0.00283438238	-0.002431841476	-0.0004025409048	0	0	0	-896.1761281	0.4401225894	59.6714760110635	
893.6161281	93	6	1	0.4946183517	0.4804696926	98.69329507	1.116191786	0.1905131491	87.73475076	10.51662301	1.74862623	0.002790671161	-0.002394518692	-0.0003961524684	0	0	0	-893.6161281	0.4804696926	68.0277593295992	
891.0561281	93	6	1	0.5309521909	0.5159960958	98.60366141	1.192908782	0.2034298095	87.02594075	11.12483636	1.849222885	0.002746561461	-0.002356850121	-0.0003897113408	0	0	0	-891.0561281	0.5159960958	76.8708610678425	
888.4961281	93	6	1	0.5631590431	0.54754498	98.51292264	1.270579539	0.2164978218	86.32845605	11.72337733	1.948166617	0.002702262425	-0.002319013374	-0.0003832490506	0	0	0	-888.4961281	0.54754498	86.1734381364706	
885.9361281	93	6	1	0.5919238043	0.5757778885	98.42099758	1.349274291	0.2297281334	85.64231926	12.31222473	2.045456006	0.002657960447	-0.002281165607	-0.0003767948398	0	0	0	-885.9361281	0.5757778885	95.9035313607257	
883.3761281	93	6	1	0.6177912403	0.6012211465	98.32780238	1.429065916	0.2431317078	84.96750864	12.8913946	2.141096758	0.002613820166	-0.002243444376	-0.00037037579	0	0	0	-883.3761281	0.6012211465	106.02448153549	
