T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@FCC_A1)	dwdT_L(CU@FCC_A1)	dwdT_L(SI@FCC_A1)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI				
857.031218	85	6	9	0	0	98.26323378	0.6487208108	1.088045412	85	6	9	0.001695390574	-0.0006840347142	-0.00101135586	0.001695390574	-0.0006840347142	-0.00101135586	-857.031218	0	78.1467205473103	
857.011218	85	6	9	0.0002647592218	0.0002557464544	98.26272847	0.6489186073	1.088352925	84.99660928	6.00136804	9.002022684	0.001695251156	-0.0006839873979	-0.001011263758	0	0	0	-857.011218	0.0002557464544	78.2581848258905	
856.991218	85	6	9	0.0005291412114	0.0005111291631	98.26222312	0.6491164319	1.088660449	84.99321883	6.002735986	9.004045185	0.001695128366	-0.000683931794	-0.001011196572	0	0	0	-856.991218	0.0005111291631	78.3244055633503	
856.951218	85	6	9	0.001057689268	0.001021687948	98.26121229	0.6495121621	1.089275549	84.98643871	6.005471554	9.008089737	0.001694870385	-0.0006838373509	-0.001011033035	0	0	0	-856.951218	0.001021687948	78.3791415883613	
856.871218	85	6	9	0.002113419822	0.002041494205	98.25919011	0.6503039525	1.090505941	84.97288161	6.010941453	9.016176936	0.001694356201	-0.0006836547207	-0.00101070148	0	0	0	-856.871218	0.002041494205	78.5187148348522	
856.711218	85	6	9	0.00421902602	0.004075482168	98.25514366	0.6518888529	1.092967491	84.94577999	6.021876288	9.032343726	0.001693346998	-0.0006833342412	-0.001010012757	0	0	0	-856.711218	0.004075482168	78.8518614949503	
856.391218	85	6	9	0.008400169225	0.008114534575	98.24704238	0.6550640044	1.097893618	84.89162681	6.043726574	9.064646618	0.00169124669	-0.0006824100123	-0.001008836677	0	0	0	-856.391218	0.008114534575	79.5411542415148	
855.751218	85	6	9	0.01666424375	0.01609825746	98.23080615	0.6614356861	1.107758163	84.78352059	6.08734837	9.129131045	0.001687041798	-0.0006807528976	-0.0010062889	0	0	0	-855.751218	0.01609825746	80.8244529707687	
854.471218	85	6	9	0.03279735695	0.03168601943	98.19819745	0.6742657913	1.127536763	84.56810505	6.174278211	9.257616742	0.001678731864	-0.0006774411446	-0.001001290719	0	0	0	-854.471218	0.03168601943	83.4779479480555	
851.911218	85	6	9	0.06357071764	0.06142681288	98.1324226	0.7002819496	1.167295454	84.14043099	6.346887817	9.512681192	0.001662099182	-0.0006705658463	-0.0009915333362	0	0	0	-851.911218	0.06142681288	88.8539017059998	
849.351218	85	6	9	0.09252011599	0.08941501563	98.06588066	0.726789767	1.207329569	83.71690892	6.517838249	9.765252828	0.001645987036	-0.0006641099736	-0.0009818770626	0	0	0	-849.351218	0.08941501563	94.3177968032659	
846.791218	85	6	9	0.1198061324	0.1158052114	97.99854254	0.7538100365	1.247647419	83.29746879	6.687139012	10.0153922	0.001630211646	-0.000657713376	-0.0009724982695	0	0	0	-846.791218	0.1158052114	99.9181249124244	
844.231218	85	6	9	0.1455763367	0.140739502	97.93037867	0.7813637181	1.288257616	82.88204051	6.854798131	10.26316136	0.001614706285	-0.0006513435943	-0.0009633626911	0	0	0	-844.231218	0.140739502	105.640937830307	
841.671218	85	6	9	0.1699617498	0.1643440718	97.86135894	0.8094719986	1.329169062	82.47055424	7.020822309	10.50862345	0.001599470331	-0.0006449955435	-0.0009544747877	0	0	0	-841.671218	0.1643440718	111.480177877861	
839.111218	85	6	9	0.1930790845	0.1867313425	97.79145271	0.8381563208	1.370390965	82.06294052	7.18521681	10.75184267	0.001584502111	-0.0006386635616	-0.0009458385489	0	0	0	-839.111218	0.1867313425	117.429498502998	
836.551218	85	6	9	0.2150326458	0.2080018019	97.72062874	0.8674384063	1.411932857	81.65913055	7.347985328	10.99288413	0.001569799018	-0.0006323414343	-0.0009374575836	0	0	0	-836.551218	0.2080018019	123.482231864397	
833.991218	85	6	9	0.2359159388	0.228245551	97.64885511	0.8973402768	1.453804615	81.25905637	7.509129851	11.23181378	0.00155535762	-0.0006260224159	-0.0009293352041	0	0	0	-833.991218	0.228245551	129.631390517075	
831.431218	85	6	9	0.2558130332	0.2475436164	97.57609925	0.9278842731	1.496016477	80.8626511	7.668650531	11.46869837	0.001541173747	-0.0006196992451	-0.0009214745016	0	0	0	-831.431218	0.2475436164	135.86966535613	
828.871218	85	6	9	0.2747997283	0.2659690716	97.50232787	0.9590930722	1.538579059	80.46984902	7.826545567	11.70360542	0.001527242575	-0.0006133641579	-0.0009138784166	0	0	0	-828.871218	0.2659690716	142.189426268954	
826.311218	85	6	9	0.2929445497	0.2835879957	97.42750692	0.9909897025	1.581503381	80.08058579	7.982811071	11.93660314	0.001513558695	-0.0006070088935	-0.0009065498014	0	0	0	-826.311218	0.2835879957	148.582723823047	
823.751218	85	6	9	0.3103096067	0.3004602989	97.35160156	1.023597556	1.624800881	79.69479858	8.137440949	12.16776047	0.001500116177	-0.0006006246989	-0.0008994914787	0	0	0	-823.751218	0.3004602989	155.041290603741	
821.191218	85	6	9	0.3269513324	0.316640434	97.27457616	1.0569404	1.668483444	79.31242616	8.290426781	12.39714705	0.001486908624	-0.0005942023282	-0.0008927062958	0	0	0	-821.191218	0.316640434	161.556542953524	
818.631218	85	6	9	0.3429211243	0.3321780135	97.1963942	1.091042379	1.712563419	78.93340903	8.441757689	12.62483329	0.001473929216	-0.0005877320418	-0.0008861971739	0	0	0	-818.631218	0.3321780135	168.119586529079	
816.071218	85	6	9	0.3582659007	0.3471183447	97.11701833	1.125928026	1.757053648	78.55768949	8.591420217	12.8508903	0.001461170752	-0.0005812035983	-0.0008799671536	0	0	0	-816.071218	0.3471183447	174.721219732735	
813.511218	85	6	9	0.3730285866	0.3615028974	97.03641026	1.161622257	1.801967487	78.18521178	8.7393982	13.07539002	0.001448625686	-0.0005746062482	-0.0008740194376	0	0	0	-813.511218	0.3615028974	181.351940648529	
810.951218	85	6	9	0.3872485373	0.3753697117	96.9545308	1.198150366	1.847318834	77.81592214	8.885672637	13.29840522	0.001436286153	-0.0005679287233	-0.0008683574299	0	0	0	-810.951218	0.3753697117	188.001958151811	
808.391218	85	6	9	0.4009619109	0.3887537562	96.87133982	1.235538022	1.893122156	77.44976886	9.030221554	13.52000959	0.001424143997	-0.0005611592251	-0.0008629847716	0	0	0	-808.391218	0.3887537562	194.661198614207	
805.831218	85	6	9	0.4142019952	0.401687243	96.78679623	1.273811249	1.939392518	77.08670238	9.173019869	13.74027775	0.001412190785	-0.000554285411	-0.0008579053744	0	0	0	-805.831218	0.401687243	201.3193207616	
