T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
873.314406	91	0	9	0.04384365467	0.04370732094	98.90735344	0	1.092646564	90.63860114	0	9.361398864				0		0	-873.314406	0.04370732094	61.1230934787108	
873.234406	91	0	9	0.04515483867	0.04501445493	98.90581868	0	1.09418132	90.62735563	0	9.372644366				0		0	-873.234406	0.04501445493	61.2824112147844	
873.154406	91	0	9	0.04646261468	0.0463181931	98.90428366	0	1.095716336	90.61611304	0	9.383886962				0		0	-873.154406	0.0463181931	61.4419191683706	
873.074406	91	0	9	0.04776699634	0.04761854904	98.90274839	0	1.097251613	90.60487335	0	9.395126655				0		0	-873.074406	0.04761854904	61.6016168987321	
872.994406	91	0	9	0.04906799718	0.04891553626	98.90121285	0	1.098787149	90.59363655	0	9.406363445				0		0	-872.994406	0.04891553626	61.7615046924473	
872.914406	91	0	9	0.05036563072	0.05020916819	98.89967705	0	1.100322946	90.58240267	0	9.417597334				0		0	-872.914406	0.05020916819	61.9215823848723	
872.834406	91	0	9	0.05165991034	0.0514994582	98.898141	0	1.101859004	90.57117168	0	9.428828325				0		0	-872.834406	0.0514994582	62.081849595267	
872.754406	91	0	9	0.05295084941	0.05278641959	98.89660468	0	1.103395322	90.55994358	0	9.440056417				0		0	-872.754406	0.05278641959	62.2423064440712	
872.674406	91	0	9	0.05423846119	0.05407006558	98.8950681	0	1.104931902	90.54871839	0	9.451281613				0		0	-872.674406	0.05407006558	62.4029528314144	
872.594406	91	0	9	0.05552275888	0.05535040933	98.89353126	0	1.106468742	90.53749609	0	9.462503914				0		0	-872.594406	0.05535040933	62.5637884389869	
872.514406	91	0	9	0.05680375562	0.05662746393	98.89199416	0	1.108005844	90.52627668	0	9.473723322				0		0	-872.514406	0.05662746393	62.7248134581165	
872.434406	91	0	9	0.05808146448	0.05790124239	98.89045679	0	1.109543207	90.51506016	0	9.484939838				0		0	-872.434406	0.05790124239	62.8860276088265	
872.354406	91	0	9	0.05935589844	0.05917175767	98.88891917	0	1.111080832	90.50384654	0	9.496153464				0		0	-872.354406	0.05917175767	63.0474306375373	
872.274406	91	0	9	0.06062707044	0.06043902265	98.88738128	0	1.112618718	90.4926358	0	9.5073642				0		0	-872.274406	0.06043902265	63.2090228038186	
872.194406	91	0	9	0.06189499334	0.06170305014	98.88584313	0	1.114156866	90.48142795	0	9.51857205				0		0	-872.194406	0.06170305014	63.3708041468958	
872.114406	91	0	9	0.06315967993	0.06296385288	98.88430472	0	1.115695276	90.47022299	0	9.529777013				0		0	-872.114406	0.06296385288	63.532773970415	
872.034406	91	0	9	0.06442114294	0.06422144357	98.88276605	0	1.117233949	90.45902091	0	9.540979092				0		0	-872.034406	0.06422144357	63.6949321050837	
871.954406	91	0	9	0.06567939502	0.06547583482	98.88122712	0	1.118772883	90.44782171	0	9.552178288				0		0	-871.954406	0.06547583482	63.8572789013364	
871.874406	91	0	9	0.06693444878	0.06672703918	98.87968792	0	1.120312081	90.4366254	0	9.563374602				0		0	-871.874406	0.06672703918	64.0198142338968	
871.794406	91	0	9	0.06818631674	0.06797506913	98.87814846	0	1.12185154	90.42543196	0	9.574568037				0		0	-871.794406	0.06797506913	64.1825379959418	
871.714406	91	0	9	0.06943501136	0.06921993709	98.87660874	0	1.123391263	90.41424141	0	9.585758593				0		0	-871.714406	0.06921993709	64.3454501049093	
871.634406	91	0	9	0.07068054504	0.07046165541	98.87506875	0	1.124931249	90.40305373	0	9.596946272				0		0	-871.634406	0.07046165541	64.5085499748613	
871.554406	91	0	9	0.07192293012	0.0717002364	98.8735285	0	1.126471497	90.39186892	0	9.608131076				0		0	-871.554406	0.0717002364	64.6718378275493	
871.474406	91	0	9	0.07316217887	0.07293569227	98.87198799	0	1.128012009	90.38068699	0	9.619313005				0		0	-871.474406	0.07293569227	64.8353138972121	
871.394406	91	0	9	0.0743983035	0.07416803519	98.87044722	0	1.129552785	90.36950794	0	9.630492062				0		0	-871.394406	0.07416803519	64.9989776660833	
871.314406	91	0	9	0.07563131615	0.07539727726	98.86890618	0	1.131093823	90.35833175	0	9.641668248				0		0	-871.314406	0.07539727726	65.1628288879182	
871.234406	91	0	9	0.0768612289	0.07662343053	98.86736487	0	1.132635126	90.34715844	0	9.652841565				0		0	-871.234406	0.07662343053	65.3268676086734	
871.154406	91	0	9	0.07808805378	0.07784650697	98.86582331	0	1.134176692	90.33598799	0	9.664012013				0		0	-871.154406	0.07784650697	65.491094159825	
871.074406	91	0	9	0.07931180274	0.07906651849	98.86428148	0	1.135718523	90.3248204	0	9.675179595				0		0	-871.074406	0.07906651849	65.6555078250554	
870.994406	91	0	9	0.08053248768	0.08028347696	98.86273938	0	1.137260618	90.31365569	0	9.686344312				0		0	-870.994406	0.08028347696	65.8201087189363	
870.914406	91	0	9	0.08175012043	0.08149739416	98.86119702	0	1.138802977	90.30249383	0	9.697506165				0		0	-870.914406	0.08149739416	65.9848969678063	
870.834406	91	0	9	0.08296471278	0.08270828183	98.8596544	0	1.1403456	90.29133484	0	9.708665157				0		0	-870.834406	0.08270828183	66.1498721875204	
870.754406	91	0	9	0.08417627643	0.08391615164	98.85811151	0	1.141888488	90.28017871	0	9.719821287				0		0	-870.754406	0.08391615164	66.3150340013431	
870.674406	91	0	9	0.08538482304	0.08512101522	98.85656836	0	1.143431641	90.26902544	0	9.730974559				0		0	-870.674406	0.08512101522	66.4803828889476	
870.594406	91	0	9	0.08659036422	0.0863228841	98.85502494	0	1.144975059	90.25787503	0	9.742124973				0		0	-870.594406	0.0863228841	66.6459185091032	
870.514406	91	0	9	0.08779291148	0.0875217698	98.85348126	0	1.146518742	90.24672747	0	9.753272531				0		0	-870.514406	0.0875217698	66.8116405616957	
870.434406	91	0	9	0.08899247632	0.08871768374	98.85193731	0	1.14806269	90.23558277	0	9.764417234				0		0	-870.434406	0.08871768374	66.9775493017583	
870.354406	91	0	9	0.09018907016	0.08991063731	98.8503931	0	1.149606904	90.22444092	0	9.775559084				0		0	-870.354406	0.08991063731	67.143644182613	
870.274406	91	0	9	0.09138270435	0.09110064183	98.84884862	0	1.151151383	90.21330192	0	9.786698083				0		0	-870.274406	0.09110064183	67.3099255117744	
870.194406	91	0	9	0.0925733902	0.09228770856	98.84730387	0	1.152696128	90.20216577	0	9.797834232				0		0	-870.194406	0.09228770856	67.4763930563255	
870.114406	91	0	9	0.09376113895	0.09347184871	98.84575886	0	1.154241138	90.19103247	0	9.808967531				0		0	-870.114406	0.09347184871	67.6430463170874	
870.034406	91	0	9	0.09494596181	0.09465307344	98.84421358	0	1.155786415	90.17990202	0	9.820097984				0		0	-870.034406	0.09465307344	67.8098856738596	
869.954406	91	0	9	0.09612786989	0.09583139383	98.84266804	0	1.157331958	90.16877441	0	9.831225591				0		0	-869.954406	0.09583139383	67.9769109473996	
869.874406	91	0	9	0.09730687429	0.09700682093	98.84112223	0	1.158877767	90.15764965	0	9.842350354				0		0	-869.874406	0.09700682093	68.1441217003174	
869.794406	91	0	9	0.09848298602	0.09817936572	98.83957616	0	1.160423843	90.14652773	0	9.853472275				0		0	-869.794406	0.09817936572	68.3115180835313	
869.714406	91	0	9	0.09965621604	0.09934903913	98.83802981	0	1.161970185	90.13540865	0	9.864591354				0		0	-869.714406	0.09934903913	68.4791008682	
869.634406	91	0	9	0.1008265753	0.100515852	98.83648321	0	1.163516794	90.12429241	0	9.875707594				0		0	-869.634406	0.100515852	68.6468684837019	
869.554406	91	0	9	0.1019940746	0.1016798152	98.83493633	0	1.16506367	90.113179	0	9.886820995				0		0	-869.554406	0.1016798152	68.8148196827425	
869.474406	91	0	9	0.1031587248	0.1028409395	98.83338919	0	1.166610814	90.10206844	0	9.89793156				0		0	-869.474406	0.1028409395	68.9829561670874	
869.394406	91	0	9	0.1043205365	0.1039992356	98.83184178	0	1.168158224	90.09096071	0	9.90903929				0		0	-869.394406	0.1039992356	69.151279702844	
869.314406	91	0	9	0.1054795207	0.1051547141	98.8302941	0	1.169705902	90.07985581	0	9.920144186				0		0	-869.314406	0.1051547141	69.3197899912215	
869.234406	91	0	9	0.1066356877	0.1063073856	98.82874615	0	1.171253847	90.06875375	0	9.93124625				0		0	-869.234406	0.1063073856	69.488480713848	
869.154406	91	0	9	0.1077890483	0.1074572608	98.82719794	0	1.17280206	90.05765452	0	9.942345484				0		0	-869.154406	0.1074572608	69.6573576696443	
869.074406	91	0	9	0.108939613	0.10860435	98.82564946	0	1.174350541	90.04655811	0	9.953441888				0		0	-869.074406	0.10860435	69.8264205206248	
868.994406	91	0	9	0.1100873922	0.1097486638	98.82410071	0	1.17589929	90.03546454	0	9.964535465				0		0	-868.994406	0.1097486638	69.9956660752033	
868.914406	91	0	9	0.1112323965	0.1108902125	98.82255169	0	1.177448307	90.02437378	0	9.975626215				0		0	-868.914406	0.1108902125	70.1650971061696	
868.834406	91	0	9	0.1123746361	0.1120290065	98.82100241	0	1.178997592	90.01328586	0	9.986714141				0		0	-868.834406	0.1120290065	70.3347134748699	
868.754406	91	0	9	0.1135141214	0.113165056	98.81945285	0	1.180547146	90.00220076	0	9.997799244				0		0	-868.754406	0.113165056	70.5045118499628	
868.674406	91	0	9	0.1146508626	0.1142983714	98.81790303	0	1.182096969	89.99111848	0	10.00888152				0		0	-868.674406	0.1142983714	70.6744921144367	
868.594406	91	0	9	0.1157848701	0.1154289628	98.81635294	0	1.18364706	89.98003901	0	10.01996099				0		0	-868.594406	0.1154289628	70.8446603238149	
868.514406	91	0	9	0.116916154	0.1165568403	98.81480258	0	1.18519742	89.96896237	0	10.03103763				0		0	-868.514406	0.1165568403	71.0150132620059	
868.434406	91	0	9	0.1180447244	0.117682014	98.81325195	0	1.186748049	89.95788855	0	10.04211145				0		0	-868.434406	0.117682014	71.1855476716901	
868.354406	91	0	9	0.1191705913	0.118804494	98.81170105	0	1.188298948	89.94681754	0	10.05318246				0		0	-868.354406	0.118804494	71.3562634521887	
868.274406	91	0	9	0.1202937649	0.1199242903	98.81014988	0	1.189850115	89.93574934	0	10.06425066				0		0	-868.274406	0.1199242903	71.527163704803	
868.194406	91	0	9	0.121414255	0.1210414128	98.80859845	0	1.191401553	89.92468396	0	10.07531604				0		0	-868.194406	0.1210414128	71.6982516118833	
868.114406	91	0	9	0.1225320716	0.1221558713	98.80704674	0	1.19295326	89.91362139	0	10.08637861				0		0	-868.114406	0.1221558713	71.8695207071305	
868.034406	91	0	9	0.1236472247	0.1232676758	98.80549476	0	1.194505237	89.90256163	0	10.09743837				0		0	-868.034406	0.1232676758	72.0409677731571	
867.954406	91	0	9	0.1247597239	0.1243768361	98.80394252	0	1.196057483	89.89150467	0	10.10849533				0		0	-867.954406	0.1243768361	72.2126025269922	
867.874406	91	0	9	0.1258695792	0.1254833618	98.80239	0	1.19761	89.88045052	0	10.11954948				0		0	-867.874406	0.1254833618	72.384421732236	
867.794406	91	0	9	0.1269768002	0.1265872627	98.80083721	0	1.199162788	89.86939918	0	10.13060082				0		0	-867.794406	0.1265872627	72.5564189303256	
867.714406	91	0	9	0.1280813966	0.1276885485	98.79928415	0	1.200715845	89.85835064	0	10.14164936				0		0	-867.714406	0.1276885485	72.7286007529135	
867.634406	91	0	9	0.1291833781	0.1287872287	98.79773083	0	1.202269174	89.84730491	0	10.15269509				0		0	-867.634406	0.1287872287	72.9009672733187	
867.554406	91	0	9	0.1302827542	0.1298833129	98.79617723	0	1.203822773	89.83626197	0	10.16373803				0		0	-867.554406	0.1298833129	73.0735153284555	
867.474406	91	0	9	0.1313795346	0.1309768106	98.79462336	0	1.205376643	89.82522183	0	10.17477817				0		0	-867.474406	0.1309768106	73.2462450217597	
867.394406	91	0	9	0.1324737287	0.1320677313	98.79306922	0	1.206930784	89.81418449	0	10.18581551				0		0	-867.394406	0.1320677313	73.4191565113655	
867.314406	91	0	9	0.1335653459	0.1331560844	98.7915148	0	1.208485196	89.80314995	0	10.19685005				0		0	-867.314406	0.1331560844	73.5922533480982	
867.234406	91	0	9	0.1346543957	0.1342418792	98.78996012	0	1.210039879	89.7921182	0	10.2078818				0		0	-867.234406	0.1342418792	73.7655289204183	
867.154406	91	0	9	0.1357408874	0.1353251252	98.78840517	0	1.211594834	89.78108925	0	10.21891075				0		0	-867.154406	0.1353251252	73.9389834746228	
867.074406	91	0	9	0.1368248304	0.1364058316	98.78684994	0	1.213150061	89.77006308	0	10.22993692				0		0	-867.074406	0.1364058316	74.112620570421	
866.994406	91	0	9	0.1379062339	0.1374840077	98.78529444	0	1.214705559	89.75903971	0	10.24096029				0		0	-866.994406	0.1374840077	74.2864439853891	
866.914406	91	0	9	0.1389851072	0.1385596625	98.78373867	0	1.21626133	89.74801913	0	10.25198087				0		0	-866.914406	0.1385596625	74.4604470140214	
866.834406	91	0	9	0.1400614594	0.1396328054	98.78218263	0	1.217817372	89.73700133	0	10.26299867				0		0	-866.834406	0.1396328054	74.634630068458	
866.754406	91	0	9	0.1411352997	0.1407034453	98.78062631	0	1.219373687	89.72598631	0	10.27401369				0		0	-866.754406	0.1407034453	74.8089968093768	
866.674406	91	0	9	0.1422066371	0.1417715914	98.77906973	0	1.220930274	89.71497409	0	10.28502591				0		0	-866.674406	0.1417715914	74.9835406575586	
866.594406	91	0	9	0.1432754808	0.1428372527	98.77751287	0	1.222487134	89.70396464	0	10.29603536				0		0	-866.594406	0.1428372527	75.1582689540617	
866.514406	91	0	9	0.1443418397	0.1439004381	98.77595573	0	1.224044267	89.69295798	0	10.30704202				0		0	-866.514406	0.1439004381	75.3331785406822	
866.434406	91	0	9	0.1454057228	0.1449611566	98.77439833	0	1.225601672	89.68195409	0	10.31804591				0		0	-866.434406	0.1449611566	75.5082662862956	
866.354406	91	0	9	0.146467139	0.1460194171	98.77284065	0	1.22715935	89.67095298	0	10.32904702				0		0	-866.354406	0.1460194171	75.6835361487892	
866.274406	91	0	9	0.1475260973	0.1470752284	98.7712827	0	1.228717302	89.65995465	0	10.34004535				0		0	-866.274406	0.1470752284	75.8589849535227	
866.194406	91	0	9	0.1485826064	0.1481285994	98.76972447	0	1.230275527	89.6489591	0	10.3510409				0		0	-866.194406	0.1481285994	76.0346168137705	
866.114406	91	0	9	0.1496366751	0.1491795387	98.76816598	0	1.231834025	89.63796631	0	10.36203369				0		0	-866.114406	0.1491795387	76.2104285117647	
866.034406	91	0	9	0.1506883122	0.1502280552	98.7666072	0	1.233392797	89.6269763	0	10.3730237				0		0	-866.034406	0.1502280552	76.3864169920152	
865.954406	91	0	9	0.1517375265	0.1512741575	98.76504816	0	1.234951842	89.61598907	0	10.38401093				0		0	-865.954406	0.1512741575	76.5625863206827	
865.874406	91	0	9	0.1527843265	0.1523178543	98.76348884	0	1.236511162	89.60500459	0	10.39499541				0		0	-865.874406	0.1523178543	76.7389370981228	
865.794406	91	0	9	0.1538287209	0.1533591541	98.76192924	0	1.238070756	89.59402289	0	10.40597711				0		0	-865.794406	0.1533591541	76.9154735677215	
865.714406	91	0	9	0.1548707183	0.1543980654	98.76036938	0	1.239630624	89.58304395	0	10.41695605				0		0	-865.714406	0.1543980654	77.0921814812733	
865.634406	91	0	9	0.1559103272	0.155434597	98.75880923	0	1.241190766	89.57206778	0	10.42793222				0		0	-865.634406	0.155434597	77.2690689425805	
865.554406	91	0	9	0.1569475563	0.1564687571	98.75724882	0	1.242751183	89.56109437	0	10.43890563				0		0	-865.554406	0.1564687571	77.446140149807	
865.474406	91	0	9	0.1579824138	0.1575005543	98.75568813	0	1.244311874	89.55012372	0	10.44987628				0		0	-865.474406	0.1575005543	77.6233883939762	
865.394406	91	0	9	0.1590149083	0.1585299969	98.75412716	0	1.24587284	89.53915584	0	10.46084416				0		0	-865.394406	0.1585299969	77.8008180210156	
865.314406	91	0	9	0.1600450481	0.1595570933	98.75256592	0	1.247434082	89.52819071	0	10.47180929				0		0	-865.314406	0.1595570933	77.9784259797002	
865.234406	91	0	9	0.1610728416	0.1605818518	98.7510044	0	1.248995598	89.51722833	0	10.48277167				0		0	-865.234406	0.1605818518	78.1562091130674	
865.154406	91	0	9	0.1620982971	0.1616042808	98.74944261	0	1.250557389	89.50626872	0	10.49373128				0		0	-865.154406	0.1616042808	78.334175853867	
865.074406	91	0	9	0.1631214229	0.1626243883	98.74788054	0	1.252119457	89.49531185	0	10.50468815				0		0	-865.074406	0.1626243883	78.5123191526422	
864.994406	91	0	9	0.1641422272	0.1636421828	98.7463182	0	1.253681799	89.48435774	0	10.51564226				0		0	-864.994406	0.1636421828	78.6906399429029	
864.914406	91	0	9	0.1651607182	0.1646576722	98.74475558	0	1.255244417	89.47340638	0	10.52659362				0		0	-864.914406	0.1646576722	78.8691427117955	
864.834406	91	0	9	0.1661769041	0.1656708648	98.74319269	0	1.256807312	89.46245777	0	10.53754223				0		0	-864.834406	0.1656708648	79.0478206324651	
864.754406	91	0	9	0.1671907929	0.1666817686	98.74162952	0	1.258370482	89.45151191	0	10.54848809				0		0	-864.754406	0.1666817686	79.226678347133	
864.674406	91	0	9	0.1682023928	0.1676903917	98.74006607	0	1.259933928	89.4405688	0	10.5594312				0		0	-864.674406	0.1676903917	79.4057128271206	
864.594406	91	0	9	0.1692117117	0.1686967421	98.73850235	0	1.261497651	89.42962843	0	10.57037157				0		0	-864.594406	0.1686967421	79.5849288895181	
864.514406	91	0	9	0.1702187578	0.1697008277	98.73693835	0	1.26306165	89.4186908	0	10.5813092				0		0	-864.514406	0.1697008277	79.7643194748192	
864.434406	91	0	9	0.1712235389	0.1707026566	98.73537407	0	1.264625926	89.40775591	0	10.59224409				0		0	-864.434406	0.1707026566	79.9438855473911	
864.354406	91	0	9	0.172226063	0.1717022366	98.73380952	0	1.266190479	89.39682377	0	10.60317623				0		0	-864.354406	0.1717022366	80.1236359892594	
864.274406	91	0	9	0.173226338	0.1726995755	98.73224469	0	1.267755308	89.38589436	0	10.61410564				0		0	-864.274406	0.1726995755	80.3035597277582	
864.194406	91	0	9	0.1742243718	0.1736946813	98.73067959	0	1.269320415	89.37496769	0	10.62503231				0		0	-864.194406	0.1736946813	80.4836618485269	
864.114406	91	0	9	0.1752201721	0.1746875616	98.7291142	0	1.270885798	89.36404376	0	10.63595624				0		0	-864.114406	0.1746875616	80.6639391600049	
864.034406	91	0	9	0.1762137468	0.1756782244	98.72754854	0	1.27245146	89.35312256	0	10.64687744				0		0	-864.034406	0.1756782244	80.8443928279464	
863.954406	91	0	9	0.1772051036	0.1766666772	98.7259826	0	1.274017398	89.34220409	0	10.65779591				0		0	-863.954406	0.1766666772	81.0250319707641	
863.874406	91	0	9	0.1781942502	0.1776529277	98.72441639	0	1.275583615	89.33128836	0	10.66871164				0		0	-863.874406	0.1776529277	81.2058413077848	
863.794406	91	0	9	0.1791811943	0.1786369837	98.72284989	0	1.277150109	89.32037536	0	10.67962464				0		0	-863.794406	0.1786369837	81.3868260576049	
863.714406	91	0	9	0.1801659436	0.1796188527	98.72128312	0	1.278716881	89.30946508	0	10.69053492				0		0	-863.714406	0.1796188527	81.5679872267797	
863.634406	91	0	9	0.1811485055	0.1805985424	98.71971607	0	1.280283931	89.29855753	0	10.70144247				0		0	-863.634406	0.1805985424	81.7493260447343	
863.554406	91	0	9	0.1821288878	0.1815760602	98.71814874	0	1.28185126	89.28765271	0	10.71234729				0		0	-863.554406	0.1815760602	81.9308478089227	
863.474406	91	0	9	0.183107098	0.1825514136	98.71658113	0	1.283418867	89.27675061	0	10.72324939				0		0	-863.474406	0.1825514136	82.112536915891	
863.394406	91	0	9	0.1840831435	0.1835246103	98.71501325	0	1.284986752	89.26585123	0	10.73414877				0		0	-863.394406	0.1835246103	82.2944030492235	
863.314406	91	0	9	0.1850570318	0.1844956575	98.71344508	0	1.286554916	89.25495457	0	10.74504543				0		0	-863.314406	0.1844956575	82.4764515501113	
863.234406	91	0	9	0.1860287704	0.1854645627	98.71187664	0	1.28812336	89.24406064	0	10.75593936				0		0	-863.234406	0.1854645627	82.6586753078435	
863.154406	91	0	9	0.1869983667	0.1864313332	98.71030792	0	1.289692082	89.23316942	0	10.76683058				0		0	-863.154406	0.1864313332	82.8410712221218	
863.074406	91	0	9	0.1879658279	0.1873959765	98.70873892	0	1.291261083	89.22228091	0	10.77771909				0		0	-863.074406	0.1873959765	83.0236363084265	
862.994406	91	0	9	0.1889311616	0.1883584999	98.70716964	0	1.292830363	89.21139512	0	10.78860488				0		0	-862.994406	0.1883584999	83.2063847808906	
862.914406	91	0	9	0.1898943749	0.1893189105	98.70560008	0	1.294399924	89.20051205	0	10.79948795				0		0	-862.914406	0.1893189105	83.3893136623708	
862.834406	91	0	9	0.1908554751	0.1902772156	98.70403024	0	1.295969763	89.18963169	0	10.81036831				0		0	-862.834406	0.1902772156	83.5724113251963	
862.754406	91	0	9	0.1918144696	0.1912334225	98.70246012	0	1.297539883	89.17875403	0	10.82124597				0		0	-862.754406	0.1912334225	83.7556834928706	
862.674406	91	0	9	0.1927713653	0.1921875383	98.70088972	0	1.299110282	89.16787909	0	10.83212091				0		0	-862.674406	0.1921875383	83.9391315082683	
862.594406	91	0	9	0.1937261696	0.1931395702	98.69931904	0	1.300680961	89.15700685	0	10.84299315				0		0	-862.594406	0.1931395702	84.1227524302269	
862.514406	91	0	9	0.1946788896	0.1940895253	98.69774808	0	1.302251921	89.14613732	0	10.85386268				0		0	-862.514406	0.1940895253	84.3065521298961	
862.434406	91	0	9	0.1956295324	0.1950374106	98.69617684	0	1.303823161	89.1352705	0	10.8647295				0		0	-862.434406	0.1950374106	84.4905231559963	
