T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
864.472532	86	6	8	0	0	98.4158319	0.6375221726	0.9466459321	86	6	8							0.001775114756	-0.0007666840216	-0.001008430735	-864.472532	0	69.8778740490722	
864.452532	86	6	8	0.0002960160357	0.0002860216342	98.41532906	0.6377318534	0.9469390908	85.99644983	6.001533336	8.002016832							0	0	0	-864.452532	0.0002860216342	69.971687022919	
864.432532	86	6	8	0.0005916349416	0.0005716603044	98.41482618	0.6379415617	0.9472322601	85.99289997	6.003066557	8.004033472							0	0	0	-864.432532	0.0005716603044	70.0313598210622	
864.392532	86	6	8	0.001182545705	0.001142623916	98.41382029	0.6383610595	0.9478186463	85.9858011	6.006132625	8.008066278							0	0	0	-864.392532	0.001142623916	70.0907678838544	
864.312532	86	6	8	0.002362653159	0.002282904053	98.41180802	0.6392003842	0.9489915922	85.9716068	6.012263314	8.016129884							0	0	0	-864.312532	0.002282904053	70.2507150880723	
864.232532	86	6	8	0.00353964795	0.003420188683	98.40979508	0.6400401523	0.950164767	85.95741709	6.018392111	8.024190796							0	0	0	-864.232532	0.003420188683	70.4233243953449	
864.152532	86	6	8	0.00471395099	0.004554884492	98.40778147	0.6408803614	0.9513381722	85.94323198	6.024518988	8.032249028							0	0	0	-864.152532	0.004554884492	70.5838967030462	
864.072532	86	6	8	0.005885571695	0.005687000547	98.40576718	0.6417210121	0.9525118086	85.92905147	6.030643947	8.040304583							0	0	0	-864.072532	0.005687000547	70.7446337094548	
863.992532	86	6	8	0.007054519547	0.006816545978	98.40375222	0.6425621054	0.9536856762	85.91487555	6.036766989	8.048357462							0	0	0	-863.992532	0.006816545978	70.9055320087135	
863.912532	86	6	8	0.008220803985	0.007943529873	98.40173658	0.6434036418	0.9548597754	85.90070422	6.042888113	8.056407668							0	0	0	-863.912532	0.007943529873	71.0665914811881	
863.832532	86	6	8	0.009384434403	0.009067961277	98.39972027	0.644245622	0.9560341063	85.88653748	6.04900732	8.064455202							0	0	0	-863.832532	0.009067961277	71.227812118032	
863.752532	86	6	8	0.01054542015	0.01018984919	98.39770328	0.6450880468	0.9572086693	85.87237532	6.055124611	8.072500066							0	0	0	-863.752532	0.01018984919	71.3891932551314	
863.672532	86	6	8	0.01170377054	0.01130920259	98.39568562	0.6459309168	0.9583834645	85.85821775	6.061239985	8.080542261							0	0	0	-863.672532	0.01130920259	71.5507352051064	
863.592532	86	6	8	0.01285949483	0.01242603038	98.39366728	0.6467742326	0.9595584921	85.84406477	6.067353443	8.088581789							0	0	0	-863.592532	0.01242603038	71.7124383205553	
863.512532	86	6	8	0.01401260225	0.01354034144	98.39164825	0.6476179951	0.9607337525	85.82991636	6.073464985	8.096618652							0	0	0	-863.512532	0.01354034144	71.8743015334968	
863.432532	86	6	8	0.01516310197	0.01465214462	98.38962855	0.6484622048	0.9619092458	85.81577254	6.079574612	8.10465285							0	0	0	-863.432532	0.01465214462	72.0363246519363	
863.352532	86	6	8	0.01631100313	0.01576144872	98.38760817	0.6493068625	0.9630849724	85.80163329	6.085682325	8.112684387							0	0	0	-863.352532	0.01576144872	72.1985081463916	
863.272532	86	6	8	0.01745631484	0.01686826249	98.3855871	0.6501519688	0.9642609323	85.78749861	6.091788122	8.120713264							0	0	0	-863.272532	0.01686826249	72.3608518557172	
863.192532	86	6	8	0.01859904614	0.01797259465	98.38356535	0.6509975244	0.9654371259	85.77336851	6.097892005	8.128739481							0	0	0	-863.192532	0.01797259465	72.5233556394291	
863.112532	86	6	8	0.01973920604	0.01907445387	98.38154292	0.6518435301	0.9666135533	85.75924298	6.103993974	8.136763042							0	0	0	-863.112532	0.01907445387	72.6860187023757	
863.032532	86	6	8	0.02087680353	0.02017384881	98.3795198	0.6526899864	0.9677902149	85.74512202	6.11009403	8.144783947							0	0	0	-863.032532	0.02017384881	72.8488409304958	
862.952532	86	6	8	0.02201184752	0.02127078806	98.37749599	0.6535368941	0.9689671109	85.73100563	6.116192172	8.152802199							0	0	0	-862.952532	0.02127078806	73.0118232114148	
862.872532	86	6	8	0.02314434691	0.02236528017	98.3754715	0.6543842539	0.9701442414	85.7168938	6.122288401	8.160817799							0	0	0	-862.872532	0.02236528017	73.1749644577898	
