T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
898.2744054	92	4	4	0	0	99.17606872	0.3923697406	0.4315615364	92	4	4							0.002145164442	-0.001078441935	-0.001066722507	-898.2744054	0	33.439704656236	
898.2544054	92	4	4	0.0006112600442	0.0005976819338	99.17559076	0.3925969085	0.431812327	91.99570974	4.002156851	4.00213341							0	0	0	-898.2544054	0.0005976819338	33.4855238606237	
898.2344054	92	4	4	0.001221683104	0.001194547159	99.17511279	0.392824089	0.4320631232	91.99141985	4.004313534	4.004266618							0	0	0	-898.2344054	0.001194547159	33.5233759656546	
898.1944054	92	4	4	0.002440891016	0.002386680858	99.17415676	0.3932784937	0.4325647422	91.98284105	4.008626442	4.008532505							0	0	0	-898.1944054	0.002386680858	33.5872885908698	
898.1144054	92	4	4	0.004871909647	0.004763735648	99.17224445	0.3941874731	0.4335680773	91.96568752	4.017250383	4.017062093							0	0	0	-898.1144054	0.004763735648	33.7451410693162	
898.0344054	92	4	4	0.007289995424	0.007128171382	99.17033178	0.395096688	0.4345715354	91.94853939	4.025871903	4.025588705							0	0	0	-898.0344054	0.007128171382	33.9117474533567	
897.9544054	92	4	4	0.009697117235	0.009481913151	99.16841875	0.3960061335	0.4355751197	91.93139669	4.034490944	4.034112368							0	0	0	-897.9544054	0.009481913151	34.0656615297918	
897.8744054	92	4	4	0.01209334711	0.01182503121	99.16650536	0.3969158113	0.436578831	91.91425941	4.043107509	4.042633086							0	0	0	-897.8744054	0.01182503121	34.2199376631564	
897.7944054	92	4	4	0.01447875886	0.01415759758	99.16459161	0.3978257221	0.4375826696	91.89712755	4.051721597	4.051150857							0	0	0	-897.7944054	0.01415759758	34.3745587296026	
897.7144054	92	4	4	0.01685342565	0.01647968361	99.1626775	0.3987358671	0.4385866357	91.88000111	4.060333206	4.05966568							0	0	0	-897.7144054	0.01647968361	34.5295246909828	
897.6344054	92	4	4	0.01921741996	0.01879136003	99.16076302	0.399646247	0.4395907293	91.86288011	4.068942336	4.068177555							0	0	0	-897.6344054	0.01879136003	34.68483545814	
897.5544054	92	4	4	0.02157081364	0.02109269692	99.15884819	0.400556863	0.4405949509	91.84576454	4.077548983	4.076686481							0	0	0	-897.5544054	0.02109269692	34.8404909751897	
897.4744054	92	4	4	0.02391367791	0.02338376375	99.15693298	0.4014677159	0.4415993004	91.8286544	4.086153147	4.085192456							0	0	0	-897.4744054	0.02338376375	34.9964910673985	
897.3944054	92	4	4	0.02624608333	0.02566462937	99.15501742	0.4023788066	0.4426037782	91.81154969	4.094754826	4.09369548							0	0	0	-897.3944054	0.02566462937	35.1528357389425	
897.3144054	92	4	4	0.02856809987	0.02793536201	99.15310148	0.4032901362	0.4436083844	91.79445043	4.103354018	4.102195552							0	0	0	-897.3144054	0.02793536201	35.3095248666537	
897.2344054	92	4	4	0.03087979685	0.03019602931	99.15118518	0.4042017055	0.4446131192	91.77735661	4.111950722	4.11069267							0	0	0	-897.2344054	0.03019602931	35.4665581970683	
897.1544054	92	4	4	0.033181243	0.03244669832	99.1492685	0.4051135155	0.4456179829	91.76026823	4.120544937	4.119186835							0	0	0	-897.1544054	0.03244669832	35.6239357350293	
897.0744054	92	4	4	0.03547250643	0.03468743548	99.14735146	0.4060255671	0.4466229756	91.7431853	4.12913666	4.127678044							0	0	0	-897.0744054	0.03468743548	35.7816574284496	
896.9944054	92	4	4	0.03775365466	0.03691830666	99.14543404	0.4069378613	0.4476280975	91.72610781	4.137725891	4.136166298							0	0	0	-896.9944054	0.03691830666	35.9397230912426	
896.9144054	92	4	4	0.04002475462	0.03913937715	99.14351625	0.407850399	0.4486333489	91.70903578	4.146312627	4.144651595							0	0	0	-896.9144054	0.03913937715	36.0981326353019	
896.8344054	92	4	4	0.04228587266	0.04135071167	99.14159809	0.4087631811	0.4496387299	91.6919692	4.154896867	4.153133934							0	0	0	-896.8344054	0.04135071167	36.2568859109397	
