T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
897.3512685	90	9	1	0.1720787166	0.1641582319	98.7619891	1.111813064	0.126197839	88.27918395	10.54920515	1.171610901							0	0	0	-897.3512685	0.1641582319	41.1129560978843	
897.2712685	90	9	1	0.1741112968	0.1660997731	98.75909862	1.114409898	0.1264914784	88.25535282	10.57066075	1.173986423							0	0	0	-897.2712685	0.1660997731	41.2964079356238	
897.1912685	90	9	1	0.1761347839	0.1680326992	98.75620718	1.117007586	0.1267852335	88.23153314	10.59210609	1.176360769							0	0	0	-897.1912685	0.1680326992	41.480257960045	
897.1112685	90	9	1	0.1781492386	0.1699570677	98.75331477	1.11960613	0.1270791047	88.20772492	10.61354114	1.178733939							0	0	0	-897.1112685	0.1699570677	41.6645067348023	
897.0312685	90	9	1	0.1801547213	0.1718729359	98.75042138	1.122205532	0.1273730923	88.18392815	10.63496592	1.181105933							0	0	0	-897.0312685	0.1718729359	41.8491517956099	
896.9512685	90	9	1	0.1821512917	0.1737803605	98.74752701	1.124805794	0.1276671965	88.16014284	10.65638041	1.183476749							0	0	0	-896.9512685	0.1737803605	42.0341962105573	
896.8712685	90	9	1	0.1841390092	0.1756793975	98.74463166	1.127406919	0.1279614178	88.136369	10.67778462	1.185846387							0	0	0	-896.8712685	0.1756793975	42.2196387699899	
896.7912685	90	9	1	0.1861179324	0.1775701027	98.74173534	1.130008907	0.1282557564	88.11260663	10.69917852	1.188214845							0	0	0	-896.7912685	0.1775701027	42.4054773130394	
896.7112685	90	9	1	0.1880881195	0.1794525313	98.73883802	1.132611763	0.1285502126	88.08885574	10.72056213	1.190582124							0	0	0	-896.7112685	0.1794525313	42.5917119367106	
896.6312685	90	9	1	0.1900496284	0.1813267381	98.73593973	1.135215486	0.1288447867	88.06511634	10.74193544	1.192948223							0	0	0	-896.6312685	0.1813267381	42.7783429087649	
896.5512685	90	9	1	0.1920025162	0.1831927773	98.73304044	1.137820081	0.1291394791	88.04138843	10.76329843	1.19531314							0	0	0	-896.5512685	0.1831927773	42.9653717560278	
896.4712685	90	9	1	0.1939468397	0.1850507026	98.73014016	1.140425548	0.1294342901	88.01767202	10.78465111	1.197676875							0	0	0	-896.4712685	0.1850507026	43.152796682584	
896.3912685	90	9	1	0.195882655	0.1869005674	98.72723889	1.143031889	0.1297292198	87.99396711	10.80599347	1.200039427							0	0	0	-896.3912685	0.1869005674	43.3406159950428	
896.3112685	90	9	1	0.197810018	0.1887424246	98.72433662	1.145639108	0.1300242688	87.9702737	10.8273255	1.202400796							0	0	0	-896.3112685	0.1887424246	43.528831607715	
896.2312685	90	9	1	0.1997289838	0.1905763265	98.72143336	1.148247205	0.1303194372	87.94659181	10.84864721	1.204760981							0	0	0	-896.2312685	0.1905763265	43.717443195919	
896.1512685	90	9	1	0.2016396075	0.1924023251	98.71852909	1.150856184	0.1306147255	87.92292144	10.86995858	1.207119981							0	0	0	-896.1512685	0.1924023251	43.9064493942513	
896.0712685	90	9	1	0.2035419431	0.1942204719	98.71562382	1.153466045	0.1309101338	87.89926258	10.89125962	1.209477795							0	0	0	-896.0712685	0.1942204719	44.0958488707423	
895.9912685	90	9	1	0.2054360447	0.1960308181	98.71271755	1.156076792	0.1312056625	87.87561526	10.91255031	1.211834422							0	0	0	-895.9912685	0.1960308181	44.2856428854308	
895.9112685	90	9	1	0.2073219656	0.1978334142	98.70981026	1.158688426	0.1315013119	87.85197947	10.93383066	1.214189863							0	0	0	-895.9112685	0.1978334142	44.4758327796831	
895.8312685	90	9	1	0.2091997587	0.1996283104	98.70690197	1.161300949	0.1317970823	87.82835522	10.95510066	1.216544116							0	0	0	-895.8312685	0.1996283104	44.6664151178596	
895.7512685	90	9	1	0.2110694767	0.2014155566	98.70399266	1.163914364	0.132092974	87.80474252	10.9763603	1.21889718							0	0	0	-895.7512685	0.2014155566	44.8573915405864	
895.6712685	90	9	1	0.2129311715	0.203195202	98.70108234	1.166528672	0.1323889874	87.78114136	10.99760958	1.221249055							0	0	0	-895.6712685	0.203195202	45.0487612212682	
895.5912685	90	9	1	0.2147848947	0.2049672957	98.698171	1.169143876	0.1326851227	87.75755176	11.0188485	1.223599741							0	0	0	-895.5912685	0.2049672957	45.2405222660693	
895.5112685	90	9	1	0.2166306977	0.2067318862	98.69525864	1.171759978	0.1329813802	87.73397371	11.04007705	1.225949236							0	0	0	-895.5112685	0.2067318862	45.432677931358	
895.4312685	90	9	1	0.218468631	0.2084890215	98.69234526	1.17437698	0.1332777603	87.71040723	11.06129523	1.228297539							0	0	0	-895.4312685	0.2084890215	45.6252251665227	
895.3512685	90	9	1	0.2202987451	0.2102387495	98.68943085	1.176994884	0.1335742632	87.68685231	11.08250304	1.230644651							0	0	0	-895.3512685	0.2102387495	45.818163670837	
895.2712685	90	9	1	0.2221210898	0.2119811174	98.68651542	1.179613692	0.1338708893	87.66330897	11.10370046	1.23299057							0	0	0	-895.2712685	0.2119811174	46.0114957873922	
895.1912685	90	9	1	0.2239357147	0.2137161721	98.68359895	1.182233407	0.1341676388	87.63977721	11.1248875	1.235335296							0	0	0	-895.1912685	0.2137161721	46.2052174194556	
895.1112685	90	9	1	0.2257426688	0.2154439603	98.68068146	1.18485403	0.1344645121	87.61625702	11.14606415	1.237678828							0	0	0	-895.1112685	0.2154439603	46.3993298994459	
895.0312685	90	9	1	0.2275420008	0.217164528	98.67776293	1.187475564	0.1347615095	87.59274842	11.16723041	1.240021166							0	0	0	-895.0312685	0.217164528	46.5938346094189	
894.9512685	90	9	1	0.2293337589	0.218877921	98.67484336	1.19009801	0.1350586312	87.56925142	11.18838628	1.242362309							0	0	0	-894.9512685	0.218877921	46.7887304503418	
894.8712685	90	9	1	0.2311179911	0.2205841846	98.67192275	1.192721372	0.1353558776	87.545766	11.20953174	1.244702256							0	0	0	-894.8712685	0.2205841846	46.9840149423774	
894.7912685	90	9	1	0.2328947447	0.222283364	98.6690011	1.19534565	0.135653249	87.52229219	11.2306668	1.247041006							0	0	0	-894.7912685	0.222283364	47.1796885372878	
894.7112685	90	9	1	0.2346640669	0.2239755037	98.66607841	1.197970848	0.1359507457	87.49882998	11.25179146	1.249378559							0	0	0	-894.7112685	0.2239755037	47.3757516786135	
894.6312685	90	9	1	0.2364260044	0.2256606481	98.66315467	1.200596967	0.1362483679	87.47537938	11.27290571	1.251714915							0	0	0	-894.6312685	0.2256606481	47.5722050818713	
894.5512685	90	9	1	0.2381806035	0.2273388409	98.66022987	1.203224009	0.1365461161	87.45194038	11.29400954	1.254050073							0	0	0	-894.5512685	0.2273388409	47.7690480217629	
894.4712685	90	9	1	0.23992791	0.2290101258	98.65730403	1.205851978	0.1368439904	87.42851301	11.31510296	1.256384031							0	0	0	-894.4712685	0.2290101258	47.9662785798649	
894.3912685	90	9	1	0.2416679696	0.2306745459	98.65437713	1.208480874	0.1371419912	87.40509725	11.33618596	1.25871679							0	0	0	-894.3912685	0.2306745459	48.1638962070499	
894.3112685	90	9	1	0.2434008274	0.2323321442	98.65144918	1.2111107	0.1374401189	87.38169312	11.35725853	1.261048349							0	0	0	-894.3112685	0.2323321442	48.3619020447199	
894.2312685	90	9	1	0.2451265282	0.233982963	98.64852017	1.213741458	0.1377383736	87.35830062	11.37832068	1.263378708							0	0	0	-894.2312685	0.233982963	48.5602972409451	
894.1512685	90	9	1	0.2468451165	0.2356270445	98.64559009	1.216373151	0.1380367557	87.33491974	11.39937239	1.265707865							0	0	0	-894.1512685	0.2356270445	48.7590787467547	
894.0712685	90	9	1	0.2485566364	0.2372644305	98.64265895	1.21900578	0.1383352655	87.31155051	11.42041367	1.26803582							0	0	0	-894.0712685	0.2372644305	48.958244962075	
893.9912685	90	9	1	0.2502611315	0.2388951626	98.63972675	1.221639348	0.1386339033	87.28819291	11.44144452	1.270362572							0	0	0	-893.9912685	0.2388951626	49.1577989649584	
893.9112685	90	9	1	0.2519586454	0.2405192817	98.63679347	1.224273857	0.1389326695	87.26484695	11.46246493	1.272688122							0	0	0	-893.9112685	0.2405192817	49.3577408531298	
893.8312685	90	9	1	0.2536492208	0.2421368287	98.63385913	1.226909308	0.1392315642	87.24151264	11.48347489	1.275012468							0	0	0	-893.8312685	0.2421368287	49.5580663710072	
893.7512685	90	9	1	0.2553329007	0.2437478441	98.63092371	1.229545705	0.1395305878	87.21818998	11.50447441	1.27733561							0	0	0	-893.7512685	0.2437478441	49.7587773752397	
893.6712685	90	9	1	0.2570097272	0.245352368	98.62798721	1.23218305	0.1398297407	87.19487897	11.52546348	1.279657547							0	0	0	-893.6712685	0.245352368	49.9598727496576	
893.5912685	90	9	1	0.2586797425	0.2469504403	98.62504963	1.234821344	0.140129023	87.17157962	11.5464421	1.281978279							0	0	0	-893.5912685	0.2469504403	50.1613530887813	
893.5112685	90	9	1	0.260342988	0.2485421004	98.62211097	1.23746059	0.1404284352	87.14829194	11.56741026	1.284297805							0	0	0	-893.5112685	0.2485421004	50.3632190407245	
893.4312685	90	9	1	0.2619995052	0.2501273875	98.61917123	1.24010079	0.1407279775	87.12501591	11.58836797	1.286616124							0	0	0	-893.4312685	0.2501273875	50.5654698506191	
893.3512685	90	9	1	0.2636493351	0.2517063404	98.6162304	1.242741947	0.1410276501	87.10175155	11.60931521	1.288933237							0	0	0	-893.3512685	0.2517063404	50.7681015491892	
893.2712685	90	9	1	0.2652925184	0.2532789979	98.61328848	1.245384062	0.1413274535	87.07849886	11.630252	1.291249142							0	0	0	-893.2712685	0.2532789979	50.9711168001535	
893.1912685	90	9	1	0.2669290952	0.254845398	98.61034547	1.248027137	0.1416273879	87.05525785	11.65117832	1.293563839							0	0	0	-893.1912685	0.254845398	51.1745166036594	
893.1112685	90	9	1	0.2685591058	0.2564055788	98.60740137	1.250671176	0.1419274536	87.03202851	11.67209417	1.295877328							0	0	0	-893.1112685	0.2564055788	51.3782973483695	
893.0312685	90	9	1	0.2701825898	0.2579595779	98.60445617	1.253316179	0.1422276509	87.00881085	11.69299955	1.298189607							0	0	0	-893.0312685	0.2579595779	51.5824602852432	
892.9512685	90	9	1	0.2717995866	0.2595074327	98.60150987	1.25596215	0.1425279801	86.98560487	11.71389445	1.300500677							0	0	0	-892.9512685	0.2595074327	51.7870052040741	
892.8712685	90	9	1	0.2734101353	0.2610491802	98.59856247	1.258609091	0.1428284415	86.96241058	11.73477889	1.302810537							0	0	0	-892.8712685	0.2610491802	51.9919319423581	
892.7912685	90	9	1	0.2750142747	0.2625848572	98.59561396	1.261257003	0.1431290354	86.93922797	11.75565284	1.305119186							0	0	0	-892.7912685	0.2625848572	52.1972370609362	
892.7112685	90	9	1	0.2766120432	0.2641145003	98.59266435	1.263905889	0.1434297621	86.91605706	11.77651631	1.307426624							0	0	0	-892.7112685	0.2641145003	52.4029240379025	
892.6312685	90	9	1	0.278203479	0.2656381455	98.58971363	1.266555752	0.143730622	86.89289785	11.7973693	1.309732851							0	0	0	-892.6312685	0.2656381455	52.6089929734115	
892.5512685	90	9	1	0.27978862	0.2671558288	98.58676179	1.269206593	0.1440316151	86.86975032	11.81821181	1.312037865							0	0	0	-892.5512685	0.2671558288	52.8154407266805	
892.4712685	90	9	1	0.2813675037	0.2686675858	98.58380884	1.271858415	0.144332742	86.8466145	11.83904383	1.314341667							0	0	0	-892.4712685	0.2686675858	53.02226759491	
892.3912685	90	9	1	0.2829401675	0.2701734519	98.58085478	1.274511219	0.1446340029	86.82349038	11.85986536	1.316644255							0	0	0	-892.3912685	0.2701734519	53.2294722617931	
892.3112685	90	9	1	0.2845066483	0.2716734622	98.57789959	1.277165009	0.1449353981	86.80037797	11.8806764	1.318945631							0	0	0	-892.3112685	0.2716734622	53.4370552459947	
892.2312685	90	9	1	0.2860669829	0.2731676515	98.57494329	1.279819787	0.1452369278	86.77727726	11.90147695	1.321245792							0	0	0	-892.2312685	0.2731676515	53.6450190006425	
892.1512685	90	9	1	0.2876212076	0.2746560542	98.57198585	1.282475554	0.1455385925	86.75418826	11.922267	1.323544738							0	0	0	-892.1512685	0.2746560542	53.8533588253097	
892.0712685	90	9	1	0.2891693586	0.2761387048	98.56902729	1.285132314	0.1458403923	86.73111098	11.94304655	1.32584247							0	0	0	-892.0712685	0.2761387048	54.0620738000757	
891.9912685	90	9	1	0.2907114718	0.2776156372	98.56606761	1.287790067	0.1461423276	86.70804541	11.9638156	1.328138986							0	0	0	-891.9912685	0.2776156372	54.2711684472624	
891.9112685	90	9	1	0.2922475828	0.2790868851	98.56310678	1.290448817	0.1464443986	86.68499156	11.98457416	1.330434287							0	0	0	-891.9112685	0.2790868851	54.4806383016248	
891.8312685	90	9	1	0.2937777268	0.2805524821	98.56014483	1.293108566	0.1467466058	86.66194942	12.00532221	1.332728371							0	0	0	-891.8312685	0.2805524821	54.6904845423963	
891.7512685	90	9	1	0.295301939	0.2820124613	98.55718173	1.295769316	0.1470489492	86.63891901	12.02605975	1.335021238							0	0	0	-891.7512685	0.2820124613	54.9007064749443	
891.6712685	90	9	1	0.296820254	0.2834668558	98.5542175	1.298431069	0.1473514294	86.61590032	12.04678679	1.337312888							0	0	0	-891.6712685	0.2834668558	55.1113036317437	
