T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
904.6741213	93	4	3	0	0	99.29020033	0.3916954292	0.3181042428	93	4	3							0.002324152671	-0.001333226703	-0.0009909259676	-904.6741213	0	27.0581192760302	
904.6541213	93	4	3	0.0007551254082	0.0007386134226	99.28970056	0.3919709707	0.3183284683	92.99535177	4.002666415	3.001981819							0	0	0	-904.6541213	0.0007386134226	27.0974088744862	
904.6341213	93	4	3	0.001509154979	0.00147615745	99.28920078	0.3922465241	0.3185526979	92.99070393	4.005332618	3.003963452							0	0	0	-904.6341213	0.00147615745	27.1328105992549	
904.5941213	93	4	3	0.003014580512	0.00294867694	99.28820115	0.3927976752	0.3190011777	92.98140931	4.010664462	3.007926226							0	0	0	-904.5941213	0.00294867694	27.1979311993632	
904.5141213	93	4	3	0.006014295435	0.005882853138	99.28620164	0.3939001468	0.3198982122	92.96282442	4.021325833	3.015849747							0	0	0	-904.5141213	0.005882853138	27.3545375166006	
904.4341213	93	4	3	0.008994436932	0.008797922768	99.28420181	0.3950028536	0.320795339	92.94424532	4.031984192	3.023770493							0	0	0	-904.4341213	0.008797922768	27.5200344845843	
904.3541213	93	4	3	0.01195807495	0.01169688855	99.28220165	0.3961057903	0.3216925618	92.92567204	4.042639471	3.031688493							0	0	0	-904.3541213	0.01169688855	27.6727194500015	
904.2741213	93	4	3	0.01490534086	0.01457987865	99.28020116	0.397208959	0.3225898815	92.90710457	4.053291678	3.039603751							0	0	0	-904.2741213	0.01457987865	27.8258501334265	
904.1941213	93	4	3	0.01783636963	0.0174470248	99.27820034	0.3983123609	0.3234872983	92.88854293	4.063940807	3.047516265							0	0	0	-904.1941213	0.0174470248	27.9794031695602	
904.1141213	93	4	3	0.02075129473	0.02029845725	99.27619919	0.3994159972	0.3243848125	92.86998711	4.074586857	3.055426033							0	0	0	-904.1141213	0.02029845725	28.1333787718635	
904.0341213	93	4	3	0.02365024818	0.02313430482	99.27419771	0.4005198692	0.3252824243	92.85143712	4.085229822	3.063333053							0	0	0	-904.0341213	0.02313430482	28.2877766974526	
903.9541213	93	4	3	0.02653336057	0.02595469498	99.27219589	0.4016239778	0.3261801339	92.83289298	4.0958697	3.071237322							0	0	0	-903.9541213	0.02595469498	28.4425969472271	
903.8741213	93	4	3	0.02940076108	0.02875975376	99.27019373	0.4027283244	0.3270779415	92.81435467	4.106506487	3.079138838							0	0	0	-903.8741213	0.02875975376	28.5978394473286	
903.7941213	93	4	3	0.0322525775	0.03154960589	99.26819124	0.4038329102	0.3279758473	92.79582222	4.11714018	3.0870376							0	0	0	-903.7941213	0.03154960589	28.753504068009	
903.7141213	93	4	3	0.03508893624	0.03432437471	99.26618841	0.4049377361	0.3288738515	92.77729562	4.127770774	3.094933604							0	0	0	-903.7141213	0.03432437471	28.909590802398	
903.6341213	93	4	3	0.03790996235	0.03708418227	99.26418524	0.4060428035	0.3297719544	92.75877488	4.138398267	3.10282685							0	0	0	-903.6341213	0.03708418227	29.0660994717865	
