T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@FCC_A1)	dwdT_L(CU@FCC_A1)	dwdT_L(SI@FCC_A1)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI				
887.9429925	91	3	6	0	0	99.04079949	0.2914205456	0.6677799629	91	3	6	0.001833357807	-0.0006175765678	-0.001215781239	0.001833357807	-0.0006175765678	-0.001215781239	-887.9429925	0	43.8326528258203	
887.9229925	91	3	6	0.0004641962648	0.0004559732668	99.04036475	0.2915510858	0.668084161	90.99633334	3.001235134	6.002431527	0.001833214409	-0.0006175398606	-0.001215674549	0	0	0	-887.9229925	0.0004559732668	43.8917883035508	
887.9029925	91	3	6	0.0009277671499	0.0009113330261	99.03993	0.2916816347	0.6683883676	90.99266697	3.002470191	6.004862842	0.001833093677	-0.0006175050457	-0.001215588631	0	0	0	-887.9029925	0.0009113330261	43.9343040619338	
887.8629925	91	3	6	0.001854085213	0.001821245821	99.03906042	0.2919427592	0.6689968184	90.985335	3.004940077	6.009724926	0.00183283247	-0.0006174402264	-0.001215392243	0	0	0	-887.8629925	0.001821245821	43.9945966425168	
887.7829925	91	3	6	0.003702386845	0.003636823264	99.03732103	0.2924651149	0.6702138587	90.97067425	3.00987893	6.019446824	0.001832316518	-0.000617330053	-0.001214986465	0	0	0	-887.7829925	0.003636823264	44.1320292246511	
887.6229925	91	3	6	0.007381741259	0.007251073158	99.03384125	0.293510255	0.672648494	90.9413655	3.019752965	6.038881533	0.001831314062	-0.000617188698	-0.001214125364	0	0	0	-887.6229925	0.007251073158	44.454006714711	
887.3029925	91	3	6	0.01465002088	0.01439089283	99.02687773	0.2956023473	0.6775199201	90.88279877	3.039487179	6.077714055	0.001829159333	-0.0006163916337	-0.0012127677	0	0	0	-887.3029925	0.01439089283	45.1235000741066	
886.6629925	91	3	6	0.02889940199	0.02838902712	99.01293472	0.2997936453	0.6872716358	90.76586882	3.078897767	6.155233417	0.001824859716	-0.0006151579374	-0.001209701778	0	0	0	-886.6629925	0.02838902712	46.3707161321396	
885.3829925	91	3	6	0.05625921978	0.05526876149	98.98498356	0.3082057378	0.7068107026	90.53282221	3.157489073	6.309688722	0.00181625422	-0.0006125899885	-0.001203664231	0	0	0	-885.3829925	0.05526876149	48.9794417655068	
882.8229925	91	3	6	0.1068519656	0.1049826988	98.92881134	0.3251547843	0.7460338778	90.06997508	3.313751029	6.616273892	0.001799514006	-0.0006079868004	-0.001191527206	0	0	0	-882.8229925	0.1049826988	54.3560668316569	
880.2629925	91	3	6	0.1525916825	0.1499393839	98.87226127	0.3422834711	0.7854552557	89.61143747	3.468785966	6.919776569	0.001782726964	-0.0006031918673	-0.001179535097	0	0	0	-880.2629925	0.1499393839	59.9301239414828	
877.7029925	91	3	6	0.1941574702	0.1908047303	98.81531211	0.3596071387	0.825080756	89.15718304	3.622593275	7.220223689	0.001766057231	-0.0005983964957	-0.001167660735	0	0	0	-877.7029925	0.1908047303	65.7560667437443	
875.1429925	91	3	6	0.2321053168	0.2281239387	98.75794275	0.3771408106	0.8649164418	88.70718028	3.775172423	7.517647299	0.001749519208	-0.0005935984484	-0.001155920759	0	0	0	-875.1429925	0.2281239387	71.8307226083933	
872.5829925	91	3	6	0.2668974862	0.262350322	98.70013227	0.3948991986	0.9049685317	88.26139331	3.926522589	7.812084101	0.001733128815	-0.000588796312	-0.001144332503	0	0	0	-872.5829925	0.262350322	78.1483749716813	
870.0229925	91	3	6	0.2989214386	0.2938638548	98.64185986	0.4128967271	0.9452434098	87.8197825	4.076642501	8.103575003	0.001716899626	-0.0005839880467	-0.001132911579	0	0	0	-870.0229925	0.2938638548	84.7027828085374	
867.4629925	91	3	6	0.3285043488	0.3229854066	98.58310481	0.4311475538	0.9857476355	87.38230501	4.225530287	8.392164699	0.001700843057	-0.0005791710202	-0.001121672037	0	0	0	-867.4629925	0.3229854066	91.4871773426436	
864.9029925	91	3	6	0.3559243726	0.3499877883	98.52384646	0.4496655895	1.026487953	86.94891538	4.373183325	8.677901291	0.00168496855	-0.0005743420391	-0.001110626511	0	0	0	-864.9029925	0.3499877883	98.4942638572808	
862.3429925	91	3	6	0.3814194801	0.3751044111	98.46406418	0.4684645147	1.067471303	86.51956595	4.519598106	8.960835946	0.001669283733	-0.0005694973773	-0.001099786356	0	0	0	-862.3429925	0.3751044111	105.716223456075	
859.7829925	91	3	6	0.4051944471	0.3985361421	98.40373738	0.487557794	1.10870483	86.09420731	4.664770099	9.241022588	0.001653794585	-0.0005646328052	-0.00108916178	0	0	0	-859.7829925	0.3985361421	113.144716889043	
857.2229925	91	3	6	0.4274264381	0.4204567773	98.34284541	0.5069586889	1.150195897	85.67278876	4.808693628	9.518517617	0.00163850558	-0.0005597436135	-0.001078761967	0	0	0	-857.2229925	0.4204567773	120.770892371955	
