T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@FCC_A1)	dwdT_L(CU@FCC_A1)	dwdT_L(SI@FCC_A1)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI				
901.1045416	93	3	4	0	0	99.28038976	0.2897975334	0.4298127042	93	3	4	0.00205854465	-0.0008883346676	-0.001170209983	0.00205854465	-0.0008883346676	-0.001170209983	-901.1045416	0	30.4992846069448	
901.0845416	93	3	4	0.0006666475412	0.0006552959617	99.27993878	0.2899773267	0.4300838944	92.99588297	3.001776646	4.002340384	0.002058383393	-0.000888277375	-0.001170106018	0	0	0	-901.0845416	0.0006552959617	30.5418362572731	
901.0645416	93	3	4	0.001332366059	0.001309680218	99.27948778	0.2901571257	0.4303550904	92.99176626	3.003553174	4.004680564	0.002058251569	-0.0008882314636	-0.001170020105	0	0	0	-901.0645416	0.001309680218	30.5783476612707	
901.0245416	93	3	4	0.002661808456	0.002616492562	99.27858574	0.2905167492	0.43089751	92.9835337	3.00710591	4.009360389	0.002057961781	-0.0008881373661	-0.001169824415	0	0	0	-901.0245416	0.002616492562	30.6424626986809	
900.9445416	93	3	4	0.005311958615	0.005221549389	99.27678146	0.291236095	0.4319824497	92.96707211	3.01421007	4.018717823	0.00205738663	-0.0008879740507	-0.001169412579	0	0	0	-900.9445416	0.005221549389	30.8005881579863	
900.7845416	93	3	4	0.0105657114	0.01038597811	99.27317208	0.2926752108	0.4341527068	92.93416299	3.028413405	4.037423608	0.002056201115	-0.0008874782627	-0.001168722853	0	0	0	-900.7845416	0.01038597811	31.1294767887717	
900.4645416	93	3	4	0.02092553062	0.02056994305	99.26595011	0.2955550808	0.4384948104	92.86840127	3.056799295	4.074799437	0.002053871352	-0.0008866243716	-0.00116724698	0	0	0	-900.4645416	0.02056994305	31.7368336683757	
899.8245416	93	3	4	0.04105052845	0.04035443524	99.25149302	0.3013216143	0.4471853607	92.73710412	3.113488353	4.149407525	0.002049071387	-0.0008848322293	-0.001164239158	0	0	0	-899.8245416	0.04035443524	32.9994315642691	
898.5445416	93	3	4	0.07908425917	0.07774894613	99.22252462	0.3128832249	0.4645921557	92.47541963	3.226533246	4.298047119	0.002039617105	-0.0008814065163	-0.001158210589	0	0	0	-898.5445416	0.07774894613	35.6297524987916	
895.9845416	93	3	4	0.1473315119	0.1448652745	99.16435715	0.3361318574	0.4995109918	91.95571724	3.451276837	4.593005924	0.002020403278	-0.0008743336003	-0.001146069677	0	0	0	-895.9845416	0.1448652745	41.1292556408452	
893.4245416	93	3	4	0.2068329725	0.2034010153	99.10585646	0.3595684916	0.5345750482	91.4409492	3.674199745	4.884851054	0.002001025839	-0.0008671591377	-0.001133866701	0	0	0	-893.4245416	0.2034010153	46.9052105761045	
890.8645416	93	3	4	0.2591763962	0.2549142136	99.04699214	0.3832174471	0.5697904093	90.93115784	3.895273211	5.173568945	0.001981533569	-0.0008598874088	-0.00112164616	0	0	0	-890.8645416	0.2549142136	53.0489663473645	
888.3045416	93	3	4	0.3055893737	0.3006095291	98.98773424	0.4071023397	0.6051634244	90.42637265	4.114470361	5.459156984	0.001961945502	-0.0008525119621	-0.00110943354	0	0	0	-888.3045416	0.3006095291	59.5544765819734	
885.7445416	93	3	4	0.3470357911	0.3414328782	98.92805317	0.4312461146	0.6407007138	89.92661151	4.331765826	5.741622662	0.0019423064	-0.0008450387397	-0.00109726766	0	0	0	-885.7445416	0.3414328782	66.414720278297	
883.1845416	93	3	4	0.3842829632	0.3781373038	98.86791973	0.4556710829	0.6764091837	89.43188178	4.547135406	6.020982816	0.001922656033	-0.0008374720085	-0.001085184025	0	0	0	-883.1845416	0.3781373038	73.6216212098512	
880.6245416	93	3	4	0.4179492609	0.4113297059	98.80730501	0.4803989542	0.7122960381	88.9421814	4.760555712	6.297262891	0.001903029666	-0.0008298145191	-0.001073215147	0	0	0	-880.6245416	0.4113297059	81.1660216629927	
878.0645416	93	3	4	0.4485385351	0.4415046171	98.74618034	0.5054508657	0.7483687916	88.45749993	4.972003827	6.570496244	0.001883458403	-0.0008220676053	-0.001061390797	0	0	0	-878.0645416	0.4415046171	89.0376642381666	
875.5045416	93	3	4	0.4764654194	0.4690690297	98.68451731	0.5308474094	0.7846352819	87.97781953	5.181456973	6.840723496	0.001863969502	-0.0008142312638	-0.001049738238	0	0	0	-875.5045416	0.4690690297	97.2251817242632	
872.9445416	93	3	4	0.5020742118	0.4943609216	98.62228766	0.5566086553	0.821103683	87.50311589	5.388892185	7.107991923	0.001844586646	-0.0008063042186	-0.001038282427	0	0	0	-872.9445416	0.4943609216	105.71609504024	
870.3845416	93	3	4	0.5256531594	0.5176632719	98.55946331	0.5827541716	0.8577825183	87.03335909	5.594286002	7.372354904	0.001825330195	-0.000798283979	-0.001027046216	0	0	0	-870.3845416	0.5176632719	114.496814839163	
867.8245416	93	3	4	0.5474454002	0.539214798	98.49601628	0.6093030408	0.8946806746	86.56851442	5.797614166	7.63387141	0.001806217442	-0.0007901668956	-0.001016050546	0	0	0	-867.8245416	0.539214798	123.552654261673	
865.2645416	93	3	4	0.5676574417	0.5592182733	98.43191871	0.6362738718	0.9318074166	86.10854313	5.998851334	7.892605539	0.001787262838	-0.0007819482133	-0.001005314625	0	0	0	-865.2645416	0.5592182733	132.867846716233	
862.7045416	93	3	4	0.5864657979	0.5778470406	98.36714279	0.6636848085	0.9691724012	85.65340309	6.197970807	8.1486261	0.001768478225	-0.0007736221213	-0.0009948561036	0	0	0	-862.7045416	0.5778470406	142.425570786215	
860.1445416	93	3	4	0.6040222367	0.5952501602	98.30166077	0.6915535328	1.006785693	85.2030495	6.394944264	8.402006233	0.001749873044	-0.0007651818014	-0.0009846912431	0	0	0	-860.1445416	0.5952501602	152.207986053984	
857.5845416	93	3	4	0.6204579646	0.6115565157	98.23544495	0.7198972642	1.044657781	84.75743541	6.589741509	8.65282308	0.001731454545	-0.0007566194759	-0.0009748350694	0	0	0	-857.5845416	0.6115565157	162.196271066154	
855.0245416	93	3	4	0.6358869914	0.6268781163	98.16846765	0.7487327538	1.082799593	84.31651228	6.782330238	8.901157482	0.001713227971	-0.0007479264507	-0.0009653015201	0	0	0	-855.0245416	0.6268781163	172.370675294105	
852.4645416	93	3	4	0.6504088571	0.6413127715	98.10070121	0.7780762731	1.121222513	83.88023047	6.972675805	9.147093722	0.001695196741	-0.0007390931592	-0.0009561035823	0	0	0	-852.4645416	0.6413127715	182.732867931964	
849.9045416	93	3	4	0.6641078342	0.6549432112	98.0321179	0.8079437416	1.159938363	83.448539	7.160742085	9.390718914	0.001676668317	-0.000729030404	-0.0009476379127	0	0	0	-849.9045416	0.6549432112	193.211866855065	
847.3445416	93	3	4	0.6770671686	0.667851456	97.9626903	0.8383501241	1.198959571	83.02138876	7.346486881	9.632124361	0.001659086478	-0.000719955966	-0.0009391305119	0	0	0	-847.3445416	0.667851456	203.795572121395	
844.7845416	93	3	4	0.6893514432	0.6801009059	97.89239076	0.8693102848	1.238298959	82.59872855	7.529868414	9.871403031	0.001641696979	-0.0007107051202	-0.0009309918593	0	0	0	-844.7845416	0.6801009059	214.500761942925	
842.2245416	93	3	4	0.7010209862	0.6917508889	97.82119173	0.9008383579	1.277969915	82.1805084	7.710840604	10.108651	0.001624497718	-0.0007012649693	-0.0009232327488	0	0	0	-842.2245416	0.6917508889	225.281690574118	
839.6645416	93	3	4	0.7121295264	0.7028542562	97.74906577	0.9329478584	1.317986374	81.76667902	7.889354041	10.34396694	0.001607485844	-0.0006916226496	-0.0009158631947	0	0	0	-839.6645416	0.7028542562	236.114524912674	
837.1045416	93	3	4	0.7227250741	0.7134582455	97.67598553	0.9656516344	1.358362836	81.35719217	8.065355821	10.57745201	0.001590657442	-0.0006817646219	-0.0009088928202	0	0	0	-837.1045416	0.7134582455	246.97510292184	
834.5445416	93	3	4	0.7328506658	0.7236052121	97.6019238	0.9989618133	1.399114385	80.95200082	8.238789392	10.80920978	0.001574007661	-0.0006716767275	-0.0009023309334	0	0	0	-834.5445416	0.7236052121	257.839041177954	
831.9845416	93	3	4	0.7425449963	0.733333248	97.52685355	1.03288974	1.440256706	80.55105941	8.409594405	11.03934618	0.001557530827	-0.0006613442409	-0.0008961865857	0	0	0	-831.9845416	0.733333248	268.681850592403	
829.4245416	93	3	4	0.7518429564	0.7426767105	97.45074799	1.067445908	1.481806104	80.154324	8.577706584	11.26796941	0.001541220545	-0.000650751927	-0.0008904686175	0	0	0	-829.4245416	0.7426767105	279.47908390443	
826.8645416	93	3	4	0.7607760932	0.7516666719	97.3735806	1.102639882	1.523779519	79.76175245	8.743057604	11.49518994	0.001525069796	-0.0006398841019	-0.0008851856941	0	0	0	-826.8645416	0.7516666719	290.206470490968	
824.3045416	93	3	4	0.7693730048	0.7603313076	97.29532524	1.13848021	1.566194547	79.37330456	8.905574995	11.72112044	0.001509071028	-0.0006287247004	-0.0008803463271	0	0	0	-824.3045416	0.7603313076	300.840062708306	
821.7445416	93	3	4	0.7776596799	0.7686962283	97.21595622	1.174974334	1.609069448	78.98894219	9.065182045	11.94587576	0.001493216237	-0.0006172573506	-0.000875958886	0	0	0	-821.7445416	0.7686962283	311.356396697967	
819.1845416	93	3	4	0.785659792	0.7767847681	97.13544835	1.212128485	1.652423162	78.60862935	9.221797741	12.16957291	0.001477497051	-0.0006054654568	-0.0008720315944	0	0	0	-819.1845416	0.7767847681	321.732641219869	
816.6245416	93	3	4	0.7933949534	0.7846182334	97.05377711	1.249947568	1.696275323	78.2323323	9.375336722	12.39233098	0.001461904811	-0.0005933322943	-0.0008685725162	0	0	0	-816.6245416	0.7846182334	331.946770210835	
814.0645416	93	3	4	0.8008849366	0.792216119	96.97091869	1.288435049	1.740646263	77.8600196	9.525709254	12.61427115	0.001446430642	-0.0005808411155	-0.0008655895263	0	0	0	-814.0645416	0.792216119	341.977717125491	
811.5045416	93	3	4	0.8081478668	0.7995962966	96.88685016	1.327592821	1.785557022	77.49166213	9.672821245	12.83551663	0.001431065539	-0.0005679752705	-0.0008630902685	0	0	0	-811.5045416	0.7995962966	351.805533244711	
808.9445416	93	3	4	0.8152003902	0.806775179	96.80154959	1.367421068	1.831029345	77.12723316	9.816574281	13.05619256	0.00141580044	-0.0005547183419	-0.000861082098	0	0	0	-808.9445416	0.806775179	361.411560111032	
806.3845416	93	3	4	0.8220578208	0.8137678633	96.71499619	1.407918121	1.877085687	76.76670832	9.956865702	13.27642597	0.001400626308	-0.0005410542978	-0.0008595720101	0	0	0	-806.3845416	0.8137678633	370.778581113336	
803.8245416	93	3	4	0.8287342697	0.8205882567	96.62717049	1.449080307	1.923749199	76.4100656	10.09358872	13.49634568	0.001385534214	-0.0005269676615	-0.0008585665522	0	0	0	-803.8245416	0.8205882567	379.890970158816	
801.2645416	93	3	4	0.8352427582	0.8272491864	96.53805449	1.490901788	1.971043723	76.05728527	10.2266326	13.71608214	0.001370515422	-0.0005124437017	-0.0008580717202	0	0	0	-801.2645416	0.8272491864	388.734828802312	
798.7045416	93	3	4	0.8415953174	0.8337624965	96.44763183	1.533374397	2.018993769	75.70834988	10.35588283	13.9357673	0.00135556148	-0.0004974686405	-0.000858092839	0	0	0	-798.7045416	0.8337624965	397.298125424547	
796.1445416	93	3	4	0.8478030756	0.8401391324	96.35588803	1.576487476	2.067624493	75.36324413	10.48122143	14.15553443	0.001340664312	-0.0004820298849	-0.0008586344274	0	0	0	-796.1445416	0.8401391324	405.570810331095	
793.5845416	93	3	4	0.8538763359	0.8463892157	96.26281064	1.6202277	2.116961663	75.0219548	10.6025273	14.37551789	0.001325816321	-0.0004661162748	-0.0008597000459	0	0	0	-793.5845416	0.8463892157	413.544924764516	
791.0245416	93	3	4	0.859824644	0.8525221092	96.16838946	1.664578916	2.16703162	74.68447057	10.71967657	14.59585286	0.001311010484	-0.0004497183527	-0.0008612921309	0	0	0	-791.0245416	0.8525221092	421.214666974879	
788.4645416	93	3	4	0.865656848	0.8585464754	96.0726168	1.709521971	2.217861224	74.35078188	10.83254308	14.81667504	0.001296240465	-0.00043282865	-0.0008634118149	0	0	0	-788.4645416	0.8585464754	428.576469931936	
785.9045416	93	3	4	0.8713811524	0.8644703264	95.97548764	1.755034559	2.269477802	74.02088074	10.94099898	15.03812027	0.001281500723	-0.0004154419889	-0.0008660587345	0	0	0	-785.9045416	0.8644703264	435.629041627595	
783.3445416	93	3	4	0.8770051638	0.8703010694	95.87699986	1.801091069	2.32190907	73.69476055	11.04491529	15.26032416	0.001266786625	-0.0003975557949	-0.0008692308302	0	0	0	-783.3445416	0.8703010694	442.373371712653	
780.7845416	93	3	4	0.8825359336	0.8760455457	95.77715449	1.847662452	2.375183056	73.37241575	11.14416265	15.48342159	0.001252094555	-0.0003791704168	-0.0008729241378	0	0	0	-780.7845416	0.8760455457	448.812741917378	
778.2245416	93	3	4	0.887979994	0.8817100658	95.67595589	1.894716101	2.429328007	73.05384167	11.2386121	15.70754623	0.001237422029	-0.0003602894474	-0.000877132582	0	0	0	-778.2245416	0.8817100658	454.952677515042	
775.6645416	93	3	4	0.8933433915	0.8873004403	95.57341195	1.942215763	2.484372288	72.73903413	11.32813595	15.93282991	0.001222767806	-0.0003409200364	-0.0008818477693	0	0	0	-775.6645416	0.8873004403	460.800862509915	
773.1045416	93	3	4	0.8986317155	0.8928220082	95.46953427	1.990121466	2.54034426	72.42798915	11.41260877	16.15940209	0.001208131982	-0.0003210731899	-0.000887058792	0	0	0	-773.1045416	0.8928220082	466.367070252636	
770.5445416	93	3	4	0.9038501253	0.8982796611	95.36433835	2.038389491	2.597272164	72.12070256	11.49190836	16.38738908	0.001193516092	-0.0003007640434	-0.0008927520482	0	0	0	-770.5445416	0.8982796611	471.66304895789	
767.9845416	93	3	4	0.9090033734	0.9036778662	95.25784365	2.086972373	2.655183975	71.81716965	11.56591694	16.6169134	0.001178923182	-0.0002800120993	-0.0008989110828	0	0	0	-767.9845416	0.9036778662	476.702338891563	
765.4245416	93	3	4	0.9140958276	0.9090206872	95.15007378	2.135818952	2.714107263	71.51738477	11.63452224	16.848093	0.001164357879	-0.0002588414181	-0.0009055164608	0	0	0	-765.4245416	0.9090206872	481.500116031652	
762.8645416	93	3	4	0.9191314906	0.9143118036	95.0410565	2.184874464	2.774069038	71.22134086	11.69761871	17.08104043	0.001149826429	-0.0002372807495	-0.0009125456794	0	0	0	-762.8645416	0.9143118036	486.072983072553	
760.3045416	93	3	4	0.9241140196	0.9195545294	94.93082373	2.234080687	2.835095587	70.92902909	11.75510882	17.3158621	0.001135336718	-0.0002153635929	-0.0009199731251	0	0	0	-760.3045416	0.9195545294	490.43873736405	
