T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
777.5426382	92	8	0	1	0.9163882603	96.077652	3.922347998	0				47.30876029	52.69123971	0				-777.5426382	0.9163882603	-1559.88350486356	
777.4626382	92	8	0	1	0.9163369964	96.08044424	3.919555755	0				47.30806043	52.69193957	0				-777.4626382	0.9163369964	-1561.22293460572	
777.3826382	92	8	0	1	0.9162857765	96.08323452	3.916765479	0				47.30736076	52.69263924	0				-777.3826382	0.9162857765	-1562.56160934778	
777.3026382	92	8	0	1	0.9162346004	96.08602283	3.913977165	0				47.30666128	52.69333872	0				-777.3026382	0.9162346004	-1563.89952976452	
777.2226382	92	8	0	1	0.9161834681	96.08880919	3.911190814	0				47.305962	52.694038	0				-777.2226382	0.9161834681	-1565.24127716204	
777.1426382	92	8	0	1	0.9161323797	96.09159358	3.908406422	0				47.3052629	52.6947371	0				-777.1426382	0.9161323797	-1566.58378707935	
777.0626382	92	8	0	1	0.916081335	96.09437601	3.905623988	0				47.304564	52.695436	0				-777.0626382	0.916081335	-1567.92399506888	
776.9826382	92	8	0	1	0.9160303339	96.09715649	3.902843511	0				47.30386528	52.69613472	0				-776.9826382	0.9160303339	-1569.26650338233	
776.9026382	92	8	0	1	0.9159793765	96.09993501	3.900064988	0				47.30316676	52.69683324	0				-776.9026382	0.9159793765	-1570.61130738064	
776.8226382	92	8	0	1	0.9159284627	96.10271158	3.897288417	0				47.30246842	52.69753158	0				-776.8226382	0.9159284627	-1571.95378240635	
776.7426382	92	8	0	1	0.9158775923	96.1054862	3.894513796	0				47.30177028	52.69822972	0				-776.7426382	0.9158775923	-1573.2985649302	
776.6626382	92	8	0	1	0.9158267655	96.10825888	3.891741125	0				47.30107233	52.69892767	0				-776.6626382	0.9158267655	-1574.64563969708	
776.5826382	92	8	0	1	0.9157759821	96.1110296	3.8889704	0				47.30037457	52.69962543	0				-776.5826382	0.9157759821	-1575.99192381816	
776.5026382	92	8	0	1	0.9157252421	96.11379838	3.88620162	0				47.29967699	52.70032301	0				-776.5026382	0.9157252421	-1577.33739668343	
776.4226382	92	8	0	1	0.9156745453	96.11656522	3.883434783	0				47.29897961	52.70102039	0				-776.4226382	0.9156745453	-1578.68517949439	
776.3426382	92	8	0	1	0.9156238919	96.11933011	3.880669888	0				47.29828242	52.70171758	0				-776.3426382	0.9156238919	-1580.03525687968	
776.2626382	92	8	0	1	0.9155732817	96.12209307	3.877906932	0				47.29758543	52.70241457	0				-776.2626382	0.9155732817	-1581.38295910372	
776.1826382	92	8	0	1	0.9155227146	96.12485409	3.875145914	0				47.29688862	52.70311138	0				-776.1826382	0.9155227146	-1582.73296769839	
776.1026382	92	8	0	1	0.9154721907	96.12761317	3.872386831	0				47.296192	52.703808	0				-776.1026382	0.9154721907	-1584.08527788288	
776.0226382	92	8	0	1	0.9154217099	96.13037032	3.869629683	0				47.29549558	52.70450442	0				-776.0226382	0.9154217099	-1585.43518521149	
775.9426382	92	8	0	1	0.915371272	96.13312553	3.866874466	0				47.29479934	52.70520066	0				-775.9426382	0.915371272	-1586.78740592756	
775.8626382	92	8	0	1	0.9153208772	96.13587882	3.86412118	0				47.2941033	52.7058967	0				-775.8626382	0.9153208772	-1588.14034543103	
775.7826382	92	8	0	1	0.9152705252	96.13863018	3.861369823	0				47.29340745	52.70659255	0				-775.7826382	0.9152705252	-1589.49402840774	
775.7026382	92	8	0	1	0.9152202162	96.14137961	3.858620392	0				47.29271179	52.70728821	0				-775.7026382	0.9152202162	-1590.84842580384	
775.6226382	92	8	0	1	0.9151699499	96.14412711	3.855872886	0				47.29201632	52.70798368	0				-775.6226382	0.9151699499	-1592.20356235871	
775.5426382	92	8	0	1	0.9151197265	96.1468727	3.853127302	0				47.29132104	52.70867896	0				-775.5426382	0.9151197265	-1593.55940892562	
775.4626382	92	8	0	1	0.9150695457	96.14961636	3.850383641	0				47.29062595	52.70937405	0				-775.4626382	0.9150695457	-1594.91599029383	
775.3826382	92	8	0	1	0.9150194077	96.1523581	3.847641898	0				47.28993105	52.71006895	0				-775.3826382	0.9150194077	-1596.27327720781	
775.3026382	92	8	0	1	0.9149693122	96.15509793	3.844902073	0				47.28923635	52.71076365	0				-775.3026382	0.9149693122	-1597.63129451539	
775.2226382	92	8	0	1	0.9149192594	96.15783584	3.842164164	0				47.28854183	52.71145817	0				-775.2226382	0.9149192594	-1598.99001286952	
775.1426382	92	8	0	1	0.914869249	96.16057183	3.839428169	0				47.28784751	52.71215249	0				-775.1426382	0.914869249	-1600.34945715854	
775.0626382	92	8	0	1	0.9148192812	96.16330591	3.836694086	0				47.28715338	52.71284662	0				-775.0626382	0.9148192812	-1601.70959793673	
774.9826382	92	8	0	1	0.9147693557	96.16603809	3.833961914	0				47.28645944	52.71354056	0				-774.9826382	0.9147693557	-1603.0704601519	
774.9026382	92	8	0	1	0.9147194727	96.16876835	3.83123165	0				47.28576569	52.71423431	0				-774.9026382	0.9147194727	-1604.43201425289	
774.8226382	92	8	0	1	0.9146696319	96.17149671	3.828503293	0				47.28507214	52.71492786	0				-774.8226382	0.9146696319	-1605.79428523793	
774.7426382	92	8	0	1	0.9146198335	96.17422316	3.825776841	0				47.28437877	52.71562123	0				-774.7426382	0.9146198335	-1607.15886054516	
774.6626382	92	8	0	1	0.9145700773	96.17694771	3.823052292	0				47.2836856	52.7163144	0				-774.6626382	0.9145700773	-1608.52090847965	
774.5826382	92	8	0	1	0.9145203632	96.17967036	3.820329645	0				47.28299262	52.71700738	0				-774.5826382	0.9145203632	-1609.88527250598	
774.5026382	92	8	0	1	0.9144706913	96.1823911	3.817608897	0				47.28229983	52.71770017	0				-774.5026382	0.9144706913	-1611.25194752634	
774.4226382	92	8	0	1	0.9144210615	96.18510995	3.814890047	0				47.28160723	52.71839277	0				-774.4226382	0.9144210615	-1612.61932234856	
774.3426382	92	8	0	1	0.9143714738	96.18782691	3.812173094	0				47.28091482	52.71908518	0				-774.3426382	0.9143714738	-1613.9857582551	
774.2626382	92	8	0	1	0.914321928	96.19054197	3.809458035	0				47.28022261	52.71977739	0				-774.2626382	0.914321928	-1615.35288922423	
774.1826382	92	8	0	1	0.9142724242	96.19325513	3.806744868	0				47.27953059	52.72046941	0				-774.1826382	0.9142724242	-1616.72069630417	
774.1026382	92	8	0	1	0.9142229622	96.19596641	3.804033592	0				47.27883876	52.72116124	0				-774.1026382	0.9142229622	-1618.08919366695	
774.0226382	92	8	0	1	0.9141735421	96.19867579	3.801324206	0				47.27814712	52.72185288	0				-774.0226382	0.9141735421	-1619.46000420926	
773.9426382	92	8	0	1	0.9141241638	96.20138329	3.798616706	0				47.27745567	52.72254433	0				-773.9426382	0.9141241638	-1620.83150021054	
773.8626382	92	8	0	1	0.9140748273	96.20408891	3.795911093	0				47.27676441	52.72323559	0				-773.8626382	0.9140748273	-1622.2020261856	
773.7826382	92	8	0	1	0.9140255324	96.20679264	3.793207363	0				47.27607335	52.72392665	0				-773.7826382	0.9140255324	-1623.57323272769	
773.7026382	92	8	0	1	0.9139762792	96.20949449	3.790505515	0				47.27538248	52.72461752	0				-773.7026382	0.9139762792	-1624.94840682296	
773.6226382	92	8	0	1	0.9139270677	96.21219445	3.787805547	0				47.2746918	52.7253082	0				-773.6226382	0.9139270677	-1626.32094483179	
773.5426382	92	8	0	1	0.9138778976	96.21489254	3.785107458	0				47.27400131	52.72599869	0				-773.5426382	0.9138778976	-1627.69416158032	
773.4626382	92	8	0	1	0.9138287691	96.21758875	3.782411246	0				47.27331102	52.72668898	0				-773.4626382	0.9138287691	-1629.07134956268	
773.3826382	92	8	0	1	0.9137796821	96.22028309	3.779716908	0				47.27262091	52.72737909	0				-773.3826382	0.9137796821	-1630.44588275855	
773.3026382	92	8	0	1	0.9137306364	96.22297556	3.777024445	0				47.271931	52.728069	0				-773.3026382	0.9137306364	-1631.82274868108	
773.2226382	92	8	0	1	0.9136816322	96.22566615	3.774333852	0				47.27124128	52.72875872	0				-773.2226382	0.9136816322	-1633.20026086025	
773.1426382	92	8	0	1	0.9136326692	96.22835487	3.77164513	0				47.27055176	52.72944824	0				-773.1426382	0.9136326692	-1634.57844485271	
773.0626382	92	8	0	1	0.9135837476	96.23104172	3.768958276	0				47.26986242	52.73013758	0				-773.0626382	0.9135837476	-1635.95726995179	
772.9826382	92	8	0	1	0.9135348671	96.23372671	3.766273288	0				47.26917328	52.73082672	0				-772.9826382	0.9135348671	-1637.33676177028	
772.9026382	92	8	0	1	0.9134860279	96.23640984	3.763590165	0				47.26848433	52.73151567	0				-772.9026382	0.9134860279	-1638.71857069429	
772.8226382	92	8	0	1	0.9134372298	96.2390911	3.760908904	0				47.26779557	52.73220443	0				-772.8226382	0.9134372298	-1640.09767313183	
772.7426382	92	8	0	1	0.9133884727	96.24177049	3.758229505	0				47.26710701	52.73289299	0				-772.7426382	0.9133884727	-1641.4791044281	
772.6626382	92	8	0	1	0.9133397567	96.24444803	3.755551966	0				47.26641864	52.73358136	0				-772.6626382	0.9133397567	-1642.8628591199	
772.5826382	92	8	0	1	0.9132910817	96.24712372	3.752876284	0				47.26573046	52.73426954	0				-772.5826382	0.9132910817	-1644.2472618996	
772.5026382	92	8	0	1	0.9132424477	96.24979754	3.750202459	0				47.26504247	52.73495753	0				-772.5026382	0.9132424477	-1645.63230443859	
772.4226382	92	8	0	1	0.9131938546	96.25246951	3.747530487	0				47.26435467	52.73564533	0				-772.4226382	0.9131938546	-1647.01629150858	
772.3426382	92	8	0	1	0.9131453023	96.25513963	3.744860369	0				47.26366707	52.73633293	0				-772.3426382	0.9131453023	-1648.40091300731	
772.2626382	92	8	0	1	0.9130967908	96.2578079	3.742192101	0				47.26297966	52.73702034	0				-772.2626382	0.9130967908	-1649.7878645275	
772.1826382	92	8	0	1	0.9130483201	96.26047432	3.739525683	0				47.26229245	52.73770755	0				-772.1826382	0.9130483201	-1651.17544509866	
772.1026382	92	8	0	1	0.9129998901	96.26313889	3.736861112	0				47.26160542	52.73839458	0				-772.1026382	0.9129998901	-1652.5619480191	
772.0226382	92	8	0	1	0.9129515007	96.26580161	3.734198387	0				47.26091859	52.73908141	0				-772.0226382	0.9129515007	-1653.95078715269	
771.9426382	92	8	0	1	0.912903152	96.26846249	3.731537507	0				47.26023195	52.73976805	0				-771.9426382	0.912903152	-1655.34195689928	
771.8626382	92	8	0	1	0.9128548439	96.27112153	3.728878469	0				47.2595455	52.7404545	0				-771.8626382	0.9128548439	-1656.73203793566	
771.7826382	92	8	0	1	0.9128065763	96.27377873	3.726221271	0				47.25885925	52.74114075	0				-771.7826382	0.9128065763	-1658.1227401146	
771.7026382	92	8	0	1	0.9127583492	96.27643409	3.723565913	0				47.25817319	52.74182681	0				-771.7026382	0.9127583492	-1659.51405490622	
771.6226382	92	8	0	1	0.9127101625	96.27908761	3.720912392	0				47.25748732	52.74251268	0				-771.6226382	0.9127101625	-1660.9077123201	
771.5426382	92	8	0	1	0.9126620163	96.28173929	3.718260707	0				47.25680165	52.74319835	0				-771.5426382	0.9126620163	-1662.3002468395	
771.4626382	92	8	0	1	0.9126139103	96.28438914	3.715610856	0				47.25611616	52.74388384	0				-771.4626382	0.9126139103	-1663.69340294119	
771.3826382	92	8	0	1	0.9125658447	96.28703716	3.712962837	0				47.25543087	52.74456913	0				-771.3826382	0.9125658447	-1665.09062029015	
771.3026382	92	8	0	1	0.9125178194	96.28968335	3.710316649	0				47.25474578	52.74525422	0				-771.3026382	0.9125178194	-1666.48497634638	
771.2226382	92	8	0	1	0.9124698342	96.29232771	3.70767229	0				47.25406088	52.74593912	0				-771.2226382	0.9124698342	-1667.8799397302	
771.1426382	92	8	0	1	0.9124218892	96.29497024	3.705029759	0				47.25337617	52.74662383	0				-771.1426382	0.9124218892	-1669.27897907251	
771.0626382	92	8	0	1	0.9123739844	96.29761095	3.702389053	0				47.25269165	52.74730835	0				-771.0626382	0.9123739844	-1670.67687265202	
770.9826382	92	8	0	1	0.9123261196	96.30024983	3.699750171	0				47.25200732	52.74799268	0				-770.9826382	0.9123261196	-1672.07537082758	
770.9026382	92	8	0	1	0.9122782949	96.30288689	3.697113112	0				47.25132319	52.74867681	0				-770.9026382	0.9122782949	-1673.47445317256	
770.8226382	92	8	0	1	0.9122305101	96.30552213	3.694477873	0				47.25063926	52.74936074	0				-770.8226382	0.9122305101	-1674.8741343411	
770.7426382	92	8	0	1	0.9121827653	96.30815555	3.691844454	0				47.24995551	52.75004449	0				-770.7426382	0.9121827653	-1676.27615296324	
770.6626382	92	8	0	1	0.9121350604	96.31078715	3.689212851	0				47.24927196	52.75072804	0				-770.6626382	0.9121350604	-1677.67876458818	
770.5826382	92	8	0	1	0.9120873954	96.31341694	3.686583065	0				47.2485886	52.7514114	0				-770.5826382	0.9120873954	-1679.08019539799	
770.5026382	92	8	0	1	0.9120397701	96.31604491	3.683955093	0				47.24790544	52.75209456	0				-770.5026382	0.9120397701	-1680.48398130132	
770.4226382	92	8	0	1	0.9119921847	96.31867107	3.681328933	0				47.24722246	52.75277754	0				-770.4226382	0.9119921847	-1681.88833368015	
770.3426382	92	8	0	1	0.9119446389	96.32129542	3.678704584	0				47.24653969	52.75346031	0				-770.3426382	0.9119446389	-1683.29150519402	
770.2626382	92	8	0	1	0.9118971328	96.32391796	3.676082044	0				47.2458571	52.7541429	0				-770.2626382	0.9118971328	-1684.69879086945	
770.1826382	92	8	0	1	0.9118496664	96.32653869	3.673461311	0				47.24517471	52.75482529	0				-770.1826382	0.9118496664	-1686.10487195961	
770.1026382	92	8	0	1	0.9118022395	96.32915762	3.670842385	0				47.24449251	52.75550749	0				-770.1026382	0.9118022395	-1687.51153118993	
770.0226382	92	8	0	1	0.9117548522	96.33177474	3.668225263	0				47.24381051	52.75618949	0				-770.0226382	0.9117548522	-1688.9205334858	
769.9426382	92	8	0	1	0.9117075044	96.33439006	3.665609943	0				47.2431287	52.7568713	0				-769.9426382	0.9117075044	-1690.32831914637	
769.8626382	92	8	0	1	0.911660196	96.33700358	3.662996425	0				47.24244708	52.75755292	0				-769.8626382	0.911660196	-1691.73666790463	
769.7826382	92	8	0	1	0.911612927	96.33961529	3.660384705	0				47.24176566	52.75823434	0				-769.7826382	0.911612927	-1693.14916015205	
769.7026382	92	8	0	1	0.9115656975	96.34222522	3.657774784	0				47.24108442	52.75891558	0				-769.7026382	0.9115656975	-1694.56041165659	
769.6226382	92	8	0	1	0.9115185072	96.34483334	3.655166659	0				47.24040339	52.75959661	0				-769.6226382	0.9115185072	-1695.97043426704	
769.5426382	92	8	0	1	0.9114713562	96.34743967	3.652560328	0				47.23972255	52.76027745	0				-769.5426382	0.9114713562	-1697.38460306221	
769.4626382	92	8	0	1	0.9114242445	96.35004421	3.64995579	0				47.2390419	52.7609581	0				-769.4626382	0.9114242445	-1698.79751880375	
769.3826382	92	8	0	1	0.9113771719	96.35264696	3.647353043	0				47.23836144	52.76163856	0				-769.3826382	0.9113771719	-1700.21099106087	
769.3026382	92	8	0	1	0.9113301385	96.35524791	3.644752086	0				47.23768118	52.76231882	0				-769.3026382	0.9113301385	-1701.62681139658	
769.2226382	92	8	0	1	0.9112831442	96.35784708	3.642152917	0				47.23700111	52.76299889	0				-769.2226382	0.9112831442	-1703.04136625378	
769.1426382	92	8	0	1	0.9112361889	96.36044447	3.639555535	0				47.23632124	52.76367876	0				-769.1426382	0.9112361889	-1704.45828093014	
769.0626382	92	8	0	1	0.9111892727	96.36304006	3.636959937	0				47.23564155	52.76435845	0				-769.0626382	0.9111892727	-1705.87754923683	
768.9826382	92	8	0	1	0.9111423955	96.36563388	3.634366122	0				47.23496207	52.76503793	0				-768.9826382	0.9111423955	-1707.29553953079	
768.9026382	92	8	0	1	0.9110955572	96.36822591	3.63177409	0				47.23428278	52.76571722	0				-768.9026382	0.9110955572	-1708.71223953274	
768.8226382	92	8	0	1	0.9110487577	96.37081616	3.629183837	0				47.23360368	52.76639632	0				-768.8226382	0.9110487577	-1710.13312957423	
768.7426382	92	8	0	1	0.9110019972	96.37340464	3.626595362	0				47.23292477	52.76707523	0				-768.7426382	0.9110019972	-1711.5545385808	
768.6626382	92	8	0	1	0.9109552754	96.37599134	3.624008665	0				47.23224606	52.76775394	0				-768.6626382	0.9109552754	-1712.97465673397	
768.5826382	92	8	0	1	0.9109085924	96.37857626	3.621423743	0				47.23156754	52.76843246	0				-768.5826382	0.9109085924	-1714.39712736009	
768.5026382	92	8	0	1	0.9108619481	96.38115941	3.618840594	0				47.23088922	52.76911078	0				-768.5026382	0.9108619481	-1715.81828236991	
768.4226382	92	8	0	1	0.9108153424	96.38374078	3.616259217	0				47.23021109	52.76978891	0				-768.4226382	0.9108153424	-1717.24180159068	
768.3426382	92	8	0	1	0.9107687754	96.38632039	3.613679611	0				47.22953316	52.77046684	0				-768.3426382	0.9107687754	-1718.66767867803	
768.2626382	92	8	0	1	0.910722247	96.38889823	3.611101774	0				47.22885542	52.77114458	0				-768.2626382	0.910722247	-1720.09407948933	
768.1826382	92	8	0	1	0.9106757572	96.3914743	3.608525704	0				47.22817787	52.77182213	0				-768.1826382	0.9106757572	-1721.51913925668	
768.1026382	92	8	0	1	0.9106293058	96.3940486	3.6059514	0				47.22750052	52.77249948	0				-768.1026382	0.9106293058	-1722.94471612357	
768.0226382	92	8	0	1	0.9105828929	96.39662114	3.60337886	0				47.22682336	52.77317664	0				-768.0226382	0.9105828929	-1724.3745113028	
767.9426382	92	8	0	1	0.9105365185	96.39919192	3.600808083	0				47.22614639	52.77385361	0				-767.9426382	0.9105365185	-1725.80295233134	
767.8626382	92	8	0	1	0.9104901824	96.40176093	3.598239066	0				47.22546962	52.77453038	0				-767.8626382	0.9104901824	-1727.23003892519	
767.7826382	92	8	0	1	0.9104438846	96.40432819	3.595671809	0				47.22479305	52.77520695	0				-767.7826382	0.9104438846	-1728.65948761561	
767.7026382	92	8	0	1	0.9103976251	96.40689369	3.59310631	0				47.22411667	52.77588333	0				-767.7026382	0.9103976251	-1730.09130428194	
767.6226382	92	8	0	1	0.9103514039	96.40945743	3.590542568	0				47.22344048	52.77655952	0				-767.6226382	0.9103514039	-1731.52361784552	
767.5426382	92	8	0	1	0.9103052209	96.41201942	3.58798058	0				47.22276449	52.77723551	0				-767.5426382	0.9103052209	-1732.9545510306	
767.4626382	92	8	0	1	0.910259076	96.41457965	3.585420345	0				47.22208869	52.77791131	0				-767.4626382	0.910259076	-1734.38785743835	
767.3826382	92	8	0	1	0.9102129693	96.41713814	3.582861862	0				47.22141309	52.77858691	0				-767.3826382	0.9102129693	-1735.82353051873	
767.3026382	92	8	0	1	0.9101669007	96.41969487	3.580305129	0				47.22073768	52.77926232	0				-767.3026382	0.9101669007	-1737.25780979699	
767.2226382	92	8	0	1	0.9101208701	96.42224986	3.577750144	0				47.22006246	52.77993754	0				-767.2226382	0.9101208701	-1738.69257498446	
767.1426382	92	8	0	1	0.9100748775	96.42480309	3.575196907	0				47.21938744	52.78061256	0				-767.1426382	0.9100748775	-1740.12971201264	
767.0626382	92	8	0	1	0.9100289229	96.42735459	3.572645415	0				47.21871262	52.78128738	0				-767.0626382	0.9100289229	-1741.56542919489	
766.9826382	92	8	0	1	0.9099830061	96.42990433	3.570095667	0				47.21803799	52.78196201	0				-766.9826382	0.9099830061	-1743.00352998361	
766.9026382	92	8	0	1	0.9099371273	96.43245234	3.567547661	0				47.21736355	52.78263645	0				-766.9026382	0.9099371273	-1744.44399520012	
766.8226382	92	8	0	1	0.9098912863	96.4349986	3.565001396	0				47.21668931	52.78331069	0				-766.8226382	0.9098912863	-1745.88113120983	
766.7426382	92	8	0	1	0.909845483	96.43754313	3.56245687	0				47.21601526	52.78398474	0				-766.7426382	0.909845483	-1747.32255475306	
766.6626382	92	8	0	1	0.9097997176	96.44008592	3.559914082	0				47.21534141	52.78465859	0				-766.6626382	0.9097997176	-1748.76443324772	
766.5826382	92	8	0	1	0.9097539898	96.44262697	3.55737303	0				47.21466775	52.78533225	0				-766.5826382	0.9097539898	-1750.20487695994	
766.5026382	92	8	0	1	0.9097082997	96.44516629	3.554833713	0				47.21399429	52.78600571	0				-766.5026382	0.9097082997	-1751.64768927556	
766.4226382	92	8	0	1	0.9096626472	96.44770387	3.552296129	0				47.21332102	52.78667898	0				-766.4226382	0.9096626472	-1753.09096470175	
766.3426382	92	8	0	1	0.9096170323	96.45023972	3.549760276	0				47.21264795	52.78735205	0				-766.3426382	0.9096170323	-1754.53662047362	
766.2626382	92	8	0	1	0.909571455	96.45277385	3.547226154	0				47.21197507	52.78802493	0				-766.2626382	0.909571455	-1755.98273212917	
766.1826382	92	8	0	1	0.9095259152	96.45530624	3.54469376	0				47.21130239	52.78869761	0				-766.1826382	0.9095259152	-1757.42736886528	
766.1026382	92	8	0	1	0.9094804128	96.45783691	3.542163093	0				47.2106299	52.7893701	0				-766.1026382	0.9094804128	-1758.87439091179	
766.0226382	92	8	0	1	0.9094349479	96.46036585	3.539634152	0				47.2099576	52.7900424	0				-766.0226382	0.9094349479	-1760.32185153126	
765.9426382	92	8	0	1	0.9093895203	96.46289307	3.537106934	0				47.2092855	52.7907145	0				-765.9426382	0.9093895203	-1761.76976615758	
765.8626382	92	8	0	1	0.9093441301	96.46541856	3.534581439	0				47.2086136	52.7913864	0				-765.8626382	0.9093441301	-1763.21811197345	
765.7826382	92	8	0	1	0.9092987771	96.46794233	3.532057665	0				47.20794189	52.79205811	0				-765.7826382	0.9092987771	-1764.66885390907	
765.7026382	92	8	0	1	0.9092534615	96.47046439	3.529535611	0				47.20727038	52.79272962	0				-765.7026382	0.9092534615	-1766.12001957973	
765.6226382	92	8	0	1	0.909208183	96.47298473	3.527015274	0				47.20659906	52.79340094	0				-765.6226382	0.909208183	-1767.57163728196	
765.5426382	92	8	0	1	0.9091629418	96.47550335	3.524496654	0				47.20592793	52.79407207	0				-765.5426382	0.9091629418	-1769.02367121724	
765.4626382	92	8	0	1	0.9091177376	96.47802025	3.521979749	0				47.20525701	52.79474299	0				-765.4626382	0.9091177376	-1770.47614972612	
765.3826382	92	8	0	1	0.9090725706	96.48053544	3.519464557	0				47.20458627	52.79541373	0				-765.3826382	0.9090725706	-1771.93296801504	
765.3026382	92	8	0	1	0.9090274407	96.48304892	3.516951077	0				47.20391573	52.79608427	0				-765.3026382	0.9090274407	-1773.38628581469	
765.2226382	92	8	0	1	0.9089823477	96.48556069	3.514439308	0				47.20324539	52.79675461	0				-765.2226382	0.9089823477	-1774.84003045552	
765.1426382	92	8	0	1	0.9089372917	96.48807075	3.511929247	0				47.20257524	52.79742476	0				-765.1426382	0.9089372917	-1776.29812926849	
765.0626382	92	8	0	1	0.9088922727	96.49057911	3.509420894	0				47.20190529	52.79809471	0				-765.0626382	0.9088922727	-1777.75664731472	
764.9826382	92	8	0	1	0.9088472906	96.49308575	3.506914247	0				47.20123553	52.79876447	0				-764.9826382	0.9088472906	-1779.21360550295	
764.9026382	92	8	0	1	0.9088023453	96.4955907	3.504409304	0				47.20056597	52.79943403	0				-764.9026382	0.9088023453	-1780.67097523966	
764.8226382	92	8	0	1	0.9087574368	96.49809394	3.501906065	0				47.1998966	52.8001034	0				-764.8226382	0.9087574368	-1782.13272268268	
764.7426382	92	8	0	1	0.9087125652	96.50059547	3.499404527	0				47.19922743	52.80077257	0				-764.7426382	0.9087125652	-1783.59288243883	
764.6626382	92	8	0	1	0.9086677302	96.50309531	3.496904688	0				47.19855845	52.80144155	0				-764.6626382	0.9086677302	-1785.05346165928	
764.5826382	92	8	0	1	0.908622932	96.50559345	3.494406549	0				47.19788967	52.80211033	0				-764.5826382	0.908622932	-1786.51642190273	
764.5026382	92	8	0	1	0.9085781704	96.50808989	3.491910106	0				47.19722109	52.80277891	0				-764.5026382	0.9085781704	-1787.9797938566	
764.4226382	92	8	0	1	0.9085334455	96.51058464	3.489415359	0				47.1965527	52.8034473	0				-764.4226382	0.9085334455	-1789.44355397952	
764.3426382	92	8	0	1	0.9084887571	96.51307769	3.486922306	0				47.1958845	52.8041155	0				-764.3426382	0.9084887571	-1790.90771797486	
764.2626382	92	8	0	1	0.9084441053	96.51556905	3.484430945	0				47.1952165	52.8047835	0				-764.2626382	0.9084441053	-1792.37427338673	
764.1826382	92	8	0	1	0.90839949	96.51805872	3.481941276	0				47.1945487	52.8054513	0				-764.1826382	0.90839949	-1793.8392103317	
764.1026382	92	8	0	1	0.9083549111	96.5205467	3.479453296	0				47.19388109	52.80611891	0				-764.1026382	0.9083549111	-1795.30655045739	
764.0226382	92	8	0	1	0.9083103687	96.523033	3.476967005	0				47.19321368	52.80678632	0				-764.0226382	0.9083103687	-1796.77426543114	
763.9426382	92	8	0	1	0.9082658626	96.5255176	3.4744824	0				47.19254646	52.80745354	0				-763.9426382	0.9082658626	-1798.24237102756	
763.8626382	92	8	0	1	0.9082213929	96.52800052	3.471999481	0				47.19187944	52.80812056	0				-763.8626382	0.9082213929	-1799.7128710867	
763.7826382	92	8	0	1	0.9081769595	96.53048175	3.469518245	0				47.19121261	52.80878739	0				-763.7826382	0.9081769595	-1801.18375373836	
763.7026382	92	8	0	1	0.9081325624	96.53296131	3.467038692	0				47.19054598	52.80945402	0				-763.7026382	0.9081325624	-1802.65500833168	
763.6226382	92	8	0	1	0.9080882015	96.53543918	3.464560819	0				47.18987955	52.81012045	0				-763.6226382	0.9080882015	-1804.12663742974	
763.5426382	92	8	0	1	0.9080438768	96.53791537	3.462084627	0				47.18921331	52.81078669	0				-763.5426382	0.9080438768	-1805.59863032766	
763.4626382	92	8	0	1	0.9079995882	96.54038989	3.459610112	0				47.18854727	52.81145273	0				-763.4626382	0.9079995882	-1807.07303385769	
763.3826382	92	8	0	1	0.9079553358	96.54286273	3.457137273	0				47.18788142	52.81211858	0				-763.3826382	0.9079553358	-1808.54779298011	
763.3026382	92	8	0	1	0.9079111194	96.54533389	3.45466611	0				47.18721577	52.81278423	0				-763.3026382	0.9079111194	-1810.02292358748	
763.2226382	92	8	0	1	0.9078669391	96.54780338	3.45219662	0				47.18655032	52.81344968	0				-763.2226382	0.9078669391	-1811.50045582957	
763.1426382	92	8	0	1	0.9078227948	96.5502712	3.449728803	0				47.18588506	52.81411494	0				-763.1426382	0.9078227948	-1812.97629366596	
763.0626382	92	8	0	1	0.9077786864	96.55273734	3.447262656	0				47.18521999	52.81478001	0				-763.0626382	0.9077786864	-1814.4524839073	
762.9826382	92	8	0	1	0.9077346139	96.55520182	3.444798179	0				47.18455512	52.81544488	0				-762.9826382	0.9077346139	-1815.93314441639	
762.9026382	92	8	0	1	0.9076905774	96.55766463	3.44233537	0				47.18389045	52.81610955	0				-762.9026382	0.9076905774	-1817.4141489695	
762.8226382	92	8	0	1	0.9076465767	96.56012577	3.439874227	0				47.18322598	52.81677402	0				-762.8226382	0.9076465767	-1818.89137136276	
762.7426382	92	8	0	1	0.9076026117	96.56258525	3.437414749	0				47.1825617	52.8174383	0				-762.7426382	0.9076026117	-1820.37307834246	
762.6626382	92	8	0	1	0.9075586826	96.56504307	3.434956934	0				47.18189761	52.81810239	0				-762.6626382	0.9075586826	-1821.857187826	
762.5826382	92	8	0	1	0.9075147892	96.56749922	3.432500782	0				47.18123372	52.81876628	0				-762.5826382	0.9075147892	-1823.33957026154	
762.5026382	92	8	0	1	0.9074709315	96.56995371	3.430046291	0				47.18057003	52.81942997	0				-762.5026382	0.9074709315	-1824.82228236832	
