T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@FCC_A1)	dwdT_L(CU@FCC_A1)	dwdT_L(SI@FCC_A1)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI				
902.8453592	95	0	5	0	0	99.45749537	0	0.5425046281	95	0	5	0.001551445928		-0.001551445928	0.001551445928		-0.001551445928	-902.8453592	0	28.7231281968263	
902.8253592	95	0	5	0.0006970318518	0.0006958103897	99.45713288	0	0.5428671193	94.99689715	0	5.003102847	0.001551333564		-0.001551333564	0		0	-902.8253592	0.0006958103897	28.7637972530936	
902.8053592	95	0	5	0.001393079364	0.001390638363	99.45677038	0	0.5432296176	94.99379453	0	5.00620547	0.001551234617		-0.001551234617	0		0	-902.8053592	0.001390638363	28.7993849296321	
902.7653592	95	0	5	0.002782962413	0.002778086806	99.45604535	0	0.5439546489	94.9875899	0	5.0124101	0.001551022164		-0.001551022164	0		0	-902.7653592	0.002778086806	28.8630875897998	
902.6853592	95	0	5	0.005553181206	0.005543455504	99.45459513	0	0.5454048683	94.97518315	0	5.024816847	0.001550591336		-0.001550591336	0		0	-902.6853592	0.005543455504	29.0190618217904	
902.5253592	95	0	5	0.01104278534	0.01102345779	99.45169411	0	0.5483058937	94.95037979	0	5.049620213	0.001549777946		-0.001549777946	0		0	-902.5253592	0.01102345779	29.3434561100036	
902.2053592	95	0	5	0.02186082934	0.02182261739	99.44588967	0	0.5541103266	94.90081331	0	5.099186691	0.001548109104		-0.001548109104	0		0	-902.2053592	0.02182261739	29.9429322947728	
901.5653592	95	0	5	0.04284911691	0.04277441343	99.43427127	0	0.5657287328	94.80184131	0	5.198158692	0.001544723567		-0.001544723567	0		0	-901.5653592	0.04277441343	31.1898122170182	
900.2853592	95	0	5	0.08241977692	0.08227683887	99.41099596	0	0.5890040433	94.60453994	0	5.395460058	0.001538050689		-0.001538050689	0		0	-900.2853592	0.08227683887	33.7903566994612	
897.7253592	95	0	5	0.1531229529	0.1528602036	99.36428867	0	0.6357113346	94.21249479	0	5.787505206	0.001524752295		-0.001524752295	0		0	-897.7253592	0.1528602036	39.2321414766972	
895.1653592	95	0	5	0.2144640515	0.2140999945	99.31736749	0	0.6826325057	93.82383376	0	6.176166243	0.001511589349		-0.001511589349	0		0	-895.1653592	0.2140999945	44.9518445072922	
892.6053592	95	0	5	0.2682068527	0.2677565292	99.27022656	0	0.7297734395	93.43852272	0	6.561477279	0.001498583288		-0.001498583288	0		0	-892.6053592	0.2677565292	51.0428006891735	
890.0453592	95	0	5	0.3156992257	0.3151750316	99.22286009	0	0.7771399121	93.05652468	0	6.943475322	0.001485723397		-0.001485723397	0		0	-890.0453592	0.3151750316	57.4990471398298	
887.4853592	95	0	5	0.3579887338	0.3574010101	99.17526241	0	0.8247375907	92.67780016	0	7.322199843	0.001473020067		-0.001473020067	0		0	-887.4853592	0.3574010101	64.3141326764622	
884.9253592	95	0	5	0.3959018216	0.395259289	99.12742796	0	0.8725720434	92.30230756	0	7.69769244	0.001460481743		-0.001460481743	0		0	-884.9253592	0.395259289	71.4810710663192	
882.3653592	95	0	5	0.430099207	0.4294092912	99.07935125	0	0.9206487453	91.93000348	0	8.069996516	0.001448115335		-0.001448115335	0		0	-882.3653592	0.4294092912	78.9923473288563	
879.8053592	95	0	5	0.4611154177	0.4603844974	99.03102692	0	0.9689730845	91.56084302	0	8.439156982	0.001435926471		-0.001435926471	0		0	-879.8053592	0.4603844974	86.8399283603678	
877.2453592	95	0	5	0.4893875266	0.4886211255	98.98244963	0	1.017550368	91.19478001	0	8.805219994	0.001423919685		-0.001423919685	0		0	-877.2453592	0.4886211255	95.0152783651117	
874.6853592	95	0	5	0.5152763788	0.5144793147	98.93361417	0	1.066385829	90.83176729	0	9.168232706	0.001412098548		-0.001412098548	0		0	-874.6853592	0.5144793147	103.50937399096	
872.1253592	95	0	5	0.5390825031	0.5382590066	98.88451537	0	1.115484628	90.47175694	0	9.528243057	0.001400465793		-0.001400465793	0		0	-872.1253592	0.5382590066	112.31272176065	
869.5653592	95	0	5	0.5610581985	0.560212008	98.83514814	0	1.164851862	90.11470043	0	9.885299573	0.001389023399		-0.001389023399	0		0	-869.5653592	0.560212008	121.415379699128	
867.0053592	95	0	5	0.5814168278	0.5805512657	98.78550743	0	1.214492571	89.76054881	0	10.23945119	0.001377772687		-0.001377772687	0		0	-867.0053592	0.5805512657	130.806978609748	
864.4453592	95	0	5	0.6003400425	0.5994580774	98.73558826	0	1.264411735	89.4092529	0	10.5907471	0.001366714389		-0.001366714389	0		0	-864.4453592	0.5994580774	140.476744182757	
861.8853592	95	0	5	0.617983457	0.6170877552	98.68538571	0	1.314614289	89.06076339	0	10.93923661	0.001355848716		-0.001355848716	0		0	-861.8853592	0.6170877552	150.436264115451	
859.3253592	95	0	5	0.6344766239	0.6335695866	98.63489485	0	1.365105146	88.71503082	0	11.28496918	0.001345019283		-0.001345019283	0		0	-859.3253592	0.6335695866	160.622570253555	
