T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
864.9660153	85	8	7	0	0	98.29221603	0.8797484724	0.8280354974	85	8	7							0.001888833898	-0.001011793072	-0.0008770408263	-864.9660153	0	70.3062833340307	
864.9460153	85	8	7	0.0002972471394	0.0002842785768	98.29165969	0.8800461179	0.8282941874	84.9962224	8.002023543	7.001754053							0	0	0	-864.9460153	0.0002842785768	70.4007669482177	
864.9260153	85	8	7	0.0005940948009	0.0005681761394	98.29110331	0.8803438043	0.8285528878	84.99244519	8.004046894	7.003507921							0	0	0	-864.9260153	0.0005681761394	70.4610514585705	
864.8860153	85	8	7	0.001187455827	0.001135654664	98.28999036	0.880939305	0.8290703349	84.98489177	8.008093036	7.007015198							0	0	0	-864.8860153	0.001135654664	70.5215471433252	
864.8060153	85	8	7	0.002372436714	0.002268958962	98.28776379	0.8821308155	0.8301053983	84.9697891	8.016183079	7.014027817							0	0	0	-864.8060153	0.002268958962	70.6838940730071	
864.7260153	85	8	7	0.003554261915	0.003399261738	98.28553631	0.8833230084	0.8311406852	84.954692	8.024270163	7.021037838							0	0	0	-864.7260153	0.003399261738	70.8590229718562	
864.6460153	85	8	7	0.004733356536	0.004526969529	98.28330792	0.8845158822	0.8321761971	84.93960046	8.032354267	7.028045272							0	0	0	-864.6460153	0.004526969529	71.0219727766157	
864.5660153	85	8	7	0.005909730315	0.005652091606	98.28107863	0.8857094383	0.8332119346	84.92451449	8.040435391	7.035050123							0	0	0	-864.5660153	0.005652091606	71.1850860369655	
864.4860153	85	8	7	0.007083393007	0.006774637255	98.27884842	0.8869036776	0.8342478979	84.90943407	8.048513539	7.042052393							0	0	0	-864.4860153	0.006774637255	71.3483607634912	
864.4060153	85	8	7	0.008254354319	0.007894615718	98.27661731	0.8880986013	0.8352840874	84.89435921	8.056588709	7.049052084							0	0	0	-864.4060153	0.007894615718	71.511796890591	
864.3260153	85	8	7	0.009422623912	0.009012036191	98.27438529	0.8892942104	0.8363205033	84.8792899	8.064660904	7.056049198							0	0	0	-864.3260153	0.009012036191	71.6753942406445	
864.2460153	85	8	7	0.0105882114	0.01012690783	98.27215235	0.8904905059	0.837357146	84.86422614	8.072730123	7.063043736							0	0	0	-864.2460153	0.01012690783	71.8391524912814	
864.1660153	85	8	7	0.01175112637	0.01123923975	98.2699185	0.891687489	0.8383940156	84.84916793	8.080796368	7.070035701							0	0	0	-864.1660153	0.01123923975	72.0030715284155	
864.0860153	85	8	7	0.01291137833	0.01234904102	98.26768373	0.8928851606	0.8394311126	84.83411527	8.088859638	7.077025094							0	0	0	-864.0860153	0.01234904102	72.1671511876891	
864.0060153	85	8	7	0.01406897677	0.01345632067	98.26544804	0.8940835218	0.8404684371	84.81906815	8.096919936	7.084011918							0	0	0	-864.0060153	0.01345632067	72.3313911253995	
863.9260153	85	8	7	0.01522393114	0.01456108769	98.26321144	0.8952825738	0.8415059895	84.80402657	8.104977261	7.090996173							0	0	0	-863.9260153	0.01456108769	72.495791373332	
863.8460153	85	8	7	0.01637625082	0.01566335102	98.26097391	0.8964823174	0.84254377	84.78899052	8.113031614	7.097977863							0	0	0	-863.8460153	0.01566335102	72.6603519794012	
863.7660153	85	8	7	0.01752594518	0.01676311956	98.25873547	0.8976827538	0.843581779	84.77396002	8.121082996	7.104956988							0	0	0	-863.7660153	0.01676311956	72.8250723482071	
863.6860153	85	8	7	0.01867302352	0.01786040218	98.2564961	0.8988838841	0.8446200167	84.75893504	8.129131407	7.111933551							0	0	0	-863.6860153	0.01786040218	72.9899522297187	
863.6060153	85	8	7	0.0198174951	0.0189552077	98.25425581	0.9000857093	0.8456584835	84.7439156	8.137176849	7.118907554							0	0	0	-863.6060153	0.0189552077	73.1549913817677	
