T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@FCC_A1)	dwdT_L(CU@FCC_A1)	dwdT_L(SI@FCC_A1)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI				
907.4492549	94	3	3	0	0	99.39300428	0.289947804	0.3170479172	94	3	3	0.002222362667	-0.00111676774	-0.001105594927	0.002222362667	-0.00111676774	-0.001105594927	-907.4492549	0	24.2628866450542	
907.4292549	94	3	3	0.0008376493554	0.0008236801837	99.39253408	0.2901709643	0.3172949518	93.99555533	3.002233509	3.002211156	0.002222193097	-0.001116695096	-0.001105498001	0	0	0	-907.4292549	0.0008236801837	24.2996510868629	
907.4092549	94	3	3	0.001674030972	0.001646116052	99.39206388	0.2903941279	0.3175419908	93.99111101	3.004466869	3.004422124	0.002222056174	-0.00111663974	-0.001105416433	0	0	0	-907.4092549	0.001646116052	24.3339740118538	
907.3692549	94	3	3	0.003343502722	0.003287758058	99.39112343	0.2908404803	0.31803609	93.98222324	3.008933199	3.008843559	0.002221752504	-0.001116521887	-0.001105230617	0	0	0	-907.3692549	0.003287758058	24.3991047275178	
907.2892549	94	3	3	0.006668838925	0.006557689174	99.38924235	0.2917332799	0.3190243654	93.96445139	3.017864245	3.017684367	0.002221145358	-0.001116312427	-0.001104832931	0	0	0	-907.2892549	0.006557689174	24.5561827716469	
907.1292549	94	3	3	0.01324666869	0.01302602922	99.38547951	0.2935192913	0.3210011947	93.92892239	3.03572016	3.035357452	0.002219913976	-0.00111570956	-0.001104204416	0	0	0	-907.1292549	0.01302602922	24.8833842112028	
906.8092549	94	3	3	0.02617329276	0.02573791466	99.37795103	0.2970929045	0.324956062	93.85792345	3.071406332	3.070670221	0.002217465893	-0.001114646877	-0.001102819016	0	0	0	-906.8092549	0.02573791466	25.4883870488153	
906.1692549	94	3	3	0.05111044165	0.0502624748	99.3628826	0.3042467909	0.3328706074	93.71616274	3.142676158	3.141161102	0.002212406996	-0.001112405642	-0.001100001353	0	0	0	-906.1692549	0.0502624748	26.7525267663008	
904.8892549	94	3	3	0.09762585478	0.0960146968	99.33269775	0.3185829761	0.3487192729	93.43359977	3.284800545	3.281599687	0.002202451956	-0.00110814734	-0.001094304616	0	0	0	-904.8892549	0.0960146968	29.4117846408177	
