T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@FCC_A1)	dwdT_L(CU@FCC_A1)	dwdT_L(SI@FCC_A1)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI				
850.048395	82	10	8	0	0	97.81628926	1.189790435	0.9939203085	82	10	8	0.001784537503	-0.0009940471595	-0.000790490344	0.001784537503	-0.0009940471595	-0.000790490344	-850.048395	0	88.5211262296055	
850.028395	82	10	8	0.0002386081122	0.0002257626681	97.81566793	1.190149119	0.994182949	81.99643099	10.00198805	8.001580956	0.001784360361	-0.0009939489984	-0.0007904113629	0	0	0	-850.028395	0.0002257626681	88.6560852934524	
850.008395	82	10	8	0.0004768525098	0.000451182185	97.81504653	1.190507862	0.9944456034	81.99286234	10.00397591	8.003161755	0.001784212606	-0.0009938603009	-0.0007903523048	0	0	0	-850.008395	0.000451182185	88.7315142369786	
849.968395	82	10	8	0.0009532085096	0.0009018985286	97.8138035	1.191225534	0.9949709687	81.98572597	10.00795107	8.00632296	0.001783889337	-0.0009936772085	-0.0007902121288	0	0	0	-849.968395	0.0009018985286	88.7818424396134	
849.888395	82	10	8	0.001904807777	0.001802290215	97.81131648	1.192661613	0.9960219099	81.97145712	10.01589916	8.012643718	0.001783241766	-0.0009933123687	-0.000789929397	0	0	0	-849.888395	0.001802290215	88.9246217215878	
849.728395	82	10	8	0.003803195037	0.00359856863	97.80633865	1.195536716	0.9981246368	81.94293499	10.03178637	8.025278639	0.001781949694	-0.0009925986868	-0.0007893510075	0	0	0	-849.728395	0.00359856863	89.2223107993308	
849.408395	82	10	8	0.007580840175	0.007173215145	97.79636778	1.201298741	1.002333478	81.88595282	10.06352502	8.050522159	0.001779382702	-0.0009912371015	-0.0007881456005	0	0	0	-849.408395	0.007173215145	89.9074285451128	
848.768395	82	10	8	0.01503915334	0.01423148941	97.77636487	1.212870431	1.010764695	81.77223608	10.12686009	8.100903827	0.001774207494	-0.0009880975285	-0.0007861099653	0	0	0	-848.768395	0.01423148941	91.3258257249679	
847.488395	82	10	8	0.02964186327	0.02805395622	97.73611112	1.236206687	1.027682191	81.54578743	10.25296118	8.201251385	0.001763965913	-0.0009821629749	-0.0007818029382	0	0	0	-847.488395	0.02805395622	93.9859825785087	
844.928395	82	10	8	0.0576156352	0.054544913	97.65458679	1.283670842	1.061742364	81.09678247	10.50290326	8.400314273	0.001743683916	-0.0009702750837	-0.000773408832	0	0	0	-844.928395	0.054544913	99.4423900395031	
842.368395	82	10	8	0.08407635655	0.07961887245	97.57165761	1.332229525	1.096112868	80.65287875	10.74985844	8.597262803	0.001723938326	-0.0009586694062	-0.0007652689202	0	0	0	-842.368395	0.07961887245	104.959031210341	
839.808395	82	10	8	0.1091503887	0.1033947861	97.48726278	1.381930972	1.130806249	80.21397033	10.99385722	8.792172451	0.001704657783	-0.0009472071388	-0.0007574506442	0	0	0	-839.808395	0.1033947861	110.575781548655	
837.248395	82	10	8	0.1329546579	0.125982791	97.40133933	1.432825063	1.165835603	79.77995237	11.23492748	8.985120155	0.001685781389	-0.000935846686	-0.0007499347027	0	0	0	-837.248395	0.125982791	116.276339656015	
834.688395	82	10	8	0.155593924	0.1474816053	97.31382194	1.484963463	1.201214601	79.35072158	11.47309425	9.176184174	0.001667303041	-0.0009245766098	-0.0007427264313	0	0	0	-834.688395	0.1474816053	122.051355289286	
832.128395	82	10	8	0.1771623267	0.1679799825	97.22464271	1.538399753	1.236957535	78.92617647	11.70837941	9.365444116	0.00164921538	-0.0009133841643	-0.0007358312159	0	0	0	-832.128395	0.1679799825	127.890965165182	
829.568395	82	10	8	0.1977447162	0.1875579614	97.13373107	1.593189567	1.273079359	78.50621769	11.94080134	9.55298097	0.00163150992	-0.0009022553004	-0.0007292546199	0	0	0	-829.568395	0.1875579614	133.784754141022	
827.008395	82	10	8	0.2174177915	0.2062879372	97.04101352	1.649390736	1.309595739	78.0907482	12.17037462	9.738877177	0.001614177167	-0.0008911746581	-0.0007230025088	0	0	0	-827.008395	0.2062879372	139.721742520165	
824.448395	82	10	8	0.2362510786	0.2242355814	96.94641347	1.707063428	1.346523103	77.6796736	12.39710967	9.923216722	0.001597206712	-0.0008801255382	-0.0007170811734	0	0	0	-824.448395	0.2242355814	145.690376010415	
821.888395	82	10	8	0.2543077745	0.2414606359	96.84985101	1.766270295	1.383878697	77.27290231	12.62101242	10.10608526	0.001580587307	-0.000869089857	-0.0007114974499	0	0	0	-821.888395	0.2414606359	151.678511808502	
819.328395	82	10	8	0.2716454785	0.2580176014	96.75124272	1.82707663	1.421680647	76.87034576	12.84208395	10.28757029	0.001564306928	-0.0008580480848	-0.0007062588433	0	0	0	-819.328395	0.2580176014	157.673413958178	
816.768395	82	10	8	0.2883168269	0.2739563345	96.65050146	1.889550521	1.45994802	76.47191858	13.06032009	10.46776133	0.001548352815	-0.000846979164	-0.0007013736506	0	0	0	-816.768395	0.2739563345	163.661741893985	
814.208395	82	10	8	0.304370047	0.2893225708	96.54753609	1.953763011	1.498700898	76.07753882	13.27571106	10.64675012	0.001532711498	-0.0008358604098	-0.0006968510886	0	0	0	-814.208395	0.2893225708	169.629547538227	
811.648395	82	10	8	0.3198494421	0.3041583808	96.44225129	2.019788256	1.537960454	75.68712807	13.48824101	10.82463093	0.001517376495	-0.0008246715696	-0.000692704925	0	0	0	-811.648395	0.3041583808	175.562275627327	
809.088395	82	10	8	0.334795817	0.3185025721	96.33454728	2.08770369	1.577749033	75.30061167	13.69788754	11.00150079	0.001502308007	-0.0008133727577	-0.0006889352493	0	0	0	-809.088395	0.3185025721	181.444765070195	
806.528395	82	10	8	0.3492468529	0.3323910429	96.22431958	2.157590182	1.618090242	74.91791889	13.90462124	11.17745987	0.001487516023	-0.0008019495223	-0.0006855665009	0	0	0	-806.528395	0.3323910429	187.2612584776	
803.968395	82	10	8	0.3632374388	0.3458570955	96.11145876	2.229532196	1.659009046	74.5389831	14.10840511	11.35261179	0.001472976036	-0.0007903668092	-0.0006826092271	0	0	0	-803.968395	0.3458570955	192.995416014934	
801.408395	82	10	8	0.376799965	0.358931714	95.99585019	2.303617939	1.700531871	74.16374197	14.30919396	11.52706407	0.001458670951	-0.0007785915879	-0.0006800793633	0	0	0	-801.408395	0.358931714	198.630341683102	
798.848395	82	10	8	0.3899645844	0.3716438116	95.87737378	2.379939497	1.74268672	73.79213768	14.50693377	11.70092855	0.001444582831	-0.0007665881599	-0.0006779946709	0	0	0	-798.848395	0.3716438116	204.148613983332	
796.288395	82	10	8	0.4027594454	0.3840204517	95.75590375	2.458592962	1.785503287	73.42411713	14.70156097	11.8743219	0.001430692829	-0.0007543179045	-0.0006763749246	0	0	0	-796.288395	0.3840204517	209.532332145253	
793.728395	82	10	8	0.4152109002	0.3960870455	95.63130838	2.539678533	1.829013091	73.05963222	14.89300163	12.04736615	0.001416981112	-0.0007417389993	-0.0006752421123	0	0	0	-793.728395	0.3960870455	214.76317379199	
