T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@FCC_A1)	dwdT_L(CU@FCC_A1)	dwdT_L(SI@FCC_A1)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI				
846.0462486	82	9	9	0	0	97.80590825	1.065798391	1.12829336	82	9	9	0.001707792259	-0.0008572717413	-0.0008505205177	0.001707792259	-0.0008572717413	-0.0008505205177	-846.0462486	0	92.4321546810642	
846.0262486	82	9	9	0.0002273610056	0.0002162048553	97.80531379	1.066107571	1.128578637	81.99658447	9.001714508	9.001701018	0.00170763711	-0.0008571962704	-0.0008504408399	0	0	0	-846.0262486	0.0002162048553	92.5775665134978	
846.0062486	82	9	9	0.0004543645912	0.0004320706492	97.80471927	1.066416802	1.128863929	81.99316926	9.003428866	9.003401876	0.001707505916	-0.0008571230379	-0.0008503828784	0	0	0	-846.0062486	0.0004320706492	92.6565910190881	
845.9662486	82	9	9	0.0009082746347	0.0008637123441	97.80353001	1.067035422	1.12943457	81.98633966	9.006857134	9.006803203	0.001707221816	-0.0008569791315	-0.0008502426842	0	0	0	-845.9662486	0.0008637123441	92.7032834717441	
845.8862486	82	9	9	0.00181509191	0.001726052005	97.80115064	1.068273292	1.130576072	81.9726839	9.013711892	9.013604211	0.001706653353	-0.000856693511	-0.0008499598423	0	0	0	-845.8862486	0.001726052005	92.8447567252534	
845.7262486	82	9	9	0.003624368587	0.003446626792	97.79638849	1.070751557	1.132859948	81.94538607	9.027414281	9.027199647	0.001705523329	-0.0008561436609	-0.0008493796678	0	0	0	-845.7262486	0.003446626792	93.1403856572639	
845.4062486	82	9	9	0.007225590349	0.006871453248	97.78685058	1.075718215	1.137431203	81.89084518	9.054790569	9.054364255	0.001703294816	-0.0008551305094	-0.0008481643068	0	0	0	-845.4062486	0.006871453248	93.8198902645845	
844.7662486	82	9	9	0.01434024427	0.01363824123	97.76771992	1.08569239	1.146587692	81.78198148	9.109430256	9.10858826	0.00169868841	-0.000852539468	-0.0008461489419	0	0	0	-844.7662486	0.01363824123	95.2261499783964	
843.4862486	82	9	9	0.0282846654	0.02690336568	97.7292366	1.105805899	1.164957498	81.56512227	9.218256585	9.216621146	0.001689659867	-0.00084781046	-0.0008418494067	0	0	0	-843.4862486	0.02690336568	97.8629945010518	
840.9262486	82	9	9	0.0550532341	0.05237784342	97.651361	1.146709991	1.201929008	81.13483586	9.434108356	9.43105578	0.001671769627	-0.0008382956876	-0.0008334739394	0	0	0	-840.9262486	0.05237784342	103.268865203851	
838.3662486	82	9	9	0.08044028961	0.07655086978	97.57223248	1.188548364	1.239219155	80.70904984	9.647575502	9.643374661	0.001654347402	-0.0008290230074	-0.0008253243945	0	0	0	-838.3662486	0.07655086978	108.732033326614	
835.8062486	82	9	9	0.1045561053	0.09952682834	97.49180048	1.231359862	1.276839655	80.28767388	9.858676608	9.853649511	0.001637317125	-0.0008198387333	-0.0008174783913	0	0	0	-835.8062486	0.09952682834	114.290808857368	
833.2462486	82	9	9	0.1275031795	0.1214027949	97.4100128	1.275184474	1.314802722	79.87061895	10.06742785	10.0619532	0.001620629933	-0.0008107115784	-0.000809918355	0	0	0	-833.2462486	0.1214027949	119.930516824406	
830.6862486	82	9	9	0.1493737606	0.1422661688	97.32681549	1.320063423	1.353121089	79.45779753	10.27384287	10.2683596	0.001604279814	-0.000801631442	-0.0008026483725	0	0	0	-830.6862486	0.1422661688	125.643116911955	
828.1262486	82	9	9	0.1702510977	0.1621958558	97.24215271	1.366039252	1.391808042	79.04912381	10.47793255	10.47294364	0.001588259874	-0.000792587314	-0.00079567256	0	0	0	-828.1262486	0.1621958558	131.420168599501	
825.5662486	82	9	9	0.1902105251	0.1812632925	97.15596664	1.413155903	1.430877456	78.64451392	10.67970482	10.67578126	0.00157256243	-0.0007835672735	-0.0007889951568	0	0	0	-825.5662486	0.1812632925	137.252800870114	
823.0062486	82	9	9	0.2093203942	0.199533328	97.06819736	1.461458803	1.470343832	78.24388608	10.87916438	10.87694954	0.001557179091	-0.0007745584763	-0.0007826206146	0	0	0	-823.0062486	0.199533328	143.131701302629	
820.4462486	82	9	9	0.2276428808	0.2170649871	96.97878271	1.510994945	1.510222342	77.84716077	11.07631251	11.07652671	0.001542100819	-0.0007655471342	-0.0007765536845	0	0	0	-820.4462486	0.2170649871	149.047110668763	
817.8862486	82	9	9	0.2452346831	0.2339121308	96.88765817	1.561812966	1.550528868	77.45426092	11.2711468	11.27459227	0.001527317983	-0.0007565184816	-0.0007707995016	0	0	0	-817.8862486	0.2339121308	154.988817945286	
815.3262486	82	9	9	0.2621476311	0.2501240322	96.79475671	1.613963237	1.591280054	77.06511201	11.46366091	11.47122709	0.001512820405	-0.000747456736	-0.000765363669	0	0	0	-815.3262486	0.2501240322	160.946151551161	
812.7662486	82	9	9	0.2784292169	0.2657458793	96.70000871	1.66749794	1.632493352	76.67964222	11.65384426	11.66651352	0.001498597383	-0.0007383450441	-0.000760252339	0	0	0	-812.7662486	0.2657458793	166.90797870165	
