T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
757.4998958	99	0	1	1	0.996785501	99.31926175	0	0.6807382536				1.224083425E-05	0	99.99998776				-757.4998958	0.996785501	-14669.0775251858	
757.4198958	99	0	1	1	0.996780049	99.31980499	0	0.6801950131				1.221767372E-05	0	99.99998778				-757.4198958	0.996780049	-14677.8243409864	
757.3398958	99	0	1	1	0.9967746002	99.32034791	0	0.6796520895				1.219455209E-05	0	99.99998781				-757.3398958	0.9967746002	-14686.4469461273	
757.2598958	99	0	1	1	0.9967691546	99.32089052	0	0.6791094828				1.217146928E-05	0	99.99998783				-757.2598958	0.9967691546	-14695.21481619	
757.1798958	99	0	1	1	0.9967637123	99.32143281	0	0.678567193				1.214842526E-05	0	99.99998785				-757.1798958	0.9967637123	-14703.9928385828	
757.0998958	99	0	1	1	0.9967582732	99.32197478	0	0.6780252198				1.212541996E-05	0	99.99998787				-757.0998958	0.9967582732	-14712.781677578	
757.0198958	99	0	1	1	0.9967528374	99.32251644	0	0.6774835632				1.210245332E-05	0	99.9999879				-757.0198958	0.9967528374	-14721.5807056351	
756.9398958	99	0	1	1	0.9967474048	99.32305778	0	0.676942223				1.207952529E-05	0	99.99998792				-756.9398958	0.9967474048	-14730.2548125066	
756.8598958	99	0	1	1	0.9967419754	99.3235988	0	0.6764011993				1.205663581E-05	0	99.99998794				-756.8598958	0.9967419754	-14739.0750837506	
756.7798958	99	0	1	1	0.9967365493	99.32413951	0	0.6758604918				1.203378483E-05	0	99.99998797				-756.7798958	0.9967365493	-14747.9055986299	
756.6998958	99	0	1	1	0.9967311264	99.3246799	0	0.6753201005				1.201097229E-05	0	99.99998799				-756.6998958	0.9967311264	-14756.6107643625	
756.6198958	99	0	1	1	0.9967257067	99.32521997	0	0.6747800252				1.198819814E-05	0	99.99998801				-756.6198958	0.9967257067	-14765.4626367772	
756.5398958	99	0	1	1	0.9967202903	99.32575973	0	0.6742402659				1.196546231E-05	0	99.99998803				-756.5398958	0.9967202903	-14774.3248077936	
756.4598958	99	0	1	1	0.9967148771	99.32629918	0	0.6737008225				1.194276476E-05	0	99.99998806				-756.4598958	0.9967148771	-14783.0611993493	
756.3798958	99	0	1	1	0.9967094671	99.32683831	0	0.6731616948				1.192010543E-05	0	99.99998808				-756.3798958	0.9967094671	-14791.8079290813	
756.2998958	99	0	1	1	0.9967040603	99.32737712	0	0.6726228828				1.189748426E-05	0	99.9999881				-756.2998958	0.9967040603	-14800.7020915676	
756.2198958	99	0	1	1	0.9966986568	99.32791561	0	0.6720843863				1.187490119E-05	0	99.99998813				-756.2198958	0.9966986568	-14809.6066265994	
756.1398958	99	0	1	1	0.9966932565	99.32845379	0	0.6715462052				1.185235617E-05	0	99.99998815				-756.1398958	0.9966932565	-14818.3848062509	
756.0598958	99	0	1	1	0.9966878594	99.32899166	0	0.6710083395				1.182984916E-05	0	99.99998817				-756.0598958	0.9966878594	-14827.1733982002	
755.9798958	99	0	1	1	0.9966824655	99.32952921	0	0.6704707891				1.180738008E-05	0	99.99998819				-755.9798958	0.9966824655	-14836.1101545892	
755.8998958	99	0	1	1	0.9966770749	99.33006645	0	0.6699335538				1.178494888E-05	0	99.99998822				-755.8998958	0.9966770749	-14845.0573584189	
755.8198958	99	0	1	1	0.9966716875	99.33060337	0	0.6693966335				1.176255551E-05	0	99.99998824				-755.8198958	0.9966716875	-14853.877626401	
755.7398958	99	0	1	1	0.9966663033	99.33113997	0	0.6688600281				1.174019992E-05	0	99.99998826				-755.7398958	0.9966663033	-14862.7083821496	
755.6598958	99	0	1	1	0.9966609223	99.33167626	0	0.6683237376				1.171788205E-05	0	99.99998828				-755.6598958	0.9966609223	-14871.5496440421	
755.5798958	99	0	1	1	0.9966555445	99.33221224	0	0.6677877618				1.169560184E-05	0	99.9999883				-755.5798958	0.9966555445	-14880.4014305642	
755.4998958	99	0	1	1	0.9966501699	99.3327479	0	0.6672521006				1.167335924E-05	0	99.99998833				-755.4998958	0.9966501699	-14889.4024862897	
755.4198958	99	0	1	1	0.9966447986	99.33328325	0	0.6667167539				1.16511542E-05	0	99.99998835				-755.4198958	0.9966447986	-14898.2752142298	
755.3398958	99	0	1	1	0.9966394304	99.33381828	0	0.6661817216				1.162898665E-05	0	99.99998837				-755.3398958	0.9966394304	-14907.1591851579	
755.2598958	99	0	1	1	0.9966340655	99.334353	0	0.6656470036				1.160685655E-05	0	99.99998839				-755.2598958	0.9966340655	-14916.192314329	
755.1798958	99	0	1	1	0.9966287038	99.3348874	0	0.6651125999				1.158476384E-05	0	99.99998842				-755.1798958	0.9966287038	-14925.097340769	
755.0998958	99	0	1	1	0.9966233453	99.33542149	0	0.6645785102				1.156270847E-05	0	99.99998844				-755.0998958	0.9966233453	-14934.0130062462	
755.0198958	99	0	1	1	0.99661799	99.33595527	0	0.6640447345				1.154069037E-05	0	99.99998846				-755.0198958	0.99661799	-14942.9393299605	
754.9398958	99	0	1	1	0.9966126379	99.33648873	0	0.6635112727				1.15187095E-05	0	99.99998848				-754.9398958	0.9966126379	-14951.8763307572	
754.8598958	99	0	1	1	0.996607289	99.33702188	0	0.6629781247				1.14967658E-05	0	99.9999885				-754.8598958	0.996607289	-14960.964090767	
754.7798958	99	0	1	1	0.9966019434	99.33755471	0	0.6624452904				1.147485923E-05	0	99.99998853				-754.7798958	0.9966019434	-14969.9223361304	
754.6998958	99	0	1	1	0.9965966009	99.33808723	0	0.6619127697				1.145298971E-05	0	99.99998855				-754.6998958	0.9965966009	-14978.7515885814	
754.6198958	99	0	1	1	0.9965912616	99.33861944	0	0.6613805625				1.14311572E-05	0	99.99998857				-754.6198958	0.9965912616	-14987.731490444	
754.5398958	99	0	1	1	0.9965859255	99.33915133	0	0.6608486686				1.140936165E-05	0	99.99998859				-754.5398958	0.9965859255	-14996.8629019971	
754.4598958	99	0	1	1	0.9965805927	99.33968291	0	0.660317088				1.138760299E-05	0	99.99998861				-754.4598958	0.9965805927	-15005.8642015179	
754.3798958	99	0	1	1	0.996575263	99.34021418	0	0.6597858206				1.136588119E-05	0	99.99998863				-754.3798958	0.996575263	-15014.7359149891	
754.2998958	99	0	1	1	0.9965699365	99.34074513	0	0.6592548662				1.134419617E-05	0	99.99998866				-754.2998958	0.9965699365	-15023.7590275405	
754.2198958	99	0	1	1	0.9965646132	99.34127578	0	0.6587242248				1.13225479E-05	0	99.99998868				-754.2198958	0.9965646132	-15032.7929915134	
754.1398958	99	0	1	1	0.9965592931	99.3418061	0	0.6581938963				1.130093631E-05	0	99.9999887				-754.1398958	0.9965592931	-15041.9794112332	
754.0598958	99	0	1	1	0.9965539763	99.34233612	0	0.6576638805				1.127936135E-05	0	99.99998872				-754.0598958	0.9965539763	-15051.0349665135	
753.9798958	99	0	1	1	0.9965486626	99.34286582	0	0.6571341774				1.125782297E-05	0	99.99998874				-753.9798958	0.9965486626	-15059.9601881693	
753.8998958	99	0	1	1	0.9965433521	99.34339521	0	0.6566047868				1.123632111E-05	0	99.99998876				-753.8998958	0.9965433521	-15068.8956645659	
753.8198958	99	0	1	1	0.9965380447	99.34392429	0	0.6560757086				1.121485572E-05	0	99.99998879				-753.8198958	0.9965380447	-15077.9843515858	
753.7398958	99	0	1	1	0.9965327406	99.34445306	0	0.6555469428				1.119342675E-05	0	99.99998881				-753.7398958	0.9965327406	-15087.2257554814	
753.6598958	99	0	1	1	0.9965274397	99.34498151	0	0.6550184892				1.117203414E-05	0	99.99998883				-753.6598958	0.9965274397	-15096.1936252775	
753.5798958	99	0	1	1	0.9965221419	99.34550965	0	0.6544903478				1.115067784E-05	0	99.99998885				-753.5798958	0.9965221419	-15105.315281824	
753.4998958	99	0	1	1	0.9965168474	99.34603748	0	0.6539625184				1.112935779E-05	0	99.99998887				-753.4998958	0.9965168474	-15114.4472781542	
753.4198958	99	0	1	1	0.996511556	99.346565	0	0.6534350009				1.110807395E-05	0	99.99998889				-753.4198958	0.996511556	-15123.4478879202	
753.3398958	99	0	1	1	0.9965062678	99.3470922	0	0.6529077952				1.108682626E-05	0	99.99998891				-753.3398958	0.9965062678	-15132.6021745343	
753.2598958	99	0	1	1	0.9965009828	99.3476191	0	0.6523809013				1.106561467E-05	0	99.99998893				-753.2598958	0.9965009828	-15141.6240847119	
753.1798958	99	0	1	1	0.9964957009	99.34814568	0	0.6518543189				1.104443911E-05	0	99.99998896				-753.1798958	0.9964957009	-15150.8007430042	
753.0998958	99	0	1	1	0.9964904223	99.34867195	0	0.6513280481				1.102329955E-05	0	99.99998898				-753.0998958	0.9964904223	-15159.9878349275	
753.0198958	99	0	1	1	0.9964851468	99.34919791	0	0.6508020887				1.100219593E-05	0	99.999989				-753.0198958	0.9964851468	-15169.042781718	
752.9398958	99	0	1	1	0.9964798745	99.34972356	0	0.6502764406				1.098112819E-05	0	99.99998902				-752.9398958	0.9964798745	-15178.2523657573	
752.8598958	99	0	1	1	0.9964746054	99.3502489	0	0.6497511036				1.096009629E-05	0	99.99998904				-752.8598958	0.9964746054	-15187.473139596	
752.7798958	99	0	1	1	0.9964693395	99.35077392	0	0.6492260778				1.093910016E-05	0	99.99998906				-752.7798958	0.9964693395	-15196.5606144863	
752.6998958	99	0	1	1	0.9964640767	99.35129864	0	0.648701363				1.091813976E-05	0	99.99998908				-752.6998958	0.9964640767	-15205.6593166542	
752.6198958	99	0	1	1	0.9964588171	99.35182304	0	0.648176959				1.089721503E-05	0	99.9999891				-752.6198958	0.9964588171	-15214.9134301078	
752.5398958	99	0	1	1	0.9964535607	99.35234713	0	0.6476528659				1.087632593E-05	0	99.99998912				-752.5398958	0.9964535607	-15224.1788144455	
752.4598958	99	0	1	1	0.9964483075	99.35287092	0	0.6471290834				1.085547239E-05	0	99.99998914				-752.4598958	0.9964483075	-15233.310281146	
752.3798958	99	0	1	1	0.9964430574	99.35339439	0	0.6466056115				1.083465437E-05	0	99.99998917				-752.3798958	0.9964430574	-15242.4530569347	
752.2998958	99	0	1	1	0.9964378105	99.35391755	0	0.6460824501				1.081387181E-05	0	99.99998919				-752.2998958	0.9964378105	-15251.6064649574	
752.2198958	99	0	1	1	0.9964325667	99.3544404	0	0.645559599				1.079312467E-05	0	99.99998921				-752.2198958	0.9964325667	-15260.9169617418	
752.1398958	99	0	1	1	0.9964273262	99.35496294	0	0.6450370582				1.077241288E-05	0	99.99998923				-752.1398958	0.9964273262	-15270.2381212988	
752.0598958	99	0	1	1	0.9964220888	99.35548517	0	0.6445148276				1.075173641E-05	0	99.99998925				-752.0598958	0.9964220888	-15279.2792043017	
751.9798958	99	0	1	1	0.9964168545	99.35600709	0	0.643992907				1.073109518E-05	0	99.99998927				-751.9798958	0.9964168545	-15288.4772600899	
751.8998958	99	0	1	1	0.9964116234	99.3565287	0	0.6434712964				1.071048917E-05	0	99.99998929				-751.8998958	0.9964116234	-15297.8324845167	
751.8198958	99	0	1	1	0.9964063955	99.35705	0	0.6429499956				1.06899183E-05	0	99.99998931				-751.8198958	0.9964063955	-15307.1991649795	
751.7398958	99	0	1	1	0.9964011708	99.357571	0	0.6424290045				1.066938253E-05	0	99.99998933				-751.7398958	0.9964011708	-15316.4305237475	
751.6598958	99	0	1	1	0.9963959492	99.35809168	0	0.6419083232				1.064888181E-05	0	99.99998935				-751.6598958	0.9963959492	-15325.5264042439	
751.5798958	99	0	1	1	0.9963907307	99.35861205	0	0.6413879513				1.062841608E-05	0	99.99998937				-751.5798958	0.9963907307	-15334.927399814	
751.4998958	99	0	1	1	0.9963855155	99.35913211	0	0.6408678889				1.06079853E-05	0	99.99998939				-751.4998958	0.9963855155	-15344.1918876288	
751.4198958	99	0	1	1	0.9963803033	99.35965186	0	0.6403481358				1.058758941E-05	0	99.99998941				-751.4198958	0.9963803033	-15353.4686443426	
751.3398958	99	0	1	1	0.9963750944	99.36017131	0	0.6398286919				1.056722836E-05	0	99.99998943				-751.3398958	0.9963750944	-15362.9032377899	
751.2598958	99	0	1	1	0.9963698886	99.36069044	0	0.6393095572				1.05469021E-05	0	99.99998945				-751.2598958	0.9963698886	-15372.054415666	
751.1798958	99	0	1	1	0.9963646859	99.36120927	0	0.6387907315				1.052661058E-05	0	99.99998947				-751.1798958	0.9963646859	-15381.3645463607	
751.0998958	99	0	1	1	0.9963594864	99.36172779	0	0.6382722147				1.050635374E-05	0	99.99998949				-751.0998958	0.9963594864	-15390.6856023409	
751.0198958	99	0	1	1	0.99635429	99.36224599	0	0.6377540067				1.048613154E-05	0	99.99998951				-751.0198958	0.99635429	-15400.0183216775	
750.9398958	99	0	1	1	0.9963490968	99.36276389	0	0.6372361074				1.046594392E-05	0	99.99998953				-750.9398958	0.9963490968	-15409.510593425	
750.8598958	99	0	1	1	0.9963439068	99.36328148	0	0.6367185167				1.044579084E-05	0	99.99998955				-750.8598958	0.9963439068	-15418.8658038197	
750.7798958	99	0	1	1	0.9963387199	99.36379877	0	0.6362012346				1.042567224E-05	0	99.99998957				-750.7798958	0.9963387199	-15428.0837930948	
750.6998958	99	0	1	1	0.9963335361	99.36431574	0	0.6356842608				1.040558806E-05	0	99.99998959				-750.6998958	0.9963335361	-15437.4619374041	
750.6198958	99	0	1	1	0.9963283555	99.3648324	0	0.6351675953				1.038553827E-05	0	99.99998961				-750.6198958	0.9963283555	-15446.8511274692	
750.5398958	99	0	1	1	0.996323178	99.36534876	0	0.634651238				1.03655228E-05	0	99.99998963				-750.5398958	0.996323178	-15456.2521087156	
750.4598958	99	0	1	1	0.9963180037	99.36586481	0	0.6341351888				1.034554161E-05	0	99.99998965				-750.4598958	0.9963180037	-15465.6641759354	
750.3798958	99	0	1	1	0.9963128325	99.36638055	0	0.6336194475				1.032559465E-05	0	99.99998967				-750.3798958	0.9963128325	-15474.9382227103	
750.2998958	99	0	1	1	0.9963076644	99.36689599	0	0.6331040141				1.030568186E-05	0	99.99998969				-750.2998958	0.9963076644	-15484.3734336976	
750.2198958	99	0	1	1	0.9963024995	99.36741111	0	0.6325888885				1.02858032E-05	0	99.99998971				-750.2198958	0.9963024995	-15493.9700122061	
750.1398958	99	0	1	1	0.9962973378	99.36792593	0	0.6320740706				1.026595861E-05	0	99.99998973				-750.1398958	0.9962973378	-15503.277686803	
750.0598958	99	0	1	1	0.9962921791	99.36844044	0	0.6315595603				1.024614805E-05	0	99.99998975				-750.0598958	0.9962921791	-15512.5972738937	
749.9798958	99	0	1	1	0.9962870236	99.36895464	0	0.6310453574				1.022637146E-05	0	99.99998977				-749.9798958	0.9962870236	-15522.2288791376	
749.8998958	99	0	1	1	0.9962818713	99.36946854	0	0.6305314618				1.020662879E-05	0	99.99998979				-749.8998958	0.9962818713	-15531.5705460975	
749.8198958	99	0	1	1	0.996276722	99.36998213	0	0.6300178735				1.018691999E-05	0	99.99998981				-749.8198958	0.996276722	-15540.9241909021	
749.7398958	99	0	1	1	0.9962715759	99.37049541	0	0.6295045924				1.016724502E-05	0	99.99998983				-749.7398958	0.9962715759	-15550.5910149863	
749.6598958	99	0	1	1	0.996266433	99.37100838	0	0.6289916183				1.014760381E-05	0	99.99998985				-749.6598958	0.996266433	-15559.9668608768	
749.5798958	99	0	1	1	0.9962612931	99.37152105	0	0.6284789511				1.012799633E-05	0	99.99998987				-749.5798958	0.9962612931	-15569.3547504274	
749.4998958	99	0	1	1	0.9962561564	99.37203341	0	0.6279665908				1.010842252E-05	0	99.99998989				-749.4998958	0.9962561564	-15578.9051103306	
749.4198958	99	0	1	1	0.9962510228	99.37254546	0	0.6274545372				1.008888233E-05	0	99.99998991				-749.4198958	0.9962510228	-15588.4675667523	
749.3398958	99	0	1	1	0.9962458924	99.37305721	0	0.6269427902				1.006937572E-05	0	99.99998993				-749.3398958	0.9962458924	-15598.0413959129	
749.2598958	99	0	1	1	0.9962407651	99.37356865	0	0.6264313498				1.004990262E-05	0	99.99998995				-749.2598958	0.9962407651	-15607.4749316259	
749.1798958	99	0	1	1	0.9962356409	99.37407978	0	0.6259202157				1.003046299E-05	0	99.99998997				-749.1798958	0.9962356409	-15616.9198848574	
749.0998958	99	0	1	1	0.9962305198	99.37459061	0	0.625409388				1.001105679E-05	0	99.99998999				-749.0998958	0.9962305198	-15626.37627636	
749.0198958	99	0	1	1	0.9962254018	99.37510113	0	0.6248988665				9.991683958E-06	0	99.99999001				-749.0198958	0.9962254018	-15635.997116509	
748.9398958	99	0	1	1	0.996220287	99.37561135	0	0.6243886511				9.972344448E-06	0	99.99999003				-748.9398958	0.996220287	-15645.6294339122	
748.8598958	99	0	1	1	0.9962151753	99.37612126	0	0.6238787418				9.95303821E-06	0	99.99999005				-748.8598958	0.9962151753	-15655.1206364825	
748.7798958	99	0	1	1	0.9962100667	99.37663086	0	0.6233691383				9.933765195E-06	0	99.99999007				-748.7798958	0.9962100667	-15664.623361434	
748.6998958	99	0	1	1	0.9962049612	99.37714016	0	0.6228598406				9.914525352E-06	0	99.99999009				-748.6998958	0.9962049612	-15674.2913699957	
748.6198958	99	0	1	1	0.9961998589	99.37764915	0	0.6223508486				9.895318634E-06	0	99.9999901				-748.6198958	0.9961998589	-15683.817016287	
748.5398958	99	0	1	1	0.9961947596	99.37815784	0	0.6218421622				9.876144989E-06	0	99.99999012				-748.5398958	0.9961947596	-15693.3549959144	
748.4598958	99	0	1	1	0.9961896635	99.37866622	0	0.6213337812				9.85700437E-06	0	99.99999014				-748.4598958	0.9961896635	-15703.0581327303	
748.3798958	99	0	1	1	0.9961845705	99.37917429	0	0.6208257057				9.837896726E-06	0	99.99999016				-748.3798958	0.9961845705	-15712.6191611168	
748.2998958	99	0	1	1	0.9961794806	99.37968206	0	0.6203179354				9.818822008E-06	0	99.99999018				-748.2998958	0.9961794806	-15722.1918394816	
748.2198958	99	0	1	1	0.9961743938	99.38018953	0	0.6198104703				9.799780167E-06	0	99.9999902				-748.2198958	0.9961743938	-15731.7761889927	
748.1398958	99	0	1	1	0.9961693101	99.38069669	0	0.6193033103				9.780771155E-06	0	99.99999022				-748.1398958	0.9961693101	-15741.3722309962	
748.0598958	99	0	1	1	0.9961642295	99.38120354	0	0.6187964552				9.761794922E-06	0	99.99999024				-748.0598958	0.9961642295	-15751.1352388203	
747.9798958	99	0	1	1	0.9961591521	99.3817101	0	0.618289905				9.742851418E-06	0	99.99999026				-747.9798958	0.9961591521	-15760.7545404728	
747.8998958	99	0	1	1	0.9961540777	99.38221634	0	0.6177836595				9.723940596E-06	0	99.99999028				-747.8998958	0.9961540777	-15770.230725974	
747.8198958	99	0	1	1	0.9961490064	99.38272228	0	0.6172777187				9.705062406E-06	0	99.99999029				-747.8198958	0.9961490064	-15780.0295751291	
747.7398958	99	0	1	1	0.9961439383	99.38322792	0	0.6167720824				9.686216799E-06	0	99.99999031				-747.7398958	0.9961439383	-15789.684211124	
747.6598958	99	0	1	1	0.9961388732	99.38373325	0	0.6162667506				9.667403727E-06	0	99.99999033				-747.6598958	0.9961388732	-15799.3514318985	
747.5798958	99	0	1	1	0.9961338113	99.38423828	0	0.6157617231				9.648623141E-06	0	99.99999035				-747.5798958	0.9961338113	-15809.0297323816	
747.4998958	99	0	1	1	0.9961287524	99.384743	0	0.6152569998				9.629874992E-06	0	99.99999037				-747.4998958	0.9961287524	-15818.7206641652	
747.4198958	99	0	1	1	0.9961236967	99.38524742	0	0.6147525807				9.611159232E-06	0	99.99999039				-747.4198958	0.9961236967	-15828.5794936851	
747.3398958	99	0	1	1	0.9961186441	99.38575153	0	0.6142484656				9.592475813E-06	0	99.99999041				-747.3398958	0.9961186441	-15838.137061297	
747.2598958	99	0	1	1	0.9961135945	99.38625535	0	0.6137446544				9.573824685E-06	0	99.99999043				-747.2598958	0.9961135945	-15847.7065570586	
747.1798958	99	0	1	1	0.996108548	99.38675885	0	0.613241147				9.555205801E-06	0	99.99999044				-747.1798958	0.996108548	-15857.6019530996	
747.0998958	99	0	1	1	0.9961035047	99.38726206	0	0.6127379433				9.536619112E-06	0	99.99999046				-747.0998958	0.9961035047	-15867.3517716599	
747.0198958	99	0	1	1	0.9960984644	99.38776496	0	0.6122350433				9.51806457E-06	0	99.99999048				-747.0198958	0.9960984644	-15877.114361449	
746.9398958	99	0	1	1	0.9960934273	99.38826755	0	0.6117324467				9.499542126E-06	0	99.9999905				-746.9398958	0.9960934273	-15886.888195354	
746.8598958	99	0	1	1	0.9960883932	99.38876985	0	0.6112301536				9.481051733E-06	0	99.99999052				-746.8598958	0.9960883932	-15896.5167119202	
746.7798958	99	0	1	1	0.9960833622	99.38927184	0	0.6107281637				9.462593343E-06	0	99.99999054				-746.7798958	0.9960833622	-15906.3148449427	
746.6998958	99	0	1	1	0.9960783343	99.38977352	0	0.6102264771				9.444166907E-06	0	99.99999056				-746.6998958	0.9960783343	-15916.1250637997	
746.6198958	99	0	1	1	0.9960733095	99.39027491	0	0.6097250935				9.425772377E-06	0	99.99999057				-746.6198958	0.9960733095	-15925.7886780574	
746.5398958	99	0	1	1	0.9960682877	99.39077599	0	0.6092240129				9.407409707E-06	0	99.99999059				-746.5398958	0.9960682877	-15935.623332271	
746.4598958	99	0	1	1	0.9960632691	99.39127676	0	0.6087232352				9.389078846E-06	0	99.99999061				-746.4598958	0.9960632691	-15945.6284612776	
746.3798958	99	0	1	1	0.9960582536	99.39177724	0	0.6082227602				9.370779749E-06	0	99.99999063				-746.3798958	0.9960582536	-15955.3279457959	
746.2998958	99	0	1	1	0.9960532411	99.39227741	0	0.6077225879				9.352512367E-06	0	99.99999065				-746.2998958	0.9960532411	-15965.0396250087	
746.2198958	99	0	1	1	0.9960482317	99.39277728	0	0.6072227182				9.334276653E-06	0	99.99999067				-746.2198958	0.9960482317	-15974.9224372857	
746.1398958	99	0	1	1	0.9960432254	99.39327685	0	0.606723151				9.316072559E-06	0	99.99999068				-746.1398958	0.9960432254	-15984.817492803	
746.0598958	99	0	1	1	0.9960382222	99.39377611	0	0.6062238861				9.297900037E-06	0	99.9999907				-746.0598958	0.9960382222	-15994.5647260107	
745.9798958	99	0	1	1	0.996033222	99.39427508	0	0.6057249234				9.27975904E-06	0	99.99999072				-745.9798958	0.996033222	-16004.3242443131	
745.8998958	99	0	1	1	0.9960282249	99.39477374	0	0.6052262629				9.26164952E-06	0	99.99999074				-745.8998958	0.9960282249	-16014.4162573559	
745.8198958	99	0	1	1	0.996023231	99.3952721	0	0.6047279045				9.243571431E-06	0	99.99999076				-745.8198958	0.996023231	-16024.1992403138	
745.7398958	99	0	1	1	0.99601824	99.39577015	0	0.604229848				9.225524724E-06	0	99.99999077				-745.7398958	0.99601824	-16033.9953609488	
745.6598958	99	0	1	1	0.9960132522	99.39626791	0	0.6037320933				9.207509354E-06	0	99.99999079				-745.6598958	0.9960132522	-16043.9633554082	
745.5798958	99	0	1	1	0.9960082674	99.39676536	0	0.6032346403				9.189525271E-06	0	99.99999081				-745.5798958	0.9960082674	-16053.7832697473	
745.4998958	99	0	1	1	0.9960032857	99.39726251	0	0.602737489				9.17157243E-06	0	99.99999083				-745.4998958	0.9960032857	-16063.7762916493	
745.4198958	99	0	1	1	0.9959983071	99.39775936	0	0.6022406392				9.153650783E-06	0	99.99999085				-745.4198958	0.9959983071	-16073.6200866538	
745.3398958	99	0	1	1	0.9959933315	99.39825591	0	0.6017440908				9.135760284E-06	0	99.99999086				-745.3398958	0.9959933315	-16083.6382299687	
745.2598958	99	0	1	1	0.9959883591	99.39875216	0	0.6012478437				9.117900885E-06	0	99.99999088				-745.2598958	0.9959883591	-16093.5059925078	
745.1798958	99	0	1	1	0.9959833896	99.3992481	0	0.6007518979				9.100072539E-06	0	99.9999909				-745.1798958	0.9959833896	-16103.3870640985	
745.0998958	99	0	1	1	0.9959784233	99.39974375	0	0.6002562531				9.082275199E-06	0	99.99999092				-745.0998958	0.9959784233	-16113.4415494773	
745.0198958	99	0	1	1	0.99597346	99.40023909	0	0.5997609094				9.06450882E-06	0	99.99999094				-745.0198958	0.99597346	-16123.3467253175	
744.9398958	99	0	1	1	0.9959684998	99.40073413	0	0.5992658665				9.046773353E-06	0	99.99999095				-744.9398958	0.9959684998	-16133.263686213	
744.8598958	99	0	1	1	0.9959635426	99.40122888	0	0.5987711244				9.029068753E-06	0	99.99999097				-744.8598958	0.9959635426	-16143.1932545782	
744.7798958	99	0	1	1	0.9959585885	99.40172332	0	0.598276683				9.011394973E-06	0	99.99999099				-744.7798958	0.9959585885	-16153.297931803	
744.6998958	99	0	1	1	0.9959536375	99.40221746	0	0.5977825422				8.993751966E-06	0	99.99999101				-744.6998958	0.9959536375	-16163.2517821889	
744.6198958	99	0	1	1	0.9959486895	99.4027113	0	0.5972887019				8.976139685E-06	0	99.99999102				-744.6198958	0.9959486895	-16173.2183102967	
744.5398958	99	0	1	1	0.9959437446	99.40320484	0	0.5967951619				8.958558085E-06	0	99.99999104				-744.5398958	0.9959437446	-16183.1967333047	
744.4598958	99	0	1	1	0.9959388027	99.40369808	0	0.5963019222				8.94100712E-06	0	99.99999106				-744.4598958	0.9959388027	-16193.1878813881	
744.3798958	99	0	1	1	0.9959338639	99.40419102	0	0.5958089827				8.923486741E-06	0	99.99999108				-744.3798958	0.9959338639	-16203.355262406	
744.2998958	99	0	1	1	0.9959289282	99.40468366	0	0.5953163432				8.905996905E-06	0	99.99999109				-744.2998958	0.9959289282	-16213.3709185169	
744.2198958	99	0	1	1	0.9959239955	99.405176	0	0.5948240037				8.888537563E-06	0	99.99999111				-744.2198958	0.9959239955	-16223.3993710148	
744.1398958	99	0	1	1	0.9959190659	99.40566804	0	0.594331964				8.871108671E-06	0	99.99999113				-744.1398958	0.9959190659	-16233.4398293168	
744.0598958	99	0	1	1	0.9959141393	99.40615978	0	0.5938402241				8.853710181E-06	0	99.99999115				-744.0598958	0.9959141393	-16243.3280220396	
743.9798958	99	0	1	1	0.9959092157	99.40665122	0	0.5933487838				8.836342049E-06	0	99.99999116				-743.9798958	0.9959092157	-16253.3935793931	
743.8998958	99	0	1	1	0.9959042952	99.40714236	0	0.5928576431				8.819004228E-06	0	99.99999118				-743.8998958	0.9959042952	-16263.6367287855	
743.8198958	99	0	1	1	0.9958993778	99.4076332	0	0.5923668018				8.801696672E-06	0	99.9999912				-743.8198958	0.9958993778	-16273.727068632	
743.7398958	99	0	1	1	0.9958944634	99.40812374	0	0.5918762598				8.784419335E-06	0	99.99999122				-743.7398958	0.9958944634	-16283.8303481222	
743.6598958	99	0	1	1	0.9958895521	99.40861398	0	0.5913860171				8.767172172E-06	0	99.99999123				-743.6598958	0.9958895521	-16293.9457684246	
743.5798958	99	0	1	1	0.9958846438	99.40910393	0	0.5908960734				8.749955137E-06	0	99.99999125				-743.5798958	0.9958846438	-16303.9078324987	
743.4998958	99	0	1	1	0.9958797385	99.40959357	0	0.5904064288				8.732768184E-06	0	99.99999127				-743.4998958	0.9958797385	-16314.0486332796	
743.4198958	99	0	1	1	0.9958748363	99.41008292	0	0.5899170831				8.715611268E-06	0	99.99999128				-743.4198958	0.9958748363	-16324.2016425889	
743.3398958	99	0	1	1	0.9958699371	99.41057196	0	0.5894280362				8.698484342E-06	0	99.9999913				-743.3398958	0.9958699371	-16334.3677121303	
743.2598958	99	0	1	1	0.995865041	99.41106071	0	0.588939288				8.681387362E-06	0	99.99999132				-743.2598958	0.995865041	-16344.5460357123	
