T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@FCC_A1)	dwdT_L(CU@FCC_A1)	dwdT_L(SI@FCC_A1)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI				
922.3531031	97	2	1	0	0	99.70440512	0.1932094053	0.1023854731	97	2	1	0.002672188123	-0.001785270458	-0.0008869176658	0.002672188123	-0.001785270458	-0.0008869176658	-922.3531031	0	10.1239477324434	
922.3331031	97	2	1	0.001994190106	0.001972733928	99.70387337	0.1935570131	0.1025696129	96.99465567	2.003570519	1.001773813	0.002672050268	-0.001785193789	-0.0008868564795	0	0	0	-922.3331031	0.001972733928	10.1524815580066	
922.3131031	97	2	1	0.003982782838	0.003939938951	99.70334162	0.1939046228	0.102753753	96.9893116	2.007140884	1.003547515	0.002671935395	-0.001785138782	-0.0008867966129	0	0	0	-922.3131031	0.003939938951	10.1894905548079	
922.2731031	97	2	1	0.007933502459	0.007848192018	99.70227811	0.1945998579	0.1031220322	96.9786242	2.014281235	1.007094563	0.002671705834	-0.001785008705	-0.0008866971282	0	0	0	-922.2731031	0.007848192018	10.2702451960282	
922.1931031	97	2	1	0.01575403403	0.01558475729	99.70015102	0.1959903839	0.1038585986	96.9572523	2.028560352	1.014187348	0.002671210396	-0.001784737933	-0.0008864724625	0	0	0	-922.1931031	0.01558475729	10.4156962383138	
922.0331031	97	2	1	0.03106538475	0.03073209785	99.69589659	0.1987716608	0.1053317527	96.91452029	2.057112164	1.028367548	0.002670218213	-0.00178419363	-0.0008860245829	0	0	0	-922.0331031	0.03073209785	10.7177543875391	
921.7131031	97	2	1	0.06043042954	0.05978407995	99.68738668	0.2043351626	0.1082781534	96.82910385	2.114189845	1.056706301	0.002668153414	-0.001783035321	-0.0008851180925	0	0	0	-921.7131031	0.05978407995	11.3391670148342	
921.0731031	97	2	1	0.1146134123	0.1133950763	99.67036237	0.2154662504	0.1141713772	96.65846562	2.228238546	1.113295832	0.002664126945	-0.001780860138	-0.0008832668076	0	0	0	-921.0731031	0.1133950763	12.6570656168903	
919.7931031	97	2	1	0.2077079792	0.205527387	99.63629249	0.2377475675	0.125959941	96.31799703	2.455890767	1.226112202	0.00265538061	-0.001775999487	-0.0008793811222	0	0	0	-919.7931031	0.205527387	15.600345323123	
