T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
868.827172	85	9	6	0	0	98.30202575	0.9952884256	0.7026858245	85	9	6							0.001999752179	-0.001203383362	-0.0007963688164	-868.827172	0	66.4601968323385	
868.807172	85	9	6	0.0003160412129	0.0003007354644	98.30143944	0.9956427512	0.702917808	84.99600058	9.002406714	6.001592708							0	0	0	-868.807172	0.0003007354644	66.5470628194887	
868.787172	85	9	6	0.0006316690728	0.0006010788807	98.30085307	0.995997124	0.7031498016	84.99200159	9.00481317	6.003185236							0	0	0	-868.787172	0.0006010788807	66.6046707879709	
868.747172	85	9	6	0.001262516427	0.001201380991	98.29968015	0.9967060216	0.7036138326	84.9840048	9.00962536	6.006369838							0	0	0	-868.747172	0.001201380991	66.6677420779232	
868.667172	85	9	6	0.002522233006	0.002400118354	98.29733353	0.9981244167	0.7045420555	84.96801605	9.019246817	6.012737131							0	0	0	-868.667172	0.002400118354	66.8314299852273	
868.587172	85	9	6	0.003778373915	0.00359547369	98.29498589	0.9995436149	0.7054704909	84.95203374	9.028864396	6.019101863							0	0	0	-868.587172	0.00359547369	67.0077504919368	
868.507172	85	9	6	0.005031424678	0.004787908981	98.29263724	1.000963615	0.7063991404	84.93605788	9.038478079	6.025464045							0	0	0	-868.507172	0.004787908981	67.1717276713923	
868.427172	85	9	6	0.006281397001	0.00597743531	98.29028758	1.00238442	0.7073280045	84.92008845	9.04808787	6.031823679							0	0	0	-868.427172	0.00597743531	67.3358811593673	
868.347172	85	9	6	0.007528302597	0.007164063762	98.28793689	1.003806029	0.7082570835	84.90412546	9.057693771	6.038180768							0	0	0	-868.347172	0.007164063762	67.5002091059914	
