T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@FCC_A1)	dwdT_L(CU@FCC_A1)	dwdT_L(SI@FCC_A1)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI				
893.5202026	88	10	2	0	0	98.72523015	1.057056316	0.217713535	88	10	2	0.002726539966	-0.002273451952	-0.0004530880142	0.002726539966	-0.002273451952	-0.0004530880142	-893.5202026	0	39.3174482943453	
893.5002026	88	10	2	0.0005364902511	0.0005083361443	98.72455396	1.057618594	0.2178274505	87.99454705	10.00454679	2.000906154	0.002726177557	-0.002273150933	-0.0004530266248	0	0	0	-893.5002026	0.0005083361443	39.3706411686719	
893.4802026	88	10	2	0.0010722531	0.001015986412	98.72387771	1.058180913	0.2179413734	87.98909483	10.00909298	2.001812186	0.002725874022	-0.002272898875	-0.0004529751473	0	0	0	-893.4802026	0.001015986412	39.4119662970519	
893.4402026	88	10	2	0.002142565699	0.002030147593	98.72252504	1.059305713	0.2181692468	87.97819231	10.01818377	2.003623927	0.00272520564	-0.002272345075	-0.0004528605656	0	0	0	-893.4402026	0.002030147593	39.4769896689195	
893.3602026	88	10	2	0.004277389567	0.004053013399	98.71981897	1.061555928	0.2186250994	87.9563952	10.03635873	2.007246074	0.002723852373	-0.002271227512	-0.000452624861	0	0	0	-893.3602026	0.004053013399	39.6431783080439	
893.2002026	88	10	2	0.00851636187	0.008069837241	98.71440397	1.066058814	0.2195372205	87.9128329	10.07268213	2.014484966	0.002721244121	-0.002269048554	-0.0004521955672	0	0	0	-893.2002026	0.008069837241	39.9883268787032	
892.8802026	88	10	2	0.0168960159	0.01601098167	98.70356233	1.075074507	0.2213631606	87.82583559	10.14522309	2.02894132	0.002715971429	-0.002264663726	-0.0004513077026	0	0	0	-892.8802026	0.01601098167	40.6257139693491	
892.2402026	88	10	2	0.03325784367	0.03151909898	98.68183212	1.093145989	0.2250218918	87.65235074	10.2898811	2.057768158	0.002705267224	-0.002255757523	-0.0004495097007	0	0	0	-892.2402026	0.03151909898	41.9486293595031	
890.9602026	88	10	2	0.06447480034	0.06111701731	98.63817967	1.129452951	0.2323673772	87.30742433	10.57749782	2.115077857	0.002683726109	-0.002237805485	-0.0004459206246	0	0	0	-890.9602026	0.06111701731	44.6771917535595	
888.4002026	88	10	2	0.1215257156	0.1152464248	98.55007347	1.20275123	0.2471752976	86.62576525	11.14591476	2.228319984	0.00264127195	-0.002202522777	-0.0004387491722	0	0	0	-888.4002026	0.1152464248	50.326064919937	
885.8402026	88	10	2	0.1723552289	0.1635208934	98.46083341	1.277018133	0.2621484532	85.95504096	11.70523131	2.339727734	0.0025985698	-0.002166974553	-0.0004315952473	0	0	0	-885.8402026	0.1635208934	56.2096128634913	
883.2802026	88	10	2	0.2179429489	0.2068634916	98.37037923	1.352322761	0.2772980084	85.29522805	12.25546186	2.449310089	0.002556051066	-0.00213155826	-0.0004244928059	0	0	0	-883.2802026	0.2068634916	62.3883743417817	
880.7202026	88	10	2	0.2590725181	0.2460127	98.27862812	1.428736694	0.2926351883	84.64626519	12.79665183	2.557082983	0.002513837337	-0.002096372375	-0.0004174649618	0	0	0	-880.7202026	0.2460127	68.852400657516	
878.1602026	88	10	2	0.2963821348	0.2815700523	98.18549452	1.506334155	0.3081713221	84.0080582	13.3288732	2.663068602	0.002472048343	-0.002061513341	-0.0004105350023	0	0	0	-878.1602026	0.2815700523	75.5872319042441	
875.6002026	88	10	2	0.3303967361	0.3140304438	98.09088986	1.585192249	0.3239178908	83.38048469	13.85222055	2.767294766	0.00243078618	-0.002027062377	-0.0004037238022	0	0	0	-875.6002026	0.3140304438	82.5763006948318	
873.0402026	88	10	2	0.3615520153	0.3438047492	97.9947222	1.665391228	0.3398865763	82.76339831	14.36680735	2.869794336	0.00239013655	-0.001993086481	-0.0003970500694	0	0	0	-873.0402026	0.3438047492	89.8008782724508	
870.4802026	88	10	2	0.3902125917	0.3712369352	97.89689591	1.747014782	0.356089313	82.15663281	14.87276248	2.970604709	0.002350170085	-0.001959639471	-0.0003905306137	0	0	0	-870.4802026	0.3712369352	97.240034048127	
867.9202026	88	10	2	0.4166859305	0.3966171707	97.79731129	1.83015037	0.3725383413	81.56000564	15.37022699	3.069767366	0.002310943653	-0.001926763024	-0.0003841806286	0	0	0	-867.9202026	0.3966171707	104.870602969633	
865.3602026	88	10	2	0.4412331313	0.4201919893	97.69586415	1.914889585	0.3892462656	80.97332138	15.85935112	3.167327497	0.002272501663	-0.001894487677	-0.0003780139852	0	0	0	-865.3602026	0.4201919893	112.667163196752	
862.8002026	88	10	2	0.4640773775	0.4421722491	97.59244533	2.001328558	0.4062261152	80.39637467	16.34029162	3.263333703	0.002234864259	-0.001862822906	-0.0003720413524	0	0	0	-862.8002026	0.4421722491	120.602026237273	
860.2402026	88	10	2	0.4854106196	0.4627394293	97.48694019	2.089568399	0.4234914105	79.82895302	16.81320921	3.357837774	0.002198081655	-0.001831802268	-0.0003662793869	0	0	0	-860.2402026	0.4627394293	128.645233058821	
857.6802026	88	10	2	0.5053989092	0.4820506579	97.37922807	2.179715691	0.4410562351	79.27083913	17.27826632	3.450894551	0.002162153996	-0.001801416514	-0.000360737482	0	0	0	-857.6802026	0.4820506579	136.764564640747	
855.1202026	88	10	2	0.5241866927	0.5002427589	97.26918166	2.271883031	0.4589353137	78.72181316	17.73562498	3.54256186	0.002127087533	-0.001771660227	-0.0003554273058	0	0	0	-855.1202026	0.5002427589	144.92556551281	
852.5602026	88	10	2	0.5419002956	0.517435538	97.15666627	2.366189628	0.4771440993	78.18165456	18.1854449	3.632900539	0.002092881426	-0.00174252064	-0.000350360786	0	0	0	-852.5602026	0.517435538	153.109963297598	
850.0002026	88	10	2	0.5586471798	0.5337308467	97.04153907	2.462762052	0.4956988775	77.65014344	18.62788199	3.721974564	0.002059154431	-0.00171361523	-0.0003455392011	0	0	0	-850.0002026	0.5337308467	161.238360693798	
847.4402026	88	10	2	0.5745330164	0.549229651	96.92364856	2.561734603	0.5146168395	77.12706371	19.06308509	3.8098512	0.002026683112	-0.001685689393	-0.0003409937187	0	0	0	-847.4402026	0.549229651	169.277606911203	
844.8802026	88	10	2	0.5896409393	0.5640110005	96.80283307	2.663250676	0.5339162533	76.61220195	19.49119667	3.896601378	0.001995029798	-0.001658297905	-0.0003367318936	0	0	0	-844.8802026	0.5640110005	177.21777511963	
842.3202026	88	10	2	0.6040487411	0.5781492462	96.67892016	2.767463276	0.553616566	76.1053504	19.91234954	3.982300062	0.001964172579	-0.001631402101	-0.0003327704771	0	0	0	-842.3202026	0.5781492462	184.995591432655	
839.7602026	88	10	2	0.6178262245	0.5917112963	96.55172532	2.87453611	0.573738566	75.60630768	20.32666553	4.06702679	0.001934085138	-0.00160495662	-0.0003291285178	0	0	0	-839.7602026	0.5917112963	192.564526500939	
837.2002026	88	10	2	0.6310363565	0.6047577132	96.42105075	2.984644695	0.5943045592	75.1148799	20.73425375	4.15086635	0.001904749227	-0.001578919116	-0.000325830111	0	0	0	-837.2002026	0.6047577132	199.87648537428	
834.6402026	88	10	2	0.6437362567	0.6173436551	96.28668385	3.097977579	0.6153385714	74.63088172	21.13520867	4.233909607	0.001876108267	-0.001553211311	-0.0003228969557	0	0	0	-834.6402026	0.6173436551	206.881996681059	
832.0802026	88	10	2	0.6559780469	0.6295196884	96.14839571	3.214737708	0.6368665803	74.15413749	21.529608	4.31625451	0.00184813172	-0.001527771382	-0.0003203603372	0	0	0	-832.0802026	0.6295196884	213.530457499779	
829.5202026	88	10	2	0.667809588	0.6413324961	96.00593927	3.335143941	0.6589167859	73.68448234	21.91751033	4.398007324	0.001820775632	-0.001502520401	-0.0003182552301	0	0	0	-829.5202026	0.6413324961	219.770417567532	
826.9602026	88	10	2	0.6792751263	0.6528255024	95.85904734	3.459432732	0.6815199244	73.22176343	22.29895246	4.479284116	0.001793991019	-0.001477368099	-0.0003166229205	0	0	0	-826.9602026	0.6528255024	225.549920510354	
824.4002026	88	10	2	0.6904158662	0.6640394296	95.70743037	3.587859997	0.7047096351	72.76584129	22.67394616	4.560212553	0.001767723252	-0.001452210922	-0.0003155123298	0	0	0	-824.4002026	0.6640394296	230.816892865937	
