T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
859.601459	87	3	10	0	0	98.49524773	0.3024999201	1.202252351	87	3	10							0.001551331177	-0.0003640396413	-0.001187291536	-859.601459	0	74.0235603659741	
859.581459	87	3	10	0.0002752322168	0.0002699970478	98.4948081	0.3025894047	1.202602491	86.99689738	3.000728063	10.00237455							0	0	0	-859.581459	0.0002699970478	74.126207662577	
859.561459	87	3	10	0.0005500834698	0.0005396207301	98.49436846	0.3026789002	1.202952643	86.99379498	3.001456098	10.00474892							0	0	0	-859.561459	0.0005396207301	74.1886890963411	
859.521459	87	3	10	0.001099535447	0.001078623391	98.49348908	0.3028579181	1.203653001	86.98759079	3.002912024	10.00949718							0	0	0	-859.521459	0.001078623391	74.2441026391589	
859.441459	87	3	10	0.002196973848	0.002155195274	98.49173002	0.3032160692	1.205053915	86.97518489	3.005823378	10.01899173							0	0	0	-859.441459	0.002155195274	74.400598550906	
859.361459	87	3	10	0.00329173872	0.003229150094	98.48997053	0.3035743778	1.206455093	86.96278226	3.0087341	10.02848364							0	0	0	-859.361459	0.003229150094	74.5698307433152	
859.281459	87	3	10	0.004384188945	0.0043008399	98.48821062	0.3039328416	1.207856535	86.95038293	3.011644168	10.0379729							0	0	0	-859.281459	0.0043008399	74.7273453458723	
859.201459	87	3	10	0.005474331985	0.005370271996	98.4864503	0.3042914608	1.209258242	86.93798688	3.014553581	10.04745954							0	0	0	-859.201459	0.005370271996	74.8850112484028	
859.121459	87	3	10	0.006562175401	0.006437453787	98.48468955	0.3046502359	1.210660215	86.92559412	3.01746234	10.05694354							0	0	0	-859.121459	0.006437453787	75.0428237737823	
859.041459	87	3	10	0.007647726724	0.007502392645	98.48292838	0.3050091669	1.212062452	86.91320465	3.020370445	10.0664249							0	0	0	-859.041459	0.007502392645	75.2007828602372	
858.961459	87	3	10	0.008730993451	0.00856509591	98.48116679	0.3053682542	1.213464955	86.90081846	3.023277897	10.07590364							0	0	0	-858.961459	0.00856509591	75.3588883875637	
