T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
819.0716433	96	4	0	1	1	96	4	0										-819.0716433	1	NaN	
818.9916433	96	4	0	1	1	96	4	0										-818.9916433	1	NaN	
818.9116433	96	4	0	1	1	96	4	0										-818.9116433	1	NaN	
818.8316433	96	4	0	1	1	96	4	0										-818.8316433	1	NaN	
818.7516433	96	4	0	1	1	96	4	0										-818.7516433	1	NaN	
818.6716433	96	4	0	1	1	96	4	0										-818.6716433	1	NaN	
818.5916433	96	4	0	1	1	96	4	0										-818.5916433	1	NaN	
818.5116433	96	4	0	1	1	96	4	0										-818.5116433	1	NaN	
818.4316433	96	4	0	1	1	96	4	0										-818.4316433	1	NaN	
818.3516433	96	4	0	1	1	96	4	0										-818.3516433	1	NaN	
818.2716433	96	4	0	1	1	96	4	0										-818.2716433	1	NaN	
818.1916433	96	4	0	1	1	96	4	0										-818.1916433	1	NaN	
818.1116433	96	4	0	1	1	96	4	0										-818.1116433	1	NaN	
818.0316433	96	4	0	1	1	96	4	0										-818.0316433	1	NaN	
817.9516433	96	4	0	1	1	96	4	0										-817.9516433	1	NaN	
817.8716433	96	4	0	1	1	96	4	0										-817.8716433	1	NaN	
817.7916433	96	4	0	1	1	96	4	0										-817.7916433	1	NaN	
817.7116433	96	4	0	1	1	96	4	0										-817.7116433	1	NaN	
817.6316433	96	4	0	1	1	96	4	0										-817.6316433	1	NaN	
817.5516433	96	4	0	1	1	96	4	0										-817.5516433	1	NaN	
817.4716433	96	4	0	1	1	96	4	0										-817.4716433	1	NaN	
817.3916433	96	4	0	1	1	96	4	0										-817.3916433	1	NaN	
817.3116433	96	4	0	1	1	96	4	0										-817.3116433	1	NaN	
817.2316433	96	4	0	1	1	96	4	0										-817.2316433	1	NaN	
817.1516433	96	4	0	1	1	96	4	0										-817.1516433	1	NaN	
817.0716433	96	4	0	1	1	96	4	0										-817.0716433	1	NaN	
816.9916433	96	4	0	1	1	96	4	0										-816.9916433	1	NaN	
816.9116433	96	4	0	1	1	96	4	0										-816.9116433	1	NaN	
816.8316433	96	4	0	1	1	96	4	0										-816.8316433	1	NaN	
816.7516433	96	4	0	1	1	96	4	0										-816.7516433	1	NaN	
816.6716433	96	4	0	1	1	96	4	0										-816.6716433	1	NaN	
816.5916433	96	4	0	1	1	96	4	0										-816.5916433	1	NaN	
816.5116433	96	4	0	1	1	96	4	0										-816.5116433	1	NaN	
816.4316433	96	4	0	1	1	96	4	0										-816.4316433	1	NaN	
816.3516433	96	4	0	1	1	96	4	0										-816.3516433	1	NaN	
816.2716433	96	4	0	1	1	96	4	0										-816.2716433	1	NaN	
816.1916433	96	4	0	1	1	96	4	0										-816.1916433	1	NaN	
816.1116433	96	4	0	1	1	96	4	0										-816.1116433	1	NaN	
816.0316433	96	4	0	1	1	96	4	0										-816.0316433	1	NaN	
815.9516433	96	4	0	1	1	96	4	0										-815.9516433	1	NaN	
815.8716433	96	4	0	1	1	96	4	0										-815.8716433	1	NaN	
815.7916433	96	4	0	1	1	96	4	0										-815.7916433	1	NaN	
815.7116433	96	4	0	1	1	96	4	0										-815.7116433	1	NaN	
815.6316433	96	4	0	1	1	96	4	0										-815.6316433	1	NaN	
815.5516433	96	4	0	1	1	96	4	0										-815.5516433	1	NaN	
815.4716433	96	4	0	1	1	96	4	0										-815.4716433	1	NaN	
815.3916433	96	4	0	1	1	96	4	0										-815.3916433	1	NaN	
815.3116433	96	4	0	1	1	96	4	0										-815.3116433	1	NaN	
815.2316433	96	4	0	1	1	96	4	0										-815.2316433	1	NaN	
815.1516433	96	4	0	1	1	96	4	0										-815.1516433	1	NaN	
815.0716433	96	4	0	1	1	96	4	0										-815.0716433	1	NaN	
814.9916433	96	4	0	1	1	96	4	0										-814.9916433	1	NaN	
814.9116433	96	4	0	1	1	96	4	0										-814.9116433	1	NaN	
814.8316433	96	4	0	1	1	96	4	0										-814.8316433	1	NaN	
814.7516433	96	4	0	1	1	96	4	0										-814.7516433	1	NaN	
814.6716433	96	4	0	1	1	96	4	0										-814.6716433	1	NaN	
814.5916433	96	4	0	1	1	96	4	0										-814.5916433	1	NaN	
814.5116433	96	4	0	1	1	96	4	0										-814.5116433	1	NaN	
814.4316433	96	4	0	1	1	96	4	0										-814.4316433	1	NaN	
814.3516433	96	4	0	1	1	96	4	0										-814.3516433	1	NaN	
814.2716433	96	4	0	1	1	96	4	0										-814.2716433	1	NaN	
814.1916433	96	4	0	1	1	96	4	0										-814.1916433	1	NaN	
814.1116433	96	4	0	1	1	96	4	0										-814.1116433	1	NaN	
814.0316433	96	4	0	1	1	96	4	0										-814.0316433	1	NaN	
813.9516433	96	4	0	1	1	96	4	0										-813.9516433	1	NaN	
813.8716433	96	4	0	1	1	96	4	0										-813.8716433	1	NaN	
813.7916433	96	4	0	1	1	96	4	0										-813.7916433	1	NaN	
813.7116433	96	4	0	1	1	96	4	0										-813.7116433	1	NaN	
813.6316433	96	4	0	1	1	96	4	0										-813.6316433	1	NaN	
813.5516433	96	4	0	1	1	96	4	0										-813.5516433	1	NaN	
813.4716433	96	4	0	1	1	96	4	0										-813.4716433	1	NaN	
813.3916433	96	4	0	1	1	96	4	0										-813.3916433	1	NaN	
813.3116433	96	4	0	1	1	96	4	0										-813.3116433	1	NaN	
813.2316433	96	4	0	1	1	96	4	0										-813.2316433	1	NaN	
813.1516433	96	4	0	1	1	96	4	0										-813.1516433	1	NaN	
813.0716433	96	4	0	1	1	96	4	0										-813.0716433	1	NaN	
812.9916433	96	4	0	1	1	96	4	0										-812.9916433	1	NaN	
812.9116433	96	4	0	1	1	96	4	0										-812.9116433	1	NaN	
812.8316433	96	4	0	1	1	96	4	0										-812.8316433	1	NaN	
812.7516433	96	4	0	1	1	96	4	0										-812.7516433	1	NaN	
812.6716433	96	4	0	1	1	96	4	0										-812.6716433	1	NaN	
812.5916433	96	4	0	1	1	96	4	0										-812.5916433	1	NaN	
812.5116433	96	4	0	1	1	96	4	0										-812.5116433	1	NaN	
812.4316433	96	4	0	1	1	96	4	0										-812.4316433	1	NaN	
812.3516433	96	4	0	1	1	96	4	0										-812.3516433	1	NaN	
812.2716433	96	4	0	1	1	96	4	0										-812.2716433	1	NaN	
812.1916433	96	4	0	1	1	96	4	0										-812.1916433	1	NaN	
812.1116433	96	4	0	1	1	96	4	0										-812.1116433	1	NaN	
812.0316433	96	4	0	1	1	96	4	0										-812.0316433	1	NaN	
811.9516433	96	4	0	1	1	96	4	0										-811.9516433	1	NaN	
811.8716433	96	4	0	1	1	96	4	0										-811.8716433	1	NaN	
811.7916433	96	4	0	1	1	96	4	0										-811.7916433	1	NaN	
811.7116433	96	4	0	1	1	96	4	0										-811.7116433	1	NaN	
811.6316433	96	4	0	1	1	96	4	0										-811.6316433	1	NaN	
811.5516433	96	4	0	1	1	96	4	0										-811.5516433	1	NaN	
811.4716433	96	4	0	1	1	96	4	0										-811.4716433	1	NaN	
811.3916433	96	4	0	1	1	96	4	0										-811.3916433	1	NaN	
811.3116433	96	4	0	1	1	96	4	0										-811.3116433	1	NaN	
811.2316433	96	4	0	1	1	96	4	0										-811.2316433	1	NaN	
811.1516433	96	4	0	1	1	96	4	0										-811.1516433	1	NaN	
811.0716433	96	4	0	1	1	96	4	0										-811.0716433	1	NaN	
810.9916433	96	4	0	1	1	96	4	0										-810.9916433	1	NaN	
810.9116433	96	4	0	1	1	96	4	0										-810.9116433	1	NaN	
810.8316433	96	4	0	1	1	96	4	0										-810.8316433	1	NaN	
810.7516433	96	4	0	1	1	96	4	0										-810.7516433	1	NaN	
810.6716433	96	4	0	1	1	96	4	0										-810.6716433	1	NaN	
810.5916433	96	4	0	1	1	96	4	0										-810.5916433	1	NaN	
810.5116433	96	4	0	1	1	96	4	0										-810.5116433	1	NaN	
810.4316433	96	4	0	1	1	96	4	0										-810.4316433	1	NaN	
810.3516433	96	4	0	1	1	96	4	0										-810.3516433	1	NaN	
810.2716433	96	4	0	1	1	96	4	0										-810.2716433	1	NaN	
810.1916433	96	4	0	1	1	96	4	0										-810.1916433	1	NaN	
810.1116433	96	4	0	1	1	96	4	0										-810.1116433	1	NaN	
810.0316433	96	4	0	1	1	96	4	0										-810.0316433	1	NaN	
809.9516433	96	4	0	1	1	96	4	0										-809.9516433	1	NaN	
809.8716433	96	4	0	1	1	96	4	0										-809.8716433	1	NaN	
809.7916433	96	4	0	1	1	96	4	0										-809.7916433	1	NaN	
809.7116433	96	4	0	1	1	96	4	0										-809.7116433	1	NaN	
809.6316433	96	4	0	1	1	96	4	0										-809.6316433	1	NaN	
809.5516433	96	4	0	1	1	96	4	0										-809.5516433	1	NaN	
809.4716433	96	4	0	1	1	96	4	0										-809.4716433	1	NaN	
809.3916433	96	4	0	1	1	96	4	0										-809.3916433	1	NaN	
809.3116433	96	4	0	1	1	96	4	0										-809.3116433	1	NaN	
809.2316433	96	4	0	1	1	96	4	0										-809.2316433	1	NaN	
809.1516433	96	4	0	1	1	96	4	0										-809.1516433	1	NaN	
809.0716433	96	4	0	1	1	96	4	0										-809.0716433	1	NaN	
808.9916433	96	4	0	1	1	96	4	0										-808.9916433	1	NaN	
808.9116433	96	4	0	1	1	96	4	0										-808.9116433	1	NaN	
808.8316433	96	4	0	1	1	96	4	0										-808.8316433	1	NaN	
808.7516433	96	4	0	1	1	96	4	0										-808.7516433	1	NaN	
808.6716433	96	4	0	1	1	96	4	0										-808.6716433	1	NaN	
808.5916433	96	4	0	1	1	96	4	0										-808.5916433	1	NaN	
808.5116433	96	4	0	1	1	96	4	0										-808.5116433	1	NaN	
808.4316433	96	4	0	1	1	96	4	0										-808.4316433	1	NaN	
808.3516433	96	4	0	1	1	96	4	0										-808.3516433	1	NaN	
808.2716433	96	4	0	1	1	96	4	0										-808.2716433	1	NaN	
808.1916433	96	4	0	1	1	96	4	0										-808.1916433	1	NaN	
808.1116433	96	4	0	1	1	96	4	0										-808.1116433	1	NaN	
808.0316433	96	4	0	1	1	96	4	0										-808.0316433	1	NaN	
807.9516433	96	4	0	1	1	96	4	0										-807.9516433	1	NaN	
807.8716433	96	4	0	1	1	96	4	0										-807.8716433	1	NaN	
807.7916433	96	4	0	1	1	96	4	0										-807.7916433	1	NaN	
807.7116433	96	4	0	1	1	96	4	0										-807.7116433	1	NaN	
807.6316433	96	4	0	1	1	96	4	0										-807.6316433	1	NaN	
807.5516433	96	4	0	1	1	96	4	0										-807.5516433	1	NaN	
807.4716433	96	4	0	1	1	96	4	0										-807.4716433	1	NaN	
807.3916433	96	4	0	1	1	96	4	0										-807.3916433	1	NaN	
807.3116433	96	4	0	1	1	96	4	0										-807.3116433	1	NaN	
807.2316433	96	4	0	1	1	96	4	0										-807.2316433	1	NaN	
807.1516433	96	4	0	1	1	96	4	0										-807.1516433	1	NaN	
807.0716433	96	4	0	1	1	96	4	0										-807.0716433	1	NaN	
806.9916433	96	4	0	1	1	96	4	0										-806.9916433	1	NaN	
806.9116433	96	4	0	1	1	96	4	0										-806.9116433	1	NaN	
806.8316433	96	4	0	1	1	96	4	0										-806.8316433	1	NaN	
806.7516433	96	4	0	1	1	96	4	0										-806.7516433	1	NaN	
806.6716433	96	4	0	1	1	96	4	0										-806.6716433	1	NaN	
806.5916433	96	4	0	1	1	96	4	0										-806.5916433	1	NaN	
806.5116433	96	4	0	1	1	96	4	0										-806.5116433	1	NaN	
806.4316433	96	4	0	1	1	96	4	0										-806.4316433	1	NaN	
806.3516433	96	4	0	1	1	96	4	0										-806.3516433	1	NaN	
806.2716433	96	4	0	1	1	96	4	0										-806.2716433	1	NaN	
806.1916433	96	4	0	1	1	96	4	0										-806.1916433	1	NaN	
806.1116433	96	4	0	1	1	96	4	0										-806.1116433	1	NaN	
806.0316433	96	4	0	1	1	96	4	0										-806.0316433	1	NaN	
805.9516433	96	4	0	1	1	96	4	0										-805.9516433	1	NaN	
805.8716433	96	4	0	1	1	96	4	0										-805.8716433	1	NaN	
805.7916433	96	4	0	1	1	96	4	0										-805.7916433	1	NaN	
805.7116433	96	4	0	1	1	96	4	0										-805.7116433	1	NaN	
805.6316433	96	4	0	1	1	96	4	0										-805.6316433	1	NaN	
805.5516433	96	4	0	1	1	96	4	0										-805.5516433	1	NaN	
805.4716433	96	4	0	1	1	96	4	0										-805.4716433	1	NaN	
805.3916433	96	4	0	1	1	96	4	0										-805.3916433	1	NaN	
805.3116433	96	4	0	1	1	96	4	0										-805.3116433	1	NaN	
805.2316433	96	4	0	1	1	96	4	0										-805.2316433	1	NaN	
805.1516433	96	4	0	1	1	96	4	0										-805.1516433	1	NaN	
805.0716433	96	4	0	1	1	96	4	0										-805.0716433	1	NaN	
804.9916433	96	4	0	1	1	96	4	0										-804.9916433	1	NaN	
804.9116433	96	4	0	1	1	96	4	0										-804.9116433	1	NaN	
804.8316433	96	4	0	1	1	96	4	0										-804.8316433	1	NaN	
804.7516433	96	4	0	1	1	96	4	0										-804.7516433	1	NaN	
804.6716433	96	4	0	1	1	96	4	0										-804.6716433	1	NaN	
804.5916433	96	4	0	1	1	96	4	0										-804.5916433	1	NaN	
804.5116433	96	4	0	1	1	96	4	0										-804.5116433	1	NaN	
804.4316433	96	4	0	1	1	96	4	0										-804.4316433	1	NaN	
804.3516433	96	4	0	1	1	96	4	0										-804.3516433	1	NaN	
804.2716433	96	4	0	1	1	96	4	0										-804.2716433	1	NaN	
804.1916433	96	4	0	1	1	96	4	0										-804.1916433	1	NaN	
804.1116433	96	4	0	1	1	96	4	0										-804.1116433	1	NaN	
804.0316433	96	4	0	1	1	96	4	0										-804.0316433	1	NaN	
803.9516433	96	4	0	1	1	96	4	0										-803.9516433	1	NaN	
803.8716433	96	4	0	1	1	96	4	0										-803.8716433	1	NaN	
803.7916433	96	4	0	1	1	96	4	0										-803.7916433	1	NaN	
803.7116433	96	4	0	1	1	96	4	0										-803.7116433	1	NaN	
803.6316433	96	4	0	1	1	96	4	0										-803.6316433	1	NaN	
803.5516433	96	4	0	1	1	96	4	0										-803.5516433	1	NaN	
803.4716433	96	4	0	1	1	96	4	0										-803.4716433	1	NaN	
803.3916433	96	4	0	1	1	96	4	0										-803.3916433	1	NaN	
803.3116433	96	4	0	1	1	96	4	0										-803.3116433	1	NaN	
803.2316433	96	4	0	1	1	96	4	0										-803.2316433	1	NaN	
803.1516433	96	4	0	1	1	96	4	0										-803.1516433	1	NaN	
803.0716433	96	4	0	1	1	96	4	0										-803.0716433	1	NaN	
802.9916433	96	4	0	1	1	96	4	0										-802.9916433	1	NaN	
802.9116433	96	4	0	1	1	96	4	0										-802.9116433	1	NaN	
802.8316433	96	4	0	1	1	96	4	0										-802.8316433	1	NaN	
802.7516433	96	4	0	1	1	96	4	0										-802.7516433	1	NaN	
802.6716433	96	4	0	1	1	96	4	0										-802.6716433	1	NaN	
802.5916433	96	4	0	1	1	96	4	0										-802.5916433	1	NaN	
802.5116433	96	4	0	1	1	96	4	0										-802.5116433	1	NaN	
802.4316433	96	4	0	1	1	96	4	0										-802.4316433	1	NaN	
802.3516433	96	4	0	1	1	96	4	0										-802.3516433	1	NaN	
802.2716433	96	4	0	1	1	96	4	0										-802.2716433	1	NaN	
802.1916433	96	4	0	1	1	96	4	0										-802.1916433	1	NaN	
802.1116433	96	4	0	1	1	96	4	0										-802.1116433	1	NaN	
802.0316433	96	4	0	1	1	96	4	0										-802.0316433	1	NaN	
801.9516433	96	4	0	1	1	96	4	0										-801.9516433	1	NaN	
801.8716433	96	4	0	1	1	96	4	0										-801.8716433	1	NaN	
801.7916433	96	4	0	1	1	96	4	0										-801.7916433	1	NaN	
801.7116433	96	4	0	1	1	96	4	0										-801.7116433	1	NaN	
801.6316433	96	4	0	1	1	96	4	0										-801.6316433	1	NaN	
801.5516433	96	4	0	1	1	96	4	0										-801.5516433	1	NaN	
801.4716433	96	4	0	1	1	96	4	0										-801.4716433	1	NaN	
801.3916433	96	4	0	1	1	96	4	0										-801.3916433	1	NaN	
801.3116433	96	4	0	1	1	96	4	0										-801.3116433	1	NaN	
801.2316433	96	4	0	1	1	96	4	0										-801.2316433	1	NaN	
801.1516433	96	4	0	1	1	96	4	0										-801.1516433	1	NaN	
801.0716433	96	4	0	1	1	96	4	0										-801.0716433	1	NaN	
800.9916433	96	4	0	1	1	96	4	0										-800.9916433	1	NaN	
800.9116433	96	4	0	1	1	96	4	0										-800.9116433	1	NaN	
800.8316433	96	4	0	1	1	96	4	0										-800.8316433	1	NaN	
800.7516433	96	4	0	1	1	96	4	0										-800.7516433	1	NaN	
800.6716433	96	4	0	1	1	96	4	0										-800.6716433	1	NaN	
800.5916433	96	4	0	1	1	96	4	0										-800.5916433	1	NaN	
800.5116433	96	4	0	1	1	96	4	0										-800.5116433	1	NaN	
800.4316433	96	4	0	1	1	96	4	0										-800.4316433	1	NaN	
800.3516433	96	4	0	1	1	96	4	0										-800.3516433	1	NaN	
800.2716433	96	4	0	1	1	96	4	0										-800.2716433	1	NaN	
800.1916433	96	4	0	1	1	96	4	0										-800.1916433	1	NaN	
800.1116433	96	4	0	1	1	96	4	0										-800.1116433	1	NaN	
800.0316433	96	4	0	1	1	96	4	0										-800.0316433	1	NaN	
799.9516433	96	4	0	1	1	96	4	0										-799.9516433	1	NaN	
799.8716433	96	4	0	1	1	96	4	0										-799.8716433	1	NaN	
799.7916433	96	4	0	1	1	96	4	0										-799.7916433	1	NaN	
799.7116433	96	4	0	1	1	96	4	0										-799.7116433	1	NaN	
799.6316433	96	4	0	1	1	96	4	0										-799.6316433	1	NaN	
799.5516433	96	4	0	1	1	96	4	0										-799.5516433	1	NaN	
799.4716433	96	4	0	1	1	96	4	0										-799.4716433	1	NaN	
799.3916433	96	4	0	1	1	96	4	0										-799.3916433	1	NaN	
799.3116433	96	4	0	1	1	96	4	0										-799.3116433	1	NaN	
799.2316433	96	4	0	1	1	96	4	0										-799.2316433	1	NaN	
799.1516433	96	4	0	1	1	96	4	0										-799.1516433	1	NaN	
799.0716433	96	4	0	1	1	96	4	0										-799.0716433	1	NaN	
798.9916433	96	4	0	1	1	96	4	0										-798.9916433	1	NaN	
798.9116433	96	4	0	1	1	96	4	0										-798.9116433	1	NaN	
798.8316433	96	4	0	1	1	96	4	0										-798.8316433	1	NaN	
798.7516433	96	4	0	1	1	96	4	0										-798.7516433	1	NaN	
798.6716433	96	4	0	1	1	96	4	0										-798.6716433	1	NaN	
798.5916433	96	4	0	1	1	96	4	0										-798.5916433	1	NaN	
798.5116433	96	4	0	1	1	96	4	0										-798.5116433	1	NaN	
798.4316433	96	4	0	1	1	96	4	0										-798.4316433	1	NaN	
798.3516433	96	4	0	1	1	96	4	0										-798.3516433	1	NaN	
798.2716433	96	4	0	1	1	96	4	0										-798.2716433	1	NaN	
798.1916433	96	4	0	1	1	96	4	0										-798.1916433	1	NaN	
798.1116433	96	4	0	1	1	96	4	0										-798.1116433	1	NaN	
798.0316433	96	4	0	1	1	96	4	0										-798.0316433	1	NaN	
797.9516433	96	4	0	1	1	96	4	0										-797.9516433	1	NaN	
797.8716433	96	4	0	1	1	96	4	0										-797.8716433	1	NaN	
797.7916433	96	4	0	1	1	96	4	0										-797.7916433	1	NaN	
797.7116433	96	4	0	1	1	96	4	0										-797.7116433	1	NaN	
797.6316433	96	4	0	1	1	96	4	0										-797.6316433	1	NaN	
797.5516433	96	4	0	1	1	96	4	0										-797.5516433	1	NaN	
797.4716433	96	4	0	1	1	96	4	0										-797.4716433	1	NaN	
797.3916433	96	4	0	1	1	96	4	0										-797.3916433	1	NaN	
797.3116433	96	4	0	1	1	96	4	0										-797.3116433	1	NaN	
797.2316433	96	4	0	1	1	96	4	0										-797.2316433	1	NaN	
797.1516433	96	4	0	1	1	96	4	0										-797.1516433	1	NaN	
797.0716433	96	4	0	1	1	96	4	0										-797.0716433	1	NaN	
796.9916433	96	4	0	1	1	96	4	0										-796.9916433	1	NaN	
796.9116433	96	4	0	1	1	96	4	0										-796.9116433	1	NaN	
796.8316433	96	4	0	1	1	96	4	0										-796.8316433	1	NaN	
796.7516433	96	4	0	1	1	96	4	0										-796.7516433	1	NaN	
796.6716433	96	4	0	1	1	96	4	0										-796.6716433	1	NaN	
796.5916433	96	4	0	1	1	96	4	0										-796.5916433	1	NaN	
796.5116433	96	4	0	1	1	96	4	0										-796.5116433	1	NaN	
796.4316433	96	4	0	1	1	96	4	0										-796.4316433	1	NaN	
796.3516433	96	4	0	1	1	96	4	0										-796.3516433	1	NaN	
796.2716433	96	4	0	1	1	96	4	0										-796.2716433	1	NaN	
796.1916433	96	4	0	1	1	96	4	0										-796.1916433	1	NaN	
796.1116433	96	4	0	1	1	96	4	0										-796.1116433	1	NaN	
796.0316433	96	4	0	1	1	96	4	0										-796.0316433	1	NaN	
795.9516433	96	4	0	1	1	96	4	0										-795.9516433	1	NaN	
795.8716433	96	4	0	1	1	96	4	0										-795.8716433	1	NaN	
795.7916433	96	4	0	1	1	96	4	0										-795.7916433	1	NaN	
795.7116433	96	4	0	1	1	96	4	0										-795.7116433	1	NaN	
795.6316433	96	4	0	1	1	96	4	0										-795.6316433	1	NaN	
795.5516433	96	4	0	1	1	96	4	0										-795.5516433	1	NaN	
795.4716433	96	4	0	1	1	96	4	0										-795.4716433	1	NaN	
795.3916433	96	4	0	1	1	96	4	0										-795.3916433	1	NaN	
795.3116433	96	4	0	1	1	96	4	0										-795.3116433	1	NaN	
795.2316433	96	4	0	1	1	96	4	0										-795.2316433	1	NaN	
795.1516433	96	4	0	1	1	96	4	0										-795.1516433	1	NaN	
795.0716433	96	4	0	1	1	96	4	0										-795.0716433	1	NaN	
794.9916433	96	4	0	1	1	96	4	0										-794.9916433	1	NaN	
794.9116433	96	4	0	1	1	96	4	0										-794.9116433	1	NaN	
794.8316433	96	4	0	1	1	96	4	0										-794.8316433	1	NaN	
794.7516433	96	4	0	1	1	96	4	0										-794.7516433	1	NaN	
794.6716433	96	4	0	1	1	96	4	0										-794.6716433	1	NaN	
794.5916433	96	4	0	1	1	96	4	0										-794.5916433	1	NaN	
794.5116433	96	4	0	1	1	96	4	0										-794.5116433	1	NaN	
794.4316433	96	4	0	1	1	96	4	0										-794.4316433	1	NaN	
794.3516433	96	4	0	1	1	96	4	0										-794.3516433	1	NaN	
794.2716433	96	4	0	1	1	96	4	0										-794.2716433	1	NaN	
794.1916433	96	4	0	1	1	96	4	0										-794.1916433	1	NaN	
794.1116433	96	4	0	1	1	96	4	0										-794.1116433	1	NaN	
794.0316433	96	4	0	1	1	96	4	0										-794.0316433	1	NaN	
793.9516433	96	4	0	1	1	96	4	0										-793.9516433	1	NaN	
793.8716433	96	4	0	1	1	96	4	0										-793.8716433	1	NaN	
793.7916433	96	4	0	1	1	96	4	0										-793.7916433	1	NaN	
793.7116433	96	4	0	1	1	96	4	0										-793.7116433	1	NaN	
793.6316433	96	4	0	1	1	96	4	0										-793.6316433	1	NaN	
793.5516433	96	4	0	1	1	96	4	0										-793.5516433	1	NaN	
793.4716433	96	4	0	1	1	96	4	0										-793.4716433	1	NaN	
793.3916433	96	4	0	1	1	96	4	0										-793.3916433	1	NaN	
793.3116433	96	4	0	1	1	96	4	0										-793.3116433	1	NaN	
793.2316433	96	4	0	1	1	96	4	0										-793.2316433	1	NaN	
793.1516433	96	4	0	1	1	96	4	0										-793.1516433	1	NaN	
793.0716433	96	4	0	1	1	96	4	0										-793.0716433	1	NaN	
792.9916433	96	4	0	1	1	96	4	0										-792.9916433	1	NaN	
792.9116433	96	4	0	1	1	96	4	0										-792.9116433	1	NaN	
792.8316433	96	4	0	1	1	96	4	0										-792.8316433	1	NaN	
792.7516433	96	4	0	1	1	96	4	0										-792.7516433	1	NaN	
792.6716433	96	4	0	1	1	96	4	0										-792.6716433	1	NaN	
792.5916433	96	4	0	1	1	96	4	0										-792.5916433	1	NaN	
792.5116433	96	4	0	1	1	96	4	0										-792.5116433	1	NaN	
792.4316433	96	4	0	1	1	96	4	0										-792.4316433	1	NaN	
792.3516433	96	4	0	1	1	96	4	0										-792.3516433	1	NaN	
792.2716433	96	4	0	1	1	96	4	0										-792.2716433	1	NaN	
792.1916433	96	4	0	1	1	96	4	0										-792.1916433	1	NaN	
792.1116433	96	4	0	1	1	96	4	0										-792.1116433	1	NaN	
792.0316433	96	4	0	1	1	96	4	0										-792.0316433	1	NaN	
791.9516433	96	4	0	1	1	96	4	0										-791.9516433	1	NaN	
791.8716433	96	4	0	1	1	96	4	0										-791.8716433	1	NaN	
791.7916433	96	4	0	1	1	96	4	0										-791.7916433	1	NaN	
791.7116433	96	4	0	1	1	96	4	0										-791.7116433	1	NaN	
791.6316433	96	4	0	1	1	96	4	0										-791.6316433	1	NaN	
791.5516433	96	4	0	1	1	96	4	0										-791.5516433	1	NaN	
791.4716433	96	4	0	1	1	96	4	0										-791.4716433	1	NaN	
791.3916433	96	4	0	1	1	96	4	0										-791.3916433	1	NaN	
791.3116433	96	4	0	1	1	96	4	0										-791.3116433	1	NaN	
791.2316433	96	4	0	1	1	96	4	0										-791.2316433	1	NaN	
791.1516433	96	4	0	1	1	96	4	0										-791.1516433	1	NaN	
791.0716433	96	4	0	1	1	96	4	0										-791.0716433	1	NaN	
790.9916433	96	4	0	1	1	96	4	0										-790.9916433	1	NaN	
790.9116433	96	4	0	1	1	96	4	0										-790.9116433	1	NaN	
790.8316433	96	4	0	1	1	96	4	0										-790.8316433	1	NaN	
790.7516433	96	4	0	1	1	96	4	0										-790.7516433	1	NaN	
790.6716433	96	4	0	1	1	96	4	0										-790.6716433	1	NaN	
790.5916433	96	4	0	1	1	96	4	0										-790.5916433	1	NaN	
790.5116433	96	4	0	1	1	96	4	0										-790.5116433	1	NaN	
790.4316433	96	4	0	1	1	96	4	0										-790.4316433	1	NaN	
790.3516433	96	4	0	1	1	96	4	0										-790.3516433	1	NaN	
790.2716433	96	4	0	1	1	96	4	0										-790.2716433	1	NaN	
790.1916433	96	4	0	1	1	96	4	0										-790.1916433	1	NaN	
790.1116433	96	4	0	1	1	96	4	0										-790.1116433	1	NaN	
790.0316433	96	4	0	1	1	96	4	0										-790.0316433	1	NaN	
789.9516433	96	4	0	1	1	96	4	0										-789.9516433	1	NaN	
789.8716433	96	4	0	1	1	96	4	0										-789.8716433	1	NaN	
789.7916433	96	4	0	1	1	96	4	0										-789.7916433	1	NaN	
789.7116433	96	4	0	1	1	96	4	0										-789.7116433	1	NaN	
789.6316433	96	4	0	1	1	96	4	0										-789.6316433	1	NaN	
789.5516433	96	4	0	1	1	96	4	0										-789.5516433	1	NaN	
789.4716433	96	4	0	1	1	96	4	0										-789.4716433	1	NaN	
789.3916433	96	4	0	1	1	96	4	0										-789.3916433	1	NaN	
789.3116433	96	4	0	1	1	96	4	0										-789.3116433	1	NaN	
789.2316433	96	4	0	1	1	96	4	0										-789.2316433	1	NaN	
789.1516433	96	4	0	1	1	96	4	0										-789.1516433	1	NaN	
789.0716433	96	4	0	1	1	96	4	0										-789.0716433	1	NaN	
788.9916433	96	4	0	1	1	96	4	0										-788.9916433	1	NaN	
788.9116433	96	4	0	1	1	96	4	0										-788.9116433	1	NaN	
788.8316433	96	4	0	1	1	96	4	0										-788.8316433	1	NaN	
788.7516433	96	4	0	1	1	96	4	0										-788.7516433	1	NaN	
788.6716433	96	4	0	1	1	96	4	0										-788.6716433	1	NaN	
788.5916433	96	4	0	1	1	96	4	0										-788.5916433	1	NaN	
