T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@FCC_A1)	dwdT_L(CU@FCC_A1)	dwdT_L(SI@FCC_A1)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI				
875.5742727	87	7	6	0	0	98.57346254	0.739127441	0.6874100185	87	7	6	0.001990883749	-0.001077004789	-0.0009138789608	0.001990883749	-0.001077004789	-0.0009138789608	-875.5742727	0	58.0837578765081	
875.5542727	87	7	6	0.0003577816472	0.0003440841685	98.57293035	0.7394097493	0.6876598989	86.99601831	7.002153965	6.001827726	0.001990682525	-0.001076902241	-0.0009137802842	0	0	0	-875.5542727	0.0003440841685	58.1668681681801	
875.5342727	87	7	6	0.0007150515812	0.0006876774018	98.57239812	0.7396920903	0.6879097879	86.99203702	7.004307723	6.003655257	0.001990513273	-0.001076809972	-0.0009137033018	0	0	0	-875.5342727	0.0006876774018	58.2184502998363	
875.4942727	87	7	6	0.001429216605	0.001374506953	98.57133352	0.7402568771	0.6884096053	86.98407553	7.008614654	6.00730982	0.001990144409	-0.001076619469	-0.0009135249402	0	0	0	-875.4942727	0.001374506953	58.2745837436919	
875.4142727	87	7	6	0.002854893259	0.002745628544	98.56920375	0.741386864	0.689409384	86.96815699	7.017226145	6.014616869	0.001989408916	-0.00107624997	-0.0009131589461	0	0	0	-875.4142727	0.002745628544	58.4185231784831	
875.2542727	87	7	6	0.005695676943	0.005477763977	98.56494199	0.7436484935	0.6914095179	86.93633771	7.034439638	6.029222657	0.001987950819	-0.001075559154	-0.0009123916654	0	0	0	-875.2542727	0.005477763977	58.7528548634422	
874.9342727	87	7	6	0.0113224194	0.01088953182	98.55640949	0.7481784593	0.6954120488	86.8727702	7.068829166	6.058400636	0.001984995208	-0.001073877359	-0.0009111178482	0	0	0	-874.9342727	0.01088953182	59.4463250209718	
874.2942727	87	7	6	0.02239925481	0.02154406859	98.53930835	0.7572652794	0.703426373	86.74591913	7.137457073	6.116623796	0.00197903605	-0.001070700681	-0.0009083353685	0	0	0	-874.2942727	0.02154406859	60.7375976299974	
873.0142727	87	7	6	0.04384732743	0.04217799267	98.50495914	0.7755484098	0.7194924488	86.4933499	7.274109598	6.2325405	0.001967180041	-0.001064324906	-0.000902855135	0	0	0	-873.0142727	0.04217799267	63.4194120037369	
870.4542727	87	7	6	0.08413707559	0.08095221288	98.4356548	0.8125670459	0.7517781554	85.99271637	7.545005952	6.462277679	0.001943892289	-0.001051907917	-0.0008919843713	0	0	0	-870.4542727	0.08095221288	68.9036563959587	
867.8942727	87	7	6	0.121290125	0.1167258098	98.36550725	0.850216633	0.784276121	85.49803351	7.812701831	6.689264661	0.001920784824	-0.001039432516	-0.0008813523074	0	0	0	-867.8942727	0.1167258098	74.5352652354862	
865.3342727	87	7	6	0.1556712405	0.1498482614	98.29447375	0.8885305768	0.8169956699	85.00922901	8.077211415	6.913559578	0.001897973078	-0.001027016326	-0.0008709567514	0	0	0	-865.3342727	0.1498482614	80.3548020460196	
862.7742727	87	7	6	0.1875902966	0.1806164826	98.22251099	0.9275425385	0.8499464762	84.52622483	8.338550213	7.135224954	0.001875475587	-0.001014662216	-0.0008608133715	0	0	0	-862.7742727	0.1806164826	86.3561260783864	
860.2142727	87	7	6	0.2173136164	0.2092856945	98.14957493	0.9672864858	0.883138584	84.04893837	8.59673436	7.354327272	0.001853308363	-0.001002371523	-0.0008509368395	0	0	0	-860.2142727	0.2092856945	92.5308386730894	
857.6542727	87	7	6	0.2450713451	0.2360764844	98.07562082	1.007796756	0.9165824277	83.57728337	8.851780054	7.570936579	0.001831483856	-0.0009901434717	-0.000841340384	0	0	0	-857.6542727	0.2360764844	98.869854087303	
855.0942727	87	7	6	0.2710633799	0.2611804828	98.00060303	1.049108119	0.9502888534	83.11117082	9.103703034	7.785126141	0.001810011292	-0.0009779752962	-0.0008320359958	0	0	0	-855.0942727	0.2611804828	105.375828548135	
852.5342727	87	7	6	0.2954589732	0.2847598751	97.92447495	1.091255907	0.984269144	82.65050934	9.352518561	7.9969721	0.001788483689	-0.0009653921091	-0.0008230915798	0	0	0	-852.5342727	0.2847598751	112.010350631593	
849.9742727	87	7	6	0.3184220745	0.3069721076	97.84718918	1.134275783	1.018535038	82.19520753	9.598239011	8.206553462	0.001767778749	-0.0009533809043	-0.0008143978445	0	0	0	-849.9742727	0.3069721076	118.768433551281	
847.4142727	87	7	6	0.3400814047	0.3279405647	97.76869699	1.178204245	1.053098766	81.74517203	9.840876422	8.413951547	0.00174743227	-0.0009414070591	-0.0008060252108	0	0	0	-847.4142727	0.3279405647	125.660050559433	
844.8542727	87	7	6	0.360555966	0.3477794454	97.68894856	1.223078373	1.087973071	81.3003099	10.08044002	8.619250077	0.001727444028	-0.0009294611246	-0.0007979829036	0	0	0	-844.8542727	0.3477794454	132.660131092214	
842.2942727	87	7	6	0.3799513356	0.3665901015	97.60789279	1.268935957	1.123171248	80.86052865	10.31693634	8.822535009	0.001707811964	-0.0009175322994	-0.0007902796648	0	0	0	-842.2942727	0.3665901015	139.755425095093	
839.7342727	87	7	6	0.3983615146	0.3844628079	97.52547728	1.315815548	1.158707168	80.42573669	10.55036884	9.023894462	0.00168853218	-0.000905608194	-0.0007829239858	0	0	0	-839.7342727	0.3844628079	146.932014732562	
837.1742727	87	7	6	0.4158704831	0.4014782526	97.44164818	1.363756498	1.194595321	79.99584381	10.7807375	9.223418685	0.001669599143	-0.0008936748788	-0.0007759242642	0	0	0	-837.1742727	0.4014782526	154.175317596684	
834.6142727	87	7	6	0.4325535155	0.4177087959	97.35635015	1.412798999	1.230850853	79.57076148	11.00803846	9.42120006	0.001651005852	-0.000881716907	-0.0007692889454	0	0	0	-834.6142727	0.4177087959	161.470101118364	
832.0542727	87	7	6	0.4484782953	0.4332195385	97.26952627	1.462984121	1.267489605	79.15040324	11.23226362	9.61733314	0.001632743982	-0.0008697173238	-0.0007630266579	0	0	0	-832.0542727	0.4332195385	168.800501605847	
829.4942727	87	7	6	0.4637058653	0.4480692322	97.18111801	1.514353831	1.304528159	78.734685	11.45340028	9.811914716	0.001614804003	-0.0008576576619	-0.0007571463414	0	0	0	-829.4942727	0.4480692322	176.150051582771	
826.9342727	87	7	6	0.4782914407	0.4623110585	97.09106509	1.566951023	1.341983884	78.32352532	11.67143076	10.00504392	0.001597175294	-0.0008455179246	-0.0007516573696	0	0	0	-826.9342727	0.4623110585	183.501710701805	
824.3742727	87	7	6	0.4922851083	0.4759932982	96.99930549	1.620819518	1.379874989	77.91684567	11.88633198	10.19682235	0.001579846221	-0.0008332765514	-0.0007465696693	0	0	0	-824.3742727	0.4759932982	190.837897714631	
821.8142727	87	7	6	0.5057324279	0.489159909	96.90577536	1.676004072	1.418220571	77.51457068	12.09807509	10.38735424	0.001562804211	-0.0008209103775	-0.0007418938337	0	0	0	-821.8142727	0.489159909	198.14053812691	
819.2542727	87	7	6	0.5186749546	0.5018510247	96.81040896	1.732550361	1.457040676	77.11662834	12.30662502	10.57674664	0.001546035813	-0.0008083945792	-0.0007376412336	0	0	0	-819.2542727	0.5018510247	205.391121119015	
816.6942727	87	7	6	0.5311506904	0.5141033887	96.71313869	1.790504955	1.496356358	76.72295028	12.51194009	10.76510963	0.001529526736	-0.0007957026113	-0.000733824125	0	0	0	-816.6942727	0.5141033887	212.570752694347	
814.1342727	87	7	6	0.5431944792	0.5259507325	96.61389499	1.849915273	1.53618974	76.3334719	12.71397151	10.95255659	0.001513261889	-0.000782806135	-0.0007304557535	0	0	0	-814.1342727	0.5259507325	219.660229064792	
811.5742727	87	7	6	0.5548383505	0.5374241052	96.5126064	1.910829521	1.576564084	75.94813261	12.91266297	11.13920442	0.001497225396	-0.00076967494	-0.0007275504558	0	0	0	-811.5742727	0.5374241052	226.64012516153	
809.0142727	87	7	6	0.5661118211	0.5485521624	96.40919954	1.973296604	1.617503858	75.56687603	13.10795008	11.32517389	0.001481400617	-0.0007562768609	-0.0007251237561	0	0	0	-809.0142727	0.5485521624	233.490882577263	
806.4542727	87	7	6	0.5770421597	0.5593614201	96.30359918	2.037366007	1.659034813	75.18965017	13.29975992	11.51058991	0.001465777241	-0.0007425813029	-0.0007231959382	0	0	0	-806.4542727	0.5593614201	240.192917338823	
803.8942727	87	7	6	0.5876546202	0.5698764776	96.19572829	2.103087656	1.701184053	74.81640764	13.48801044	11.69558192	0.001450321634	-0.0007285440311	-0.0007217776025	0	0	0	-803.8942727	0.5698764776	246.726748561123	
801.3342727	87	7	6	0.5979726463	0.5801202135	96.08550816	2.170511721	1.743980119	74.44710581	13.67260997	11.88028422	0.001435023373	-0.0007141308723	-0.0007208925002	0	0	0	-801.3342727	0.5801202135	253.073127366864	
798.7742727	87	7	6	0.6080180529	0.5901139593	95.97285854	2.239688397	1.787453066	74.08170706	13.85345658	12.06483636	0.001419862761	-0.0006993010121	-0.0007205617489	0	0	0	-798.7742727	0.5901139593	259.213188678337	
796.2142727	87	7	6	0.6178111857	0.5998776516	95.85769783	2.310667621	1.831634546	73.72017894	14.03043751	12.24938355	0.001404812047	-0.0006840077418	-0.0007208043049	0	0	0	-796.2142727	0.5998776516	265.128626666565	
793.6542727	87	7	6	0.6273710625	0.6094299663	95.73994338	2.38349873	1.876557887	73.36249438	14.20342856	12.43407706	0.001389864722	-0.0006682128076	-0.0007216519146	0	0	0	-793.6542727	0.6094299663	270.801874334922	
791.0942727	87	7	6	0.6367154974	0.6187884367	95.61951176	2.458230067	1.922258175	73.00863188	14.37229349	12.61907464	0.001374991347	-0.0006518646593	-0.0007231266879	0	0	0	-791.0942727	0.6187884367	276.216310218149	
788.5342727	87	7	6	0.6458612102	0.6279695563	95.49631918	2.534908489	1.968772333	72.65857572	14.53688336	12.80454092	0.001360169172	-0.0006349131095	-0.000725256062	0	0	0	-788.5342727	0.6279695563	281.356469434991	
785.9742727	87	7	6	0.6548239219	0.6369888691	95.370282	2.613578813	2.016139189	72.31231618	14.69703599	12.99064784	0.001345374727	-0.0006173057496	-0.0007280689776	0	0	0	-785.9742727	0.6369888691	286.208281847273	
783.4142727	87	7	6	0.6636184384	0.6458610462	95.24131731	2.694283145	2.064399541	71.96984964	14.85257537	13.17757498	0.001330583877	-0.000598988119	-0.000731595758	0	0	0	-783.4142727	0.6458610462	290.759325937781	
780.8542727	87	7	6	0.6722587218	0.6545999515	95.10934367	2.777060118	2.113596216	71.63117885	15.00331118	13.36550997	0.001315771896	-0.0005799039669	-0.0007358679289	0	0	0	-780.8542727	0.6545999515	294.99908189131	
778.2942727	87	7	6	0.6807579514	0.663218696	94.9742819	2.861944001	2.163774099	71.29631299	15.14903829	13.55464872	0.001300913582	-0.0005599956246	-0.0007409179571	0	0	0	-778.2942727	0.663218696	298.919203640519	
775.7342727	87	7	6	0.689128574	0.6717296815	94.83605615	2.948963688	2.214980162	70.96526783	15.28953654	13.74519563	0.001285983408	-0.0005392045114	-0.0007467788963	0	0	0	-775.7342727	0.6717296815	302.513795103176	
773.1742727	87	7	6	0.6973823448	0.6801446337	94.69459501	3.038141544	2.267263448	70.63806576	15.42457051	13.93736373	0.001270955729	-0.0005174718046	-0.0007534839241	0	0	0	-773.1742727	0.6801446337	305.77968565807	
770.6142727	87	7	6	0.705530358	0.6884746252	94.54983285	3.12949211	2.320675043	70.31473584	15.55388955	14.13137461	0.001255805052	-0.0004947393002	-0.0007610657519	0	0	0	-770.6142727	0.6884746252	308.716705328878	
768.0542727	87	7	6	0.7135830682	0.6967300879	94.40171134	3.223020664	2.375267993	69.99531365	15.67722809	14.32745825	0.001240506379	-0.0004709504916	-0.0007695558876	0	0	0	-768.0542727	0.6967300879	311.327933152801	
765.4942727	87	7	6	0.7215503031	0.7049208162	94.25018118	3.318721632	2.431097184	69.67984122	15.7943062	14.52585258	0.001225035614	-0.0004460518876	-0.0007789837265	0	0	0	-765.4942727	0.7049208162	313.619931714134	
762.9342727	87	7	6	0.7294412661	0.7130559594	94.09520397	3.41657687	2.488219165	69.36836663	15.90483055	14.72680282	0.001209370084	-0.0004199946085	-0.0007893754756	0	0	0	-762.9342727	0.7130559594	315.602963530962	
760.3742727	87	7	6	0.7372645311	0.7211440045	93.93675428	3.51655382	2.546691903	69.06094367	16.00849584	14.93056049	0.001193489146	-0.0003927362593	-0.0008007528862	0	0	0	-760.3742727	0.7211440045	317.291133192532	
757.8142727	87	7	6	0.7450280285	0.7291927505	93.77482193	3.618603593	2.606574472	68.75763116	16.1049867	15.13738213	0.001177374887	-0.0003642430888	-0.0008131317983	0	0	0	-757.8142727	0.7291927505	318.702487723424	
755.2542727	87	7	6	0.7527390233	0.7372092735	93.60941436	3.722658991	2.667926652	68.4584922	16.19398029	15.34752751	0.00116101293	-0.0003344924185	-0.0008265205114	0	0	0	-755.2542727	0.7372092735	319.85905992953	
752.6942727	87	7	6	0.7604040873	0.7451998845	93.440559	3.828632559	2.730808445	68.1635931	16.27514942	15.56125748	0.001144393314	-0.0003034753002	-0.0008409180136	0	0	0	-752.6942727	0.7451998845	320.786806173907	
750.1342727	87	7	6	0.7680290648	0.7531700819	93.26830578	3.936414725	2.795279499	67.87300214	16.34816655	15.77883131	0.00112751144	-0.0002711993287	-0.0008563121111	0	0	0	-750.1342727	0.7531700819	321.515462557725	
747.5742727	87	7	6	0.7756190358	0.7611244998	93.09272944	4.045872128	2.861398431	67.58678806	16.41270839	16.00050356	0.001110369056	-0.0002376915053	-0.0008726775505	0	0	0	-747.5742727	0.7611244998	322.078288719758	
745.0142727	87	7	6	0.7831782774	0.7690668563	92.91393168	4.156846251	2.929222067	67.30501823	16.46846137	16.22652039	0.001092975196	-0.0002030009918	-0.000889974204	0	0	0	-745.0142727	0.7690668563	322.511691142859	
742.4542727	87	7	6	0.7907102269	0.7769999042	92.73204292	4.269152478	2.998804598	67.02775672	16.51512775	16.45711553	0.001075347069	-0.0001672015786	-0.0009081454902	0	0	0	-742.4542727	0.7769999042	322.85473430779	
739.8942727	87	7	6	0.7982174508	0.7849253889	92.54722361	4.382579715	3.070196675	66.75506197	16.55243231	16.69250572	0.001057510768	-0.000130393627	-0.0009271171407	0	0	0	-739.8942727	0.7849253889	323.148539923616	
737.3342727	87	7	6	0.8057016211	0.792844017	92.35966485	4.496890695	3.143444458	66.48698445	16.58012951	16.93288604	0.001039501744	-9.270524558E-05	-0.0009467964987	0	0	0	-737.3342727	0.792844017	323.435553768125	
734.7742727	87	7	6	0.8131635058	0.8007554424	92.16958823	4.6118231	3.218588672	66.22356415	16.59801085	17.178425	0.001021364928	-5.429244865E-05	-0.0009670724789	0	0	0	-734.7742727	0.8007554424	323.758736660371	
732.2142727	87	7	6	0.8206029744	0.8086582714	91.97724474	4.727091576	3.295663685	65.9648281	16.60591209	17.42925981	0.001003154445	-1.533809779E-05	-0.0009878163468	0	0	0	-732.2142727	0.8086582714	324.160686297034	
729.6542727	87	7	6	0.8280190246	0.8165500936	91.78291264	4.842390683	3.374696676	65.71078802	16.60372007	17.68549191	0.0009849328445	2.395050918E-05	-0.001008883354	0	0	0	-729.6542727	0.8165500936	324.682702045973	
727.0942727	87	7	6	0.8354098297	0.8244275393	91.58689429	4.957398789	3.45570692	65.46143819	16.59137873	17.94718308	0.0009667699297	6.334543929E-05	-0.001030115369	0	0	0	-727.0942727	0.8244275393	325.36385826038	
724.5342727	87	7	6	0.8427728095	0.8322863661	91.38951194	5.071782801	3.538705256	65.21675371	16.56889383	18.21435245	0.0009487362078	0.0001026025213	-0.001051338729	0	0	0	-724.5342727	0.8322863661	326.240114978025	
721.9742727	87	7	6	0.8501047241	0.8401215725	91.19110264	5.185203603	3.623693754	64.97668925	16.5363363	18.48697445	0.0009309199019	0.0001414702946	-0.001072390196	0	0	0	-721.9742727	0.8401215725	327.343525277991	
