T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@FCC_A1)	dwdT_L(CU@FCC_A1)	dwdT_L(SI@FCC_A1)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI				
910.9175113	94	4	2	0	0	99.39954691	0.3918939412	0.208559151	94	4	2	0.002575175276	-0.00172079539	-0.0008543798855	0.002575175276	-0.00172079539	-0.0008543798855	-910.9175113	0	20.9659889804768	
910.8975113	94	4	2	0.0009741025463	0.0009531464508	99.39900953	0.3922450078	0.2087454648	93.99484972	4.003441544	2.001708732	0.002574959389	-0.001720659813	-0.0008542995754	0	0	0	-910.8975113	0.0009531464508	21.0002796515792	
910.8775113	94	4	2	0.001946613007	0.001904739075	99.39847213	0.3925960861	0.208931781	93.98969988	4.006882816	2.003417309	0.002574784387	-0.001720553175	-0.000854231212	0	0	0	-910.8775113	0.001904739075	21.0337252064078	
910.8375113	94	4	2	0.003887105934	0.003803505784	99.39739728	0.3932982892	0.2093044275	93.9794013	4.013764649	2.006834048	0.002574392943	-0.001720317756	-0.0008540751866	0	0	0	-910.8375113	0.003803505784	21.0994980898116	
910.7575113	94	4	2	0.0077498406	0.007583228912	99.39524736	0.3947028719	0.2100497703	93.9588088	4.027525372	2.013665825	0.002573595102	-0.001719858549	-0.000853736553	0	0	0	-910.7575113	0.007583228912	21.2567590552026	
910.5975113	94	4	2	0.01537736341	0.01504702025	99.39094661	0.397512762	0.2115406268	93.91764256	4.055035167	2.027322278	0.002572064738	-0.001718838372	-0.000853226366	0	0	0	-910.5975113	0.01504702025	21.5846984850405	
910.2775113	94	4	2	0.03032639744	0.0296759095	99.38234145	0.4031354357	0.2145231189	93.83538505	4.110007463	2.054607491	0.00256893161	-0.00171686093	-0.0008520706801	0	0	0	-910.2775113	0.0296759095	22.1918600984431	
909.6375113	94	4	2	0.05900695729	0.05774516301	99.36511607	0.4143927105	0.2204912188	93.67117257	4.219761563	2.109065864	0.00256246409	-0.001712736769	-0.0008497273206	0	0	0	-909.6375113	0.05774516301	23.4655447622276	
908.3575113	94	4	2	0.1119605719	0.1095812189	99.3306022	0.436957419	0.2324403763	93.34397821	4.438493341	2.217528448	0.00254965721	-0.00170470497	-0.0008449522399	0	0	0	-908.3575113	0.1095812189	26.1654335525415	
905.7975113	94	4	2	0.2030445151	0.1987833527	99.26129789	0.4823076756	0.2563944347	92.69465633	4.87274995	2.432593724	0.002522620574	-0.001687542008	-0.0008350785664	0	0	0	-905.7975113	0.1987833527	31.9140718629145	
903.2375113	94	4	2	0.2785816072	0.2728097	99.19157939	0.5279901552	0.2804304512	92.05234436	5.302547661	2.645107979	0.002494613274	-0.001669672551	-0.000824940723	0	0	0	-903.2375113	0.2728097	38.0682874182355	
900.6775113	94	4	2	0.3422348803	0.335236464	99.1213924	0.5740497333	0.3045578681	91.41730801	5.727689202	2.85500279	0.002465852514	-0.0016512144	-0.0008146381145	0	0	0	-900.6775113	0.335236464	44.7606606975088	
898.1175113	94	4	2	0.3966068348	0.3886045611	99.05068282	0.6205307043	0.3287864792	90.78977045	6.148001092	3.062228455	0.00243624497	-0.001632085678	-0.0008041592924	0	0	0	-898.1175113	0.3886045611	51.982641535763	
895.5575113	94	4	2	0.4435966918	0.4347683648	98.97939683	0.6674767414	0.3531264315	90.16991514	6.56333193	3.266752926	0.002405967817	-0.001612387898	-0.0007935799191	0	0	0	-895.5575113	0.4347683648	59.7231846009176	
892.9975113	94	4	2	0.4846227955	0.4751128138	98.9074808	0.7149309344	0.377588262	89.55788803	6.97355104	3.468560935	0.002375174872	-0.001592207313	-0.0007829675593	0	0	0	-892.9975113	0.4751128138	67.9684102394326	
890.4375113	94	4	2	0.5207656415	0.5106930365	98.83488126	0.762935815	0.4021829226	88.9538003	7.378546744	3.667652961	0.002344002818	-0.001571619081	-0.0007723837371	0	0	0	-890.4375113	0.5106930365	76.7014510434335	
887.8775113	94	4	2	0.5528627253	0.5423269417	98.76154481	0.8115333895	0.4269218041	88.3577313	7.778224526	3.864044176	0.002312573884	-0.001550688987	-0.0007618848973	0	0	0	-887.8775113	0.5423269417	85.9023362759223	
885.3175113	94	4	2	0.5815731415	0.5706582816	98.68741806	0.8607651768	0.4518167613	87.76973149	8.172505125	4.05776339	0.002280997152	-0.001529474212	-0.00075152294	0	0	0	-885.3175113	0.5706582816	95.547918737959	
882.7575113	94	4	2	0.6074226224	0.5962006175	98.61244761	0.9106722495	0.4768801394	87.18982538	8.561322582	4.248852039	0.002249369363	-0.00150802375	-0.0007413456123	0	0	0	-882.7575113	0.5962006175	105.611841694942	
880.1975113	94	4	2	0.6308355944	0.6193686148	98.53657992	0.9612952763	0.5021248014	86.61801449	8.944622301	4.437363213	0.002217775546	-0.001486378687	-0.000731396859	0	0	0	-880.1975113	0.6193686148	116.064546954886	
877.6375113	94	4	2	0.6521584196	0.6405007318	98.45976128	1.012674562	0.5275641583	86.05428013	9.322359115	4.623360757	0.00218628963	-0.001464572451	-0.0007217171787	0	0	0	-877.6375113	0.6405007318	126.873329369066	
875.0775113	94	4	2	0.6716765271	0.6598759428	98.38193771	1.064850086	0.5532122016	85.49858615	9.694495399	4.806918454	0.002154975055	-0.001442631063	-0.0007123439916	0	0	0	-875.0775113	0.6598759428	138.002430556029	
