T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI				
909.3298086	91	9	0	0	0	99.07686396	0.9231360352	0	91	9	0				0.003572374529	-0.003572374529		-909.3298086	0	22.6067724132015	
909.3098086	91	9	0	0.000927329748	0.0008840071174	99.07607297	0.923927033	0	90.99285537	9.007144635	0				0	0		-909.3098086	0.0008840071174	22.6417320531536	
909.2898086	91	9	0	0.00185322137	0.001766651399	99.07528192	0.9247180757	0	90.98571141	9.014288588	0				0	0		-909.2898086	0.001766651399	22.6753976896776	
909.2498086	91	9	0	0.003701018313	0.003528164239	99.07369967	0.9263003287	0	90.97142527	9.028574725	0				0	0		-909.2498086	0.003528164239	22.7409280062491	
909.1698086	91	9	0	0.007380429887	0.007035861151	99.07053452	0.9294654761	0	90.94286033	9.057139667	0				0	0		-909.1698086	0.007035861151	22.8967337836922	
909.0898086	91	9	0	0.01103108725	0.01051627354	99.06736854	0.9326314639	0	90.91430532	9.085694683	0				0	0		-909.0898086	0.01051627354	23.0617861038208	
909.0098086	91	9	0	0.01465770463	0.01397389502	99.0642017	0.9357982952	0	90.88576023	9.114239769	0				0	0		-909.0098086	0.01397389502	23.2135720035026	
908.9298086	91	9	0	0.01826050928	0.01740894102	99.06103402	0.9389659774	0	90.85722504	9.142774958	0				0	0		-908.9298086	0.01740894102	23.3658811684841	
908.8498086	91	9	0	0.02183973375	0.02082163208	99.05786549	0.9421345122	0	90.82869976	9.171300235	0				0	0		-908.8498086	0.02082163208	23.5186874690602	
908.7698086	91	9	0	0.02539560754	0.02421218582	99.0546961	0.9453039013	0	90.80018441	9.199815586	0				0	0		-908.7698086	0.02421218582	23.6719909990746	
908.6898086	91	9	0	0.02892835721	0.02758081707	99.05152585	0.9484741466	0	90.771679	9.228320995	0				0	0		-908.6898086	0.02758081707	23.8257916560042	
908.6098086	91	9	0	0.03243820639	0.03092773789	99.04835475	0.9516452498	0	90.74318355	9.256816449	0				0	0		-908.6098086	0.03092773789	23.9800893297699	
908.5298086	91	9	0	0.03592537585	0.03425315764	99.04518279	0.9548172127	0	90.71469807	9.285301932	0				0	0		-908.5298086	0.03425315764	24.1348839747615	
908.4498086	91	9	0	0.03939008352	0.03755728298	99.04200996	0.9579900371	0	90.68622257	9.313777431	0				0	0		-908.4498086	0.03755728298	24.2901755264272	
908.3698086	91	9	0	0.04283254459	0.04084031796	99.03883628	0.9611637248	0	90.65775707	9.34224293	0				0	0		-908.3698086	0.04084031796	24.4459639405157	
908.2898086	91	9	0	0.04625297148	0.04410246401	99.03566172	0.9643382775	0	90.62930158	9.370698416	0				0	0		-908.2898086	0.04410246401	24.6022491403437	
908.2098086	91	9	0	0.04965157394	0.04734392004	99.0324863	0.9675136971	0	90.60085613	9.399143873	0				0	0		-908.2098086	0.04734392004	24.759031058216	
908.1298086	91	9	0	0.05302855907	0.05056488242	99.02931001	0.9706899854	0	90.57242071	9.427579287	0				0	0		-908.1298086	0.05056488242	24.9163096577237	
908.0498086	91	9	0	0.05638413135	0.05376554507	99.02613286	0.9738671441	0	90.54399536	9.456004645	0				0	0		-908.0498086	0.05376554507	25.0740847417583	
907.9698086	91	9	0	0.05971849273	0.05694609949	99.02295482	0.9770451751	0	90.51558007	9.48441993	0				0	0		-907.9698086	0.05694609949	25.2323563333719	
907.8898086	91	9	0	0.0630318426	0.06010673475	99.01977592	0.9802240801	0	90.48717487	9.51282513	0				0	0		-907.8898086	0.06010673475	25.3911244354963	
907.8098086	91	9	0	0.06632437788	0.06324763758	99.01659614	0.9834038611	0	90.45877977	9.541220229	0				0	0		-907.8098086	0.06324763758	25.5503888273576	
907.7298086	91	9	0	0.06959629303	0.06636899241	99.01341548	0.9865845198	0	90.43039479	9.569605214	0				0	0		-907.7298086	0.06636899241	25.7101494577816	
907.6498086	91	9	0	0.07284778014	0.06947098136	99.01023394	0.989766058	0	90.40201993	9.597980069	0				0	0		-907.6498086	0.06947098136	25.8704063607623	
907.5698086	91	9	0	0.07607902887	0.0725537843	99.00705152	0.9929484776	0	90.37365522	9.626344782	0				0	0		-907.5698086	0.0725537843	26.0311593194233	
907.4898086	91	9	0	0.0792902266	0.07561757892	99.00386822	0.9961317803	0	90.34530066	9.654699336	0				0	0		-907.4898086	0.07561757892	26.192408323305	
907.4098086	91	9	0	0.08248155838	0.07866254068	99.00068403	0.9993159681	0	90.31695628	9.683043719	0				0	0		-907.4098086	0.07866254068	26.3541532996186	
907.3298086	91	9	0	0.085653207	0.08168884294	98.99749896	1.002501043	0	90.28862208	9.711377916	0				0	0		-907.3298086	0.08168884294	26.516394123254	
907.2498086	91	9	0	0.08880535302	0.08469665691	98.99431299	1.005687006	0	90.26029809	9.739701913	0				0	0		-907.2498086	0.08469665691	26.6791307237141	
907.1698086	91	9	0	0.09193817481	0.08768615175	98.99112614	1.00887386	0	90.2319843	9.768015695	0				0	0		-907.1698086	0.08768615175	26.8423630087101	
907.0898086	91	9	0	0.09505184859	0.09065749454	98.98793839	1.012061606	0	90.20368075	9.796319249	0				0	0		-907.0898086	0.09065749454	27.0060909352785	
907.0098086	91	9	0	0.09814654842	0.09361085036	98.98474975	1.015250247	0	90.17538744	9.82461256	0				0	0		-907.0098086	0.09361085036	27.1703143801295	
906.9298086	91	9	0	0.1012224463	0.09654638229	98.98156022	1.018439784	0	90.14710439	9.852895614	0				0	0		-906.9298086	0.09654638229	27.3350332621019	
906.8498086	91	9	0	0.1042797121	0.09946425146	98.97836978	1.021630218	0	90.1188316	9.881168397	0				0	0		-906.8498086	0.09946425146	27.5002473062797	
906.7698086	91	9	0	0.1073185137	0.1023646171	98.97517845	1.024821553	0	90.0905691	9.909430896	0				0	0		-906.7698086	0.1023646171	27.6659569472719	
906.6898086	91	9	0	0.1103390171	0.1052476364	98.97198621	1.028013789	0	90.0623169	9.937683095	0				0	0		-906.6898086	0.1052476364	27.8321616791762	
906.6098086	91	9	0	0.113341386	0.1081134649	98.96879307	1.031206929	0	90.03407502	9.965924982	0				0	0		-906.6098086	0.1081134649	27.9988612951354	
906.5298086	91	9	0	0.1163257825	0.1109622561	98.96559903	1.034400974	0	90.00584346	9.994156541	0				0	0		-906.5298086	0.1109622561	28.1660555577845	
906.4498086	91	9	0	0.1192923666	0.1137941619	98.96240407	1.037595926	0	89.97762224	10.02237776	0				0	0		-906.4498086	0.1137941619	28.3337448505455	
906.3698086	91	9	0	0.1222412964	0.1166093321	98.95920821	1.040791788	0	89.94941138	10.05058862	0				0	0		-906.3698086	0.1166093321	28.501929274519	
906.2898086	91	9	0	0.1251727282	0.119407915	98.95601144	1.043988561	0	89.92121088	10.07878912	0				0	0		-906.2898086	0.119407915	28.6706082404878	
906.2098086	91	9	0	0.1280868165	0.122190057	98.95281375	1.047186247	0	89.89302077	10.10697923	0				0	0		-906.2098086	0.122190057	28.8397818777064	
906.1298086	91	9	0	0.130983714	0.1249559029	98.94961515	1.050384847	0	89.86484105	10.13515895	0				0	0		-906.1298086	0.1249559029	29.009449563199	
906.0498086	91	9	0	0.1338635714	0.1277055958	98.94641563	1.053584365	0	89.83667175	10.16332825	0				0	0		-906.0498086	0.1277055958	29.1796119757255	
905.9698086	91	9	0	0.1367265379	0.130439277	98.9432152	1.056784801	0	89.80851286	10.19148714	0				0	0		-905.9698086	0.130439277	29.3502684450803	
905.8898086	91	9	0	0.1395727609	0.1331570864	98.94001384	1.059986158	0	89.78036442	10.21963558	0				0	0		-905.8898086	0.1331570864	29.5214185843072	
905.8098086	91	9	0	0.1424023862	0.1358591621	98.93681156	1.063188437	0	89.75222643	10.24777357	0				0	0		-905.8098086	0.1358591621	29.6930627571136	
905.7298086	91	9	0	0.1452155575	0.1385456407	98.93360836	1.066391641	0	89.7240989	10.2759011	0				0	0		-905.7298086	0.1385456407	29.8652016443934	
905.6498086	91	9	0	0.1480124174	0.141216657	98.93040423	1.069595771	0	89.69598185	10.30401815	0				0	0		-905.6498086	0.141216657	30.0378338974438	
905.5698086	91	9	0	0.1507931066	0.1438723447	98.92719917	1.07280083	0	89.66787529	10.33212471	0				0	0		-905.5698086	0.1438723447	30.2109596086228	
905.4898086	91	9	0	0.1535577641	0.1465128355	98.92399318	1.076006818	0	89.63977924	10.36022076	0				0	0		-905.4898086	0.1465128355	30.3845790120605	
905.4098086	91	9	0	0.1563065274	0.14913826	98.92078626	1.079213739	0	89.61169371	10.38830629	0				0	0		-905.4098086	0.14913826	30.5586915482295	
905.3298086	91	9	0	0.1590395326	0.151748747	98.91757841	1.082421594	0	89.58361872	10.41638128	0				0	0		-905.3298086	0.151748747	30.7332979851477	
905.2498086	91	9	0	0.1617569141	0.154344424	98.91436962	1.085630384	0	89.55555427	10.44444573	0				0	0		-905.2498086	0.154344424	30.9083976352952	
905.1698086	91	9	0	0.1644588046	0.156925417	98.91115989	1.088840113	0	89.52750038	10.47249962	0				0	0		-905.1698086	0.156925417	31.0839900028896	
905.0898086	91	9	0	0.1671453358	0.1594918507	98.90794922	1.092050782	0	89.49945707	10.50054293	0				0	0		-905.0898086	0.1594918507	31.2600748469786	
905.0098086	91	9	0	0.1698166374	0.1620438483	98.90473761	1.095262392	0	89.47142434	10.52857566	0				0	0		-905.0098086	0.1620438483	31.4366533858581	
904.9298086	91	9	0	0.172472838	0.1645815315	98.90152505	1.098474947	0	89.44340221	10.55659779	0				0	0		-904.9298086	0.1645815315	31.6137239820131	
904.8498086	91	9	0	0.1751140646	0.167105021	98.89831155	1.101688447	0	89.4153907	10.5846093	0				0	0		-904.8498086	0.167105021	31.791287156279	
904.7698086	91	9	0	0.1777404428	0.1696144357	98.89509711	1.104902894	0	89.38738982	10.61261018	0				0	0		-904.7698086	0.1696144357	31.9693429374808	
904.6898086	91	9	0	0.1803520968	0.1721098936	98.89188171	1.108118292	0	89.35939957	10.64060043	0				0	0		-904.6898086	0.1721098936	32.1478904225492	
904.6098086	91	9	0	0.1829491495	0.1745915111	98.88866536	1.111334641	0	89.33141998	10.66858002	0				0	0		-904.6098086	0.1745915111	32.3269314492271	
904.5298086	91	9	0	0.1855317224	0.1770594033	98.88544806	1.114551944	0	89.30345106	10.69654894	0				0	0		-904.5298086	0.1770594033	32.5064635482815	
904.4498086	91	9	0	0.1880999357	0.1795136844	98.8822298	1.117770202	0	89.27549282	10.72450718	0				0	0		-904.4498086	0.1795136844	32.686486463277	
904.3698086	91	9	0	0.1906539081	0.181954467	98.87901058	1.120989418	0	89.24754528	10.75245472	0				0	0		-904.3698086	0.181954467	32.8670027911071	
904.2898086	91	9	0	0.1931937573	0.1843818624	98.87579041	1.124209594	0	89.21960844	10.78039156	0				0	0		-904.2898086	0.1843818624	33.0480100054668	
904.2098086	91	9	0	0.1957195994	0.1867959811	98.87256927	1.127430731	0	89.19168232	10.80831768	0				0	0		-904.2098086	0.1867959811	33.2295085692583	
904.1298086	91	9	0	0.1982315494	0.1891969319	98.86934717	1.130652832	0	89.16376694	10.83623306	0				0	0		-904.1298086	0.1891969319	33.4114990630248	
904.0498086	91	9	0	0.2007297211	0.1915848228	98.8661241	1.133875898	0	89.1358623	10.8641377	0				0	0		-904.0498086	0.1915848228	33.5939796125675	
903.9698086	91	9	0	0.203214227	0.1939597605	98.86290007	1.137099932	0	89.10796843	10.89203157	0				0	0		-903.9698086	0.1939597605	33.776951298413	
903.8898086	91	9	0	0.2056851783	0.1963218505	98.85967506	1.140324935	0	89.08008532	10.91991468	0				0	0		-903.8898086	0.1963218505	33.9604140383747	
903.8098086	91	9	0	0.2081426852	0.1986711972	98.85644909	1.14355091	0	89.05221301	10.94778699	0				0	0		-903.8098086	0.1986711972	34.1443679917637	
903.7298086	91	9	0	0.2105868566	0.2010079038	98.85322214	1.146777859	0	89.02435149	10.97564851	0				0	0		-903.7298086	0.2010079038	34.3288120479277	
903.6498086	91	9	0	0.2130178001	0.2033320726	98.84999422	1.150005784	0	88.99650078	11.00349922	0				0	0		-903.6498086	0.2033320726	34.5137468282223	
903.5698086	91	9	0	0.2154356224	0.2056438045	98.84676531	1.153234686	0	88.9686609	11.0313391	0				0	0		-903.5698086	0.2056438045	34.6991716049109	
903.4898086	91	9	0	0.2178404289	0.2079431997	98.84353543	1.156464567	0	88.94083186	11.05916814	0				0	0		-903.4898086	0.2079431997	34.8850851889548	
903.4098086	91	9	0	0.2202323239	0.2102303571	98.84030457	1.159695431	0	88.91301367	11.08698633	0				0	0		-903.4098086	0.2102303571	35.0714895734518	
903.3298086	91	9	0	0.2226114107	0.2125053745	98.83707272	1.162927278	0	88.88520634	11.11479366	0				0	0		-903.3298086	0.2125053745	35.2583839524742	
903.2498086	91	9	0	0.2249777914	0.2147683488	98.83383989	1.166160111	0	88.85740989	11.14259011	0				0	0		-903.2498086	0.2147683488	35.4457677398466	
903.1698086	91	9	0	0.227331567	0.2170193758	98.83060607	1.169393932	0	88.82962433	11.17037567	0				0	0		-903.1698086	0.2170193758	35.6336413128846	
903.0898086	91	9	0	0.2296728375	0.2192585503	98.82737126	1.172628743	0	88.80184968	11.19815032	0				0	0		-903.0898086	0.2192585503	35.8220036802099	
903.0098086	91	9	0	0.2320017019	0.2214859662	98.82413545	1.175864546	0	88.77408593	11.22591407	0				0	0		-903.0098086	0.2214859662	36.0108540435984	
902.9298086	91	9	0	0.234318258	0.2237017164	98.82089866	1.179101343	0	88.74633312	11.25366688	0				0	0		-902.9298086	0.2237017164	36.2001942541234	
902.8498086	91	9	0	0.2366226028	0.2259058926	98.81766086	1.182339136	0	88.71859124	11.28140876	0				0	0		-902.8498086	0.2259058926	36.3900230775216	
902.7698086	91	9	0	0.2389148321	0.2280985859	98.81442207	1.185577927	0	88.69086032	11.30913968	0				0	0		-902.7698086	0.2280985859	36.5803403921875	
902.6898086	91	9	0	0.2411950408	0.2302798861	98.81118228	1.188817718	0	88.66314037	11.33685963	0				0	0		-902.6898086	0.2302798861	36.7711461616924	
902.6098086	91	9	0	0.2434633227	0.2324498824	98.80794149	1.192058512	0	88.63543139	11.36456861	0				0	0		-902.6098086	0.2324498824	36.962438959907	
902.5298086	91	9	0	0.2457197709	0.2346086629	98.80469969	1.19530031	0	88.6077334	11.3922666	0				0	0		-902.5298086	0.2346086629	37.1542209103586	
902.4498086	91	9	0	0.2479644772	0.2367563147	98.80145689	1.198543114	0	88.58004642	11.41995358	0				0	0		-902.4498086	0.2367563147	37.346490931454	
902.3698086	91	9	0	0.2501975328	0.2388929242	98.79821307	1.201786927	0	88.55237046	11.44762954	0				0	0		-902.3698086	0.2388929242	37.5392472704398	
902.2898086	91	9	0	0.2524190276	0.2410185769	98.79496825	1.205031751	0	88.52470552	11.47529448	0				0	0		-902.2898086	0.2410185769	37.7324909709492	
902.2098086	91	9	0	0.2546290508	0.2431333573	98.79172241	1.208277587	0	88.49705162	11.50294838	0				0	0		-902.2098086	0.2431333573	37.9262224015425	
902.1298086	91	9	0	0.2568276908	0.2452373491	98.78847556	1.211524439	0	88.46940878	11.53059122	0				0	0		-902.1298086	0.2452373491	38.1204403550833	
902.0498086	91	9	0	0.2590150348	0.2473306352	98.78522769	1.214772307	0	88.441777	11.558223	0				0	0		-902.0498086	0.2473306352	38.3151456339887	
901.9698086	91	9	0	0.2611911694	0.2494132975	98.78197881	1.218021194	0	88.4141563	11.5858437	0				0	0		-901.9698086	0.2494132975	38.5103373680588	
901.8898086	91	9	0	0.2633561801	0.2514854173	98.7787289	1.221271103	0	88.38654669	11.61345331	0				0	0		-901.8898086	0.2514854173	38.7060158772576	
901.8098086	91	9	0	0.2655101517	0.2535470748	98.77547797	1.224522034	0	88.35894819	11.64105181	0				0	0		-901.8098086	0.2535470748	38.9021796905768	
901.7298086	91	9	0	0.267653168	0.2555983498	98.77222601	1.227773992	0	88.3313608	11.6686392	0				0	0		-901.7298086	0.2555983498	39.098828579388	
901.6498086	91	9	0	0.2697853121	0.2576393209	98.76897302	1.231026976	0	88.30378453	11.69621547	0				0	0		-901.6498086	0.2576393209	39.2959652761483	
901.5698086	91	9	0	0.2719066663	0.259670066	98.76571901	1.234280991	0	88.27621941	11.72378059	0				0	0		-901.5698086	0.259670066	39.4935870146019	
901.4898086	91	9	0	0.2740173118	0.2616906624	98.76246396	1.237536037	0	88.24866543	11.75133457	0				0	0		-901.4898086	0.2616906624	39.6916931234189	
901.4098086	91	9	0	0.2761173293	0.2637011865	98.75920788	1.240792117	0	88.22112263	11.77887737	0				0	0		-901.4098086	0.2637011865	39.8902840477203	
901.3298086	91	9	0	0.2782067985	0.265701714	98.75595077	1.244049233	0	88.19359099	11.80640901	0				0	0		-901.3298086	0.265701714	40.0893615029358	
901.2498086	91	9	0	0.2802857984	0.2676923196	98.75269261	1.247307388	0	88.16607055	11.83392945	0				0	0		-901.2498086	0.2676923196	40.2889233106054	
901.1698086	91	9	0	0.2823544073	0.2696730777	98.74943342	1.250566582	0	88.1385613	11.8614387	0				0	0		-901.1698086	0.2696730777	40.4889675423995	
901.0898086	91	9	0	0.2844127025	0.2716440617	98.74617318	1.25382682	0	88.11106327	11.88893673	0				0	0		-901.0898086	0.2716440617	40.6894974693698	
901.0098086	91	9	0	0.2864607607	0.2736053442	98.7429119	1.257088102	0	88.08357646	11.91642354	0				0	0		-901.0098086	0.2736053442	40.890511452266	
900.9298086	91	9	0	0.2884986579	0.2755569973	98.73964957	1.260350431	0	88.05610089	11.94389911	0				0	0		-900.9298086	0.2755569973	41.0920091068646	
900.8498086	91	9	0	0.2905264692	0.2774990922	98.73638619	1.263613809	0	88.02863656	11.97136344	0				0	0		-900.8498086	0.2774990922	41.2939901416552	
900.7698086	91	9	0	0.292544269	0.2794316996	98.73312176	1.266878238	0	88.0011835	11.9988165	0				0	0		-900.7698086	0.2794316996	41.4964545295015	
900.6898086	91	9	0	0.294552131	0.2813548893	98.72985628	1.270143721	0	87.9737417	12.0262583	0				0	0		-900.6898086	0.2813548893	41.69940124988	
900.6098086	91	9	0	0.2965501283	0.2832687307	98.72658974	1.273410259	0	87.94631119	12.05368881	0				0	0		-900.6098086	0.2832687307	41.9028306468536	
900.5298086	91	9	0	0.2985383332	0.2851732922	98.72332214	1.276677855	0	87.91889197	12.08110803	0				0	0		-900.5298086	0.2851732922	42.1067442563922	
900.4498086	91	9	0	0.3005168171	0.2870686417	98.72005349	1.279946512	0	87.89148406	12.10851594	0				0	0		-900.4498086	0.2870686417	42.311139451736	
900.3698086	91	9	0	0.3024856511	0.2889548465	98.71678377	1.28321623	0	87.86408747	12.13591253	0				0	0		-900.3698086	0.2889548465	42.516017089917	
900.2898086	91	9	0	0.3044449053	0.2908319731	98.71351299	1.286487012	0	87.83670221	12.16329779	0				0	0		-900.2898086	0.2908319731	42.7213747485217	
900.2098086	91	9	0	0.3063946493	0.2927000877	98.71024114	1.289758862	0	87.80932829	12.19067171	0				0	0		-900.2098086	0.2927000877	42.9272148586313	
900.1298086	91	9	0	0.3083349519	0.2945592553	98.70696822	1.29303178	0	87.78196573	12.21803427	0				0	0		-900.1298086	0.2945592553	43.1335375814714	
900.0498086	91	9	0	0.3102658813	0.2964095408	98.70369423	1.296305769	0	87.75461453	12.24538547	0				0	0		-900.0498086	0.2964095408	43.3403399596432	
899.9698086	91	9	0	0.3121875052	0.2982510082	98.70041917	1.299580831	0	87.7272747	12.2727253	0				0	0		-899.9698086	0.2982510082	43.5476237087	
899.8898086	91	9	0	0.3140998904	0.300083721	98.69714303	1.302856968	0	87.69994627	12.30005373	0				0	0		-899.8898086	0.300083721	43.7553872605176	
899.8098086	91	9	0	0.3160031033	0.3019077421	98.69386582	1.306134184	0	87.67262923	12.32737077	0				0	0		-899.8098086	0.3019077421	43.9636315837408	
899.7298086	91	9	0	0.3178972094	0.3037231337	98.69058752	1.309412479	0	87.64532361	12.35467639	0				0	0		-899.7298086	0.3037231337	44.172355379431	
899.6498086	91	9	0	0.3197822739	0.3055299576	98.68730814	1.312691856	0	87.6180294	12.3819706	0				0	0		-899.6498086	0.3055299576	44.3815600342849	
899.5698086	91	9	0	0.3216583611	0.3073282747	98.68402768	1.315972318	0	87.59074663	12.40925337	0				0	0		-899.5698086	0.3073282747	44.591243285735	
899.4898086	91	9	0	0.3235255348	0.3091181458	98.68074613	1.319253867	0	87.56347531	12.43652469	0				0	0		-899.4898086	0.3091181458	44.8014056849505	
899.4098086	91	9	0	0.3253838584	0.3108996306	98.6774635	1.322536504	0	87.53621544	12.46378456	0				0	0		-899.4098086	0.3108996306	45.0120477435578	
899.3298086	91	9	0	0.3272333944	0.3126727887	98.67417977	1.325820232	0	87.50896704	12.49103296	0				0	0		-899.3298086	0.3126727887	45.2231678286961	
899.2498086	91	9	0	0.3290742048	0.3144376788	98.67089495	1.329105054	0	87.48173012	12.51826988	0				0	0		-899.2498086	0.3144376788	45.4347655304529	
899.1698086	91	9	0	0.3309063512	0.3161943594	98.66760903	1.332390972	0	87.45450469	12.54549531	0				0	0		-899.1698086	0.3161943594	45.6468420839432	
899.0898086	91	9	0	0.3327298943	0.317942888	98.66432201	1.335677987	0	87.42729076	12.57270924	0				0	0		-899.0898086	0.317942888	45.8593974223844	
899.0098086	91	9	0	0.3345448947	0.319683322	98.6610339	1.338966103	0	87.40008834	12.59991166	0				0	0		-899.0098086	0.319683322	46.0724291940573	
898.9298086	91	9	0	0.336351412	0.321415718	98.65774468	1.342255321	0	87.37289745	12.62710255	0				0	0		-898.9298086	0.321415718	46.2859376608092	
898.8498086	91	9	0	0.3381495054	0.3231401323	98.65445436	1.345545644	0	87.34571809	12.65428191	0				0	0		-898.8498086	0.3231401323	46.4999233921135	
898.7698086	91	9	0	0.3399392337	0.3248566204	98.65116293	1.348837074	0	87.31855027	12.68144973	0				0	0		-898.7698086	0.3248566204	46.714385648119	
898.6898086	91	9	0	0.3417206549	0.3265652376	98.64787039	1.352129614	0	87.29139402	12.70860598	0				0	0		-898.6898086	0.3265652376	46.9293239843281	
898.6098086	91	9	0	0.3434938268	0.3282660384	98.64457673	1.355423265	0	87.26424933	12.73575067	0				0	0		-898.6098086	0.3282660384	47.1447393585657	
898.5298086	91	9	0	0.3452588062	0.329959077	98.64128197	1.35871803	0	87.23711622	12.76288378	0				0	0		-898.5298086	0.329959077	47.3606302327235	
898.4498086	91	9	0	0.3470156499	0.331644407	98.63798609	1.362013912	0	87.20999469	12.79000531	0				0	0		-898.4498086	0.331644407	47.5769951026022	
898.3698086	91	9	0	0.3487644139	0.3333220817	98.63468909	1.365310911	0	87.18288477	12.81711523	0				0	0		-898.3698086	0.3333220817	47.7938355366838	
898.2898086	91	9	0	0.3505051536	0.3349921536	98.63139097	1.368609032	0	87.15578646	12.84421354	0				0	0		-898.2898086	0.3349921536	48.0111517439691	
898.2098086	91	9	0	0.3522379242	0.336654675	98.62809172	1.371908276	0	87.12869977	12.87130023	0				0	0		-898.2098086	0.336654675	48.2289413318968	
898.1298086	91	9	0	0.3539627802	0.3383096976	98.62479135	1.375208646	0	87.10162471	12.89837529	0				0	0		-898.1298086	0.3383096976	48.4472063209205	
898.0498086	91	9	0	0.3556797755	0.3399572726	98.62148986	1.378510144	0	87.0745613	12.9254387	0				0	0		-898.0498086	0.3399572726	48.6659445165878	
897.9698086	91	9	0	0.3573889638	0.3415974509	98.61818723	1.381812771	0	87.04750954	12.95249046	0				0	0		-897.9698086	0.3415974509	48.8851538628601	
897.8898086	91	9	0	0.3590903982	0.3432302829	98.61488347	1.385116532	0	87.02046944	12.97953056	0				0	0		-897.8898086	0.3432302829	49.104838422241	
897.8098086	91	9	0	0.3607841312	0.3448558183	98.61157857	1.388421427	0	86.99344102	13.00655898	0				0	0		-897.8098086	0.3448558183	49.3249979107495	
897.7298086	91	9	0	0.3624702149	0.3464741066	98.60827254	1.391727459	0	86.96642429	13.03357571	0				0	0		-897.7298086	0.3464741066	49.5456261412958	
897.6498086	91	9	0	0.3641487012	0.348085197	98.60496537	1.395034631	0	86.93941925	13.06058075	0				0	0		-897.6498086	0.348085197	49.7667277709416	
897.5698086	91	9	0	0.365819641	0.3496891378	98.60165705	1.398342945	0	86.91242592	13.08757408	0				0	0		-897.5698086	0.3496891378	49.98830289258	
897.4898086	91	9	0	0.3674830853	0.3512859773	98.5983476	1.401652404	0	86.8854443	13.1145557	0				0	0		-897.4898086	0.3512859773	50.2103456560852	
897.4098086	91	9	0	0.3691390843	0.3528757633	98.59503699	1.404963009	0	86.85847442	13.14152558	0				0	0		-897.4098086	0.3528757633	50.4328628516228	
897.3298086	91	9	0	0.3707876878	0.3544585428	98.59172524	1.408274763	0	86.83151627	13.16848373	0				0	0		-897.3298086	0.3544585428	50.6558502612155	
897.2498086	91	9	0	0.3724289453	0.356034363	98.58841233	1.411587668	0	86.80456987	13.19543013	0				0	0		-897.2498086	0.356034363	50.8793072249339	
897.1698086	91	9	0	0.3740629058	0.3576032701	98.58509827	1.414901728	0	86.77763522	13.22236478	0				0	0		-897.1698086	0.3576032701	51.1032345195728	
897.0898086	91	9	0	0.3756896178	0.3591653104	98.58178306	1.418216943	0	86.75071235	13.24928765	0				0	0		-897.0898086	0.3591653104	51.327630103892	
897.0098086	91	9	0	0.3773091295	0.3607205294	98.57846668	1.421533317	0	86.72380126	13.27619874	0				0	0		-897.0098086	0.3607205294	51.5524984620896	
896.9298086	91	9	0	0.3789214886	0.3622689723	98.57514915	1.424850853	0	86.69690195	13.30309805	0				0	0		-896.9298086	0.3622689723	51.7778343981833	
896.8498086	91	9	0	0.3805267423	0.3638106841	98.57183045	1.428169551	0	86.67001445	13.32998555	0				0	0		-896.8498086	0.3638106841	52.0036361277698	
896.7698086	91	9	0	0.3821249375	0.3653457093	98.56851058	1.431489416	0	86.64313875	13.35686125	0				0	0		-896.7698086	0.3653457093	52.229908750584	
896.6898086	91	9	0	0.3837161208	0.3668740918	98.56518955	1.434810448	0	86.61627488	13.38372512	0				0	0		-896.6898086	0.3668740918	52.4566507313877	
896.6098086	91	9	0	0.3853003381	0.3683958754	98.56186735	1.438132652	0	86.58942283	13.41057717	0				0	0		-896.6098086	0.3683958754	52.6838572851672	
896.5298086	91	9	0	0.3868776352	0.3699111035	98.55854397	1.441456028	0	86.56258262	13.43741738	0				0	0		-896.5298086	0.3699111035	52.9115305826951	
896.4498086	91	9	0	0.3884480574	0.371419819	98.55521942	1.44478058	0	86.53575427	13.46424573	0				0	0		-896.4498086	0.371419819	53.1396729938587	
896.3698086	91	9	0	0.3900116495	0.3729220644	98.55189369	1.44810631	0	86.50893777	13.49106223	0				0	0		-896.3698086	0.3729220644	53.368279972106	
896.2898086	91	9	0	0.3915684561	0.3744178821	98.54856678	1.45143322	0	86.48213314	13.51786686	0				0	0		-896.2898086	0.3744178821	53.5973543008254	
896.2098086	91	9	0	0.3931185212	0.3759073137	98.54523869	1.454761313	0	86.4553404	13.5446596	0				0	0		-896.2098086	0.3759073137	53.8268933148245	
896.1298086	91	9	0	0.3946618886	0.377390401	98.54190941	1.458090591	0	86.42855954	13.57144046	0				0	0		-896.1298086	0.377390401	54.0568965623119	
896.0498086	91	9	0	0.3961986017	0.3788671849	98.53857894	1.461421057	0	86.40179058	13.59820942	0				0	0		-896.0498086	0.3788671849	54.2873670959465	
895.9698086	91	9	0	0.3977287035	0.3803377063	98.53524729	1.464752713	0	86.37503353	13.62496647	0				0	0		-895.9698086	0.3803377063	54.5183010137335	
