T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@FCC_A1)	dwdT_L(CU@FCC_A1)	dwdT_L(SI@FCC_A1)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI				
865.3022671	84	10	6	0	0	98.15488891	1.133225878	0.7118852095	84	10	6	0.001992637958	-0.001248209332	-0.0007444286263	0.001992637958	-0.001248209332	-0.0007444286263	-865.3022671	0	70.9688597811053	
865.2822671	84	10	6	0.0002975298945	0.0002816242831	98.15427348	1.133616393	0.7121101304	83.99601481	10.00249636	6.001488829	0.001992412952	-0.001248069743	-0.0007443432086	0	0	0	-865.2822671	0.0002816242831	71.0643468716048	
865.2622671	84	10	6	0.0005946591464	0.0005628706633	98.15365797	1.134006963	0.7123350623	83.99203006	10.00499245	6.002977488	0.001992224556	-0.001247947544	-0.0007442770117	0	0	0	-865.2622671	0.0005628706633	71.1253650411083	
865.2222671	84	10	6	0.001188579365	0.001125047195	98.15242675	1.134788282	0.7127849727	83.98406178	10.00998384	6.005954373	0.001991812836	-0.001247690097	-0.0007441227387	0	0	0	-865.2222671	0.001125047195	71.1868413495107	
865.1422671	84	10	6	0.002374663646	0.002247753882	98.14996341	1.136351621	0.7136849658	83.96813016	10.01996351	6.011906334	0.001990987102	-0.001247176695	-0.0007438104071	0	0	0	-865.1422671	0.002247753882	71.3307202316803	
864.9822671	84	10	6	0.004739377562	0.004486174713	98.14503324	1.139481113	0.7154856429	83.9362867	10.03991028	6.023803024	0.001989335862	-0.001246168859	-0.000743167003	0	0	0	-864.9822671	0.004486174713	71.6733702220934	
864.6622671	84	10	6	0.009430466727	0.008926976811	98.13515885	1.145751407	0.7190897398	83.87267886	10.07975383	6.047567311	0.001986091258	-0.00124406031	-0.0007420309487	0	0	0	-864.6622671	0.008926976811	72.3827693223404	
864.0222671	84	10	6	0.01868790017	0.01769149903	98.11535341	1.158337517	0.7263090714	83.74577839	10.15924091	6.094980702	0.001979484474	-0.001239865683	-0.0007396187909	0	0	0	-864.0222671	0.01769149903	73.7036319430873	
862.7422671	84	10	6	0.03670271716	0.03475110528	98.07551259	1.183694582	0.7407928321	83.49323255	10.31741771	6.189349743	0.001966409702	-0.001231531526	-0.000734878176	0	0	0	-862.7422671	0.03475110528	76.4330307195552	
860.1822671	84	10	6	0.07086542408	0.06711806227	97.99488467	1.235169712	0.7699456189	82.99310978	10.6306034	6.376286817	0.001940737476	-0.001215152788	-0.0007255846884	0	0	0	-860.1822671	0.06711806227	81.9820030732027	
857.6222671	84	10	6	0.1027521391	0.09734938745	97.91294328	1.287701721	0.7993550001	82.49951174	10.93960717	6.560881088	0.001915489111	-0.001198915178	-0.000716573933	0	0	0	-857.6222671	0.09734938745	87.6384149731272	
855.0622671	84	10	6	0.1325965648	0.1256651458	97.82962471	1.341342446	0.8290328429	82.0123154	11.2444792	6.743205402	0.001890727069	-0.001182873721	-0.0007078533483	0	0	0	-855.0622671	0.1256651458	93.4433250021405	
852.5022671	84	10	6	0.160595794	0.152250881	97.74486316	1.396145345	0.8589914948	81.53139512	11.54526959	6.923335298	0.001866113228	-0.001166710807	-0.0006994024213	0	0	0	-852.5022671	0.152250881	99.3641941336319	
849.9422671	84	10	6	0.1869399029	0.177285852	97.65859081	1.452165419	0.88924377	81.05662504	11.84202629	7.101348668	0.001842384744	-0.001151097076	-0.0006912876678	0	0	0	-849.9422671	0.177285852	105.395670908835	
847.3822671	84	10	6	0.2117788551	0.2009113142	97.57073722	1.509459725	0.9198030582	80.58787776	12.13479649	7.277325753	0.001819147252	-0.001135658079	-0.0006834891723	0	0	0	-847.3822671	0.2009113142	111.544978693554	
844.8222671	84	10	6	0.2352510201	0.2232577349	97.48122939	1.568087297	0.950683317	80.12502654	12.42362455	7.451348909	0.00179639897	-0.001120383598	-0.0006760153719	0	0	0	-844.8222671	0.2232577349	117.789183952258	
842.2622671	84	10	6	0.257479166	0.2444409275	97.38999149	1.628109384	0.9818991285	79.66794561	12.70855182	7.623502572	0.001774135684	-0.001105261209	-0.0006688744743	0	0	0	-842.2622671	0.2444409275	124.115274061598	
839.7022671	84	10	6	0.2785726164	0.26456408	97.29694463	1.689589627	1.013465747	79.21651073	12.98961604	7.793873233	0.001752350888	-0.001090276216	-0.0006620746711	0	0	0	-839.7022671	0.26456408	130.509444529249	
837.1422671	84	10	6	0.2986290667	0.2837194647	97.2020066	1.752594248	1.045399153	78.77059973	13.26685079	7.96254948	0.001731036052	-0.001075411715	-0.0006556243374	0	0	0	-837.1422671	0.2837194647	136.957081850966	
834.5822671	84	10	6	0.3177361191	0.3019898824	97.10509164	1.817192246	1.07771611	78.33009299	13.54028494	8.129622069	0.00171018084	-0.001060648614	-0.0006495322258	0	0	0	-834.5822671	0.3019898824	143.4427526913	
832.0222671	84	10	6	0.3359725858	0.31944989	97.00611018	1.883455592	1.110434228	77.89487381	13.80994213	8.295184056	0.001689773283	-0.001045965627	-0.0006438076561	0	0	0	-832.0222671	0.31944989	149.950198986489	
829.4622671	84	10	6	0.3534096003	0.3361668465	96.90496852	1.951459449	1.14357203	77.46482887	14.07584016	8.459330973	0.001669790788	-0.001031333575	-0.0006384572132	0	0	0	-829.4622671	0.3361668465	156.462333318476	
826.9022671	84	10	6	0.3701115701	0.3522018108	96.80156859	2.021282381	1.177149033	77.03984851	14.33799044	8.62216105	0.00165023716	-0.001016738129	-0.0006334990306	0	0	0	-826.9022671	0.3522018108	162.961236887151	
824.3422671	84	10	6	0.386136995	0.3676103137	96.6958076	2.09300658	1.211185825	76.61982711	14.5963974	8.783775489	0.001631095461	-0.001002150445	-0.0006289450158	0	0	0	-824.3422671	0.3676103137	169.428166676271	
821.7822671	84	10	6	0.4015391754	0.3824430254	96.58757775	2.166718097	1.245704156	76.20466337	14.85105783	8.944278794	0.001612328779	-0.0009875275994	-0.0006248011792	0	0	0	-821.7822671	0.3824430254	175.843568018455	
819.2222671	84	10	6	0.4163668255	0.3967463345	96.47676588	2.242507075	1.280727041	75.79426065	15.1019602	9.103779148	0.001593929733	-0.0009728428086	-0.0006210869249	0	0	0	-819.2222671	0.3967463345	182.187088365417	
816.6622671	84	10	6	0.4306646078	0.4105628537	96.36325315	2.320467989	1.31627886	75.38852723	15.34908391	9.262388855	0.001575878617	-0.000958059416	-0.000617819201	0	0	0	-816.6622671	0.4105628537	188.437610174663	
814.1022671	84	10	6	0.4444736005	0.4239318606	96.24691463	2.40069988	1.352385486	74.98737664	15.59239852	9.42022484	0.001558154513	-0.0009431374864	-0.0006150170263	0	0	0	-814.1022671	0.4239318606	194.573286869933	
811.5422671	84	10	6	0.4578317064	0.4368896869	96.127619	2.483306592	1.389074406	74.59072797	15.83186281	9.57740922	0.00154073525	-0.0009280334867	-0.0006127017633	0	0	0	-811.5422671	0.4368896869	200.571594876193	
808.9822671	84	10	6	0.4707740148	0.44947006	96.00522813	2.568396998	1.426374867	74.19850619	16.06742386	9.734069945	0.001523597322	-0.0009126999125	-0.0006108974093	0	0	0	-808.9822671	0.44947006	206.40940723998	
806.4222671	84	10	6	0.4833331201	0.4617044063	95.87959676	2.656085208	1.464318028	73.81064251	16.29901597	9.890341521	0.001506715798	-0.0008970848743	-0.0006096309237	0	0	0	-806.4222671	0.4617044063	212.063071104553	
803.8622671	84	10	6	0.4955394045	0.4736221211	95.75057211	2.746490757	1.502937132	73.42707477	16.52655941	10.04636581	0.001490064193	-0.0008811316178	-0.0006089325748	0	0	0	-803.8622671	0.4736221211	217.508525146128	
801.3022671	84	10	6	0.5074212906	0.485250808	95.61799356	2.839738757	1.542267685	73.04774785	16.74995919	10.20229296	0.001473614302	-0.0008647779841	-0.0006088363182	0	0	0	-801.3022671	0.485250808	222.721430405504	
