T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	w(AL@ALCULI_T2)	w(CU@ALCULI_T2)	w(LI@ALCULI_T2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
787.2366693	78	19	3	0.4140942289	0.3861862754	96.70570183	1.363004019	1.93129415	66.23124388	30.09637067	3.672385449							0	0	0	-787.2366693	0.3861862754	412.220499526983	
786.9166693	78	19	3	0.4149361667	0.3869604247	96.70148698	1.36566255	1.932850469	66.19534875	30.13104955	3.6736017							0	0	0	-786.9166693	0.3869604247	413.857767595418	
786.7566693	78	19	3	0.4153563746	0.3873467976	96.69937928	1.366992053	1.933628665	66.1774232	30.14836922	3.674207581							0	0	0	-786.7566693	0.3873467976	414.362902141686	
786.6766693	78	19	3	0.4155662854	0.3875398057	96.69832537	1.367656864	1.934017768	66.16846595	30.15702409	3.674509954							0	0	0	-786.6766693	0.3875398057	414.617731364756	
786.6366693	78	19	3	0.4156711925	0.3876362653	96.6977984	1.367989284	1.93421232	66.16398871	30.16135029	3.674661							0	0	0	-786.6366693	0.3876362653	414.745024530171	
786.6166693	78	19	3	0.4157236341	0.387684484	96.6975349	1.368155498	1.934309597	66.16175043	30.16351308	3.674736487							0	0	0	-786.6166693	0.387684484	414.826164722198	
786.6027911	78	19	3	0.4157600166	0.3877179367	96.69735206	1.368270837	1.934377099	66.1601974	30.16501374	3.674788855	43.36164434	51.06106018	5.577295482				0	0	0	-786.6027911	0.3877179367	413.295835737632	
786.5866693	78	19	3	0.4351940758	0.3965157168	96.69743125	1.373569413	1.928999335	66.14358677	30.18864483	3.6677684	43.36164434	51.06106018	5.577295482				0	0	0	-786.5866693	0.3965157168	1.88285685300828	
786.5666693	78	19	3	0.4579494316	0.406815294	96.69749233	1.380042757	1.922464916	66.12334875	30.21741808	3.659233174	43.36164434	51.06106018	5.577295482				0	0	0	-786.5666693	0.406815294	2.00615877504405	
786.5266693	78	19	3	0.4995947242	0.4256494795	96.69750005	1.392681257	1.909818688	66.08401071	30.27328962	3.642699667	43.36164434	51.06106018	5.577295482				0	0	0	-786.5266693	0.4256494795	2.26616053062273	
786.4466693	78	19	3	0.570214962	0.4575558917	96.69711103	1.416878918	1.886010055	66.00932665	30.37915597	3.611517383	43.36164434	51.06106018	5.577295482				0	0	0	-786.4466693	0.4575558917	2.83745222729321	
786.2866693	78	19	3	0.6766579057	0.5055464912	96.69503145	1.461839684	1.843128862	65.87269984	30.57213323	3.555166937	43.36164434	51.06106018	5.577295482				0	0	0	-786.2866693	0.5055464912	4.16125732955034	
785.9666693	78	19	3	0.8132068859	0.5668686668	96.6871932	1.542278427	1.770528377	65.63484558	30.90598307	3.459171352	43.36164434	51.06106018	5.577295482				0	0	0	-785.9666693	0.5668686668	7.47605860879983	
785.3266693	78	19	3	0.9587011141	0.6317465427	96.66255422	1.68113902	1.656306763	65.24243548	31.45109508	3.306469441	43.36164434	51.06106018	5.577295482				0	0	0	-785.3266693	0.6317465427	14.4771356202284	
785.1666693	78	19	3	0.9824152855	0.6422560556	96.65513116	1.712926482	1.631942354	65.15560043	31.57079397	3.273605595	43.36164434	51.06106018	5.577295482				0	0	0	-785.1666693	0.6422560556	16.3829728725302	
785.0866693	78	19	3	0.9931102367	0.6469884619	96.65127151	1.728492374	1.620236112	65.11346315	31.62876011	3.257776737	43.36164434	51.06106018	5.577295482				0	0	0	-785.0866693	0.6469884619	17.4923779990182	
785.0466693	78	19	3	0.9982006533	0.6492392098	96.64930692	1.7361997	1.614493379	65.09269139	31.65730646	3.250002151	43.36164434	51.06106018	5.577295482				0	0	0	-785.0466693	0.6492392098	23.2600243397165	
785.0266693	78	19	3	1	0.6500329999	96.64871694	1.738856252	1.61242681				43.36164434	51.06106018	5.577295482							-785.0266693	0.6500329999	-3643.0205448677	
785.0166693	78	19	3	1	0.6500302453	96.64894275	1.738647249	1.612410001				43.36164434	51.06106018	5.577295482							-785.0166693	0.6500302453	-3630.46691207296	
784.9966693	78	19	3	1	0.6500247369	96.64939432	1.738229277	1.612376402				43.36164434	51.06106018	5.577295482							-784.9966693	0.6500247369	-3631.14810714465	
784.9566693	78	19	3	1	0.6500137231	96.65029722	1.737393557	1.61230922				43.36164434	51.06106018	5.577295482							-784.9566693	0.6500137231	-3632.52803861603	
784.8766693	78	19	3	1	0.6499917086	96.65210205	1.735723022	1.612174931				43.36164434	51.06106018	5.577295482							-784.8766693	0.6499917086	-3635.40748557976	
784.7166693	78	19	3	1	0.6499477318	96.65570779	1.732385568	1.611906642				43.36164434	51.06106018	5.577295482							-784.7166693	0.6499477318	-3641.16276871843	
784.3966693	78	19	3	1	0.6498599863	96.66290367	1.725725106	1.611371225				43.36164434	51.06106018	5.577295482							-784.3966693	0.6498599863	-3652.70783366804	
783.7566693	78	19	3	1	0.6496853256	96.6772331	1.712461872	1.610305024				43.36164434	51.06106018	5.577295482							-783.7566693	0.6496853256	-3675.98852244146	
782.4766693	78	19	3	1	0.6493393094	96.70564363	1.686165246	1.608191125				43.36164434	51.06106018	5.577295482							-782.4766693	0.6493393094	-3723.31424707044	
779.9166693	78	19	3	1	0.6486603607	96.76147845	1.634484857	1.604036689				43.36164434	51.06106018	5.577295482							-779.9166693	0.6486603607	-3820.13260016661	
777.3566693	78	19	3	1	0.6479986011	96.8160123	1.584008647	1.599979052				43.36164434	51.06106018	5.577295482							-777.3566693	0.6479986011	-3919.76762891221	
774.7966693	78	19	3	1	0.6473537246	96.86926211	1.53472093	1.596016956				43.36164434	51.06106018	5.577295482							-774.7966693	0.6473537246	-4022.81098562226	
772.2366693	78	19	3	1	0.6467254275	96.92124504	1.486605837	1.592149124				43.36164434	51.06106018	5.577295482							-772.2366693	0.6467254275	-4129.40153462127	
769.6766693	78	19	3	1	0.6461134083	96.9719784	1.439647331	1.588374266				43.36164434	51.06106018	5.577295482							-769.6766693	0.6461134083	-4239.68284206654	
767.1166693	78	19	3	1	0.6455173674	97.0214797	1.393829217	1.584691081				43.36164434	51.06106018	5.577295482							-767.1166693	0.6455173674	-4353.80662373201	
764.5566693	78	19	3	1	0.6449370079	97.06976658	1.349135163	1.581098256				43.36164434	51.06106018	5.577295482							-764.5566693	0.6449370079	-4471.93183363777	
761.9966693	78	19	3	1	0.644372035	97.11685682	1.305548711	1.577594467				43.36164434	51.06106018	5.577295482							-761.9966693	0.644372035	-4594.22395128395	
759.4366693	78	19	3	1	0.6438221564	97.16276832	1.263053292	1.574178384				43.36164434	51.06106018	5.577295482							-759.4366693	0.6438221564	-4720.85694084983	
756.8766693	78	19	3	1	0.6432870822	97.20751909	1.22163224	1.570848666				43.36164434	51.06106018	5.577295482							-756.8766693	0.6432870822	-4852.01363144872	
754.3166693	78	19	3	1	0.6427665252	97.25112723	1.181268806	1.567603967				43.36164434	51.06106018	5.577295482							-754.3166693	0.6427665252	-4987.88509635795	
751.7566693	78	19	3	1	0.6422602006	97.2936109	1.141946169	1.564442935				43.36164434	51.06106018	5.577295482							-751.7566693	0.6422602006	-5128.67185795413	
749.1966693	78	19	3	1	0.6417678264	97.33498833	1.103647454	1.561364212				43.36164434	51.06106018	5.577295482							-749.1966693	0.6417678264	-5274.58519530506	
746.6366693	78	19	3	1	0.6412891233	97.37527782	1.06635574	1.55836644				43.36164434	51.06106018	5.577295482							-746.6366693	0.6412891233	-5425.84465649773	
744.0766693	78	19	3	1	0.6408238145	97.41449767	1.030054074	1.555448254				43.36164434	51.06106018	5.577295482							-744.0766693	0.6408238145	-5582.68323712295	
741.5166693	78	19	3	1	0.6403716264	97.45266623	0.9947254836	1.552608291				43.36164434	51.06106018	5.577295482							-741.5166693	0.6403716264	-5745.3447299864	
738.9566693	78	19	3	1	0.6399322879	97.48980182	0.960352989	1.549845186				43.36164434	51.06106018	5.577295482							-738.9566693	0.6399322879	-5914.08378056051	
736.3966693	78	19	3	1	0.6395055309	97.52592281	0.9269196136	1.547157575				43.36164434	51.06106018	5.577295482							-736.3966693	0.6395055309	-6089.16978883625	
733.8366693	78	19	3	1	0.6390910902	97.56104751	0.8944083955	1.544544092				43.36164434	51.06106018	5.577295482							-733.8366693	0.6390910902	-6270.88472996458	
731.2766693	78	19	3	1	0.6386887035	97.59519422	0.8628023987	1.542003378				43.36164434	51.06106018	5.577295482							-731.2766693	0.6386887035	-6459.52524529403	
728.7166693	78	19	3	1	0.6382981115	97.6283812	0.8320847228	1.539534073				43.36164434	51.06106018	5.577295482							-728.7166693	0.6382981115	-6653.6937669509	
728.0766693	78	19	3	1	0.6382022761	97.63653013	0.8245421376	1.538927734				43.36164434	51.06106018	5.577295482							-728.0766693	0.6382022761	-6703.4211460591	
727.9966693	78	19	3	1	0.6381903475	97.63754462	0.82360312	1.538852262				43.36164434	51.06106018	5.577295482							-727.9966693	0.6381903475	-6709.52786773212	
727.9830372	78	19	3	1	0.6381883159	97.6377174	0.823443195	1.538839406				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-727.9830372	0.6381883159	-5745.16150565152	
727.9666693	78	19	3	1	0.6381808116	97.63795287	0.823327754	1.538719371				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-727.9666693	0.6381808116	-2181.20392748526	
727.9466693	78	19	3	1	0.6381716427	97.63824058	0.8231867095	1.538572706				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-727.9466693	0.6381716427	-2181.37795535309	
727.9066693	78	19	3	1	0.6381533072	97.63881594	0.8229046667	1.538279396				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-727.9066693	0.6381533072	-2181.74485823765	
727.8266693	78	19	3	1	0.6381166455	97.63996637	0.8223407661	1.537692861				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-727.8266693	0.6381166455	-2182.48309686946	
727.6666693	78	19	3	1	0.6380433593	97.64226617	0.821213705	1.536520125				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-727.6666693	0.6380433593	-2183.95746456211	
727.3466693	78	19	3	1	0.6378969349	97.64686146	0.8189625417	1.534175997				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-727.3466693	0.6378969349	-2186.90646695189	
726.7066693	78	19	3	1	0.6376046784	97.65603484	0.8144720477	1.529493114				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-726.7066693	0.6376046784	-2192.8276415516	
725.4266693	78	19	3	1	0.637022528	97.6743128	0.8055383555	1.520148847				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-725.4266693	0.637022528	-2204.74105926239	
722.8666693	78	19	3	1	0.6358676255	97.71059385	0.7878598334	1.50154632				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-722.8666693	0.6358676255	-2228.7663395528	
720.3066693	78	19	3	1	0.6347251584	97.74650892	0.7704325453	1.483058537				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-720.3066693	0.6347251584	-2253.04643263065	
717.7466693	78	19	3	1	0.6335950132	97.7820587	0.7532557285	1.464685575				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-717.7466693	0.6335950132	-2277.63329867285	
715.1866693	78	19	3	1	0.6324770783	97.81724391	0.7363285756	1.446427519				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-715.1866693	0.6324770783	-2302.53334832936	
712.6266693	78	19	3	1	0.6313712438	97.85206531	0.7196502324	1.428284462				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-712.6266693	0.6313712438	-2327.75315063111	
710.0666693	78	19	3	1	0.6302774016	97.8865237	0.7032197983	1.410256504				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-710.0666693	0.6302774016	-2353.29919976752	
707.5066693	78	19	3	1	0.629195445	97.92061992	0.6870363273	1.392343749				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-707.5066693	0.629195445	-2379.17825396805	
704.9466693	78	19	3	1	0.6281252691	97.95435486	0.6710988281	1.37454631				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-704.9466693	0.6281252691	-2405.398234039	
702.3866693	78	19	3	1	0.6270667712	97.98772945	0.6554062639	1.356864288				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-702.3866693	0.6270667712	-2431.96444033549	
699.8266693	78	19	3	1	0.6260198479	98.02074461	0.6399575585	1.339297832				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-699.8266693	0.6260198479	-2458.88448035775	
697.2666693	78	19	3	1	0.6249843997	98.05340136	0.6247515881	1.321847056				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-697.2666693	0.6249843997	-2486.16737923977	
694.7066693	78	19	3	1	0.6239603275	98.08570072	0.6097871882	1.304512089				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-694.7066693	0.6239603275	-2513.82012241519	
692.1466693	78	19	3	1	0.622947534	98.11764378	0.5950631523	1.287293067				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-692.1466693	0.622947534	-2541.85074125386	
689.5866693	78	19	3	1	0.621945923	98.14923164	0.580578233	1.270190126				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-689.5866693	0.621945923	-2570.26695246652	
687.0266693	78	19	3	1	0.6209553996	98.18046545	0.5663311423	1.253203409				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-687.0266693	0.6209553996	-2599.07712957406	
684.4666693	78	19	3	1	0.6199758703	98.21134639	0.5523205522	1.236333059				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-684.4666693	0.6199758703	-2628.28995159507	
681.9066693	78	19	3	1	0.6190072429	98.24187568	0.5385450958	1.219579224				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-681.9066693	0.6190072429	-2657.91414751292	
679.3466693	78	19	3	1	0.6180494264	98.27205458	0.5250033675	1.202942053				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-679.3466693	0.6180494264	-2687.95862498765	
676.7866693	78	19	3	1	0.617102331	98.30188438	0.5116939238	1.186421696				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-676.7866693	0.617102331	-2718.43261078789	
674.2266693	78	19	3	1	0.6161658681	98.33136641	0.4986152839	1.170018307				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-674.2266693	0.6161658681	-2749.34566582062	
671.6666693	78	19	3	1	0.6152399503	98.36050203	0.4857659306	1.15373204				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-671.6666693	0.6152399503	-2780.70723758081	
669.1066693	78	19	3	1	0.6143244911	98.38929264	0.4731443106	1.137563049				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-669.1066693	0.6143244911	-2812.52727659611	
666.5466693	78	19	3	1	0.6134194053	98.41773967	0.4607488353	1.121511491				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-666.5466693	0.6134194053	-2844.81622170034	
663.9866693	78	19	3	1	0.6125246087	98.4458446	0.4485778818	1.105577523				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-663.9866693	0.6125246087	-2877.58458729495	
661.4266693	78	19	3	1	0.6116400182	98.47360891	0.436629793	1.089761301				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-661.4266693	0.6116400182	-2910.84308494703	
658.8666693	78	19	3	1	0.6107655516	98.50103414	0.4249028787	1.074062981				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-658.8666693	0.6107655516	-2944.60281679976	
656.3066693	78	19	3	1	0.6099011278	98.52812186	0.4133954161	1.058482721				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-656.3066693	0.6099011278	-2978.8752628686	
653.7466693	78	19	3	1	0.6090466666	98.55487367	0.4021056505	1.043020675				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-653.7466693	0.6090466666	-3013.6719672195	
651.1866693	78	19	3	1	0.6082020887	98.58129121	0.3910317964	1.027676998				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-651.1866693	0.6082020887	-3049.00505702543	
648.6266693	78	19	3	1	0.6073673158	98.60737612	0.3801720373	1.012451845				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-648.6266693	0.6073673158	-3084.88708378943	
646.0666693	78	19	3	1	0.6065422705	98.6331301	0.3695245274	0.9973453682				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-646.0666693	0.6065422705	-3121.33086557156	
643.5066693	78	19	3	1	0.6057268763	98.65855489	0.3590873917	0.9823577176				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-643.5066693	0.6057268763	-3158.34927759775	
640.9466693	78	19	3	1	0.6049210574	98.68365223	0.3488587269	0.9674890427				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-640.9466693	0.6049210574	-3195.95565299731	
638.3866693	78	19	3	1	0.6041247389	98.70842391	0.3388366022	0.9527394903				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-638.3866693	0.6041247389	-3234.16439383094	
635.8266693	78	19	3	1	0.6033378469	98.73287173	0.32901906	0.9381092052				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-635.8266693	0.6033378469	-3272.98978996071	
633.2666693	78	19	3	1	0.6025603081	98.75699755	0.3194041165	0.9235983296				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-633.2666693	0.6025603081	-3312.44623659335	
630.7066693	78	19	3	1	0.60179205	98.78080323	0.3099897628	0.9092070029				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-630.7066693	0.60179205	-3352.55421671802	
628.1466693	78	19	3	1	0.6010330032	98.80429066	0.3007739661	0.8949353702				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-628.1466693	0.6010330032	-3393.31912789908	
625.5866693	78	19	3	1	0.6002830922	98.82746179	0.2917546673	0.8807835476				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-625.5866693	0.6002830922	-3434.75754569667	
623.0266693	78	19	3	1	0.5995422491	98.85031854	0.2829297869	0.8667516738				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-623.0266693	0.5995422491	-3476.8955145022	
620.4666693	78	19	3	1	0.5988104042	98.8728629	0.2742972223	0.8528398753				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-620.4666693	0.5988104042	-3519.7453646841	
617.9066693	78	19	3	1	0.5980874888	98.89509688	0.2658548494	0.8390482748				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-617.9066693	0.5980874888	-3563.32530605718	
615.3466693	78	19	3	1	0.5973734348	98.91702249	0.2576005236	0.825376991				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-615.3466693	0.5973734348	-3607.65298391405	
612.7866693	78	19	3	1	0.5966681746	98.93864178	0.2495320804	0.8118261386				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-612.7866693	0.5966681746	-3652.74745354995	
610.2266693	78	19	3	1	0.5959716415	98.95995684	0.2416473362	0.7983958278				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-610.2266693	0.5959716415	-3698.62787385789	
607.6666693	78	19	3	1	0.5952837691	98.98096975	0.2339440894	0.7850861645				43.36164434	51.06106018	5.577295482	62.54235303	28.42537001	9.032276954				-607.6666693	0.5952837691	-3745.31472450923	
