T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_T2)	w(CU@ALCULI_T2)	w(LI@ALCULI_T2)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
794.8253058	86	11	3	0.6480645459	0.6243475357	96.72061636	0.9866593802	2.292724257	68.19634702	27.64051506	4.163137919	62.54235303	28.42537001	9.032276954				0	0	0	-794.8253058	0.6243475357	182.590482245284	
794.7453058	86	11	3	0.6494487243	0.6247841028	96.72085562	0.9896889034	2.289455476	68.17674066	27.66463091	4.158628426	62.54235303	28.42537001	9.032276954				0	0	0	-794.7453058	0.6247841028	183.873668792781	
794.5853058	86	11	3	0.6521913125	0.6256484415	96.72130092	0.9957554795	2.282943605	68.13762417	27.71272996	4.149645866	62.54235303	28.42537001	9.032276954				0	0	0	-794.5853058	0.6256484415	186.573963457106	
794.2653058	86	11	3	0.657573348	0.6273377195	96.72205978	1.007918912	2.270021304	68.05977148	27.80840405	4.131824472	62.54235303	28.42537001	9.032276954				0	0	0	-794.2653058	0.6273377195	192.100951885833	
793.6253058	86	11	3	0.6679523163	0.6305826376	96.72305894	1.032369223	2.244571836	67.90554715	27.99771234	4.096740505	62.54235303	28.42537001	9.032276954				0	0	0	-793.6253058	0.6305826376	202.972786978167	
792.3453058	86	11	3	0.6872947506	0.6365758027	96.7230458	1.081779211	2.19517499	67.60273374	28.36857633	4.028689926	62.54235303	28.42537001	9.032276954				0	0	0	-792.3453058	0.6365758027	226.082602127181	
789.7853058	86	11	3	0.7212122848	0.6469128479	96.71540531	1.182755788	2.101838899	67.01761847	29.08214914	3.900232391	62.54235303	28.42537001	9.032276954				0	0	0	-789.7853058	0.6469128479	274.644711137475	
787.2253058	86	11	3	0.750049903	0.6555282851	96.69827418	1.286821569	2.014904254	66.45663524	29.76270455	3.780660215	62.54235303	28.42537001	9.032276954				0	0	0	-787.2253058	0.6555282851	323.317161826879	
786.9053058	86	11	3	0.7533584862	0.6565089873	96.69549723	1.300059697	2.004443075	66.3880447	29.84568291	3.766272391	62.54235303	28.42537001	9.032276954				0	0	0	-786.9053058	0.6565089873	332.579324724561	
786.8253058	86	11	3	0.7541758274	0.6567484271	96.69478173	1.303376943	2.001841325	66.37095023	29.86635566	3.762694113	62.54235303	28.42537001	9.032276954				0	0	0	-786.8253058	0.6567484271	333.232272982639	
786.7853058	86	11	3	0.7545832413	0.656868623	96.69442065	1.305036981	2.000542368	66.36240956	29.87668287	3.760907569	62.54235303	28.42537001	9.032276954				0	0	0	-786.7853058	0.656868623	332.46037834833	
786.7761226	86	11	3	1	0.7780523312	96.69433745	1.30541821	2.000244339	66.3604495	29.87905283	3.76049767	62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482	0	0	0	-786.7761226	0.7780523312	-1466.86665744587	
786.7553058	86	11	3	1	0.7780381382	96.69470604	1.305223732	2.00007023				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-786.7553058	0.7780381382	-1466.59621639789	
786.7353058	86	11	3	1	0.7780245003	96.69506017	1.3050369	1.999902927				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-786.7353058	0.7780245003	-1466.62336032445	
786.6953058	86	11	3	1	0.7779972313	96.69576834	1.304663282	1.999568376				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-786.6953058	0.7779972313	-1467.00168137392	
786.6153058	86	11	3	1	0.7779427083	96.69718441	1.303916233	1.998899358				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-786.6153058	0.7779427083	-1467.5396011319	
786.4553058	86	11	3	1	0.7778337222	96.70001546	1.302422874	1.997561664				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-786.4553058	0.7778337222	-1468.61512188735	
786.1353058	86	11	3	1	0.7776159892	96.70567324	1.29943912	1.994887641				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-786.1353058	0.7776159892	-1470.76858846829	
785.4953058	86	11	3	1	0.7771814785	96.71697148	1.293483466	1.989545053				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-785.4953058	0.7771814785	-1475.08871166491	
784.2153058	86	11	3	1	0.7763162657	96.73949868	1.281619619	1.978881701				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-784.2153058	0.7763162657	-1482.75375775815	
781.6553058	86	11	3	1	0.7745974604	96.78427583	1.258082012	1.957642162				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-781.6553058	0.7745974604	-1497.81332512423	
779.0953058	86	11	3	1	0.7728977362	96.82868298	1.234798374	1.93651865				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-779.0953058	0.7728977362	-1514.24144175806	
776.5353058	86	11	3	1	0.7712160373	96.87271983	1.211769232	1.915510942				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-776.5353058	0.7712160373	-1530.4698645926	
773.9753058	86	11	3	1	0.7695521683	96.91638611	1.188995054	1.894618835				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-773.9753058	0.7695521683	-1546.86904626394	
771.4153058	86	11	3	1	0.7679059376	96.95968161	1.166476245	1.873842145				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-771.4153058	0.7679059376	-1563.44230145943	
768.8553058	86	11	3	1	0.7662771573	97.00260615	1.144213145	1.853180705				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-768.8553058	0.7662771573	-1580.19292236893	
766.2953058	86	11	3	1	0.7646656429	97.0451596	1.12220603	1.832634365				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-766.2953058	0.7646656429	-1597.12447658685	
763.7353058	86	11	3	1	0.7630712138	97.08734189	1.100455118	1.812202994				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-763.7353058	0.7630712138	-1614.24049865616	
761.1753058	86	11	3	1	0.7614936924	97.12915297	1.078960562	1.791886473				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-761.1753058	0.7614936924	-1631.54456072501	
758.6153058	86	11	3	1	0.7599329047	97.17059284	1.057722457	1.771684703				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-758.6153058	0.7599329047	-1649.04045012346	
756.0553058	86	11	3	1	0.7583886798	97.21166156	1.03674084	1.751597597				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-756.0553058	0.7583886798	-1666.73187608997	
753.4953058	86	11	3	1	0.7568608499	97.25235923	1.016015688	1.731625084				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-753.4953058	0.7568608499	-1684.62272243785	
750.9353058	86	11	3	1	0.7553492503	97.29268597	0.9955469196	1.711767106				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-750.9353058	0.7553492503	-1702.716941184	
748.3753058	86	11	3	1	0.7538537192	97.33264198	0.9753343988	1.692023618				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-748.3753058	0.7538537192	-1721.01855476839	
745.8153058	86	11	3	1	0.7523740977	97.37222748	0.9553779322	1.672394589				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-745.8153058	0.7523740977	-1739.53182958355	
743.2553058	86	11	3	1	0.7509102299	97.41144273	0.9356772716	1.652880001				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-743.2553058	0.7509102299	-1758.26091952718	
740.6953058	86	11	3	1	0.7494619623	97.45028804	0.9162321142	1.633479845				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-740.6953058	0.7494619623	-1777.21011330698	
738.1353058	86	11	3	1	0.7480291443	97.48876377	0.8970421034	1.614194126				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-738.1353058	0.7480291443	-1796.38387347654	
735.5753058	86	11	3	1	0.7466116277	97.52687031	0.8781068296	1.59502286				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-735.5753058	0.7466116277	-1815.78667494822	
733.0153058	86	11	3	1	0.7452092669	97.5646081	0.8594258308	1.57596607				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-733.0153058	0.7452092669	-1835.42317707314	
730.4553058	86	11	3	1	0.7438219187	97.60197761	0.8409985935	1.557023794				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-730.4553058	0.7438219187	-1855.29817566335	
727.8953058	86	11	3	1	0.7424494424	97.63897937	0.8228245531	1.538196076				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-727.8953058	0.7424494424	-1877.0431906847	
725.3353058	86	11	3	1	0.7410940114	97.67561395	0.8049030934	1.519482954				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-725.3353058	0.7410940114	-1897.34946803679	
722.7753058	86	11	3	1	0.7397508299	97.71188193	0.787233553	1.500884522				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-722.7753058	0.7397508299	-1916.34596131316	
720.2153058	86	11	3	1	0.7384221036	97.74778395	0.7698152174	1.482400835				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-720.2153058	0.7384221036	-1937.21810773628	
717.6553058	86	11	3	1	0.7371077093	97.7833207	0.7526473249	1.464031973				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-717.6553058	0.7371077093	-1958.36020056671	
715.0953058	86	11	3	1	0.7358075171	97.81849291	0.7357290668	1.44577802				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-715.0953058	0.7358075171	-1979.77166597296	
712.5353058	86	11	3	1	0.7345213993	97.85330134	0.7190595869	1.427639069				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-712.5353058	0.7345213993	-2001.45801179145	
709.9753058	86	11	3	1	0.7332492299	97.8877468	0.7026379832	1.409615221				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-709.9753058	0.7332492299	-2023.42497551951	
707.4153058	86	11	3	1	0.7319908851	97.92183011	0.6864633079	1.39170658				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-707.4153058	0.7319908851	-2045.67850107098	
704.8553058	86	11	3	1	0.7307462428	97.95555217	0.6705345684	1.373913258				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-704.8553058	0.7307462428	-2068.22452821829	
702.2953058	86	11	3	1	0.7295151828	97.9889139	0.6548507275	1.356235372				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-702.2953058	0.7295151828	-2091.06921345808	
699.7353058	86	11	3	1	0.7282975866	98.02191625	0.6394107045	1.338673043				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-699.7353058	0.7282975866	-2114.21886616724	
697.1753058	86	11	3	1	0.7270933375	98.05456023	0.6242133758	1.321226397				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-697.1753058	0.7270933375	-2137.67993918576	
694.6153058	86	11	3	1	0.7259023204	98.08684686	0.6092575752	1.303895566				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-694.6153058	0.7259023204	-2161.45904183871	
692.0553058	86	11	3	1	0.7247244219	98.11877722	0.5945420949	1.286680684				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-692.0553058	0.7247244219	-2185.56292972619	
689.4953058	86	11	3	1	0.7235595301	98.15035243	0.5800656858	1.269581889				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-689.4953058	0.7235595301	-2209.9987130923	
686.9353058	86	11	3	1	0.7224075349	98.18157362	0.5658270586	1.252599322				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-686.9353058	0.7224075349	-2234.77355988007	
684.3753058	86	11	3	1	0.7212683275	98.21244199	0.5518248839	1.235733128				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-684.3753058	0.7212683275	-2259.89451639302	
681.8153058	86	11	3	1	0.7201418005	98.24295875	0.5380577935	1.218983454				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-681.8153058	0.7201418005	-2285.36928338074	
679.2553058	86	11	3	1	0.7190278482	98.27312517	0.5245243802	1.202350449				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-679.2553058	0.7190278482	-2311.205731304	
676.6953058	86	11	3	1	0.7179263662	98.30294254	0.5112231993	1.185834264				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-676.6953058	0.7179263662	-2337.41149766199	
674.1353058	86	11	3	1	0.7168372513	98.33241218	0.4981527687	1.169435052				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-674.1353058	0.7168372513	-2363.99470761335	
671.5753058	86	11	3	1	0.7157604018	98.36153546	0.4853115699	1.153152968				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-671.5753058	0.7157604018	-2390.96399181141	
669.0153058	86	11	3	1	0.7146957174	98.39031379	0.4726980482	1.136988165				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-669.0153058	0.7146957174	-2418.32784439656	
666.4553058	86	11	3	1	0.7136430989	98.41874858	0.460310614	1.120940802				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-666.4553058	0.7136430989	-2446.09471560271	
663.8953058	86	11	3	1	0.7126024482	98.44684132	0.448147643	1.105011033				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-663.8953058	0.7126024482	-2474.27407049934	
661.3353058	86	11	3	1	0.7115736689	98.47459351	0.4362074769	1.089199016				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-661.3353058	0.7115736689	-2502.87507637878	
658.7753058	86	11	3	1	0.7105566652	98.50200667	0.4244884244	1.073504907				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-658.7753058	0.7105566652	-2531.90702539497	
656.2153058	86	11	3	1	0.7095513428	98.52908238	0.4129887616	1.057928863				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-656.2153058	0.7095513428	-2561.38012656954	
653.6553058	86	11	3	1	0.7085576085	98.55582223	0.4017067326	1.042471039				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-653.6553058	0.7085576085	-2591.30432729097	
651.0953058	86	11	3	1	0.7075753701	98.58222786	0.3906405507	1.02713159				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-651.0953058	0.7075753701	-2621.68992408513	
648.5353058	86	11	3	1	0.7066045365	98.60830093	0.3797883985	1.011910669				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-648.5353058	0.7066045365	-2652.54770687714	
645.9753058	86	11	3	1	0.7056450177	98.63404314	0.369148429	0.9968084303				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-645.9753058	0.7056450177	-2683.8884219953	
643.4153058	86	11	3	1	0.7046967245	98.65945621	0.3587187663	0.9818250233				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-643.4153058	0.7046967245	-2715.72349645098	
640.8553058	86	11	3	1	0.703759569	98.6845419	0.3484975061	0.9669605972				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-640.8553058	0.703759569	-2748.06488570172	
638.2953058	86	11	3	1	0.7028334642	98.70930198	0.3384827166	0.9522152988				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-638.2953058	0.7028334642	-2780.92393397956	
635.7353058	86	11	3	1	0.7019183237	98.73373829	0.3286724391	0.9375892729				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-635.7353058	0.7019183237	-2814.31332024198	
633.1753058	86	11	3	1	0.7010140626	98.75785265	0.3190646892	0.9230826615				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-633.1753058	0.7010140626	-2848.24596518403	
630.6153058	86	11	3	1	0.7001205965	98.78164694	0.3096574569	0.9086956039				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-630.6153058	0.7001205965	-2882.73450830342	
628.0553058	86	11	3	1	0.699237842	98.80512306	0.3004487077	0.8944282366				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-628.0553058	0.699237842	-2917.79265153158	
625.4953058	86	11	3	1	0.6983657166	98.82828292	0.2914363834	0.8802806928				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-625.4953058	0.6983657166	-2953.43408404222	
622.9353058	86	11	3	1	0.6975041385	98.85112849	0.2826184028	0.8662531023				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-622.9353058	0.6975041385	-2989.67334535581	
