T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	w(AL@ALCULI_TB)	w(CU@ALCULI_TB)	w(LI@ALCULI_TB)	w(AL@ALCULI_T2)	w(CU@ALCULI_T2)	w(LI@ALCULI_T2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
620.005548	84	14	2	1	0.7308740074	98.96405734	0.3531920855	0.6827505741				43.36164434	51.06106018	5.577295482										-620.005548	0.7308740074	-10504.6968384011	
617.445548	84	14	2	1	0.7306348652	98.98225603	0.3365953958	0.6811485786				43.36164434	51.06106018	5.577295482										-617.445548	0.7306348652	-10923.9770908291	
614.885548	84	14	2	1	0.7304049507	98.99976375	0.3206288467	0.679607408				43.36164434	51.06106018	5.577295482										-614.885548	0.7304049507	-11365.1510979571	
612.325548	84	14	2	1	0.7301840083	99.01659864	0.3052758935	0.6781254652				43.36164434	51.06106018	5.577295482										-612.325548	0.7301840083	-11829.5568723825	
609.765548	84	14	2	1	0.7299717856	99.03277874	0.2905200935	0.6767011631				43.36164434	51.06106018	5.577295482										-609.765548	0.7299717856	-12318.6305889815	
607.205548	84	14	2	1	0.7297680329	99.04832195	0.2763451205	0.6753329257				43.36164434	51.06106018	5.577295482										-607.205548	0.7297680329	-12833.8933274887	
604.645548	84	14	2	1	0.7295725034	99.06324603	0.2627347792	0.6740191898				43.36164434	51.06106018	5.577295482										-604.645548	0.7295725034	-13376.9825914792	
602.085548	84	14	2	1	0.7293849536	99.07756858	0.2496730184	0.672758406				43.36164434	51.06106018	5.577295482										-602.085548	0.7293849536	-13949.6520880463	
599.525548	84	14	2	1	0.7292051432	99.09130702	0.2371439442	0.67154904				43.36164434	51.06106018	5.577295482										-599.525548	0.7292051432	-14553.7759502634	
596.965548	84	14	2	1	0.7290328353	99.10447859	0.2251318324	0.6703895742				43.36164434	51.06106018	5.577295482										-596.965548	0.7290328353	-15191.369589139	
594.405548	84	14	2	1	0.7288677966	99.11710035	0.2136211402	0.6692785081				43.36164434	51.06106018	5.577295482										-594.405548	0.7288677966	-15864.5829025613	
591.845548	84	14	2	1	0.7287097972	99.12918912	0.2025965179	0.6682143601				43.36164434	51.06106018	5.577295482										-591.845548	0.7287097972	-16575.7344541386	
589.285548	84	14	2	1	0.7285586112	99.14076151	0.192042819	0.6671956682				43.36164434	51.06106018	5.577295482										-589.285548	0.7285586112	-17327.3036043527	
586.725548	84	14	2	1	0.7284140162	99.1518339	0.1819451107	0.6662209909				43.36164434	51.06106018	5.577295482										-586.725548	0.7284140162	-18121.9530149942	
584.165548	84	14	2	1	0.7282757939	99.16242241	0.1722886831	0.6652889084				43.36164434	51.06106018	5.577295482										-584.165548	0.7282757939	-18947.3683080918	
583.525548	84	14	2	1	0.7282421999	99.16499582	0.1699418339	0.6650623477				43.36164434	51.06106018	5.577295482										-583.525548	0.7282421999	-19178.5022883688	
583.445548	84	14	2	1	0.728238032	99.16531545	0.1696503404	0.6650342129				43.36164434	51.06106018	5.577295482										-583.445548	0.728238032	-19202.7977988572	
583.425548	84	14	2	1	0.7282369906	99.16539528	0.1695775316	0.6650271855				43.36164434	51.06106018	5.577295482										-583.425548	0.7282369906	-19209.9600553719	
583.4199402	84	14	2	1	0.7282366987	99.16541766	0.1695571215	0.6650252156				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-583.4199402	0.7282366987	-18590.2702517116	
583.395548	84	14	2	1	0.7282295699	99.1655903	0.1694997955	0.6649099095				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-583.395548	0.7282295699	-3422.65488483729	
583.375548	84	14	2	1	0.7282237279	99.16573182	0.1694528029	0.664815377				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-583.375548	0.7282237279	-3423.36792539639	
583.335548	84	14	2	1	0.7282120427	99.16601482	0.1693588464	0.6646263314				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-583.335548	0.7282120427	-3423.50969042986	
583.255548	84	14	2	1	0.72818868	99.16658062	0.1691710487	0.6642483293				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-583.255548	0.72818868	-3425.01986494071	
583.095548	84	14	2	1	0.7281419856	99.1677114	0.1687959143	0.6634926808				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-583.095548	0.7281419856	-3428.05501374904	
582.775548	84	14	2	1	0.7280487208	99.16996971	0.168047488	0.6619828069				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-582.775548	0.7280487208	-3435.25091132105	
582.135548	84	14	2	1	0.7278628656	99.17447326	0.1665579887	0.6589687523				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-582.135548	0.7278628656	-3449.12792370715	
580.855548	84	14	2	1	0.7274929499	99.18342831	0.1636082755	0.6529634182				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-580.855548	0.7274929499	-3472.70684637498	
578.295548	84	14	2	1	0.7267609693	99.20113118	0.157824959	0.6410438619				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-578.295548	0.7267609693	-3518.47270746506	
575.735548	84	14	2	1	0.7260376695	99.21855968	0.152194493	0.6292458247				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-575.735548	0.7260376695	-3563.46962635045	
573.175548	84	14	2	1	0.7253240373	99.23571615	0.1467145136	0.6175693334				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-573.175548	0.7253240373	-3611.90479515238	
570.615548	84	14	2	1	0.7246200049	99.25260294	0.1413826515	0.6060144078				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-570.615548	0.7246200049	-3661.30976123462	
568.055548	84	14	2	1	0.7239255008	99.26922241	0.1361965331	0.5945810619				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-568.055548	0.7239255008	-3711.70158304228	
565.495548	84	14	2	1	0.723240454	99.28557692	0.1311537807	0.5832693025				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-565.495548	0.723240454	-3763.10850649342	
562.935548	84	14	2	1	0.722564794	99.30166886	0.1262520139	0.572079129				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-562.935548	0.722564794	-3815.56017199394	
560.375548	84	14	2	1	0.7218984509	99.31750062	0.1214888503	0.5610105331				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-560.375548	0.7218984509	-3869.08679291085	
557.815548	84	14	2	1	0.7212413551	99.33307459	0.1168619065	0.550063499				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-557.815548	0.7212413551	-3923.72074151671	
555.255548	84	14	2	1	0.7205934379	99.3483932	0.1123687989	0.5392380027				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-555.255548	0.7205934379	-3979.49500225578	
552.695548	84	14	2	1	0.7199546307	99.36345884	0.1080071447	0.5285340123				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-552.695548	0.7199546307	-4036.44338732455	
550.135548	84	14	2	1	0.7193248656	99.37827395	0.1037745628	0.5179514877				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-550.135548	0.7193248656	-4094.6022944194	
547.575548	84	14	2	1	0.7187040752	99.39284094	0.09966867481	0.5074903802				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-547.575548	0.7187040752	-4154.00764107227	
545.015548	84	14	2	1	0.7180921922	99.40716226	0.09568710577	0.4971506328				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-545.015548	0.7180921922	-4214.6986174762	
542.455548	84	14	2	1	0.7174891503	99.42124034	0.09182748521	0.4869321796				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-542.455548	0.7174891503	-4276.7155584422	
539.895548	84	14	2	1	0.7168948832	99.43507761	0.08808744805	0.476834946				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-539.895548	0.7168948832	-4340.09884515836	
537.335548	84	14	2	1	0.7163093251	99.44867652	0.08446463547	0.4668588481				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-537.335548	0.7163093251	-4404.89309799576	
534.775548	84	14	2	1	0.7157324109	99.46203951	0.08095669582	0.4570037929				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-534.775548	0.7157324109	-4471.14249557074	
532.215548	84	14	2	1	0.7151640754	99.47516904	0.07756128556	0.4472696781				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-532.215548	0.7151640754	-4538.8936562924	
529.655548	84	14	2	1	0.7146042542	99.48806754	0.07427607013	0.4376563915				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-529.655548	0.7146042542	-4608.19668887291	
527.095548	84	14	2	1	0.7140528832	99.50073746	0.07109872482	0.4281638116				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-527.095548	0.7140528832	-4679.10104365348	
524.535548	84	14	2	1	0.7135098984	99.51318126	0.06802693573	0.4187918065				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-524.535548	0.7135098984	-4751.66010612155	
521.975548	84	14	2	1	0.7129752365	99.52540136	0.06505840057	0.4095402345				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-521.975548	0.7129752365	-4825.92903183984	
519.415548	84	14	2	1	0.7124488342	99.53740023	0.06219082957	0.4004089435				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-519.415548	0.7124488342	-4901.96564288993	
516.855548	84	14	2	1	0.7119306289	99.54918028	0.05942194637	0.3913977709				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-516.855548	0.7119306289	-4979.83067890987	
514.295548	84	14	2	1	0.7114205581	99.56074397	0.05674948881	0.3825065434				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-514.295548	0.7114205581	-5059.58478971426	
511.735548	84	14	2	1	0.7109185594	99.57209371	0.05417120984	0.3737350768				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-511.735548	0.7109185594	-5141.29442794999	
509.175548	84	14	2	1	0.7104245711	99.58323195	0.05168487832	0.3650831758				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-509.175548	0.7104245711	-5225.02845562526	
506.615548	84	14	2	1	0.7099385315	99.59416109	0.04928827988	0.356550634				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-506.615548	0.7099385315	-5310.85696256501	
504.055548	84	14	2	1	0.7094603792	99.60488355	0.0469792177	0.3481372333				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-504.055548	0.7094603792	-5398.85487189878	
501.495548	84	14	2	1	0.7089900531	99.61540174	0.0447555133	0.339842744				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-501.495548	0.7089900531	-5489.10008173503	
498.935548	84	14	2	1	0.7085274923	99.62571807	0.04261500739	0.3316669246				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-498.935548	0.7085274923	-5581.67361850829	
496.375548	84	14	2	1	0.7080726361	99.63583492	0.0405555606	0.3236095213				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-496.375548	0.7080726361	-5676.66101953388	
493.815548	84	14	2	1	0.7076254241	99.64575468	0.03857505425	0.3156702681				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-493.815548	0.7076254241	-5774.15128635275	
491.255548	84	14	2	1	0.707185796	99.65547972	0.03667139106	0.3078488864				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-491.255548	0.707185796	-5874.23715377265	
488.695548	84	14	2	1	0.7067536917	99.66501242	0.03484249597	0.3001450848				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-488.695548	0.7067536917	-5977.01582864508	
486.135548	84	14	2	1	0.7063290512	99.67435512	0.03308631676	0.292558559				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-486.135548	0.7063290512	-6082.59010508976	
483.575548	84	14	2	1	0.7059118148	99.68351018	0.03140082478	0.2850889915				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-483.575548	0.7059118148	-6191.06632229139	
481.015548	84	14	2	1	0.7055019227	99.69247993	0.02978401564	0.2777360513				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-481.015548	0.7055019227	-6302.55713230503	
478.455548	84	14	2	1	0.7050993155	99.7012667	0.02823390984	0.2704993935				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-478.455548	0.7050993155	-6417.17983771305	
475.895548	84	14	2	1	0.7047039336	99.70987279	0.02674855343	0.2633786596				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-475.895548	0.7047039336	-6535.05807507634	
473.335548	84	14	2	1	0.7043157178	99.7183005	0.0253260186	0.2563734769				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-473.335548	0.7043157178	-6656.32061665352	
470.775548	84	14	2	1	0.7039346086	99.72655214	0.0239644043	0.249483458				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-470.775548	0.7039346086	-6781.10425907389	
468.215548	84	14	2	1	0.703560547	99.73462996	0.02266183681	0.2427082013				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-468.215548	0.703560547	-6909.55155097449	
465.655548	84	14	2	1	0.7031934736	99.74253624	0.02141647028	0.2360472901				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-465.655548	0.7031934736	-7041.81019575341	
463.095548	84	14	2	1	0.7028333292	99.75027322	0.02022648726	0.2295002924				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-463.095548	0.7028333292	-7178.04135839908	
460.535548	84	14	2	1	0.7024800548	99.75784314	0.0190900992	0.2230667612				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-460.535548	0.7024800548	-7318.40873344685	
457.975548	84	14	2	1	0.702133591	99.76524822	0.01800554694	0.2167462336				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-457.975548	0.702133591	-7463.08629995943	
455.415548	84	14	2	1	0.7017938787	99.77249067	0.01697110114	0.210538231				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-455.415548	0.7017938787	-7612.25925107658	
452.855548	84	14	2	1	0.7014608586	99.77957268	0.01598506275	0.2044422587				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-452.855548	0.7014608586	-7766.11874199432	
450.295548	84	14	2	1	0.7011344713	99.78649643	0.01504576335	0.1984578055				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-450.295548	0.7011344713	-7924.86750405103	
447.735548	84	14	2	1	0.7008146573	99.79326409	0.01415156559	0.1925843437				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-447.735548	0.7008146573	-8088.72221767832	
445.175548	84	14	2	1	0.7005013572	99.79987781	0.01330086346	0.1868213289				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-445.175548	0.7005013572	-8257.90908440123	
442.615548	84	14	2	1	0.7001945113	99.80633972	0.01249208269	0.1811681995				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-442.615548	0.7001945113	-8432.66476931225	
440.055548	84	14	2	1	0.6998940598	99.81265194	0.01172368098	0.1756243766				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-440.055548	0.6998940598	-8613.24059464864	
437.495548	84	14	2	1	0.6995999427	99.81881659	0.01099414828	0.1701892638				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-437.495548	0.6995999427	-8799.90412350965	
434.935548	84	14	2	1	0.6993121	99.82483575	0.01030200702	0.164862247				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-434.935548	0.6993121	-8992.93522313821	
432.375548	84	14	2	1	0.6990304713	99.83071149	0.009645812318	0.159642694				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-432.375548	0.6990304713	-9192.63072437433	
429.815548	84	14	2	1	0.6987549962	99.83644589	0.009024152226	0.1545299553				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-429.815548	0.6987549962	-9399.30272364885	
427.255548	84	14	2	1	0.6984856138	99.84204099	0.008435647541	0.1495233604				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-427.255548	0.6984856138	-9613.28263112572	
424.695548	84	14	2	1	0.6982222632	99.84749882	0.007878952421	0.1446222229				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-424.695548	0.6982222632	-9834.92496386993	
422.135548	84	14	2	1	0.6979648832	99.85282141	0.007352754126	0.1398258365				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-422.135548	0.6979648832	-10064.6006208424	
419.575548	84	14	2	1	0.6977134123	99.85801075	0.006855773153	0.1351334762				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-419.575548	0.6977134123	-10302.7009871496	
417.015548	84	14	2	1	0.6974677886	99.86306884	0.006386763253	0.1305443974				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-417.015548	0.6974677886	-10549.6438373455	
414.455548	84	14	2	1	0.69722795	99.86799765	0.005944511424	0.1260578366				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-414.455548	0.69722795	-10805.8774499565	
411.895548	84	14	2	1	0.6969938342	99.87279915	0.005527837863	0.1216730105				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-411.895548	0.6969938342	-11071.8690535227	
409.335548	84	14	2	1	0.6967653783	99.87747529	0.005135595897	0.1173891163				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-409.335548	0.6967653783	-11348.1161109212	
406.775548	84	14	2	1	0.6965425192	99.882028	0.004766671879	0.1132053312				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-406.775548	0.6965425192	-11635.1494700569	
404.215548	84	14	2	1	0.6963251933	99.8864592	0.004419985049	0.1091208127				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-404.215548	0.6963251933	-11933.5381357975	
401.655548	84	14	2	1	0.6961133369	99.89077081	0.004094487376	0.1051346984				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-401.655548	0.6961133369	-12243.8816424844	
399.095548	84	14	2	1	0.6959068856	99.89496473	0.003789163361	0.1012461054				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-399.095548	0.6959068856	-12566.8175084896	
396.535548	84	14	2	1	0.6957057748	99.89904284	0.003503029812	0.097454131				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-396.535548	0.6957057748	-12903.0236853034	
393.975548	84	14	2	1	0.6955099392	99.90300701	0.003235135595	0.09375785215				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-393.975548	0.6955099392	-13253.2285689944	
391.415548	84	14	2	1	0.6953193134	99.90685911	0.002984561349	0.09015632555				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-391.415548	0.6953193134	-13618.2118198374	
388.855548	84	14	2	1	0.6951338314	99.91060099	0.00275041918	0.08664858765				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-388.855548	0.6951338314	-13998.7931315974	
386.295548	84	14	2	1	0.6949534267	99.91423449	0.002531852322	0.08323365462				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-386.295548	0.6949534267	-14395.8556765385	
383.735548	84	14	2	1	0.6947780324	99.91776144	0.002328034777	0.07991052244				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-383.735548	0.6947780324	-14810.3482521997	
381.175548	84	14	2	1	0.6946075812	99.92118366	0.00213817092	0.07667816689				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-381.175548	0.6946075812	-15243.2728060577	
378.615548	84	14	2	1	0.6944420051	99.92450296	0.001961495092	0.07353554369				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-378.615548	0.6944420051	-15695.7128872715	
376.055548	84	14	2	1	0.6942812359	99.92772114	0.001797271152	0.07048158855				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-376.055548	0.6942812359	-16168.8272833226	
373.495548	84	14	2	1	0.6941252047	99.93083999	0.001644792023	0.06751521734				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-373.495548	0.6941252047	-16663.850511803	
370.935548	84	14	2	1	0.6939738422	99.93386129	0.0015033792	0.06463532625				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-370.935548	0.6939738422	-17182.1162678762	
368.375548	84	14	2	1	0.6938270786	99.93678683	0.001372382247	0.06184079196				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-368.375548	0.6938270786	-17725.0513647621	
365.815548	84	14	2	1	0.6936848436	99.93961835	0.001251178268	0.05913047187				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-365.815548	0.6936848436	-18294.1954085243	
363.255548	84	14	2	1	0.6935470665	99.94235762	0.00113917136	0.05650320436				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-363.255548	0.6935470665	-18891.1888906632	
360.695548	84	14	2	1	0.6934136759	99.9450064	0.001035792047	0.05395780906				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-360.695548	0.6934136759	-19517.7976235568	
358.135548	84	14	2	1	0.6932846	99.94756642	0.0009404966998	0.05149308719				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-358.135548	0.6932846	-20175.9601767869	
355.575548	84	14	2	1	0.6931597668	99.95003941	0.0008527669339	0.0491078219				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-355.575548	0.6931597668	-20867.7321006175	
353.015548	84	14	2	1	0.6930391035	99.95242711	0.0007721089985	0.04680077864				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-353.015548	0.6930391035	-21595.3061615612	
350.455548	84	14	2	1	0.6929225368	99.95473124	0.0006980531491	0.04457070563				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-350.455548	0.6929225368	-22361.1107401373	
347.895548	84	14	2	1	0.6928099933	99.95695351	0.0006301530087	0.04241633428				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-347.895548	0.6928099933	-23167.7459785939	
345.335548	84	14	2	1	0.6927013989	99.95909564	0.0005679849178	0.0403363797				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-345.335548	0.6927013989	-24018.0077960399	
342.775548	84	14	2	1	0.6925966792	99.96115931	0.0005111472758	0.03832954124				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-342.775548	0.6925966792	-24914.9230450749	
340.215548	84	14	2	1	0.6924957592	99.96314624	0.0004592598736	0.03639450309				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-340.215548	0.6924957592	-25861.7985502828	
337.655548	84	14	2	1	0.6923985638	99.9650581	0.0004119632202	0.03452993486				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-337.655548	0.6923985638	-26862.2241970513	
335.095548	84	14	2	1	0.6923050174	99.96689659	0.0003689178636	0.03273449224				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-335.095548	0.6923050174	-27920.0553657852	
332.535548	84	14	2	1	0.692215044	99.96866338	0.0003298037084	0.03100681773				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-332.535548	0.692215044	-29039.5192631345	
329.975548	84	14	2	1	0.6921285674	99.97036014	0.0002943193308	0.02934554134				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-329.975548	0.6921285674	-30225.2032224576	
327.415548	84	14	2	1	0.692045511	99.97198854	0.0002621812927	0.02774928139				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-327.415548	0.692045511	-31482.140495728	
324.855548	84	14	2	1	0.6919657982	99.97355023	0.0002331234563	0.02621664531				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-324.855548	0.6919657982	-32815.7789377586	
322.295548	84	14	2	1	0.6918893519	99.97504687	0.0002068963005	0.02474623053				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-322.295548	0.6918893519	-34232.0423257445	
319.735548	84	14	2	1	0.6918160949	99.97648011	0.0001832662409	0.02333662533				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-319.735548	0.6918160949	-35737.4704194748	
317.175548	84	14	2	1	0.6917459499	99.97785158	0.0001620149538	0.02198640982				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-317.175548	0.6917459499	-37339.207840346	
314.615548	84	14	2	1	0.6916788395	99.9791629	0.0001429387064	0.02069415691				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-314.615548	0.6916788395	-39045.031144269	
312.055548	84	14	2	1	0.6916146861	99.98041572	0.0001258476947	0.01945843331				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-312.055548	0.6916146861	-40863.5106998615	
309.495548	84	14	2	1	0.6915534122	99.98161163	0.0001105653887	0.01827780058				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-309.495548	0.6915534122	-42804.0889872401	
306.935548	84	14	2	1	0.6914949403	99.98275226	9.692788863E-05	0.01715081625				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-306.935548	0.6914949403	-44877.0885516155	
304.375548	84	14	2	1	0.6914391929	99.98383918	8.478329053E-05	0.01607603489				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-304.375548	0.6914391929	-47093.8734659706	
301.815548	84	14	2	1	0.6913860926	99.984874	7.399106495E-05	0.01505200934				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-301.815548	0.6913860926	-49432.3343878511	
300	84	14	2	1	0.6913499719	99.98557717	6.708544621E-05	0.01435574116				43.36164434	51.06106018	5.577295482				62.54235303	28.42537001	9.032276954				-300	0.6913499719	-51094.3995903948	
