T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_T2)	w(CU@ALCULI_T2)	w(LI@ALCULI_T2)	w(AL@ALLI)	w(CU@ALLI)	w(LI@ALLI)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
632.9839207	88	8	4	1	0.7063003661	98.22649891	0.04143735084	1.732063744				62.54235303	28.42537001	9.032276954	81.6478246	0	18.3521754				-632.9839207	0.7063003661	-2558.28490786526	
630.4239207	88	8	4	1	0.7053046251	98.25099246	0.04000173547	1.709005804				62.54235303	28.42537001	9.032276954	81.64367971	0	18.35632029				-630.4239207	0.7053046251	-2583.91250601564	
627.8639207	88	8	4	1	0.7043187761	98.27530524	0.03860367596	1.686091087				62.54235303	28.42537001	9.032276954	81.63950476	0	18.36049524				-627.8639207	0.7043187761	-2609.8844735525	
625.3039207	88	8	4	1	0.703342754	98.29943749	0.03724257829	1.663319927				62.54235303	28.42537001	9.032276954	81.63529987	0	18.36470013				-625.3039207	0.703342754	-2636.20890879465	
622.7439207	88	8	4	1	0.702376495	98.32338949	0.03591784856	1.640692662				62.54235303	28.42537001	9.032276954	81.63106518	0	18.36893482				-622.7439207	0.702376495	-2662.89432780688	
620.1839207	88	8	4	1	0.7014199362	98.34716147	0.03462889316	1.618209639				62.54235303	28.42537001	9.032276954	81.62680083	0	18.37319917				-620.1839207	0.7014199362	-2689.949308441	
617.6239207	88	8	4	1	0.7004730158	98.37075367	0.03337511886	1.59587121				62.54235303	28.42537001	9.032276954	81.62250694	0	18.37749306				-617.6239207	0.7004730158	-2717.3842094542	
615.0639207	88	8	4	1	0.6995356739	98.39416635	0.0321559326	1.573677716				62.54235303	28.42537001	9.032276954	81.61818364	0	18.38181636				-615.0639207	0.6995356739	-2745.20604273455	
612.5039207	88	8	4	1	0.6986078492	98.4173997	0.03097074334	1.551629559				62.54235303	28.42537001	9.032276954	81.61383105	0	18.38616895				-612.5039207	0.6986078492	-2773.42479269148	
609.9439207	88	8	4	1	0.697689484	98.44045395	0.02981895963	1.529727091				62.54235303	28.42537001	9.032276954	81.60944928	0	18.39055072				-609.9439207	0.697689484	-2802.05241119539	
607.3839207	88	8	4	1	0.6967805204	98.46332932	0.02869999147	1.50797069				62.54235303	28.42537001	9.032276954	81.60503846	0	18.39496154				-607.3839207	0.6967805204	-2831.09797107689	
604.8239207	88	8	4	1	0.6958809018	98.48602601	0.02761325012	1.486360737				62.54235303	28.42537001	9.032276954	81.60059868	0	18.39940132				-604.8239207	0.6958809018	-2860.57204545772	
602.2639207	88	8	4	1	0.6949905722	98.50854423	0.02655814817	1.464897621				62.54235303	28.42537001	9.032276954	81.59613007	0	18.40386993				-602.2639207	0.6949905722	-2890.48566214885	
599.7039207	88	8	4	1	0.6941094769	98.53088417	0.02553409981	1.443581733				62.54235303	28.42537001	9.032276954	81.59163273	0	18.40836727				-599.7039207	0.6941094769	-2920.85040146187	
597.1439207	88	8	4	1	0.6932375619	98.55304601	0.02454052089	1.422413472				62.54235303	28.42537001	9.032276954	81.58710675	0	18.41289325				-597.1439207	0.6932375619	-2951.67765307409	
594.5839207	88	8	4	1	0.6923747741	98.57502993	0.0235768292	1.40139324				62.54235303	28.42537001	9.032276954	81.58255224	0	18.41744776				-594.5839207	0.6923747741	-2982.97957572043	
592.0239207	88	8	4	1	0.6915210613	98.59683611	0.02264244457	1.380521443				62.54235303	28.42537001	9.032276954	81.57796929	0	18.42203071				-592.0239207	0.6915210613	-3014.76862482058	
589.4639207	88	8	4	1	0.6906763721	98.61846472	0.02173678908	1.359798492				62.54235303	28.42537001	9.032276954	81.57335801	0	18.42664199				-589.4639207	0.6906763721	-3047.05793424823	
586.9039207	88	8	4	1	0.6898406561	98.63991591	0.02085928722	1.339224801				62.54235303	28.42537001	9.032276954	81.56871846	0	18.43128154				-586.9039207	0.6898406561	-3079.86095862089	
584.3439207	88	8	4	1	0.6890138636	98.66118985	0.0200093661	1.318800788				62.54235303	28.42537001	9.032276954	81.56405076	0	18.43594924				-584.3439207	0.6890138636	-3113.1915172798	
581.7839207	88	8	4	1	0.6881959458	98.68228667	0.01918645557	1.298526875				62.54235303	28.42537001	9.032276954	81.55935497	0	18.44064503				-581.7839207	0.6881959458	-3147.06376061794	
579.2239207	88	8	4	1	0.6873868545	98.70320652	0.01838998848	1.278403487				62.54235303	28.42537001	9.032276954	81.55463119	0	18.44536881				-579.2239207	0.6873868545	-3181.49261987376	
576.6639207	88	8	4	1	0.6865865425	98.72394955	0.01761940079	1.258431052				62.54235303	28.42537001	9.032276954	81.54987949	0	18.45012051				-576.6639207	0.6865865425	-3216.49379811923	
574.1039207	88	8	4	1	0.6857949633	98.74451587	0.01687413177	1.238609998				62.54235303	28.42537001	9.032276954	81.54509996	0	18.45490004				-574.1039207	0.6857949633	-3252.08282660838	
571.5439207	88	8	4	1	0.685012071	98.76490562	0.0161536242	1.21894076				62.54235303	28.42537001	9.032276954	81.54029266	0	18.45970734				-571.5439207	0.685012071	-3288.27606710909	
568.9839207	88	8	4	1	0.6842378205	98.7851189	0.01545732455	1.199423772				62.54235303	28.42537001	9.032276954	81.53545767	0	18.46454233				-568.9839207	0.6842378205	-3325.09140073372	
566.4239207	88	8	4	1	0.6834721677	98.80515585	0.01478468311	1.18005947				62.54235303	28.42537001	9.032276954	81.53059507	0	18.46940493				-566.4239207	0.6834721677	-3362.54610059369	
563.8639207	88	8	4	1	0.6827150687	98.82501655	0.01413515423	1.160848293				62.54235303	28.42537001	9.032276954	81.52570491	0	18.47429509				-563.8639207	0.6827150687	-3400.65820214563	
561.3039207	88	8	4	1	0.6819664806	98.84470112	0.01350819645	1.14179068				62.54235303	28.42537001	9.032276954	81.52078727	0	18.47921273				-561.3039207	0.6819664806	-3439.4475623172	
558.7439207	88	8	4	1	0.6812263612	98.86420966	0.01290327271	1.122887072				62.54235303	28.42537001	9.032276954	81.51584222	0	18.48415778				-558.7439207	0.6812263612	-3478.93372189851	
556.1839207	88	8	4	1	0.6804946688	98.88354224	0.01231985051	1.10413791				62.54235303	28.42537001	9.032276954	81.51086981	0	18.48913019				-556.1839207	0.6804946688	-3519.13704135594	
553.6239207	88	8	4	1	0.6797713624	98.90269896	0.01175740205	1.085543636				62.54235303	28.42537001	9.032276954	81.50587011	0	18.49412989				-553.6239207	0.6797713624	-3560.07869916182	
551.0639207	88	8	4	1	0.6790564015	98.9216799	0.01121540447	1.067104692				62.54235303	28.42537001	9.032276954	81.50084317	0	18.49915683				-551.0639207	0.6790564015	-3601.78129798045	
548.5039207	88	8	4	1	0.6783497465	98.94048514	0.01069333993	1.04882152				62.54235303	28.42537001	9.032276954	81.49578906	0	18.50421094				-548.5039207	0.6783497465	-3644.26784116359	
545.9439207	88	8	4	1	0.6776513581	98.95911474	0.01019069587	1.03069456				62.54235303	28.42537001	9.032276954	81.49070782	0	18.50929218				-545.9439207	0.6776513581	-3687.56156846497	
543.3839207	88	8	4	1	0.6769611976	98.97756878	0.009706965072	1.012724254				62.54235303	28.42537001	9.032276954	81.48559952	0	18.51440048				-543.3839207	0.6769611976	-3731.69304511403	
540.8239207	88	8	4	1	0.6762792289	98.9958473	0.009241646031	0.9949110521				62.54235303	28.42537001	9.032276954	81.48046419	0	18.51953581				-540.8239207	0.6762792289	-3776.67822166109	
538.2639207	88	8	4	1	0.6756054109	99.01395039	0.008794242522	0.9772553703				62.54235303	28.42537001	9.032276954	81.4753019	0	18.5246981				-538.2639207	0.6756054109	-3822.54357969207	
535.7039207	88	8	4	1	0.6749397083	99.03187808	0.008364264595	0.9597576564				62.54235303	28.42537001	9.032276954	81.47011269	0	18.52988731				-535.7039207	0.6749397083	-3869.32691150548	
533.1439207	88	8	4	1	0.6742820847	99.04963043	0.007951228157	0.9424183446				62.54235303	28.42537001	9.032276954	81.46489662	0	18.53510338				-533.1439207	0.6742820847	-3917.05234093819	
530.5839207	88	8	4	1	0.673632504	99.06720748	0.00755465526	0.925237867				62.54235303	28.42537001	9.032276954	81.45965371	0	18.54034629				-530.5839207	0.673632504	-3965.75054139731	
528.0239207	88	8	4	1	0.6729909309	99.08460927	0.007174074234	0.908216653				62.54235303	28.42537001	9.032276954	81.45438403	0	18.54561597				-528.0239207	0.6729909309	-4015.45317562406	
525.4639207	88	8	4	1	0.6723573303	99.10183585	0.006809019826	0.8913551286				62.54235303	28.42537001	9.032276954	81.4490876	0	18.5509124				-525.4639207	0.6723573303	-4066.19210633519	
522.9039207	88	8	4	1	0.6717316675	99.11888725	0.006459033328	0.8746537166				62.54235303	28.42537001	9.032276954	81.44376448	0	18.55623552				-522.9039207	0.6717316675	-4118.00224489014	
520.3439207	88	8	4	1	0.6711139085	99.1357635	0.006123662697	0.8581128361				62.54235303	28.42537001	9.032276954	81.43841469	0	18.56158531				-520.3439207	0.6711139085	-4170.91973457653	
517.7839207	88	8	4	1	0.6705040196	99.15246464	0.005802462677	0.8417329016				62.54235303	28.42537001	9.032276954	81.43303829	0	18.56696171				-517.7839207	0.6705040196	-4224.98104505418	
515.2239207	88	8	4	1	0.6699019674	99.16899068	0.005494994915	0.8255143234				62.54235303	28.42537001	9.032276954	81.4276353	0	18.5723647				-515.2239207	0.6699019674	-4280.22465544262	
512.6639207	88	8	4	1	0.6693077189	99.18534167	0.005200828061	0.8094575067				62.54235303	28.42537001	9.032276954	81.42220577	0	18.57779423				-512.6639207	0.6693077189	-4336.69193183906	
510.1039207	88	8	4	1	0.6687212417	99.20151761	0.004919537876	0.7935628512				62.54235303	28.42537001	9.032276954	81.41674972	0	18.58325028				-510.1039207	0.6687212417	-4394.42542429079	
507.5439207	88	8	4	1	0.6681425036	99.21751854	0.004650707327	0.7778307509				62.54235303	28.42537001	9.032276954	81.41126719	0	18.58873281				-507.5439207	0.6681425036	-4453.46780693172	
504.9839207	88	8	4	1	0.6675714725	99.23334448	0.004393926677	0.7622615937				62.54235303	28.42537001	9.032276954	81.40575821	0	18.59424179				-504.9839207	0.6675714725	-4513.86576453798	
502.4239207	88	8	4	1	0.667008117	99.24899545	0.004148793565	0.7468557607				62.54235303	28.42537001	9.032276954	81.40022281	0	18.59977719				-502.4239207	0.667008117	-4575.66855621495	
499.8639207	88	8	4	1	0.6664524059	99.26447146	0.00391491309	0.7316136259				62.54235303	28.42537001	9.032276954	81.39466102	0	18.60533898				-499.8639207	0.6664524059	-4638.92542265633	
497.3039207	88	8	4	1	0.6659043081	99.27977255	0.003691897877	0.716535556				62.54235303	28.42537001	9.032276954	81.38907287	0	18.61092713				-497.3039207	0.6659043081	-4703.68885254263	
494.7439207	88	8	4	1	0.6653637929	99.29489872	0.003479368142	0.7016219094				62.54235303	28.42537001	9.032276954	81.38345838	0	18.61654162				-494.7439207	0.6653637929	-4770.01429782929	
492.1839207	88	8	4	1	0.6648308298	99.30985001	0.003276951752	0.6868730363				62.54235303	28.42537001	9.032276954	81.37781759	0	18.62218241				-492.1839207	0.6648308298	-4837.9600459507	
489.6239207	88	8	4	1	0.6643053887	99.32462644	0.003084284274	0.6722892778				62.54235303	28.42537001	9.032276954	81.37215051	0	18.62784949				-489.6239207	0.6643053887	-4907.58584706668	
487.0639207	88	8	4	1	0.6637874394	99.33922803	0.00290100902	0.6578709657				62.54235303	28.42537001	9.032276954	81.36645717	0	18.63354283				-487.0639207	0.6637874394	-4978.95457151736	
484.5039207	88	8	4	1	0.6632769521	99.3536548	0.002726777082	0.6436184216				62.54235303	28.42537001	9.032276954	81.36073759	0	18.63926241				-484.5039207	0.6632769521	-5052.13367344698	
481.9439207	88	8	4	1	0.6627738972	99.3679068	0.002561247366	0.629531957				62.54235303	28.42537001	9.032276954	81.35499179	0	18.64500821				-481.9439207	0.6627738972	-5127.19211113622	
479.3839207	88	8	4	1	0.6622782451	99.38198404	0.002404086613	0.6156118721				62.54235303	28.42537001	9.032276954	81.3492198	0	18.6507802				-479.3839207	0.6622782451	-5204.20245345515	
476.8239207	88	8	4	1	0.6617899664	99.39588657	0.002254969415	0.6018584558				62.54235303	28.42537001	9.032276954	81.34342163	0	18.65657837				-476.8239207	0.6617899664	-5283.24155378994	
474.2639207	88	8	4	1	0.6613090318	99.40961444	0.002113578226	0.5882719848				62.54235303	28.42537001	9.032276954	81.3375973	0	18.6624027				-474.2639207	0.6613090318	-5364.38981932042	
471.7039207	88	8	4	1	0.6608354121	99.42316767	0.001979603362	0.5748527233				62.54235303	28.42537001	9.032276954	81.33174683	0	18.66825317				-471.7039207	0.6608354121	-5447.73196548385	
469.1439207	88	8	4	1	0.6603690782	99.43654633	0.001852742999	0.561600922				62.54235303	28.42537001	9.032276954	81.32587023	0	18.67412977				-469.1439207	0.6603690782	-5533.35607485739	
466.5839207	88	8	4	1	0.6599100009	99.44975048	0.001732703157	0.5485168182				62.54235303	28.42537001	9.032276954	81.31996752	0	18.68003248				-466.5839207	0.6599100009	-5621.3557026952	
464.0239207	88	8	4	1	0.6594581512	99.46278017	0.001619197687	0.5356006345				62.54235303	28.42537001	9.032276954	81.31403871	0	18.68596129				-464.0239207	0.6594581512	-5711.82946185865	
461.4639207	88	8	4	1	0.6590135	99.47563547	0.001511948242	0.5228525785				62.54235303	28.42537001	9.032276954	81.30808382	0	18.69191618				-461.4639207	0.6590135	-5804.88025625561	
458.9039207	88	8	4	1	0.6585760182	99.48831647	0.001410684244	0.5102728423				62.54235303	28.42537001	9.032276954	81.30210286	0	18.69789714				-458.9039207	0.6585760182	-5900.61669925131	
456.3439207	88	8	4	1	0.6581456766	99.50082326	0.001315142848	0.4978616015				62.54235303	28.42537001	9.032276954	81.29609583	0	18.70390417				-456.3439207	0.6581456766	-5999.15360444615	
453.7839207	88	8	4	1	0.657722446	99.51315592	0.001225068894	0.485619015				62.54235303	28.42537001	9.032276954	81.29006275	0	18.70993725				-453.7839207	0.657722446	-6100.61158850028	
451.2239207	88	8	4	1	0.657306297	99.52531456	0.001140214855	0.4735452238				62.54235303	28.42537001	9.032276954	81.28400363	0	18.71599637				-451.2239207	0.657306297	-6205.11911906539	
448.6639207	88	8	4	1	0.6568972003	99.53729931	0.001060340781	0.4616403508				62.54235303	28.42537001	9.032276954	81.27791847	0	18.72208153				-448.6639207	0.6568972003	-6312.81130702511	
446.1039207	88	8	4	1	0.6564951263	99.54911029	0.0009852142318	0.4499044999				62.54235303	28.42537001	9.032276954	81.27180729	0	18.72819271				-446.1039207	0.6564951263	-6423.82818657597	
443.5439207	88	8	4	1	0.6561000451	99.56074763	0.0009146102059	0.438337755				62.54235303	28.42537001	9.032276954	81.26567007	0	18.73432993				-443.5439207	0.6561000451	-6538.31971931134	
440.9839207	88	8	4	1	0.6557119267	99.57221151	0.0008483110657	0.42694018				62.54235303	28.42537001	9.032276954	81.25950684	0	18.74049316				-440.9839207	0.6557119267	-6656.44749102694	
438.4239207	88	8	4	1	0.6553307411	99.58350208	0.0007861064539	0.4157118173				62.54235303	28.42537001	9.032276954	81.2533176	0	18.7466824				-438.4239207	0.6553307411	-6778.37942968657	
435.8639207	88	8	4	1	0.6549564578	99.59461952	0.0007277932049	0.4046526874				62.54235303	28.42537001	9.032276954	81.24710234	0	18.75289766				-435.8639207	0.6549564578	-6904.29126645019	
433.3039207	88	8	4	1	0.654589046	99.60556404	0.0006731752524	0.3937627884				62.54235303	28.42537001	9.032276954	81.24086106	0	18.75913894				-433.3039207	0.654589046	-7034.37338654396	
430.7439207	88	8	4	1	0.6542284748	99.61633584	0.0006220635295	0.3830420945				62.54235303	28.42537001	9.032276954	81.23459377	0	18.76540623				-430.7439207	0.6542284748	-7168.82511489231	
428.1839207	88	8	4	1	0.6538747127	99.62693517	0.0005742758658	0.3724905559				62.54235303	28.42537001	9.032276954	81.22830047	0	18.77169953				-428.1839207	0.6538747127	-7307.85777947112	
425.6239207	88	8	4	1	0.653527728	99.63736227	0.0005296368786	0.3621080979				62.54235303	28.42537001	9.032276954	81.22198115	0	18.77801885				-425.6239207	0.653527728	-7451.69936473385	
423.0639207	88	8	4	1	0.6531874887	99.6476174	0.0004879778599	0.3518946196				62.54235303	28.42537001	9.032276954	81.21563581	0	18.78436419				-423.0639207	0.6531874887	-7600.58727866298	
420.5039207	88	8	4	1	0.6528539621	99.65770087	0.0004491366588	0.3418499936				62.54235303	28.42537001	9.032276954	81.20926444	0	18.79073556				-420.5039207	0.6528539621	-7754.77606038971	
417.9439207	88	8	4	1	0.6525271153	99.66761298	0.0004129575606	0.3319740649				62.54235303	28.42537001	9.032276954	81.20286704	0	18.79713296				-417.9439207	0.6525271153	-7914.53939500366	
415.3839207	88	8	4	1	0.6522069149	99.67735406	0.0003792911611	0.3222666503				62.54235303	28.42537001	9.032276954	81.1964436	0	18.8035564				-415.3839207	0.6522069149	-8080.16351578218	
412.8239207	88	8	4	1	0.6518933268	99.68692447	0.0003479942383	0.3127275372				62.54235303	28.42537001	9.032276954	81.18999411	0	18.81000589				-412.8239207	0.6518933268	-8251.95570226902	
410.2639207	88	8	4	1	0.6515863165	99.69632459	0.0003189296197	0.303356483				62.54235303	28.42537001	9.032276954	81.18351857	0	18.81648143				-410.2639207	0.6515863165	-8430.24571640974	
407.7039207	88	8	4	1	0.6512858489	99.70555482	0.0002919660479	0.2941532143				62.54235303	28.42537001	9.032276954	81.17701695	0	18.82298305				-407.7039207	0.6512858489	-8615.38550517455	
405.1439207	88	8	4	1	0.6509918884	99.7146156	0.0002669780421	0.2851174257				62.54235303	28.42537001	9.032276954	81.17048924	0	18.82951076				-405.1439207	0.6509918884	-8807.74746545671	
402.5839207	88	8	4	1	0.6507043985	99.72350738	0.0002438457585	0.2762487791				62.54235303	28.42537001	9.032276954	81.16393544	0	18.83606456				-402.5839207	0.6507043985	-9007.73459553388	
400.0239207	88	8	4	1	0.6504233424	99.73223064	0.000222454847	0.267546903				62.54235303	28.42537001	9.032276954	81.15735552	0	18.84264448				-400.0239207	0.6504233424	-9215.77713850863	
397.4639207	88	8	4	1	0.6501486823	99.74078591	0.0002026963071	0.2590113915				62.54235303	28.42537001	9.032276954	81.15074947	0	18.84925053				-397.4639207	0.6501486823	-9432.33314038737	
394.9039207	88	8	4	1	0.6498803798	99.74917373	0.000184466342	0.2506418031				62.54235303	28.42537001	9.032276954	81.14411726	0	18.85588274				-394.9039207	0.6498803798	-9657.89813844437	
392.3439207	88	8	4	1	0.6496183957	99.75739467	0.0001676662106	0.2424376604				62.54235303	28.42537001	9.032276954	81.13745888	0	18.86254112				-392.3439207	0.6496183957	-9893.00422068075	
389.7839207	88	8	4	1	0.6493626901	99.76544935	0.0001522020792	0.2343984486				62.54235303	28.42537001	9.032276954	81.13077431	0	18.86922569				-389.7839207	0.6493626901	-10138.2206446774	
387.2239207	88	8	4	1	0.6491132221	99.7733384	0.000137984872	0.2265236153				62.54235303	28.42537001	9.032276954	81.12406351	0	18.87593649				-387.2239207	0.6491132221	-10394.1642623109	
384.6639207	88	8	4	1	0.6488699502	99.7810625	0.0001249301213	0.2188125689				62.54235303	28.42537001	9.032276954	81.11732646	0	18.88267354				-384.6639207	0.6488699502	-10661.4984859242	
382.1039207	88	8	4	1	0.6486328318	99.78862236	0.0001129578172	0.2112646784				62.54235303	28.42537001	9.032276954	81.11056314	0	18.88943686				-382.1039207	0.6486328318	-10940.9371274959	
379.5439207	88	8	4	1	0.6484018235	99.79601874	0.000101992257	0.2038792721				62.54235303	28.42537001	9.032276954	81.10377351	0	18.89622649				-379.5439207	0.6484018235	-11233.2547260931	
376.9839207	88	8	4	1	0.6481768809	99.8032524	9.196189584E-05	0.1966556369				62.54235303	28.42537001	9.032276954	81.09695754	0	18.90304246				-376.9839207	0.6481768809	-11539.2890116725	
374.4239207	88	8	4	1	0.6479579587	99.81032418	8.279919683E-05	0.1895930176				62.54235303	28.42537001	9.032276954	81.09011519	0	18.90988481				-374.4239207	0.6479579587	-11859.9463562584	
371.8639207	88	8	4	1	0.6477450105	99.81723494	7.444048248E-05	0.182690616				62.54235303	28.42537001	9.032276954	81.08324644	0	18.91675356				-371.8639207	0.6477450105	-12196.2095316843	
369.3039207	88	8	4	1	0.6475379889	99.82398558	6.682578704E-05	0.1759475899				62.54235303	28.42537001	9.032276954	81.07635123	0	18.92364877				-369.3039207	0.6475379889	-12549.1543520677	
366.7439207	88	8	4	1	0.6473368456	99.83057705	5.989871007E-05	0.1693630527				62.54235303	28.42537001	9.032276954	81.06942953	0	18.93057047				-366.7439207	0.6473368456	-12919.9404398623	
364.1839207	88	8	4	1	0.6471415309	99.83701032	5.360627152E-05	0.1629360726				62.54235303	28.42537001	9.032276954	81.0624813	0	18.9375187				-364.1839207	0.6471415309	-13309.8425014618	
361.6239207	88	8	4	1	0.6469519944	99.84328643	4.789876853E-05	0.1566656715				62.54235303	28.42537001	9.032276954	81.05550648	0	18.94449352				-361.6239207	0.6469519944	-13720.2484798824	
359.0639207	88	8	4	1	0.6467681842	99.84940645	4.272963413E-05	0.1505508249				62.54235303	28.42537001	9.032276954	81.04850503	0	18.95149497				-359.0639207	0.6467681842	-14152.6702477401	
356.5039207	88	8	4	1	0.6465900474	99.85537148	3.805529809E-05	0.1445904608				62.54235303	28.42537001	9.032276954	81.0414769	0	18.9585231				-356.5039207	0.6465900474	-14608.7767199379	
353.9439207	88	8	4	1	0.6464175299	99.86118271	3.383505008E-05	0.1387834593				62.54235303	28.42537001	9.032276954	81.03442204	0	18.96557796				-353.9439207	0.6464175299	-15090.3953545785	
351.3839207	88	8	4	1	0.6462505764	99.86684132	3.003090537E-05	0.1331286522				62.54235303	28.42537001	9.032276954	81.02734038	0	18.97265962				-351.3839207	0.6462505764	-15599.5392397805	
348.8239207	88	8	4	1	0.6460891304	99.87234857	2.660747317E-05	0.127624822				62.54235303	28.42537001	9.032276954	81.02023186	0	18.97976814				-348.8239207	0.6460891304	-16138.4307973854	
346.2639207	88	8	4	1	0.6459331342	99.87770577	2.353182781E-05	0.122270702				62.54235303	28.42537001	9.032276954	81.01309643	0	18.98690357				-346.2639207	0.6459331342	-16709.5174960117	
343.7039207	88	8	4	1	0.6457825287	99.88291425	2.077338297E-05	0.1170649755				62.54235303	28.42537001	9.032276954	81.00593401	0	18.99406599				-343.7039207	0.6457825287	-17315.5197328496	
341.1439207	88	8	4	1	0.6456372537	99.88797542	1.830376903E-05	0.1120062756				62.54235303	28.42537001	9.032276954	80.99874454	0	19.00125546				-341.1439207	0.6456372537	-17959.4587722308	
338.5839207	88	8	4	1	0.6454972476	99.89289072	1.609671358E-05	0.107093185				62.54235303	28.42537001	9.032276954	80.99152794	0	19.00847206				-338.5839207	0.6454972476	-18644.6896085005	
336.0239207	88	8	4	1	0.6453624475	99.89766164	1.412792542E-05	0.1023242355				62.54235303	28.42537001	9.032276954	80.98428413	0	19.01571587				-336.0239207	0.6453624475	-19374.9734829049	
333.4639207	88	8	4	1	0.6452327893	99.90228972	1.2374982E-05	0.09769790819				62.54235303	28.42537001	9.032276954	80.97701303	0	19.02298697				-333.4639207	0.6452327893	-20154.5244101033	
330.9039207	88	8	4	1	0.6451082076	99.90677655	1.081722035E-05	0.09321263309				62.54235303	28.42537001	9.032276954	80.96971457	0	19.03028543				-330.9039207	0.6451082076	-20987.9502427934	
328.3439207	88	8	4	1	0.6449886344	99.91112378	9.435631682E-06	0.08886678897				62.54235303	28.42537001	9.032276954	80.96238864	0	19.03761136				-328.3439207	0.6449886344	-21880.8037967643	
325.7839207	88	8	4	1	0.644874004	99.91533308	8.212759922E-06	0.08465870482				62.54235303	28.42537001	9.032276954	80.95503516	0	19.04496484				-325.7839207	0.644874004	-22839.0839360052	
323.2239207	88	8	4	1	0.6447642458	99.91940621	7.132603397E-06	0.08058665782				62.54235303	28.42537001	9.032276954	80.94765403	0	19.05234597				-323.2239207	0.6447642458	-23869.4467346027	
320.6639207	88	8	4	1	0.6446592892	99.92334494	6.180520924E-06	0.07664887508				62.54235303	28.42537001	9.032276954	80.94024515	0	19.05975485				-320.6639207	0.6446592892	-24979.7789293281	
318.1039207	88	8	4	1	0.6445590621	99.92715112	5.343141389E-06	0.07284353365				62.54235303	28.42537001	9.032276954	80.93280841	0	19.06719159				-318.1039207	0.6445590621	-26179.0062110923	
315.5439207	88	8	4	1	0.6444634913	99.93082663	4.608277197E-06	0.06916876098				62.54235303	28.42537001	9.032276954	80.9253437	0	19.0746563				-315.5439207	0.6444634913	-27477.4263339647	
312.9839207	88	8	4	1	0.6443725024	99.9343734	3.964841554E-06	0.06562263546				62.54235303	28.42537001	9.032276954	80.9178509	0	19.0821491				-312.9839207	0.6443725024	-28886.8557136066	
310.4239207	88	8	4	1	0.6442860194	99.93779341	3.402769538E-06	0.0622031871				62.54235303	28.42537001	9.032276954	80.91032989	0	19.08967011				-310.4239207	0.6442860194	-30421.0939316388	
307.8639207	88	8	4	1	0.6442039655	99.94108869	2.912942962E-06	0.05890839833				62.54235303	28.42537001	9.032276954	80.90278056	0	19.09721944				-307.8639207	0.6442039655	-32096.249135861	
305.3039207	88	8	4	1	0.6441262624	99.94426131	2.487118977E-06	0.05573620486				62.54235303	28.42537001	9.032276954	80.89520275	0	19.10479725				-305.3039207	0.6441262624	-33931.2291969987	
302.7439207	88	8	4	1	0.6440528308	99.94731339	2.117862381E-06	0.05268449672				62.54235303	28.42537001	9.032276954	80.88759634	0	19.11240366				-302.7439207	0.6440528308	-35948.4443956661	
300.1839207	88	8	4	1	0.6439835902	99.95024708	1.798481571E-06	0.04975111941				62.54235303	28.42537001	9.032276954	80.87996119	0	19.12003881				-300.1839207	0.6439835902	-38120.0328532115	
300	88	8	4	1	0.6439787755	99.95045335	1.777292545E-06	0.04954487206				62.54235303	28.42537001	9.032276954	80.87941153	0	19.12058847				-300	0.6439787755	-38279.6182167976	
