T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(LI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
472.5898823	84	16	0	1	0.7051675183	99.89726816	0.1027318425	0				45.97760401	54.02239599	0				-472.5898823	0.7051675183	-51566.9837092843	
470.0298823	84	16	0	1	0.7051187721	99.90200276	0.0979972373	0				45.975196	54.024804	0				-470.0298823	0.7051187721	-53552.4722040587	
467.4698823	84	16	0	1	0.7050718422	99.90656538	0.09343462434	0				45.97286938	54.02713062	0				-467.4698823	0.7050718422	-55637.3051283904	
464.9098823	84	16	0	1	0.7050266797	99.91096037	0.08903962517	0				45.97062237	54.02937763	0				-464.9098823	0.7050266797	-57827.5517860101	
462.3498823	84	16	0	1	0.7049832364	99.91519208	0.08480791778	0				45.96845322	54.03154678	0				-462.3498823	0.7049832364	-60129.8811613689	
459.7898823	84	16	0	1	0.7049414651	99.91926476	0.08073523672	0				45.96636017	54.03363983	0				-459.7898823	0.7049414651	-62551.3704242357	
457.2298823	84	16	0	1	0.7049013192	99.92318263	0.07681737319	0				45.96434149	54.03565851	0				-457.2298823	0.7049013192	-65099.3301466304	
454.6698823	84	16	0	1	0.7048627527	99.92694982	0.07305017511	0				45.96239543	54.03760457	0				-454.6698823	0.7048627527	-67782.1393008076	
452.1098823	84	16	0	1	0.7048257208	99.93057045	0.0694295473	0				45.96052029	54.03947971	0				-452.1098823	0.7048257208	-70608.4810793738	
449.5498823	84	16	0	1	0.704790179	99.93404855	0.06595145156	0				45.95871436	54.04128564	0				-449.5498823	0.704790179	-73587.6162698045	
446.9898823	84	16	0	1	0.7047560838	99.93738809	0.06261190691	0				45.95697593	54.04302407	0				-446.9898823	0.7047560838	-76729.854419229	
444.4298823	84	16	0	1	0.7047233924	99.94059301	0.0594069897	0				45.95530332	54.04469668	0				-444.4298823	0.7047233924	-80046.161483787	
441.8698823	84	16	0	1	0.7046920628	99.94366717	0.05633283381	0				45.95369488	54.04630512	0				-441.8698823	0.7046920628	-83548.0667415242	
439.3098823	84	16	0	1	0.7046620535	99.94661437	0.05338563089	0				45.95214893	54.04785107	0				-439.3098823	0.7046620535	-87248.3503722252	
436.7498823	84	16	0	1	0.704633324	99.94943837	0.05056163056	0				45.95066384	54.04933616	0				-436.7498823	0.704633324	-91160.8918907623	
434.1898823	84	16	0	1	0.7046058344	99.95214286	0.04785714057	0				45.94923798	54.05076202	0				-434.1898823	0.7046058344	-95300.490477882	
431.6298823	84	16	0	1	0.7045795456	99.95473147	0.04526852714	0				45.94786975	54.05213025	0				-431.6298823	0.7045795456	-99682.8725508656	
429.0698823	84	16	0	1	0.704554419	99.95720778	0.04279221508	0				45.94655755	54.05344245	0				-429.0698823	0.704554419	-104325.556291513	
426.5098823	84	16	0	1	0.704530417	99.95957531	0.04042468809	0				45.9452998	54.0547002	0				-426.5098823	0.704530417	-109247.636764026	
423.9498823	84	16	0	1	0.7045075026	99.96183751	0.03816248897	0				45.94409494	54.05590506	0				-423.9498823	0.7045075026	-114469.269583501	
421.3898823	84	16	0	1	0.7044856395	99.96399778	0.03600221989	0				45.94294144	54.05705856	0				-421.3898823	0.7044856395	-120012.203404624	
418.8298823	84	16	0	1	0.704464792	99.96605946	0.03394054255	0				45.94183777	54.05816223	0				-418.8298823	0.704464792	-125901.031614321	
416.2698823	84	16	0	1	0.7044449254	99.96802582	0.03197417849	0				45.94078243	54.05921757	0				-416.2698823	0.7044449254	-132162.069528683	
413.7098823	84	16	0	1	0.7044260055	99.96990009	0.03009990926	0				45.93977393	54.06022607	0				-413.7098823	0.7044260055	-138822.721847809	
411.1498823	84	16	0	1	0.7044079987	99.97168542	0.02831457664	0				45.93881081	54.06118919	0				-411.1498823	0.7044079987	-145914.699858053	
408.5898823	84	16	0	1	0.7043908724	99.97338492	0.02661508286	0				45.93789163	54.06210837	0				-408.5898823	0.7043908724	-153472.008420015	
406.0298823	84	16	0	1	0.7043745945	99.97500161	0.02499839078	0				45.93701496	54.06298504	0				-406.0298823	0.7043745945	-161530.109723347	
403.4698823	84	16	0	1	0.7043591335	99.97653848	0.02346152407	0				45.93617941	54.06382059	0				-403.4698823	0.7043591335	-170130.273629699	
400.9098823	84	16	0	1	0.7043444589	99.97799843	0.02200156735	0				45.9353836	54.0646164	0				-400.9098823	0.7043444589	-179316.168790697	
398.3498823	84	16	0	1	0.7043305406	99.97938433	0.02061566639	0				45.93462617	54.06537383	0				-398.3498823	0.7043305406	-189136.373941191	
395.7898823	84	16	0	1	0.7043173495	99.98069897	0.01930102817	0				45.93390579	54.06609421	0				-395.7898823	0.7043173495	-199642.468834101	
393.2298823	84	16	0	1	0.7043048568	99.98194508	0.01805492102	0				45.93322114	54.06677886	0				-393.2298823	0.7043048568	-210891.925908725	
390.6698823	84	16	0	1	0.7042930347	99.98312533	0.01687467471	0				45.93257095	54.06742905	0				-390.6698823	0.7042930347	-222949.589794878	
388.1098823	84	16	0	1	0.704281856	99.98424232	0.01575768048	0				45.93195395	54.06804605	0				-388.1098823	0.704281856	-235883.503066682	
385.5498823	84	16	0	1	0.7042712941	99.98529861	0.01470139109	0				45.9313689	54.0686311	0				-385.5498823	0.7042712941	-249770.640273614	
382.9898823	84	16	0	1	0.7042613232	99.98629668	0.01370332081	0				45.93081459	54.06918541	0				-382.9898823	0.7042613232	-264693.924252711	
380.4298823	84	16	0	1	0.704251918	99.98723895	0.01276104539	0				45.93028983	54.06971017	0				-380.4298823	0.704251918	-280748.861612966	
377.8698823	84	16	0	1	0.7042430542	99.9881278	0.01187220205	0				45.92979346	54.07020654	0				-377.8698823	0.7042430542	-298036.249979755	
375.3098823	84	16	0	1	0.7042347078	99.98896551	0.0110344893	0				45.92932433	54.07067567	0				-375.3098823	0.7042347078	-316667.847401042	
372.7498823	84	16	0	1	0.7042268557	99.98975433	0.01024566692	0				45.92888135	54.07111865	0				-372.7498823	0.7042268557	-336768.68041463	
370.1898823	84	16	0	1	0.7042194753	99.99049644	0.009503555729	0				45.92846341	54.07153659	0				-370.1898823	0.7042194753	-358479.964145609	
367.6298823	84	16	0	1	0.7042125449	99.99119396	0.00880603741	0				45.92806946	54.07193054	0				-367.6298823	0.7042125449	-381953.787677061	
365.0698823	84	16	0	1	0.7042060432	99.99184895	0.00815105429	0				45.92769846	54.07230154	0				-365.0698823	0.7042060432	-407358.909608733	
362.5098823	84	16	0	1	0.7041999497	99.99246339	0.007536609059	0				45.92734941	54.07265059	0				-362.5098823	0.7041999497	-434887.141471658	
359.9498823	84	16	0	1	0.7041942445	99.99303924	0.006960764461	0				45.92702132	54.07297868	0				-359.9498823	0.7041942445	-464746.280769483	
357.3898823	84	16	0	1	0.7041889083	99.99357836	0.006421642945	0				45.92671325	54.07328675	0				-357.3898823	0.7041889083	-497166.965670347	
354.8298823	84	16	0	1	0.7041839224	99.99408257	0.005917426273	0				45.92642425	54.07357575	0				-354.8298823	0.7041839224	-532424.406444362	
352.2698823	84	16	0	1	0.704179269	99.99455364	0.005446355087	0				45.92615342	54.07384658	0				-352.2698823	0.704179269	-570799.725680487	
349.7098823	84	16	0	1	0.7041749305	99.99499327	0.005006728432	0				45.9258999	54.0741001	0				-349.7098823	0.7041749305	-612624.372457816	
347.1498823	84	16	0	1	0.7041708903	99.9954031	0.004596903241	0				45.92566283	54.07433717	0				-347.1498823	0.7041708903	-658264.225402337	
344.5898823	84	16	0	1	0.7041671321	99.99578471	0.00421529377	0				45.92544138	54.07455862	0				-344.5898823	0.7041671321	-708127.746940206	
342.0298823	84	16	0	1	0.7041636404	99.99613963	0.003860370994	0				45.92523476	54.07476524	0				-342.0298823	0.7041636404	-762683.971330618	
339.4698823	84	16	0	1	0.7041604002	99.99646934	0.003530661963	0				45.92504221	54.07495779	0				-339.4698823	0.7041604002	-822463.27885172	
336.9098823	84	16	0	1	0.7041573972	99.99677525	0.003224749108	0				45.92486296	54.07513704	0				-336.9098823	0.7041573972	-888008.35504699	
334.3498823	84	16	0	1	0.7041546173	99.99705873	0.002941269511	0				45.92469631	54.07530369	0				-334.3498823	0.7041546173	-960040.772187322	
331.7898823	84	16	0	1	0.7041520476	99.99732109	0.002678914125	0				45.92454156	54.07545844	0				-331.7898823	0.7041520476	-1039279.91761101	
329.2298823	84	16	0	1	0.7041496751	99.99756357	0.002436426964	0				45.92439805	54.07560195	0				-329.2298823	0.7041496751	-1126538.13293615	
326.6698823	84	16	0	1	0.7041474877	99.9977874	0.002212604238	0				45.92426512	54.07573488	0				-326.6698823	0.7041474877	-1222868.31948602	
324.1098823	84	16	0	1	0.7041454739	99.99799371	0.002006293462	0				45.92414217	54.07585783	0				-324.1098823	0.7041454739	-1329325.53025019	
321.5498823	84	16	0	1	0.7041436225	99.99818361	0.001816392515	0				45.92402859	54.07597141	0				-321.5498823	0.7041436225	-1447078.76759734	
318.9898823	84	16	0	1	0.7041419228	99.99835815	0.001641848667	0				45.92392382	54.07607618	0				-318.9898823	0.7041419228	-1577676.6017731	
316.4298823	84	16	0	1	0.7041403649	99.99851834	0.001481657568	0				45.92382732	54.07617268	0				-316.4298823	0.7041403649	-1722662.30670865	
313.8698823	84	16	0	1	0.704138939	99.99866514	0.001334862206	0				45.92373856	54.07626144	0				-313.8698823	0.704138939	-1883922.350693	
311.3098823	84	16	0	1	0.7041376361	99.99879945	0.001200551822	0				45.92365705	54.07634295	0				-311.3098823	0.7041376361	-2063655.07186946	
308.7498823	84	16	0	1	0.7041364475	99.99892214	0.001077860807	0				45.9235823	54.0764177	0				-308.7498823	0.7041364475	-2264157.10817171	
306.1898823	84	16	0	1	0.7041353649	99.99903403	0.0009659675593	0				45.92351387	54.07648613	0				-306.1898823	0.7041353649	-2488371.02948149	
303.6298823	84	16	0	1	0.7041343806	99.99913591	0.0008640933169	0				45.92345132	54.07654868	0				-303.6298823	0.7041343806	-2739726.26768352	
301.0698823	84	16	0	1	0.7041334873	99.9992285	0.0007715009693	0				45.92339424	54.07660576	0				-301.0698823	0.7041334873	-3013306.62946136	
300	84	16	0	1	0.7041331389	99.99926461	0.0007353869161	0				45.92337191	54.07662809	0				-300	0.7041331389	-3128382.8066983	
