T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_T2)	w(CU@ALCULI_T2)	w(LI@ALCULI_T2)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	w(AL@ALLI)	w(CU@ALLI)	w(LI@ALLI)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
589.6529081	80	15	5	1	0.4808259349	99.12046954	0.1846801117	0.6948503506				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-589.6529081	0.4808259349	-5034.85191023235	
587.0929081	80	15	5	1	0.4803207531	99.13913287	0.178353613	0.682513518				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-587.0929081	0.4803207531	-5101.16492607766	
584.5329081	80	15	5	1	0.4798221562	99.15751391	0.1721880311	0.6702980544				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-584.5329081	0.4798221562	-5168.73255707341	
581.9729081	80	15	5	1	0.4793300952	99.17561496	0.1661810284	0.6582040105				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-581.9729081	0.4793300952	-5237.58846259242	
579.4129081	80	15	5	1	0.478844521	99.19343831	0.1603302591	0.6462314308				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-579.4129081	0.478844521	-5307.76835810122	
576.8529081	80	15	5	1	0.4783653854	99.21098628	0.1546333693	0.634380353				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-576.8529081	0.4783653854	-5379.30903610581	
574.2929081	80	15	5	1	0.4778926401	99.22826119	0.1490879983	0.6226508084				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-574.2929081	0.4778926401	-5452.248415371	
571.7329081	80	15	5	1	0.4774262376	99.2452654	0.1436917793	0.611042821				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-571.7329081	0.4774262376	-5526.62741561882	
569.1729081	80	15	5	1	0.4769661306	99.26200125	0.1384423405	0.599556408				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-569.1729081	0.4769661306	-5602.48569944652	
566.6129081	80	15	5	1	0.4765122721	99.27847111	0.1333373059	0.5881915796				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-566.6129081	0.4765122721	-5679.86629290957	
564.0529081	80	15	5	1	0.4760646156	99.29467737	0.1283742962	0.5769483382				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-564.0529081	0.4760646156	-5758.81322205252	
561.4929081	80	15	5	1	0.4756231148	99.31062239	0.1235509297	0.565826679				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-561.4929081	0.4756231148	-5839.3723664098	
558.9329081	80	15	5	1	0.4751877239	99.32630859	0.1188648234	0.5548265894				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-558.9329081	0.4751877239	-5921.59204026377	
556.3729081	80	15	5	1	0.4747583974	99.34173836	0.1143135935	0.5439480491				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-556.3729081	0.4747583974	-6005.52047004249	
553.8129081	80	15	5	1	0.47433509	99.35691411	0.109894857	0.5331910296				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-553.8129081	0.47433509	-6090.804730193	
552.5329081	80	15	5	1	0.4741256718	99.36440749	0.1077344297	0.5278580824				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-552.5329081	0.4741256718	-6125.84053136588	
552.3729081	80	15	5	1	0.4740995602	99.36533975	0.1074666484	0.5271935998				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-552.3729081	0.4740995602	-6137.66159682089	
552.3529081	80	15	5	1	0.4740963023	99.36545622	0.1074332111	0.5271105728				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482							-552.3529081	0.4740963023	-6690.12632261028	
552.3329081	80	15	5	1	0.47409351	99.3655674	0.1073911641	0.5270414362				62.54235303	28.42537001	9.032276954										-552.3329081	0.47409351	-15020.9919695104	
552.3229081	80	15	5	1	0.4740929114	99.36561395	0.1073553785	0.5270306706				62.54235303	28.42537001	9.032276954										-552.3229081	0.4740929114	-16700.0742486435	
552.3029081	80	15	5	1	0.474091713	99.365707	0.1072837875	0.5270092142				62.54235303	28.42537001	9.032276954										-552.3029081	0.474091713	-16694.0325791247	
552.2629081	80	15	5	1	0.4740893184	99.36589298	0.1071407629	0.5269662574				62.54235303	28.42537001	9.032276954										-552.2629081	0.4740893184	-16712.6432067188	
552.1829081	80	15	5	1	0.4740845364	99.36626439	0.1068551429	0.5268804718				62.54235303	28.42537001	9.032276954										-552.1829081	0.4740845364	-16746.3377941343	
552.0229081	80	15	5	1	0.4740750013	99.36700497	0.1062856156	0.5267094152				62.54235303	28.42537001	9.032276954										-552.0229081	0.4740750013	-16814.4182064884	
551.7029081	80	15	5	1	0.4740560469	99.36847725	0.105153399	0.5263693547				62.54235303	28.42537001	9.032276954										-551.7029081	0.4740560469	-16952.4210888189	
551.0629081	80	15	5	1	0.4740185988	99.37138639	0.1029162028	0.525697409				62.54235303	28.42537001	9.032276954										-551.0629081	0.4740185988	-17235.0404928061	
549.7829081	80	15	5	1	0.4739455287	99.37706425	0.09854981969	0.5243859343				62.54235303	28.42537001	9.032276954										-549.7829081	0.4739455287	-17828.6633935708	
547.2229081	80	15	5	1	0.473806554	99.3878684	0.09024130357	0.5218902956				62.54235303	28.42537001	9.032276954										-547.2229081	0.473806554	-19101.9734401907	
544.6629081	80	15	5	1	0.473676854	99.39795727	0.08248276299	0.5195599628				62.54235303	28.42537001	9.032276954										-544.6629081	0.473676854	-20493.6227390823	
542.1029081	80	15	5	1	0.4735560842	99.40735647	0.07525452802	0.5173890043				62.54235303	28.42537001	9.032276954										-542.1029081	0.4735560842	-22036.7195571161	
539.5429081	80	15	5	1	0.4734438848	99.41609296	0.06853592884	0.5153711134				62.54235303	28.42537001	9.032276954										-539.5429081	0.4734438848	-23749.8987694362	
536.9829081	80	15	5	1	0.4733398835	99.42419479	0.0623053949	0.5134998109				62.54235303	28.42537001	9.032276954										-536.9829081	0.4733398835	-25654.2777526466	
534.4229081	80	15	5	1	0.4732436985	99.43169091	0.05654067942	0.5117684152				62.54235303	28.42537001	9.032276954										-534.4229081	0.4732436985	-27773.7644394881	
531.8629081	80	15	5	1	0.4731549412	99.43861086	0.05121904455	0.5101700969				62.54235303	28.42537001	9.032276954										-531.8629081	0.4731549412	-30135.3781246763	
529.3029081	80	15	5	1	0.4730732189	99.44498462	0.04631744751	0.508697935				62.54235303	28.42537001	9.032276954										-529.3029081	0.4730732189	-32769.8816253326	
526.7429081	80	15	5	1	0.4729981385	99.4508423	0.04181272381	0.5073449722				62.54235303	28.42537001	9.032276954										-526.7429081	0.4729981385	-35712.2318360479	
524.1829081	80	15	5	1	0.4729293087	99.45621397	0.03768176336	0.5061042674				62.54235303	28.42537001	9.032276954										-524.1829081	0.4729293087	-39002.0443949378	
521.6229081	80	15	5	1	0.4728663426	99.46112938	0.03390167615	0.5049689456				62.54235303	28.42537001	9.032276954										-521.6229081	0.4728663426	-42684.5858324148	
519.0629081	80	15	5	1	0.4728088607	99.46561781	0.03044994441	0.5039322436				62.54235303	28.42537001	9.032276954										-519.0629081	0.4728088607	-46811.5186476566	
516.5029081	80	15	5	1	0.4727564927	99.46970789	0.02730455926	0.502987551				62.54235303	28.42537001	9.032276954										-516.5029081	0.4727564927	-51441.6051713749	
513.9429081	80	15	5	1	0.4727088792	99.47342741	0.02444414016	0.5021284465				62.54235303	28.42537001	9.032276954										-513.9429081	0.4727088792	-56642.110922139	
511.3829081	80	15	5	1	0.4726656737	99.47680324	0.02184803641	0.5013487276				62.54235303	28.42537001	9.032276954										-511.3829081	0.4726656737	-62490.0664009359	
508.8229081	80	15	5	1	0.4726265437	99.47986115	0.01949641082	0.5006424361				62.54235303	28.42537001	9.032276954										-508.8229081	0.4726265437	-69073.8154302528	
506.2629081	80	15	5	1	0.4725911719	99.48262582	0.01737030514	0.5000038782				62.54235303	28.42537001	9.032276954										-506.2629081	0.4725911719	-76494.4988517872	
503.7029081	80	15	5	1	0.4725592566	99.48512067	0.01545168877	0.4994276384				62.54235303	28.42537001	9.032276954										-503.7029081	0.4725592566	-84868.5234120578	
501.1429081	80	15	5	1	0.4725305126	99.48736792	0.01372349153	0.4989085897				62.54235303	28.42537001	9.032276954										-501.1429081	0.4725305126	-94329.506886902	
498.5829081	80	15	5	1	0.472504671	99.48938848	0.01216962189	0.4984418989				62.54235303	28.42537001	9.032276954										-498.5829081	0.472504671	-105031.873255981	
496.0229081	80	15	5	1	0.4724814798	99.491202	0.0107749722	0.4980230294				62.54235303	28.42537001	9.032276954										-496.0229081	0.4724814798	-117153.383209397	
493.4629081	80	15	5	1	0.4724607032	99.49282685	0.009525412879	0.4976477361				62.54235303	28.42537001	9.032276954										-493.4629081	0.4724607032	-130898.988529665	
490.9029081	80	15	5	1	0.4724421216	99.49428016	0.008407776412	0.4973120651				62.54235303	28.42537001	9.032276954										-490.9029081	0.4724421216	-146506.978802502	
488.3429081	80	15	5	1	0.4724255313	99.49557782	0.007409833753	0.4970123432				62.54235303	28.42537001	9.032276954										-488.3429081	0.4724255313	-164252.233017239	
485.7829081	80	15	5	1	0.4724107436	99.49673457	0.006520263886	0.4967451703				62.54235303	28.42537001	9.032276954										-485.7829081	0.4724107436	-184453.794246526	
483.2229081	80	15	5	1	0.4723975845	99.49776397	0.005728618306	0.4965074082				62.54235303	28.42537001	9.032276954										-483.2229081	0.4723975845	-207482.82617524	
480.6629081	80	15	5	1	0.4723858939	99.49867855	0.005025281622	0.4962961689				62.54235303	28.42537001	9.032276954										-480.6629081	0.4723858939	-233771.950621095	
478.1029081	80	15	5	1	0.472375525	99.49948977	0.004401429414	0.4961088022				62.54235303	28.42537001	9.032276954										-478.1029081	0.472375525	-263823.072795556	
475.5429081	80	15	5	1	0.4723663433	99.50020813	0.003848984343	0.495942882				62.54235303	28.42537001	9.032276954										-475.5429081	0.4723663433	-298224.755619244	
472.9829081	80	15	5	1	0.4723582262	99.50084324	0.003360571373	0.4957961932				62.54235303	28.42537001	9.032276954										-472.9829081	0.4723582262	-337660.245421948	
470.4229081	80	15	5	1	0.4723510618	99.50140381	0.002929472825	0.4956667184				62.54235303	28.42537001	9.032276954										-470.4229081	0.4723510618	-382932.309471686	
467.8629081	80	15	5	1	0.4723447486	99.50189779	0.002549583858	0.4955526238				62.54235303	28.42537001	9.032276954										-467.8629081	0.4723447486	-434987.364763761	
465.3029081	80	15	5	1	0.4723391946	99.50233238	0.002215368857	0.495452247				62.54235303	28.42537001	9.032276954										-465.3029081	0.4723391946	-494930.708470079	
462.7429081	80	15	5	1	0.4723343165	99.5027141	0.001921819125	0.4953640837				62.54235303	28.42537001	9.032276954										-462.7429081	0.4723343165	-564062.20781259	
460.1829081	80	15	5	1	0.4723300391	99.50304881	0.001664412157	0.4952867754				62.54235303	28.42537001	9.032276954										-460.1829081	0.4723300391	-643911.011243752	
457.6229081	80	15	5	1	0.4723262946	99.50334183	0.001439072716	0.4952190983				62.54235303	28.42537001	9.032276954										-457.6229081	0.4723262946	-734151.186532316	
456.3429081	80	15	5	1	0.4723246036	99.50347426	0.001337268443	0.4951884697				62.54235303	28.42537001	9.032276954										-456.3429081	0.4723246036	-783871.948142424	
456.0229081	80	15	5	1	0.4723241987	99.50350601	0.001312876096	0.4951811145				62.54235303	28.42537001	9.032276954										-456.0229081	0.4723241987	-796799.007285116	
455.8629081	80	15	5	1	0.4723239987	99.50352167	0.001300834173	0.4951774947				62.54235303	28.42537001	9.032276954										-455.8629081	0.4723239987	-802572.338872122	
455.8229081	80	15	5	1	0.4723239489	99.50352557	0.001297839634	0.4951765949				62.54235303	28.42537001	9.032276954										-455.8229081	0.4723239489	-805374.920047368	
455.8029081	80	15	5	1	0.4723239241	99.50352751	0.001296344746	0.4951761458				62.54235303	28.42537001	9.032276954										-455.8029081	0.4723239241	-807070.583136893	
455.7853021	80	15	5	1	0.4723239023	99.50352922	0.001295030108	0.495175751				62.54235303	28.42537001	9.032276954				81.29478157	0	18.70521843				-455.7853021	0.4723239023	-796525.805825974	
455.7729081	80	15	5	1	0.4723223521	99.50358916	0.001294586788	0.4951162486				62.54235303	28.42537001	9.032276954				81.2947524	0	18.7052476				-455.7729081	0.4723223521	-8003.73678087583	
455.7529081	80	15	5	1	0.4723198576	99.50368588	0.001293871712	0.4950202464				62.54235303	28.42537001	9.032276954				81.29470532	0	18.70529468				-455.7529081	0.4723198576	-8015.49891468047	
455.7129081	80	15	5	1	0.4723148646	99.50387929	0.001292442522	0.494828267				62.54235303	28.42537001	9.032276954				81.29461116	0	18.70538884				-455.7129081	0.4723148646	-8012.2325234087	
455.6329081	80	15	5	1	0.4723048824	99.50426598	0.001289588101	0.4944444318				62.54235303	28.42537001	9.032276954				81.29442282	0	18.70557718				-455.6329081	0.4723048824	-8016.28846185606	
455.4729081	80	15	5	1	0.4722849331	99.50503885	0.001283895063	0.4936772557				62.54235303	28.42537001	9.032276954				81.29404606	0	18.70595394				-455.4729081	0.4722849331	-8024.36199349861	
455.1529081	80	15	5	1	0.4722450945	99.50658255	0.001272571994	0.4921448803				62.54235303	28.42537001	9.032276954				81.29329224	0	18.70670776				-455.1529081	0.4722450945	-8040.54013415793	
454.5129081	80	15	5	1	0.472165658	99.50966179	0.001250176188	0.4890880388				62.54235303	28.42537001	9.032276954				81.29178339	0	18.70821661				-454.5129081	0.472165658	-8073.15602253981	
453.2329081	80	15	5	1	0.4720077458	99.51578763	0.001206372445	0.4830060006				62.54235303	28.42537001	9.032276954				81.28876079	0	18.71123921				-453.2329081	0.4720077458	-8140.12797659258	
450.6729081	80	15	5	1	0.4716958545	99.52790884	0.001122610285	0.4709685543				62.54235303	28.42537001	9.032276954				81.28269607	0	18.71730393				-450.6729081	0.4716958545	-8273.71386460292	
448.1129081	80	15	5	1	0.4713888416	99.53985617	0.001043777437	0.4591000524				62.54235303	28.42537001	9.032276954				81.27660531	0	18.72339469				-448.1129081	0.4713888416	-8408.03638197356	
445.5529081	80	15	5	1	0.4710868311	99.55162976	0.0009696430632	0.4474005935				62.54235303	28.42537001	9.032276954				81.27048852	0	18.72951148				-445.5529081	0.4710868311	-8548.18606296237	
442.9929081	80	15	5	1	0.4707898013	99.56322976	0.0008999837493	0.4358702561				62.54235303	28.42537001	9.032276954				81.26434571	0	18.73565429				-442.9929081	0.4707898013	-8692.4423012709	
440.4329081	80	15	5	1	0.4704977302	99.57465632	0.000834583432	0.4245090995				62.54235303	28.42537001	9.032276954				81.25817688	0	18.74182312				-440.4329081	0.4704977302	-8840.98106360273	
437.8729081	80	15	5	1	0.4702105959	99.58590961	0.0007732333093	0.4133171615				62.54235303	28.42537001	9.032276954				81.25198203	0	18.74801797				-437.8729081	0.4702105959	-8993.98961765269	
435.3129081	80	15	5	1	0.4699283763	99.59698981	0.0007157317521	0.4022944579				62.54235303	28.42537001	9.032276954				81.24576117	0	18.75423883				-435.3129081	0.4699283763	-9151.66148086591	
432.7529081	80	15	5	1	0.4696510491	99.60789713	0.0006618842089	0.3914409815				62.54235303	28.42537001	9.032276954				81.2395143	0	18.7604857				-432.7529081	0.4696510491	-9314.19954784086	
430.1929081	80	15	5	1	0.4693785917	99.6186318	0.0006115031063	0.3807567017				62.54235303	28.42537001	9.032276954				81.23324141	0	18.76675859				-430.1929081	0.4693785917	-9481.81851966052	
427.6329081	80	15	5	1	0.4691109813	99.62919403	0.0005644077441	0.3702415633				62.54235303	28.42537001	9.032276954				81.22694251	0	18.77305749				-427.6329081	0.4691109813	-9654.74551582476	
425.0729081	80	15	5	1	0.4688481948	99.63958409	0.0005204241861	0.3598954858				62.54235303	28.42537001	9.032276954				81.22061759	0	18.77938241				-425.0729081	0.4688481948	-9833.21928341051	
422.5129081	80	15	5	1	0.4685902088	99.64980225	0.0004793851454	0.349718363				62.54235303	28.42537001	9.032276954				81.21426664	0	18.78573336				-422.5129081	0.4685902088	-10017.4927460512	
419.9529081	80	15	5	1	0.4683369996	99.65984881	0.0004411298672	0.3397100614				62.54235303	28.42537001	9.032276954				81.20788967	0	18.79211033				-419.9529081	0.4683369996	-10207.8361730949	
417.3929081	80	15	5	1	0.4680885433	99.66972408	0.0004055040055	0.3298704202				62.54235303	28.42537001	9.032276954				81.20148667	0	18.79851333				-417.3929081	0.4680885433	-10404.5298019547	
414.8329081	80	15	5	1	0.4678448154	99.67942839	0.0003723594979	0.3201992497				62.54235303	28.42537001	9.032276954				81.19505762	0	18.80494238				-414.8329081	0.4678448154	-10607.8714869271	
412.2729081	80	15	5	1	0.4676057912	99.68896211	0.0003415544356	0.3106963312				62.54235303	28.42537001	9.032276954				81.18860253	0	18.81139747				-412.2729081	0.4676057912	-10818.1814697635	
409.7129081	80	15	5	1	0.4673714456	99.69832563	0.0003129529309	0.3013614153				62.54235303	28.42537001	9.032276954				81.18212137	0	18.81787863				-409.7129081	0.4673714456	-11035.7958208027	
407.1529081	80	15	5	1	0.4671417531	99.70751935	0.0002864249814	0.2921942219				62.54235303	28.42537001	9.032276954				81.17561413	0	18.82438587				-407.1529081	0.4671417531	-11261.0667406058	
404.5929081	80	15	5	1	0.4669166876	99.71654372	0.0002618463316	0.2831944385				62.54235303	28.42537001	9.032276954				81.16908081	0	18.83091919				-404.5929081	0.4669166876	-11494.3689528265	
402.0329081	80	15	5	1	0.4666962226	99.72539918	0.0002390983322	0.2743617202				62.54235303	28.42537001	9.032276954				81.16252139	0	18.83747861				-402.0329081	0.4666962226	-11736.1090566174	
399.4729081	80	15	5	1	0.4664803313	99.73408624	0.0002180677969	0.2656956879				62.54235303	28.42537001	9.032276954				81.15593585	0	18.84406415				-399.4729081	0.4664803313	-11986.7118158237	
396.9129081	80	15	5	1	0.4662689862	99.74260543	0.0001986468577	0.2571959281				62.54235303	28.42537001	9.032276954				81.14932417	0	18.85067583				-396.9129081	0.4662689862	-12246.624740026	
394.3529081	80	15	5	1	0.4660621593	99.75095728	0.0001807328183	0.2488619918				62.54235303	28.42537001	9.032276954				81.14268633	0	18.85731367				-394.3529081	0.4660621593	-12516.3304446759	
391.7929081	80	15	5	1	0.4658598221	99.75914238	0.0001642280064	0.2406933935				62.54235303	28.42537001	9.032276954				81.13602231	0	18.86397769				-391.7929081	0.4658598221	-12796.340862831	
389.2329081	80	15	5	1	0.4656619455	99.76716135	0.0001490396253	0.2326896105				62.54235303	28.42537001	9.032276954				81.1293321	0	18.8706679				-389.2329081	0.4656619455	-13087.1960231155	
386.6729081	80	15	5	1	0.4654684997	99.77501484	0.0001350796036	0.2248500819				62.54235303	28.42537001	9.032276954				81.12261565	0	18.87738435				-386.6729081	0.4654684997	-13389.4837364999	
384.1129081	80	15	5	1	0.4652794546	99.78270353	0.0001222644458	0.2171742078				62.54235303	28.42537001	9.032276954				81.11587295	0	18.88412705				-384.1129081	0.4652794546	-13703.8167849039	
381.5529081	80	15	5	1	0.465094779	99.79022814	0.0001105150816	0.2096613485				62.54235303	28.42537001	9.032276954				81.10910397	0	18.89089603				-381.5529081	0.465094779	-14030.8569296341	
378.9929081	80	15	5	1	0.4649144415	99.79758942	9.975671606E-05	0.2023108234				62.54235303	28.42537001	9.032276954				81.10230867	0	18.89769133				-378.9929081	0.4649144415	-14371.3095488658	
376.4329081	80	15	5	1	0.4647384096	99.80478817	8.991867957E-05	0.1951219105				62.54235303	28.42537001	9.032276954				81.09548703	0	18.90451297				-376.4329081	0.4647384096	-14725.9296599082	
373.8729081	80	15	5	1	0.4645666505	99.81182522	8.093427844E-05	0.1880938453				62.54235303	28.42537001	9.032276954				81.088639	0	18.911361				-373.8729081	0.4645666505	-15095.5235760105	
371.3129081	80	15	5	1	0.4643991303	99.81870144	7.274064653E-05	0.1812258203				62.54235303	28.42537001	9.032276954				81.08176455	0	18.91823545				-371.3129081	0.4643991303	-15480.9454389439	
368.7529081	80	15	5	1	0.4642358145	99.82541774	6.52785978E-05	0.1745169837				62.54235303	28.42537001	9.032276954				81.07486365	0	18.92513635				-368.7529081	0.4642358145	-15883.1398838816	
366.1929081	80	15	5	1	0.4640766681	99.83197507	5.849248019E-05	0.1679664393				62.54235303	28.42537001	9.032276954				81.06793624	0	18.93206376				-366.1929081	0.4640766681	-16303.086176583	
363.6329081	80	15	5	1	0.4639216548	99.83837442	5.233003108E-05	0.1615732454				62.54235303	28.42537001	9.032276954				81.06098229	0	18.93901771				-363.6329081	0.4639216548	-16741.8517052874	
361.0729081	80	15	5	1	0.463770738	99.84461684	4.674223444E-05	0.1553364139				62.54235303	28.42537001	9.032276954				81.05400174	0	18.94599826				-361.0729081	0.463770738	-17200.585863007	
358.5129081	80	15	5	1	0.4636238799	99.85070341	4.168317997E-05	0.1492549102				62.54235303	28.42537001	9.032276954				81.04699456	0	18.95300544				-358.5129081	0.4636238799	-17680.514272514	
355.9529081	80	15	5	1	0.4634810421	99.85663524	3.71099245E-05	0.1433276521				62.54235303	28.42537001	9.032276954				81.03996068	0	18.96003932				-355.9529081	0.4634810421	-18182.9671066063	
353.3929081	80	15	5	1	0.4633421852	99.86241351	3.298235561E-05	0.1375535092				62.54235303	28.42537001	9.032276954				81.03290005	0	18.96709995				-353.3929081	0.4633421852	-18709.3693563228	
350.8329081	80	15	5	1	0.463207269	99.86803943	2.92630579E-05	0.1319313028				62.54235303	28.42537001	9.032276954				81.02581262	0	18.97418738				-350.8329081	0.463207269	-19261.2812274066	
348.2729081	80	15	5	1	0.4630762526	99.87351428	2.591718194E-05	0.1264598048				62.54235303	28.42537001	9.032276954				81.01869831	0	18.98130169				-348.2729081	0.4630762526	-19840.3512945777	
345.7129081	80	15	5	1	0.4629490938	99.87883935	2.291231612E-05	0.1211377379				62.54235303	28.42537001	9.032276954				81.01155708	0	18.98844292				-345.7129081	0.4629490938	-20448.3754403396	
343.1529081	80	15	5	1	0.4628257498	99.88401601	2.02183615E-05	0.1159637745				62.54235303	28.42537001	9.032276954				81.00438884	0	18.99561116				-343.1529081	0.4628257498	-21087.3192174828	
340.5929081	80	15	5	1	0.4627061768	99.88904566	1.780740981E-05	0.1109365369				62.54235303	28.42537001	9.032276954				80.99719354	0	19.00280646				-340.5929081	0.4627061768	-21759.2925778809	
338.0329081	80	15	5	1	0.4625903301	99.89392975	1.565362477E-05	0.1060545969				62.54235303	28.42537001	9.032276954				80.98997109	0	19.01002891				-338.0329081	0.4625903301	-22466.5952601491	
335.4729081	80	15	5	1	0.4624781641	99.89866979	1.373312677E-05	0.1013164753				62.54235303	28.42537001	9.032276954				80.98272141	0	19.01727859				-335.4729081	0.4624781641	-23211.7060201259	
332.9129081	80	15	5	1	0.4623696321	99.90326733	1.202388107E-05	0.09672064236				62.54235303	28.42537001	9.032276954				80.97544443	0	19.02455557				-332.9129081	0.4623696321	-23997.3469946045	
330.3529081	80	15	5	1	0.4622646867	99.90772398	1.050558955E-05	0.09226551703				62.54235303	28.42537001	9.032276954				80.96814006	0	19.03185994				-330.3529081	0.4622646867	-24826.4803662856	
327.7929081	80	15	5	1	0.4621632794	99.91204137	9.159586086E-06	0.0879494675				62.54235303	28.42537001	9.032276954				80.96080822	0	19.03919178				-327.7929081	0.4621632794	-25702.3051252877	
325.2329081	80	15	5	1	0.4620653607	99.91622122	7.968735725E-06	0.08377081109				62.54235303	28.42537001	9.032276954				80.95344879	0	19.04655121				-325.2329081	0.4620653607	-26628.3537616395	
322.6729081	80	15	5	1	0.4619708803	99.92026527	6.917337494E-06	0.07972781448				62.54235303	28.42537001	9.032276954				80.9460617	0	19.0539383				-322.6729081	0.4619708803	-27608.4892205682	
320.1129081	80	15	5	1	0.4618797869	99.92417531	5.991031082E-06	0.07581869398				62.54235303	28.42537001	9.032276954				80.93864683	0	19.06135317				-320.1129081	0.4618797869	-28646.9501954549	
317.5529081	80	15	5	1	0.4617920284	99.92795321	5.176707291E-06	0.07204161591				62.54235303	28.42537001	9.032276954				80.93120407	0	19.06879593				-317.5529081	0.4617920284	-29748.3667439571	
314.9929081	80	15	5	1	0.4617075516	99.93160084	4.462422319E-06	0.06839469712				62.54235303	28.42537001	9.032276954				80.92373333	0	19.07626667				-314.9929081	0.4617075516	-30917.8129169749	
312.4329081	80	15	5	1	0.4616263024	99.93512016	3.837315854E-06	0.06487600552				62.54235303	28.42537001	9.032276954				80.91623447	0	19.08376553				-312.4329081	0.4616263024	-32160.9486206934	
309.8729081	80	15	5	1	0.461548226	99.93851315	3.291532967E-06	0.06148356081				62.54235303	28.42537001	9.032276954				80.90870738	0	19.09129262				-309.8729081	0.461548226	-33483.946492589	
307.3129081	80	15	5	1	0.4614732664	99.94178185	2.816149779E-06	0.05821533528				62.54235303	28.42537001	9.032276954				80.90115192	0	19.09884808				-307.3129081	0.4614732664	-34893.6872407481	
304.7529081	80	15	5	1	0.4614013671	99.94492834	2.403102871E-06	0.05506925473				62.54235303	28.42537001	9.032276954				80.89356797	0	19.10643203				-304.7529081	0.4614013671	-36397.8175449079	
302.1929081	80	15	5	1	0.4613324706	99.94795476	2.045122378E-06	0.0520431995				62.54235303	28.42537001	9.032276954				80.88595539	0	19.11404461				-302.1929081	0.4613324706	-37995.3903461864	
300	80	15	5	1	0.4612757844	99.95045336	1.777293378E-06	0.04954486137				62.54235303	28.42537001	9.032276954				80.87941165	0	19.12058835				-300	0.4612757844	-39374.6962004664	
