T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_T2)	w(CU@ALCULI_T2)	w(LI@ALCULI_T2)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
790.6487385	83	13	4	0.8018451459	0.5688563754	96.71907885	1.148365857	2.132555295	67.2120904	28.84541638	3.942493227	62.54235303	28.42537001	9.032276954				0	0	0	-790.6487385	0.5688563754	350.7324519406	
788.0887385	83	13	4	0.8249457129	0.5755722704	96.70507158	1.251361848	2.043566572	66.64335307	29.53656659	3.820080344	62.54235303	28.42537001	9.032276954				0	0	0	-788.0887385	0.5755722704	419.152663293396	
786.8087385	83	13	4	0.8352231918	0.5785096746	96.69463244	1.304064407	2.001303157	66.36741224	29.87063383	3.761953938	62.54235303	28.42537001	9.032276954				0	0	0	-786.8087385	0.5785096746	453.381907798478	
786.7887385	83	13	4	0.8353781642	0.5785537618	96.69445172	1.304894499	2.000653784	66.36314225	29.87579695	3.761060806	62.54235303	28.42537001	9.032276954				0	0	0	-786.7887385	0.5785537618	453.404662468457	
786.7761226	83	13	4	1	0.6612128321	96.69433745	1.30541821	2.000244339	66.3604495	29.87905283	3.760497669	62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482	0	0	0	-786.7761226	0.6612128321	-1726.53607502015	
786.7587385	83	13	4	1	0.6612027621	96.69464525	1.3052558	2.000098947				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-786.7587385	0.6612027621	-1725.70969641033	
786.7387385	83	13	4	1	0.6611911679	96.6949994	1.305068965	1.999931638				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-786.7387385	0.6611911679	-1725.30818689058	
786.6987385	83	13	4	1	0.6611679919	96.69570757	1.304695342	1.999597084				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-786.6987385	0.6611679919	-1726.07610063013	
786.6187385	83	13	4	1	0.6611216522	96.69712366	1.303948282	1.998928062				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-786.6187385	0.6611216522	-1726.68724358847	
786.4587385	83	13	4	1	0.661029022	96.69995474	1.302454902	1.997590358				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-786.4587385	0.661029022	-1727.90990702695	
786.1387385	83	13	4	1	0.660843958	96.70561258	1.299471105	1.994916315				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-786.1387385	0.660843958	-1730.35673949549	
785.4987385	83	13	4	1	0.660474614	96.71691094	1.293515366	1.989573689				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-785.4987385	0.660474614	-1735.26365885533	
784.2187385	83	13	4	1	0.6597390521	96.73943839	1.28165135	1.978910259				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-784.2187385	0.6597390521	-1745.13206950507	
781.6587385	83	13	4	1	0.6582803459	96.78421605	1.258113403	1.957670549				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-781.6587385	0.6582803459	-1763.63835664253	
779.0987385	83	13	4	1	0.656835824	96.8286237	1.234829423	1.936546876				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-779.0987385	0.656835824	-1781.75594672152	
776.5387385	83	13	4	1	0.655406613	96.87266105	1.211799939	1.915539013				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-776.5387385	0.655406613	-1800.8465034455	
773.9787385	83	13	4	1	0.6539925551	96.91632783	1.189025419	1.894646752				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-773.9787385	0.6539925551	-1820.14303074358	
771.4187385	83	13	4	1	0.6525934875	96.95962382	1.166506268	1.873869907				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-771.4187385	0.6525934875	-1839.64447521451	
768.8587385	83	13	4	1	0.6512092506	97.00254886	1.144242824	1.853208313				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-768.8587385	0.6512092506	-1859.35476015644	
766.2987385	83	13	4	1	0.6498396877	97.04510281	1.122235366	1.832661819				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-766.2987385	0.6498396877	-1879.27773671454	
763.7387385	83	13	4	1	0.6484846449	97.0872856	1.10048411	1.812230294				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-763.7387385	0.6484846449	-1899.41780716622	
761.1787385	83	13	4	1	0.6471439717	97.12909717	1.07898921	1.79191362				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-761.1787385	0.6471439717	-1919.77921755617	
758.6187385	83	13	4	1	0.6458175199	97.17053754	1.057750762	1.771711696				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-758.6187385	0.6458175199	-1940.36623205462	
756.0587385	83	13	4	1	0.6445051444	97.21160676	1.036768801	1.751624437				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-756.0587385	0.6445051444	-1961.18344640371	
753.4987385	83	13	4	1	0.6432067026	97.25230493	1.016043304	1.73165177				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-753.4987385	0.6432067026	-1982.23523137465	
750.9387385	83	13	4	1	0.6419220544	97.29263217	0.9955741925	1.711793638				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-750.9387385	0.6419220544	-2003.52631674777	
748.3787385	83	13	4	1	0.6406510624	97.33258867	0.9753613282	1.692049997				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-748.3787385	0.6406510624	-2025.0615668689	
745.8187385	83	13	4	1	0.6393935916	97.37217467	0.9554045185	1.672420815				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-745.8187385	0.6393935916	-2046.84566604583	
743.2587385	83	13	4	1	0.6381495092	97.41139041	0.9357035151	1.652906074				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-743.2587385	0.6381495092	-2068.88376604329	
740.6987385	83	13	4	1	0.6369186851	97.45023622	0.9162580153	1.633505765				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-740.6987385	0.6369186851	-2091.18088893342	
738.1387385	83	13	4	1	0.635700991	97.48871244	0.8970676626	1.614219893				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-738.1387385	0.635700991	-2113.74213035265	
735.5787385	83	13	4	1	0.6344963011	97.52681948	0.8781320475	1.595048473				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-735.5787385	0.6344963011	-2136.573049339	
733.0187385	83	13	4	1	0.6333044917	97.56455776	0.859450708	1.57599153				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-733.0187385	0.6333044917	-2159.67891173906	
730.4587385	83	13	4	1	0.632125441	97.60192777	0.8410231308	1.557049101				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-730.4587385	0.632125441	-2183.06539684714	
727.8987385	83	13	4	1	0.6309590295	97.63893002	0.8228487513	1.538221229				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-727.8987385	0.6309590295	-2206.73821671012	
725.3387385	83	13	4	1	0.6298051394	97.67556508	0.8049269548	1.519507969				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-725.3387385	0.6298051394	-2230.7030481935	
722.7787385	83	13	4	1	0.6286636549	97.71183354	0.7872570772	1.500909383				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-722.7787385	0.6286636549	-2254.96608549232	
720.2187385	83	13	4	1	0.6275344622	97.74773605	0.7698384052	1.482425543				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-720.2187385	0.6275344622	-2279.53337065616	
717.6587385	83	13	4	1	0.6264174491	97.7832733	0.7526701775	1.464056526				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-717.6587385	0.6264174491	-2304.41109736459	
715.0987385	83	13	4	1	0.6253125053	97.818446	0.7357515851	1.445802419				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-715.0987385	0.6253125053	-2329.60579767347	
712.5387385	83	13	4	1	0.6242195222	97.85325491	0.7190817723	1.427663314				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-712.5387385	0.6242195222	-2355.12394526519	
709.9787385	83	13	4	1	0.6231383928	97.88770085	0.7026598369	1.409639311				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-709.9787385	0.6231383928	-2380.97238088243	
707.4187385	83	13	4	1	0.6220690119	97.92178465	0.6864848312	1.391730516				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-707.4187385	0.6220690119	-2407.15797586274	
704.8587385	83	13	4	1	0.6210112757	97.9555072	0.6705557625	1.373937039				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-704.8587385	0.6210112757	-2433.68764924671	
702.2987385	83	13	4	1	0.619965082	97.98886941	0.6548715939	1.356258998				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-702.2987385	0.619965082	-2460.56880910401	
699.7387385	83	13	4	1	0.6189303302	98.02187224	0.6394312448	1.338696514				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-699.7387385	0.6189303302	-2487.80890713521	
697.1787385	83	13	4	1	0.6179069211	98.0545167	0.6242335914	1.321249713				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-697.1787385	0.6179069211	-2515.41543635	
694.6187385	83	13	4	1	0.6168947569	98.08680381	0.6092774678	1.303918727				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-694.6187385	0.6168947569	-2543.39603584915	
692.0587385	83	13	4	1	0.6158937411	98.11873465	0.594561666	1.286703689				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-692.0587385	0.6158937411	-2571.759023456	
689.4987385	83	13	4	1	0.6149037789	98.15031032	0.5800849373	1.269604738				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-689.4987385	0.6149037789	-2600.51247962604	
686.9387385	83	13	4	1	0.6139247764	98.18153199	0.5658459921	1.252622015				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-686.9387385	0.6139247764	-2629.66454812576	
684.3787385	83	13	4	1	0.6129566412	98.21240083	0.5518435013	1.235755665				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-684.3787385	0.6129566412	-2659.2243265619	
681.8187385	83	13	4	1	0.6119992823	98.24291807	0.5380760965	1.219005835				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-681.8187385	0.6119992823	-2689.20041088266	
679.2587385	83	13	4	1	0.6110526096	98.27308496	0.5245423709	1.202372673				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-679.2587385	0.6110526096	-2719.60187526191	
676.6987385	83	13	4	1	0.6101165345	98.30290279	0.5112408796	1.185856332				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-676.6987385	0.6101165345	-2750.43793133265	
674.1387385	83	13	4	1	0.6091909692	98.3323729	0.4981701406	1.169456963				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-674.1387385	0.6091909692	-2781.71831938438	
671.5787385	83	13	4	1	0.6082758275	98.36149664	0.4853286354	1.153174721				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-671.5787385	0.6082758275	-2813.45292600698	
669.0187385	83	13	4	1	0.6073710239	98.39027543	0.4727148095	1.137009762				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-669.0187385	0.6073710239	-2845.65141305471	
666.4587385	83	13	4	1	0.6064764741	98.41871069	0.4603270733	1.12096224				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-666.4587385	0.6064764741	-2878.32455423076	
663.8987385	83	13	4	1	0.605592095	98.44680388	0.4481638024	1.105032314				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-663.8987385	0.605592095	-2911.4830237487	
661.3387385	83	13	4	1	0.6047178044	98.47455652	0.4362233387	1.089220139				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-661.3387385	0.6047178044	-2945.13755372915	
658.7787385	83	13	4	1	0.6038535211	98.50197014	0.4245039909	1.073525872				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-658.7787385	0.6038535211	-2979.29941472888	
656.2187385	83	13	4	1	0.6029991649	98.5290463	0.413004035	1.057949669				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-656.2187385	0.6029991649	-3013.98009747068	
653.6587385	83	13	4	1	0.6021546565	98.5557866	0.4017217154	1.042491686				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-653.6587385	0.6021546565	-3049.19150452775	
651.0987385	83	13	4	1	0.6013199176	98.58219268	0.3906552453	1.027152078				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-651.0987385	0.6013199176	-3084.94595278228	
648.5387385	83	13	4	1	0.6004948708	98.60826619	0.3798028073	1.011930999				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-648.5387385	0.6004948708	-3121.25601508327	
645.9787385	83	13	4	1	0.5996794396	98.63400884	0.3691625546	0.9968286009				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-645.9787385	0.5996794396	-3158.13450984547	
643.4187385	83	13	4	1	0.5988735483	98.65942235	0.3587326111	0.9818450344				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-643.4187385	0.5988735483	-3195.59450728996	
640.8587385	83	13	4	1	0.598077122	98.68450848	0.3485110728	0.9669804487				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-640.8587385	0.598077122	-3233.6499442769	
638.2987385	83	13	4	1	0.5972900868	98.709269	0.3384960077	0.9522349905				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-638.2987385	0.5972900868	-3272.31524692152	
635.7387385	83	13	4	1	0.5965123696	98.73370574	0.3286854574	0.9376088046				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-635.7387385	0.5965123696	-3311.6042963791	
633.1787385	83	13	4	1	0.5957438978	98.75782053	0.3190774372	0.9231020329				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-633.1787385	0.5957438978	-3351.53213159585	
630.6187385	83	13	4	1	0.5949845999	98.78161525	0.3096699374	0.9087148149				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-630.6187385	0.5949845999	-3392.11449780313	
628.0587385	83	13	4	1	0.594234405	98.80509179	0.3004609234	0.894447287				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-628.0587385	0.594234405	-3433.36707029799	
625.4987385	83	13	4	1	0.593493243	98.82825208	0.2914483371	0.8802995825				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-625.4987385	0.593493243	-3475.30604777129	
622.9387385	83	13	4	1	0.5927610444	98.85109807	0.2826300974	0.8662718311				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-622.9387385	0.5927610444	-3517.94846883298	
620.3787385	83	13	4	1	0.5920377406	98.87363174	0.2740041008	0.8523641593				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-620.3787385	0.5920377406	-3561.31170400948	
617.8187385	83	13	4	1	0.5913232635	98.89585509	0.2655682227	0.8385766896				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-617.8187385	0.5913232635	-3605.41327571835	
615.2587385	83	13	4	1	0.5906175457	98.91777014	0.2573203176	0.8249095407				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-615.2587385	0.5906175457	-3650.27208551314	
612.6987385	83	13	4	1	0.5899205206	98.93937895	0.2492582204	0.811362827				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-612.6987385	0.5899205206	-3695.90718461562	
610.1387385	83	13	4	1	0.5892321221	98.96068359	0.241379747	0.7979366587				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-610.1387385	0.5892321221	-3742.33779181706	
607.5787385	83	13	4	1	0.5885522847	98.98168616	0.2336826949	0.7846311413				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-607.5787385	0.5885522847	-3789.58464176673	
