T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_T2)	w(CU@ALCULI_T2)	w(LI@ALCULI_T2)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	w(AL@ALLI)	w(CU@ALLI)	w(LI@ALLI)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
646.9933003	81	14	5	1	0.5118073192	98.60601742	0.2402118171	1.153770761				62.54235303	28.42537001	9.032276954										-646.9933003	0.5118073192	-9189.07140252635	
644.4333003	81	14	5	1	0.5115351244	98.62520719	0.2252142634	1.149578547				62.54235303	28.42537001	9.032276954										-644.4333003	0.5115351244	-9649.40172135858	
641.8733003	81	14	5	1	0.511276067	98.64348975	0.2109257247	1.145584523				62.54235303	28.42537001	9.032276954										-641.8733003	0.511276067	-10145.7121960689	
639.3133003	81	14	5	1	0.5110298278	98.66088489	0.1973307433	1.141784367				62.54235303	28.42537001	9.032276954										-639.3133003	0.5110298278	-10681.2442794974	
636.7533003	81	14	5	1	0.5107960731	98.6774136	0.1844129037	1.138173492				62.54235303	28.42537001	9.032276954										-636.7533003	0.5107960731	-11259.5552149757	
634.1933003	81	14	5	1	0.5105744563	98.69309804	0.1721549036	1.13474706				62.54235303	28.42537001	9.032276954										-634.1933003	0.5105744563	-11884.5546392218	
631.6333003	81	14	5	1	0.5103646191	98.70796136	0.1605386333	1.13150001				62.54235303	28.42537001	9.032276954										-631.6333003	0.5103646191	-12560.5327860542	
629.0733003	81	14	5	1	0.5101661929	98.72202766	0.1495452609	1.128427077				62.54235303	28.42537001	9.032276954										-629.0733003	0.5101661929	-13292.2061067212	
626.5133003	81	14	5	1	0.5099788004	98.73532186	0.1391553235	1.125522821				62.54235303	28.42537001	9.032276954										-626.5133003	0.5099788004	-14084.7561920421	
623.9533003	81	14	5	1	0.509802057	98.74786953	0.1293488213	1.122781651				62.54235303	28.42537001	9.032276954										-623.9533003	0.509802057	-14943.8991095324	
621.3933003	81	14	5	1	0.5096355729	98.75969683	0.1201053158	1.120197854				62.54235303	28.42537001	9.032276954										-621.3933003	0.5096355729	-15875.9129159183	
618.8333003	81	14	5	1	0.509478954	98.77083035	0.1114040276	1.117765621				62.54235303	28.42537001	9.032276954										-618.8333003	0.509478954	-16887.7233651923	
616.2733003	81	14	5	1	0.5093318043	98.78129699	0.1032239361	1.115479077				62.54235303	28.42537001	9.032276954										-616.2733003	0.5093318043	-17986.966648972	
613.7133003	81	14	5	1	0.5091937269	98.79112382	0.09554387606	1.113332305				62.54235303	28.42537001	9.032276954										-613.7133003	0.5091937269	-19182.0734376634	
611.1533003	81	14	5	1	0.5090643261	98.80033799	0.08834263317	1.111319375				62.54235303	28.42537001	9.032276954										-611.1533003	0.5090643261	-20482.3653552429	
608.5933003	81	14	5	1	0.5089432086	98.8089666	0.08159903529	1.109434369				62.54235303	28.42537001	9.032276954										-608.5933003	0.5089432086	-21898.1121058285	
606.0333003	81	14	5	1	0.5088299848	98.81703656	0.07529203953	1.107671405				62.54235303	28.42537001	9.032276954										-606.0333003	0.5088299848	-23440.7071103315	
603.4733003	81	14	5	1	0.5087242706	98.82457453	0.06940081402	1.106024659				62.54235303	28.42537001	9.032276954										-603.4733003	0.5087242706	-25122.7442918187	
600.9133003	81	14	5	1	0.5086256881	98.8316068	0.06390481371	1.10448839				62.54235303	28.42537001	9.032276954										-600.9133003	0.5086256881	-26958.1519347401	
598.3533003	81	14	5	1	0.508533867	98.8381592	0.05878384981	1.103056953				62.54235303	28.42537001	9.032276954										-598.3533003	0.508533867	-28962.4524800411	
595.7933003	81	14	5	1	0.5084484459	98.84425703	0.05401815238	1.101724822				62.54235303	28.42537001	9.032276954										-595.7933003	0.5084484459	-31152.8185951731	
593.2333003	81	14	5	1	0.5083690726	98.84992497	0.04958842591	1.100486603				62.54235303	28.42537001	9.032276954										-593.2333003	0.5083690726	-33548.291776239	
590.6733003	81	14	5	1	0.5082954052	98.85518705	0.04547589789	1.09933705				62.54235303	28.42537001	9.032276954										-590.6733003	0.5082954052	-36170.0769693687	
588.1133003	81	14	5	1	0.5082271127	98.86006657	0.0416623602	1.098271072				62.54235303	28.42537001	9.032276954										-588.1133003	0.5082271127	-39041.7460642047	
585.5533003	81	14	5	1	0.5081638755	98.86458605	0.03813020372	1.097283748				62.54235303	28.42537001	9.032276954										-585.5533003	0.5081638755	-42189.6028285446	
582.9933003	81	14	5	1	0.508105386	98.86876722	0.03486244621	1.096370329				62.54235303	28.42537001	9.032276954										-582.9933003	0.508105386	-45642.9042652914	
580.4333003	81	14	5	1	0.5080513486	98.87263099	0.03184275356	1.095526253				62.54235303	28.42537001	9.032276954										-580.4333003	0.5080513486	-49434.3087600107	
577.8733003	81	14	5	1	0.5080014802	98.87619741	0.02905545634	1.094747134				62.54235303	28.42537001	9.032276954										-577.8733003	0.5080014802	-53600.1478315781	
575.3133003	81	14	5	1	0.5079555099	98.87948566	0.02648555782	1.094028785				62.54235303	28.42537001	9.032276954										-575.3133003	0.5079555099	-58181.3068407782	
572.7533003	81	14	5	1	0.5079131798	98.88251406	0.02411874072	1.093367202				62.54235303	28.42537001	9.032276954										-572.7533003	0.5079131798	-63223.3550326363	
570.1933003	81	14	5	1	0.5078742441	98.88530006	0.02194136643	1.092758574				62.54235303	28.42537001	9.032276954										-570.1933003	0.5078742441	-68777.1982629842	
567.6333003	81	14	5	1	0.5078384695	98.88786025	0.01994047112	1.092199275				62.54235303	28.42537001	9.032276954										-567.6333003	0.5078384695	-74899.8684221409	
565.0733003	81	14	5	1	0.5078056347	98.89021037	0.01810375807	1.09168587				62.54235303	28.42537001	9.032276954										-565.0733003	0.5078056347	-81655.7276022954	
562.5133003	81	14	5	1	0.5077755307	98.89236531	0.01641958661	1.091215104				62.54235303	28.42537001	9.032276954										-562.5133003	0.5077755307	-89116.7843507708	
559.9533003	81	14	5	1	0.5077479599	98.89433914	0.01487695842	1.090783903				62.54235303	28.42537001	9.032276954										-559.9533003	0.5077479599	-97363.6909755407	
557.3933003	81	14	5	1	0.5077227361	98.89614513	0.01346550127	1.090389367				62.54235303	28.42537001	9.032276954										-557.3933003	0.5077227361	-106487.440201955	
554.8333003	81	14	5	1	0.5076996841	98.89779578	0.01217545091	1.090028768				62.54235303	28.42537001	9.032276954										-554.8333003	0.5076996841	-116420.92619467	
554.5133003	81	14	5	1	0.5076969504	98.89799183	0.01202226991	1.089985898				62.54235303	28.42537001	9.032276954										-554.5133003	0.5076969504	-117648.57594319	
554.3533003	81	14	5	1	0.5076955938	98.898089	0.0119463304	1.089964667				62.54235303	28.42537001	9.032276954										-554.3533003	0.5076955938	-118268.281626077	
554.2733003	81	14	5	1	0.5076949183	98.89813738	0.01190852262	1.089954099				62.54235303	28.42537001	9.032276954										-554.2733003	0.5076949183	-118606.635504916	
554.2333003	81	14	5	1	0.5076945813	98.89816151	0.01188965911	1.089948826				62.54235303	28.42537001	9.032276954										-554.2333003	0.5076945813	-118694.362011741	
554.2323288	81	14	5	1	0.5076945732	98.8981621	0.01188920132	1.089948698				62.54235303	28.42537001	9.032276954				81.5070608	0	18.4929392				-554.2323288	0.5076945732	-118545.627715636	
554.2033003	81	14	5	1	0.5076883722	98.89837879	0.01188288653	1.089738323				62.54235303	28.42537001	9.032276954				81.50700402	0	18.49299598				-554.2033003	0.5076883722	-4681.68482736038	
554.1833003	81	14	5	1	0.5076841005	98.89852807	0.01187853734	1.089593392				62.54235303	28.42537001	9.032276954				81.5069649	0	18.4930351				-554.1833003	0.5076841005	-4682.10462001989	
554.1433003	81	14	5	1	0.5076755578	98.8988266	0.0118698427	1.089303558				62.54235303	28.42537001	9.032276954				81.50688666	0	18.49311334				-554.1433003	0.5076755578	-4682.78992954049	
554.0633003	81	14	5	1	0.5076584771	98.89942353	0.01185246849	1.088724003				62.54235303	28.42537001	9.032276954				81.50673015	0	18.49326985				-554.0633003	0.5076584771	-4684.50418888783	
553.9033003	81	14	5	1	0.5076243344	98.90061687	0.01181778021	1.087565348				62.54235303	28.42537001	9.032276954				81.50641706	0	18.49358294				-553.9033003	0.5076243344	-4687.93285400311	
553.5833003	81	14	5	1	0.507556124	98.9030015	0.01174864385	1.085249857				62.54235303	28.42537001	9.032276954				81.50579055	0	18.49420945				-553.5833003	0.507556124	-4694.81940034271	
552.9433003	81	14	5	1	0.5074200033	98.90776251	0.01161132834	1.080626157				62.54235303	28.42537001	9.032276954				81.50453626	0	18.49546374				-552.9433003	0.5074200033	-4709.18607393704	
551.6633003	81	14	5	1	0.5071490504	98.91725159	0.01134049782	1.071407913				62.54235303	28.42537001	9.032276954				81.50202258	0	18.49797742				-551.6633003	0.5071490504	-4737.88075185394	
549.1033003	81	14	5	1	0.5066118297	98.93609797	0.01081381232	1.053088221				62.54235303	28.42537001	9.032276954				81.49697482	0	18.50302518				-549.1033003	0.5066118297	-4791.81475240926	
546.5433003	81	14	5	1	0.5060804968	98.95476869	0.01030666692	1.034924644				62.54235303	28.42537001	9.032276954				81.49189994	0	18.50810006				-546.5433003	0.5060804968	-4846.34058010669	
543.9833003	81	14	5	1	0.5055552914	98.97326383	0.009818553098	1.016917621				62.54235303	28.42537001	9.032276954				81.48679796	0	18.51320204				-543.9833003	0.5055552914	-4903.08476678091	
541.4233003	81	14	5	1	0.505036185	98.99158344	0.009348967838	0.9990675882				62.54235303	28.42537001	9.032276954				81.48166896	0	18.51833104				-541.4233003	0.505036185	-4960.90295333858	
538.8633003	81	14	5	1	0.5045231498	99.0097276	0.00889741385	0.9813749843				62.54235303	28.42537001	9.032276954				81.47651298	0	18.52348702				-538.8633003	0.5045231498	-5019.82637262806	
536.3033003	81	14	5	1	0.5040161578	99.02769635	0.008463399658	0.9638402461				62.54235303	28.42537001	9.032276954				81.47133007	0	18.52866993				-536.3033003	0.5040161578	-5079.88823605688	
533.7433003	81	14	5	1	0.5035151818	99.04548975	0.008046439751	0.9464638086				62.54235303	28.42537001	9.032276954				81.46612028	0	18.53387972				-533.7433003	0.5035151818	-5141.1250081573	
531.1833003	81	14	5	1	0.5030201948	99.06310784	0.007646054729	0.9292461044				62.54235303	28.42537001	9.032276954				81.46088366	0	18.53911634				-531.1833003	0.5030201948	-5203.57223516631	
528.6233003	81	14	5	1	0.5025311701	99.08055067	0.007261771442	0.9121875634				62.54235303	28.42537001	9.032276954				81.45562024	0	18.54437976				-528.6233003	0.5025311701	-5267.26858172667	
526.0633003	81	14	5	1	0.5020480815	99.09781826	0.006893123121	0.8952886126				62.54235303	28.42537001	9.032276954				81.45033007	0	18.54966993				-526.0633003	0.5020480815	-5332.25380933438	
523.5033003	81	14	5	1	0.501570903	99.11491067	0.006539649515	0.8785496756				62.54235303	28.42537001	9.032276954				81.44501319	0	18.55498681				-523.5033003	0.501570903	-5398.56893320474	
520.9433003	81	14	5	1	0.501099609	99.13182793	0.00620089701	0.8619711723				62.54235303	28.42537001	9.032276954				81.43966965	0	18.56033035				-520.9433003	0.501099609	-5466.25790840932	
518.3833003	81	14	5	1	0.5006341743	99.14857006	0.005876418751	0.8455535183				62.54235303	28.42537001	9.032276954				81.43429947	0	18.56570053				-518.3833003	0.5006341743	-5535.36425241152	
515.8233003	81	14	5	1	0.5001745737	99.1651371	0.005565774757	0.8292971251				62.54235303	28.42537001	9.032276954				81.42890271	0	18.57109729				-515.8233003	0.5001745737	-5605.93474579479	
513.2633003	81	14	5	1	0.4997207826	99.18152907	0.00526853203	0.8132023988				62.54235303	28.42537001	9.032276954				81.42347938	0	18.57652062				-513.2633003	0.4997207826	-5678.0193976662	
510.7033003	81	14	5	1	0.4992727766	99.19774599	0.004984264658	0.7972697407				62.54235303	28.42537001	9.032276954				81.41802954	0	18.58197046				-510.7033003	0.4992727766	-5751.66739879436	
508.1433003	81	14	5	1	0.4988305314	99.2137879	0.004712553912	0.7814995462				62.54235303	28.42537001	9.032276954				81.4125532	0	18.5874468				-508.1433003	0.4988305314	-5826.93150515466	
505.5833003	81	14	5	1	0.4983940231	99.22965481	0.004452988339	0.7658922044				62.54235303	28.42537001	9.032276954				81.40705041	0	18.59294959				-505.5833003	0.4983940231	-5903.8675054372	
503.0233003	81	14	5	1	0.497963228	99.24534674	0.004205163844	0.7504480983				62.54235303	28.42537001	9.032276954				81.4015212	0	18.5984788				-503.0233003	0.497963228	-5982.5331897595	
500.4633003	81	14	5	1	0.4975381227	99.26086371	0.003968683773	0.7351676035				62.54235303	28.42537001	9.032276954				81.39596558	0	18.60403442				-500.4633003	0.4975381227	-6062.9883080498	
497.9033003	81	14	5	1	0.4971186839	99.27620575	0.003743158982	0.7200510884				62.54235303	28.42537001	9.032276954				81.3903836	0	18.6096164				-497.9033003	0.4971186839	-6145.29474502042	
495.3433003	81	14	5	1	0.4967048885	99.29137288	0.003528207905	0.7050989134				62.54235303	28.42537001	9.032276954				81.38477528	0	18.61522472				-495.3433003	0.4967048885	-6229.51803022689	
492.7833003	81	14	5	1	0.4962967136	99.30636511	0.003323456613	0.6903114307				62.54235303	28.42537001	9.032276954				81.37914064	0	18.62085936				-492.7833003	0.4962967136	-6315.72765584818	
490.2233003	81	14	5	1	0.4958941366	99.32118248	0.003128538865	0.6756889836				62.54235303	28.42537001	9.032276954				81.37347971	0	18.62652029				-490.2233003	0.4958941366	-6403.99404534527	
487.6633003	81	14	5	1	0.4954971348	99.335825	0.002943096157	0.661231906				62.54235303	28.42537001	9.032276954				81.36779252	0	18.63220748				-487.6633003	0.4954971348	-6494.39202686033	
485.1033003	81	14	5	1	0.4951056859	99.3502927	0.002766777756	0.6469405221				62.54235303	28.42537001	9.032276954				81.36207908	0	18.63792092				-485.1033003	0.4951056859	-6586.99989087976	
482.5433003	81	14	5	1	0.4947197675	99.36458561	0.002599240737	0.6328151456				62.54235303	28.42537001	9.032276954				81.35633942	0	18.64366058				-482.5433003	0.4947197675	-6681.89917923473	
479.9833003	81	14	5	1	0.4943393575	99.37870377	0.002440150003	0.6188560797				62.54235303	28.42537001	9.032276954				81.35057356	0	18.64942644				-479.9833003	0.4943393575	-6779.17622606498	
477.4233003	81	14	5	1	0.4939644338	99.39264721	0.00228917831	0.6050636157				62.54235303	28.42537001	9.032276954				81.34478152	0	18.65521848				-477.4233003	0.4939644338	-6878.92098941925	
474.8633003	81	14	5	1	0.4935949745	99.40641596	0.002146006267	0.5914380334				62.54235303	28.42537001	9.032276954				81.33896331	0	18.66103669				-474.8633003	0.4935949745	-6981.22596336142	
472.3033003	81	14	5	1	0.4932309575	99.42001008	0.002010322352	0.5779795998				62.54235303	28.42537001	9.032276954				81.33311896	0	18.66688104				-472.3033003	0.4932309575	-7086.18852739199	
469.7433003	81	14	5	1	0.4928723609	99.43342961	0.0018818229	0.5646885691				62.54235303	28.42537001	9.032276954				81.32724848	0	18.67275152				-469.7433003	0.4928723609	-7193.91496682356	
467.1833003	81	14	5	1	0.492519163	99.44667461	0.001760212097	0.5515651815				62.54235303	28.42537001	9.032276954				81.32135188	0	18.67864812				-467.1833003	0.492519163	-7304.51305863634	
464.6233003	81	14	5	1	0.4921713419	99.45974513	0.001645201963	0.5386096632				62.54235303	28.42537001	9.032276954				81.31542918	0	18.68457082				-464.6233003	0.4921713419	-7418.0953817499	
462.0633003	81	14	5	1	0.4918288758	99.47264126	0.001536512325	0.5258222253				62.54235303	28.42537001	9.032276954				81.3094804	0	18.6905196				-462.0633003	0.4918288758	-7534.78137128889	
459.5033003	81	14	5	1	0.4914917428	99.48536307	0.00143387079	0.5132030638				62.54235303	28.42537001	9.032276954				81.30350554	0	18.69649446				-459.5033003	0.4914917428	-7654.69467292987	
456.9433003	81	14	5	1	0.4911599209	99.49791063	0.001337012707	0.500752358				62.54235303	28.42537001	9.032276954				81.29750461	0	18.70249539				-456.9433003	0.4911599209	-7777.97039138897	
454.3833003	81	14	5	1	0.4908333884	99.51028405	0.001245681121	0.4884702709				62.54235303	28.42537001	9.032276954				81.29147763	0	18.70852237				-454.3833003	0.4908333884	-7904.74594424451	
451.8233003	81	14	5	1	0.4905121231	99.52248343	0.001159626723	0.4763569476				62.54235303	28.42537001	9.032276954				81.28542461	0	18.71457539				-451.8233003	0.4905121231	-8035.1669005927	
449.2633003	81	14	5	1	0.4901961031	99.53450888	0.001078607794	0.4644125156				62.54235303	28.42537001	9.032276954				81.27934554	0	18.72065446				-449.2633003	0.4901961031	-8169.38625908489	
446.7033003	81	14	5	1	0.489885306	99.54636053	0.001002390141	0.4526370829				62.54235303	28.42537001	9.032276954				81.27324045	0	18.72675955				-446.7033003	0.489885306	-8307.56352749219	
444.1433003	81	14	5	1	0.4895797095	99.55803851	0.0009307470287	0.4410307384				62.54235303	28.42537001	9.032276954				81.26710933	0	18.73289067				-444.1433003	0.4895797095	-8449.87233346916	
441.5833003	81	14	5	1	0.4892792912	99.56954299	0.0008634591025	0.4295935508				62.54235303	28.42537001	9.032276954				81.26095219	0	18.73904781				-441.5833003	0.4892792912	-8596.49228397341	
439.0233003	81	14	5	1	0.4889840285	99.58087412	0.0008003143079	0.4183255674				62.54235303	28.42537001	9.032276954				81.25476904	0	18.74523096				-439.0233003	0.4889840285	-8747.6088728436	
436.4633003	81	14	5	1	0.4886938984	99.59203208	0.0007411078037	0.4072268141				62.54235303	28.42537001	9.032276954				81.24855987	0	18.75144013				-436.4633003	0.4886938984	-8903.42315686279	
433.9033003	81	14	5	1	0.488408878	99.60301706	0.0006856418702	0.3962972941				62.54235303	28.42537001	9.032276954				81.24232468	0	18.75767532				-433.9033003	0.488408878	-9064.14598894173	
431.3433003	81	14	5	1	0.4881289439	99.61382929	0.0006337258107	0.3855369875				62.54235303	28.42537001	9.032276954				81.23606349	0	18.76393651				-431.3433003	0.4881289439	-9230.00153319387	
428.7833003	81	14	5	1	0.4878540728	99.62446897	0.0005851758498	0.37494585				62.54235303	28.42537001	9.032276954				81.22977627	0	18.77022373				-428.7833003	0.4878540728	-9401.22507548447	
426.2233003	81	14	5	1	0.4875842408	99.63493637	0.0005398150255	0.3645238129				62.54235303	28.42537001	9.032276954				81.22346305	0	18.77653695				-426.2233003	0.4875842408	-9578.06342268619	
423.6633003	81	14	5	1	0.4873194239	99.64523175	0.0004974730774	0.3542707815				62.54235303	28.42537001	9.032276954				81.2171238	0	18.7828762				-423.6633003	0.4873194239	-9760.77961562168	
421.1033003	81	14	5	1	0.4870595976	99.65535538	0.00045798633	0.3441866346				62.54235303	28.42537001	9.032276954				81.21075853	0	18.78924147				-421.1033003	0.4870595976	-9949.65561228639	
418.5433003	81	14	5	1	0.4868047374	99.66530758	0.000421197573	0.3342712239				62.54235303	28.42537001	9.032276954				81.20436722	0	18.79563278				-418.5433003	0.4868047374	-10144.9843525489	
415.9833003	81	14	5	1	0.486554818	99.67508867	0.000386955936	0.3245243727				62.54235303	28.42537001	9.032276954				81.19794988	0	18.80205012				-415.9833003	0.486554818	-10347.0805772811	
413.4233003	81	14	5	1	0.4863098142	99.68469901	0.0003551167612	0.3149458755				62.54235303	28.42537001	9.032276954				81.19150649	0	18.80849351				-413.4233003	0.4863098142	-10556.2755677936	
410.8633003	81	14	5	1	0.4860696999	99.69413896	0.0003255414718	0.3055354967				62.54235303	28.42537001	9.032276954				81.18503704	0	18.81496296				-410.8633003	0.4860696999	-10772.9237693487	
408.3033003	81	14	5	1	0.4858344491	99.70340893	0.0002980974378	0.2962929702				62.54235303	28.42537001	9.032276954				81.17854153	0	18.82145847				-408.3033003	0.4858344491	-10997.4011157614	
405.7433003	81	14	5	1	0.4856040349	99.71250934	0.0002726578383	0.2872179982				62.54235303	28.42537001	9.032276954				81.17201993	0	18.82798007				-405.7433003	0.4856040349	-11230.1028619678	
403.1833003	81	14	5	1	0.4853784302	99.72144065	0.0002491015225	0.2783102504				62.54235303	28.42537001	9.032276954				81.16547224	0	18.83452776				-403.1833003	0.4853784302	-11471.4569174204	
400.6233003	81	14	5	1	0.4851576073	99.73020332	0.0002273128668	0.2695693631				62.54235303	28.42537001	9.032276954				81.15889844	0	18.84110156				-400.6233003	0.4851576073	-11721.9131079784	
398.0633003	81	14	5	1	0.484941538	99.73879788	0.0002071816314	0.2609949385				62.54235303	28.42537001	9.032276954				81.15229851	0	18.84770149				-398.0633003	0.484941538	-11981.9574855688	
395.5033003	81	14	5	1	0.4847301937	99.74722485	0.0001886028141	0.2525865437				62.54235303	28.42537001	9.032276954				81.14567243	0	18.85432757				-395.5033003	0.4847301937	-12252.0978222861	
392.9433003	81	14	5	1	0.4845235449	99.75548481	0.0001714765036	0.2443437095				62.54235303	28.42537001	9.032276954				81.13902018	0	18.86097982				-392.9433003	0.4845235449	-12532.8846026751	
390.3833003	81	14	5	1	0.4843215619	99.76357836	0.0001557077305	0.2362659303				62.54235303	28.42537001	9.032276954				81.13234174	0	18.86765826				-390.3833003	0.4843215619	-12824.9090382436	
387.8233003	81	14	5	1	0.4841242142	99.77150613	0.0001412063185	0.2283526622				62.54235303	28.42537001	9.032276954				81.12563708	0	18.87436292				-387.8233003	0.4841242142	-13128.7897216632	
385.2633003	81	14	5	1	0.4839314706	99.77926879	0.0001278867344	0.2206033232				62.54235303	28.42537001	9.032276954				81.11890618	0	18.88109382				-385.2633003	0.4839314706	-13445.2000565045	
382.7033003	81	14	5	1	0.4837432994	99.78686704	0.000115667938	0.2130172913				62.54235303	28.42537001	9.032276954				81.11214901	0	18.88785099				-382.7033003	0.4837432994	-13774.8627919953	
380.1433003	81	14	5	1	0.4835596682	99.79430162	0.0001044732318	0.2055939046				62.54235303	28.42537001	9.032276954				81.10536554	0	18.89463446				-380.1433003	0.4835596682	-14118.5396207441	
377.5833003	81	14	5	1	0.4833805437	99.80157331	9.423011068E-05	0.1983324597				62.54235303	28.42537001	9.032276954				81.09855574	0	18.90144426				-377.5833003	0.4833805437	-14477.0624147828	
375.0233003	81	14	5	1	0.4832058922	99.80868292	8.487011282E-05	0.1912322114				62.54235303	28.42537001	9.032276954				81.09171958	0	18.90828042				-375.0233003	0.4832058922	-14851.3208795976	
372.4633003	81	14	5	1	0.483035679	99.8156313	7.632867038E-05	0.1842923715				62.54235303	28.42537001	9.032276954				81.08485701	0	18.91514299				-372.4633003	0.483035679	-15242.2672393321	
369.9033003	81	14	5	1	0.4828698688	99.82241935	6.854496175E-05	0.1775121083				62.54235303	28.42537001	9.032276954				81.077968	0	18.922032				-369.9033003	0.4828698688	-15650.931335424	
367.3433003	81	14	5	1	0.4827084254	99.82904799	6.146176477E-05	0.1708905456				62.54235303	28.42537001	9.032276954				81.07105251	0	18.92894749				-367.3433003	0.4827084254	-16078.4163870413	
364.7833003	81	14	5	1	0.4825513118	99.83551821	5.502531149E-05	0.1644267623				62.54235303	28.42537001	9.032276954				81.06411049	0	18.93588951				-364.7833003	0.4825513118	-16525.9248806657	
362.2233003	81	14	5	1	0.4823984903	99.84183102	4.91851445E-05	0.1581197911				62.54235303	28.42537001	9.032276954				81.0571419	0	18.9428581				-362.2233003	0.4823984903	-16994.7465656835	
359.6633003	81	14	5	1	0.4822499222	99.84798749	4.389397516E-05	0.1519686185				62.54235303	28.42537001	9.032276954				81.05014669	0	18.94985331				-359.6633003	0.4822499222	-17486.2739969423	
357.1033003	81	14	5	1	0.482105568	99.85398871	3.910754397E-05	0.1459721837				62.54235303	28.42537001	9.032276954				81.04312481	0	18.95687519				-357.1033003	0.482105568	-18002.0287796202	
354.5433003	81	14	5	1	0.4819653874	99.85983584	3.478448314E-05	0.140129378				62.54235303	28.42537001	9.032276954				81.03607621	0	18.96392379				-354.5433003	0.4819653874	-18543.6503848785	
351.9833003	81	14	5	1	0.4818293391	99.86553007	3.08861817E-05	0.1344390446				62.54235303	28.42537001	9.032276954				81.02900083	0	18.97099917				-351.9833003	0.4818293391	-19112.9227226874	
349.4233003	81	14	5	1	0.481697381	99.87107265	2.737665318E-05	0.1288999776				62.54235303	28.42537001	9.032276954				81.02189861	0	18.97810139				-349.4233003	0.481697381	-19711.7783101231	
346.8633003	81	14	5	1	0.4815694699	99.87646486	2.422240614E-05	0.1235109218				62.54235303	28.42537001	9.032276954				81.01476949	0	18.98523051				-346.8633003	0.4815694699	-20342.3258912358	
344.3033003	81	14	5	1	0.4814455618	99.88170804	2.139231767E-05	0.1182705722				62.54235303	28.42537001	9.032276954				81.00761339	0	18.99238661				-344.3033003	0.4814455618	-21006.8824648841	
341.7433003	81	14	5	1	0.4813256118	99.88680357	1.885750996E-05	0.1131775739				62.54235303	28.42537001	9.032276954				81.00043026	0	18.99956974				-341.7433003	0.4813256118	-21707.9458819	
339.1833003	81	14	5	1	0.4812095738	99.89175289	1.659123011E-05	0.1082305211				62.54235303	28.42537001	9.032276954				80.99322002	0	19.00677998				-339.1833003	0.4812095738	-22448.2833386024	
336.6233003	81	14	5	1	0.4810974011	99.89655747	1.456873328E-05	0.1034279578				62.54235303	28.42537001	9.032276954				80.98598259	0	19.01401741				-336.6233003	0.4810974011	-23230.9243739176	
334.0633003	81	14	5	1	0.4809890458	99.90121886	1.276716932E-05	0.09876837693				62.54235303	28.42537001	9.032276954				80.97871789	0	19.02128211				-334.0633003	0.4809890458	-24059.1602849498	
331.5033003	81	14	5	1	0.480884459	99.90573861	1.116547285E-05	0.09425022037				62.54235303	28.42537001	9.032276954				80.97142584	0	19.02857416				-331.5033003	0.480884459	-24936.6443193993	
328.9433003	81	14	5	1	0.4807835909	99.91011838	9.744257106E-06	0.08987187923				62.54235303	28.42537001	9.032276954				80.96410635	0	19.03589365				-328.9433003	0.4807835909	-25867.4043457402	
326.3833003	81	14	5	1	0.4806863907	99.91435982	8.485711301E-06	0.08563169363				62.54235303	28.42537001	9.032276954				80.95675933	0	19.04324067				-326.3833003	0.4806863907	-26855.8787702295	
323.8233003	81	14	5	1	0.4805928066	99.91846467	7.373501846E-06	0.08152795299				62.54235303	28.42537001	9.032276954				80.94938468	0	19.05061532				-323.8233003	0.4805928066	-27907.0131405632	
321.2633003	81	14	5	1	0.480502786	99.92243471	6.392677282E-06	0.0775588962				62.54235303	28.42537001	9.032276954				80.9419823	0	19.0580177				-321.2633003	0.480502786	-29026.2597967406	
318.7033003	81	14	5	1	0.4804162751	99.92627176	5.529577027E-06	0.073722712				62.54235303	28.42537001	9.032276954				80.9345521	0	19.0654479				-318.7033003	0.4804162751	-30219.6521991741	
316.1433003	81	14	5	1	0.4803332191	99.92997769	4.771743947E-06	0.07001753941				62.54235303	28.42537001	9.032276954				80.92709394	0	19.07290606				-316.1433003	0.4803332191	-31494.0262928881	
313.5833003	81	14	5	1	0.4802535626	99.93355442	4.107840728E-06	0.06644146824				62.54235303	28.42537001	9.032276954				80.91960773	0	19.08039227				-313.5833003	0.4802535626	-32856.9549730364	
311.0233003	81	14	5	1	0.4801772489	99.93700393	3.527570071E-06	0.06299253977				62.54235303	28.42537001	9.032276954				80.91209334	0	19.08790666				-311.0233003	0.4801772489	-34316.9248134068	
308.4633003	81	14	5	1	0.4801042206	99.94032823	3.021598666E-06	0.05966874749				62.54235303	28.42537001	9.032276954				80.90455065	0	19.09544935				-308.4633003	0.4801042206	-35883.5267849241	
305.9033003	81	14	5	1	0.4800344193	99.94352938	2.581484924E-06	0.05646803797				62.54235303	28.42537001	9.032276954				80.89697952	0	19.10302048				-305.9033003	0.4800344193	-37567.5355203274	
