T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_TB)	w(CU@ALCULI_TB)	w(LI@ALCULI_TB)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
643.5592232	84	15	1	1	0.7329082864	98.72227092	0.7545404682	0.5231886149				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-643.5592232	0.7329082864	-6461.50824031427	
640.9992232	84	15	1	1	0.732515801	98.75239122	0.7333647244	0.514244056				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-640.9992232	0.732515801	-6586.2033751884	
638.4392232	84	15	1	1	0.7321307612	98.78197771	0.7126468309	0.5053754567				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-638.4392232	0.7321307612	-6713.84061594495	
635.8792232	84	15	1	1	0.7317530562	98.81103696	0.6923796124	0.4965834305				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-635.8792232	0.7317530562	-6844.51604011251	
633.3192232	84	15	1	1	0.7313825775	98.83957544	0.6725559928	0.4878685694				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-633.3192232	0.7313825775	-6978.3282401637	
630.7592232	84	15	1	1	0.731019218	98.86759956	0.6531689923	0.479231444				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-630.7592232	0.731019218	-7115.38044690397	
628.1992232	84	15	1	1	0.7306628728	98.89511567	0.6342117247	0.4706726039				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-628.1992232	0.7306628728	-7255.77946629698	
625.6392232	84	15	1	1	0.7303134383	98.92213003	0.6156773943	0.4621925778				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-625.6392232	0.7303134383	-7399.63379952158	
623.0792232	84	15	1	1	0.7299708127	98.94864883	0.5975592932	0.4537918736				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-623.0792232	0.7299708127	-7547.06132074066	
620.5192232	84	15	1	1	0.7296348959	98.97467822	0.5798507992	0.4454709785				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-620.5192232	0.7296348959	-7698.18139162114	
617.9592232	84	15	1	1	0.7293055892	99.00022427	0.5625453729	0.4372303595				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-617.9592232	0.7293055892	-7853.11580195579	
615.3992232	84	15	1	1	0.7289827953	99.02529298	0.5456365556	0.4290704628				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-615.3992232	0.7289827953	-8011.99730198816	
612.8392232	84	15	1	1	0.7286664187	99.04989032	0.5291179671	0.4209917149				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-612.8392232	0.7286664187	-8174.95841349227	
610.2792232	84	15	1	1	0.7283563648	99.07402217	0.5129833034	0.4129945218				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-610.2792232	0.7283563648	-8342.13611029718	
607.7192232	84	15	1	1	0.7280525406	99.09769439	0.4972263351	0.4050792699				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-607.7192232	0.7280525406	-8513.68181599176	
605.1592232	84	15	1	1	0.7277548546	99.12091277	0.481840905	0.3972463256				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-605.1592232	0.7277548546	-8689.7429536522	
602.5992232	84	15	1	1	0.7274632161	99.14368304	0.4668209265	0.3894960356				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-602.5992232	0.7274632161	-8870.47775291309	
600.0392232	84	15	1	1	0.7271775361	99.16601089	0.4521603819	0.381828727				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-600.0392232	0.7271775361	-9056.0510932669	
597.4792232	84	15	1	1	0.7268977264	99.18790197	0.4378533207	0.3742447075				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-597.4792232	0.7268977264	-9246.63203908221	
594.9192232	84	15	1	1	0.7266237002	99.20936188	0.4238938578	0.3667442654				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-594.9192232	0.7266237002	-9442.39863790154	
592.3592232	84	15	1	1	0.7263553716	99.23039616	0.4102761726	0.3593276695				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-592.3592232	0.7263553716	-9643.53841060684	
589.7992232	84	15	1	1	0.7260926561	99.25101032	0.3969945068	0.3519951697				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-589.7992232	0.7260926561	-9850.24355367429	
587.2392232	84	15	1	1	0.7258354699	99.27120984	0.3840431637	0.3447469967				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-587.2392232	0.7258354699	-10062.7125463888	
584.6792232	84	15	1	1	0.7255837304	99.29100013	0.3714165066	0.3375833621				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-584.6792232	0.7255837304	-10281.1609172811	
582.1192232	84	15	1	1	0.7253373561	99.31038658	0.3591089575	0.3305044587				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-582.1192232	0.7253373561	-10505.8066348465	
579.5592232	84	15	1	1	0.7250962663	99.32937454	0.3471149964	0.3235104605				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-579.5592232	0.7250962663	-10736.8716788102	
576.9992232	84	15	1	1	0.7248603811	99.34796932	0.3354291597	0.3166015225				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-576.9992232	0.7248603811	-10974.6002940153	
574.4392232	84	15	1	1	0.7246296219	99.36617618	0.3240460395	0.3097777813				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-574.4392232	0.7246296219	-11219.2432798885	
571.8792232	84	15	1	1	0.7244039107	99.38400036	0.3129602827	0.3030393548				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-571.8792232	0.7244039107	-11471.0548054117	
569.3192232	84	15	1	1	0.7241831704	99.40144707	0.3021665896	0.2963863423				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-569.3192232	0.7241831704	-11730.3112382927	
566.7592232	84	15	1	1	0.7239673249	99.41852146	0.2916597138	0.2898188246				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-566.7592232	0.7239673249	-11997.2941626796	
564.1992232	84	15	1	1	0.7237562987	99.43522867	0.2814344608	0.2833368643				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-564.1992232	0.7237562987	-12272.2967182039	
561.6392232	84	15	1	1	0.7235500172	99.45157381	0.2714856875	0.2769405055				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-561.6392232	0.7235500172	-12555.6349026878	
559.0792232	84	15	1	1	0.7233484067	99.46756192	0.2618083017	0.2706297741				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-559.0792232	0.7233484067	-12847.6277552146	
556.5192232	84	15	1	1	0.723151394	99.48319806	0.252397261	0.2644046778				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-556.5192232	0.723151394	-13148.6141960927	
553.9592232	84	15	1	1	0.7229589069	99.49848722	0.2432475726	0.2582652062				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-553.9592232	0.7229589069	-13458.955820994	
551.3992232	84	15	1	1	0.7227708739	99.51343438	0.2343542925	0.2522113306				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-551.3992232	0.7227708739	-13779.0149152944	
548.8392232	84	15	1	1	0.722587224	99.52804447	0.2257125254	0.2462430046				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-548.8392232	0.722587224	-14109.1794547256	
546.2792232	84	15	1	1	0.7224078871	99.54232241	0.2173174237	0.2403601636				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-546.2792232	0.7224078871	-14449.8638868854	
543.7192232	84	15	1	1	0.7222327938	99.55627309	0.2091641875	0.234562725				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-543.7192232	0.7222327938	-14801.4920717029	
541.1592232	84	15	1	1	0.7220618753	99.56990135	0.2012480639	0.2288505887				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-541.1592232	0.7220618753	-15164.5046431173	
538.5992232	84	15	1	1	0.7218950634	99.58321202	0.193564347	0.2232236365				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-538.5992232	0.7218950634	-15539.3686531854	
536.0392232	84	15	1	1	0.7217322906	99.59620989	0.1861083775	0.2176817325				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-536.0392232	0.7217322906	-15926.5847797157	
533.4792232	84	15	1	1	0.7215734902	99.60889973	0.1788755421	0.2122247231				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-533.4792232	0.7215734902	-16326.6585165287	
530.9192232	84	15	1	1	0.7214185958	99.62128629	0.1718612738	0.2068524372				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-530.9192232	0.7214185958	-16740.122543401	
528.3592232	84	15	1	1	0.7212675418	99.63337426	0.1650610514	0.2015646859				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-528.3592232	0.7212675418	-17167.5633136813	
525.7992232	84	15	1	1	0.7211202634	99.64516834	0.1584703993	0.1963612628				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-525.7992232	0.7211202634	-17609.5626988492	
523.2392232	84	15	1	1	0.720976696	99.65667317	0.1520848875	0.1912419443				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-523.2392232	0.720976696	-18066.7412203152	
520.6792232	84	15	1	1	0.7208367759	99.66789338	0.1459001315	0.1862064889				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-520.6792232	0.7208367759	-18539.7675924158	
518.1192232	84	15	1	1	0.7207004399	99.67883357	0.1399117922	0.1812546381				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-518.1192232	0.7207004399	-19029.3134288945	
515.5592232	84	15	1	1	0.7205676252	99.68949831	0.1341155758	0.1763861159				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-515.5592232	0.7205676252	-19536.114908545	
512.9992232	84	15	1	1	0.7204382699	99.69989214	0.1285072339	0.1716006291				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-512.9992232	0.7204382699	-20060.9285712477	
510.4392232	84	15	1	1	0.7203123123	99.71001957	0.1230825633	0.1668978674				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-510.4392232	0.7203123123	-20604.5651415636	
507.8792232	84	15	1	1	0.7201896917	99.71988509	0.1178374064	0.1622775033				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-507.8792232	0.7201896917	-21167.8543831058	
505.3192232	84	15	1	1	0.7200703474	99.72949316	0.1127676508	0.1577391921				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-505.3192232	0.7200703474	-21751.6976507576	
502.7592232	84	15	1	1	0.7199542199	99.7388482	0.1078692307	0.1532825727				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-502.7592232	0.7199542199	-22357.0244359112	
500.1992232	84	15	1	1	0.7198412496	99.74795461	0.1031381231	0.1489072658				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-500.1992232	0.7198412496	-22984.7956210252	
497.6392232	84	15	1	1	0.7197313778	99.75681677	0.09857035359	0.1446128764				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-497.6392232	0.7197313778	-23636.0889891053	
495.0792232	84	15	1	1	0.7196245464	99.76543902	0.09416199256	0.1403989924				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-495.0792232	0.7196245464	-24311.9795757623	
492.5192232	84	15	1	1	0.7195206976	99.77382566	0.08990915655	0.1362651851				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-492.5192232	0.7195206976	-25013.6150672544	
489.9592232	84	15	1	1	0.7194197743	99.78198098	0.0858080083	0.1322110089				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-489.9592232	0.7194197743	-25742.2272918372	
487.3992232	84	15	1	1	0.7193217199	99.78990924	0.08185475693	0.1282360019				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-487.3992232	0.7193217199	-26499.0937317	
484.8392232	84	15	1	1	0.7192264783	99.79761466	0.07804565816	0.1243396859				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-484.8392232	0.7192264783	-27285.5775266725	
482.2792232	84	15	1	1	0.719133994	99.80510142	0.07437701454	0.120521566				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-482.2792232	0.719133994	-28103.0855746952	
479.7192232	84	15	1	1	0.7190442118	99.81237369	0.07084517567	0.1167811314				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-479.7192232	0.7190442118	-28953.1575643574	
477.1592232	84	15	1	1	0.7189570774	99.81943561	0.06744653844	0.1131178551				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-477.1592232	0.7189570774	-29837.4141398479	
474.5992232	84	15	1	1	0.7188725368	99.82629126	0.06417754728	0.1095311941				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-474.5992232	0.7188725368	-30757.5273981469	
472.0392232	84	15	1	1	0.7187905366	99.83294472	0.06103469439	0.1060205895				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-472.0392232	0.7187905366	-31715.2754853356	
469.4792232	84	15	1	1	0.7187110238	99.83940001	0.05801452005	0.1025854666				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-469.4792232	0.7187110238	-32712.5649129644	
466.9192232	84	15	1	1	0.7186339461	99.84566115	0.05511361283	0.09922523533				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-466.9192232	0.7186339461	-33751.4082151617	
464.3592232	84	15	1	1	0.7185592516	99.8517321	0.05232860993	0.0959392899				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-464.3592232	0.7185592516	-34833.9466845152	
461.7992232	84	15	1	1	0.7184868891	99.85761679	0.04965619739	0.09272700936				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-461.7992232	0.7184868891	-35962.4423456281	
459.2392232	84	15	1	1	0.7184168078	99.86331913	0.04709311039	0.08958775757				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-459.2392232	0.7184168078	-37139.2468135548	
456.6792232	84	15	1	1	0.7183489574	99.86884298	0.04463613357	0.08652088339				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-456.6792232	0.7183489574	-38366.9332232752	
454.1192232	84	15	1	1	0.7182832883	99.87419218	0.04228210121	0.08352572091				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-454.1192232	0.7182832883	-39648.23140492	
451.5592232	84	15	1	1	0.7182197514	99.87937051	0.04002789759	0.08060158959				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-451.5592232	0.7182197514	-40985.9495656382	
448.9992232	84	15	1	1	0.718158298	99.88438175	0.03787045722	0.07774779445				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-448.9992232	0.718158298	-42383.1365944416	
446.4392232	84	15	1	1	0.7180988801	99.88922961	0.03580676512	0.0749636263				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-446.4392232	0.7180988801	-43843.0586622253	
443.8792232	84	15	1	1	0.7180414502	99.89391778	0.03383385705	0.07224836196				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-443.8792232	0.7180414502	-45368.9046669245	
441.3192232	84	15	1	1	0.7179859608	99.89844992	0.03194881969	0.06960126438				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-441.3192232	0.7179859608	-46964.7760863945	
438.7592232	84	15	1	1	0.7179323665	99.90282963	0.03014879124	0.06702158322				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-438.7592232	0.7179323665	-48634.6131621576	
436.1992232	84	15	1	1	0.7178806211	99.90706048	0.02843096111	0.06450855458				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-436.1992232	0.7178806211	-50382.1231711893	
433.6392232	84	15	1	1	0.7178306792	99.91114603	0.02679257047	0.06206140163				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-433.6392232	0.7178306792	-52211.9387525446	
431.0792232	84	15	1	1	0.7177824962	99.91508975	0.02523091241	0.05967933478				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-431.0792232	0.7177824962	-54128.7434989846	
428.5192232	84	15	1	1	0.7177360278	99.91889512	0.02374333208	0.05736155194				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-428.5192232	0.7177360278	-56137.5662129238	
425.9592232	84	15	1	1	0.7176912305	99.92256553	0.02232722692	0.05510723883				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-425.9592232	0.7176912305	-58243.9361154514	
423.3992232	84	15	1	1	0.7176480614	99.92610438	0.02098004676	0.05291556932				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-423.3992232	0.7176480614	-60453.5066749995	
420.8392232	84	15	1	1	0.717606478	99.929515	0.01969929398	0.05078570569				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-420.8392232	0.717606478	-62772.3127014852	
418.2792232	84	15	1	1	0.7175664384	99.93280068	0.01848252363	0.048716799				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-418.2792232	0.7175664384	-65207.109422451	
415.7192232	84	15	1	1	0.7175279015	99.93596467	0.01732734352	0.04670798945				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-415.7192232	0.7175279015	-67764.8529146538	
413.1592232	84	15	1	1	0.7174908265	99.93901018	0.01623141432	0.04475840668				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-413.1592232	0.7174908265	-70452.9336622041	
410.5992232	84	15	1	1	0.7174551733	99.94194038	0.01519244955	0.0428671702				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-410.5992232	0.7174551733	-73279.7298808468	
408.0392232	84	15	1	1	0.7174209026	99.94475839	0.01420821566	0.04103338977				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-408.0392232	0.7174209026	-76253.7943238153	
405.4792232	84	15	1	1	0.7173879754	99.9474673	0.01327653201	0.03925616575				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-405.4792232	0.7173879754	-79384.2281150676	
402.9192232	84	15	1	1	0.7173563534	99.95007014	0.01239527083	0.03753458957				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-402.9192232	0.7173563534	-82681.0925146184	
400.3592232	84	15	1	1	0.7173259989	99.9525699	0.0115623572	0.03586774414				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-400.3592232	0.7173259989	-86155.2425006616	
397.7992232	84	15	1	1	0.7172968749	99.95496953	0.01077576891	0.03425470426				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-397.7992232	0.7172968749	-89818.0135800401	
395.2392232	84	15	1	1	0.7172689448	99.95727193	0.0100335364	0.03269453712				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-395.2392232	0.7172689448	-93681.9963794796	
392.6792232	84	15	1	1	0.7172421729	99.95947995	0.009333742577	0.03118630275				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-392.6792232	0.7172421729	-97760.4386081184	
390.1192232	84	15	1	1	0.7172165238	99.96159642	0.008674522669	0.02972905447				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-390.1192232	0.7172165238	-102067.559658085	
387.5592232	84	15	1	1	0.7171919629	99.9636241	0.008054063984	0.02832183944				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-387.5592232	0.7171919629	-106619.173115999	
384.9992232	84	15	1	1	0.7171684562	99.9655657	0.007470605688	0.02696369914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-384.9992232	0.7171684562	-111431.723439329	
382.4392232	84	15	1	1	0.7171459702	99.96742389	0.006922438523	0.02565366987				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-382.4392232	0.7171459702	-116523.495841031	
379.8792232	84	15	1	1	0.7171244722	99.96920131	0.006407904503	0.02439078332				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-379.8792232	0.7171244722	-121914.479333685	
377.3192232	84	15	1	1	0.7171039301	99.97090054	0.005925396562	0.02317406711				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-377.3192232	0.7171039301	-127624.800053258	
374.7592232	84	15	1	1	0.7170843121	99.9725241	0.005473358182	0.02200254532				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-374.7592232	0.7170843121	-133677.627174347	
372.1992232	84	15	1	1	0.7170655874	99.97407448	0.005050282978	0.0208752391				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-372.1992232	0.7170655874	-140098.524142637	
369.6392232	84	15	1	1	0.7170477257	99.97555412	0.004654714248	0.01979116721				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-369.6392232	0.7170477257	-146914.00950223	
367.0792232	84	15	1	1	0.7170306973	99.97696541	0.004285244491	0.01874934667				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-367.0792232	0.7170306973	-154152.633895174	
364.5192232	84	15	1	1	0.717014473	99.97831069	0.003940514889	0.01774879329				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-364.5192232	0.717014473	-161846.427560702	
361.9592232	84	15	1	1	0.7169990244	99.97959226	0.003619214753	0.01678852234				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-361.9592232	0.7169990244	-170030.654603271	
359.3992232	84	15	1	1	0.7169843237	99.98081237	0.003320080937	0.01586754916				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-359.3992232	0.7169843237	-178742.160315372	
356.8392232	84	15	1	1	0.7169703436	99.98197321	0.003041897212	0.01498488975				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-356.8392232	0.7169703436	-188022.495884468	
354.2792232	84	15	1	1	0.7169570576	99.98307694	0.002783493616	0.01413956149				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-354.2792232	0.7169570576	-197915.079079942	
351.7192232	84	15	1	1	0.7169444395	99.98412567	0.002543745762	0.01333058369				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-351.7192232	0.7169444395	-208468.696817912	
349.1592232	84	15	1	1	0.716932464	99.98512145	0.002321574118	0.01255697832				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-349.1592232	0.716932464	-219737.702438392	
346.5992232	84	15	1	1	0.7169211063	99.98606629	0.002115943254	0.01181777062				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-346.5992232	0.7169211063	-231780.600550392	
344.0392232	84	15	1	1	0.7169103423	99.98696215	0.001925861061	0.01111198979				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-344.0392232	0.7169103423	-244659.797574847	
341.4792232	84	15	1	1	0.7169001483	99.98781095	0.001750377936	0.01043866962				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-341.4792232	0.7169001483	-258445.527031728	
338.9192232	84	15	1	1	0.7168905014	99.98861456	0.001588585945	0.009796849188				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-338.9192232	0.7168905014	-273215.494307509	
336.3592232	84	15	1	1	0.7168813792	99.98937481	0.001439617948	0.009185573534				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-336.3592232	0.7168813792	-289053.033516263	
333.7992232	84	15	1	1	0.7168727599	99.99009346	0.001302646713	0.008603894295				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-333.7992232	0.7168727599	-306051.170528114	
331.2392232	84	15	1	1	0.7168646223	99.99077225	0.001176883993	0.008050870398				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-331.2392232	0.7168646223	-324310.377126836	
328.6792232	84	15	1	1	0.7168569457	99.99141285	0.001061579587	0.007525568719				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-328.6792232	0.7168569457	-343944.114125085	
326.1192232	84	15	1	1	0.7168497101	99.99201691	0.0009560203757	0.007027064744				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-326.1192232	0.7168497101	-365080.088342626	
323.5592232	84	15	1	1	0.7168428961	99.99258603	0.0008595293424	0.006554443227				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-323.5592232	0.7168428961	-387855.313266474	
320.9992232	84	15	1	1	0.7168364848	99.99312174	0.0007714645721	0.006106798843				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-320.9992232	0.7168364848	-412414.71003888	
318.4392232	84	15	1	1	0.7168304577	99.99362554	0.0006912182373	0.005683236828				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-318.4392232	0.7168304577	-438933.970200111	
315.8792232	84	15	1	1	0.7168247972	99.99409891	0.0006182155682	0.005282873616				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-315.8792232	0.7168247972	-467597.225431278	
313.3192232	84	15	1	1	0.7168194859	99.99454325	0.000551913813	0.004904837463				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-313.3192232	0.7168194859	-498611.220818012	
310.7592232	84	15	1	1	0.7168145072	99.99495993	0.0004918011867	0.00454826906				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-310.7592232	0.7168145072	-532216.693503479	
308.1992232	84	15	1	1	0.716809845	99.99535028	0.0004373958132	0.004212322131				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-308.1992232	0.716809845	-568663.443059789	
305.6392232	84	15	1	1	0.7168054836	99.99571559	0.000388244662	0.003896164015				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-305.6392232	0.7168054836	-608236.866001144	
303.0792232	84	15	1	1	0.7168014079	99.9960571	0.0003439224806	0.00359897624				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-303.0792232	0.7168014079	-651261.188952312	
300.5192232	84	15	1	1	0.7167976033	99.99637601	0.000304030727	0.003319955066				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-300.5192232	0.7167976033	-697126.040279635	
300	84	15	1	1	0.7167968635	99.99643804	0.0002964463947	0.003265508606				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-300	0.7167968635	-706559.280215695	
