T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(LI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
505.8610272	94	6	0	1	0.8918605841	99.81799781	0.1820021894	0				46.01711744	53.98288256	0				-505.8610272	0.8918605841	-21863.1089608064	
503.3010272	94	6	0	1	0.8917453305	99.82539171	0.1746082926	0				46.01348817	53.98651183	0				-503.3010272	0.8917453305	-22587.712751897	
500.7410272	94	6	0	1	0.8916337906	99.83255154	0.1674484562	0				46.00996375	53.99003625	0				-500.7410272	0.8916337906	-23343.6542245989	
498.1810272	94	6	0	1	0.891525879	99.83948244	0.1605175594	0				46.00654236	53.99345764	0				-498.1810272	0.891525879	-24132.6277727779	
495.6210272	94	6	0	1	0.8914215114	99.84618946	0.1538105403	0				46.00322218	53.99677782	0				-495.6210272	0.8914215114	-24956.4327886455	
493.0610272	94	6	0	1	0.8913206048	99.85267761	0.1473223947	0				46.0000014	53.9999986	0				-493.0610272	0.8913206048	-25817.0132422633	
490.5010272	94	6	0	1	0.8912230775	99.85895182	0.1410481767	0				45.99687818	54.00312182	0				-490.5010272	0.8912230775	-26716.3755513834	
487.9410272	94	6	0	1	0.8911288486	99.865017	0.1349829974	0				45.99385072	54.00614928	0				-487.9410272	0.8911288486	-27656.7121440581	
485.3810272	94	6	0	1	0.8910378388	99.87087797	0.1291220257	0				45.99091721	54.00908279	0				-485.3810272	0.8910378388	-28640.3517370966	
482.8210272	94	6	0	1	0.8909499696	99.87653951	0.123460487	0				45.98807582	54.01192418	0				-482.8210272	0.8909499696	-29669.7491047421	
480.2610272	94	6	0	1	0.8908651638	99.88200634	0.117993664	0				45.98532476	54.01467524	0				-480.2610272	0.8908651638	-30747.5707955618	
477.7010272	94	6	0	1	0.8907833453	99.8872831	0.1127168958	0				45.98266222	54.01733778	0				-477.7010272	0.8907833453	-31876.6385975428	
475.1410272	94	6	0	1	0.8907044391	99.89237442	0.1076255783	0				45.98008641	54.01991359	0				-475.1410272	0.8907044391	-33059.949550278	
472.5810272	94	6	0	1	0.8906283712	99.89728484	0.1027151638	0				45.97759553	54.02240447	0				-472.5810272	0.8906283712	-34300.7364773711	
470.0210272	94	6	0	1	0.8905550688	99.90201884	0.09798116115	0				45.97518781	54.02481219	0				-470.0210272	0.8905550688	-35602.4580826407	
467.4610272	94	6	0	1	0.8904844601	99.90658086	0.09341913549	0				45.97286147	54.02713853	0				-467.4610272	0.8904844601	-36968.8032865267	
464.9010272	94	6	0	1	0.8904164744	99.91097529	0.08902470857	0				45.97061474	54.02938526	0				-464.9010272	0.8904164744	-38403.7229154537	
462.3410272	94	6	0	1	0.890351042	99.91520644	0.08479355857	0				45.96844585	54.03155415	0				-462.3410272	0.890351042	-39911.4933902809	
459.7810272	94	6	0	1	0.8902880944	99.91927858	0.08072142026	0				45.96635306	54.03364694	0				-459.7810272	0.8902880944	-41496.668698794	
457.2210272	94	6	0	1	0.890227564	99.92319591	0.076804085	0				45.96433463	54.03566537	0				-457.2210272	0.890227564	-43164.0404188468	
454.6610272	94	6	0	1	0.8901693841	99.9269626	0.07303740094	0				45.96238883	54.03761117	0				-454.6610272	0.8901693841	-44918.947553833	
452.1010272	94	6	0	1	0.8901134894	99.93058273	0.06941727308	0				45.96051393	54.03948607	0				-452.1010272	0.8901134894	-46767.0331748758	
449.5410272	94	6	0	1	0.8900598153	99.93406034	0.06593966343	0				45.95870823	54.04129177	0				-449.5410272	0.8900598153	-48714.3225519058	
446.9810272	94	6	0	1	0.8900082984	99.93739941	0.06260059119	0				45.95697003	54.04302997	0				-446.9810272	0.8900082984	-50767.3067491305	
444.4210272	94	6	0	1	0.8899588761	99.94060387	0.05939613291	0				45.95529765	54.04470235	0				-444.4210272	0.8899588761	-52933.1260696403	
441.8610272	94	6	0	1	0.8899114872	99.94367758	0.05632242269	0				45.95368942	54.04631058	0				-441.8610272	0.8899114872	-55219.3238053635	
439.3010272	94	6	0	1	0.8898660711	99.94662435	0.05337565237	0				45.95214369	54.04785631	0				-439.3010272	0.8898660711	-57633.9738052085	
436.7410272	94	6	0	1	0.8898225684	99.94944793	0.05055207175	0				45.95065881	54.04934119	0				-436.7410272	0.8898225684	-60186.0010374315	
434.1810272	94	6	0	1	0.8897809207	99.95215201	0.04784798882	0				45.94923315	54.05076685	0				-434.1810272	0.8897809207	-62884.8565404635	
431.6210272	94	6	0	1	0.8897410705	99.95474023	0.04525976997	0				45.94786512	54.05213488	0				-431.6210272	0.8897410705	-65741.0268557847	
429.0610272	94	6	0	1	0.8897029616	99.95721616	0.04278384023	0				45.9465531	54.0534469	0				-429.0610272	0.8897029616	-68765.5490880648	
426.5010272	94	6	0	1	0.8896665384	99.95958332	0.04041668349	0				45.94529554	54.05470446	0				-426.5010272	0.8896665384	-71970.3532343017	
423.9410272	94	6	0	1	0.8896317465	99.96184516	0.03815484278	0				45.94409087	54.05590913	0				-423.9410272	0.8896317465	-75368.8126961722	
421.3810272	94	6	0	1	0.8895985326	99.96400508	0.03599492045	0				45.94293754	54.05706246	0				-421.3810272	0.8895985326	-78974.8853975888	
418.8210272	94	6	0	1	0.8895668441	99.96606642	0.03393357842	0				45.94183404	54.05816596	0				-418.8210272	0.8895668441	-82803.8902831682	
416.2610272	94	6	0	1	0.8895366296	99.96803246	0.03196753843	0				45.94077886	54.05922114	0				-416.2610272	0.8895366296	-86872.7964707349	
413.7010272	94	6	0	1	0.8895078387	99.96990642	0.03009358224	0				45.93977052	54.06022948	0				-413.7010272	0.8895078387	-91199.8463372578	
411.1410272	94	6	0	1	0.889480422	99.97169145	0.02830855185	0				45.93880755	54.06119245	0				-411.1410272	0.889480422	-95804.9061333763	
408.5810272	94	6	0	1	0.8894543311	99.97339065	0.02660934969	0				45.93788852	54.06211148	0				-408.5810272	0.8894543311	-100708.977691572	
406.0210272	94	6	0	1	0.8894295183	99.97500706	0.02499293882	0				45.937012	54.062988	0				-406.0210272	0.8894295183	-105935.857273375	
403.4610272	94	6	0	1	0.8894059373	99.97654366	0.02345634313	0				45.93617659	54.06382341	0				-403.4610272	0.8894059373	-111511.830955899	
400.9010272	94	6	0	1	0.8893835427	99.97800335	0.02199664746	0				45.93538091	54.06461909	0				-400.9010272	0.8893835427	-117464.025207182	
398.3410272	94	6	0	1	0.8893622898	99.979389	0.02061099777	0				45.93462361	54.06537639	0				-398.3410272	0.8893622898	-123823.533709922	
395.7810272	94	6	0	1	0.8893421353	99.9807034	0.01929660128	0				45.93390336	54.06609664	0				-395.7810272	0.8893421353	-130624.091052518	
393.2210272	94	6	0	1	0.8893230366	99.98194927	0.01805072651	0				45.93321883	54.06678117	0				-393.2210272	0.8893230366	-137902.04259346	
390.6610272	94	6	0	1	0.8893049522	99.9831293	0.01687070346	0				45.93256876	54.06743124	0				-390.6610272	0.8893049522	-145697.65830816	
388.1010272	94	6	0	1	0.8892878415	99.98424608	0.01575392356	0				45.93195187	54.06804813	0				-388.1010272	0.8892878415	-154055.881153415	
385.5410272	94	6	0	1	0.8892716651	99.98530216	0.0146978398	0				45.93136693	54.06863307	0				-385.5410272	0.8892716651	-163024.322282821	
382.9810272	94	6	0	1	0.8892563842	99.98630003	0.01369996666	0				45.93081273	54.06918727	0				-382.9810272	0.8892563842	-172657.692297354	
380.4210272	94	6	0	1	0.8892419615	99.98724212	0.0127578801	0				45.93028807	54.06971193	0				-380.4210272	0.8892419615	-183014.000444854	
377.8610272	94	6	0	1	0.8892283601	99.98813078	0.01186921755	0				45.92979179	54.07020821	0				-377.8610272	0.8892283601	-194157.876567506	
375.3010272	94	6	0	1	0.8892155445	99.98896832	0.01103167774	0				45.92932276	54.07067724	0				-375.3010272	0.8892155445	-206162.389526292	
372.7410272	94	6	0	1	0.88920348	99.98975698	0.01024302066	0				45.92887986	54.07112014	0				-372.7410272	0.88920348	-219106.09636055	
370.1810272	94	6	0	1	0.8891921329	99.99049893	0.009501067333	0				45.928462	54.071538	0				-370.1810272	0.8891921329	-233076.328536878	
367.6210272	94	6	0	1	0.8891814704	99.9911963	0.008803699656	0				45.92806814	54.07193186	0				-367.6210272	0.8891814704	-248170.084938905	
365.0610272	94	6	0	1	0.8891714607	99.99185114	0.008148860166	0				45.92769722	54.07230278	0				-365.0610272	0.8891714607	-264497.816616075	
362.5010272	94	6	0	1	0.8891620731	99.99246545	0.00753455176	0				45.92734824	54.07265176	0				-362.5010272	0.8891620731	-282174.415348423	
359.9410272	94	6	0	1	0.8891532774	99.99304116	0.00695883739	0				45.92702023	54.07297977	0				-359.9410272	0.8891532774	-301336.257858756	
357.3810272	94	6	0	1	0.8891450449	99.99358016	0.006419839711	0				45.92671221	54.07328779	0				-357.3810272	0.8891450449	-322134.31064751	
354.8210272	94	6	0	1	0.8891373475	99.99408426	0.005915740689	0				45.92642328	54.07357672	0				-354.8210272	0.8891373475	-344725.481672914	
352.2610272	94	6	0	1	0.8891301579	99.99455522	0.005444781169	0				45.92615252	54.07384748	0				-352.2610272	0.8891301579	-369300.891774282	
349.7010272	94	6	0	1	0.8891234501	99.99499474	0.005005260398	0				45.92589905	54.07410095	0				-349.7010272	0.8891234501	-396063.900643733	
347.1410272	94	6	0	1	0.8891171986	99.99540446	0.004595535506	0				45.92566203	54.07433797	0				-347.1410272	0.8891171986	-425249.029325851	
344.5810272	94	6	0	1	0.8891113792	99.99578598	0.004214020948	0				45.92544064	54.07455936	0				-344.5810272	0.8891113792	-457112.825459724	
342.0210272	94	6	0	1	0.8891059682	99.99614081	0.003859187894	0				45.92523407	54.07476593	0				-342.0210272	0.8891059682	-491942.764374378	
339.4610272	94	6	0	1	0.889100943	99.99647044	0.003529563586	0				45.92504156	54.07495844	0				-339.4610272	0.889100943	-530064.781267215	
336.9010272	94	6	0	1	0.8890962817	99.99677627	0.003223730647	0				45.92486236	54.07513764	0				-336.9010272	0.8890962817	-571862.350709871	
334.3410272	94	6	0	1	0.8890919636	99.99705967	0.002940326344	0				45.92469576	54.07530424	0				-334.3410272	0.8890919636	-617733.054297641	
331.7810272	94	6	0	1	0.8890879683	99.99732196	0.002678041818	0				45.92454105	54.07545895	0				-331.7810272	0.8890879683	-668150.886361599	
329.2210272	94	6	0	1	0.8890842767	99.99756438	0.002435621263	0				45.92439757	54.07560243	0				-329.2210272	0.8890842767	-723650.934631962	
326.6610272	94	6	0	1	0.8890808702	99.99778814	0.002211861069	0				45.92426468	54.07573532	0				-326.6610272	0.8890808702	-784834.03891334	
324.1010272	94	6	0	1	0.8890777312	99.99799439	0.002005608926	0				45.92414176	54.07585824	0				-324.1010272	0.8890777312	-852379.438135128	
321.5410272	94	6	0	1	0.8890748427	99.99818424	0.001815762886	0				45.92402821	54.07597179	0				-321.5410272	0.8890748427	-927084.054013315	
318.9810272	94	6	0	1	0.8890721887	99.99835873	0.001641270388	0				45.92392348	54.07607652	0				-318.9810272	0.8890721887	-1009801.49091111	
316.4210272	94	6	0	1	0.8890697536	99.99851887	0.001481127248	0				45.923827	54.076173	0				-316.4210272	0.8890697536	-1101566.70072278	
313.8610272	94	6	0	1	0.8890675229	99.99866562	0.001334376615	0				45.92373827	54.07626173	0				-313.8610272	0.8890675229	-1203523.35331477	
311.3010272	94	6	0	1	0.8890654825	99.99879989	0.001200107889	0				45.92365678	54.07634322	0				-311.3010272	0.8890654825	-1317026.40276194	
308.7410272	94	6	0	1	0.8890636193	99.99892254	0.001077455615	0				45.92358205	54.07641795	0				-308.7410272	0.8890636193	-1443579.96357766	
306.1810272	94	6	0	1	0.8890619206	99.9990344	0.000965598341	0				45.92351364	54.07648636	0				-306.1810272	0.8890619206	-1584904.5780615	
303.6210272	94	6	0	1	0.8890603745	99.99913624	0.0008637574519	0				45.92345111	54.07654889	0				-303.6210272	0.8890603745	-1743109.57123649	
301.0610272	94	6	0	1	0.8890589698	99.9992288	0.0007711959787	0				45.92339405	54.07660595	0				-301.0610272	0.8890589698	-1915221.63050953	
300	94	6	0	1	0.889058426	99.99926461	0.0007353869161	0				45.92337191	54.07662809	0				-300	0.889058426	-1987048.32146224	
