T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_TB)	w(CU@ALCULI_TB)	w(LI@ALCULI_TB)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
642.4155639	85	14	1	1	0.7509129003	98.73579331	0.7450233308	0.5191833585				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-642.4155639	0.7509129003	-6359.07218433135	
639.8555639	85	14	1	1	0.7505140992	98.76567432	0.7240530212	0.5102726568				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-639.8555639	0.7505140992	-6482.0196070448	
637.2955639	85	14	1	1	0.7501228776	98.79502446	0.7035373438	0.5014381914				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-637.2955639	0.7501228776	-6607.8803975471	
634.7355639	85	14	1	1	0.7497391229	98.82385027	0.6834691682	0.4926805662				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-634.7355639	0.7497391229	-6736.74696000339	
632.1755639	85	14	1	1	0.7493627245	98.85215817	0.6638414616	0.4840003636				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-632.1755639	0.7493627245	-6868.71876515241	
629.6155639	85	14	1	1	0.7489935737	98.87995457	0.6446472864	0.4753981448				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-629.6155639	0.7489935737	-7003.89757249579	
627.0555639	85	14	1	1	0.7486315635	98.90724575	0.6258797971	0.4668744501				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-627.0555639	0.7486315635	-7142.39041709148	
624.4955639	85	14	1	1	0.7482765888	98.93403796	0.6075322375	0.4584297989				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-624.4955639	0.7482765888	-7284.30645100063	
621.9355639	85	14	1	1	0.7479285459	98.96033737	0.5895979385	0.4500646898				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-621.9355639	0.7479285459	-7429.75949189177	
619.3755639	85	14	1	1	0.7475873329	98.98615008	0.572070315	0.4417796009				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-619.3755639	0.7475873329	-7578.86745960677	
616.8155639	85	14	1	1	0.7472528492	99.01148215	0.554942864	0.43357499				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-616.8155639	0.7472528492	-7731.75571744276	
614.2555639	85	14	1	1	0.7469249961	99.03633954	0.5382091621	0.4254512944				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-614.2555639	0.7469249961	-7888.55169105286	
611.6955639	85	14	1	1	0.7466036759	99.06072821	0.5218628635	0.4174089314				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-611.6955639	0.7466036759	-8049.3885788423	
609.1355639	85	14	1	1	0.7462887927	99.084654	0.5058976977	0.4094482984				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-609.1355639	0.7462887927	-8214.40663012367	
606.5755639	85	14	1	1	0.7459802517	99.10812276	0.4903074678	0.4015697726				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-606.5755639	0.7459802517	-8383.7467850772	
604.0155639	85	14	1	1	0.7456779594	99.13114024	0.4750860483	0.3937737118				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-604.0155639	0.7456779594	-8557.56219329197	
601.4555639	85	14	1	1	0.7453818238	99.15371216	0.4602273836	0.3860604538				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-601.4555639	0.7453818238	-8736.01206404822	
598.8955639	85	14	1	1	0.7450917541	99.1758442	0.4457254863	0.3784303171				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-598.8955639	0.7450917541	-8919.25276598705	
596.3355639	85	14	1	1	0.7448076603	99.19754196	0.4315744352	0.3708836006				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-596.3355639	0.7448076603	-9107.45813986817	
593.7755639	85	14	1	1	0.7445294542	99.21881104	0.4177683743	0.363420584				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-593.7755639	0.7445294542	-9300.80612202837	
591.2155639	85	14	1	1	0.7442570482	99.23965696	0.404301511	0.3560415276				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-591.2155639	0.7442570482	-9499.47788400292	
588.6555639	85	14	1	1	0.7439903561	99.26008521	0.3911681146	0.3487466728				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-588.6555639	0.7439903561	-9703.66562948935	
586.0955639	85	14	1	1	0.7437292925	99.28010124	0.3783625153	0.3415362416				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-586.0955639	0.7437292925	-9913.57194841089	
583.5355639	85	14	1	1	0.7434737734	99.29971046	0.365879103	0.3344104373				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-583.5355639	0.7434737734	-10129.4044221769	
580.9755639	85	14	1	1	0.7432237154	99.31891823	0.3537123256	0.3273694442				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-580.9755639	0.7432237154	-10351.3798518278	
578.4155639	85	14	1	1	0.7429790364	99.33772988	0.3418566884	0.3204134279				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-578.4155639	0.7429790364	-10579.7287446881	
575.8555639	85	14	1	1	0.7427396551	99.35615071	0.3303067529	0.3135425352				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-575.8555639	0.7427396551	-10814.6847691664	
573.2955639	85	14	1	1	0.7425054911	99.37418597	0.3190571358	0.3067568941				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-573.2955639	0.7425054911	-11056.4973286674	
570.7355639	85	14	1	1	0.742276465	99.39184088	0.3081025078	0.3000566144				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-570.7355639	0.742276465	-11305.4254810724	
568.1755639	85	14	1	1	0.7420524982	99.40912062	0.2974375933	0.2934417871				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-568.1755639	0.7420524982	-11561.7360747078	
565.6155639	85	14	1	1	0.7418335129	99.42603035	0.287057169	0.2869124849				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-565.6155639	0.7418335129	-11825.7143510369	
563.0555639	85	14	1	1	0.7416194323	99.44257517	0.2769560637	0.280468762				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-563.0555639	0.7416194323	-12097.6535638452	
560.4955639	85	14	1	1	0.7414101802	99.45876019	0.2671291569	0.2741106545				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-560.4955639	0.7414101802	-12377.8654322701	
557.9355639	85	14	1	1	0.7412056815	99.47459044	0.2575713788	0.26783818				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-557.9355639	0.7412056815	-12666.669608942	
555.3755639	85	14	1	1	0.7410058615	99.49007095	0.2482777091	0.2616513382				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-555.3755639	0.7410058615	-12964.3998752053	
552.8155639	85	14	1	1	0.7408106465	99.50520671	0.2392431772	0.2555501105				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-552.8155639	0.7408106465	-13271.4186396968	
550.2555639	85	14	1	1	0.7406199636	99.52000268	0.2304628606	0.2495344604				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-550.2555639	0.7406199636	-13588.0895974043	
547.6955639	85	14	1	1	0.7404337404	99.53446378	0.2219318855	0.2436043331				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-547.6955639	0.7404337404	-13914.7948360705	
545.1355639	85	14	1	1	0.7402519053	99.54859492	0.2136454256	0.2377596562				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-545.1355639	0.7402519053	-14251.9463164795	
542.5755639	85	14	1	1	0.7400743875	99.56240096	0.2055987021	0.2320003392				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-542.5755639	0.7400743875	-14599.9647517446	
540.0155639	85	14	1	1	0.7399011167	99.57588674	0.1977869831	0.2263262738				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-540.0155639	0.7399011167	-14959.2974225123	
537.4555639	85	14	1	1	0.7397320235	99.58905708	0.1902055836	0.2207373341				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-537.4555639	0.7397320235	-15330.4129557632	
534.8955639	85	14	1	1	0.739567039	99.60191676	0.1828498648	0.2152333761				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-534.8955639	0.739567039	-15713.795985264	
532.3355639	85	14	1	1	0.739406095	99.61447053	0.1757152341	0.2098142384				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-532.3355639	0.739406095	-16109.9542642282	
529.7755639	85	14	1	1	0.7392491238	99.62672311	0.1687971451	0.204479742				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-529.7755639	0.7392491238	-16519.4331333573	
527.2155639	85	14	1	1	0.7390960586	99.63867921	0.1620910969	0.1992296903				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-527.2155639	0.7390960586	-16942.7991599284	
524.6555639	85	14	1	1	0.738946833	99.6503435	0.1555926343	0.1940638689				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-524.6555639	0.738946833	-17380.6329016269	
522.0955639	85	14	1	1	0.7388013812	99.66172061	0.1492973477	0.1889820464				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-522.0955639	0.7388013812	-17833.567992698	
519.5355639	85	14	1	1	0.7386596382	99.67281515	0.1432008728	0.1839839737				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-519.5355639	0.7386596382	-18302.2579619807	
516.9755639	85	14	1	1	0.7385215394	99.68363172	0.1372988908	0.1790693844				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-516.9755639	0.7385215394	-18787.3788412364	
514.4155639	85	14	1	1	0.7383870208	99.69417488	0.1315871281	0.1742379948				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-514.4155639	0.7383870208	-19289.669515436	
511.8555639	85	14	1	1	0.7382560192	99.70444914	0.1260613566	0.1694895042				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-511.8555639	0.7382560192	-19809.8930736354	
509.2955639	85	14	1	1	0.7381284718	99.71445901	0.1207173934	0.1648235944				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-509.2955639	0.7381284718	-20348.8314802584	
506.7355639	85	14	1	1	0.7380043163	99.72420897	0.1155511011	0.1602399304				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-506.7355639	0.7380043163	-20907.3224959783	
504.1755639	85	14	1	1	0.737883491	99.73370345	0.1105583887	0.1557381603				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-504.1755639	0.737883491	-21486.2759856069	
501.6155639	85	14	1	1	0.737765935	99.74294688	0.1057352078	0.1513179142				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-501.6155639	0.737765935	-22086.6130026621	
499.0555639	85	14	1	1	0.7376515876	99.75194363	0.1010775587	0.1469788063				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-499.0555639	0.7376515876	-22709.3196158906	
496.4955639	85	14	1	1	0.737540389	99.76069808	0.0965814865	0.142720434				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-496.4955639	0.737540389	-23355.428042178	
493.9355639	85	14	1	1	0.7374322796	99.76921454	0.0922430822	0.1385423776				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-493.9355639	0.7374322796	-24026.0352703188	
491.3755639	85	14	1	1	0.7373272007	99.77749732	0.08805848293	0.1344442008				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-491.3755639	0.7373272007	-24722.2903162631	
488.8155639	85	14	1	1	0.7372250938	99.78555068	0.08402387212	0.1304254509				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-488.8155639	0.7372250938	-25445.415451386	
486.2555639	85	14	1	1	0.7371259013	99.79337886	0.08013547969	0.1264856586				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-486.2555639	0.7371259013	-26196.691678216	
483.6955639	85	14	1	1	0.7370295658	99.80098608	0.07638958226	0.1226243382				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-483.6955639	0.7370295658	-26977.4829778804	
481.1355639	85	14	1	1	0.7369360308	99.80837651	0.07278250337	0.1188409877				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-481.1355639	0.7369360308	-27789.2356999328	
478.5755639	85	14	1	1	0.7368452401	99.8155543	0.06931061371	0.115135089				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-478.5755639	0.7368452401	-28633.4244562277	
476.0155639	85	14	1	1	0.736757138	99.82252356	0.06597033138	0.111506108				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-476.0155639	0.736757138	-29511.6685586581	
473.4555639	85	14	1	1	0.7366716695	99.82928838	0.06275812211	0.1079534946				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-473.4555639	0.7366716695	-30425.6803518811	
470.8955639	85	14	1	1	0.7365887801	99.83585282	0.05967049955	0.1044766828				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-470.8955639	0.7365887801	-31377.2391598041	
468.3355639	85	14	1	1	0.7365084158	99.84222088	0.05670402553	0.101075091				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-468.3355639	0.7365084158	-32368.2689383818	
465.7755639	85	14	1	1	0.7364305233	99.84839657	0.0538553103	0.09774812208				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-465.7755639	0.7364305233	-33400.7372402523	
463.2155639	85	14	1	1	0.7363550495	99.85438382	0.05112101285	0.0944951635				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-463.2155639	0.7363550495	-34476.807690114	
460.6555639	85	14	1	1	0.7362819423	99.86018657	0.04849784115	0.09131558747				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-460.6555639	0.7362819423	-35598.7553857004	
458.0955639	85	14	1	1	0.7362111498	99.8658087	0.04598255242	0.08820875115				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-458.0955639	0.7362111498	-36768.9378924757	
455.5355639	85	14	1	1	0.7361426208	99.87125405	0.04357195345	0.08517399676				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-455.5355639	0.7361426208	-37989.9490756493	
452.9755639	85	14	1	1	0.7360763047	99.87652645	0.04126290083	0.08221065185				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-452.9755639	0.7360763047	-39264.4599094167	
450.4155639	85	14	1	1	0.7360121513	99.88162967	0.03905230125	0.07931802938				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-450.4155639	0.7360121513	-40595.3071638248	
447.8555639	85	14	1	1	0.735950111	99.88656746	0.03693711174	0.07649542802				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-447.8555639	0.735950111	-41985.5979208261	
445.2955639	85	14	1	1	0.7358901349	99.89134353	0.03491433996	0.07374213229				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-445.2955639	0.7358901349	-43438.6028722887	
442.7355639	85	14	1	1	0.7358321746	99.89596154	0.03298104443	0.07105741282				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-442.7355639	0.7358321746	-44957.4775771078	
440.1755639	85	14	1	1	0.7357761816	99.90042514	0.0311343347	0.06844052649				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-440.1755639	0.7357761816	-46546.406344772	
437.6155639	85	14	1	1	0.7357221098	99.90473791	0.02937137194	0.06589071698				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-437.6155639	0.7357221098	-48209.2731632732	
435.0555639	85	14	1	1	0.7356699119	99.90890342	0.02768936861	0.06340721454				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-435.0555639	0.7356699119	-49949.7655047686	
432.4955639	85	14	1	1	0.7356195417	99.91292517	0.02608558905	0.06098923661				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-432.4955639	0.7356195417	-51772.5345602875	
429.9355639	85	14	1	1	0.7355709536	99.91680666	0.0245573496	0.05863598797				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-429.9355639	0.7355709536	-53682.4527631349	
427.3755639	85	14	1	1	0.7355241028	99.92055132	0.02310201873	0.05634666107				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-427.3755639	0.7355241028	-55684.6013725541	
424.8155639	85	14	1	1	0.7354789449	99.92416255	0.02171701728	0.05412043627				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-424.8155639	0.7354789449	-57784.1623892771	
422.2555639	85	14	1	1	0.7354354359	99.9276437	0.02039981854	0.05195648224				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-422.2555639	0.7354354359	-59987.064985926	
419.6955639	85	14	1	1	0.7353935328	99.9309981	0.0191479484	0.0498539562				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-419.6955639	0.7353935328	-62299.5359586779	
417.1355639	85	14	1	1	0.7353531929	99.93422901	0.01795898548	0.04781200432				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-417.1355639	0.7353531929	-64728.0649727039	
414.5755639	85	14	1	1	0.7353143742	99.93733968	0.01683056118	0.04582976202				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-414.5755639	0.7353143742	-67279.7937092453	
412.0155639	85	14	1	1	0.7352770353	99.94033329	0.01576035979	0.04390635439				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-412.0155639	0.7352770353	-69962.193286786	
409.4555639	85	14	1	1	0.7352411353	99.94321299	0.01474611847	0.04204089652				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-409.4555639	0.7352411353	-72783.5885557924	
406.8955639	85	14	1	1	0.7352066342	99.94598188	0.01378562731	0.04023249393				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-406.8955639	0.7352066342	-75752.7659488814	
404.3355639	85	14	1	1	0.7351734924	99.94864303	0.01287672929	0.03848024293				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-404.3355639	0.7351734924	-78878.734618701	
401.7755639	85	14	1	1	0.7351416708	99.95119945	0.01201732027	0.0367832311				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-401.7755639	0.7351416708	-82171.6150851374	
399.2155639	85	14	1	1	0.7351111311	99.95365411	0.01120534887	0.03514053766				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-399.2155639	0.7351111311	-85642.5447084253	
396.6555639	85	14	1	1	0.7350818357	99.95600995	0.01043881644	0.03355123397				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-396.6555639	0.7350818357	-89302.7718334317	
394.0955639	85	14	1	1	0.7350537473	99.95826984	0.009715776866	0.03201438395				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-394.0955639	0.7350537473	-93164.9492650087	
391.5355639	85	14	1	1	0.7350268296	99.96043662	0.009034336457	0.03052904457				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-391.5355639	0.7350268296	-97242.72906412	
388.9755639	85	14	1	1	0.7350010467	99.96251308	0.00839265373	0.02909426635				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-388.9755639	0.7350010467	-101550.200460791	
386.4155639	85	14	1	1	0.7349763633	99.96450197	0.007788939196	0.02770909383				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-386.4155639	0.7349763633	-106103.065661447	
383.8555639	85	14	1	1	0.7349527448	99.96640598	0.007221455097	0.02637256613				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-383.8555639	0.7349527448	-110918.774328876	
381.2955639	85	14	1	1	0.7349301574	99.96822777	0.006688515122	0.02508371741				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-381.2955639	0.7349301574	-116015.148511308	
378.7355639	85	14	1	1	0.7349085676	99.96996994	0.006188484075	0.02384157747				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-378.7355639	0.7349085676	-121411.874732152	
376.1755639	85	14	1	1	0.7348879428	99.97163505	0.005719777524	0.0226451723				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-376.1755639	0.7348879428	-127130.931507239	
373.6155639	85	14	1	1	0.734868251	99.97322561	0.005280861398	0.02149352458				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-373.6155639	0.734868251	-133194.607333552	
371.0555639	85	14	1	1	0.7348494606	99.97474409	0.004870251567	0.02038565433				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-371.0555639	0.7348494606	-139628.162780166	
368.4955639	85	14	1	1	0.7348315409	99.97619291	0.004486513369	0.01932057946				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-368.4955639	0.7348315409	-146459.14708407	
365.9355639	85	14	1	1	0.7348144617	99.97757442	0.00412826112	0.01829731636				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-365.9355639	0.7348144617	-153717.439193727	
363.3755639	85	14	1	1	0.7347981936	99.97889096	0.003794157572	0.01731488053				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-363.3755639	0.7347981936	-161434.765184733	
360.8155639	85	14	1	1	0.7347827076	99.9801448	0.003482913351	0.0163722872				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-360.8155639	0.7347827076	-169645.9304837	
358.2555639	85	14	1	1	0.7347679755	99.98133816	0.003193286349	0.01546855193				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-358.2555639	0.7347679755	-178388.997070353	
355.6955639	85	14	1	1	0.7347539696	99.98247323	0.00292408109	0.01460269124				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-355.6955639	0.7347539696	-187705.133825633	
353.1355639	85	14	1	1	0.7347406629	99.98355213	0.00267414806	0.01377372331				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-353.1355639	0.7347406629	-197640.563517625	
350.5755639	85	14	1	1	0.7347280291	99.98457695	0.002442382999	0.01298066854				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-350.5755639	0.7347280291	-208245.230610849	
348.0155639	85	14	1	1	0.7347160425	99.98554972	0.002227726175	0.0122225503				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-348.0155639	0.7347160425	-219570.996205862	
345.4555639	85	14	1	1	0.7347046778	99.98647244	0.002029161608	0.01149839549				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-345.4555639	0.7347046778	-231677.753478113	
342.8955639	85	14	1	1	0.7346939106	99.98734705	0.001845716281	0.0108072353				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-342.8955639	0.7346939106	-244631.603162556	
340.3355639	85	14	1	1	0.734683717	99.98817543	0.001676459312	0.0101481058				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-340.3355639	0.734683717	-258503.865245276	
337.7755639	85	14	1	1	0.7346740738	99.98895945	0.0015205011	0.00952004864				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-337.7755639	0.7346740738	-273370.721015883	
335.2155639	85	14	1	1	0.7346649582	99.9897009	0.001376992445	0.008922111726				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-335.2155639	0.7346649582	-289318.16541255	
332.6555639	85	14	1	1	0.7346563482	99.99040153	0.001245123647	0.00835334987				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-332.6555639	0.7346563482	-306441.543460548	
330.0955639	85	14	1	1	0.7346482223	99.99106305	0.001124123573	0.007812825469				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-330.0955639	0.7346482223	-324843.312313416	
327.5355639	85	14	1	1	0.7346405596	99.99168713	0.001013258708	0.007299609163				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-327.5355639	0.7346405596	-344643.334240488	
324.9755639	85	14	1	1	0.73463334	99.99227539	0.0009118321831	0.006812780498				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-324.9755639	0.73463334	-365963.480123853	
322.4155639	85	14	1	1	0.7346265436	99.99282939	0.0008191827885	0.006351428581				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-322.4155639	0.7346265436	-388944.032970565	
319.8555639	85	14	1	1	0.7346201514	99.99335066	0.0007346839633	0.005914652723				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-319.8555639	0.7346201514	-413742.755846422	
317.2955639	85	14	1	1	0.7346141448	99.99384069	0.0006577427762	0.005501563088				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-317.2955639	0.7346141448	-440532.299972644	
314.7355639	85	14	1	1	0.7346085059	99.99430092	0.0005877988904	0.005111281314				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-314.7355639	0.7346085059	-469501.774318467	
312.1755639	85	14	1	1	0.7346032172	99.99473274	0.0005243235187	0.004742941137				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-312.1755639	0.7346032172	-500864.707227314	
309.6155639	85	14	1	1	0.7345982619	99.99513749	0.0004668183688	0.004395688996				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-309.6155639	0.7345982619	-534855.796261211	
307.0555639	85	14	1	1	0.7345936236	99.9955165	0.0004148145826	0.004068684628				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-307.0555639	0.7345936236	-571748.909081887	
304.4955639	85	14	1	1	0.7345892867	99.99587103	0.0003678716714	0.003761101641				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-304.4955639	0.7345892867	-611831.354485635	
301.9355639	85	14	1	1	0.7345852358	99.9962023	0.0003255764474	0.003472128078				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-301.9355639	0.7345852358	-655137.521058205	
300	85	14	1	1	0.7345823539	99.99643804	0.0002964463947	0.003265508606				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-300	0.7345823539	-688117.900724458	
