T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_T2)	w(CU@ALCULI_T2)	w(LI@ALCULI_T2)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
888.1834496	85	12	3	0.0969224008	0.09430340334	97.91641469	0.4137563256	1.669828988	83.65510986	13.20638932	3.138500818							0	0	0	-888.1834496	0.09430340334	61.9347672256278	
885.6234496	85	12	3	0.137215637	0.1334364362	97.8770853	0.4303858545	1.692528848	83.01714165	13.78152939	3.201328962							0	0	0	-885.6234496	0.1334364362	69.5447210465415	
883.0634496	85	12	3	0.1732529503	0.168394189	97.83861717	0.4468460781	1.714536752	82.40027209	14.33943081	3.260297098							0	0	0	-883.0634496	0.168394189	77.5507339688953	
880.5034496	85	12	3	0.205698794	0.1998302771	97.8009281	0.4631675586	1.735904343	81.80316167	14.88114954	3.315688793							0	0	0	-880.5034496	0.1998302771	85.9393458098593	
877.9434496	85	12	3	0.2350875425	0.2282701962	97.76394646	0.4793771539	1.756676385	81.22454812	15.40768878	3.367763104							0	0	0	-877.9434496	0.2282701962	94.7071417216679	
875.3834496	85	12	3	0.2618478103	0.2541352888	97.72761243	0.4955007336	1.776886833	80.66323874	15.92001353	3.416747726							0	0	0	-875.3834496	0.2541352888	103.812838063029	
872.8234496	85	12	3	0.286347481	0.2777871713	97.69186382	0.5115545834	1.796581596	80.11816604	16.41895794	3.462876019							0	0	0	-872.8234496	0.2777871713	113.251269753288	
870.2634496	85	12	3	0.3088742393	0.2995084844	97.65665466	0.5275597419	1.815785601	79.58830129	16.90536456	3.506334146							0	0	0	-870.2634496	0.2995084844	123.027629679323	
867.7034496	85	12	3	0.3296735417	0.3195403371	97.62194059	0.5435327373	1.834526671	79.07270892	17.37999039	3.547300687							0	0	0	-867.7034496	0.3195403371	133.11759582382	
865.1434496	85	12	3	0.3489515483	0.3380851856	97.5876817	0.559488347	1.85282995	78.57052669	17.84353486	3.585938455							0	0	0	-865.1434496	0.3380851856	143.508976145094	
862.5834496	85	12	3	0.3668826198	0.3553142132	97.55384188	0.5754398363	1.870718284	78.0809605	18.29664347	3.622396031							0	0	0	-862.5834496	0.3553142132	154.190137603594	
860.0234496	85	12	3	0.3836151826	0.3713731047	97.52038832	0.5913991646	1.888212515	77.60327918	18.73991164	3.656809182							0	0	0	-860.0234496	0.3713731047	165.149955300734	
857.4634496	85	12	3	0.3992763608	0.3863866033	97.48729109	0.6073771494	1.905331761	77.13680912	19.17388874	3.689302141							0	0	0	-857.4634496	0.3863866033	176.377815389451	
854.9034496	85	12	3	0.4139756494	0.400462126	97.45452278	0.6233836293	1.922093594	76.68092955	19.59908168	3.719988763							0	0	0	-854.9034496	0.400462126	187.86357521208	
852.3434496	85	12	3	0.4278078675	0.4136926684	97.42205818	0.6394275815	1.938514234	76.2350678	20.01595864	3.748973559							0	0	0	-852.3434496	0.4136926684	199.597514710891	
849.7834496	85	12	3	0.4408555377	0.4261591448	97.38987407	0.6555172331	1.954608699	75.798695	20.42495238	3.776352619							0	0	0	-849.7834496	0.4261591448	211.57032160368	
847.2234496	85	12	3	0.4531908203	0.4379322905	97.35794892	0.6716601548	1.970390924	75.37132223	20.82646333	3.802214442							0	0	0	-847.2234496	0.4379322905	223.77305643839	
844.6634496	85	12	3	0.4648770952	0.4490742174	97.32626278	0.687863343	1.985873879	74.95249685	21.22086248	3.82664067							0	0	0	-844.6634496	0.4490742174	236.197120187862	
842.1034496	85	12	3	0.4759702641	0.4596396943	97.29479705	0.704133289	2.001069659	74.54179933	21.60849393	3.849706743							0	0	0	-842.1034496	0.4596396943	248.834228130816	
839.5434496	85	12	3	0.4865198281	0.469677206	97.26353439	0.7204760402	2.015989565	74.13884023	21.98967728	3.871482489							0	0	0	-839.5434496	0.469677206	261.676386762785	
836.9834496	85	12	3	0.4965697848	0.4792298348	97.23245857	0.7368972535	2.030644181	73.74325758	22.36470977	3.892032641							0	0	0	-836.9834496	0.4792298348	274.715858326708	
834.4234496	85	12	3	0.5061593786	0.4883359985	97.20155432	0.7534022412	2.045043434	73.35471449	22.7338682	3.911417308							0	0	0	-834.4234496	0.4883359985	287.945148156881	
831.8634496	85	12	3	0.5153237316	0.4970300696	97.17080734	0.7699960117	2.059196653	72.97289692	23.09741069	3.929692387							0	0	0	-831.8634496	0.4970300696	301.356975329603	
829.3034496	85	12	3	0.5240943769	0.5053428998	97.14020408	0.7866833056	2.073112614	72.59751178	23.45557828	3.946909941							0	0	0	-829.3034496	0.5053428998	314.944253468011	
826.7434496	85	12	3	0.5324997104	0.5133022637	97.10973178	0.8034686265	2.086799591	72.22828513	23.80859634	3.96311853							0	0	0	-826.7434496	0.5133022637	328.700080431108	
824.1834496	85	12	3	0.5405653766	0.5209332376	97.07937834	0.8203562693	2.100265391	71.8649606	24.15667589	3.97836351							0	0	0	-824.1834496	0.5209332376	342.617710599093	
821.6234496	85	12	3	0.5483145984	0.5282585235	97.04913226	0.8373503447	2.113517391	71.50729795	24.50001475	3.992687308							0	0	0	-821.6234496	0.5282585235	356.690542704187	
819.0634496	85	12	3	0.5557684606	0.5352987273	97.01898263	0.8544548016	2.126562569	71.15507173	24.83879861	4.006129659							0	0	0	-819.0634496	0.5352987273	370.912109042598	
816.5034496	85	12	3	0.5629461537	0.5420725986	96.98891902	0.8716734462	2.139407537	70.80807017	25.173202	4.018727827							0	0	0	-816.5034496	0.5420725986	385.276054363481	
813.9434496	85	12	3	0.5698651859	0.5485972385	96.95893148	0.88900996	2.152058562	70.46609405	25.50338915	4.030516803							0	0	0	-813.9434496	0.5485972385	399.776130324245	
811.3834496	85	12	3	0.5765415664	0.5548882795	96.92901049	0.9064679154	2.164521593	70.12895575	25.82951477	4.041529484							0	0	0	-811.3834496	0.5548882795	414.406182441413	
808.8234496	85	12	3	0.5829899653	0.5609600427	96.89914693	0.9240507905	2.176802282	69.79647837	26.1517248	4.051796835							0	0	0	-808.8234496	0.5609600427	429.160132888011	
806.2634496	85	12	3	0.5892238534	0.5668256749	96.86933201	0.9417619816	2.188906004	69.46849494	26.47015703	4.061348033							0	0	0	-806.2634496	0.5668256749	444.03198483447	
803.7034496	85	12	3	0.5952556247	0.5724972686	96.83955731	0.9596048152	2.200837873	69.14484767	26.78494172	4.070210605							0	0	0	-803.7034496	0.5724972686	459.015797949577	
801.1434496	85	12	3	0.6010967044	0.577985968	96.80981468	0.9775825587	2.21260276	68.82538731	27.09620214	4.078410546							0	0	0	-801.1434496	0.577985968	474.105685988188	
798.5834496	85	12	3	0.6067576429	0.5833020618	96.78009626	0.9956984306	2.224205312	68.50997252	27.40405505	4.085972432							0	0	0	-798.5834496	0.5833020618	489.295811597173	
796.0234496	85	12	3	0.6122482009	0.5884550657	96.75039443	1.013955609	2.235649956	68.19846932	27.70861116	4.09291952							0	0	0	-796.0234496	0.5884550657	504.512610337822	
794.7434496	85	12	3	0.6149325925	0.5909733481	96.73554731	1.023137912	2.241314782	68.04414554	27.85968452	4.096169944							0	0	0	-794.7434496	0.5909733481	511.626734295583	
794.1034496	85	12	3	0.616261808	0.5922202252	96.72812337	1.027740482	2.244136153	67.96734217	27.93491327	4.09774456							0	0	0	-794.1034496	0.5922202252	516.533972715966	
793.7834496	85	12	3	0.6169204841	0.5928378135	96.72441276	1.030048148	2.245539093	67.92901601	27.97247112	4.098512879							0	0	0	-793.7834496	0.5928378135	519.455813413006	
793.7034496	85	12	3	0.6170846538	0.592991724	96.72348516	1.030625534	2.245889308	67.91944297	27.98185367	4.098703365							0	0	0	-793.7034496	0.592991724	519.104662223972	
793.6634496	85	12	3	0.6171668801	0.5930688302	96.72302126	1.030914035	2.24606471	67.91465876	27.9865424	4.098798846							0	0	0	-793.6634496	0.5930688302	545.40936049402	
793.6632334	85	12	3	0.6171673046	0.5930692265	96.72301875	1.030915605	2.246065643	67.91463286	27.98656779	4.098799342	62.54235303	28.42537001	9.032276954				0	0	0	-793.6632334	0.5930692265	544.66509977748	
793.6334496	85	12	3	0.617674523	0.5932317711	96.72305051	1.032057054	2.244892432	67.90749746	27.99532017	4.097182362	62.54235303	28.42537001	9.032276954				0	0	0	-793.6334496	0.5932317711	183.39038407162	
793.6134496	85	12	3	0.6180144481	0.593340766	96.72307102	1.032823749	2.244105233	67.9027083	28.00119428	4.096097421	62.54235303	28.42537001	9.032276954				0	0	0	-793.6134496	0.593340766	183.655542456577	
793.5734496	85	12	3	0.6186928741	0.5935581855	96.72311005	1.034357632	2.242532319	67.89313557	28.01293479	4.093929637	62.54235303	28.42537001	9.032276954				0	0	0	-793.5734496	0.5935581855	184.264340675692	
793.4934496	85	12	3	0.6200437737	0.5939909968	96.72318021	1.037427377	2.239392415	67.87401232	28.03638526	4.089602421	62.54235303	28.42537001	9.032276954				0	0	0	-793.4934496	0.5939909968	185.417914356517	
793.3334496	85	12	3	0.6227220142	0.5948485981	96.72328904	1.043574818	2.233136146	67.83585411	28.08316472	4.080981175	62.54235303	28.42537001	9.032276954				0	0	0	-793.3334496	0.5948485981	187.931833518734	
793.0134496	85	12	3	0.6279836286	0.5965274723	96.72338172	1.055901657	2.220716626	67.75988684	28.17624343	4.063869732	62.54235303	28.42537001	9.032276954				0	0	0	-793.0134496	0.5965274723	193.073313179547	
792.3734496	85	12	3	0.6381530066	0.5997625459	96.72307422	1.080685325	2.196240454	67.6093143	28.36052854	4.030157161	62.54235303	28.42537001	9.032276954				0	0	0	-792.3734496	0.5997625459	203.117994323194	
791.0934496	85	12	3	0.6571838179	0.6057736151	96.72054128	1.130787285	2.148671432	67.31336667	28.72196216	3.964671175	62.54235303	28.42537001	9.032276954				0	0	0	-791.0934496	0.6057736151	224.340844414513	
788.5334496	85	12	3	0.6908008221	0.616255917	96.708172	1.233243255	2.058584749	66.74048892	29.41877531	3.840735775	62.54235303	28.42537001	9.032276954				0	0	0	-788.5334496	0.616255917	267.751867766441	
787.2534496	85	12	3	0.705739396	0.6208588343	96.69851175	1.285659842	2.015828404	66.46268309	29.75538569	3.781931226	62.54235303	28.42537001	9.032276954				0	0	0	-787.2534496	0.6208588343	289.00153091648	
786.9334496	85	12	3	0.7093080047	0.621956212	96.69574709	1.298893159	2.005359753	66.39406498	29.83840183	3.767533188	62.54235303	28.42537001	9.032276954				0	0	0	-786.9334496	0.621956212	297.520411690184	
786.8534496	85	12	3	0.7101884059	0.6222238036	96.6950345	1.302209438	2.002756059	66.37696243	29.85908536	3.763952207	62.54235303	28.42537001	9.032276954				0	0	0	-786.8534496	0.6222238036	298.050734025199	
786.8134496	85	12	3	0.7106275246	0.6223582156	96.69467493	1.303868897	2.00145617	66.36841823	29.86941738	3.762164385	62.54235303	28.42537001	9.032276954				0	0	0	-786.8134496	0.6223582156	297.875524566869	
786.7934496	85	12	3	0.710846722	0.6224253259	96.69449434	1.304698939	2.00080672	66.36414799	29.87458086	3.761271152	62.54235303	28.42537001	9.032276954				0	0	0	-786.7934496	0.6224253259	297.876090480306	
786.7761226	85	12	3	1	0.764389465	96.69433745	1.30541821	2.000244339	66.3604495	29.87905283	3.760497669	62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482	0	0	0	-786.7761226	0.764389465	-1493.17347308157	
786.7634496	85	12	3	1	0.7643809772	96.69456183	1.305299812	2.000138361				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-786.7634496	0.7643809772	-1492.89803121541	
786.7434496	85	12	3	1	0.7643675778	96.69491598	1.305112973	1.999971043				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-786.7434496	0.7643675778	-1492.75274485249	
786.7034496	85	12	3	1	0.764340787	96.69562417	1.304739343	1.999636486				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-786.7034496	0.764340787	-1493.18459440375	
786.6234496	85	12	3	1	0.7642872199	96.69704028	1.303992269	1.998967456				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-786.6234496	0.7642872199	-1493.7274791179	
786.4634496	85	12	3	1	0.7641801445	96.6998714	1.30249886	1.997629739				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-786.4634496	0.7641801445	-1494.82077995469	
786.1434496	85	12	3	1	0.7639662283	96.70552933	1.299515005	1.99495567				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-786.1434496	0.7639662283	-1497.00836707568	
785.5034496	85	12	3	1	0.7635393324	96.71682786	1.293559149	1.98961299				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-785.5034496	0.7635393324	-1501.39591691906	
784.2234496	85	12	3	1	0.7626892743	96.73935565	1.2816949	1.978949453				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-784.2234496	0.7626892743	-1509.19661050479	
781.6634496	85	12	3	1	0.7610006032	96.78413397	1.258156486	1.957709544				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-781.6634496	0.7610006032	-1524.53770652695	
779.1034496	85	12	3	1	0.7593306701	96.8285423	1.234872039	1.936585663				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-779.1034496	0.7593306701	-1541.25506391585	
776.5434496	85	12	3	1	0.7576784464	96.87258033	1.211842086	1.915577587				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-776.5434496	0.7576784464	-1557.77301344304	
773.9834496	85	12	3	1	0.7560437401	96.91624779	1.189067097	1.894685113				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-773.9834496	0.7560437401	-1574.46477773913	
771.4234496	85	12	3	1	0.754426363	96.95954447	1.166547475	1.873908056				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-771.4234496	0.754426363	-1591.33364467609	
768.8634496	85	12	3	1	0.7528261303	97.00247019	1.144283561	1.853246249				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-768.8634496	0.7528261303	-1608.38313270057	
766.3034496	85	12	3	1	0.7512428611	97.04502482	1.122275632	1.832699544				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-766.3034496	0.7512428611	-1625.61672328873	
763.7434496	85	12	3	1	0.7496763775	97.08720829	1.100523904	1.812267806				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-763.7434496	0.7496763775	-1643.03804016523	
761.1834496	85	12	3	1	0.7481265054	97.12902055	1.079028532	1.791950921				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-761.1834496	0.7481265054	-1660.65087122114	
758.6234496	85	12	3	1	0.7465930737	97.1704616	1.057789612	1.771748786				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-758.6234496	0.7465930737	-1678.45882054781	
756.0634496	85	12	3	1	0.7450759144	97.21153151	1.036807179	1.751661315				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-756.0634496	0.7450759144	-1696.46577347012	
753.5034496	85	12	3	1	0.7435748627	97.25223035	1.016081211	1.731688438				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-753.5034496	0.7435748627	-1714.67574174845	
750.9434496	85	12	3	1	0.7420897568	97.29255828	0.9956116272	1.711830095				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-750.9434496	0.7420897568	-1733.09275467336	
748.3834496	85	12	3	1	0.7406204378	97.33251547	0.9753982915	1.692086243				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-748.3834496	0.7406204378	-1751.72090907933	
745.8234496	85	12	3	1	0.7391667496	97.37210214	0.9554410108	1.67245685				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-745.8234496	0.7391667496	-1770.56436629773	
743.2634496	85	12	3	1	0.7377285388	97.41131857	0.9357395369	1.652941898				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-743.2634496	0.7377285388	-1789.62747653715	
740.7034496	85	12	3	1	0.7363056548	97.45016505	0.9162935672	1.633541378				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-740.7034496	0.7363056548	-1808.91458759934	
738.1434496	85	12	3	1	0.7348979494	97.48864196	0.8971027454	1.614255295				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-738.1434496	0.7348979494	-1828.43031439242	
735.5834496	85	12	3	1	0.7335052773	97.52674967	0.8781666619	1.595083665				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-735.5834496	0.7335052773	-1848.17925884623	
733.0234496	85	12	3	1	0.7321274953	97.56448863	0.859484855	1.576026511				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-733.0234496	0.7321274953	-1869.79018251475	
730.4634496	85	12	3	1	0.7307667892	97.60185934	0.8410568098	1.557083855				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-730.4634496	0.7307667892	-1889.96000821085	
727.9034496	85	12	3	1	0.7294183325	97.63886226	0.8228819649	1.538255772				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-727.9034496	0.7294183325	-1908.81646572692	
725.3434496	85	12	3	1	0.7280843428	97.67549799	0.8049597042	1.519542301				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-725.3434496	0.7280843428	-1929.53985438574	
722.7834496	85	12	3	1	0.7267646951	97.71176713	0.7872893636	1.500943504				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-722.7834496	0.7267646951	-1950.52727120655	
720.2234496	85	12	3	1	0.7254592577	97.74767032	0.76987023	1.482459453				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-720.2234496	0.7254592577	-1971.77784829606	
717.6634496	85	12	3	1	0.724167901	97.78320823	0.7527015422	1.464090224				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-717.6634496	0.724167901	-1993.29697643018	
715.1034496	85	12	3	1	0.7228904974	97.8183816	0.7357824912	1.445835906				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-715.1034496	0.7228904974	-2015.09026372409	
712.5434496	85	12	3	1	0.7216269214	97.85319119	0.7191122213	1.427696589				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-712.5434496	0.7216269214	-2037.16329115679	
709.9834496	85	12	3	1	0.7203770492	97.88763779	0.7026898306	1.409672375				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-709.9834496	0.7203770492	-2059.52203732081	
707.4234496	85	12	3	1	0.7191407593	97.92172226	0.6865143714	1.391763367				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-707.4234496	0.7191407593	-2082.17243966919	
704.8634496	85	12	3	1	0.7179179316	97.95544547	0.6705848511	1.373969678				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-704.8634496	0.7179179316	-2105.12043201797	
702.3034496	85	12	3	1	0.716708448	97.98880834	0.6549002328	1.356291424				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-702.3034496	0.716708448	-2128.37241451801	
699.7434496	85	12	3	1	0.7155121921	98.02181184	0.639459436	1.338728727				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-699.7434496	0.7155121921	-2151.93486523041	
697.1834496	85	12	3	1	0.7143290493	98.05445695	0.6242613371	1.321281714				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-697.1834496	0.7143290493	-2175.81431698936	
694.6234496	85	12	3	1	0.7131589065	98.08674472	0.60930477	1.303950514				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-694.6234496	0.7131589065	-2200.01736458017	
692.0634496	85	12	3	1	0.7120016522	98.11867621	0.5945885271	1.286735263				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-692.0634496	0.7120016522	-2224.55113312951	
689.5034496	85	12	3	1	0.7108571767	98.15025254	0.5801113596	1.269636098				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-689.5034496	0.7108571767	-2249.42261066399	
686.9434496	85	12	3	1	0.7097253715	98.18147486	0.565871978	1.252653161				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-686.9434496	0.7097253715	-2274.63906425496	
684.3834496	85	12	3	1	0.7086061299	98.21234435	0.5518690533	1.235786597				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-684.3834496	0.7086061299	-2300.20799986225	
681.8234496	85	12	3	1	0.7074993464	98.24286223	0.5381012172	1.219036552				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-681.8234496	0.7074993464	-2326.13690430858	
679.2634496	85	12	3	1	0.706404917	98.27302976	0.5245670629	1.202403176				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-679.2634496	0.706404917	-2352.43395508847	
676.7034496	85	12	3	1	0.7053227393	98.30284824	0.5112651455	1.185886619				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-676.7034496	0.7053227393	-2379.10696076072	
674.1434496	85	12	3	1	0.7042527118	98.33231898	0.4981939833	1.169487035				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-674.1434496	0.7042527118	-2406.16414842763	
671.5834496	85	12	3	1	0.7031947347	98.36144336	0.4853520577	1.153204577				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-671.5834496	0.7031947347	-2433.61423336591	
669.0234496	85	12	3	1	0.7021487093	98.39022278	0.4727378143	1.137039402				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-669.0234496	0.7021487093	-2461.46568286887	
666.4634496	85	12	3	1	0.7011145381	98.41865867	0.4603496634	1.120991664				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-666.4634496	0.7011145381	-2489.72761807177	
663.9034496	85	12	3	1	0.700092125	98.4467525	0.448185981	1.105061521				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-663.9034496	0.700092125	-2518.40935687755	
661.3434496	85	12	3	1	0.699081375	98.47450576	0.4362451088	1.089249129				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-661.3434496	0.699081375	-2547.52018348929	
658.7834496	85	12	3	1	0.6980821942	98.50192	0.4245253556	1.073554645				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-658.7834496	0.6980821942	-2577.06983411593	
656.2234496	85	12	3	1	0.6970944899	98.52899678	0.4130249976	1.057978225				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-656.2234496	0.6970944899	-2607.06824930299	
653.6634496	85	12	3	1	0.6961181704	98.5557377	0.4017422791	1.042520024				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-653.6634496	0.6961181704	-2637.52573128479	
651.1034496	85	12	3	1	0.6951531452	98.58214439	0.3906754134	1.027180199				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-651.1034496	0.6951531452	-2668.45293588158	
648.5434496	85	12	3	1	0.6941993248	98.60821852	0.3798225833	1.011958901				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-648.5434496	0.6941993248	-2699.86062312618	
645.9834496	85	12	3	1	0.6932566207	98.63396177	0.3691819418	0.9968562843				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-645.9834496	0.6932566207	-2731.76007617033	
643.4234496	85	12	3	1	0.6923249455	98.65937589	0.3587516131	0.981872499				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-643.4234496	0.6923249455	-2764.16267094718	
640.8634496	85	12	3	1	0.6914042126	98.68446261	0.3485296929	0.9670076942				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-640.8634496	0.6914042126	-2797.08019939838	
638.3034496	85	12	3	1	0.6904943365	98.70922373	0.3385142497	0.9522620167				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-638.3034496	0.6904943365	-2830.52500603221	
635.7434496	85	12	3	1	0.6895952326	98.73366106	0.3287033248	0.9376356111				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-635.7434496	0.6895952326	-2864.50956937726	
633.1834496	85	12	3	1	0.6887068172	98.75777645	0.3190949338	0.9231286196				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-633.1834496	0.6887068172	-2899.04680577097	
630.6234496	85	12	3	1	0.6878290075	98.78157175	0.3096870668	0.9087411814				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-630.6234496	0.6878290075	-2934.15008953023	
628.0634496	85	12	3	1	0.6869617216	98.80504888	0.3004776895	0.8944734332				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-628.0634496	0.6869617216	-2969.83292133448	
625.5034496	85	12	3	1	0.6861048783	98.82820975	0.2914647436	0.8803255079				62.54235303	28.42537001	9.032276954	43.36164434	51.06106018	5.577295482				-625.5034496	0.6861048783	-3006.10964753181	
