T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(LI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
888.595758	90	10	0	0.4447348321	0.4234760067	98.22258032	1.777419685	0	83.96024053	16.03975947	0				0	0		-888.595758	0.4234760067	70.5140013219553	
886.035758	90	10	0	0.4806329621	0.457954379	98.11131715	1.888682846	0	83.14704585	16.85295415	0				0	0		-886.035758	0.457954379	78.622102741067	
883.475758	90	10	0	0.5128414345	0.488964065	97.99847561	2.001524394	0	82.34698126	17.65301874	0				0	0		-883.475758	0.488964065	87.1066691596796	
880.915758	90	10	0	0.5419124955	0.5170262899	97.88394798	2.116052024	0	81.56018511	18.43981489	0				0	0		-880.915758	0.5170262899	95.9422988612168	
878.355758	90	10	0	0.5682965025	0.5425663096	97.76761902	2.232380982	0	80.78675502	19.21324498	0				0	0		-878.355758	0.5425663096	105.098969851834	
875.795758	90	10	0	0.5923645497	0.5659347391	97.64936524	2.350634758	0	80.02674915	19.97325085	0				0	0		-875.795758	0.5659347391	114.54168748586	
873.235758	90	10	0	0.614425333	0.5874234532	97.52905413	2.470945867	0	79.28018769	20.71981231	0				0	0		-873.235758	0.5874234532	124.230167379647	
870.675758	90	10	0	0.6347378997	0.6072776092	97.40654324	2.593456764	0	78.54705484	21.45294516	0				0	0		-870.675758	0.6072776092	134.118559191352	
868.115758	90	10	0	0.6535214141	0.6257048581	97.28167912	2.718320885	0	77.82730097	22.17269903	0				0	0		-868.115758	0.6257048581	144.155221453088	
865.555758	90	10	0	0.6709627265	0.6428824873	97.15429615	2.845703853	0	77.12084502	22.87915498	0				0	0		-865.555758	0.6428824873	154.282553827891	
862.995758	90	10	0	0.6872223075	0.6589630243	97.02421513	2.975784873	0	76.42757692	23.57242308	0				0	0		-862.995758	0.6589630243	164.436897931433	
860.435758	90	10	0	0.7024389508	0.6740786807	96.89124165	3.108758348	0	75.74736027	24.25263973	0				0	0		-860.435758	0.6740786807	174.548511429289	
857.875758	90	10	0	0.716733538	0.6883449159	96.75516424	3.244835764	0	75.08003479	24.91996521	0				0	0		-857.875758	0.6883449159	184.541628959042	
855.315758	90	10	0	0.7302120845	0.7018633247	96.61575211	3.384247891	0	74.42541894	25.57458106	0				0	0		-855.315758	0.7018633247	194.365490413659	
852.755758	90	10	0	0.7429646709	0.714720204	96.47275249	3.527247509	0	73.78331182	26.21668818	0				0	0		-852.755758	0.714720204	203.865313622956	
850.195758	90	10	0	0.7550820667	0.7270040537	96.32588815	3.674111852	0	73.15349765	26.84650235	0				0	0		-850.195758	0.7270040537	212.960547134468	
847.635758	90	10	0	0.7666350518	0.7387833642	96.17485287	3.82514713	0	72.53574467	27.46425533	0				0	0		-847.635758	0.7387833642	221.60969177203	
845.075758	90	10	0	0.7776912187	0.7501243503	96.0193078	3.980692196	0	71.92980944	28.07019056	0				0	0		-845.075758	0.7501243503	229.680289914002	
842.515758	90	10	0	0.7883122822	0.7610879849	95.85887615	4.141123853	0	71.33543816	28.66456184	0				0	0		-842.515758	0.7610879849	237.067421655229	
839.955758	90	10	0	0.7985551834	0.7717310897	95.69313693	4.306863066	0	70.75236827	29.24763173	0				0	0		-839.955758	0.7717310897	243.663590810422	
837.395758	90	10	0	0.808473085	0.7821073369	95.52161749	4.478382511	0	70.18032996	29.81967004	0				0	0		-837.395758	0.7821073369	249.35967312747	
834.835758	90	10	0	0.8181162961	0.7922681973	95.34378417	4.656215833	0	69.6190474	30.3809526	0				0	0		-834.835758	0.7922681973	254.046006329089	
832.275758	90	10	0	0.8275331591	0.802263874	95.1590309	4.840969101	0	69.06823977	30.93176023	0				0	0		-832.275758	0.802263874	257.613601411258	
829.715758	90	10	0	0.8367709392	0.8121442617	94.96666489	5.03333511	0	68.52762206	31.47237794	0				0	0		-829.715758	0.8121442617	259.955460941921	
827.155758	90	10	0	0.8458767559	0.8219599803	94.76588855	5.234111451	0	67.99690561	32.00309439	0				0	0		-827.155758	0.8219599803	260.967976453783	
824.595758	90	10	0	0.854898609	0.8317635422	94.55577639	5.444223605	0	67.47579837	32.52420163	0				0	0		-824.595758	0.8317635422	260.552409654661	
822.035758	90	10	0	0.8638865643	0.8416107311	94.33524512	5.664754877	0	66.96400487	33.03599513	0				0	0		-822.035758	0.8416107311	258.675161208837	
820.755758	90	10	0	0.8683862661	0.846571558	94.22068124	5.779318758	0	66.71150749	33.28849251	0				0	0		-820.755758	0.846571558	239.121276235406	
820.741062	90	10	0	1	0.9092732769	94.21934826	5.780651735	0	66.70862147	33.29137853	0	47.71322393	52.28677607	0	0	0		-820.741062	0.9092732769	-979.224019772316	
820.725758	90	10	0	1	0.9092576443	94.22015959	5.779840408	0				47.71307184	52.28692816	0				-820.725758	0.9092576443	-982.479499813667	
820.705758	90	10	0	1	0.9092373812	94.22121926	5.77878074	0				47.71287302	52.28712698	0				-820.705758	0.9092373812	-986.03594694718	
820.665758	90	10	0	1	0.9091967337	94.22333826	5.77666174	0				47.71247547	52.28752453	0				-820.665758	0.9091967337	-984.362522770255	
820.585758	90	10	0	1	0.909115511	94.2275735	5.7724265	0				47.71168053	52.28831947	0				-820.585758	0.909115511	-985.531545094992	
820.425758	90	10	0	1	0.9089533543	94.23603296	5.76396704	0				47.71009107	52.28990893	0				-820.425758	0.9089533543	-987.873089370564	
820.105758	90	10	0	1	0.9086301909	94.25290794	5.747092064	0				47.70691407	52.29308593	0				-820.105758	0.9086301909	-992.567242713957	
819.465758	90	10	0	1	0.9079884236	94.28648323	5.713516766	0				47.70056765	52.29943235	0				-819.465758	0.9079884236	-1001.06897909512	
818.185758	90	10	0	1	0.9067193733	94.35294471	5.64705529	0				47.68790537	52.31209463	0				-818.185758	0.9067193733	-1017.79892872546	
815.625758	90	10	0	1	0.9042475232	94.48318108	5.51681892	0				47.6627043	52.3372957	0				-815.625758	0.9042475232	-1053.78192517379	
813.065758	90	10	0	1	0.9018579021	94.60996346	5.390036538	0				47.63767019	52.36232981	0				-813.065758	0.9018579021	-1089.72622207276	
810.505758	90	10	0	1	0.8995464936	94.73343625	5.26656375	0				47.6128057	52.3871943	0				-810.505758	0.8995464936	-1126.26949913565	
807.945758	90	10	0	1	0.8973094874	94.85373419	5.146265805	0				47.58811335	52.41188665	0				-807.945758	0.8973094874	-1163.40614378705	
805.385758	90	10	0	1	0.8951433427	94.97098327	5.029016726	0				47.56359552	52.43640448	0				-805.385758	0.8951433427	-1201.14967987372	
802.825758	90	10	0	1	0.8930447642	95.08530146	4.914698536	0				47.53925449	52.46074551	0				-802.825758	0.8930447642	-1239.51404844085	
800.265758	90	10	0	1	0.8910106792	95.19679942	4.803200578	0				47.51509239	52.48490761	0				-800.265758	0.8910106792	-1278.51350887474	
797.705758	90	10	0	1	0.8890382183	95.3055811	4.694418896	0				47.49111127	52.50888873	0				-797.705758	0.8890382183	-1318.16283720298	
795.145758	90	10	0	1	0.8871246978	95.41174431	4.588255685	0				47.46731306	52.53268694	0				-795.145758	0.8871246978	-1358.47709315622	
792.585758	90	10	0	1	0.8852676036	95.5153812	4.4846188	0				47.4436996	52.5563004	0				-792.585758	0.8852676036	-1399.4718538319	
790.025758	90	10	0	1	0.8834645777	95.61657869	4.383421307	0				47.42027261	52.57972739	0				-790.025758	0.8834645777	-1441.16318401357	
787.465758	90	10	0	1	0.8817134051	95.71541891	4.284581085	0				47.39703374	52.60296626	0				-787.465758	0.8817134051	-1483.56758318222	
784.905758	90	10	0	1	0.8800120027	95.81197954	4.18802046	0				47.37398455	52.62601545	0				-784.905758	0.8800120027	-1526.70206079175	
782.345758	90	10	0	1	0.8783584088	95.90633412	4.093665876	0				47.35112649	52.64887351	0				-782.345758	0.8783584088	-1570.58408933561	
779.785758	90	10	0	1	0.8767507739	95.9985524	4.001447599	0				47.32846096	52.67153904	0				-779.785758	0.8767507739	-1615.23166803489	
777.225758	90	10	0	1	0.8751873522	96.08870056	3.911299439	0				47.30598927	52.69401073	0				-777.225758	0.8751873522	-1660.6633260305	
774.665758	90	10	0	1	0.873666494	96.17684149	3.823158508	0				47.28371263	52.71628737	0				-774.665758	0.873666494	-1706.89827029635	
772.105758	90	10	0	1	0.8721866389	96.26303501	3.73696499	0				47.26163221	52.73836779	0				-772.105758	0.8721866389	-1753.95623572239	
769.545758	90	10	0	1	0.8707463092	96.34733806	3.652661935	0				47.23974909	52.76025091	0				-769.545758	0.8707463092	-1801.85746926387	
766.985758	90	10	0	1	0.8693441042	96.42980493	3.570195069	0				47.21806429	52.78193571	0				-766.985758	0.8693441042	-1850.6228769975	
764.425758	90	10	0	1	0.8679786949	96.51048738	3.489512617	0				47.19657876	52.80342124	0				-764.425758	0.8679786949	-1900.27418275792	
761.865758	90	10	0	1	0.8666488194	96.58943485	3.410565147	0				47.17529338	52.82470662	0				-761.865758	0.8666488194	-1950.83362803702	
759.305758	90	10	0	1	0.865353278	96.66669458	3.333305421	0				47.15420896	52.84579104	0				-759.305758	0.865353278	-2002.32420327742	
756.745758	90	10	0	1	0.8640909296	96.74231174	3.257688258	0				47.13332627	52.86667373	0				-756.745758	0.8640909296	-2054.76961583731	
754.185758	90	10	0	1	0.8628606875	96.81632959	3.183670409	0				47.11264602	52.88735398	0				-754.185758	0.8628606875	-2108.19428520447	
751.625758	90	10	0	1	0.8616615163	96.88878956	3.111210441	0				47.09216883	52.90783117	0				-751.625758	0.8616615163	-2162.62351008998	
749.065758	90	10	0	1	0.8604924285	96.95973137	3.040268629	0				47.0718953	52.9281047	0				-749.065758	0.8604924285	-2218.0833658113	
746.505758	90	10	0	1	0.8593524817	97.02919314	2.97080686	0				47.05182595	52.94817405	0				-746.505758	0.8593524817	-2274.60093608607	
743.945758	90	10	0	1	0.8582407759	97.09721147	2.902788534	0				47.03196126	52.96803874	0				-743.945758	0.8582407759	-2332.20381563201	
741.385758	90	10	0	1	0.8571564506	97.16382152	2.836178484	0				47.01230166	52.98769834	0				-741.385758	0.8571564506	-2390.9205754981	
738.825758	90	10	0	1	0.8560986829	97.2290571	2.770942895	0				46.99284752	53.00715248	0				-738.825758	0.8560986829	-2450.78127583245	
736.265758	90	10	0	1	0.8550666854	97.29295077	2.707049228	0				46.97359916	53.02640084	0				-736.265758	0.8550666854	-2511.81649560537	
733.705758	90	10	0	1	0.8540597037	97.35553385	2.644466152	0				46.95455685	53.04544315	0				-733.705758	0.8540597037	-2574.0575918897	
731.145758	90	10	0	1	0.8530770148	97.41683652	2.583163479	0				46.93572082	53.06427918	0				-731.145758	0.8530770148	-2637.53747691299	
728.585758	90	10	0	1	0.8521179255	97.4768879	2.523112104	0				46.91709126	53.08290874	0				-728.585758	0.8521179255	-2702.29028841021	
726.025758	90	10	0	1	0.8511817707	97.53571605	2.464283949	0				46.89866828	53.10133172	0				-726.025758	0.8511817707	-2771.0784087412	
723.465758	90	10	0	1	0.8502696447	97.5933481	2.406651904	0				46.88045199	53.11954801	0				-723.465758	0.8502696447	-2838.22703154147	
720.905758	90	10	0	1	0.84937739	97.6498102	2.350189799	0				46.86244242	53.13755758	0				-720.905758	0.84937739	-2904.27877636758	
718.345758	90	10	0	1	0.8485062242	97.70512767	2.294872327	0				46.84463957	53.15536043	0				-718.345758	0.8485062242	-2974.47350150961	
715.785758	90	10	0	1	0.8476555875	97.75932498	2.240675022	0				46.8270434	53.1729566	0				-715.785758	0.8476555875	-3046.14067962177	
713.225758	90	10	0	1	0.8468249339	97.81242579	2.187574208	0				46.80965384	53.19034616	0				-713.225758	0.8468249339	-3119.30970803026	
710.665758	90	10	0	1	0.8460137376	97.86445303	2.135546968	0				46.79247075	53.20752925	0				-710.665758	0.8460137376	-3194.02336316752	
708.105758	90	10	0	1	0.8452214921	97.9154289	2.084571104	0				46.77549396	53.22450604	0				-708.105758	0.8452214921	-3270.32626457186	
705.545758	90	10	0	1	0.8444477093	97.9653749	2.034625103	0				46.75872328	53.24127672	0				-705.545758	0.8444477093	-3348.26429823576	
702.985758	90	10	0	1	0.8436919184	98.01431189	1.985688105	0				46.74215847	53.25784153	0				-702.985758	0.8436919184	-3427.88535130512	
700.425758	90	10	0	1	0.8429536654	98.06226013	1.937739875	0				46.72579923	53.27420077	0				-700.425758	0.8429536654	-3509.23908481689	
697.865758	90	10	0	1	0.842232512	98.10923923	1.89076077	0				46.70964525	53.29035475	0				-697.865758	0.842232512	-3592.37638660596	
695.305758	90	10	0	1	0.8415280349	98.15526828	1.844731719	0				46.69369618	53.30630382	0				-695.305758	0.8415280349	-3677.35063021163	
692.745758	90	10	0	1	0.8408398253	98.20036581	1.799634192	0				46.67795162	53.32204838	0				-692.745758	0.8408398253	-3764.21675877032	
690.185758	90	10	0	1	0.8401674879	98.24454982	1.755450177	0				46.66241114	53.33758886	0				-690.185758	0.8401674879	-3853.03209258526	
687.625758	90	10	0	1	0.8395106407	98.28783784	1.712162159	0				46.64707428	53.35292572	0				-687.625758	0.8395106407	-3943.85605480273	
685.065758	90	10	0	1	0.838868914	98.3302469	1.6697531	0				46.63194054	53.36805946	0				-685.065758	0.838868914	-4036.74960986544	
682.505758	90	10	0	1	0.83824195	98.37179359	1.628206412	0				46.61700939	53.38299061	0				-682.505758	0.83824195	-4131.77654372994	
679.945758	90	10	0	1	0.8376294023	98.41249405	1.587505945	0				46.60228027	53.39771973	0				-679.945758	0.8376294023	-4229.00389021574	
677.385758	90	10	0	1	0.8370309356	98.45236403	1.547635967	0				46.58775257	53.41224743	0				-677.385758	0.8370309356	-4328.50005009081	
674.825758	90	10	0	1	0.8364462247	98.49141886	1.508581143	0				46.57342565	53.42657435	0				-674.825758	0.8364462247	-4430.33586411574	
672.265758	90	10	0	1	0.8358749545	98.52967348	1.470326524	0				46.55929887	53.44070113	0				-672.265758	0.8358749545	-4534.5858059661	
669.705758	90	10	0	1	0.8353168194	98.56714247	1.432857525	0				46.54537151	53.45462849	0				-669.705758	0.8353168194	-4641.32660959522	
667.145758	90	10	0	1	0.8347715229	98.60384008	1.396159918	0				46.53164286	53.46835714	0				-667.145758	0.8347715229	-4750.6388199138	
664.585758	90	10	0	1	0.8342387774	98.63978019	1.36021981	0				46.51811215	53.48188785	0				-664.585758	0.8342387774	-4862.60540611944	
662.025758	90	10	0	1	0.8337183035	98.67497636	1.325023637	0				46.5047786	53.4952214	0				-662.025758	0.8337183035	-4977.31277783714	
659.465758	90	10	0	1	0.83320983	98.70944186	1.290558144	0				46.49164138	53.50835862	0				-659.465758	0.83320983	-5094.85099822515	
656.905758	90	10	0	1	0.8327130933	98.74318962	1.256810379	0				46.47869966	53.52130034	0				-656.905758	0.8327130933	-5215.31300331864	
654.345758	90	10	0	1	0.8322278372	98.77623232	1.223767678	0				46.46595255	53.53404745	0				-654.345758	0.8322278372	-5338.79654119517	
651.785758	90	10	0	1	0.8317538127	98.80858235	1.191417654	0				46.45339914	53.54660086	0				-651.785758	0.8317538127	-5465.40321779573	
649.225758	90	10	0	1	0.8312907776	98.84025181	1.15974819	0				46.44103851	53.55896149	0				-649.225758	0.8312907776	-5595.23731454962	
646.665758	90	10	0	1	0.8308384961	98.87125258	1.128747423	0				46.4288697	53.5711303	0				-646.665758	0.8308384961	-5728.40948447549	
644.105758	90	10	0	1	0.830396739	98.90159626	1.098403741	0				46.4168917	53.5831083	0				-644.105758	0.830396739	-5865.03341291576	
641.545758	90	10	0	1	0.8299652828	98.93129423	1.068705768	0				46.40510352	53.59489648	0				-641.545758	0.8299652828	-6005.22768929969	
638.985758	90	10	0	1	0.8295439101	98.96035764	1.03964236	0				46.3935041	53.6064959	0				-638.985758	0.8295439101	-6149.11733878082	
636.425758	90	10	0	1	0.829132409	98.98879741	1.011202594	0				46.38209237	53.61790763	0				-636.425758	0.829132409	-6296.83175014699	
633.865758	90	10	0	1	0.8287305731	99.01662424	0.9833757607	0				46.37086725	53.62913275	0				-633.865758	0.8287305731	-6448.50407489451	
631.305758	90	10	0	1	0.8283382009	99.04384864	0.9561513574	0				46.35982761	53.64017239	0				-631.305758	0.8283382009	-6604.27496990679	
628.745758	90	10	0	1	0.8279550962	99.07048092	0.9295190802	0				46.34897232	53.65102768	0				-628.745758	0.8279550962	-6764.29233840164	
626.185758	90	10	0	1	0.8275810675	99.09653118	0.9034688172	0				46.33830019	53.66169981	0				-626.185758	0.8275810675	-6928.70872778322	
623.625758	90	10	0	1	0.827215928	99.12200936	0.8779906422	0				46.32781004	53.67218996	0				-623.625758	0.827215928	-7097.68150589238	
621.065758	90	10	0	1	0.8268594951	99.14692519	0.853074808	0				46.31750064	53.68249936	0				-621.065758	0.8268594951	-7271.37958647371	
618.505758	90	10	0	1	0.826511591	99.17128826	0.8287117405	0				46.30737077	53.69262923	0				-618.505758	0.826511591	-7449.97683844036	
615.945758	90	10	0	1	0.8261720416	99.19510797	0.804892033	0				46.29741916	53.70258084	0				-615.945758	0.8261720416	-7633.65232772818	
613.385758	90	10	0	1	0.825840677	99.21839356	0.7816064405	0				46.28764452	53.71235548	0				-613.385758	0.825840677	-7822.59810310581	
610.825758	90	10	0	1	0.8255173312	99.24115413	0.7588458746	0				46.27804554	53.72195446	0				-610.825758	0.8255173312	-8017.01118215433	
608.265758	90	10	0	1	0.8252018418	99.2633986	0.736601398	0				46.2686209	53.7313791	0				-608.265758	0.8252018418	-8217.09980276764	
605.705758	90	10	0	1	0.8248940502	99.28513578	0.7148642204	0				46.25936924	53.74063076	0				-605.705758	0.8248940502	-8423.08074540331	
603.145758	90	10	0	1	0.8245938011	99.30637431	0.6936256929	0				46.2502892	53.7497108	0				-603.145758	0.8245938011	-8635.18042362166	
600.585758	90	10	0	1	0.8243009427	99.3271227	0.6728773045	0				46.24137937	53.75862063	0				-600.585758	0.8243009427	-8853.63571940907	
598.025758	90	10	0	1	0.8240153263	99.34738932	0.652610677	0				46.23263836	53.76736164	0				-598.025758	0.8240153263	-9078.69365817975	
595.465758	90	10	0	1	0.8237368064	99.36718244	0.6328175617	0				46.22406473	53.77593527	0				-595.465758	0.8237368064	-9310.61611091086	
592.905758	90	10	0	1	0.8234652406	99.38651017	0.6134898347	0				46.21565702	53.78434298	0				-592.905758	0.8234652406	-9549.67774173268	
590.345758	90	10	0	1	0.8232004895	99.40538051	0.5946194938	0				46.20741378	53.79258622	0				-590.345758	0.8232004895	-9796.16069170354	
587.785758	90	10	0	1	0.8229424163	99.42380135	0.5761986548	0				46.1993335	53.8006665	0				-587.785758	0.8229424163	-10050.3604551774	
585.225758	90	10	0	1	0.822690887	99.44178045	0.5582195477	0				46.1914147	53.8085853	0				-585.225758	0.822690887	-10312.5983112095	
582.665758	90	10	0	1	0.8224457706	99.45932549	0.5406745137	0				46.18365583	53.81634417	0				-582.665758	0.8224457706	-10583.1997487153	
580.105758	90	10	0	1	0.8222069382	99.476444	0.5235560023	0				46.17605537	53.82394463	0				-580.105758	0.8222069382	-10862.5067427456	
577.545758	90	10	0	1	0.8219742637	99.49314343	0.5068565679	0				46.16861175	53.83138825	0				-577.545758	0.8219742637	-11150.8874489839	
574.985758	90	10	0	1	0.8217476234	99.50943113	0.4905688669	0				46.16132341	53.83867659	0				-574.985758	0.8217476234	-11448.7155311001	
572.425758	90	10	0	1	0.8215268957	99.52531434	0.4746856555	0				46.15418875	53.84581125	0				-572.425758	0.8215268957	-11756.3927685931	
569.865758	90	10	0	1	0.8213119616	99.54080021	0.4591997864	0				46.14720617	53.85279383	0				-569.865758	0.8213119616	-12074.341241884	
567.305758	90	10	0	1	0.8211027041	99.55589579	0.4441042067	0				46.14037406	53.85962594	0				-567.305758	0.8211027041	-12402.9951331876	
564.745758	90	10	0	1	0.8208990083	99.57060804	0.4293919555	0				46.13369078	53.86630922	0				-564.745758	0.8208990083	-12742.823550076	
562.185758	90	10	0	1	0.8207007616	99.58494384	0.4150561613	0				46.12715468	53.87284532	0				-562.185758	0.8207007616	-13094.3172886488	
559.625758	90	10	0	1	0.8205078533	99.59890996	0.4010900404	0				46.12076411	53.87923589	0				-559.625758	0.8205078533	-13457.9766413446	
557.065758	90	10	0	1	0.8203201744	99.61251311	0.3874868941	0				46.11451739	53.88548261	0				-557.065758	0.8203201744	-13834.3467867675	
554.505758	90	10	0	1	0.8201376182	99.62575989	0.3742401072	0				46.10841284	53.89158716	0				-554.505758	0.8201376182	-14224.0045702484	
551.945758	90	10	0	1	0.8199600797	99.63865685	0.361343146	0				46.10244876	53.89755124	0				-551.945758	0.8199600797	-14627.5398248718	
549.385758	90	10	0	1	0.8197874556	99.65121044	0.3487895566	0				46.09662344	53.90337656	0				-549.385758	0.8197874556	-15045.5768613137	
546.825758	90	10	0	1	0.8196196443	99.66342704	0.3365729629	0				46.09093517	53.90906483	0				-546.825758	0.8196196443	-15478.7969972278	
544.265758	90	10	0	1	0.8194565463	99.67531293	0.3246870653	0				46.08538221	53.91461779	0				-544.265758	0.8194565463	-15927.8927580536	
541.705758	90	10	0	1	0.8192980632	99.68687436	0.3131256387	0				46.07996283	53.92003717	0				-541.705758	0.8192980632	-16393.5981152298	
539.145758	90	10	0	1	0.8191440986	99.69811747	0.3018825318	0				46.07467527	53.92532473	0				-539.145758	0.8191440986	-16876.7033296526	
536.585758	90	10	0	1	0.8189945575	99.70904834	0.290951665	0				46.06951779	53.93048221	0				-536.585758	0.8189945575	-17378.0223561012	
534.025758	90	10	0	1	0.8188493464	99.71967297	0.2803270292	0				46.06448861	53.93551139	0				-534.025758	0.8188493464	-17898.4436434202	
531.465758	90	10	0	1	0.8187083736	99.72999731	0.2700026851	0				46.05958596	53.94041404	0				-531.465758	0.8187083736	-18438.8769487781	
528.905758	90	10	0	1	0.8185715484	99.74002724	0.2599727612	0				46.05480806	53.94519194	0				-528.905758	0.8185715484	-19000.286112247	
526.345758	90	10	0	1	0.8184387818	99.74976855	0.2502314536	0				46.05015313	53.94984687	0				-526.345758	0.8184387818	-19583.7115234969	
523.785758	90	10	0	1	0.8183099861	99.75922698	0.2407730241	0				46.04561937	53.95438063	0				-523.785758	0.8183099861	-20190.2485655958	
521.225758	90	10	0	1	0.8181850751	99.7684082	0.2315917998	0				46.04120498	53.95879502	0				-521.225758	0.8181850751	-20821.0432742138	
518.665758	90	10	0	1	0.8180639637	99.77731783	0.2226821721	0				46.03690817	53.96309183	0				-518.665758	0.8180639637	-21477.3080948068	
516.105758	90	10	0	1	0.8179465682	99.7859614	0.2140385956	0				46.03272711	53.96727289	0				-516.105758	0.8179465682	-22160.3482716258	
513.545758	90	10	0	1	0.8178328062	99.79434441	0.2056555876	0				46.02866001	53.97133999	0				-513.545758	0.8178328062	-22871.5458518075	
510.985758	90	10	0	1	0.8177225966	99.80247227	0.1975277293	0				46.02470504	53.97529496	0				-510.985758	0.8177225966	-23612.339465614	
508.425758	90	10	0	1	0.8176158593	99.81035034	0.1896496568	0				46.02086039	53.97913961	0				-508.425758	0.8176158593	-24384.2744783186	
505.865758	90	10	0	1	0.8175125156	99.81798393	0.182016073	0				46.01712425	53.98287575	0				-505.865758	0.8175125156	-25189.0044867718	
503.305758	90	10	0	1	0.8174124879	99.82537826	0.1746217389	0				46.01349478	53.98650522	0				-503.305758	0.8174124879	-26028.2575630365	
500.745758	90	10	0	1	0.8173156997	99.83253853	0.1674614746	0				46.00997016	53.99002984	0				-500.745758	0.8173156997	-26903.9031396774	
498.185758	90	10	0	1	0.8172220758	99.83946984	0.1605301595	0				46.00654859	53.99345141	0				-498.185758	0.8172220758	-27817.9026846981	
495.625758	90	10	0	1	0.8171315419	99.84617727	0.1538227313	0				46.00322823	53.99677177	0				-495.625758	0.8171315419	-28772.3556904846	
493.065758	90	10	0	1	0.817044025	99.85266581	0.1473341858	0				46.00000726	53.99999274	0				-493.065758	0.817044025	-29769.4946882394	
490.505758	90	10	0	1	0.816959453	99.85894042	0.1410595769	0				45.99688387	54.00311613	0				-490.505758	0.816959453	-30811.674282253	
487.945758	90	10	0	1	0.8168777549	99.86500598	0.1349940159	0				45.99385623	54.00614377	0				-487.945758	0.8168777549	-31901.4420776602	
485.385758	90	10	0	1	0.8167988608	99.87086733	0.1291326712	0				45.99092254	54.00907746	0				-485.385758	0.8167988608	-33041.5246415349	
482.825758	90	10	0	1	0.8167227019	99.87652923	0.1234707683	0				45.98808099	54.01191901	0				-482.825758	0.8167227019	-34234.7941256846	
480.265758	90	10	0	1	0.8166492103	99.88199641	0.1180035898	0				45.98532976	54.01467024	0				-480.265758	0.8166492103	-35484.2743359483	
477.705758	90	10	0	1	0.816578319	99.88727353	0.1127264747	0				45.98266706	54.01733294	0				-477.705758	0.816578319	-36793.2741339377	
475.145758	90	10	0	1	0.8165099622	99.89236518	0.1076348187	0				45.98009109	54.01990891	0				-475.145758	0.8165099622	-38165.3612522927	
