T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1669.713055	7	9	84	0.06505225452	0.06396909273	3.263902121	3.944284077	92.7918138	7.255328709	9.345512782	83.39915851										0	0	0	-1669.713055	0.06396909273	207.687711792273	
1667.153055	7	9	84	0.07748858686	0.07620795617	3.289253556	3.987605718	92.72314073	7.306117764	9.413497148	83.28038509										0	0	0	-1667.153055	0.07620795617	210.668779664177	
1664.593055	7	9	84	0.08974717098	0.08827507343	3.314524065	4.03107445	92.65440149	7.356836128	9.481102663	83.16206121										0	0	0	-1664.593055	0.08827507343	213.640848510804	
1662.033055	7	9	84	0.1018334378	0.1001757228	3.339715303	4.074690398	92.5855943	7.407493319	9.548326441	83.04418024										0	0	0	-1662.033055	0.1001757228	216.602943234768	
1659.473055	7	9	84	0.1137526273	0.1119149978	3.364828975	4.118453628	92.5167174	7.458099005	9.61516546	82.92673553										0	0	0	-1659.473055	0.1119149978	219.554093130219	
1656.913055	7	9	84	0.1255097974	0.1234978153	3.389866839	4.162364142	92.44776902	7.508663012	9.681616557	82.80972043										0	0	0	-1656.913055	0.1234978153	222.493335555449	
1654.353055	7	9	84	0.1371098313	0.1349289231	3.414830704	4.206421876	92.37874742	7.559195322	9.747676426	82.69312825										0	0	0	-1654.353055	0.1349289231	225.419714058052	
1651.793055	7	9	84	0.1485574458	0.1462129075	3.439722433	4.250626695	92.30965087	7.609706087	9.813341615	82.5769523										0	0	0	-1651.793055	0.1462129075	228.332278202975	
1649.233055	7	9	84	0.1598571975	0.1573542002	3.464543946	4.294978393	92.24047766	7.660205626	9.878608523	82.46118585										0	0	0	-1649.233055	0.1573542002	231.230091842877	
1646.673055	7	9	84	0.1710134905	0.1683570844	3.489297218	4.339476688	92.17122609	7.710704436	9.943473394	82.34582217										0	0	0	-1646.673055	0.1683570844	234.112226807567	
1644.113055	7	9	84	0.182030582	0.1792257017	3.513984279	4.384121219	92.1018945	7.761213194	10.00793232	82.23085449										0	0	0	-1644.113055	0.1792257017	236.97776801575	
1641.553055	7	9	84	0.1929125887	0.1899640572	3.538607223	4.428911545	92.03248123	7.811742764	10.07198122	82.11627602										0	0	0	-1641.553055	0.1899640572	239.825815897709	
1638.993055	7	9	84	0.2036634925	0.2005760256	3.563168201	4.473847135	91.96298466	7.8623042	10.13561585	82.00207995										0	0	0	-1638.993055	0.2005760256	242.65548275142	
1636.433055	7	9	84	0.2142871459	0.2110653562	3.587669425	4.518927374	91.8934032	7.912908757	10.19883182	81.88825942										0	0	0	-1636.433055	0.2110653562	245.465900846744	
1633.873055	7	9	84	0.224787277	0.2214356778	3.612113173	4.564151551	91.82373528	7.96356789	10.26162454	81.77480757										0	0	0	-1633.873055	0.2214356778	248.256221397709	
1631.313055	7	9	84	0.2351674943	0.2316905034	3.636501787	4.609518859	91.75397935	8.014293267	10.32398925	81.66171748										0	0	0	-1631.313055	0.2316905034	251.025613483875	
1628.753055	7	9	84	0.2454312914	0.2418332348	3.660837672	4.655028391	91.68413394	8.06509677	10.38592102	81.54898221										0	0	0	-1628.753055	0.2418332348	253.773266906588	
1626.193055	7	9	84	0.2555820514	0.2518671667	3.685123305	4.700679134	91.61419756	8.115990503	10.4474147	81.43659479										0	0	0	-1626.193055	0.2518671667	256.49839930452	
1623.633055	7	9	84	0.2656230508	0.2617954904	3.70936123	4.746469967	91.5441688	8.166986799	10.508465	81.32454821										0	0	0	-1623.633055	0.2617954904	259.200249642953	
1621.073055	7	9	84	0.2755574636	0.2716212981	3.733554063	4.792399655	91.47404628	8.218098226	10.56906638	81.21283539										0	0	0	-1621.073055	0.2716212981	261.87808246309	
1618.513055	7	9	84	0.2853883646	0.281347586	3.75770449	4.838466847	91.40382866	8.269337593	10.62921314	81.10144926										0	0	0	-1618.513055	0.281347586	264.531194548079	
1615.953055	7	9	84	0.2951187334	0.2909772578	3.781815276	4.884670067	91.33351466	8.320717959	10.68889936	80.99038268										0	0	0	-1615.953055	0.2909772578	267.159000169421	
1613.393055	7	9	84	0.3047514506	0.3005131216	3.805889269	4.931007705	91.26310303	8.372252592	10.74811885	80.87962856										0	0	0	-1613.393055	0.3005131216	269.760668894959	
1610.833055	7	9	84	0.3142893277	0.3099579185	3.829929364	4.977478043	91.19259259	8.423955162	10.80686537	80.76917947										0	0	0	-1610.833055	0.3099579185	272.335600409707	
1608.273055	7	9	84	0.3237350699	0.3193142865	3.853938568	5.024079203	91.12198223	8.475839471	10.8651323	80.65902823										0	0	0	-1608.273055	0.3193142865	274.883401372817	
1605.713055	7	9	84	0.3330913056	0.3285847893	3.877919959	5.07080917	91.05127087	8.527919641	10.92291283	80.54916752										0	0	0	-1605.713055	0.3285847893	277.403441078464	
1603.153055	7	9	84	0.3423605826	0.3377719125	3.901876696	5.117665783	90.98045752	8.580210085	10.98019995	80.43958997										0	0	0	-1603.153055	0.3377719125	279.895224523161	
1600.593055	7	9	84	0.3515453702	0.3468780654	3.925812027	5.164646727	90.90954125	8.632725505	11.03698638	80.33028812										0	0	0	-1600.593055	0.3468780654	282.358294491504	
1598.033055	7	9	84	0.3606480617	0.355905584	3.949729284	5.211749529	90.83852119	8.685480904	11.09326461	80.22125449										0	0	0	-1598.033055	0.355905584	284.792237538249	
1595.473055	7	9	84	0.3696709763	0.3648567323	3.973631889	5.258971552	90.76739656	8.738491595	11.14902688	80.11248153										0	0	0	-1595.473055	0.3648567323	287.196687320585	
1592.913055	7	9	84	0.3786163616	0.3737337049	3.997523355	5.306309987	90.69616666	8.791773208	11.20426517	80.00396162										0	0	0	-1592.913055	0.3737337049	289.571321629168	
1590.353055	7	9	84	0.3874863951	0.3825386284	4.021407287	5.35376185	90.62483086	8.845341696	11.2589712	79.8956871										0	0	0	-1590.353055	0.3825386284	291.915867825328	
1587.793055	7	9	84	0.3962831863	0.3912735635	4.045287387	5.401323974	90.55338864	8.899213346	11.31313643	79.78765022										0	0	0	-1587.793055	0.3912735635	294.230106436156	
1585.233055	7	9	84	0.405008778	0.3999405061	4.069167451	5.448993002	90.48183955	8.953404787	11.36675204	79.67984317										0	0	0	-1585.233055	0.3999405061	296.513868868333	
1582.673055	7	9	84	0.4136651484	0.4085413894	4.093051374	5.496765384	90.41018324	9.007932999	11.41980893	79.57225808										0	0	0	-1582.673055	0.4085413894	298.767037741658	
1580.113055	7	9	84	0.4222542118	0.4170780849	4.116943154	5.544637366	90.33841948	9.062815318	11.4722977	79.46488699										0	0	0	-1580.113055	0.4170780849	300.98955863681	
1577.553055	7	9	84	0.4307778209	0.4255524037	4.140846888	5.592604989	90.26654812	9.118069449	11.52420867	79.35772188										0	0	0	-1577.553055	0.4255524037	303.181433596899	
1574.993055	7	9	84	0.439237767	0.4339660978	4.164766779	5.640664075	90.19456915	9.173713472	11.57553188	79.25075465										0	0	0	-1574.993055	0.4339660978	305.342721197649	
1572.433055	7	9	84	0.4476357822	0.4423208613	4.188707135	5.688810228	90.12248264	9.229765851	11.62625704	79.14397711										0	0	0	-1572.433055	0.4423208613	307.47354589872	
1569.873055	7	9	84	0.4559735395	0.4506183311	4.212672375	5.73703882	90.05028881	9.286245445	11.67637354	79.03738101										0	0	0	-1569.873055	0.4506183311	309.574098444309	
1567.313055	7	9	84	0.4642526545	0.458860088	4.236667023	5.785344989	89.97798799	9.343171512	11.72587049	78.930958										0	0	0	-1567.313055	0.458860088	311.644630933947	
1564.753055	7	9	84	0.4724746859	0.4670476576	4.260695718	5.833723631	89.90558065	9.400563723	11.77473663	78.82469965										0	0	0	-1564.753055	0.4670476576	313.685462803566	
1562.193055	7	9	84	0.4806411362	0.475182511	4.28476321	5.882169392	89.8330674	9.458442166	11.82296041	78.71859742										0	0	0	-1562.193055	0.475182511	315.696987252058	
1559.633055	7	9	84	0.4887534531	0.4832660653	4.308874364	5.93067666	89.76044898	9.516827358	11.87052993	78.61264271										0	0	0	-1559.633055	0.4832660653	317.679670127096	
1557.073055	7	9	84	0.496813029	0.4912996843	4.333034161	5.97923956	89.68772628	9.575740252	11.91743293	78.50682682										0	0	0	-1557.073055	0.4912996843	319.634046843784	
1554.513055	7	9	84	0.5048212027	0.4992846791	4.357247701	6.027851946	89.61490035	9.635202244	11.96365683	78.40114092										0	0	0	-1554.513055	0.4992846791	321.560725009106	
1551.953055	7	9	84	0.5127792592	0.5072223086	4.381520199	6.076507394	89.54197241	9.695235184	12.00918869	78.29557613										0	0	0	-1551.953055	0.5072223086	323.460397554674	
1549.393055	7	9	84	0.5206884303	0.5151137794	4.405856992	6.125199196	89.46894381	9.755861381	12.0540152	78.19012342										0	0	0	-1549.393055	0.5151137794	325.333829335249	
1546.833055	7	9	84	0.528549895	0.5229602469	4.430263539	6.17392035	89.39581611	9.817103616	12.09812269	78.08477369										0	0	0	-1546.833055	0.5229602469	327.181866889078	
1544.273055	7	9	84	0.5363647797	0.5307628147	4.454745419	6.222663556	89.32259103	9.878985142	12.14149714	77.97951772										0	0	0	-1544.273055	0.5307628147	329.005443162626	
1541.713055	7	9	84	0.5441341587	0.5385225354	4.479308332	6.271421209	89.24927046	9.941529697	12.18412412	77.87434618										0	0	0	-1541.713055	0.5385225354	330.805564597899	
1539.153055	7	9	84	0.5518590539	0.5462404106	4.503958104	6.320185391	89.1758565	10.00476151	12.22598887	77.76924962										0	0	0	-1539.153055	0.5462404106	332.583329041531	
1536.593055	7	9	84	0.5595404353	0.5539173908	4.528700681	6.368947867	89.10235145	10.0687053	12.26707621	77.66421849										0	0	0	-1536.593055	0.5539173908	334.339927533101	
1534.033055	7	9	84	0.5671792212	0.5615543753	4.553542135	6.417700075	89.02875779	10.13338631	12.30737058	77.55924311										0	0	0	-1534.033055	0.5615543753	336.076626181775	
1531.473055	7	9	84	0.5747762775	0.5691522129	4.578488658	6.466433124	88.95507822	10.19883025	12.34685606	77.45431369										0	0	0	-1531.473055	0.5691522129	337.794787829332	
1528.913055	7	9	84	0.5823324184	0.5767117008	4.603546568	6.515137786	88.88131565	10.2650634	12.38551631	77.34942029										0	0	0	-1528.913055	0.5767117008	339.495866614313	
1526.353055	7	9	84	0.5898484063	0.5842335855	4.628722301	6.563804491	88.80747321	10.33211251	12.42333461	77.24455288										0	0	0	-1526.353055	0.5842335855	341.18140631138	
1523.793055	7	9	84	0.5973249512	0.5917185618	4.654022418	6.612423324	88.73355426	10.40000487	12.46029385	77.13970128										0	0	0	-1523.793055	0.5917185618	342.853050737655	
1521.233055	7	9	84	0.6047627109	0.5991672732	4.679453598	6.660984019	88.65956238	10.46876831	12.49637652	77.03485517										0	0	0	-1521.233055	0.5991672732	344.512500218775	
1518.673055	7	9	84	0.6121622924	0.6065803128	4.705022612	6.709475978	88.58550141	10.53843122	12.5315647	76.93000409										0	0	0	-1518.673055	0.6065803128	346.16165422598	
1516.113055	7	9	84	0.6195242456	0.6139582176	4.730736422	6.757888171	88.51137541	10.60902236	12.56584012	76.82513752										0	0	0	-1516.113055	0.6139582176	347.802441936325	
1513.553055	7	9	84	0.626849072	0.6213014766	4.75660203	6.806209282	88.43718869	10.68057119	12.59918409	76.72024472										0	0	0	-1513.553055	0.6213014766	349.436823326856	
1510.993055	7	9	84	0.6341372189	0.6286105252	4.782626574	6.854427604	88.36294582	10.75310765	12.63157753	76.61531482										0	0	0	-1510.993055	0.6286105252	351.066965155827	
1508.433055	7	9	84	0.64138908	0.6358857457	4.808817298	6.902531068	88.28865163	10.8266622	12.66300098	76.51033682										0	0	0	-1508.433055	0.6358857457	352.695107600702	
1505.873055	7	9	84	0.6486049958	0.6431274675	4.835181552	6.950507236	88.21431121	10.90126582	12.6934346	76.40529958										0	0	0	-1505.873055	0.6431274675	354.323581369347	
1503.313055	7	9	84	0.655785253	0.6503359669	4.861726783	6.998343306	88.13992991	10.97695004	12.72285817	76.30019179										0	0	0	-1503.313055	0.6503359669	355.95482849529	
1500.753055	7	9	84	0.6629300845	0.6575114665	4.888460536	7.046026108	88.06551336	11.05374687	12.75125112	76.19500201										0	0	0	-1500.753055	0.6575114665	357.591399347677	
1498.193055	7	9	84	0.670039669	0.6646541352	4.915390442	7.09354211	87.99106745	11.13168887	12.7785925	76.08971863										0	0	0	-1498.193055	0.6646541352	359.235955284869	
1495.633055	7	9	84	0.6771141309	0.6717640876	4.942524221	7.14087742	87.91659836	11.21080907	12.80486102	75.98432992										0	0	0	-1495.633055	0.6717640876	360.891260913368	
1493.073055	7	9	84	0.6841535403	0.6788413844	4.969869666	7.188017786	87.84211255	11.29114101	12.83003504	75.87882395										0	0	0	-1493.073055	0.6788413844	362.560192526866	
1490.513055	7	9	84	0.6911579125	0.6858860316	4.997434643	7.234948606	87.76761675	11.37271871	12.85409262	75.77318867										0	0	0	-1490.513055	0.6858860316	364.245746308661	
1487.953055	7	9	84	0.6981272085	0.6928979807	5.025227081	7.281654931	87.69311799	11.45557667	12.87701148	75.66741186										0	0	0	-1487.953055	0.6928979807	365.951019370092	
1485.393055	7	9	84	0.7050613342	0.6998771288	5.053254963	7.328121472	87.61862356	11.53974983	12.89876905	75.56148112										0	0	0	-1485.393055	0.6998771288	367.67923219195	
1482.833055	7	9	84	0.7119601413	0.7068233181	5.08152632	7.374332612	87.54414107	11.62527358	12.9193425	75.45538392										0	0	0	-1482.833055	0.7068233181	369.433730972473	
1480.273055	7	9	84	0.7188234267	0.7137363361	5.110049217	7.420272411	87.46967837	11.71218373	12.93870871	75.34910756										0	0	0	-1480.273055	0.7137363361	371.217969439362	
1477.713055	7	9	84	0.725650933	0.720615916	5.138831748	7.465924622	87.39524363	11.80051649	12.95684434	75.24263917										0	0	0	-1477.713055	0.720615916	373.035525440498	
1475.153055	7	9	84	0.7324423485	0.7274617365	5.167882019	7.511272701	87.32084528	11.89030843	12.97372583	75.13596574										0	0	0	-1475.153055	0.7274617365	374.890104675828	
1472.593055	7	9	84	0.7391973081	0.7342734223	5.197208143	7.556299822	87.24649203	11.9815965	12.98932943	75.02907407										0	0	0	-1472.593055	0.7342734223	376.785461772912	
1470.033055	7	9	84	0.7459153954	0.741050547	5.226818265	7.600988898	87.17219284	12.07441791	13.00363124	74.92195085										0	0	0	-1470.033055	0.741050547	378.725691484359	
1467.473055	7	9	84	0.7525961341	0.7477926235	5.256720383	7.645322583	87.09795703	12.16881031	13.01660715	74.81458254										0	0	0	-1467.473055	0.7477926235	380.714883652721	
1464.913055	7	9	84	0.759239003	0.7544991194	5.286922583	7.689283311	87.02379411	12.26481149	13.02823302	74.70695549										0	0	0	-1464.913055	0.7544991194	382.757122697828	
1462.353055	7	9	84	0.765843427	0.761169448	5.317432862	7.732853307	86.94971383	12.36245949	13.03848461	74.59905591										0	0	0	-1462.353055	0.761169448	384.856826152854	
1459.793055	7	9	84	0.7724087806	0.7678029717	5.348259149	7.776014607	86.87572624	12.46179254	13.04733765	74.49086981										0	0	0	-1459.793055	0.7678029717	387.018487055881	
1457.233055	7	9	84	0.7789343887	0.7743990027	5.379409296	7.818749089	86.80184162	12.56284905	13.05476786	74.3823831										0	0	0	-1457.233055	0.7743990027	389.246748840911	
1454.673055	7	9	84	0.7854195282	0.7809568041	5.410891053	7.861038495	86.72807045	12.6656675	13.060751	74.2735815										0	0	0	-1454.673055	0.7809568041	391.546387862498	
1452.113055	7	9	84	0.7918634287	0.7874755916	5.442712059	7.902864457	86.65442348	12.77028647	13.0652629	74.16445063										0	0	0	-1452.113055	0.7874755916	393.922331956558	
1449.553055	7	9	84	0.7982652746	0.7939545344	5.47487982	7.944208531	86.58091165	12.87674453	13.06827953	74.05497594										0	0	0	-1449.553055	0.7939545344	396.379667229356	
1446.993055	7	9	84	0.8046242063	0.8003927571	5.507401689	7.985052223	86.50754609	12.98508023	13.06977701	73.94514276										0	0	0	-1446.993055	0.8003927571	398.92362806678	
1444.433055	7	9	84	0.8109393222	0.8067893414	5.540284852	8.025377027	86.43433812	13.09533201	13.06973168	73.83493631										0	0	0	-1444.433055	0.8067893414	401.559620723528	
1441.873055	7	9	84	0.8172096806	0.8131433277	5.573536306	8.065164453	86.36129924	13.20753819	13.06812015	73.72434167										0	0	0	-1441.873055	0.8131433277	404.293213408586	
1439.313055	7	9	84	0.8234343017	0.8194537176	5.607162838	8.104396067	86.28844109	13.32173686	13.06491932	73.61334382										0	0	0	-1439.313055	0.8194537176	407.130139567265	
1436.753055	7	9	84	0.8296121702	0.8257194759	5.641171007	8.143053526	86.21577547	13.43796588	13.06010649	73.50192764										0	0	0	-1436.753055	0.8257194759	410.076316800825	
1434.193055	7	9	84	0.8357422373	0.831939533	5.675567124	8.181118615	86.14331426	13.55626273	13.05365935	73.39007792										0	0	0	-1434.193055	0.831939533	413.137841051909	
1431.633055	7	9	84	0.8418234237	0.8381127876	5.710357228	8.218573288	86.07106948	13.67666454	13.0455561	73.27777936										0	0	0	-1431.633055	0.8381127876	416.321000523521	
1429.073055	7	9	84	0.8478546222	0.8442381092	5.74554707	8.25539971	85.99905322	13.79920796	13.03577545	73.1650166										0	0	0	-1429.073055	0.8442381092	419.632276023251	
1426.513055	7	9	84	0.8538347006	0.8503143413	5.781142088	8.291580294	85.92727762	13.92392908	13.02429671	73.05177422										0	0	0	-1426.513055	0.8503143413	423.078345311973	
1423.953055	7	9	84	0.8597625049	0.8563403043	5.817147389	8.327097744	85.85575487	14.0508634	13.01109985	72.93803675										0	0	0	-1423.953055	0.8563403043	426.666111396498	
1421.393055	7	9	84	0.8656368625	0.8623147984	5.853567726	8.361935102	85.78449717	14.18004575	12.99616554	72.82378871										0	0	0	-1421.393055	0.8623147984	430.402681732044	
1418.833055	7	9	84	0.8714565854	0.8682366076	5.890407479	8.396075785	85.71351674	14.31151015	12.97947526	72.70901459										0	0	0	-1418.833055	0.8682366076	434.295386799887	
1416.273055	7	9	84	0.8772204739	0.8741045026	5.927670634	8.429503632	85.64282573	14.44528982	12.96101129	72.59369889										0	0	0	-1416.273055	0.8741045026	438.351811980886	
1413.713055	7	9	84	0.8829273199	0.8799172444	5.965360764	8.462202945	85.57243629	14.58141703	12.94075684	72.47782613										0	0	0	-1413.713055	0.8799172444	442.579763964258	
1411.153055	7	9	84	0.8885759111	0.8856735886	6.003481009	8.494158534	85.50236046	14.71992304	12.91869605	72.36138091										0	0	0	-1411.153055	0.8856735886	446.98731519618	
1408.593055	7	9	84	0.8941650343	0.8913722883	6.042034055	8.525355761	85.43261018	14.86083802	12.89481414	72.24434783										0	0	0	-1408.593055	0.8913722883	451.582804070115	
1406.033055	7	9	84	0.8996934797	0.8970120988	6.081022121	8.555780576	85.3631973	15.00419097	12.86909737	72.12671165										0	0	0	-1406.033055	0.8970120988	456.374838243415	
1403.473055	7	9	84	0.9051600441	0.9025917809	6.120446936	8.585419566	85.2941335	15.15000961	12.84153319	72.00845719										0	0	0	-1403.473055	0.9025917809	461.372324793551	
1400.913055	7	9	84	0.910563536	0.9081101052	6.160309727	8.614259992	85.22543028	15.29832031	12.81211024	71.88956945										0	0	0	-1400.913055	0.9081101052	466.584458403503	
1398.353055	7	9	84	0.9159027785	0.9135658561	6.200611201	8.642289826	85.15709897	15.44914799	12.78081845	71.77003356										0	0	0	-1398.353055	0.9135658561	472.020751791594	
1395.793055	7	9	84	0.921176614	0.9189578357	6.24135153	8.669497794	85.08915068	15.60251605	12.74764907	71.64983487										0	0	0	-1395.793055	0.9189578357	477.691036034277	
1393.233055	7	9	84	0.9263839078	0.9242848681	6.282530341	8.695873408	85.02159625	15.75844626	12.71259477	71.52895897										0	0	0	-1393.233055	0.9242848681	483.605500971258	
1390.673055	7	9	84	0.9315235523	0.9295458027	6.324146699	8.721407	84.9544463	15.91695868	12.67564964	71.40739169										0	0	0	-1390.673055	0.9295458027	489.774672866567	
1388.113055	7	9	84	0.9365944708	0.9347395192	6.366199101	8.746089759	84.88771114	16.07807155	12.63680929	71.28511915										0	0	0	-1388.113055	0.9347395192	496.20945046314	
1385.553055	7	9	84	0.9415956213	0.9398649304	6.408685465	8.769913756	84.82140078	16.24180127	12.5960709	71.16212783										0	0	0	-1385.553055	0.9398649304	502.921128354185	
1382.993055	7	9	84	0.9465260004	0.9449209868	6.451603118	8.792871975	84.75552491	16.4081622	12.55343325	71.03840455										0	0	0	-1382.993055	0.9449209868	509.921394120668	
1380.433055	7	9	84	0.9513846467	0.9499066797	6.494948797	8.814958335	84.69009287	16.57716669	12.50889676	70.91393656										0	0	0	-1380.433055	0.9499066797	517.222354560483	
1377.873055	7	9	84	0.9561706445	0.9548210453	6.538718639	8.836167716	84.62511365	16.74882488	12.46246358	70.78871154										0	0	0	-1377.873055	0.9548210453	524.836547264012	
1375.313055	7	9	84	0.9608831271	0.9596631677	6.582908177	8.856495976	84.56059585	16.92314473	12.41413758	70.66271768										0	0	0	-1375.313055	0.9596631677	532.776971657207	
1372.753055	7	9	84	0.9655212801	0.9644321824	6.627512342	8.87593997	84.49654769	17.10013184	12.36392446	70.5359437										0	0	0	-1372.753055	0.9644321824	541.057102706435	
1370.193055	7	9	84	0.9700843441	0.9691272791	6.67252546	8.89449756	84.43297698	17.27978941	12.31183168	70.4083789										0	0	0	-1370.193055	0.9691272791	549.690898021079	
1367.633055	7	9	84	0.974571618	0.973747705	6.717941255	8.912167631	84.36989111	17.46211817	12.25786862	70.28001321										0	0	0	-1367.633055	0.973747705	558.692811913022	
1365.073055	7	9	84	0.9789824612	0.9782927673	6.763752851	8.928950093	84.30729706	17.64711628	12.20204649	70.15083723										0	0	0	-1365.073055	0.9782927673	568.077847518381	
1362.513055	7	9	84	0.9833162963	0.9827618355	6.809952776	8.944845887	84.24520134	17.83477925	12.14437845	70.0208423										0	0	0	-1362.513055	0.9827618355	577.861549451612	
1359.953055	7	9	84	0.9875726109	0.9871543439	6.856532974	8.959856988	84.18361004	18.02509991	12.08487957	69.89002052										0	0	0	-1359.953055	0.9871543439	588.064089793752	
1357.393055	7	9	84	0.9917509036	0.9914697353	6.903484138	8.973986227	84.12252964	18.21806858	12.02356632	69.7583651										0	0	0	-1357.393055	0.9914697353	598.693604348031	
1354.833055	7	9	84	0.9958509146	0.9957076993	6.950798432	8.987237992	84.06196358	18.41367185	11.96045886	69.62586929										0	0	0	-1354.833055	0.9957076993	609.76685221815	
1352.273055	7	9	84	0.9998722937	0.9998678298	6.998465576	8.999617189	84.00191723	18.61189426	11.89557769	69.49252805										0	0	0	-1352.273055	0.9998678298	620.64783206451	
1352.193055	7	9	84	0.9999968051	0.9999966934	6.999960568	8.999990312	84.00004912	18.61813034	11.89352212	69.48834754										0	0	0	-1352.193055	0.9999966934	5912.72030326222	
1352.173055	7	9	84	1	1	7.00000012	8.99999906	84.00000082																-1352.173055	1	6048.50904245999	
1352.163055	7	9	84	1	1	7.000000016	8.999999954	84.00000003																-1352.163055	1	NaN	
1352.143055	7	9	84	1	1	6.999999999	8.999999997	84																-1352.143055	1	NaN	
1352.103055	7	9	84	1	1	7	9	84																-1352.103055	1	NaN	
1352.023055	7	9	84	1	1	7	9	84																-1352.023055	1	NaN	
1351.863055	7	9	84	1	1	7	8.999999999	84																-1351.863055	1	NaN	
1351.543055	7	9	84	1	1	6.999999999	8.999999996	84																-1351.543055	1	NaN	
1350.903055	7	9	84	1	1	6.999999997	8.999999986	84.00000002																-1350.903055	1	NaN	
1349.623055	7	9	84	1	1	6.999999989	8.999999943	84.00000007																-1349.623055	1	NaN	
1347.063055	7	9	84	1	1	6.999999956	8.999999768	84.00000028																-1347.063055	1	NaN	
1344.503055	7	9	84	1	1	6.999999941	8.999999688	84.00000037																-1344.503055	1	NaN	
1341.943055	7	9	84	1	1	6.999999941	8.999999685	84.00000037																-1341.943055	1	NaN	
1339.383055	7	9	84	1	1	6.999999942	8.999999681	84.00000038																-1339.383055	1	NaN	
1336.823055	7	9	84	1	1	6.999999942	8.999999678	84.00000038																-1336.823055	1	NaN	
1334.263055	7	9	84	1	1	6.999999942	8.999999675	84.00000038																-1334.263055	1	NaN	
1331.703055	7	9	84	1	1	6.999999942	8.999999671	84.00000039																-1331.703055	1	NaN	
1329.143055	7	9	84	1	1	6.999999942	8.999999668	84.00000039																-1329.143055	1	NaN	
1326.583055	7	9	84	1	1	6.999999942	8.999999664	84.00000039																-1326.583055	1	NaN	
1324.023055	7	9	84	1	1	6.999999943	8.999999661	84.0000004																-1324.023055	1	NaN	
1321.463055	7	9	84	1	1	6.999999943	8.999999657	84.0000004																-1321.463055	1	NaN	
