T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1329.628631	0	7	93	1	1	0	6.999999956	93.00000004													-1329.628631	1	NaN	
1327.068631	0	7	93	1	1	0	6.999999956	93.00000004													-1327.068631	1	NaN	
1324.508631	0	7	93	1	1	0	6.999999956	93.00000004													-1324.508631	1	NaN	
1321.948631	0	7	93	1	1	0	6.999999956	93.00000004													-1321.948631	1	NaN	
1319.388631	0	7	93	1	1	0	6.999999956	93.00000004													-1319.388631	1	NaN	
1316.828631	0	7	93	1	1	0	6.999999955	93.00000004													-1316.828631	1	NaN	
1314.268631	0	7	93	1	1	0	6.999999955	93.00000004													-1314.268631	1	NaN	
1311.708631	0	7	93	1	1	0	6.999999955	93.00000005													-1311.708631	1	NaN	
1309.148631	0	7	93	1	1	0	6.999999955	93.00000005													-1309.148631	1	NaN	
1306.588631	0	7	93	1	1	0	6.999999954	93.00000005													-1306.588631	1	NaN	
1304.028631	0	7	93	1	1	0	6.999999954	93.00000005													-1304.028631	1	NaN	
1301.468631	0	7	93	1	1	0	6.999999954	93.00000005													-1301.468631	1	NaN	
1298.908631	0	7	93	1	1	0	6.999999954	93.00000005													-1298.908631	1	NaN	
1296.348631	0	7	93	1	1	0	6.999999953	93.00000005													-1296.348631	1	NaN	
1293.788631	0	7	93	1	1	0	6.999999953	93.00000005													-1293.788631	1	NaN	
1291.228631	0	7	93	1	1	0	6.999999953	93.00000005													-1291.228631	1	NaN	
1288.668631	0	7	93	1	1	0	6.999999953	93.00000005													-1288.668631	1	NaN	
1286.108631	0	7	93	1	1	0	6.999999952	93.00000005													-1286.108631	1	NaN	
1283.548631	0	7	93	1	1	0	6.999999952	93.00000005													-1283.548631	1	NaN	
1280.988631	0	7	93	1	1	0	6.999999952	93.00000005													-1280.988631	1	NaN	
1278.428631	0	7	93	1	1	0	6.999999952	93.00000005													-1278.428631	1	NaN	
1275.868631	0	7	93	1	1	0	6.999999951	93.00000005													-1275.868631	1	NaN	
1273.308631	0	7	93	1	1	0	6.999999951	93.00000005													-1273.308631	1	NaN	
1270.748631	0	7	93	1	1	0	6.999999951	93.00000005													-1270.748631	1	NaN	
1268.188631	0	7	93	1	1	0	6.999999951	93.00000005													-1268.188631	1	NaN	
1265.628631	0	7	93	1	1	0	6.99999995	93.00000005													-1265.628631	1	NaN	
1263.068631	0	7	93	1	1	0	6.99999995	93.00000005													-1263.068631	1	NaN	
1260.508631	0	7	93	1	1	0	6.99999995	93.00000005													-1260.508631	1	NaN	
1257.948631	0	7	93	1	1	0	6.999999949	93.00000005													-1257.948631	1	NaN	
1255.388631	0	7	93	1	1	0	6.999999949	93.00000005													-1255.388631	1	NaN	
1252.828631	0	7	93	1	1	0	6.999999949	93.00000005													-1252.828631	1	NaN	
1250.268631	0	7	93	1	1	0	6.999999949	93.00000005													-1250.268631	1	NaN	
1247.708631	0	7	93	1	1	0	6.999999948	93.00000005													-1247.708631	1	NaN	
1245.148631	0	7	93	1	1	0	6.999999948	93.00000005													-1245.148631	1	NaN	
1242.588631	0	7	93	1	1	0	6.999999948	93.00000005													-1242.588631	1	NaN	
1240.028631	0	7	93	1	1	0	6.999999947	93.00000005													-1240.028631	1	NaN	
1237.468631	0	7	93	1	1	0	6.999999947	93.00000005													-1237.468631	1	NaN	
1234.908631	0	7	93	1	1	0	6.999999947	93.00000005													-1234.908631	1	NaN	
1232.348631	0	7	93	1	1	0	6.999999947	93.00000005													-1232.348631	1	NaN	
1229.788631	0	7	93	1	1	0	6.999999946	93.00000005													-1229.788631	1	NaN	
1227.228631	0	7	93	1	1	0	6.999999946	93.00000005													-1227.228631	1	NaN	
1224.668631	0	7	93	1	1	0	6.999999946	93.00000005													-1224.668631	1	NaN	
1222.108631	0	7	93	1	1	0	6.999999945	93.00000005													-1222.108631	1	NaN	
1219.548631	0	7	93	1	1	0	6.999999945	93.00000006													-1219.548631	1	NaN	
1216.988631	0	7	93	1	1	0	6.999999945	93.00000006													-1216.988631	1	NaN	
1214.428631	0	7	93	1	1	0	6.999999944	93.00000006													-1214.428631	1	NaN	
1211.868631	0	7	93	1	1	0	6.999999944	93.00000006													-1211.868631	1	NaN	
1209.308631	0	7	93	1	1	0	6.999999944	93.00000006													-1209.308631	1	NaN	
1206.748631	0	7	93	1	1	0	6.999999943	93.00000006													-1206.748631	1	NaN	
1204.188631	0	7	93	1	1	0	6.999999943	93.00000006													-1204.188631	1	NaN	
1201.628631	0	7	93	1	1	0	6.999999943	93.00000006													-1201.628631	1	NaN	
1199.068631	0	7	93	1	1	0	6.999999942	93.00000006													-1199.068631	1	NaN	
1196.508631	0	7	93	1	1	0	6.999999942	93.00000006													-1196.508631	1	NaN	
1193.948631	0	7	93	1	1	0	6.999999942	93.00000006													-1193.948631	1	NaN	
1191.388631	0	7	93	1	1	0	6.999999941	93.00000006													-1191.388631	1	NaN	
1188.828631	0	7	93	1	1	0	6.999999941	93.00000006													-1188.828631	1	NaN	
1186.268631	0	7	93	1	1	0	6.999999941	93.00000006													-1186.268631	1	NaN	
1183.708631	0	7	93	1	1	0	6.99999994	93.00000006													-1183.708631	1	NaN	
1181.148631	0	7	93	1	1	0	6.99999994	93.00000006													-1181.148631	1	NaN	
1178.588631	0	7	93	1	1	0	6.999999939	93.00000006													-1178.588631	1	NaN	
1176.028631	0	7	93	1	1	0	6.999999939	93.00000006													-1176.028631	1	NaN	
1173.468631	0	7	93	1	1	0	6.999999939	93.00000006													-1173.468631	1	NaN	
1170.908631	0	7	93	1	1	0	6.999999938	93.00000006													-1170.908631	1	NaN	
1168.348631	0	7	93	1	1	0	6.999999938	93.00000006													-1168.348631	1	NaN	
1165.788631	0	7	93	1	1	0	6.999999938	93.00000006													-1165.788631	1	NaN	
1163.228631	0	7	93	1	1	0	6.999999937	93.00000006													-1163.228631	1	NaN	
1160.668631	0	7	93	1	1	0	6.999999937	93.00000006													-1160.668631	1	NaN	
1158.108631	0	7	93	1	1	0	6.999999936	93.00000006													-1158.108631	1	NaN	
1155.548631	0	7	93	1	1	0	6.999999936	93.00000006													-1155.548631	1	NaN	
1152.988631	0	7	93	1	1	0	6.999999936	93.00000006													-1152.988631	1	NaN	
1150.428631	0	7	93	1	1	0	6.999999935	93.00000007													-1150.428631	1	NaN	
1147.868631	0	7	93	1	1	0	6.999999935	93.00000007													-1147.868631	1	NaN	
1145.308631	0	7	93	1	1	0	6.999999934	93.00000007													-1145.308631	1	NaN	
1142.748631	0	7	93	1	1	0	6.999999934	93.00000007													-1142.748631	1	NaN	
1140.188631	0	7	93	1	1	0	6.999999934	93.00000007													-1140.188631	1	NaN	
1137.628631	0	7	93	1	1	0	6.999999933	93.00000007													-1137.628631	1	NaN	
1135.068631	0	7	93	1	1	0	6.999999933	93.00000007													-1135.068631	1	NaN	
1132.508631	0	7	93	1	1	0	6.999999932	93.00000007													-1132.508631	1	NaN	
1129.948631	0	7	93	1	1	0	6.999999932	93.00000007													-1129.948631	1	NaN	
1127.388631	0	7	93	1	1	0	6.999999931	93.00000007													-1127.388631	1	NaN	
1124.828631	0	7	93	1	1	0	6.999999931	93.00000007													-1124.828631	1	NaN	
1122.268631	0	7	93	1	1	0	6.999999931	93.00000007													-1122.268631	1	NaN	
1119.708631	0	7	93	1	1	0	6.99999993	93.00000007													-1119.708631	1	NaN	
1117.148631	0	7	93	1	1	0	6.99999993	93.00000007													-1117.148631	1	NaN	
1114.588631	0	7	93	1	1	0	6.999999929	93.00000007													-1114.588631	1	NaN	
1112.028631	0	7	93	1	1	0	6.999999929	93.00000007													-1112.028631	1	NaN	
1109.468631	0	7	93	1	1	0	6.999999928	93.00000007													-1109.468631	1	NaN	
1106.908631	0	7	93	1	1	0	6.999999928	93.00000007													-1106.908631	1	NaN	
1104.348631	0	7	93	1	1	0	6.999999927	93.00000007													-1104.348631	1	NaN	
1101.788631	0	7	93	1	1	0	6.999999927	93.00000007													-1101.788631	1	NaN	
1099.228631	0	7	93	1	1	0	6.999999926	93.00000007													-1099.228631	1	NaN	
1096.668631	0	7	93	1	1	0	6.999999926	93.00000007													-1096.668631	1	NaN	
1094.108631	0	7	93	1	1	0	6.999999925	93.00000007													-1094.108631	1	NaN	
1091.548631	0	7	93	1	1	0	6.999999925	93.00000008													-1091.548631	1	NaN	
1088.988631	0	7	93	1	1	0	6.999999924	93.00000008													-1088.988631	1	NaN	
1086.428631	0	7	93	1	1	0	6.999999924	93.00000008													-1086.428631	1	NaN	
1083.868631	0	7	93	1	1	0	6.999999923	93.00000008													-1083.868631	1	NaN	
1081.308631	0	7	93	1	1	0	6.999999923	93.00000008													-1081.308631	1	NaN	
1078.748631	0	7	93	1	1	0	6.999999922	93.00000008													-1078.748631	1	NaN	
1076.188631	0	7	93	1	1	0	6.999999922	93.00000008													-1076.188631	1	NaN	
1073.628631	0	7	93	1	1	0	6.999999921	93.00000008													-1073.628631	1	NaN	
1071.068631	0	7	93	1	1	0	6.999999921	93.00000008													-1071.068631	1	NaN	
1068.508631	0	7	93	1	1	0	6.99999992	93.00000008													-1068.508631	1	NaN	
1065.948631	0	7	93	1	1	0	6.99999992	93.00000008													-1065.948631	1	NaN	
1063.388631	0	7	93	1	1	0	6.999999919	93.00000008													-1063.388631	1	NaN	
1060.828631	0	7	93	1	1	0	6.999999919	93.00000008													-1060.828631	1	NaN	
1058.268631	0	7	93	1	1	0	6.999999918	93.00000008													-1058.268631	1	NaN	
1055.708631	0	7	93	1	1	0	6.999999917	93.00000008													-1055.708631	1	NaN	
1053.148631	0	7	93	1	1	0	6.999999917	93.00000008													-1053.148631	1	NaN	
1050.588631	0	7	93	1	1	0	6.999999916	93.00000008													-1050.588631	1	NaN	
1048.028631	0	7	93	1	1	0	6.999999916	93.00000008													-1048.028631	1	NaN	
1045.468631	0	7	93	1	1	0	6.999999915	93.00000008													-1045.468631	1	NaN	
1042.908631	0	7	93	1	1	0	6.999999914	93.00000009													-1042.908631	1	NaN	
1040.348631	0	7	93	1	1	0	6.999999914	93.00000009													-1040.348631	1	NaN	
1037.788631	0	7	93	1	1	0	6.999999913	93.00000009													-1037.788631	1	NaN	
1035.228631	0	7	93	1	1	0	6.999999913	93.00000009													-1035.228631	1	NaN	
1032.668631	0	7	93	1	1	0	6.999999912	93.00000009													-1032.668631	1	NaN	
1030.108631	0	7	93	1	1	0	6.999999911	93.00000009													-1030.108631	1	NaN	
1027.548631	0	7	93	1	1	0	6.999999911	93.00000009													-1027.548631	1	NaN	
1024.988631	0	7	93	1	1	0	6.99999991	93.00000009													-1024.988631	1	NaN	
1022.428631	0	7	93	1	1	0	6.999999909	93.00000009													-1022.428631	1	NaN	
1019.868631	0	7	93	1	1	0	6.999999909	93.00000009													-1019.868631	1	NaN	
1017.308631	0	7	93	1	1	0	6.999999908	93.00000009													-1017.308631	1	NaN	
1016.988631	0	7	93	1	1	0	6.999999994	93.00000001													-1016.988631	1	NaN	
1016.908631	0	7	93	1	1	0	7	93													-1016.908631	1	NaN	
1016.903165	0	7	93	1	1	0	7	93				0	0.03184836186	99.96815164							-1016.903165	1	0	
1016.878631	0	7	93	1	0.9998064876	0	7.001348623	92.99865138				0	0.03185297409	99.96814703							-1016.878631	0.9998064876	-126.771147016793	
1016.858631	0	7	93	1	0.9996487114	0	7.002448421	92.99755158				0	0.03185673583	99.96814326							-1016.858631	0.9996487114	-126.796720930859	
1016.818631	0	7	93	1	0.9993334192	0	7.004647597	92.9953524				0	0.03186425616	99.96813574							-1016.818631	0.9993334192	-126.89726922321	
1016.738631	0	7	93	1	0.9987032939	0	7.009046028	92.99095397				0	0.03187929378	99.96812071							-1016.738631	0.9987032939	-127.027852313816	
1016.578631	0	7	93	1	0.9974450918	0	7.017843203	92.9821568				0	0.03190935686	99.96809064							-1016.578631	0.9974450918	-127.303913135475	
1016.258631	0	7	93	1	0.9949368554	0	7.03543878	92.96456122				0	0.03196943428	99.96803057							-1016.258631	0.9949368554	-127.960543955721	
1015.618631	0	7	93	1	0.9899646511	0	7.070634494	92.92936551				0	0.03208939311	99.96791061							-1015.618631	0.9899646511	-129.329676476781	
1014.338631	0	7	93	1	0.9801592846	0	7.141043797	92.8589562				0	0.03232853042	99.96767147							-1014.338631	0.9801592846	-131.850525569244	
1011.778631	0	7	93	1	0.9611109474	0	7.281925101	92.7180749				0	0.03280368554	99.96719631							-1011.778631	0.9611109474	-137.060039085354	
1009.218631	0	7	93	1	0.9427761627	0	7.422874156	92.57712584				0	0.03327468655	99.96672531							-1009.218631	0.9427761627	-142.357079715923	
1006.658631	0	7	93	1	0.9251195062	0	7.563872121	92.43612788				0	0.03374154107	99.96625846							-1006.658631	0.9251195062	-147.780419505236	
1004.098631	0	7	93	1	0.9081062904	0	7.70490029	92.29509971				0	0.03420425748	99.96579574							-1004.098631	0.9081062904	-153.325345990754	
1001.538631	0	7	93	1	0.8917041221	0	7.845940097	92.1540599				0	0.03466284474	99.96533716							-1001.538631	0.8917041221	-158.993141944356	
998.978631	0	7	93	1	0.8758827163	0	7.986973147	92.01302685				0	0.03511731247	99.96488269							-998.978631	0.8758827163	-164.785095045034	
996.418631	0	7	93	1	0.8606137263	0	8.127981241	91.87201876				0	0.03556767089	99.96443233							-996.418631	0.8606137263	-170.702487426074	
993.858631	0	7	93	1	0.8458705899	0	8.26894639	91.73105361				0	0.03601393083	99.96398607							-993.858631	0.8458705899	-176.746598725667	
991.298631	0	7	93	1	0.831628391	0	8.409850841	91.59014916				0	0.03645610366	99.9635439							-991.298631	0.831628391	-182.918703686996	
988.738631	0	7	93	1	0.817863733	0	8.550677086	91.44932291				0	0.03689420132	99.9631058							-988.738631	0.817863733	-189.220067730006	
986.178631	0	7	93	1	0.8045546242	0	8.691407886	91.30859211				0	0.03732823626	99.96267176							-986.178631	0.8045546242	-195.651949024987	
983.618631	0	7	93	1	0.7916803736	0	8.832026282	91.16797372				0	0.03775822141	99.96224178							-983.618631	0.7916803736	-202.21559389475	
981.058631	0	7	93	1	0.7792214954	0	8.972515609	91.02748439				0	0.03818417017	99.96181583							-981.058631	0.7792214954	-208.912238872069	
978.498631	0	7	93	1	0.7671596227	0	9.112859516	90.88714048				0	0.03860609641	99.9613939							-978.498631	0.7671596227	-215.743106504003	
975.938631	0	7	93	1	0.7554774275	0	9.253041971	90.74695803				0	0.03902401438	99.96097599							-975.938631	0.7554774275	-222.709404316397	
973.378631	0	7	93	1	0.7441585485	0	9.393047277	90.60695272				0	0.03943793876	99.96056206							-973.378631	0.7441585485	-229.812325353196	
970.818631	0	7	93	1	0.7331875242	0	9.53286008	90.46713992				0	0.0398478842	99.96015212							-970.818631	0.7331875242	-237.053045572069	
968.258631	0	7	93	1	0.722549732	0	9.672465382	90.32753462				0	0.04025386687	99.95974613							-968.258631	0.722549732	-244.432722559392	
965.698631	0	7	93	1	0.7122313318	0	9.811848546	90.18815145				0	0.04065590206	99.9593441							-965.698631	0.7122313318	-251.952498233891	
963.138631	0	7	93	1	0.7022192148	0	9.950995305	90.04900469				0	0.0410540058	99.95894599							-963.138631	0.7022192148	-259.613491120452	
960.578631	0	7	93	1	0.6925009552	0	10.08989177	89.91010823				0	0.04144819438	99.95855181							-960.578631	0.6925009552	-267.416799398045	
958.018631	0	7	93	1	0.683064767	0	10.22852443	89.77147557				0	0.04183848434	99.95816152							-958.018631	0.683064767	-275.363499653276	
955.458631	0	7	93	1	0.6738994629	0	10.36688016	89.63311984				0	0.04222489249	99.95777511							-955.458631	0.6738994629	-283.454647762391	
952.898631	0	7	93	1	0.6649944175	0	10.50494624	89.49505376				0	0.04260743582	99.95739256							-952.898631	0.6649944175	-291.691278526333	
950.338631	0	7	93	1	0.6563395322	0	10.64271031	89.35728969				0	0.04298613155	99.95701387							-950.338631	0.6563395322	-300.074397403487	
947.778631	0	7	93	1	0.6479252032	0	10.78016045	89.21983955				0	0.04336099706	99.956639							-947.778631	0.6479252032	-308.604988882108	
945.218631	0	7	93	1	0.6397422919	0	10.91728509	89.08271491				0	0.04373204989	99.95626795							-945.218631	0.6397422919	-317.284011097953	
942.658631	0	7	93	1	0.6317820971	0	11.05407308	88.94592692				0	0.04409930773	99.95590069							-942.658631	0.6317820971	-326.112400063479	
940.098631	0	7	93	1	0.6240363297	0	11.19051367	88.80948633				0	0.04446278839	99.95553721							-940.098631	0.6240363297	-335.091065178896	
937.538631	0	7	93	1	0.6164970885	0	11.3265965	88.6734035				0	0.04482250976	99.95517749							-937.538631	0.6164970885	-344.220889095427	
934.978631	0	7	93	1	0.6091568383	0	11.46231158	88.53768842				0	0.04517848987	99.95482151							-934.978631	0.6091568383	-353.502726245813	
932.418631	0	7	93	1	0.6020083889	0	11.59764934	88.40235066				0	0.04553074677	99.95446925							-932.418631	0.6020083889	-362.937406093177	
929.858631	0	7	93	1	0.5950448762	0	11.73260059	88.26739941				0	0.0458792986	99.9541207							-929.858631	0.5950448762	-372.525737570852	
927.298631	0	7	93	1	0.5882597441	0	11.86715652	88.13284348				0	0.04622416352	99.95377584							-927.298631	0.5882597441	-382.268494855156	
924.738631	0	7	93	1	0.5816467275	0	12.00130868	87.99869132				0	0.04656535973	99.95343464							-924.738631	0.5816467275	-392.166425341519	
922.178631	0	7	93	1	0.5751998368	0	12.13504902	87.86495098				0	0.04690290545	99.95309709							-922.178631	0.5751998368	-402.220261468336	
919.618631	0	7	93	1	0.5689133434	0	12.26836986	87.73163014				0	0.04723681887	99.95276318							-919.618631	0.5689133434	-412.430694373357	
917.058631	0	7	93	1	0.5627817653	0	12.40126385	87.59873615				0	0.04756711821	99.95243288							-917.058631	0.5627817653	-422.798394887393	
914.498631	0	7	93	1	0.556799855	0	12.53372405	87.46627595				0	0.04789382161	99.95210618							-914.498631	0.556799855	-433.324011418329	
911.938631	0	7	93	1	0.5509625868	0	12.66574382	87.33425618				0	0.04821694723	99.95178305							-911.938631	0.5509625868	-444.00815849388	
909.378631	0	7	93	1	0.5452651458	0	12.79731689	87.20268311				0	0.04853651313	99.95146349							-909.378631	0.5452651458	-454.851430928391	
906.818631	0	7	93	1	0.5397029171	0	12.92843733	87.07156267				0	0.04885253734	99.95114746							-906.818631	0.5397029171	-465.854401945335	
904.258631	0	7	93	1	0.534271476	0	13.05909953	86.94090047				0	0.04916503783	99.95083496							-904.258631	0.534271476	-477.01760254048	
901.698631	0	7	93	1	0.528966578	0	13.18929822	86.81070178				0	0.04947403244	99.95052597							-901.698631	0.528966578	-488.347400018375	
899.138631	0	7	93	1	0.5237842707	0	13.3190254	86.6809746				0	0.04977952142	99.95022048							-899.138631	0.5237842707	-499.831576496296	
896.578631	0	7	93	1	0.5187203903	0	13.44828278	86.55171722				0	0.05008155935	99.94991844							-896.578631	0.5187203903	-511.471216577542	
894.018631	0	7	93	1	0.5137713006	0	13.57706314	86.42293686				0	0.05038014725	99.94961985							-894.018631	0.5137713006	-523.278105722158	
891.458631	0	7	93	1	0.5089333925	0	13.70536253	86.29463747				0	0.05067530333	99.9493247							-891.458631	0.5089333925	-535.247003448905	
888.898631	0	7	93	1	0.5042031986	0	13.8331773	86.1668227				0	0.05096704568	99.94903295							-888.898631	0.5042031986	-547.378296729523	
886.338631	0	7	93	1	0.4995773863	0	13.96050405	86.03949595				0	0.05125539223	99.94874461							-886.338631	0.4995773863	-559.672341112835	
883.778631	0	7	93	1	0.4950527516	0	14.08733966	85.91266034				0	0.05154036081	99.94845964							-883.778631	0.4950527516	-572.129469665295	
881.218631	0	7	93	1	0.4906262131	0	14.21368128	85.78631872				0	0.05182196907	99.94817803							-881.218631	0.4906262131	-584.750003598477	
878.658631	0	7	93	1	0.4862948066	0	14.33952629	85.66047371				0	0.05210023449	99.94789977							-878.658631	0.4862948066	-597.53423699011	
876.098631	0	7	93	1	0.4820556795	0	14.46487231	85.53512769				0	0.05237517442	99.94762483							-876.098631	0.4820556795	-610.482447755687	
873.538631	0	7	93	1	0.4779060861	0	14.58971722	85.41028278				0	0.05264680603	99.94735319							-873.538631	0.4779060861	-623.594883333608	
870.978631	0	7	93	1	0.4738433824	0	14.71405909	85.28594091				0	0.05291514632	99.94708485							-870.978631	0.4738433824	-636.871779396595	
868.418631	0	7	93	1	0.4698650221	0	14.83789626	85.16210374				0	0.0531802121	99.94681979							-868.418631	0.4698650221	-650.313356977202	
865.858631	0	7	93	1	0.4659685519	0	14.96122722	85.03877278				0	0.05344202003	99.94655798							-865.858631	0.4659685519	-663.919798956618	
863.298631	0	7	93	1	0.4621516076	0	15.08405072	84.91594928				0	0.05370058656	99.94629941							-863.298631	0.4621516076	-677.69129556755	
860.738631	0	7	93	1	0.4584119104	0	15.20636567	84.79363433				0	0.05395592796	99.94604407							-860.738631	0.4584119104	-691.62800181417	
858.178631	0	7	93	1	0.4547472629	0	15.32817119	84.67182881				0	0.05420806032	99.94579194							-858.178631	0.4547472629	-704.680755495789	
856.898631	0	7	93	1	0.4529385829	0	15.38888307	84.61111693				0	0.05433293082	99.94566707							-856.898631	0.4529385829	-713.772420302771	
856.258631	0	7	93	1	0.4520456896	0	15.41919068	84.58080932				0	0.05439506376	99.94560494							-856.258631	0.4520456896	-722.158262898727	
856.178631	0	7	93	1	0.4519350129	0	15.42297684	84.57702316				0	0.05440281589	99.94559718							-856.178631	0.4519350129	-719.048871813469	
856.138631	0	7	93	1	0.4518792362	0	15.42486977	84.57513023				0	0.05440669113	99.94559331							-856.138631	0.4518792362	-717.216489889006	
856.118631	0	7	93	1	0.451851352	0	15.42581619	84.57418381				0	0.05440862848	99.94559137							-856.118631	0.451851352	-717.207804630369	
856.1160622	0	7	93	1	0	0	15.42593774	84.57406226				0	0.05440887729	99.94559112	0	52.78122854	47.21877146				-856.1160622	0	-0.00568505546944289	
856.088631	0	7	93	1								0	0.05440144646	99.94559855	0	52.78141501	47.21858499				-856.088631			
856.068631	0	7	93	1								0	0.05439602895	99.94560397	0	52.78155095	47.21844905				-856.068631			
856.028631	0	7	93	1								0	0.05438519486	99.94561481	0	52.78182279	47.21817721				-856.028631			
855.948631	0	7	93	1								0	0.05436353015	99.94563647	0	52.78236628	47.21763372				-855.948631			
855.788631	0	7	93	1								0	0.05432021455	99.94567979	0	52.78345252	47.21654748				-855.788631			
855.468631	0	7	93	1								0	0.05423363874	99.94576636	0	52.78562206	47.21437794				-855.468631			
854.828631	0	7	93	1								0	0.05406070931	99.94593929	0	52.78994941	47.21005059				-854.828631			
853.548631	0	7	93	1								0	0.05371573709	99.94628426	0	52.79855746	47.20144254				-853.548631			
850.988631	0	7	93	1								0	0.0530293455	99.94697065	0	52.8155889	47.1844111				-850.988631			
848.428631	0	7	93	1								0	0.05234769882	99.9476523	0	52.83237775	47.16762225				-848.428631			
845.868631	0	7	93	1								0	0.05167080622	99.94832919	0	52.84892827	47.15107173				-845.868631			
843.308631	0	7	93	1								0	0.05099867659	99.94900132	0	52.86524458	47.13475542				-843.308631			
840.748631	0	7	93	1								0	0.05033131842	99.94966868	0	52.88133069	47.11866931				-840.748631			
838.188631	0	7	93	1								0	0.04966873993	99.95033126	0	52.89719045	47.10280955				-838.188631			
835.628631	0	7	93	1								0	0.04901094898	99.95098905	0	52.91282764	47.08717236				-835.628631			
833.068631	0	7	93	1								0	0.04835795311	99.95164205	0	52.9282459	47.0717541				-833.068631			
830.508631	0	7	93	1								0	0.04770975956	99.95229024	0	52.94344878	47.05655122				-830.508631			
827.948631	0	7	93	1								0	0.04706637521	99.95293362	0	52.95843972	47.04156028				-827.948631			
825.388631	0	7	93	1								0	0.04642780664	99.95357219	0	52.97322205	47.02677795				-825.388631			
822.828631	0	7	93	1								0	0.0457940601	99.95420594	0	52.98779904	47.01220096				-822.828631			
820.268631	0	7	93	1								0	0.04516514151	99.95483486	0	53.00217383	46.99782617				-820.268631			
817.708631	0	7	93	1								0	0.04454105647	99.95545894	0	53.01634951	46.98365049				-817.708631			
815.148631	0	7	93	1								0	0.04392181024	99.95607819	0	53.03032908	46.96967092				-815.148631			
812.588631	0	7	93	1								0	0.04330740776	99.95669259	0	53.04411543	46.95588457				-812.588631			
810.028631	0	7	93	1								0	0.04269785364	99.95730215	0	53.05771141	46.94228859				-810.028631			
807.468631	0	7	93	1								0	0.04209315216	99.95790685	0	53.07111978	46.92888022				-807.468631			
804.908631	0	7	93	1								0	0.04149330727	99.95850669	0	53.08434323	46.91565677				-804.908631			
802.348631	0	7	93	1								0	0.04089832257	99.95910168	0	53.09738439	46.90261561				-802.348631			
799.788631	0	7	93	1								0	0.04030820136	99.9596918	0	53.11024582	46.88975418				-799.788631			
797.228631	0	7	93	1								0	0.03972294657	99.96027705	0	53.12293002	46.87706998				-797.228631			
794.668631	0	7	93	1								0	0.03914256081	99.96085744	0	53.13543941	46.86456059				-794.668631			
792.108631	0	7	93	1								0	0.03856704635	99.96143295	0	53.14777638	46.85222362				-792.108631			
789.548631	0	7	93	1								0	0.03799640512	99.96200359	0	53.15994325	46.84005675				-789.548631			
786.988631	0	7	93	1								0	0.03743063872	99.96256936	0	53.17194229	46.82805771				-786.988631			
784.428631	0	7	93	1								0	0.03686974838	99.96313025	0	53.18377571	46.81622429				-784.428631			
781.868631	0	7	93	1								0	0.03631373501	99.96368626	0	53.19544567	46.80455433				-781.868631			
779.308631	0	7	93	1								0	0.03576259916	99.9642374	0	53.2069543	46.7930457				-779.308631			
776.748631	0	7	93	1								0	0.03521634106	99.96478366	0	53.21830366	46.78169634				-776.748631			
774.188631	0	7	93	1								0	0.03467496055	99.96532504	0	53.22949578	46.77050422				-774.188631			
771.628631	0	7	93	1								0	0.03413845715	99.96586154	0	53.24053264	46.75946736				-771.628631			
769.068631	0	7	93	1								0	0.03360683003	99.96639317	0	53.25141618	46.74858382				-769.068631			
766.508631	0	7	93	1								0	0.03308007798	99.96691992	0	53.26214829	46.73785171				-766.508631			
763.948631	0	7	93	1								0	0.03255819946	99.9674418	0	53.27273083	46.72726917				-763.948631			
761.388631	0	7	93	1								0	0.03204119256	99.96795881	0	53.28316564	46.71683436				-761.388631			
758.828631	0	7	93	1								0	0.03152905502	99.96847094	0	53.29345448	46.70654552				-758.828631			
756.268631	0	7	93	1								0	0.0310217842	99.96897822	0	53.30359911	46.69640089				-756.268631			
753.708631	0	7	93	1								0	0.03051937713	99.96948062	0	53.31360125	46.68639875				-753.708631			
751.148631	0	7	93	1								0	0.03002183046	99.96997817	0	53.32346258	46.67653742				-751.148631			
748.588631	0	7	93	1								0	0.02952914045	99.97047086	0	53.33318474	46.66681526				-748.588631			
746.028631	0	7	93	1								0	0.02904130304	99.9709587	0	53.34276936	46.65723064				-746.028631			
743.468631	0	7	93	1								0	0.02855831376	99.97144169	0	53.35221802	46.64778198				-743.468631			
740.908631	0	7	93	1								0	0.0280801678	99.97191983	0	53.3615323	46.6384677				-740.908631			
738.348631	0	7	93	1								0	0.02760685996	99.97239314	0	53.37071371	46.62928629				-738.348631			
735.788631	0	7	93	1								0	0.02713838466	99.97286162	0	53.37976377	46.62023623				-735.788631			
733.228631	0	7	93	1								0	0.02667473596	99.97332526	0	53.38868396	46.61131604				-733.228631			
730.668631	0	7	93	1								0	0.02621590728	99.97378409	0	53.39747573	46.60252427				-730.668631			
