T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1741.972169	4	7	89	0.2348753895	0.2324160413	2.021265923	3.149196217	94.82953786	4.59914065	8.165984707	87.23487464										0	0	0	-1741.972169	0.2324160413	166.640961381636	
1739.412169	4	7	89	0.2502121311	0.2476221354	2.043919486	3.194004075	94.76207644	4.643785554	8.252630326	87.10358412										0	0	0	-1739.412169	0.2476221354	170.102427161165	
1736.852169	4	7	89	0.2652355393	0.2625217907	2.066512814	3.238944255	94.69454293	4.688269345	8.338834802	86.97289585										0	0	0	-1736.852169	0.2625217907	173.564486262865	
1734.292169	4	7	89	0.2799579683	0.2771271288	2.089047981	3.284016823	94.6269352	4.732601477	8.424596369	86.84280215										0	0	0	-1734.292169	0.2771271288	177.025602373587	
1731.732169	4	7	89	0.2943911782	0.2914496888	2.11152713	3.329221781	94.55925109	4.77679153	8.509913117	86.71329535										0	0	0	-1731.732169	0.2914496888	180.484240163522	
1729.172169	4	7	89	0.3085463708	0.305500463	2.133952466	3.374559066	94.49148847	4.820849217	8.59478299	86.58436779										0	0	0	-1729.172169	0.305500463	183.938865250371	
1726.612169	4	7	89	0.3224342223	0.319289929	2.156326263	3.420028543	94.42364519	4.864784383	8.67920378	86.45601184										0	0	0	-1726.612169	0.319289929	187.387951250343	
1724.052169	4	7	89	0.3360649147	0.3328280797	2.178650862	3.465630005	94.35571913	4.908607016	8.76317313	86.32821985										0	0	0	-1724.052169	0.3328280797	190.829974776424	
1721.492169	4	7	89	0.3494481637	0.346124452	2.200928675	3.511363169	94.28770816	4.952327244	8.846688525	86.20098423										0	0	0	-1721.492169	0.346124452	194.263421112722	
1718.932169	4	7	89	0.3625932461	0.3591881522	2.223162185	3.557227673	94.21961014	4.995955346	8.929747293	86.07429736										0	0	0	-1718.932169	0.3591881522	197.686788254839	
1716.372169	4	7	89	0.3755090239	0.3720278806	2.245353947	3.603223074	94.15142298	5.039501755	9.012346602	85.94815164										0	0	0	-1716.372169	0.3720278806	201.098583735423	
1713.812169	4	7	89	0.3882039679	0.3846519542	2.26750659	3.649348843	94.08314457	5.082977063	9.094483453	85.82253948										0	0	0	-1713.812169	0.3846519542	204.497330358366	
1711.252169	4	7	89	0.4006861787	0.3970683276	2.289622817	3.695604362	94.01477282	5.126392025	9.176154681	85.69745329										0	0	0	-1711.252169	0.3970683276	207.881569684598	
1708.692169	4	7	89	0.4129634073	0.4092846126	2.311705412	3.741988922	93.94630567	5.169757566	9.257356946	85.57288549										0	0	0	-1708.692169	0.4092846126	211.249859045319	
1706.132169	4	7	89	0.4250430735	0.421308097	2.333757235	3.788501717	93.87774105	5.213084789	9.338086737	85.44882847										0	0	0	-1706.132169	0.421308097	214.600778024816	
1703.572169	4	7	89	0.4369322833	0.4331457612	2.355781226	3.835141841	93.80907693	5.256384975	9.418340359	85.32527467										0	0	0	-1703.572169	0.4331457612	217.932931962086	
1701.012169	4	7	89	0.4486378457	0.4448042945	2.377780411	3.881908285	93.7403113	5.299669594	9.498113935	85.20221647										0	0	0	-1701.012169	0.4448042945	221.244949601809	
1698.452169	4	7	89	0.4601662877	0.4562901101	2.399757896	3.928799931	93.67144217	5.34295031	9.577403401	85.07964629										0	0	0	-1698.452169	0.4562901101	224.535486883396	
1695.892169	4	7	89	0.4715238684	0.4676093592	2.421716877	3.975815549	93.60246757	5.386238986	9.656204498	84.95755652										0	0	0	-1695.892169	0.4676093592	227.803233805149	
1693.332169	4	7	89	0.4827165929	0.4787679437	2.443660637	4.022953794	93.53338557	5.429547692	9.734512771	84.83593954										0	0	0	-1693.332169	0.4787679437	231.04691136625	
1690.772169	4	7	89	0.4937502244	0.4897715291	2.465592548	4.070213195	93.46419426	5.472888711	9.812323562	84.71478773										0	0	0	-1690.772169	0.4897715291	234.265275326562	
1688.212169	4	7	89	0.5046302962	0.5006255555	2.487516078	4.117592161	93.39489176	5.516274547	9.889632007	84.59409345										0	0	0	-1688.212169	0.5006255555	237.457123530813	
1685.652169	4	7	89	0.5153621224	0.5113352485	2.509434788	4.165088964	93.32547625	5.559717932	9.966433028	84.47384904										0	0	0	-1685.652169	0.5113352485	240.621291241929	
1683.092169	4	7	89	0.5259508086	0.5219056295	2.531352335	4.212701743	93.25594592	5.603231832	10.04272133	84.35404684										0	0	0	-1683.092169	0.5219056295	243.756657944661	
1680.532169	4	7	89	0.5364012614	0.5323415249	2.553272478	4.260428494	93.18629903	5.646829456	10.11849139	84.23467915										0	0	0	-1680.532169	0.5323415249	246.862149483104	
1677.972169	4	7	89	0.5467181973	0.5426475752	2.575199077	4.308267067	93.11653386	5.690524264	10.19373747	84.11573826										0	0	0	-1677.972169	0.5426475752	249.936739226336	
1675.412169	4	7	89	0.5569061515	0.5528282432	2.597136096	4.356215158	93.04664875	5.734329975	10.26845358	83.99721645										0	0	0	-1675.412169	0.5528282432	252.979451980046	
1672.852169	4	7	89	0.5669694857	0.5628878219	2.619087608	4.404270305	92.97664209	5.778260573	10.34263349	83.87910593										0	0	0	-1672.852169	0.5628878219	255.989368040368	
1670.292169	4	7	89	0.5769123954	0.5728304416	2.641057794	4.452429881	92.90651233	5.822330319	10.41627074	83.76139894										0	0	0	-1670.292169	0.5728304416	258.965622575115	
1667.732169	4	7	89	0.5867389174	0.5826600771	2.663050949	4.500691087	92.83625796	5.866553759	10.48935859	83.64408765										0	0	0	-1667.732169	0.5826600771	261.90740861263	
1665.172169	4	7	89	0.596452936	0.5923805539	2.685071482	4.549050948	92.76587757	5.910945729	10.56189007	83.52716421										0	0	0	-1665.172169	0.5923805539	264.813982916894	
1662.612169	4	7	89	0.6060581892	0.6019955543	2.707123921	4.597506304	92.69536978	5.95552137	10.6338579	83.41062073										0	0	0	-1662.612169	0.6019955543	267.684666409337	
1660.052169	4	7	89	0.6155582746	0.611508623	2.729212916	4.646053804	92.62473328	6.000296132	10.70525457	83.2944493										0	0	0	-1660.052169	0.611508623	270.518846115951	
1657.492169	4	7	89	0.6249566548	0.6209231725	2.75134324	4.694689901	92.55396686	6.04528579	10.77607226	83.17864195										0	0	0	-1657.492169	0.6209231725	273.315976332282	
1654.932169	4	7	89	0.6342566624	0.6302424881	2.773519793	4.74341084	92.48306937	6.090506445	10.84630287	83.06319069										0	0	0	-1654.932169	0.6302424881	276.07558613107	
1652.372169	4	7	89	0.6434615048	0.6394697323	2.795747606	4.792212655	92.41203974	6.135974542	10.915938	82.94808746										0	0	0	-1652.372169	0.6394697323	278.797280145997	
1649.812169	4	7	89	0.6525742686	0.6486079493	2.818031844	4.841091159	92.340877	6.181706877	10.98496894	82.83332418										0	0	0	-1649.812169	0.6486079493	281.48073531562	
1647.252169	4	7	89	0.6615979238	0.6576600692	2.840377806	4.890041938	92.26958026	6.227720606	11.05338669	82.7188927										0	0	0	-1647.252169	0.6576600692	284.125708413614	
1644.692169	4	7	89	0.6705353278	0.6666289116	2.862790934	4.939060341	92.19814872	6.274033257	11.12118191	82.60478484										0	0	0	-1644.692169	0.6666289116	286.732044442236	
1642.132169	4	7	89	0.6793892287	0.6755171889	2.885276811	4.988141474	92.12658171	6.320662742	11.18834492	82.49099233										0	0	0	-1642.132169	0.6755171889	289.299667955854	
1639.572169	4	7	89	0.688162269	0.6843275101	2.907841166	5.037280191	92.05487864	6.367627365	11.25486574	82.37750689										0	0	0	-1639.572169	0.6843275101	291.828587554376	
1637.012169	4	7	89	0.6968569884	0.6930623835	2.93048988	5.086471083	91.98303904	6.414945836	11.32073401	82.26432015										0	0	0	-1637.012169	0.6930623835	294.31890347357	
1634.452169	4	7	89	0.7054758271	0.7017242197	2.953228984	5.135708472	91.91106254	6.46263728	11.38593904	82.15142368										0	0	0	-1634.452169	0.7017242197	296.770808177826	
1631.892169	4	7	89	0.7140211282	0.710315334	2.976064666	5.184986405	91.83894893	6.510721248	11.45046975	82.038809										0	0	0	-1631.892169	0.710315334	299.184584762006	
1629.332169	4	7	89	0.7224951404	0.7188379492	2.999003276	5.234298636	91.76669809	6.559217733	11.51431473	81.92646753										0	0	0	-1629.332169	0.7188379492	301.560614898092	
1626.772169	4	7	89	0.7309000201	0.7272941973	3.022051323	5.283638628	91.69431005	6.608147174	11.57746216	81.81439066										0	0	0	-1626.772169	0.7272941973	303.899379424489	
1624.212169	4	7	89	0.7392378337	0.735686122	3.045215485	5.332999535	91.62178498	6.657530473	11.63989984	81.70256968										0	0	0	-1624.212169	0.735686122	306.20149547232	
1621.652169	4	7	89	0.747510557	0.7440156782	3.068502612	5.382374192	91.5491232	6.707388955	11.70161514	81.59099591										0	0	0	-1621.652169	0.7440156782	308.467553006576	
1619.092169	4	7	89	0.755720087	0.752284743	3.091919714	5.431755127	91.47632516	6.75774458	11.76259514	81.47966028										0	0	0	-1619.092169	0.752284743	310.698341103473	
1616.532169	4	7	89	0.7638682283	0.760495103	3.115473988	5.481134517	91.40339149	6.808619654	11.82282638	81.36855396										0	0	0	-1616.532169	0.760495103	312.894838013322	
1613.972169	4	7	89	0.771956705	0.7686484653	3.139172808	5.530504202	91.33032299	6.860037039	11.88229504	81.25766792										0	0	0	-1613.972169	0.7686484653	315.057998547699	
1611.412169	4	7	89	0.7799871592	0.7767464564	3.163023727	5.579855669	91.2571206	6.912020118	11.94098686	81.14699302										0	0	0	-1611.412169	0.7767464564	317.188931676767	
1608.852169	4	7	89	0.7879611523	0.7847906233	3.187034484	5.629180046	91.18378547	6.964592802	11.99888713	81.03652007										0	0	0	-1608.852169	0.7847906233	319.288857231976	
1606.292169	4	7	89	0.795880166	0.7927824346	3.211213002	5.678468086	91.11031891	7.017779545	12.05598071	80.92623975										0	0	0	-1606.292169	0.7927824346	321.359106827097	
1603.732169	4	7	89	0.8037456034	0.8007232814	3.235567397	5.727710166	91.03672244	7.071605351	12.112252	80.81614265										0	0	0	-1603.732169	0.8007232814	323.401135204704	
1601.172169	4	7	89	0.8115587898	0.8086144777	3.260105972	5.776896271	90.96299776	7.126095788	12.16768496	80.70621925										0	0	0	-1601.172169	0.8086144777	325.416511473508	
1598.612169	4	7	89	0.8193209732	0.8164572616	3.284837226	5.826015988	90.88914679	7.181276993	12.22226306	80.59645995										0	0	0	-1598.612169	0.8164572616	327.40692108767	
1596.052169	4	7	89	0.8270333251	0.8242527955	3.309769854	5.875058499	90.81517165	7.237175687	12.2759693	80.48685501										0	0	0	-1596.052169	0.8242527955	329.374177907626	
1593.492169	4	7	89	0.8346969413	0.8320021666	3.334912746	5.92401257	90.74107468	7.293819183	12.32878623	80.37739459										0	0	0	-1593.492169	0.8320021666	331.320216304894	
1590.932169	4	7	89	0.8423128417	0.8397063874	3.36027499	5.972866543	90.66685847	7.35123539	12.38069588	80.26806873										0	0	0	-1590.932169	0.8397063874	333.247093682295	
1588.372169	4	7	89	0.849881971	0.847366396	3.385865872	6.021608332	90.5925258	7.409452827	12.43167983	80.15886734										0	0	0	-1588.372169	0.847366396	335.15699772884	
1585.812169	4	7	89	0.8574051993	0.8549830562	3.41169488	6.07022541	90.51807971	7.468500625	12.48171913	80.04978024										0	0	0	-1585.812169	0.8549830562	337.052247682686	
1583.252169	4	7	89	0.8648833217	0.8625571577	3.437771697	6.118704809	90.44352349	7.528408537	12.53079438	79.94079708										0	0	0	-1583.252169	0.8625571577	338.935293811737	
1580.692169	4	7	89	0.872317059	0.8700894162	3.464106207	6.167033106	90.36886069	7.589206941	12.57888565	79.83190741										0	0	0	-1580.692169	0.8700894162	340.808719327108	
1578.132169	4	7	89	0.8797070575	0.8775804735	3.490708491	6.215196427	90.29409508	7.650926845	12.62597254	79.72310062										0	0	0	-1578.132169	0.8775804735	342.675240470755	
1575.572169	4	7	89	0.8870538891	0.8850308976	3.517588828	6.263180436	90.21923074	7.713599889	12.67203413	79.61436598										0	0	0	-1575.572169	0.8850308976	344.537718670567	
1573.012169	4	7	89	0.8943580516	0.8924411823	3.544757687	6.31097033	90.14427198	7.777258437	12.71704901	79.50569256										0	0	0	-1573.012169	0.8924411823	346.399142814743	
1570.452169	4	7	89	0.9016199688	0.8998117481	3.572225726	6.358550851	90.06922342	7.841935211	12.76099534	79.39706945										0	0	0	-1570.452169	0.8998117481	348.262599718542	
1567.892169	4	7	89	0.9088399919	0.9071429431	3.600003828	6.405906267	89.99408991	7.907663818	12.80385074	79.28848544										0	0	0	-1567.892169	0.9071429431	350.131525614335	
1565.332169	4	7	89	0.9160183904	0.9144350335	3.628102981	6.453020345	89.91887667	7.974478519	12.8455923	79.17992918										0	0	0	-1565.332169	0.9144350335	352.009335509013	
1562.772169	4	7	89	0.923155368	0.92168822	3.656534417	6.499876429	89.84358915	8.042414066	12.88619673	79.07138921										0	0	0	-1562.772169	0.92168822	353.899485379411	
1560.212169	4	7	89	0.9302510513	0.9289026261	3.685309524	6.54645738	89.7682331	8.111505881	12.92564023	78.96285389										0	0	0	-1560.212169	0.9289026261	355.805790532679	
1557.652169	4	7	89	0.9373054927	0.9360783011	3.714439852	6.592745595	89.69281455	8.181789996	12.96389858	78.85431143										0	0	0	-1557.652169	0.9360783011	357.732151649621	
1555.092169	4	7	89	0.9443186706	0.9432152202	3.743937114	6.638723013	89.61733987	8.253303043	13.00094709	78.74574987										0	0	0	-1555.092169	0.9432152202	359.68263172915	
1552.532169	4	7	89	0.9512904897	0.9503132845	3.773813169	6.684371124	89.54181571	8.326082241	13.03676066	78.63715709										0	0	0	-1552.532169	0.9503132845	361.661455133587	
1549.972169	4	7	89	0.958220781	0.9573723214	3.80408002	6.729670972	89.46624901	8.40016538	13.07131381	78.52852081										0	0	0	-1549.972169	0.9573723214	363.673017959191	
1547.412169	4	7	89	0.9651093023	0.9643920845	3.834749797	6.77460317	89.39064703	8.475590802	13.10458064	78.41982856										0	0	0	-1547.412169	0.9643920845	365.721893999396	
1544.852169	4	7	89	0.9719557386	0.9713722541	3.86583475	6.819147912	89.31501734	8.55239738	13.13653491	78.31106771										0	0	0	-1544.852169	0.9713722541	367.812826433828	
1542.292169	4	7	89	0.9787597026	0.9783124378	3.897347231	6.863284984	89.23936779	8.630624494	13.16715006	78.20222545										0	0	0	-1542.292169	0.9783124378	369.950746409106	
1539.732169	4	7	89	0.9855207351	0.9852121707	3.929299685	6.906993785	89.16370653	8.710312003	13.19639919	78.09328881										0	0	0	-1539.732169	0.9852121707	372.140763261193	
1537.172169	4	7	89	0.9922383065	0.9920709168	3.96170463	6.950253344	89.08804203	8.791500213	13.22425516	77.98424463										0	0	0	-1537.172169	0.9920709168	374.388186262197	
1534.612169	4	7	89	0.9989118168	0.9988880689	3.994574643	6.993042341	89.01238302	8.874229848	13.25069057	77.87507958										0	0	0	-1534.612169	0.9988880689	376.514117925547	
1534.292169	4	7	89	0.9997433023	0.999737692	3.998716311	6.998357294	89.00292639	8.884680551	13.25389451	77.86142494										0	0	0	-1534.292169	0.999737692	377.271120107602	
1534.212169	4	7	89	0.9999507295	0.9999496523	3.999753274	6.999684375	89.00056235	8.887297948	13.25469125	77.8580108										0	0	0	-1534.212169	0.9999496523	393.435554818998	
1534.192169	4	7	89	1	1	4.000000005	6.999999986	89.00000001																-1534.192169	1	397.237609661979	
1534.182169	4	7	89	1	1	3.999999943	6.99999982	89.00000024																-1534.182169	1	NaN	
1534.162169	4	7	89	1	1	4	7	89																-1534.162169	1	NaN	
1534.122169	4	7	89	1	1	4	7	89																-1534.122169	1	NaN	
1534.042169	4	7	89	1	1	4	7	89																-1534.042169	1	NaN	
1533.882169	4	7	89	1	1	4	7	89																-1533.882169	1	NaN	
1533.562169	4	7	89	1	1	4	6.999999999	89																-1533.562169	1	NaN	
1532.922169	4	7	89	1	1	3.999999998	6.999999997	89																-1532.922169	1	NaN	
1531.642169	4	7	89	1	1	3.999999993	6.999999987	89.00000002																-1531.642169	1	NaN	
1529.082169	4	7	89	1	1	3.999999974	6.99999995	89.00000008																-1529.082169	1	NaN	
1526.522169	4	7	89	1	1	3.999999965	6.999999932	89.0000001																-1526.522169	1	NaN	
1523.962169	4	7	89	1	1	3.999999965	6.999999932	89.0000001																-1523.962169	1	NaN	
1521.402169	4	7	89	1	1	3.999999964	6.999999932	89.0000001																-1521.402169	1	NaN	
1518.842169	4	7	89	1	1	3.999999964	6.999999931	89.0000001																-1518.842169	1	NaN	
1516.282169	4	7	89	1	1	3.999999964	6.999999931	89.0000001																-1516.282169	1	NaN	
1513.722169	4	7	89	1	1	3.999999964	6.999999931	89.00000011																-1513.722169	1	NaN	
1511.162169	4	7	89	1	1	3.999999964	6.99999993	89.00000011																-1511.162169	1	NaN	
1508.602169	4	7	89	1	1	3.999999964	6.99999993	89.00000011																-1508.602169	1	NaN	
1506.042169	4	7	89	1	1	3.999999963	6.99999993	89.00000011																-1506.042169	1	NaN	
1503.482169	4	7	89	1	1	3.999999963	6.999999929	89.00000011																-1503.482169	1	NaN	
1500.922169	4	7	89	1	1	3.999999963	6.999999929	89.00000011																-1500.922169	1	NaN	
1498.362169	4	7	89	1	1	3.999999963	6.999999929	89.00000011																-1498.362169	1	NaN	
1495.802169	4	7	89	1	1	3.999999963	6.999999928	89.00000011																-1495.802169	1	NaN	
1493.242169	4	7	89	1	1	3.999999963	6.999999928	89.00000011																-1493.242169	1	NaN	
1490.682169	4	7	89	1	1	3.999999963	6.999999927	89.00000011																-1490.682169	1	NaN	
1488.122169	4	7	89	1	1	3.999999962	6.999999927	89.00000011																-1488.122169	1	NaN	
1485.562169	4	7	89	1	1	3.999999962	6.999999927	89.00000011																-1485.562169	1	NaN	
1483.002169	4	7	89	1	1	3.999999962	6.999999926	89.00000011																-1483.002169	1	NaN	
1480.442169	4	7	89	1	1	3.999999962	6.999999926	89.00000011																-1480.442169	1	NaN	
1477.882169	4	7	89	1	1	3.999999962	6.999999925	89.00000011																-1477.882169	1	NaN	
1475.322169	4	7	89	1	1	3.999999962	6.999999925	89.00000011																-1475.322169	1	NaN	
1472.762169	4	7	89	1	1	3.999999961	6.999999925	89.00000011																-1472.762169	1	NaN	
1470.202169	4	7	89	1	1	3.999999961	6.999999924	89.00000011																-1470.202169	1	NaN	
1467.642169	4	7	89	1	1	3.999999961	6.999999924	89.00000012																-1467.642169	1	NaN	
1465.082169	4	7	89	1	1	3.999999961	6.999999923	89.00000012																-1465.082169	1	NaN	
1462.522169	4	7	89	1	1	3.999999961	6.999999923	89.00000012																-1462.522169	1	NaN	
1459.962169	4	7	89	1	1	3.999999961	6.999999923	89.00000012																-1459.962169	1	NaN	
1457.402169	4	7	89	1	1	3.99999996	6.999999922	89.00000012																-1457.402169	1	NaN	
1454.842169	4	7	89	1	1	3.99999996	6.999999922	89.00000012																-1454.842169	1	NaN	
1452.282169	4	7	89	1	1	3.99999996	6.999999921	89.00000012																-1452.282169	1	NaN	
1449.722169	4	7	89	1	1	3.99999996	6.999999921	89.00000012																-1449.722169	1	NaN	
1447.162169	4	7	89	1	1	3.99999996	6.99999992	89.00000012																-1447.162169	1	NaN	
1444.602169	4	7	89	1	1	3.999999959	6.99999992	89.00000012																-1444.602169	1	NaN	
1442.042169	4	7	89	1	1	3.999999959	6.99999992	89.00000012																-1442.042169	1	NaN	
1439.482169	4	7	89	1	1	3.999999959	6.999999919	89.00000012																-1439.482169	1	NaN	
1436.922169	4	7	89	1	1	3.999999959	6.999999919	89.00000012																-1436.922169	1	NaN	
1434.362169	4	7	89	1	1	3.999999959	6.999999918	89.00000012																-1434.362169	1	NaN	
1431.802169	4	7	89	1	1	3.999999958	6.999999918	89.00000012																-1431.802169	1	NaN	
1429.242169	4	7	89	1	1	3.999999958	6.999999917	89.00000012																-1429.242169	1	NaN	
1426.682169	4	7	89	1	1	3.999999958	6.999999917	89.00000013																-1426.682169	1	NaN	
1424.122169	4	7	89	1	1	3.999999958	6.999999916	89.00000013																-1424.122169	1	NaN	
1421.562169	4	7	89	1	1	3.999999958	6.999999916	89.00000013																-1421.562169	1	NaN	
1419.002169	4	7	89	1	1	3.999999957	6.999999915	89.00000013																-1419.002169	1	NaN	
1416.442169	4	7	89	1	1	3.999999957	6.999999915	89.00000013																-1416.442169	1	NaN	
1413.882169	4	7	89	1	1	3.999999957	6.999999914	89.00000013																-1413.882169	1	NaN	
1411.322169	4	7	89	1	1	3.999999957	6.999999914	89.00000013																-1411.322169	1	NaN	
1408.762169	4	7	89	1	1	3.999999957	6.999999913	89.00000013																-1408.762169	1	NaN	
1406.202169	4	7	89	1	1	3.999999956	6.999999913	89.00000013																-1406.202169	1	NaN	
1403.642169	4	7	89	1	1	3.999999956	6.999999912	89.00000013																-1403.642169	1	NaN	
1401.082169	4	7	89	1	1	3.999999956	6.999999912	89.00000013																-1401.082169	1	NaN	
1398.522169	4	7	89	1	1	3.999999956	6.999999911	89.00000013																-1398.522169	1	NaN	
1395.962169	4	7	89	1	1	3.999999955	6.999999911	89.00000013																-1395.962169	1	NaN	
1393.402169	4	7	89	1	1	3.999999955	6.99999991	89.00000013																-1393.402169	1	NaN	
1390.842169	4	7	89	1	1	3.999999955	6.99999991	89.00000014																-1390.842169	1	NaN	
1388.282169	4	7	89	1	1	3.999999955	6.999999909	89.00000014																-1388.282169	1	NaN	
1385.722169	4	7	89	1	1	3.999999955	6.999999909	89.00000014																-1385.722169	1	NaN	
1383.162169	4	7	89	1	1	3.999999954	6.999999908	89.00000014																-1383.162169	1	NaN	
1380.602169	4	7	89	1	1	3.999999954	6.999999908	89.00000014																-1380.602169	1	NaN	
1378.042169	4	7	89	1	1	3.999999954	6.999999907	89.00000014																-1378.042169	1	NaN	
1375.482169	4	7	89	1	1	3.999999954	6.999999907	89.00000014																-1375.482169	1	NaN	
1372.922169	4	7	89	1	1	3.999999953	6.999999906	89.00000014																-1372.922169	1	NaN	
1370.362169	4	7	89	1	1	3.999999953	6.999999905	89.00000014																-1370.362169	1	NaN	
1367.802169	4	7	89	1	1	3.999999953	6.999999905	89.00000014																-1367.802169	1	NaN	
1365.242169	4	7	89	1	1	3.999999953	6.999999904	89.00000014																-1365.242169	1	NaN	
1362.682169	4	7	89	1	1	3.999999952	6.999999904	89.00000014																-1362.682169	1	NaN	
1360.122169	4	7	89	1	1	3.999999952	6.999999903	89.00000014																-1360.122169	1	NaN	
1357.562169	4	7	89	1	1	3.999999951	6.999999903	89.00000015																-1357.562169	1	NaN	
1355.002169	4	7	89	1	1	3.999999952	6.999999902	89.00000015																-1355.002169	1	NaN	
1352.442169	4	7	89	1	1	3.999999951	6.999999901	89.00000015																-1352.442169	1	NaN	
1349.882169	4	7	89	1	1	3.999999951	6.999999901	89.00000015																-1349.882169	1	NaN	
1347.322169	4	7	89	1	1	3.999999951	6.9999999	89.00000015																-1347.322169	1	NaN	
1344.762169	4	7	89	1	1	3.99999995	6.999999899	89.00000015																-1344.762169	1	NaN	
1342.202169	4	7	89	1	1	3.99999995	6.999999899	89.00000015																-1342.202169	1	NaN	
1339.642169	4	7	89	1	1	3.99999995	6.999999898	89.00000015																-1339.642169	1	NaN	
