T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1619.042967	4	9	87	0.5448240579	0.5404724912	2.597485998	5.907966831	91.49454717	5.649565292	12.63669135	81.71374336										0	0	0	-1619.042967	0.5404724912	276.142577825763	
1616.482967	4	9	87	0.5540650999	0.5497102092	2.615982052	5.964551471	91.41946648	5.689599013	12.70565336	81.60474762										0	0	0	-1616.482967	0.5497102092	278.092399960262	
1613.922967	4	9	87	0.5632392077	0.5588840808	2.634549146	6.021261287	91.34418957	5.729996812	12.77399771	81.49600548										0	0	0	-1613.922967	0.5588840808	279.999670782367	
1611.362967	4	9	87	0.5723486637	0.5679963599	2.653192724	6.078091047	91.26871623	5.770776785	12.84171406	81.38750916										0	0	0	-1611.362967	0.5679963599	281.86461024361	
1608.802967	4	9	87	0.5813956673	0.5770492189	2.67191839	6.135035202	91.19304641	5.811957501	12.90879168	81.27925082										0	0	0	-1608.802967	0.5770492189	283.687534288098	
1606.242967	4	9	87	0.5903823359	0.5860447501	2.690731917	6.19208787	91.11718021	5.853558013	12.97521941	81.17122257										0	0	0	-1606.242967	0.5860447501	285.468840986561	
1603.682967	4	9	87	0.5993107067	0.5949849676	2.709639245	6.249242826	91.04111793	5.895597875	13.04098566	81.06341646										0	0	0	-1603.682967	0.5949849676	287.20902829866	
1601.122967	4	9	87	0.6081827377	0.6038718074	2.72864649	6.306493485	90.96486002	5.938097157	13.10607838	80.95582446										0	0	0	-1601.122967	0.6038718074	288.908692396148	
1598.562967	4	9	87	0.6170003086	0.6127071292	2.747759948	6.363832894	90.88840716	5.981076458	13.17048505	80.84843849										0	0	0	-1598.562967	0.6127071292	290.568522211482	
1596.002967	4	9	87	0.6257652218	0.6214927167	2.766986097	6.421253716	90.81176019	6.024556925	13.23419269	80.74125039										0	0	0	-1596.002967	0.6214927167	292.189307467829	
1593.442967	4	9	87	0.6344792031	0.6302302787	2.786331603	6.478748214	90.73492018	6.068560266	13.29718782	80.63425191										0	0	0	-1593.442967	0.6302302787	293.771943036711	
1590.882967	4	9	87	0.6431439022	0.638921449	2.805803323	6.536308245	90.65788843	6.113108768	13.35945646	80.52743477										0	0	0	-1590.882967	0.638921449	295.317431057323	
1588.322967	4	9	87	0.6517608931	0.6475677872	2.825408311	6.593925236	90.58066645	6.158225312	13.42098413	80.42079056										0	0	0	-1588.322967	0.6475677872	296.82687004524	
1585.762967	4	9	87	0.6603316747	0.6561707791	2.845153821	6.651590178	90.503256	6.203933387	13.48175578	80.31431083										0	0	0	-1585.762967	0.6561707791	298.301474440117	
1583.202967	4	9	87	0.6688576704	0.6647318362	2.865047309	6.709293609	90.42565908	6.250257109	13.54175588	80.20798702										0	0	0	-1583.202967	0.6647318362	299.742568605966	
1580.642967	4	9	87	0.6773402286	0.6732522963	2.885096442	6.767025599	90.34787796	6.297221237	13.60096828	80.10181048										0	0	0	-1580.642967	0.6732522963	301.15158833824	
1578.082967	4	9	87	0.6857806227	0.6817334228	2.905309096	6.824775735	90.26991517	6.344851188	13.65937631	79.9957725										0	0	0	-1578.082967	0.6817334228	302.53008346281	
1575.522967	4	9	87	0.6941800503	0.690176405	2.925693364	6.882533111	90.19177352	6.393173051	13.71696271	79.88986424										0	0	0	-1575.522967	0.690176405	303.879714151386	
1572.962967	4	9	87	0.7025396336	0.6985823575	2.946257557	6.940286307	90.11345614	6.442213606	13.77370961	79.78407678										0	0	0	-1572.962967	0.6985823575	305.202268504447	
1570.402967	4	9	87	0.7108604186	0.7069523194	2.967010207	6.998023383	90.03496641	6.492000339	13.82959855	79.67840111										0	0	0	-1570.402967	0.7069523194	306.499651792391	
1567.842967	4	9	87	0.7191433744	0.7152872542	2.987960072	7.055731856	89.95630807	6.542561454	13.88461045	79.5728281										0	0	0	-1567.842967	0.7152872542	307.773884867022	
1565.282967	4	9	87	0.7273893933	0.723588049	3.009116136	7.113398694	89.87748517	6.59392589	13.9387256	79.46734851										0	0	0	-1565.282967	0.723588049	309.027119139448	
1562.722967	4	9	87	0.7355992892	0.7318555135	3.030487612	7.1710103	89.79850209	6.646123335	13.99192367	79.361953										0	0	0	-1562.722967	0.7318555135	310.261633699626	
1560.162967	4	9	87	0.7437737975	0.7400903793	3.052083945	7.228552498	89.71936356	6.69918424	14.04418364	79.25663212										0	0	0	-1560.162967	0.7400903793	311.479826929266	
1557.602967	4	9	87	0.751913574	0.7482932993	3.073914812	7.28601052	89.64007467	6.753139827	14.09548389	79.15137629										0	0	0	-1557.602967	0.7482932993	312.684231011155	
1555.042967	4	9	87	0.7600191939	0.7564648462	3.095990124	7.343368999	89.56064088	6.808022109	14.14580208	79.04617581										0	0	0	-1555.042967	0.7564648462	313.877521309638	
1552.482967	4	9	87	0.7680911509	0.7646055114	3.118320025	7.400611951	89.48106802	6.863863892	14.19511523	78.94102088										0	0	0	-1552.482967	0.7646055114	315.062493699425	
1549.922967	4	9	87	0.7761298562	0.7727157047	3.140914891	7.457722772	89.40136234	6.920698792	14.24339968	78.83590153										0	0	0	-1549.922967	0.7727157047	316.242070879102	
1547.362967	4	9	87	0.7841356383	0.7807957529	3.163785321	7.514684234	89.32153044	6.978561288	14.29063106	78.73080765										0	0	0	-1547.362967	0.7807957529	317.419368339085	
1544.802967	4	9	87	0.7921087384	0.7888458962	3.186942177	7.571478436	89.24157939	7.037486531	14.33678437	78.6257291										0	0	0	-1544.802967	0.7888458962	318.597599685108	
1542.242967	4	9	87	0.8000493148	0.7968662917	3.210396515	7.628086863	89.16151662	7.097510647	14.38183388	78.52065548										0	0	0	-1542.242967	0.7968662917	319.780101711624	
1539.682967	4	9	87	0.8079574376	0.8048570087	3.234159627	7.684490333	89.08135004	7.158670545	14.42575317	78.41557628										0	0	0	-1539.682967	0.8048570087	320.970407342921	
1537.122967	4	9	87	0.8158330893	0.8128180286	3.258243027	7.740669012	89.00108796	7.221003964	14.46851517	78.31048087										0	0	0	-1537.122967	0.8128180286	322.172183406674	
1534.562967	4	9	87	0.8236761634	0.8207492436	3.282658441	7.796602403	88.92073916	7.284549475	14.5100921	78.20535843										0	0	0	-1534.562967	0.8207492436	323.389185101269	
1532.002967	4	9	87	0.8314864664	0.828650459	3.30741783	7.852269372	88.8403128	7.349346436	14.55045555	78.10019802										0	0	0	-1532.002967	0.828650459	324.625521722705	
1529.442967	4	9	87	0.8392637045	0.8365213793	3.332533282	7.907648067	88.75981865	7.41543514	14.58957636	77.9949885										0	0	0	-1529.442967	0.8365213793	325.885337844171	
1526.882967	4	9	87	0.8470075015	0.8443616262	3.358017149	7.962716043	88.67926681	7.482856587	14.62742481	77.8897186										0	0	0	-1526.882967	0.8443616262	327.17281177088	
1524.322967	4	9	87	0.8547173856	0.8521707254	3.383881942	8.017450187	88.59866787	7.55165261	14.66397052	77.78437687										0	0	0	-1524.322967	0.8521707254	328.492489085119	
1521.762967	4	9	87	0.8623927918	0.8599481086	3.410140341	8.071826751	88.51803291	7.621865829	14.69918249	77.67895168										0	0	0	-1521.762967	0.8599481086	329.849023336277	
1519.202967	4	9	87	0.8700330614	0.8676931135	3.436805186	8.125821359	88.43737346	7.693539636	14.73302911	77.57343125										0	0	0	-1519.202967	0.8676931135	331.247249175761	
1516.642967	4	9	87	0.8776374419	0.8754049828	3.463889456	8.179409026	88.35670152	7.766718165	14.76547824	77.46780359										0	0	0	-1516.642967	0.8754049828	332.692195234085	
1514.082967	4	9	87	0.8852050867	0.8830828642	3.491406261	8.232564176	88.27602956	7.841446273	14.79649718	77.36205655										0	0	0	-1514.082967	0.8830828642	334.189068762335	
1511.522967	4	9	87	0.8927350553	0.8907258108	3.519368816	8.285260662	88.19537052	7.917769507	14.82605271	77.25617778										0	0	0	-1511.522967	0.8907258108	335.74328262011	
1508.962967	4	9	87	0.9002263133	0.8983327806	3.54779043	8.337471792	88.11473778	7.99573407	14.85411119	77.15015474										0	0	0	-1508.962967	0.8983327806	337.360455301905	
1506.402967	4	9	87	0.9076777338	0.9059026377	3.576684478	8.389170356	88.03414517	8.075386782	14.8806385	77.04397471										0	0	0	-1506.402967	0.9059026377	339.046417813447	
1503.842967	4	9	87	0.9150880973	0.9134341524	3.60606438	8.440328665	87.95360696	8.156775037	14.90560019	76.93762477										0	0	0	-1503.842967	0.9134341524	340.807216410561	
1501.282967	4	9	87	0.9224560939	0.9209260032	3.635943579	8.49091858	87.87313784	8.239946755	14.92896145	76.83109179										0	0	0	-1501.282967	0.9209260032	342.649127336757	
1498.722967	4	9	87	0.929780324	0.9283767773	3.666335512	8.540911559	87.79275293	8.324950327	14.95068722	76.72436245										0	0	0	-1498.722967	0.9283767773	344.578672092174	
1496.162967	4	9	87	0.9370593009	0.935784973	3.697253581	8.5902787	87.71246772	8.411834558	14.97074222	76.61742323										0	0	0	-1496.162967	0.935784973	346.602603337589	
1493.602967	4	9	87	0.9442914524	0.943149002	3.728711124	8.638990788	87.63229809	8.500648606	14.98909101	76.51026039										0	0	0	-1493.602967	0.943149002	348.727945079448	
1491.042967	4	9	87	0.9514751243	0.9504671913	3.760721384	8.687018355	87.55226026	8.591441908	15.0056981	76.40285999										0	0	0	-1491.042967	0.9504671913	350.961985430591	
1488.482967	4	9	87	0.9586085828	0.9577377871	3.793297473	8.734331732	87.47237079	8.684264108	15.02052799	76.29520791										0	0	0	-1488.482967	0.9577377871	353.312288337276	
1485.922967	4	9	87	0.9656900184	0.9649589576	3.82645234	8.780901115	87.39264654	8.779164982	15.03354524	76.18728977										0	0	0	-1485.922967	0.9649589576	355.786719994037	
1483.362967	4	9	87	0.97271755	0.9721287972	3.860198729	8.82669663	87.31310464	8.87619435	15.04471461	76.07909104										0	0	0	-1483.362967	0.9721287972	358.393449040252	
1480.802967	4	9	87	0.9796892289	0.9792453308	3.894549147	8.871688402	87.23376245	8.975401986	15.05400108	75.97059693										0	0	0	-1480.802967	0.9792453308	361.140966774514	
1478.242967	4	9	87	0.9866030442	0.9863065187	3.929515821	8.915846634	87.15463755	9.076837529	15.06136998	75.86179249										0	0	0	-1478.242967	0.9863065187	364.038104269512	
1475.682967	4	9	87	0.9934569278	0.9933102618	3.965110654	8.95914168	87.07574767	9.18055038	15.06678707	75.75266255										0	0	0	-1475.682967	0.9933102618	367.072731994344	
1474.402967	4	9	87	0.996860803	0.9967899905	3.983147101	8.980456532	87.03639637	9.233275836	15.06875341	75.69797075										0	0	0	-1474.402967	0.9967899905	368.452172693793	
1473.762967	4	9	87	0.9985581862	0.9985255596	3.992223146	8.991032541	87.01674431	9.259852674	15.06955393	75.6705934										0	0	0	-1473.762967	0.9985255596	369.664490411149	
1473.442967	4	9	87	0.9994036655	0.9993901499	3.996779663	8.996294773	87.00692556	9.273203911	15.06990101	75.65689508										0	0	0	-1473.442967	0.9993901499	370.171196925012	
1473.282967	4	9	87	0.9998262911	0.999822351	3.999061238	8.99892116	87.0020176	9.279892305	15.07006365	75.65004405										0	0	0	-1473.282967	0.999822351	370.208113091927	
1473.242967	4	9	87	0.9999319417	0.9999303976	3.999632028	8.999577194	87.00079078	9.281565852	15.07010308	75.64833107										0	0	0	-1473.242967	0.9999303976	370.29838870433	
1473.222967	4	9	87	0.9999847478	0.9999844017	3.999917444	8.999905179	87.00017738	9.282402754	15.07012268	75.64747457										0	0	0	-1473.222967	0.9999844017	1077.8404331032	
1473.202967	4	9	87	1	1	3.999999954	8.999999543	87.0000005																-1473.202967	1	1282.19100799536	
1473.192967	4	9	87	1	1	4.000000027	8.99999994	87.00000003																-1473.192967	1	NaN	
1473.172967	4	9	87	1	1	4	8.999999999	87																-1473.172967	1	NaN	
1473.132967	4	9	87	1	1	4	9	87																-1473.132967	1	NaN	
1473.052967	4	9	87	1	1	4	9	87																-1473.052967	1	NaN	
1472.892967	4	9	87	1	1	4	9	87																-1472.892967	1	NaN	
1472.572967	4	9	87	1	1	4	8.999999999	87																-1472.572967	1	NaN	
1471.932967	4	9	87	1	1	3.999999998	8.999999995	87.00000001																-1471.932967	1	NaN	
1470.652967	4	9	87	1	1	3.999999993	8.999999978	87.00000003																-1470.652967	1	NaN	
1468.092967	4	9	87	1	1	3.999999971	8.999999913	87.00000012																-1468.092967	1	NaN	
1465.532967	4	9	87	1	1	3.999999962	8.999999883	87.00000016																-1465.532967	1	NaN	
1462.972967	4	9	87	1	1	3.999999962	8.999999882	87.00000016																-1462.972967	1	NaN	
1460.412967	4	9	87	1	1	3.999999962	8.999999881	87.00000016																-1460.412967	1	NaN	
1457.852967	4	9	87	1	1	3.999999961	8.999999881	87.00000016																-1457.852967	1	NaN	
1455.292967	4	9	87	1	1	3.999999961	8.99999988	87.00000016																-1455.292967	1	NaN	
1452.732967	4	9	87	1	1	3.999999961	8.999999879	87.00000016																-1452.732967	1	NaN	
1450.172967	4	9	87	1	1	3.999999961	8.999999878	87.00000016																-1450.172967	1	NaN	
1447.612967	4	9	87	1	1	3.999999961	8.999999878	87.00000016																-1447.612967	1	NaN	
1445.052967	4	9	87	1	1	3.999999961	8.999999877	87.00000016																-1445.052967	1	NaN	
1442.492967	4	9	87	1	1	3.999999961	8.999999876	87.00000016																-1442.492967	1	NaN	
1439.932967	4	9	87	1	1	3.999999961	8.999999875	87.00000016																-1439.932967	1	NaN	
1437.372967	4	9	87	1	1	3.99999996	8.999999874	87.00000017																-1437.372967	1	NaN	
1434.812967	4	9	87	1	1	3.99999996	8.999999874	87.00000017																-1434.812967	1	NaN	
1432.252967	4	9	87	1	1	3.99999996	8.999999873	87.00000017																-1432.252967	1	NaN	
1429.692967	4	9	87	1	1	3.99999996	8.999999872	87.00000017																-1429.692967	1	NaN	
1427.132967	4	9	87	1	1	3.99999996	8.999999871	87.00000017																-1427.132967	1	NaN	
1424.572967	4	9	87	1	1	3.99999996	8.99999987	87.00000017																-1424.572967	1	NaN	
1422.012967	4	9	87	1	1	3.99999996	8.999999869	87.00000017																-1422.012967	1	NaN	
1419.452967	4	9	87	1	1	3.999999959	8.999999869	87.00000017																-1419.452967	1	NaN	
1416.892967	4	9	87	1	1	3.999999959	8.999999868	87.00000017																-1416.892967	1	NaN	
1414.332967	4	9	87	1	1	3.999999959	8.999999867	87.00000017																-1414.332967	1	NaN	
1411.772967	4	9	87	1	1	3.999999959	8.999999866	87.00000018																-1411.772967	1	NaN	
1409.212967	4	9	87	1	1	3.999999959	8.999999865	87.00000018																-1409.212967	1	NaN	
1406.652967	4	9	87	1	1	3.999999959	8.999999864	87.00000018																-1406.652967	1	NaN	
1404.092967	4	9	87	1	1	3.999999959	8.999999863	87.00000018																-1404.092967	1	NaN	
1401.532967	4	9	87	1	1	3.999999958	8.999999862	87.00000018																-1401.532967	1	NaN	
1398.972967	4	9	87	1	1	3.999999958	8.999999861	87.00000018																-1398.972967	1	NaN	
1396.412967	4	9	87	1	1	3.999999958	8.99999986	87.00000018																-1396.412967	1	NaN	
1393.852967	4	9	87	1	1	3.999999958	8.999999859	87.00000018																-1393.852967	1	NaN	
1391.292967	4	9	87	1	1	3.999999958	8.999999859	87.00000018																-1391.292967	1	NaN	
1388.732967	4	9	87	1	1	3.999999958	8.999999858	87.00000018																-1388.732967	1	NaN	
1386.172967	4	9	87	1	1	3.999999957	8.999999857	87.00000019																-1386.172967	1	NaN	
1383.612967	4	9	87	1	1	3.999999957	8.999999856	87.00000019																-1383.612967	1	NaN	
1381.052967	4	9	87	1	1	3.999999957	8.999999855	87.00000019																-1381.052967	1	NaN	
1378.492967	4	9	87	1	1	3.999999957	8.999999854	87.00000019																-1378.492967	1	NaN	
1375.932967	4	9	87	1	1	3.999999957	8.999999853	87.00000019																-1375.932967	1	NaN	
1373.372967	4	9	87	1	1	3.999999957	8.999999852	87.00000019																-1373.372967	1	NaN	
1370.812967	4	9	87	1	1	3.999999957	8.99999985	87.00000019																-1370.812967	1	NaN	
1368.252967	4	9	87	1	1	3.999999956	8.999999849	87.00000019																-1368.252967	1	NaN	
1365.692967	4	9	87	1	1	3.999999956	8.999999848	87.0000002																-1365.692967	1	NaN	
1363.132967	4	9	87	1	1	3.999999956	8.999999847	87.0000002																-1363.132967	1	NaN	
1360.572967	4	9	87	1	1	3.999999956	8.999999846	87.0000002																-1360.572967	1	NaN	
1358.012967	4	9	87	1	1	3.999999955	8.999999845	87.0000002																-1358.012967	1	NaN	
1355.452967	4	9	87	1	1	3.999999956	8.999999844	87.0000002																-1355.452967	1	NaN	
1352.892967	4	9	87	1	1	3.999999955	8.999999843	87.0000002																-1352.892967	1	NaN	
1350.332967	4	9	87	1	1	3.999999955	8.999999842	87.0000002																-1350.332967	1	NaN	
1347.772967	4	9	87	1	1	3.999999955	8.99999984	87.0000002																-1347.772967	1	NaN	
1345.212967	4	9	87	1	1	3.999999955	8.999999839	87.00000021																-1345.212967	1	NaN	
1342.652967	4	9	87	1	1	3.999999955	8.999999838	87.00000021																-1342.652967	1	NaN	
1340.092967	4	9	87	1	1	3.999999955	8.999999837	87.00000021																-1340.092967	1	NaN	
1337.532967	4	9	87	1	1	3.999999955	8.999999836	87.00000021																-1337.532967	1	NaN	
1334.972967	4	9	87	1	1	3.999999954	8.999999834	87.00000021																-1334.972967	1	NaN	
1332.412967	4	9	87	1	1	3.999999954	8.999999833	87.00000021																-1332.412967	1	NaN	
