T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1858.313115	1	3	96	0.4873386335	0.4857517072	0.5674552681	1.472904934	97.9596398	1.408585752	4.44251417	94.14890008										0	0	0	-1858.313115	0.4857517072	85.4502900601383	
1855.753115	1	3	96	0.5165413338	0.514914205	0.5828799137	1.520710413	97.89640967	1.442778907	4.57029298	93.98692811										0	0	0	-1855.753115	0.514914205	90.3073788721506	
1853.193115	1	3	96	0.5441874632	0.5425310528	0.5981919997	1.568664564	97.83314344	1.476529812	4.697518283	93.8259519										0	0	0	-1853.193115	0.5425310528	95.261246846792	
1850.633115	1	3	96	0.5704109052	0.5687352452	0.6133938964	1.616768296	97.76983781	1.509850189	4.824190743	93.66595907										0	0	0	-1850.633115	0.5687352452	100.296572778359	
1848.073115	1	3	96	0.595330827	0.5936451602	0.628488064	1.665022456	97.70648948	1.542751827	4.950310817	93.50693736										0	0	0	-1848.073115	0.5936451602	105.407907686988	
1845.513115	1	3	96	0.6190536473	0.6173665139	0.6434770505	1.713427825	97.64309512	1.575246587	5.075878767	93.34887465										0	0	0	-1845.513115	0.6173665139	110.589718108105	
1842.953115	1	3	96	0.6416747013	0.6399940139	0.6583634907	1.761985122	97.57965139	1.607346394	5.200894657	93.19175895										0	0	0	-1842.953115	0.6399940139	115.83638652831	
1840.393115	1	3	96	0.6632796509	0.6616127602	0.6731501049	1.810695	97.5161549	1.639063242	5.325358363	93.03557839										0	0	0	-1840.393115	0.6616127602	121.142223104807	
1837.833115	1	3	96	0.6839456843	0.6822994367	0.6878396984	1.859558045	97.45260226	1.670409188	5.449269574	92.88032124										0	0	0	-1837.833115	0.6822994367	126.501474029185	
1835.273115	1	3	96	0.7037425426	0.7021233308	0.7024351601	1.908574777	97.38899006	1.701396356	5.572627796	92.72597585										0	0	0	-1835.273115	0.7021233308	131.908332869341	
1832.713115	1	3	96	0.7227333994	0.721147207	0.7169394627	1.957745645	97.32531489	1.732036934	5.695432356	92.57253071										0	0	0	-1832.713115	0.721147207	137.356950827799	
1830.153115	1	3	96	0.7409756195	0.7394280607	0.7313556615	2.007071027	97.26157331	1.762343178	5.817682402	92.41997442										0	0	0	-1830.153115	0.7394280607	142.841449471455	
1827.593115	1	3	96	0.7585214137	0.7570177684	0.7456868947	2.056551231	97.19776187	1.792327412	5.939376906	92.26829568										0	0	0	-1827.593115	0.7570177684	148.355930697938	
1825.033115	1	3	96	0.7754184084	0.7739636534	0.7599363833	2.106186488	97.13387713	1.822002027	6.060514668	92.1174833										0	0	0	-1825.033115	0.7739636534	153.89448961562	
1822.473115	1	3	96	0.7917101393	0.7903089765	0.7741074307	2.155976952	97.06991562	1.851379488	6.181094312	91.9675262										0	0	0	-1822.473115	0.7903089765	159.451226978573	
1819.913115	1	3	96	0.8074364845	0.8060933658	0.7882034234	2.205922701	97.00587388	1.88047233	6.301114293	91.81841338										0	0	0	-1819.913115	0.8060933658	165.020259832789	
1817.353115	1	3	96	0.8226340424	0.8213531922	0.8022278313	2.256023728	96.94174844	1.909293166	6.420572889	91.67013394										0	0	0	-1817.353115	0.8213531922	170.595737522609	
1814.793115	1	3	96	0.8373364641	0.8361218993	0.8161842085	2.306279943	96.87753585	1.937854689	6.53946821	91.5226771										0	0	0	-1814.793115	0.8361218993	176.171865720083	
1812.233115	1	3	96	0.8515747433	0.8504302921	0.8300761916	2.356691155	96.81323265	1.966169666	6.657798193	91.37603214										0	0	0	-1812.233115	0.8504302921	181.502910862853	
1809.673115	1	3	96	0.865412414	0.8643419653	0.8439403734	2.407423383	96.74863624	1.994339796	6.775633768	91.23002644										0	0	0	-1809.673115	0.8643419653	187.074292647798	
1807.113115	1	3	96	0.8788064254	0.8778132589	0.8577162605	2.458146975	96.68413676	2.022204073	6.89282584	91.08497009										0	0	0	-1807.113115	0.8778132589	192.840870042721	
1804.553115	1	3	96	0.8918158258	0.8909032964	0.8714392594	2.509024612	96.61953613	2.049860847	7.009445278	90.94069388										0	0	0	-1804.553115	0.8909032964	198.361744933545	
1801.993115	1	3	96	0.9044633194	0.9036346504	0.8851133878	2.560055847	96.55483077	2.077323342	7.125489363	90.79718729										0	0	0	-1801.993115	0.9036346504	203.854840424627	
1799.433115	1	3	96	0.9167699896	0.9160282846	0.8987427559	2.611240119	96.49001713	2.104604892	7.240955163	90.65443995										0	0	0	-1799.433115	0.9160282846	209.314791791542	
1796.873115	1	3	96	0.9287554388	0.9281036916	0.9123315717	2.66257677	96.42509166	2.131718955	7.35583956	90.51244148										0	0	0	-1796.873115	0.9281036916	214.736369816438	
1794.313115	1	3	96	0.9404379192	0.9398790238	0.9258841439	2.714065034	96.36005082	2.158679125	7.470139243	90.37118163										0	0	0	-1794.313115	0.9398790238	220.114465008887	
1791.753115	1	3	96	0.9518344482	0.9513712069	0.9394048843	2.765704034	96.29489108	2.185499131	7.583850703	90.23065017										0	0	0	-1791.753115	0.9513712069	225.444109791689	
1789.193115	1	3	96	0.9629609119	0.9625960441	0.9528983108	2.817492777	96.22960891	2.212192855	7.696970223	90.09083692										0	0	0	-1789.193115	0.9625960441	230.720492842844	
1786.633115	1	3	96	0.9738321588	0.9735683075	0.9663690508	2.869430147	96.1642008	2.238774336	7.809493879	89.95173179										0	0	0	-1786.633115	0.9735683075	235.938970421723	
1784.073115	1	3	96	0.9844620833	0.9843018226	0.9798218448	2.921514901	96.09866325	2.265257781	7.921417525	89.81332469										0	0	0	-1784.073115	0.9843018226	241.095071782959	
1781.513115	1	3	96	0.9948637018	0.9948095431	0.99326155	2.97374566	96.03299279	2.291657575	8.032736793	89.67560563										0	0	0	-1781.513115	0.9948095431	246.159997527283	
1780.233115	1	3	96	0.9999834124	0.9999832356	0.9999782207	2.999915185	96.00010659	2.304831064	8.088167974	89.60700096										0	0	0	-1780.233115	0.9999832356	1189.95008070491	
1780.213115	1	3	96	1	1	0.9999999643	2.99999993	96.00000011																-1780.213115	1	1193.00422323529	
1780.203115	1	3	96	1	1	1.000000003	2.999999998	96																-1780.203115	1	NaN	
1780.183115	1	3	96	1	1	1	3	96																-1780.183115	1	NaN	
1780.143115	1	3	96	1	1	1	3	96																-1780.143115	1	NaN	
1780.063115	1	3	96	1	1	1	3	96																-1780.063115	1	NaN	
1779.903115	1	3	96	1	1	1	3	96																-1779.903115	1	NaN	
1779.583115	1	3	96	1	1	0.9999999999	3	96																-1779.583115	1	NaN	
1778.943115	1	3	96	1	1	0.9999999998	3	96																-1778.943115	1	NaN	
1777.663115	1	3	96	1	1	0.9999999992	2.999999998	96																-1777.663115	1	NaN	
1775.103115	1	3	96	1	1	0.9999999967	2.999999994	96.00000001																-1775.103115	1	NaN	
1772.543115	1	3	96	1	1	0.9999999955	2.999999992	96.00000001																-1772.543115	1	NaN	
1769.983115	1	3	96	1	1	0.9999999955	2.999999992	96.00000001																-1769.983115	1	NaN	
1767.423115	1	3	96	1	1	0.9999999955	2.999999992	96.00000001																-1767.423115	1	NaN	
1764.863115	1	3	96	1	1	0.9999999955	2.999999992	96.00000001																-1764.863115	1	NaN	
1762.303115	1	3	96	1	1	0.9999999955	2.999999992	96.00000001																-1762.303115	1	NaN	
1759.743115	1	3	96	1	1	0.9999999955	2.999999992	96.00000001																-1759.743115	1	NaN	
1757.183115	1	3	96	1	1	0.9999999955	2.999999992	96.00000001																-1757.183115	1	NaN	
1754.623115	1	3	96	1	1	0.9999999954	2.999999992	96.00000001																-1754.623115	1	NaN	
1752.063115	1	3	96	1	1	0.9999999954	2.999999992	96.00000001																-1752.063115	1	NaN	
1749.503115	1	3	96	1	1	0.9999999954	2.999999992	96.00000001																-1749.503115	1	NaN	
1746.943115	1	3	96	1	1	0.9999999954	2.999999992	96.00000001																-1746.943115	1	NaN	
1744.383115	1	3	96	1	1	0.9999999954	2.999999991	96.00000001																-1744.383115	1	NaN	
1741.823115	1	3	96	1	1	0.9999999954	2.999999991	96.00000001																-1741.823115	1	NaN	
1739.263115	1	3	96	1	1	0.9999999954	2.999999991	96.00000001																-1739.263115	1	NaN	
1736.703115	1	3	96	1	1	0.9999999954	2.999999991	96.00000001																-1736.703115	1	NaN	
1734.143115	1	3	96	1	1	0.9999999953	2.999999991	96.00000001																-1734.143115	1	NaN	
1731.583115	1	3	96	1	1	0.9999999953	2.999999991	96.00000001																-1731.583115	1	NaN	
1729.023115	1	3	96	1	1	0.9999999953	2.999999991	96.00000001																-1729.023115	1	NaN	
1726.463115	1	3	96	1	1	0.9999999953	2.999999991	96.00000001																-1726.463115	1	NaN	
1723.903115	1	3	96	1	1	0.9999999953	2.999999991	96.00000001																-1723.903115	1	NaN	
1721.343115	1	3	96	1	1	0.9999999953	2.999999991	96.00000001																-1721.343115	1	NaN	
1718.783115	1	3	96	1	1	0.9999999953	2.999999991	96.00000001																-1718.783115	1	NaN	
1716.223115	1	3	96	1	1	0.9999999952	2.999999991	96.00000001																-1716.223115	1	NaN	
1713.663115	1	3	96	1	1	0.9999999952	2.999999991	96.00000001																-1713.663115	1	NaN	
1711.103115	1	3	96	1	1	0.9999999952	2.999999991	96.00000001																-1711.103115	1	NaN	
1708.543115	1	3	96	1	1	0.9999999952	2.999999991	96.00000001																-1708.543115	1	NaN	
1705.983115	1	3	96	1	1	0.9999999952	2.999999991	96.00000001																-1705.983115	1	NaN	
1703.423115	1	3	96	1	1	0.9999999952	2.999999991	96.00000001																-1703.423115	1	NaN	
1700.863115	1	3	96	1	1	0.9999999952	2.999999991	96.00000001																-1700.863115	1	NaN	
1698.303115	1	3	96	1	1	0.9999999951	2.999999991	96.00000001																-1698.303115	1	NaN	
1695.743115	1	3	96	1	1	0.9999999951	2.999999991	96.00000001																-1695.743115	1	NaN	
1693.183115	1	3	96	1	1	0.9999999951	2.999999991	96.00000001																-1693.183115	1	NaN	
1690.623115	1	3	96	1	1	0.9999999951	2.999999991	96.00000001																-1690.623115	1	NaN	
1688.063115	1	3	96	1	1	0.9999999951	2.999999991	96.00000001																-1688.063115	1	NaN	
1685.503115	1	3	96	1	1	0.9999999951	2.999999991	96.00000001																-1685.503115	1	NaN	
1682.943115	1	3	96	1	1	0.999999995	2.999999991	96.00000001																-1682.943115	1	NaN	
1680.383115	1	3	96	1	1	0.999999995	2.999999991	96.00000001																-1680.383115	1	NaN	
1677.823115	1	3	96	1	1	0.999999995	2.999999991	96.00000001																-1677.823115	1	NaN	
1675.263115	1	3	96	1	1	0.999999995	2.999999991	96.00000001																-1675.263115	1	NaN	
1672.703115	1	3	96	1	1	0.999999995	2.999999991	96.00000001																-1672.703115	1	NaN	
1670.143115	1	3	96	1	1	0.999999995	2.999999991	96.00000001																-1670.143115	1	NaN	
1667.583115	1	3	96	1	1	0.999999995	2.999999991	96.00000001																-1667.583115	1	NaN	
1665.023115	1	3	96	1	1	0.9999999949	2.999999991	96.00000001																-1665.023115	1	NaN	
1662.463115	1	3	96	1	1	0.9999999949	2.999999991	96.00000001																-1662.463115	1	NaN	
1659.903115	1	3	96	1	1	0.9999999949	2.999999991	96.00000001																-1659.903115	1	NaN	
1657.343115	1	3	96	1	1	0.9999999949	2.999999991	96.00000001																-1657.343115	1	NaN	
1654.783115	1	3	96	1	1	0.9999999949	2.999999991	96.00000001																-1654.783115	1	NaN	
1652.223115	1	3	96	1	1	0.9999999949	2.999999991	96.00000001																-1652.223115	1	NaN	
1649.663115	1	3	96	1	1	0.9999999948	2.999999991	96.00000001																-1649.663115	1	NaN	
1647.103115	1	3	96	1	1	0.9999999948	2.999999991	96.00000001																-1647.103115	1	NaN	
1644.543115	1	3	96	1	1	0.9999999948	2.999999991	96.00000001																-1644.543115	1	NaN	
1641.983115	1	3	96	1	1	0.9999999948	2.999999991	96.00000001																-1641.983115	1	NaN	
1639.423115	1	3	96	1	1	0.9999999948	2.999999991	96.00000001																-1639.423115	1	NaN	
1636.863115	1	3	96	1	1	0.9999999948	2.999999991	96.00000001																-1636.863115	1	NaN	
1634.303115	1	3	96	1	1	0.9999999947	2.999999991	96.00000001																-1634.303115	1	NaN	
1631.743115	1	3	96	1	1	0.9999999947	2.999999991	96.00000001																-1631.743115	1	NaN	
1629.183115	1	3	96	1	1	0.9999999947	2.999999991	96.00000001																-1629.183115	1	NaN	
1626.623115	1	3	96	1	1	0.9999999947	2.999999991	96.00000001																-1626.623115	1	NaN	
1624.063115	1	3	96	1	1	0.9999999947	2.999999991	96.00000001																-1624.063115	1	NaN	
1621.503115	1	3	96	1	1	0.9999999946	2.999999991	96.00000001																-1621.503115	1	NaN	
1618.943115	1	3	96	1	1	0.9999999946	2.999999991	96.00000001																-1618.943115	1	NaN	
1616.383115	1	3	96	1	1	0.9999999946	2.999999991	96.00000001																-1616.383115	1	NaN	
1613.823115	1	3	96	1	1	0.9999999946	2.999999991	96.00000001																-1613.823115	1	NaN	
1611.263115	1	3	96	1	1	0.9999999946	2.99999999	96.00000001																-1611.263115	1	NaN	
1608.703115	1	3	96	1	1	0.9999999946	2.99999999	96.00000001																-1608.703115	1	NaN	
1606.143115	1	3	96	1	1	0.9999999945	2.99999999	96.00000002																-1606.143115	1	NaN	
1603.583115	1	3	96	1	1	0.9999999945	2.99999999	96.00000002																-1603.583115	1	NaN	
1601.023115	1	3	96	1	1	0.9999999945	2.99999999	96.00000002																-1601.023115	1	NaN	
1598.463115	1	3	96	1	1	0.9999999945	2.99999999	96.00000002																-1598.463115	1	NaN	
1595.903115	1	3	96	1	1	0.9999999945	2.99999999	96.00000002																-1595.903115	1	NaN	
1593.343115	1	3	96	1	1	0.9999999944	2.99999999	96.00000002																-1593.343115	1	NaN	
1590.783115	1	3	96	1	1	0.9999999944	2.99999999	96.00000002																-1590.783115	1	NaN	
1588.223115	1	3	96	1	1	0.9999999944	2.99999999	96.00000002																-1588.223115	1	NaN	
1585.663115	1	3	96	1	1	0.9999999944	2.99999999	96.00000002																-1585.663115	1	NaN	
1583.103115	1	3	96	1	1	0.9999999944	2.99999999	96.00000002																-1583.103115	1	NaN	
1580.543115	1	3	96	1	1	0.9999999943	2.99999999	96.00000002																-1580.543115	1	NaN	
1577.983115	1	3	96	1	1	0.9999999943	2.99999999	96.00000002																-1577.983115	1	NaN	
1575.423115	1	3	96	1	1	0.9999999943	2.99999999	96.00000002																-1575.423115	1	NaN	
1572.863115	1	3	96	1	1	0.9999999943	2.99999999	96.00000002																-1572.863115	1	NaN	
1570.303115	1	3	96	1	1	0.9999999943	2.99999999	96.00000002																-1570.303115	1	NaN	
1567.743115	1	3	96	1	1	0.9999999942	2.99999999	96.00000002																-1567.743115	1	NaN	
1565.183115	1	3	96	1	1	0.9999999942	2.99999999	96.00000002																-1565.183115	1	NaN	
1562.623115	1	3	96	1	1	0.9999999942	2.99999999	96.00000002																-1562.623115	1	NaN	
1560.063115	1	3	96	1	1	0.9999999942	2.99999999	96.00000002																-1560.063115	1	NaN	
1557.503115	1	3	96	1	1	0.9999999941	2.99999999	96.00000002																-1557.503115	1	NaN	
1554.943115	1	3	96	1	1	0.9999999941	2.99999999	96.00000002																-1554.943115	1	NaN	
1552.383115	1	3	96	1	1	0.9999999941	2.99999999	96.00000002																-1552.383115	1	NaN	
1549.823115	1	3	96	1	1	0.9999999941	2.99999999	96.00000002																-1549.823115	1	NaN	
1547.263115	1	3	96	1	1	0.9999999941	2.99999999	96.00000002																-1547.263115	1	NaN	
1544.703115	1	3	96	1	1	0.999999994	2.99999999	96.00000002																-1544.703115	1	NaN	
1542.143115	1	3	96	1	1	0.999999994	2.99999999	96.00000002																-1542.143115	1	NaN	
1539.583115	1	3	96	1	1	0.999999994	2.99999999	96.00000002																-1539.583115	1	NaN	
1537.023115	1	3	96	1	1	0.999999994	2.99999999	96.00000002																-1537.023115	1	NaN	
1534.463115	1	3	96	1	1	0.9999999939	2.99999999	96.00000002																-1534.463115	1	NaN	
1531.903115	1	3	96	1	1	0.9999999939	2.99999999	96.00000002																-1531.903115	1	NaN	
1529.343115	1	3	96	1	1	0.9999999939	2.99999999	96.00000002																-1529.343115	1	NaN	
1526.783115	1	3	96	1	1	0.9999999939	2.99999999	96.00000002																-1526.783115	1	NaN	
1524.223115	1	3	96	1	1	0.9999999938	2.99999999	96.00000002																-1524.223115	1	NaN	
1521.663115	1	3	96	1	1	0.9999999938	2.99999999	96.00000002																-1521.663115	1	NaN	
1519.103115	1	3	96	1	1	0.9999999938	2.99999999	96.00000002																-1519.103115	1	NaN	
1516.543115	1	3	96	1	1	0.9999999938	2.99999999	96.00000002																-1516.543115	1	NaN	
1513.983115	1	3	96	1	1	0.9999999937	2.99999999	96.00000002																-1513.983115	1	NaN	
1511.423115	1	3	96	1	1	0.9999999937	2.99999999	96.00000002																-1511.423115	1	NaN	
1508.863115	1	3	96	1	1	0.9999999937	2.999999989	96.00000002																-1508.863115	1	NaN	
1506.303115	1	3	96	1	1	0.9999999937	2.999999989	96.00000002																-1506.303115	1	NaN	
1503.743115	1	3	96	1	1	0.9999999936	2.999999989	96.00000002																-1503.743115	1	NaN	
1501.183115	1	3	96	1	1	0.9999999936	2.999999989	96.00000002																-1501.183115	1	NaN	
1498.623115	1	3	96	1	1	0.9999999936	2.999999989	96.00000002																-1498.623115	1	NaN	
1496.063115	1	3	96	1	1	0.9999999936	2.999999989	96.00000002																-1496.063115	1	NaN	
1493.503115	1	3	96	1	1	0.9999999935	2.999999989	96.00000002																-1493.503115	1	NaN	
1490.943115	1	3	96	1	1	0.9999999935	2.999999989	96.00000002																-1490.943115	1	NaN	
1488.383115	1	3	96	1	1	0.9999999935	2.999999989	96.00000002																-1488.383115	1	NaN	
1485.823115	1	3	96	1	1	0.9999999935	2.999999989	96.00000002																-1485.823115	1	NaN	
1483.263115	1	3	96	1	1	0.9999999934	2.999999989	96.00000002																-1483.263115	1	NaN	
1480.703115	1	3	96	1	1	0.9999999934	2.999999989	96.00000002																-1480.703115	1	NaN	
1478.143115	1	3	96	1	1	0.9999999934	2.999999989	96.00000002																-1478.143115	1	NaN	
1475.583115	1	3	96	1	1	0.9999999933	2.999999989	96.00000002																-1475.583115	1	NaN	
1473.023115	1	3	96	1	1	0.9999999933	2.999999989	96.00000002																-1473.023115	1	NaN	
1470.463115	1	3	96	1	1	0.9999999933	2.999999989	96.00000002																-1470.463115	1	NaN	
1467.903115	1	3	96	1	1	0.9999999933	2.999999989	96.00000002																-1467.903115	1	NaN	
1465.343115	1	3	96	1	1	0.9999999932	2.999999989	96.00000002																-1465.343115	1	NaN	
1462.783115	1	3	96	1	1	0.9999999932	2.999999989	96.00000002																-1462.783115	1	NaN	
1460.223115	1	3	96	1	1	0.9999999932	2.999999989	96.00000002																-1460.223115	1	NaN	
1457.663115	1	3	96	1	1	0.9999999931	2.999999989	96.00000002																-1457.663115	1	NaN	
1455.103115	1	3	96	1	1	0.9999999931	2.999999989	96.00000002																-1455.103115	1	NaN	
1452.543115	1	3	96	1	1	0.9999999931	2.999999989	96.00000002																-1452.543115	1	NaN	
1449.983115	1	3	96	1	1	0.9999999931	2.999999989	96.00000002																-1449.983115	1	NaN	
1447.423115	1	3	96	1	1	0.999999993	2.999999989	96.00000002																-1447.423115	1	NaN	
1444.863115	1	3	96	1	1	0.999999993	2.999999989	96.00000002																-1444.863115	1	NaN	
1442.303115	1	3	96	1	1	0.999999993	2.999999989	96.00000002																-1442.303115	1	NaN	
1439.743115	1	3	96	1	1	0.9999999929	2.999999989	96.00000002																-1439.743115	1	NaN	
1437.183115	1	3	96	1	1	0.9999999929	2.999999989	96.00000002																-1437.183115	1	NaN	
1434.623115	1	3	96	1	1	0.9999999929	2.999999989	96.00000002																-1434.623115	1	NaN	
1432.063115	1	3	96	1	1	0.9999999928	2.999999989	96.00000002																-1432.063115	1	NaN	
1429.503115	1	3	96	1	1	0.9999999928	2.999999989	96.00000002																-1429.503115	1	NaN	
1426.943115	1	3	96	1	1	0.9999999928	2.999999989	96.00000002																-1426.943115	1	NaN	
1424.383115	1	3	96	1	1	0.9999999927	2.999999988	96.00000002																-1424.383115	1	NaN	
1421.823115	1	3	96	1	1	0.9999999927	2.999999988	96.00000002																-1421.823115	1	NaN	
1419.263115	1	3	96	1	1	0.9999999927	2.999999988	96.00000002																-1419.263115	1	NaN	
1416.703115	1	3	96	1	1	0.9999999926	2.999999988	96.00000002																-1416.703115	1	NaN	
1414.143115	1	3	96	1	1	0.9999999926	2.999999988	96.00000002																-1414.143115	1	NaN	
1411.583115	1	3	96	1	1	0.9999999925	2.999999988	96.00000002																-1411.583115	1	NaN	
1409.023115	1	3	96	1	1	0.9999999925	2.999999988	96.00000002																-1409.023115	1	NaN	
1406.463115	1	3	96	1	1	0.9999999925	2.999999988	96.00000002																-1406.463115	1	NaN	
1403.903115	1	3	96	1	1	0.9999999924	2.999999988	96.00000002																-1403.903115	1	NaN	
1401.343115	1	3	96	1	1	0.9999999924	2.999999988	96.00000002																-1401.343115	1	NaN	
1398.783115	1	3	96	1	1	0.9999999924	2.999999988	96.00000002																-1398.783115	1	NaN	
1396.223115	1	3	96	1	1	0.9999999923	2.999999988	96.00000002																-1396.223115	1	NaN	
1393.663115	1	3	96	1	1	0.9999999923	2.999999988	96.00000002																-1393.663115	1	NaN	
1391.103115	1	3	96	1	1	0.9999999922	2.999999988	96.00000002																-1391.103115	1	NaN	
1388.543115	1	3	96	1	1	0.9999999922	2.999999988	96.00000002																-1388.543115	1	NaN	
1385.983115	1	3	96	1	1	0.9999999922	2.999999988	96.00000002																-1385.983115	1	NaN	
1383.423115	1	3	96	1	1	0.9999999921	2.999999988	96.00000002																-1383.423115	1	NaN	
1380.863115	1	3	96	1	1	0.9999999921	2.999999988	96.00000002																-1380.863115	1	NaN	
1378.303115	1	3	96	1	1	0.999999992	2.999999988	96.00000002																-1378.303115	1	NaN	
1375.743115	1	3	96	1	1	0.999999992	2.999999988	96.00000002																-1375.743115	1	NaN	
1373.183115	1	3	96	1	1	0.999999992	2.999999988	96.00000002																-1373.183115	1	NaN	
1370.623115	1	3	96	1	1	0.9999999919	2.999999988	96.00000002																-1370.623115	1	NaN	
1368.063115	1	3	96	1	1	0.9999999919	2.999999988	96.00000002																-1368.063115	1	NaN	
1365.503115	1	3	96	1	1	0.9999999918	2.999999988	96.00000002																-1365.503115	1	NaN	
1362.943115	1	3	96	1	1	0.9999999918	2.999999988	96.00000002																-1362.943115	1	NaN	
1360.383115	1	3	96	1	1	0.9999999917	2.999999988	96.00000002																-1360.383115	1	NaN	
1357.823115	1	3	96	1	1	0.9999999916	2.999999988	96.00000002																-1357.823115	1	NaN	
1355.263115	1	3	96	1	1	0.9999999917	2.999999987	96.00000002																-1355.263115	1	NaN	
1352.703115	1	3	96	1	1	0.9999999916	2.999999987	96.00000002																-1352.703115	1	NaN	
1350.143115	1	3	96	1	1	0.9999999916	2.999999987	96.00000002																-1350.143115	1	NaN	
1347.583115	1	3	96	1	1	0.9999999915	2.999999987	96.00000002																-1347.583115	1	NaN	
1345.023115	1	3	96	1	1	0.9999999915	2.999999987	96.00000002																-1345.023115	1	NaN	
1342.463115	1	3	96	1	1	0.9999999914	2.999999987	96.00000002																-1342.463115	1	NaN	
1339.903115	1	3	96	1	1	0.9999999914	2.999999987	96.00000002																-1339.903115	1	NaN	
