T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1764.681241	4	5	91	0.396005638	0.3928033468	2.217224853	2.46331494	95.31946021	5.153303342	6.641019258	88.2056774										0	0	0	-1764.681241	0.3928033468	163.410679789396	
1762.121241	4	5	91	0.4115612851	0.4082848937	2.245553063	2.502309325	95.25213761	5.2105758	6.72341767	88.06600653										0	0	0	-1762.121241	0.4082848937	167.358467232066	
1759.561241	4	5	91	0.4267486124	0.4234049027	2.273801836	2.541399942	95.18479822	5.267583618	6.805402277	87.9270141										0	0	0	-1759.561241	0.4234049027	171.316773480274	
1757.001241	4	5	91	0.441583559	0.4381790525	2.301973857	2.580586052	95.11744009	5.324338572	6.886969846	87.78869158										0	0	0	-1757.001241	0.4381790525	175.283834748687	
1754.441241	4	5	91	0.4560811974	0.4526221701	2.330071894	2.619866844	95.05006126	5.380852571	6.968116992	87.65103044										0	0	0	-1754.441241	0.4526221701	179.25789020149	
1751.881241	4	5	91	0.4702557915	0.466748288	2.35809879	2.65924143	94.98265978	5.437137661	7.048840179	87.51402216										0	0	0	-1751.881241	0.466748288	183.237181014593	
1749.321241	4	5	91	0.4841208506	0.4805706973	2.386057473	2.698708847	94.91523368	5.493206031	7.129135717	87.37765825										0	0	0	-1749.321241	0.4805706973	187.219954666018	
1746.761241	4	5	91	0.4976891787	0.4941019958	2.413950952	2.738268055	94.84778099	5.549070015	7.208999759	87.24193023										0	0	0	-1746.761241	0.4941019958	191.204466128972	
1744.201241	4	5	91	0.5109729199	0.5073541332	2.441782316	2.777917928	94.78029976	5.604742094	7.288428301	87.1068296										0	0	0	-1744.201241	0.5073541332	195.188980891541	
1741.641241	4	5	91	0.5239836006	0.5203384519	2.469554743	2.817657257	94.712788	5.660234908	7.367417176	86.97234792										0	0	0	-1741.641241	0.5203384519	199.17177820884	
1739.081241	4	5	91	0.536732168	0.5330657254	2.497271491	2.857484746	94.64524376	5.715561251	7.445962057	86.83847669										0	0	0	-1739.081241	0.5330657254	203.151148905116	
1736.521241	4	5	91	0.5492290263	0.5455461937	2.524935907	2.89739901	94.57766508	5.770734084	7.524058448	86.70520747										0	0	0	-1736.521241	0.5455461937	207.125403887352	
1733.961241	4	5	91	0.5614840695	0.5577895954	2.552551426	2.937398567	94.51005001	5.825766533	7.601701686	86.57253178										0	0	0	-1733.961241	0.5577895954	211.092873674799	
1731.401241	4	5	91	0.5735067125	0.5698051984	2.580121571	2.977481841	94.44239659	5.880671899	7.678886938	86.44044116										0	0	0	-1731.401241	0.5698051984	215.051911443985	
1728.841241	4	5	91	0.5853059191	0.5816018274	2.607649956	3.017647157	94.37470289	5.935463661	7.755609194	86.30892715										0	0	0	-1728.841241	0.5816018274	219.000894658419	
1726.281241	4	5	91	0.5968902288	0.5931878904	2.635140286	3.057892735	94.30696698	5.990155481	7.831863268	86.17798125										0	0	0	-1726.281241	0.5931878904	222.938228484178	
1723.721241	4	5	91	0.6082677813	0.6045714023	2.662596359	3.09821669	94.23918695	6.04476121	7.907643794	86.047595										0	0	0	-1723.721241	0.6045714023	226.862350152052	
1721.161241	4	5	91	0.6194463389	0.6157600076	2.690022069	3.138617027	94.1713609	6.099294893	7.982945219	85.91775989										0	0	0	-1721.161241	0.6157600076	230.771729568953	
1718.601241	4	5	91	0.6304333082	0.626761001	2.717421405	3.179091636	94.10348696	6.153770775	8.057761806	85.78846742										0	0	0	-1718.601241	0.626761001	234.664872470607	
1716.041241	4	5	91	0.6412357594	0.637581347	2.744798456	3.21963829	94.03556325	6.208203307	8.132087623	85.65970907										0	0	0	-1716.041241	0.637581347	238.540322572452	
1713.481241	4	5	91	0.6518604449	0.6482276978	2.77215741	3.260254643	93.96758795	6.262607152	8.205916546	85.5314763										0	0	0	-1713.481241	0.6482276978	242.396666727704	
1710.921241	4	5	91	0.6623138163	0.6587064101	2.799502555	3.300938222	93.89955922	6.316997192	8.279242248	85.40376056										0	0	0	-1710.921241	0.6587064101	246.23253603441	
1708.361241	4	5	91	0.6726020404	0.6690235608	2.826838285	3.341686424	93.83147529	6.37138853	8.352058204	85.27655327										0	0	0	-1708.361241	0.6690235608	250.046610030631	
1705.801241	4	5	91	0.6827310138	0.6791849615	2.854169099	3.382496513	93.76333439	6.425796503	8.424357677	85.14984582										0	0	0	-1705.801241	0.6791849615	253.837617939493	
1703.241241	4	5	91	0.6927063773	0.6891961723	2.881499601	3.423365615	93.69513478	6.480236683	8.496133721	85.0236296										0	0	0	-1703.241241	0.6891961723	257.60434060368	
1700.681241	4	5	91	0.7025335284	0.6990625145	2.908834508	3.464290716	93.62687478	6.534724888	8.567379174	84.89789594										0	0	0	-1700.681241	0.6990625145	261.345616509191	
1698.121241	4	5	91	0.7122176336	0.7087890824	2.936178645	3.505268652	93.5585527	6.589277185	8.638086651	84.77263616										0	0	0	-1698.121241	0.7087890824	265.06034461475	
1695.561241	4	5	91	0.7217636397	0.7183807544	2.963536952	3.546296108	93.49016694	6.6439099	8.708248545	84.64784155										0	0	0	-1695.561241	0.7183807544	268.747481661964	
1693.001241	4	5	91	0.7311762842	0.7278422037	2.990914485	3.587369615	93.4217159	6.698639623	8.777857018	84.52350336										0	0	0	-1693.001241	0.7278422037	272.406053691959	
1690.441241	4	5	91	0.7404601057	0.7371779074	3.018316418	3.62848554	93.35319804	6.753483216	8.846903998	84.39961279										0	0	0	-1690.441241	0.7371779074	276.035154187935	
1687.881241	4	5	91	0.7496194525	0.7463921562	3.045748043	3.669640085	93.28461187	6.808457823	8.915381171	84.27616101										0	0	0	-1687.881241	0.7463921562	279.633941423483	
1685.321241	4	5	91	0.7586584916	0.7554890627	3.073214776	3.710829281	93.21595594	6.863580871	8.983279982	84.15313915										0	0	0	-1685.321241	0.7554890627	283.201652214137	
1682.761241	4	5	91	0.7675812171	0.7644725692	3.100722157	3.752048982	93.14722886	6.918870085	9.050591625	84.03053829										0	0	0	-1682.761241	0.7644725692	286.737599616234	
1680.201241	4	5	91	0.7763914571	0.7733464553	3.128275852	3.79329486	93.07842929	6.974343491	9.11730704	83.90834947										0	0	0	-1680.201241	0.7733464553	290.241171141083	
1677.641241	4	5	91	0.7850928814	0.782114345	3.155881659	3.834562401	93.00955594	7.030019424	9.183416907	83.78656367										0	0	0	-1677.641241	0.782114345	293.711837450612	
1675.081241	4	5	91	0.7936890079	0.790779713	3.183545504	3.875846897	92.9406076	7.085916539	9.248911642	83.66517182										0	0	0	-1675.081241	0.790779713	297.149157405722	
1672.521241	4	5	91	0.802183209	0.7993458908	3.211273447	3.917143442	92.87158311	7.142053815	9.313781389	83.5441648										0	0	0	-1672.521241	0.7993458908	300.552774022319	
1669.961241	4	5	91	0.8105787171	0.8078160726	3.239071687	3.958446928	92.80248138	7.198450565	9.37801602	83.42353341										0	0	0	-1669.961241	0.8078160726	303.922414020417	
1667.401241	4	5	91	0.8188786306	0.8161933208	3.266946559	3.999752035	92.73330141	7.255126445	9.441605124	83.30326843										0	0	0	-1667.401241	0.8161933208	307.257902734737	
1664.841241	4	5	91	0.8270859184	0.8244805705	3.294904538	4.041053228	92.66404223	7.31210146	9.504538007	83.18336053										0	0	0	-1664.841241	0.8244805705	310.559159815034	
1662.281241	4	5	91	0.8352034253	0.8326806347	3.322952245	4.082344753	92.594703	7.369395972	9.566803681	83.06380035										0	0	0	-1662.281241	0.8326806347	313.826198106121	
1659.721241	4	5	91	0.843233876	0.8407962084	3.351096444	4.123620627	92.52528293	7.427030708	9.628390867	82.94457843										0	0	0	-1659.721241	0.8407962084	317.059129266276	
1657.161241	4	5	91	0.8511798797	0.848829873	3.379344046	4.164874636	92.45578132	7.485026772	9.689287981	82.82568525										0	0	0	-1657.161241	0.848829873	320.258167583385	
1654.601241	4	5	91	0.8590439336	0.8567840998	3.407702113	4.206100326	92.38619756	7.543405645	9.749483136	82.70711122										0	0	0	-1654.601241	0.8567840998	323.423635660204	
1652.041241	4	5	91	0.8668284271	0.8646612537	3.436177858	4.247290998	92.31653114	7.6021892	9.808964135	82.58884666										0	0	0	-1652.041241	0.8646612537	326.55595502398	
1649.481241	4	5	91	0.8745356448	0.8724635968	3.464778647	4.288439706	92.24678165	7.661399707	9.867718464	82.47088183										0	0	0	-1649.481241	0.8724635968	329.655657288353	
1646.921241	4	5	91	0.8821677698	0.8801932912	3.493512004	4.329539244	92.17694875	7.721059839	9.925733292	82.35320687										0	0	0	-1646.921241	0.8801932912	332.72338754865	
1644.361241	4	5	91	0.8897268869	0.8878524021	3.522385607	4.370582147	92.10703225	7.781192681	9.982995464	82.23581185										0	0	0	-1644.361241	0.8878524021	335.759895889142	
1641.801241	4	5	91	0.8972149852	0.8954429007	3.551407296	4.411560682	92.03703202	7.841821736	10.0394915	82.11868677										0	0	0	-1641.801241	0.8954429007	338.766052888998	
1639.241241	4	5	91	0.904633961	0.9029666663	3.580585069	4.452466844	91.96694809	7.902970933	10.09520758	82.00182149										0	0	0	-1639.241241	0.9029666663	341.74284804793	
1636.681241	4	5	91	0.9119856197	0.910425489	3.609927088	4.493292346	91.89678057	7.964664632	10.15012956	81.88520581										0	0	0	-1636.681241	0.910425489	344.691382340983	
1634.121241	4	5	91	0.9192716788	0.9178210719	3.639441676	4.534028624	91.8265297	8.026927633	10.20424295	81.76882941										0	0	0	-1634.121241	0.9178210719	347.61287613166	
1631.561241	4	5	91	0.9264937693	0.9251550332	3.669137323	4.574666819	91.75619586	8.089785176	10.25753294	81.65268189										0	0	0	-1631.561241	0.9251550332	350.508676097025	
1629.001241	4	5	91	0.9336534384	0.9324289079	3.69902268	4.615197784	91.68577954	8.153262953	10.30998434	81.5367527										0	0	0	-1629.001241	0.9324289079	353.380252939637	
1626.441241	4	5	91	0.9407521506	0.9396441498	3.729106568	4.655612072	91.61528136	8.217387107	10.36158166	81.42103123										0	0	0	-1626.441241	0.9396441498	356.229202204288	
1623.881241	4	5	91	0.9477912903	0.946802133	3.759397969	4.695899933	91.5447021	8.28218424	10.41230904	81.30550672										0	0	0	-1623.881241	0.946802133	359.05725756551	
1621.321241	4	5	91	0.954772162	0.9539041532	3.789906037	4.736051312	91.47404265	8.347681322	10.46215026	81.19016842										0	0	0	-1621.321241	0.9539041532	361.866243564998	
1618.761241	4	5	91	0.9616959945	0.9609514309	3.820640081	4.776055848	91.40330407	8.413906063	10.5110888	81.07500514										0	0	0	-1618.761241	0.9609514309	364.658144559547	
1616.201241	4	5	91	0.968563939	0.9679451099	3.851609583	4.815902863	91.33248755	8.480886363	10.55910777	80.96000587										0	0	0	-1616.201241	0.9679451099	367.435105487911	
1613.641241	4	5	91	0.9753770725	0.9748862603	3.882824187	4.855581367	91.26159445	8.548650682	10.60618993	80.84515939										0	0	0	-1613.641241	0.9748862603	370.199358938806	
1611.081241	4	5	91	0.9821363985	0.9817758798	3.914293697	4.895080049	91.19062625	8.617227944	10.6523177	80.73045435										0	0	0	-1611.081241	0.9817758798	372.953289542825	
1608.521241	4	5	91	0.9888428482	0.9886148941	3.946028078	4.934387285	91.11958464	8.686647543	10.69747319	80.61587927										0	0	0	-1608.521241	0.9886148941	375.699340318079	
1605.961241	4	5	91	0.9954972847	0.9954041615	3.97803747	4.973491143	91.04847139	8.756939266	10.7416382	80.50142253										0	0	0	-1605.961241	0.9954041615	378.43174632171	
1604.681241	4	5	91	0.9988053381	0.9987804807	3.994148473	4.992962979	91.01288855	8.79242177	10.76334345	80.44423478										0	0	0	-1604.681241	0.9987804807	379.657763196476	
1604.361241	4	5	91	0.9996307372	0.9996230423	3.998187485	4.997822389	91.00399013	8.80132798	10.76873017	80.42994185										0	0	0	-1604.361241	0.9996230423	380.649402680602	
1604.281241	4	5	91	0.9998365001	0.9998330918	3.999197993	4.999036628	91.00176538	8.803556886	10.77007424	80.42636887										0	0	0	-1604.281241	0.9998330918	380.378025215096	
1604.241241	4	5	91	0.9999395773	0.9999383175	3.999703336	4.999643692	91.00065297	8.804671635	10.77074595	80.42458242										0	0	0	-1604.241241	0.9999383175	380.384382821875	
1604.221241	4	5	91	0.999991065	0.9999908787	3.999956036	4.999947202	91.00009676	8.805229099	10.7710817	80.4236892										0	0	0	-1604.221241	0.9999908787	1924.69657442797	
1604.201241	4	5	91	1	1	3.999999886	4.999999814	91.0000003																-1604.201241	1	2192.66990451441	
1604.191241	4	5	91	1	1	4.000000004	4.999999986	91.00000001																-1604.191241	1	NaN	
1604.171241	4	5	91	1	1	4	5	91																-1604.171241	1	NaN	
1604.131241	4	5	91	1	1	4	5	91																-1604.131241	1	NaN	
1604.051241	4	5	91	1	1	4	5	91																-1604.051241	1	NaN	
1603.891241	4	5	91	1	1	4	5	91																-1603.891241	1	NaN	
1603.571241	4	5	91	1	1	4	5	91																-1603.571241	1	NaN	
1602.931241	4	5	91	1	1	3.999999999	4.999999998	91																-1602.931241	1	NaN	
1601.651241	4	5	91	1	1	3.999999995	4.999999993	91.00000001																-1601.651241	1	NaN	
1599.091241	4	5	91	1	1	3.99999998	4.999999973	91.00000005																-1599.091241	1	NaN	
1596.531241	4	5	91	1	1	3.999999973	4.999999963	91.00000006																-1596.531241	1	NaN	
1593.971241	4	5	91	1	1	3.999999973	4.999999963	91.00000006																-1593.971241	1	NaN	
1591.411241	4	5	91	1	1	3.999999973	4.999999963	91.00000006																-1591.411241	1	NaN	
1588.851241	4	5	91	1	1	3.999999973	4.999999963	91.00000006																-1588.851241	1	NaN	
1586.291241	4	5	91	1	1	3.999999972	4.999999963	91.00000006																-1586.291241	1	NaN	
1583.731241	4	5	91	1	1	3.999999972	4.999999963	91.00000007																-1583.731241	1	NaN	
1581.171241	4	5	91	1	1	3.999999972	4.999999962	91.00000007																-1581.171241	1	NaN	
1578.611241	4	5	91	1	1	3.999999972	4.999999962	91.00000007																-1578.611241	1	NaN	
1576.051241	4	5	91	1	1	3.999999972	4.999999962	91.00000007																-1576.051241	1	NaN	
1573.491241	4	5	91	1	1	3.999999972	4.999999962	91.00000007																-1573.491241	1	NaN	
1570.931241	4	5	91	1	1	3.999999972	4.999999962	91.00000007																-1570.931241	1	NaN	
1568.371241	4	5	91	1	1	3.999999972	4.999999962	91.00000007																-1568.371241	1	NaN	
1565.811241	4	5	91	1	1	3.999999972	4.999999962	91.00000007																-1565.811241	1	NaN	
1563.251241	4	5	91	1	1	3.999999971	4.999999961	91.00000007																-1563.251241	1	NaN	
1560.691241	4	5	91	1	1	3.999999971	4.999999961	91.00000007																-1560.691241	1	NaN	
1558.131241	4	5	91	1	1	3.999999971	4.999999961	91.00000007																-1558.131241	1	NaN	
1555.571241	4	5	91	1	1	3.999999971	4.999999961	91.00000007																-1555.571241	1	NaN	
1553.011241	4	5	91	1	1	3.999999971	4.999999961	91.00000007																-1553.011241	1	NaN	
1550.451241	4	5	91	1	1	3.999999971	4.999999961	91.00000007																-1550.451241	1	NaN	
1547.891241	4	5	91	1	1	3.999999971	4.99999996	91.00000007																-1547.891241	1	NaN	
1545.331241	4	5	91	1	1	3.999999971	4.99999996	91.00000007																-1545.331241	1	NaN	
1542.771241	4	5	91	1	1	3.99999997	4.99999996	91.00000007																-1542.771241	1	NaN	
1540.211241	4	5	91	1	1	3.99999997	4.99999996	91.00000007																-1540.211241	1	NaN	
1537.651241	4	5	91	1	1	3.99999997	4.99999996	91.00000007																-1537.651241	1	NaN	
1535.091241	4	5	91	1	1	3.99999997	4.99999996	91.00000007																-1535.091241	1	NaN	
1532.531241	4	5	91	1	1	3.99999997	4.999999959	91.00000007																-1532.531241	1	NaN	
1529.971241	4	5	91	1	1	3.99999997	4.999999959	91.00000007																-1529.971241	1	NaN	
1527.411241	4	5	91	1	1	3.99999997	4.999999959	91.00000007																-1527.411241	1	NaN	
1524.851241	4	5	91	1	1	3.99999997	4.999999959	91.00000007																-1524.851241	1	NaN	
1522.291241	4	5	91	1	1	3.999999969	4.999999959	91.00000007																-1522.291241	1	NaN	
1519.731241	4	5	91	1	1	3.999999969	4.999999959	91.00000007																-1519.731241	1	NaN	
1517.171241	4	5	91	1	1	3.999999969	4.999999958	91.00000007																-1517.171241	1	NaN	
1514.611241	4	5	91	1	1	3.999999969	4.999999958	91.00000007																-1514.611241	1	NaN	
1512.051241	4	5	91	1	1	3.999999969	4.999999958	91.00000007																-1512.051241	1	NaN	
1509.491241	4	5	91	1	1	3.999999969	4.999999958	91.00000007																-1509.491241	1	NaN	
1506.931241	4	5	91	1	1	3.999999969	4.999999958	91.00000007																-1506.931241	1	NaN	
1504.371241	4	5	91	1	1	3.999999969	4.999999957	91.00000007																-1504.371241	1	NaN	
1501.811241	4	5	91	1	1	3.999999968	4.999999957	91.00000007																-1501.811241	1	NaN	
1499.251241	4	5	91	1	1	3.999999968	4.999999957	91.00000007																-1499.251241	1	NaN	
1496.691241	4	5	91	1	1	3.999999968	4.999999957	91.00000007																-1496.691241	1	NaN	
1494.131241	4	5	91	1	1	3.999999968	4.999999957	91.00000008																-1494.131241	1	NaN	
1491.571241	4	5	91	1	1	3.999999968	4.999999957	91.00000008																-1491.571241	1	NaN	
1489.011241	4	5	91	1	1	3.999999968	4.999999956	91.00000008																-1489.011241	1	NaN	
1486.451241	4	5	91	1	1	3.999999967	4.999999956	91.00000008																-1486.451241	1	NaN	
1483.891241	4	5	91	1	1	3.999999967	4.999999956	91.00000008																-1483.891241	1	NaN	
1481.331241	4	5	91	1	1	3.999999967	4.999999956	91.00000008																-1481.331241	1	NaN	
1478.771241	4	5	91	1	1	3.999999967	4.999999956	91.00000008																-1478.771241	1	NaN	
1476.211241	4	5	91	1	1	3.999999967	4.999999955	91.00000008																-1476.211241	1	NaN	
1473.651241	4	5	91	1	1	3.999999967	4.999999955	91.00000008																-1473.651241	1	NaN	
1471.091241	4	5	91	1	1	3.999999967	4.999999955	91.00000008																-1471.091241	1	NaN	
1468.531241	4	5	91	1	1	3.999999966	4.999999955	91.00000008																-1468.531241	1	NaN	
1465.971241	4	5	91	1	1	3.999999966	4.999999955	91.00000008																-1465.971241	1	NaN	
1463.411241	4	5	91	1	1	3.999999966	4.999999954	91.00000008																-1463.411241	1	NaN	
1460.851241	4	5	91	1	1	3.999999966	4.999999954	91.00000008																-1460.851241	1	NaN	
1458.291241	4	5	91	1	1	3.999999966	4.999999954	91.00000008																-1458.291241	1	NaN	
1455.731241	4	5	91	1	1	3.999999966	4.999999954	91.00000008																-1455.731241	1	NaN	
1453.171241	4	5	91	1	1	3.999999965	4.999999954	91.00000008																-1453.171241	1	NaN	
1450.611241	4	5	91	1	1	3.999999965	4.999999953	91.00000008																-1450.611241	1	NaN	
1448.051241	4	5	91	1	1	3.999999965	4.999999953	91.00000008																-1448.051241	1	NaN	
1445.491241	4	5	91	1	1	3.999999965	4.999999953	91.00000008																-1445.491241	1	NaN	
1442.931241	4	5	91	1	1	3.999999965	4.999999953	91.00000008																-1442.931241	1	NaN	
1440.371241	4	5	91	1	1	3.999999965	4.999999953	91.00000008																-1440.371241	1	NaN	
1437.811241	4	5	91	1	1	3.999999964	4.999999952	91.00000008																-1437.811241	1	NaN	
1435.251241	4	5	91	1	1	3.999999964	4.999999952	91.00000008																-1435.251241	1	NaN	
1432.691241	4	5	91	1	1	3.999999964	4.999999952	91.00000008																-1432.691241	1	NaN	
1430.131241	4	5	91	1	1	3.999999964	4.999999952	91.00000008																-1430.131241	1	NaN	
1427.571241	4	5	91	1	1	3.999999964	4.999999951	91.00000008																-1427.571241	1	NaN	
1425.011241	4	5	91	1	1	3.999999963	4.999999951	91.00000009																-1425.011241	1	NaN	
1422.451241	4	5	91	1	1	3.999999963	4.999999951	91.00000009																-1422.451241	1	NaN	
1419.891241	4	5	91	1	1	3.999999963	4.999999951	91.00000009																-1419.891241	1	NaN	
1417.331241	4	5	91	1	1	3.999999963	4.999999951	91.00000009																-1417.331241	1	NaN	
1414.771241	4	5	91	1	1	3.999999963	4.99999995	91.00000009																-1414.771241	1	NaN	
1412.211241	4	5	91	1	1	3.999999962	4.99999995	91.00000009																-1412.211241	1	NaN	
1409.651241	4	5	91	1	1	3.999999962	4.99999995	91.00000009																-1409.651241	1	NaN	
1407.091241	4	5	91	1	1	3.999999962	4.99999995	91.00000009																-1407.091241	1	NaN	
1404.531241	4	5	91	1	1	3.999999962	4.999999949	91.00000009																-1404.531241	1	NaN	
1401.971241	4	5	91	1	1	3.999999962	4.999999949	91.00000009																-1401.971241	1	NaN	
1399.411241	4	5	91	1	1	3.999999961	4.999999949	91.00000009																-1399.411241	1	NaN	
1396.851241	4	5	91	1	1	3.999999961	4.999999949	91.00000009																-1396.851241	1	NaN	
1394.291241	4	5	91	1	1	3.999999961	4.999999948	91.00000009																-1394.291241	1	NaN	
1391.731241	4	5	91	1	1	3.999999961	4.999999948	91.00000009																-1391.731241	1	NaN	
1389.171241	4	5	91	1	1	3.999999961	4.999999948	91.00000009																-1389.171241	1	NaN	
1386.611241	4	5	91	1	1	3.99999996	4.999999948	91.00000009																-1386.611241	1	NaN	
1384.051241	4	5	91	1	1	3.99999996	4.999999947	91.00000009																-1384.051241	1	NaN	
1381.491241	4	5	91	1	1	3.99999996	4.999999947	91.00000009																-1381.491241	1	NaN	
1378.931241	4	5	91	1	1	3.99999996	4.999999947	91.00000009																-1378.931241	1	NaN	
1376.371241	4	5	91	1	1	3.999999959	4.999999947	91.00000009																-1376.371241	1	NaN	
1373.811241	4	5	91	1	1	3.999999959	4.999999946	91.00000009																-1373.811241	1	NaN	
1371.251241	4	5	91	1	1	3.999999959	4.999999946	91.00000009																-1371.251241	1	NaN	
1368.691241	4	5	91	1	1	3.999999959	4.999999946	91.0000001																-1368.691241	1	NaN	
1366.131241	4	5	91	1	1	3.999999958	4.999999946	91.0000001																-1366.131241	1	NaN	
1363.571241	4	5	91	1	1	3.999999958	4.999999945	91.0000001																-1363.571241	1	NaN	
1361.011241	4	5	91	1	1	3.999999958	4.999999945	91.0000001																-1361.011241	1	NaN	
