T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
654.2502272	8	0	92	1								39.88926971	0	60.11073029	0.03895938875	0	99.96104061				-654.2502272			
651.6902272	8	0	92	1								39.88926971	0	60.11073029	0.03748466404	0	99.96251534				-651.6902272			
649.1302272	8	0	92	1								39.88926971	0	60.11073029	0.03605488609	0	99.96394511				-649.1302272			
646.5702272	8	0	92	1								39.88926971	0	60.11073029	0.03466905991	0	99.96533094				-646.5702272			
644.0102272	8	0	92	1								39.88926971	0	60.11073029	0.03332620235	0	99.9666738				-644.0102272			
641.4502272	8	0	92	1								39.88926971	0	60.11073029	0.03202534215	0	99.96797466				-641.4502272			
638.8902272	8	0	92	1								39.88926971	0	60.11073029	0.03076551999	0	99.96923448				-638.8902272			
636.3302272	8	0	92	1								39.88926971	0	60.11073029	0.02954578854	0	99.97045421				-636.3302272			
633.7702272	8	0	92	1								39.88926971	0	60.11073029	0.02836521251	0	99.97163479				-633.7702272			
631.2102272	8	0	92	1								39.88926971	0	60.11073029	0.0272228687	0	99.97277713				-631.2102272			
628.6502272	8	0	92	1								39.88926971	0	60.11073029	0.02611784605	0	99.97388215				-628.6502272			
626.0902272	8	0	92	1								39.88926971	0	60.11073029	0.02504924566	0	99.97495075				-626.0902272			
623.5302272	8	0	92	1								39.88926971	0	60.11073029	0.02401618088	0	99.97598382				-623.5302272			
620.9702272	8	0	92	1								39.88926971	0	60.11073029	0.02301777726	0	99.97698222				-620.9702272			
618.4102272	8	0	92	1								39.88926971	0	60.11073029	0.02205317269	0	99.97794683				-618.4102272			
615.8502272	8	0	92	1								39.88926971	0	60.11073029	0.02112151733	0	99.97887848				-615.8502272			
613.2902272	8	0	92	1								39.88926971	0	60.11073029	0.02022197372	0	99.97977803				-613.2902272			
610.7302272	8	0	92	1								39.88926971	0	60.11073029	0.01935371675	0	99.98064628				-610.7302272			
608.1702272	8	0	92	1								39.88926971	0	60.11073029	0.01851593369	0	99.98148407				-608.1702272			
605.6102272	8	0	92	1								39.88926971	0	60.11073029	0.01770782426	0	99.98229218				-605.6102272			
603.0502272	8	0	92	1								39.88926971	0	60.11073029	0.01692860056	0	99.9830714				-603.0502272			
600.4902272	8	0	92	1								39.88926971	0	60.11073029	0.01617748714	0	99.98382251				-600.4902272			
597.9302272	8	0	92	1								39.88926971	0	60.11073029	0.01545372101	0	99.98454628				-597.9302272			
595.3702272	8	0	92	1								39.88926971	0	60.11073029	0.0147565516	0	99.98524345				-595.3702272			
592.8102272	8	0	92	1								39.88926971	0	60.11073029	0.01408524081	0	99.98591476				-592.8102272			
590.2502272	8	0	92	1								39.88926971	0	60.11073029	0.01343906298	0	99.98656094				-590.2502272			
587.6902272	8	0	92	1								39.88926971	0	60.11073029	0.0128173049	0	99.9871827				-587.6902272			
585.1302272	8	0	92	1								39.88926971	0	60.11073029	0.01221926577	0	99.98778073				-585.1302272			
582.5702272	8	0	92	1								39.88926971	0	60.11073029	0.01164425724	0	99.98835574				-582.5702272			
580.0102272	8	0	92	1								39.88926971	0	60.11073029	0.01109160332	0	99.9889084				-580.0102272			
577.4502272	8	0	92	1								39.88926971	0	60.11073029	0.01056064044	0	99.98943936				-577.4502272			
574.8902272	8	0	92	1								39.88926971	0	60.11073029	0.01005071735	0	99.98994928				-574.8902272			
572.3302272	8	0	92	1								39.88926971	0	60.11073029	0.009561195145	0	99.9904388				-572.3302272			
569.7702272	8	0	92	1								39.88926971	0	60.11073029	0.009091447209	0	99.99090855				-569.7702272			
567.2102272	8	0	92	1								39.88926971	0	60.11073029	0.008640859176	0	99.99135914				-567.2102272			
564.6502272	8	0	92	1								39.88926971	0	60.11073029	0.008208828896	0	99.99179117				-564.6502272			
562.0902272	8	0	92	1								39.88926971	0	60.11073029	0.00779476639	0	99.99220523				-562.0902272			
559.5302272	8	0	92	1								39.88926971	0	60.11073029	0.007398093796	0	99.99260191				-559.5302272			
556.9702272	8	0	92	1								39.88926971	0	60.11073029	0.00701824532	0	99.99298175				-556.9702272			
554.4102272	8	0	92	1								39.88926971	0	60.11073029	0.006654667179	0	99.99334533				-554.4102272			
551.8502272	8	0	92	1								39.88926971	0	60.11073029	0.006306817536	0	99.99369318				-551.8502272			
549.2902272	8	0	92	1								39.88926971	0	60.11073029	0.005974166439	0	99.99402583				-549.2902272			
546.7302272	8	0	92	1								39.88926971	0	60.11073029	0.005656195749	0	99.9943438				-546.7302272			
544.1702272	8	0	92	1								39.88926971	0	60.11073029	0.00535239907	0	99.9946476				-544.1702272			
541.6102272	8	0	92	1								39.88926971	0	60.11073029	0.005062281666	0	99.99493772				-541.6102272			
539.0502272	8	0	92	1								39.88926971	0	60.11073029	0.004785360384	0	99.99521464				-539.0502272			
536.4902272	8	0	92	1								39.88926971	0	60.11073029	0.004521163569	0	99.99547884				-536.4902272			
533.9302272	8	0	92	1								39.88926971	0	60.11073029	0.004269230972	0	99.99573077				-533.9302272			
531.3702272	8	0	92	1								39.88926971	0	60.11073029	0.004029113658	0	99.99597089				-531.3702272			
528.8102272	8	0	92	1								39.88926971	0	60.11073029	0.003800373909	0	99.99619963				-528.8102272			
526.2502272	8	0	92	1								39.88926971	0	60.11073029	0.003582585124	0	99.99641741				-526.2502272			
523.6902272	8	0	92	1								39.88926971	0	60.11073029	0.003375331713	0	99.99662467				-523.6902272			
521.1302272	8	0	92	1								39.88926971	0	60.11073029	0.003178208988	0	99.99682179				-521.1302272			
518.5702272	8	0	92	1								39.88926971	0	60.11073029	0.002990823053	0	99.99700918				-518.5702272			
516.0102272	8	0	92	1								39.88926971	0	60.11073029	0.002812790689	0	99.99718721				-516.0102272			
513.4502272	8	0	92	1								39.88926971	0	60.11073029	0.00264373923	0	99.99735626				-513.4502272			
510.8902272	8	0	92	1								39.88926971	0	60.11073029	0.002483306446	0	99.99751669				-510.8902272			
508.3302272	8	0	92	1								39.88926971	0	60.11073029	0.002331140413	0	99.99766886				-508.3302272			
505.7702272	8	0	92	1								39.88926971	0	60.11073029	0.002186899388	0	99.9978131				-505.7702272			
503.2102272	8	0	92	1								39.88926971	0	60.11073029	0.00205025167	0	99.99794975				-503.2102272			
500.6502272	8	0	92	1								39.88926971	0	60.11073029	0.001920875473	0	99.99807912				-500.6502272			
498.0902272	8	0	92	1								39.88926971	0	60.11073029	0.001798458779	0	99.99820154				-498.0902272			
495.5302272	8	0	92	1								39.88926971	0	60.11073029	0.001682699201	0	99.9983173				-495.5302272			
492.9702272	8	0	92	1								39.88926971	0	60.11073029	0.00157330384	0	99.9984267				-492.9702272			
490.4102272	8	0	92	1								39.88926971	0	60.11073029	0.001469989134	0	99.99853001				-490.4102272			
487.8502272	8	0	92	1								39.88926971	0	60.11073029	0.001372480712	0	99.99862752				-487.8502272			
485.2902272	8	0	92	1								39.88926971	0	60.11073029	0.00128051324	0	99.99871949				-485.2902272			
482.7302272	8	0	92	1								39.88926971	0	60.11073029	0.001193830268	0	99.99880617				-482.7302272			
480.1702272	8	0	92	1								39.88926971	0	60.11073029	0.001112184073	0	99.99888782				-480.1702272			
477.6102272	8	0	92	1								39.88926971	0	60.11073029	0.001035335501	0	99.99896466				-477.6102272			
475.0502272	8	0	92	1								39.88926971	0	60.11073029	0.0009630538046	0	99.99903695				-475.0502272			
472.4902272	8	0	92	1								39.88926971	0	60.11073029	0.0008951164843	0	99.99910488				-472.4902272			
469.9302272	8	0	92	1								39.88926971	0	60.11073029	0.0008313091221	0	99.99916869				-469.9302272			
467.3702272	8	0	92	1								39.88926971	0	60.11073029	0.000771425217	0	99.99922857				-467.3702272			
464.8102272	8	0	92	1								39.88926971	0	60.11073029	0.0007152660184	0	99.99928473				-464.8102272			
462.2502272	8	0	92	1								39.88926971	0	60.11073029	0.0006626403584	0	99.99933736				-462.2502272			
459.6902272	8	0	92	1								39.88926971	0	60.11073029	0.0006133644827	0	99.99938664				-459.6902272			
457.1302272	8	0	92	1								39.88926971	0	60.11073029	0.0005672618811	0	99.99943274				-457.1302272			
454.5702272	8	0	92	1								39.88926971	0	60.11073029	0.000524163117	0	99.99947584				-454.5702272			
452.0102272	8	0	92	1								39.88926971	0	60.11073029	0.0004839056564	0	99.99951609				-452.0102272			
449.4502272	8	0	92	1								39.88926971	0	60.11073029	0.0004463336962	0	99.99955367				-449.4502272			
446.8902272	8	0	92	1								39.88926971	0	60.11073029	0.0004112979934	0	99.9995887				-446.8902272			
444.3302272	8	0	92	1								39.88926971	0	60.11073029	0.0003786556922	0	99.99962134				-444.3302272			
441.7702272	8	0	92	1								39.88926971	0	60.11073029	0.0003482701535	0	99.99965173				-441.7702272			
439.2102272	8	0	92	1								39.88926971	0	60.11073029	0.0003200107827	0	99.99967999				-439.2102272			
436.6502272	8	0	92	1								39.88926971	0	60.11073029	0.000293752859	0	99.99970625				-436.6502272			
434.0902272	8	0	92	1								39.88926971	0	60.11073029	0.000269377365	0	99.99973062				-434.0902272			
431.5302272	8	0	92	1								39.88926971	0	60.11073029	0.0002467708168	0	99.99975323				-431.5302272			
428.9702272	8	0	92	1								39.88926971	0	60.11073029	0.0002258250956	0	99.99977417				-428.9702272			
426.4102272	8	0	92	1								39.88926971	0	60.11073029	0.0002064372792	0	99.99979356				-426.4102272			
423.8502272	8	0	92	1								39.88926971	0	60.11073029	0.000188509476	0	99.99981149				-423.8502272			
421.2902272	8	0	92	1								39.88926971	0	60.11073029	0.0001719486598	0	99.99982805				-421.2902272			
418.7302272	8	0	92	1								39.88926971	0	60.11073029	0.0001566665052	0	99.99984333				-418.7302272			
416.1702272	8	0	92	1								39.88926971	0	60.11073029	0.0001425792267	0	99.99985742				-416.1702272			
413.6102272	8	0	92	1								39.88926971	0	60.11073029	0.0001296074173	0	99.99987039				-413.6102272			
411.0502272	8	0	92	1								39.88926971	0	60.11073029	0.0001176758907	0	99.99988232				-411.0502272			
408.4902272	8	0	92	1								39.88926971	0	60.11073029	0.0001067135246	0	99.99989329				-408.4902272			
405.9302272	8	0	92	1								39.88926971	0	60.11073029	9.665310704E-05	0	99.99990335				-405.9302272			
403.3702272	8	0	92	1								39.88926971	0	60.11073029	8.743118389E-05	0	99.99991257				-403.3702272			
400.8102272	8	0	92	1								39.88926971	0	60.11073029	7.898790994E-05	0	99.99992101				-400.8102272			
398.2502272	8	0	92	1								39.88926971	0	60.11073029	7.126690188E-05	0	99.99992873				-398.2502272			
395.6902272	8	0	92	1								39.88926971	0	60.11073029	6.421509413E-05	0	99.99993578				-395.6902272			
393.1302272	8	0	92	1								39.88926971	0	60.11073029	5.778259747E-05	0	99.99994222				-393.1302272			
390.5702272	8	0	92	1								39.88926971	0	60.11073029	5.192256048E-05	0	99.99994808				-390.5702272			
388.0102272	8	0	92	1								39.88926971	0	60.11073029	4.659103401E-05	0	99.99995341				-388.0102272			
385.4502272	8	0	92	1								39.88926971	0	60.11073029	4.174683867E-05	0	99.99995825				-385.4502272			
382.8902272	8	0	92	1								39.88926971	0	60.11073029	3.735143545E-05	0	99.99996265				-382.8902272			
380.3302272	8	0	92	1								39.88926971	0	60.11073029	3.336879956E-05	0	99.99996663				-380.3302272			
377.7702272	8	0	92	1								39.88926971	0	60.11073029	2.976529757E-05	0	99.99997023				-377.7702272			
375.2102272	8	0	92	1								39.88926971	0	60.11073029	2.650956785E-05	0	99.99997349				-375.2102272			
372.6502272	8	0	92	1								39.88926971	0	60.11073029	2.357240441E-05	0	99.99997643				-372.6502272			
370.0902272	8	0	92	1								39.88926971	0	60.11073029	2.092664417E-05	0	99.99997907				-370.0902272			
367.5302272	8	0	92	1								39.88926971	0	60.11073029	1.854705773E-05	0	99.99998145				-367.5302272			
364.9702272	8	0	92	1								39.88926971	0	60.11073029	1.641024358E-05	0	99.99998359				-364.9702272			
362.4102272	8	0	92	1								39.88926971	0	60.11073029	1.449452592E-05	0	99.99998551				-362.4102272			
359.8502272	8	0	92	1								39.88926971	0	60.11073029	1.277985593E-05	0	99.99998722				-359.8502272			
357.2902272	8	0	92	1								39.88926971	0	60.11073029	1.124771655E-05	0	99.99998875				-357.2902272			
354.7302272	8	0	92	1								39.88926971	0	60.11073029	9.881031294E-06	0	99.99999012				-354.7302272			
352.1702272	8	0	92	1								39.88926971	0	60.11073029	8.664075547E-06	0	99.99999134				-352.1702272			
349.6102272	8	0	92	1								39.88926971	0	60.11073029	7.582392498E-06	0	99.99999242				-349.6102272			
347.0502272	8	0	92	1								39.88926971	0	60.11073029	6.622711995E-06	0	99.99999338				-347.0502272			
344.4902272	8	0	92	1								39.88926971	0	60.11073029	5.772873007E-06	0	99.99999423				-344.4902272			
341.9302272	8	0	92	1								39.88926971	0	60.11073029	5.021749521E-06	0	99.99999498				-341.9302272			
339.3702272	8	0	92	1								39.88926971	0	60.11073029	4.359179842E-06	0	99.99999564				-339.3702272			
336.8102272	8	0	92	1								39.88926971	0	60.11073029	3.775899248E-06	0	99.99999622				-336.8102272			
334.2502272	8	0	92	1								39.88926971	0	60.11073029	3.263475945E-06	0	99.99999674				-334.2502272			
331.6902272	8	0	92	1								39.88926971	0	60.11073029	2.814250263E-06	0	99.99999719				-331.6902272			
329.1302272	8	0	92	1								39.88926971	0	60.11073029	2.421277027E-06	0	99.99999758				-329.1302272			
326.5702272	8	0	92	1								39.88926971	0	60.11073029	2.078271032E-06	0	99.99999792				-326.5702272			
324.0102272	8	0	92	1								39.88926971	0	60.11073029	1.779555553E-06	0	99.99999822				-324.0102272			
321.4502272	8	0	92	1								39.88926971	0	60.11073029	1.520013804E-06	0	99.99999848				-321.4502272			
318.8902272	8	0	92	1								39.88926971	0	60.11073029	1.295043269E-06	0	99.9999987				-318.8902272			
316.3302272	8	0	92	1								39.88926971	0	60.11073029	1.100512813E-06	0	99.9999989				-316.3302272			
313.7702272	8	0	92	1								39.88926971	0	60.11073029	9.327224836E-07	0	99.99999907				-313.7702272			
311.2102272	8	0	92	1								39.88926971	0	60.11073029	7.883659183E-07	0	99.99999921				-311.2102272			
308.6502272	8	0	92	1								39.88926971	0	60.11073029	6.644952477E-07	0	99.99999934				-308.6502272			
306.0902272	8	0	92	1								39.88926971	0	60.11073029	5.58488412E-07	0	99.99999944				-306.0902272			
303.5302272	8	0	92	1								39.88926971	0	60.11073029	4.680187834E-07	0	99.99999953				-303.5302272			
300.9702272	8	0	92	1								39.88926971	0	60.11073029	3.910269961E-07	0	99.99999961				-300.9702272			
300	8	0	92	1								39.88926971	0	60.11073029	3.649854803E-07	0	99.99999964				-300			
