T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
713.1284466	14	0	86	1								39.88926971	0	60.11073029	0.0877414554	0	99.91225854				-713.1284466			
710.5684466	14	0	86	1								39.88926971	0	60.11073029	0.08493216759	0	99.91506783				-710.5684466			
708.0084466	14	0	86	1								39.88926971	0	60.11073029	0.08219382018	0	99.91780618				-708.0084466			
705.4484466	14	0	86	1								39.88926971	0	60.11073029	0.07952516533	0	99.92047483				-705.4484466			
702.8884466	14	0	86	1								39.88926971	0	60.11073029	0.07692496537	0	99.92307503				-702.8884466			
700.3284466	14	0	86	1								39.88926971	0	60.11073029	0.07439199282	0	99.92560801				-700.3284466			
697.7684466	14	0	86	1								39.88926971	0	60.11073029	0.07192503052	0	99.92807497				-697.7684466			
695.2084466	14	0	86	1								39.88926971	0	60.11073029	0.0695228717	0	99.93047713				-695.2084466			
692.6484466	14	0	86	1								39.88926971	0	60.11073029	0.06718432002	0	99.93281568				-692.6484466			
690.0884466	14	0	86	1								39.88926971	0	60.11073029	0.06490818972	0	99.93509181				-690.0884466			
687.5284466	14	0	86	1								39.88926971	0	60.11073029	0.06269330564	0	99.93730669				-687.5284466			
684.9684466	14	0	86	1								39.88926971	0	60.11073029	0.06053850335	0	99.9394615				-684.9684466			
682.4084466	14	0	86	1								39.88926971	0	60.11073029	0.05844262918	0	99.94155737				-682.4084466			
679.8484466	14	0	86	1								39.88926971	0	60.11073029	0.05640454034	0	99.94359546				-679.8484466			
677.2884466	14	0	86	1								39.88926971	0	60.11073029	0.05442310496	0	99.9455769				-677.2884466			
674.7284466	14	0	86	1								39.88926971	0	60.11073029	0.0524972022	0	99.9475028				-674.7284466			
672.1684466	14	0	86	1								39.88926971	0	60.11073029	0.05062572231	0	99.94937428				-672.1684466			
669.6084466	14	0	86	1								39.88926971	0	60.11073029	0.0488075667	0	99.95119243				-669.6084466			
667.0484466	14	0	86	1								39.88926971	0	60.11073029	0.04704164803	0	99.95295835				-667.0484466			
664.4884466	14	0	86	1								39.88926971	0	60.11073029	0.04532689025	0	99.95467311				-664.4884466			
661.9284466	14	0	86	1								39.88926971	0	60.11073029	0.04366222872	0	99.95633777				-661.9284466			
659.3684466	14	0	86	1								39.88926971	0	60.11073029	0.04204661023	0	99.95795339				-659.3684466			
656.8084466	14	0	86	1								39.88926971	0	60.11073029	0.04047899308	0	99.95952101				-656.8084466			
654.2484466	14	0	86	1								39.88926971	0	60.11073029	0.03895834719	0	99.96104165				-654.2484466			
651.6884466	14	0	86	1								39.88926971	0	60.11073029	0.0374836541	0	99.96251635				-651.6884466			
649.1284466	14	0	86	1								39.88926971	0	60.11073029	0.03605390706	0	99.96394609				-649.1284466			
646.5684466	14	0	86	1								39.88926971	0	60.11073029	0.0346681111	0	99.96533189				-646.5684466			
644.0084466	14	0	86	1								39.88926971	0	60.11073029	0.03332528309	0	99.96667472				-644.0084466			
641.4484466	14	0	86	1								39.88926971	0	60.11073029	0.03202445177	0	99.96797555				-641.4484466			
638.8884466	14	0	86	1								39.88926971	0	60.11073029	0.03076465782	0	99.96923534				-638.8884466			
636.3284466	14	0	86	1								39.88926971	0	60.11073029	0.02954495392	0	99.97045505				-636.3284466			
633.7684466	14	0	86	1								39.88926971	0	60.11073029	0.0283644048	0	99.9716356				-633.7684466			
631.2084466	14	0	86	1								39.88926971	0	60.11073029	0.02722208727	0	99.97277791				-631.2084466			
628.6484466	14	0	86	1								39.88926971	0	60.11073029	0.02611709026	0	99.97388291				-628.6484466			
626.0884466	14	0	86	1								39.88926971	0	60.11073029	0.0250485149	0	99.97495149				-626.0884466			
623.5284466	14	0	86	1								39.88926971	0	60.11073029	0.02401547452	0	99.97598453				-623.5284466			
620.9684466	14	0	86	1								39.88926971	0	60.11073029	0.02301709471	0	99.97698291				-620.9684466			
618.4084466	14	0	86	1								39.88926971	0	60.11073029	0.02205251335	0	99.97794749				-618.4084466			
615.8484466	14	0	86	1								39.88926971	0	60.11073029	0.02112088061	0	99.97887912				-615.8484466			
613.2884466	14	0	86	1								39.88926971	0	60.11073029	0.02022135905	0	99.97977864				-613.2884466			
610.7284466	14	0	86	1								39.88926971	0	60.11073029	0.01935312355	0	99.98064688				-610.7284466			
608.1684466	14	0	86	1								39.88926971	0	60.11073029	0.01851536141	0	99.98148464				-608.1684466			
605.6084466	14	0	86	1								39.88926971	0	60.11073029	0.01770727234	0	99.98229273				-605.6084466			
603.0484466	14	0	86	1								39.88926971	0	60.11073029	0.01692806846	0	99.98307193				-603.0484466			
600.4884466	14	0	86	1								39.88926971	0	60.11073029	0.01617697433	0	99.98382303				-600.4884466			
597.9284466	14	0	86	1								39.88926971	0	60.11073029	0.01545322695	0	99.98454677				-597.9284466			
595.3684466	14	0	86	1								39.88926971	0	60.11073029	0.01475607578	0	99.98524392				-595.3684466			
592.8084466	14	0	86	1								39.88926971	0	60.11073029	0.01408478272	0	99.98591522				-592.8084466			
590.2484466	14	0	86	1								39.88926971	0	60.11073029	0.01343862213	0	99.98656138				-590.2484466			
587.6884466	14	0	86	1								39.88926971	0	60.11073029	0.01281688079	0	99.98718312				-587.6884466			
585.1284466	14	0	86	1								39.88926971	0	60.11073029	0.01221885792	0	99.98778114				-585.1284466			
582.5684466	14	0	86	1								39.88926971	0	60.11073029	0.01164386516	0	99.98835613				-582.5684466			
580.0084466	14	0	86	1								39.88926971	0	60.11073029	0.01109122656	0	99.98890877				-580.0084466			
577.4484466	14	0	86	1								39.88926971	0	60.11073029	0.01056027854	0	99.98943972				-577.4484466			
574.8884466	14	0	86	1								39.88926971	0	60.11073029	0.01005036986	0	99.98994963				-574.8884466			
572.3284466	14	0	86	1								39.88926971	0	60.11073029	0.009560861624	0	99.99043914				-572.3284466			
569.7684466	14	0	86	1								39.88926971	0	60.11073029	0.009091127226	0	99.99090887				-569.7684466			
567.2084466	14	0	86	1								39.88926971	0	60.11073029	0.008640552308	0	99.99135945				-567.2084466			
564.6484466	14	0	86	1								39.88926971	0	60.11073029	0.00820853473	0	99.99179147				-564.6484466			
562.0884466	14	0	86	1								39.88926971	0	60.11073029	0.007794484518	0	99.99220552				-562.0884466			
559.5284466	14	0	86	1								39.88926971	0	60.11073029	0.00739782382	0	99.99260218				-559.5284466			
556.9684466	14	0	86	1								39.88926971	0	60.11073029	0.007017986852	0	99.99298201				-556.9684466			
554.4084466	14	0	86	1								39.88926971	0	60.11073029	0.006654419837	0	99.99334558				-554.4084466			
551.8484466	14	0	86	1								39.88926971	0	60.11073029	0.006306580948	0	99.99369342				-551.8484466			
549.2884466	14	0	86	1								39.88926971	0	60.11073029	0.00597394024	0	99.99402606				-549.2884466			
546.7284466	14	0	86	1								39.88926971	0	60.11073029	0.005655979584	0	99.99434402				-546.7284466			
544.1684466	14	0	86	1								39.88926971	0	60.11073029	0.005352192589	0	99.99464781				-544.1684466			
541.6084466	14	0	86	1								39.88926971	0	60.11073029	0.00506208453	0	99.99493792				-541.6084466			
539.0484466	14	0	86	1								39.88926971	0	60.11073029	0.004785172261	0	99.99521483				-539.0484466			
536.4884466	14	0	86	1								39.88926971	0	60.11073029	0.004520984135	0	99.99547902				-536.4884466			
533.9284466	14	0	86	1								39.88926971	0	60.11073029	0.00426905991	0	99.99573094				-533.9284466			
531.3684466	14	0	86	1								39.88926971	0	60.11073029	0.00402895066	0	99.99597105				-531.3684466			
528.8084466	14	0	86	1								39.88926971	0	60.11073029	0.003800218675	0	99.99619978				-528.8084466			
526.2484466	14	0	86	1								39.88926971	0	60.11073029	0.003582437361	0	99.99641756				-526.2484466			
523.6884466	14	0	86	1								39.88926971	0	60.11073029	0.003375191135	0	99.99662481				-523.6884466			
521.1284466	14	0	86	1								39.88926971	0	60.11073029	0.003178075317	0	99.99682192				-521.1284466			
518.5684466	14	0	86	1								39.88926971	0	60.11073029	0.002990696021	0	99.9970093				-518.5684466			
516.0084466	14	0	86	1								39.88926971	0	60.11073029	0.002812670031	0	99.99718733				-516.0084466			
513.4484466	14	0	86	1								39.88926971	0	60.11073029	0.002643624691	0	99.99735638				-513.4484466			
510.8884466	14	0	86	1								39.88926971	0	60.11073029	0.002483197778	0	99.9975168				-510.8884466			
508.3284466	14	0	86	1								39.88926971	0	60.11073029	0.002331037375	0	99.99766896				-508.3284466			
505.7684466	14	0	86	1								39.88926971	0	60.11073029	0.002186801745	0	99.9978132				-505.7684466			
503.2084466	14	0	86	1								39.88926971	0	60.11073029	0.002050159196	0	99.99794984				-503.2084466			
500.6484466	14	0	86	1								39.88926971	0	60.11073029	0.001920787946	0	99.99807921				-500.6484466			
498.0884466	14	0	86	1								39.88926971	0	60.11073029	0.001798375986	0	99.99820162				-498.0884466			
495.5284466	14	0	86	1								39.88926971	0	60.11073029	0.001682620935	0	99.99831738				-495.5284466			
492.9684466	14	0	86	1								39.88926971	0	60.11073029	0.001573229901	0	99.99842677				-492.9684466			
490.4084466	14	0	86	1								39.88926971	0	60.11073029	0.001469919328	0	99.99853008				-490.4084466			
487.8484466	14	0	86	1								39.88926971	0	60.11073029	0.001372414851	0	99.99862759				-487.8484466			
485.2884466	14	0	86	1								39.88926971	0	60.11073029	0.001280451142	0	99.99871955				-485.2884466			
482.7284466	14	0	86	1								39.88926971	0	60.11073029	0.001193771759	0	99.99880623				-482.7284466			
480.1684466	14	0	86	1								39.88926971	0	60.11073029	0.001112128983	0	99.99888787				-480.1684466			
477.6084466	14	0	86	1								39.88926971	0	60.11073029	0.001035283666	0	99.99896472				-477.6084466			
475.0484466	14	0	86	1								39.88926971	0	60.11073029	0.0009630050681	0	99.99903699				-475.0484466			
472.4884466	14	0	86	1								39.88926971	0	60.11073029	0.0008950706939	0	99.99910493				-472.4884466			
469.9284466	14	0	86	1								39.88926971	0	60.11073029	0.0008312661314	0	99.99916873				-469.9284466			
467.3684466	14	0	86	1								39.88926971	0	60.11073029	0.0007713848851	0	99.99922862				-467.3684466			
464.8084466	14	0	86	1								39.88926971	0	60.11073029	0.0007152282097	0	99.99928477				-464.8084466			
462.2484466	14	0	86	1								39.88926971	0	60.11073029	0.0006626049426	0	99.9993374				-462.2484466			
459.6884466	14	0	86	1								39.88926971	0	60.11073029	0.0006133313345	0	99.99938667				-459.6884466			
457.1284466	14	0	86	1								39.88926971	0	60.11073029	0.0005672308802	0	99.99943277				-457.1284466			
454.5684466	14	0	86	1								39.88926971	0	60.11073029	0.000524134148	0	99.99947587				-454.5684466			
452.0084466	14	0	86	1								39.88926971	0	60.11073029	0.0004838786086	0	99.99951612				-452.0084466			
449.4484466	14	0	86	1								39.88926971	0	60.11073029	0.0004463084636	0	99.99955369				-449.4484466			
446.8884466	14	0	86	1								39.88926971	0	60.11073029	0.0004112744743	0	99.99958873				-446.8884466			
444.3284466	14	0	86	1								39.88926971	0	60.11073029	0.0003786337896	0	99.99962137				-444.3284466			
441.7684466	14	0	86	1								39.88926971	0	60.11073029	0.0003482497744	0	99.99965175				-441.7684466			
439.2084466	14	0	86	1								39.88926971	0	60.11073029	0.0003199918383	0	99.99968001				-439.2084466			
436.6484466	14	0	86	1								39.88926971	0	60.11073029	0.0002937352646	0	99.99970626				-436.6484466			
434.0884466	14	0	86	1								39.88926971	0	60.11073029	0.0002693610397	0	99.99973064				-434.0884466			
431.5284466	14	0	86	1								39.88926971	0	60.11073029	0.0002467556836	0	99.99975324				-431.5284466			
428.9684466	14	0	86	1								39.88926971	0	60.11073029	0.0002258110811	0	99.99977419				-428.9684466			
426.4084466	14	0	86	1								39.88926971	0	60.11073029	0.0002064243136	0	99.99979358				-426.4084466			
423.8484466	14	0	86	1								39.88926971	0	60.11073029	0.000188497493	0	99.9998115				-423.8484466			
421.2884466	14	0	86	1								39.88926971	0	60.11073029	0.0001719375963	0	99.99982806				-421.2884466			
418.7284466	14	0	86	1								39.88926971	0	60.11073029	0.0001566563014	0	99.99984334				-418.7284466			
416.1684466	14	0	86	1								39.88926971	0	60.11073029	0.0001425698258	0	99.99985743				-416.1684466			
413.6084466	14	0	86	1								39.88926971	0	60.11073029	0.0001295987656	0	99.9998704				-413.6084466			
411.0484466	14	0	86	1								39.88926971	0	60.11073029	0.0001176679373	0	99.99988233				-411.0484466			
408.4884466	14	0	86	1								39.88926971	0	60.11073029	0.0001067062215	0	99.99989329				-408.4884466			
405.9284466	14	0	86	1								39.88926971	0	60.11073029	9.664640872E-05	0	99.99990335				-405.9284466			
403.3684466	14	0	86	1								39.88926971	0	60.11073029	8.742504752E-05	0	99.99991257				-403.3684466			
400.8084466	14	0	86	1								39.88926971	0	60.11073029	7.898229513E-05	0	99.99992102				-400.8084466			
398.2484466	14	0	86	1								39.88926971	0	60.11073029	7.126177058E-05	0	99.99992874				-398.2484466			
395.6884466	14	0	86	1								39.88926971	0	60.11073029	6.421041055E-05	0	99.99993579				-395.6884466			
393.1284466	14	0	86	1								39.88926971	0	60.11073029	5.777832799E-05	0	99.99994222				-393.1284466			
390.5684466	14	0	86	1								39.88926971	0	60.11073029	5.191867354E-05	0	99.99994808				-390.5684466			
388.0084466	14	0	86	1								39.88926971	0	60.11073029	4.658750002E-05	0	99.99995341				-388.0084466			
385.4484466	14	0	86	1								39.88926971	0	60.11073029	4.174362992E-05	0	99.99995826				-385.4484466			
382.8884466	14	0	86	1								39.88926971	0	60.11073029	3.734852602E-05	0	99.99996265				-382.8884466			
380.3284466	14	0	86	1								39.88926971	0	60.11073029	3.336616525E-05	0	99.99996663				-380.3284466			
377.7684466	14	0	86	1								39.88926971	0	60.11073029	2.976291578E-05	0	99.99997024				-377.7684466			
375.2084466	14	0	86	1								39.88926971	0	60.11073029	2.650741754E-05	0	99.99997349				-375.2084466			
372.6484466	14	0	86	1								39.88926971	0	60.11073029	2.357046598E-05	0	99.99997643				-372.6484466			
370.0884466	14	0	86	1								39.88926971	0	60.11073029	2.092489942E-05	0	99.99997908				-370.0884466			
367.5284466	14	0	86	1								39.88926971	0	60.11073029	1.854548976E-05	0	99.99998145				-367.5284466			
364.9684466	14	0	86	1								39.88926971	0	60.11073029	1.640883673E-05	0	99.99998359				-364.9684466			
362.4084466	14	0	86	1								39.88926971	0	60.11073029	1.449326569E-05	0	99.99998551				-362.4084466			
359.8484466	14	0	86	1								39.88926971	0	60.11073029	1.277872892E-05	0	99.99998722				-359.8484466			
357.2884466	14	0	86	1								39.88926971	0	60.11073029	1.124671039E-05	0	99.99998875				-357.2884466			
354.7284466	14	0	86	1								39.88926971	0	60.11073029	9.880134585E-06	0	99.99999012				-354.7284466			
352.1684466	14	0	86	1								39.88926971	0	60.11073029	8.663277806E-06	0	99.99999134				-352.1684466			
349.6084466	14	0	86	1								39.88926971	0	60.11073029	7.58168409E-06	0	99.99999242				-349.6084466			
347.0484466	14	0	86	1								39.88926971	0	60.11073029	6.622084087E-06	0	99.99999338				-347.0484466			
344.4884466	14	0	86	1								39.88926971	0	60.11073029	5.772317509E-06	0	99.99999423				-344.4884466			
341.9284466	14	0	86	1								39.88926971	0	60.11073029	5.021259038E-06	0	99.99999498				-341.9284466			
339.3684466	14	0	86	1								39.88926971	0	60.11073029	4.358747626E-06	0	99.99999564				-339.3684466			
336.8084466	14	0	86	1								39.88926971	0	60.11073029	3.775519152E-06	0	99.99999622				-336.8084466			
334.2484466	14	0	86	1								39.88926971	0	60.11073029	3.26314238E-06	0	99.99999674				-334.2484466			
331.6884466	14	0	86	1								39.88926971	0	60.11073029	2.813958158E-06	0	99.99999719				-331.6884466			
329.1284466	14	0	86	1								39.88926971	0	60.11073029	2.421021786E-06	0	99.99999758				-329.1284466			
326.5684466	14	0	86	1								39.88926971	0	60.11073029	2.078048501E-06	0	99.99999792				-326.5684466			
324.0084466	14	0	86	1								39.88926971	0	60.11073029	1.779361984E-06	0	99.99999822				-324.0084466			
321.4484466	14	0	86	1								39.88926971	0	60.11073029	1.519845822E-06	0	99.99999848				-321.4484466			
318.8884466	14	0	86	1								39.88926971	0	60.11073029	1.294897843E-06	0	99.99999871				-318.8884466			
316.3284466	14	0	86	1								39.88926971	0	60.11073029	1.100387223E-06	0	99.9999989				-316.3284466			
313.7684466	14	0	86	1								39.88926971	0	60.11073029	9.326142982E-07	0	99.99999907				-313.7684466			
311.2084466	14	0	86	1								39.88926971	0	60.11073029	7.882729661E-07	0	99.99999921				-311.2084466			
308.6484466	14	0	86	1								39.88926971	0	60.11073029	6.644155955E-07	0	99.99999934				-308.6484466			
306.0884466	14	0	86	1								39.88926971	0	60.11073029	5.584203423E-07	0	99.99999944				-306.0884466			
303.5284466	14	0	86	1								39.88926971	0	60.11073029	4.679607741E-07	0	99.99999953				-303.5284466			
300.9684466	14	0	86	1								39.88926971	0	60.11073029	3.909777017E-07	0	99.99999961				-300.9684466			
300	14	0	86	1								39.88926971	0	60.11073029	3.649854803E-07	0	99.99999964				-300			
