T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1423.20371	13	13	74	0.07854615313	0.07657183561	5.614879908	8.602899727	85.78222036	13.61238391	13.36461327	73.02300282										0	0	0	-1423.20371	0.07657183561	337.079519759782	
1420.64371	13	13	74	0.08632131209	0.08416207775	5.62260199	8.674868693	85.70252932	13.67795565	13.39746351	72.92458083										0	0	0	-1420.64371	0.08416207775	337.448170617314	
1418.08371	13	13	74	0.09408654327	0.091744544	5.630107467	8.747265396	85.62262714	13.74444671	13.42957663	72.82597667										0	0	0	-1418.08371	0.091744544	337.771695797938	
1415.52371	13	13	74	0.1018428909	0.09932025145	5.637398998	8.820084527	85.54251647	13.81189318	13.46093006	72.72717676										0	0	0	-1415.52371	0.09932025145	338.051075917504	
1412.96371	13	13	74	0.1095913694	0.1068901887	5.644479415	8.8933202	85.46220039	13.88033223	13.49150047	72.62816731										0	0	0	-1412.96371	0.1068901887	338.287340133828	
1410.40371	13	13	74	0.117332965	0.1144553169	5.65135168	8.966965995	85.38168232	13.94980215	13.52126369	72.52893416										0	0	0	-1410.40371	0.1144553169	338.481795649903	
1407.84371	13	13	74	0.125068623	0.1220165581	5.658019096	9.041014668	85.30096624	14.02034227	13.55019473	72.429463										0	0	0	-1407.84371	0.1220165581	338.635738078678	
1405.28371	13	13	74	0.1327992628	0.1295748091	5.664484995	9.115458529	85.22005648	14.09199314	13.57826775	72.32973911										0	0	0	-1405.28371	0.1295748091	338.750462699591	
1402.72371	13	13	74	0.1405257652	0.1371309292	5.670752947	9.190289153	85.1389579	14.16479647	13.60545603	72.2297475										0	0	0	-1402.72371	0.1371309292	338.827546107591	
1400.16371	13	13	74	0.1482489729	0.1446857413	5.676826717	9.265497426	85.05767586	14.23879514	13.63173197	72.12947289										0	0	0	-1400.16371	0.1446857413	338.868622925988	
1397.60371	13	13	74	0.1559696891	0.1522400295	5.682710256	9.341073518	84.97621623	14.31403327	13.65706707	72.02889966										0	0	0	-1397.60371	0.1522400295	338.875442781292	
1395.04371	13	13	74	0.1636886754	0.1597945375	5.688407711	9.417006864	84.89458543	14.3905562	13.68143191	71.92801189										0	0	0	-1395.04371	0.1597945375	338.849864549286	
1392.48371	13	13	74	0.1714066493	0.1673499663	5.69392342	9.493286142	84.81279044	14.46841054	13.70479613	71.82679333										0	0	0	-1392.48371	0.1673499663	338.793866169662	
1389.92371	13	13	74	0.1791242826	0.174906972	5.699261915	9.569899255	84.73083883	14.54764418	13.72712844	71.72522738										0	0	0	-1389.92371	0.174906972	338.709538683308	
1387.36371	13	13	74	0.1868421984	0.1824661636	5.704427915	9.646833307	84.64873878	14.62830629	13.74839658	71.62329713										0	0	0	-1387.36371	0.1824661636	338.599095896524	
1384.80371	13	13	74	0.1945609692	0.1900281002	5.709426332	9.724074588	84.56649908	14.71044738	13.76856733	71.52098529										0	0	0	-1384.80371	0.1900281002	338.464859414306	
1382.24371	13	13	74	0.2022811145	0.1975932893	5.714262261	9.801608555	84.48412918	14.79411927	13.7876065	71.41827423										0	0	0	-1382.24371	0.1975932893	338.309270528463	
1379.68371	13	13	74	0.2100030978	0.2051621833	5.71894098	9.879419817	84.4016392	14.87937514	13.8054789	71.31514595										0	0	0	-1379.68371	0.2051621833	338.134886606399	
1377.12371	13	13	74	0.2177273242	0.2127351778	5.723467945	9.957492118	84.31903994	14.96626952	13.82214838	71.2115821										0	0	0	-1377.12371	0.2127351778	337.94437526548	
1374.56371	13	13	74	0.2254541381	0.2203126082	5.727848783	10.03580833	84.23634289	15.05485828	13.83757778	71.10756393										0	0	0	-1374.56371	0.2203126082	337.740528955461	
1372.00371	13	13	74	0.2331838198	0.2278947472	5.732089287	10.11435043	84.15356028	15.1451987	13.85172897	71.00307233										0	0	0	-1372.00371	0.2278947472	337.526244009469	
1369.44371	13	13	74	0.2409165834	0.2354818022	5.736195406	10.19309952	84.07070508	15.23734939	13.86456282	70.89808779										0	0	0	-1369.44371	0.2354818022	337.304524629561	
1366.88371	13	13	74	0.2486525734	0.2430739125	5.740173239	10.27203577	83.98779099	15.33137034	13.87603924	70.79259041										0	0	0	-1366.88371	0.2430739125	337.078498322311	
1364.32371	13	13	74	0.2563918625	0.2506711459	5.744029022	10.35113848	83.9048325	15.42732294	13.88611717	70.68655989										0	0	0	-1364.32371	0.2506711459	336.85139407309	
1361.76371	13	13	74	0.2641344484	0.2582734968	5.747769118	10.430386	83.82184488	15.52526988	13.8947546	70.57997552										0	0	0	-1361.76371	0.2582734968	336.626545423192	
1359.20371	13	13	74	0.2718802511	0.2658808826	5.751400006	10.50975583	83.73884417	15.62527525	13.90190856	70.47281618										0	0	0	-1359.20371	0.2658808826	336.40810515818	
1356.64371	13	13	74	0.2796290783	0.2734931094	5.754927547	10.58922461	83.65584784	15.72740428	13.90753502	70.3650607										0	0	0	-1356.64371	0.2734931094	336.198121247918	
1354.08371	13	13	74	0.2873807548	0.2811100009	5.758359932	10.66876783	83.57287224	15.83172401	13.91158962	70.25668637										0	0	0	-1354.08371	0.2811100009	336.000081085371	
1351.52371	13	13	74	0.2951349267	0.2887312034	5.761703339	10.74836036	83.4899363	15.93830232	13.9140266	70.14767108										0	0	0	-1351.52371	0.2887312034	335.819065566737	
1348.96371	13	13	74	0.3028911843	0.2963563082	5.764964723	10.8279761	83.40705917	16.04720846	13.91479958	70.03799196										0	0	0	-1348.96371	0.2963563082	335.658208266437	
1346.40371	13	13	74	0.3106490278	0.3039848167	5.768151078	10.90758812	83.3242608	16.15851294	13.91386139	69.92762568										0	0	0	-1346.40371	0.3039848167	335.521445118252	
1343.84371	13	13	74	0.3184078645	0.3116161386	5.771269417	10.98716866	83.24156193	16.27228739	13.91116413	69.81654848										0	0	0	-1343.84371	0.3116161386	335.412796458155	
1341.28371	13	13	74	0.3261670071	0.3192495897	5.774326752	11.06668914	83.15898411	16.38860459	13.90665923	69.70473619										0	0	0	-1341.28371	0.3192495897	335.336388362788	
1338.72371	13	13	74	0.3339256717	0.3268843894	5.777330067	11.14612024	83.0765497	16.50753835	13.90029748	69.59216417										0	0	0	-1338.72371	0.3268843894	335.296440049204	
1336.16371	13	13	74	0.3416829761	0.3345196594	5.780286305	11.22543188	82.99428181	16.6291635	13.89202913	69.47880737										0	0	0	-1336.16371	0.3345196594	335.297254788191	
1333.60371	13	13	74	0.3494379382	0.342154422	5.783202335	11.30459331	82.91220435	16.75355576	13.88180392	69.36464032										0	0	0	-1333.60371	0.342154422	335.343227581826	
1331.04371	13	13	74	0.357189475	0.3497875989	5.786084932	11.38357311	82.83034196	16.8807917	13.86957121	69.24963709										0	0	0	-1331.04371	0.3497875989	335.157629712371	
1329.76371	13	13	74	0.3610683567	0.3536079549	5.787506102	11.42300048	82.78949342	16.94547832	13.86270326	69.19181842										0	0	0	-1329.76371	0.3536079549	335.756473256074	
1329.12371	13	13	74	0.3630015403	0.3555120938	5.788226413	11.44267361	82.76909998	16.97812556	13.8590531	69.16282134										0	0	0	-1329.12371	0.3555120938	336.314553791245	
1328.96371	13	13	74	0.3634844537	0.3559877666	5.788406744	11.44758884	82.76400441	16.9863175	13.85811927	69.15556323										0	0	0	-1328.96371	0.3559877666	335.962705286388	
1328.92371	13	13	74	0.3636053607	0.3561068632	5.788451386	11.44881819	82.76273042	16.98836633	13.85788529	69.15374838										0	0	0	-1328.92371	0.3561068632	335.742948851588	
1328.90371	13	13	74	1	0.6924467703	6.813196466	9.80344952	83.38335401				26.92952977	20.19702509	52.87344514										-1328.90371	0.6924467703	15767.8668319099	
1328.89371	13	13	74	1	0.6924474045	6.813105549	9.803378939	83.38351551				26.92964368	20.19711553	52.87324079										-1328.89371	0.6924474045	21092.5484185343	
1328.87371	13	13	74	1	0.6924441584	6.812915883	9.803245481	83.38383864				26.92986155	20.19730769	52.87283077										-1328.87371	0.6924441584	-6190.24731043165	
1328.83371	13	13	74	1	0.6924377558	6.812536449	9.802978675	83.38448488				26.93029694	20.19769191	52.87201114										-1328.83371	0.6924377558	-6247.52702329526	
1328.75371	13	13	74	1	0.692424951	6.81177759	9.802445049	83.38577736				26.93116783	20.19846051	52.87037166										-1328.75371	0.692424951	-6247.86045968681	
1328.59371	13	13	74	1	0.6923993439	6.8102599	9.801377789	83.38836231				26.93290929	20.19999746	52.86709325										-1328.59371	0.6923993439	-6248.66982059402	
1328.27371	13	13	74	1	0.6923481396	6.807224626	9.799243239	83.39353213				26.9363909	20.20307042	52.86053867										-1328.27371	0.6923481396	-6250.25878562766	
1327.63371	13	13	74	1	0.6922457695	6.801154505	9.794974017	83.40387148				26.94334892	20.20921255	52.84743854										-1327.63371	0.6922457695	-6253.43983469113	
1326.35371	13	13	74	1	0.6920411877	6.789015981	9.786435056	83.42454896				26.95724434	20.22148186	52.8212738										-1326.35371	0.6920411877	-6259.75279815223	
1323.79371	13	13	74	1	0.6916326282	6.76474568	9.769355153	83.46589917				26.98495175	20.24595994	52.76908831										-1323.79371	0.6916326282	-6270.52679913829	
1321.23371	13	13	74	1	0.6912246685	6.740483975	9.752272627	83.5072434				27.01254697	20.27035695	52.71709608										-1321.23371	0.6912246685	-6279.87486127785	
1318.67371	13	13	74	1	0.6908173244	6.716230569	9.735187715	83.54858172				27.0400292	20.29467308	52.66529772										-1318.67371	0.6908173244	-6289.51823454055	
1316.11371	13	13	74	1	0.6904106147	6.691985598	9.718100168	83.58991423				27.06739822	20.31890787	52.61369391										-1316.11371	0.6904106147	-6299.14373555115	
1313.55371	13	13	74	1	0.6900045146	6.667748948	9.70100995	83.6312411				27.09465345	20.3430611	52.56228545										-1313.55371	0.6900045146	-6308.42257099031	
1310.99371	13	13	74	1	0.6895990005	6.643520512	9.683917021	83.67256247				27.12179435	20.36713259	52.51107306										-1310.99371	0.6895990005	-6317.36634080343	
1308.43371	13	13	74	1	0.6891940495	6.619300194	9.666821335	83.71387847				27.14882039	20.3911222	52.46005741										-1308.43371	0.6891940495	-6325.98144997101	
1305.87371	13	13	74	1	0.6887896392	6.595087902	9.649722838	83.75518926				27.17573106	20.41502982	52.40923912										-1305.87371	0.6887896392	-6334.27922454554	
1303.31371	13	13	74	1	0.6883857485	6.570883553	9.632621472	83.79649497				27.20252588	20.43885536	52.35861876										-1303.31371	0.6883857485	-6342.2696207315	
1300.75371	13	13	74	1	0.6879823566	6.546687072	9.615517173	83.83779576				27.22920438	20.46259874	52.30819688										-1300.75371	0.6879823566	-6349.96047880523	
1298.19371	13	13	74	1	0.6875794437	6.522498391	9.598409871	83.87909174				27.25576612	20.48625994	52.25797394										-1298.19371	0.6875794437	-6357.36137426168	
1295.63371	13	13	74	1	0.6871769905	6.498317449	9.581299489	83.92038306				27.28221067	20.50983894	52.20795039										-1295.63371	0.6871769905	-6364.48050212947	
1293.07371	13	13	74	1	0.6867749785	6.474144193	9.564185948	83.96166986				27.30853762	20.53333576	52.15812662										-1293.07371	0.6867749785	-6371.32779970036	
1290.51371	13	13	74	1	0.6863733899	6.449978576	9.547069159	84.00295226				27.33474657	20.55675043	52.108503										-1290.51371	0.6863733899	-6377.91098918497	
1287.95371	13	13	74	1	0.6859722074	6.42582056	9.529949032	84.04423041				27.36083715	20.58008302	52.05907984										-1287.95371	0.6859722074	-6384.23794170889	
1285.39371	13	13	74	1	0.6855714144	6.401670111	9.512825468	84.08550442				27.38680898	20.6033336	52.00985741										-1285.39371	0.6855714144	-6390.31665764361	
1282.83371	13	13	74	1	0.6851709948	6.377527205	9.495698365	84.12677443				27.41266174	20.62650229	51.96083597										-1282.83371	0.6851709948	-6396.15447233477	
1280.27371	13	13	74	1	0.6847709331	6.353391822	9.478567614	84.16804056				27.43839507	20.64958922	51.91201571										-1280.27371	0.6847709331	-6401.75883548058	
1277.71371	13	13	74	1	0.6843712143	6.329263952	9.461433102	84.20930295				27.46400866	20.67259452	51.86339682										-1277.71371	0.6843712143	-6407.13891755767	
1275.15371	13	13	74	1	0.6839718242	6.305143588	9.44429471	84.2505617				27.4895022	20.69551838	51.81497942										-1275.15371	0.6839718242	-6412.30077997388	
1272.59371	13	13	74	1	0.6835727487	6.281030733	9.427152316	84.29181695				27.51487538	20.71836098	51.76676364										-1272.59371	0.6835727487	-6417.25059287081	
1270.03371	13	13	74	1	0.6831739745	6.256925393	9.410005788	84.33306882				27.54012793	20.74112254	51.71874954										-1270.03371	0.6831739745	-6421.99540137361	
1267.47371	13	13	74	1	0.6827754885	6.232827584	9.392854995	84.37431742				27.56525956	20.76380327	51.67093718										-1267.47371	0.6827754885	-6426.54315943128	
1264.91371	13	13	74	1	0.6823772785	6.208737326	9.375699797	84.41556288				27.59027	20.78640343	51.62332657										-1264.91371	0.6823772785	-6430.89865574055	
1262.35371	13	13	74	1	0.6819793321	6.184654645	9.35854005	84.45680531				27.61515901	20.80892327	51.57591772										-1262.35371	0.6819793321	-6435.06838789253	
1259.79371	13	13	74	1	0.681581638	6.160579576	9.341375605	84.49804482				27.63992632	20.83136309	51.52871058										-1259.79371	0.681581638	-6439.0597061618	
1257.23371	13	13	74	1	0.6811841848	6.136512158	9.324206308	84.53928153				27.6645717	20.85372319	51.48170511										-1257.23371	0.6811841848	-6442.87599683537	
1254.67371	13	13	74	1	0.6807869617	6.112452436	9.307032001	84.58051556				27.68909492	20.87600387	51.43490121										-1254.67371	0.6807869617	-6446.52555527287	
1252.11371	13	13	74	1	0.6803899584	6.088400461	9.28985252	84.62174702				27.71349575	20.89820547	51.38829878										-1252.11371	0.6803899584	-6450.01267823352	
1249.55371	13	13	74	1	0.6799931647	6.064356292	9.272667697	84.66297601				27.73777396	20.92032833	51.3418977										-1249.55371	0.6799931647	-6453.34171519228	
1246.99371	13	13	74	1	0.6795965709	6.040319991	9.255477359	84.70420265				27.76192935	20.94237283	51.29569782										-1246.99371	0.6795965709	-6456.51868202833	
1244.43371	13	13	74	1	0.6792001676	6.016291628	9.238281328	84.74542704				27.7859617	20.96433933	51.24969896										-1244.43371	0.6792001676	-6459.5496451939	
1241.87371	13	13	74	1	0.6788039459	5.992271278	9.221079422	84.7866493				27.80987082	20.98622823	51.20390095										-1241.87371	0.6788039459	-6462.43826328728	
1239.31371	13	13	74	1	0.6784078969	5.968259022	9.203871453	84.82786953				27.8336565	21.00803994	51.15830356										-1239.31371	0.6784078969	-6465.18823577631	
1236.75371	13	13	74	1	0.6780120122	5.944254946	9.186657229	84.86908782				27.85731856	21.02977487	51.11290658										-1236.75371	0.6780120122	-6467.80573983679	
1234.19371	13	13	74	1	0.6776162837	5.920259143	9.169436554	84.9103043				27.88085679	21.05143345	51.06770976										-1234.19371	0.6776162837	-6470.29453822318	
1231.63371	13	13	74	1	0.6772207035	5.89627171	9.152209226	84.95151906				27.90427102	21.07301614	51.02271284										-1231.63371	0.6772207035	-6472.65924186592	
1229.07371	13	13	74	1	0.6768252641	5.87229275	9.13497504	84.99273221				27.92756107	21.09452338	50.97791555										-1229.07371	0.6768252641	-6474.90366865583	
1226.51371	13	13	74	1	0.6764299581	5.848322372	9.117733785	85.03394384				27.95072674	21.11595566	50.9333176										-1226.51371	0.6764299581	-6477.03002507337	
1223.95371	13	13	74	1	0.6760347783	5.824360691	9.100485247	85.07515406				27.97376788	21.13731344	50.88891868										-1223.95371	0.6760347783	-6479.04463777467	
1221.39371	13	13	74	1	0.6756397181	5.800407825	9.083229204	85.11636297				27.99668429	21.15859723	50.84471848										-1221.39371	0.6756397181	-6480.95139493501	
1218.83371	13	13	74	1	0.6752447708	5.7764639	9.065965435	85.15757067				28.01947581	21.17980753	50.80071665										-1218.83371	0.6752447708	-6482.75092721063	
1216.27371	13	13	74	1	0.6748499299	5.752529045	9.048693709	85.19877725				28.04214227	21.20094486	50.75691287										-1216.27371	0.6748499299	-6484.44798318798	
1213.71371	13	13	74	1	0.6744551893	5.728603397	9.031413794	85.23998281				28.06468349	21.22200974	50.71330677										-1213.71371	0.6744551893	-6486.04650790478	
1211.15371	13	13	74	1	0.674060543	5.704687095	9.014125451	85.28118745				28.08709931	21.2430027	50.66989799										-1211.15371	0.674060543	-6487.54964376609	
1208.59371	13	13	74	1	0.6736659853	5.680780285	8.996828439	85.32239128				28.10938955	21.2639243	50.62668614										-1208.59371	0.6736659853	-6488.96054624628	
1206.03371	13	13	74	1	0.6732715106	5.656883118	8.979522511	85.36359437				28.13155406	21.28477509	50.58367084										-1206.03371	0.6732715106	-6490.28073991552	
1203.47371	13	13	74	1	0.6728771134	5.632995749	8.962207416	85.40479683				28.15359266	21.30555564	50.5408517										-1203.47371	0.6728771134	-6491.51422970774	
1200.91371	13	13	74	1	0.6724827886	5.60911834	8.944882898	85.44599876				28.17550518	21.32626652	50.4982283										-1200.91371	0.6724827886	-6492.6625611644	
1198.35371	13	13	74	1	0.6720885309	5.585251056	8.927548697	85.48720025				28.19729146	21.34690831	50.45580023										-1198.35371	0.6720885309	-6493.72976412979	
1195.79371	13	13	74	1	0.6716943357	5.561394067	8.910204547	85.52840139				28.21895132	21.36748161	50.41356707										-1195.79371	0.6716943357	-6494.71822687772	
1193.23371	13	13	74	1	0.671300198	5.53754755	8.892850181	85.56960227				28.2404846	21.38798702	50.37152838										-1193.23371	0.671300198	-6495.62870364651	
1190.67371	13	13	74	1	0.6709061133	5.513711684	8.875485325	85.61080299				28.26189113	21.40842514	50.32968373										-1190.67371	0.6709061133	-6496.46442439645	
1188.11371	13	13	74	1	0.670512077	5.489886654	8.858109699	85.65200365				28.28317074	21.4287966	50.28803266										-1188.11371	0.670512077	-6497.22780576832	
1185.55371	13	13	74	1	0.6701180849	5.466072652	8.840723023	85.69320433				28.30432324	21.44910202	50.24657474										-1185.55371	0.6701180849	-6497.92209446953	
1182.99371	13	13	74	1	0.6697241328	5.44226987	8.823325008	85.73440512				28.32534848	21.46934203	50.20530949										-1182.99371	0.6697241328	-6498.54724614223	
1180.43371	13	13	74	1	0.6693302165	5.418478508	8.805915364	85.77560613				28.34624627	21.48951727	50.16423646										-1180.43371	0.6693302165	-6499.10487103461	
1177.87371	13	13	74	1	0.668936332	5.394698771	8.788493794	85.81680744				28.36701644	21.50962839	50.12335517										-1177.87371	0.668936332	-6499.59905983066	
1175.31371	13	13	74	1	0.6685424756	5.370930867	8.771059998	85.85800914				28.3876588	21.52967605	50.08266516										-1175.31371	0.6685424756	-6500.02978281365	
1172.75371	13	13	74	1	0.6681486433	5.347175008	8.753613671	85.89921132				28.40817317	21.5496609	50.04216593										-1172.75371	0.6681486433	-6500.39949153765	
1170.19371	13	13	74	1	0.6677548317	5.323431413	8.736154503	85.94041408				28.42855937	21.56958361	50.00185702										-1170.19371	0.6677548317	-6500.71064038201	
1167.63371	13	13	74	1	0.6673610371	5.299700303	8.718682182	85.98161752				28.44881722	21.58944485	49.96173793										-1167.63371	0.6673610371	-6500.96238749901	
1165.07371	13	13	74	1	0.666967256	5.275981905	8.701196388	86.02282171				28.46894652	21.60924531	49.92180817										-1165.07371	0.666967256	-6501.15719542119	
1162.51371	13	13	74	1	0.666573485	5.25227645	8.683696798	86.06402675				28.48894708	21.62898567	49.88206724										-1162.51371	0.666573485	-6501.29753046718	
1159.95371	13	13	74	1	0.6661797209	5.228584174	8.666183085	86.10523274				28.50881871	21.64866663	49.84251466										-1159.95371	0.6661797209	-6501.3842109999	
1157.39371	13	13	74	1	0.6657859604	5.204905315	8.648654917	86.14643977				28.52856121	21.66828887	49.80314992										-1157.39371	0.6657859604	-6501.41558165901	
1154.83371	13	13	74	1	0.6653922001	5.181240117	8.631111959	86.18764792				28.54817437	21.68785311	49.76397251										-1154.83371	0.6653922001	-6501.39989624763	
1152.27371	13	13	74	1	0.6649984377	5.157588832	8.613553866	86.2288573				28.567658	21.70736006	49.72498194										-1152.27371	0.6649984377	-6501.33220247592	
1149.71371	13	13	74	1	0.6646046692	5.133951706	8.595980298	86.270068				28.58701189	21.72681042	49.68617769										-1149.71371	0.6646046692	-6501.21167753796	
1147.15371	13	13	74	1	0.6642108922	5.110329	8.5783909	86.3112801				28.60623582	21.74620492	49.64755926										-1147.15371	0.6642108922	-6501.04658238969	
1144.59371	13	13	74	1	0.6638171037	5.086720975	8.56078532	86.35249371				28.62532958	21.76554427	49.60912614										-1144.59371	0.6638171037	-6497.50077495713	
1143.95371	13	13	74	1	0.6637185912	5.080821299	8.55638115	86.36279755				28.63008277	21.77037022	49.59954701										-1143.95371	0.6637185912	-6503.13089040317	
1143.91371	13	13	74	1	0.6637124407	5.080452565	8.556105889	86.36344155				28.63037951	21.7706718	49.59894869										-1143.91371	0.6637124407	-6502.19747643064	
1143.89371	13	13	74	1	0.6637093645	5.080268216	8.555968247	86.36376354				28.63052789	21.77082257	49.59864954										-1143.89371	0.6637093645	-6502.06111773855	
1143.885575	13	13	74	1	0.6637081134	5.080193227	8.555912257	86.36389452				28.63058825	21.77088389	49.59852785	38.05700321	1.692049837	60.25094696							-1143.885575	0.6637081134	-6200.069232593	
1143.86371	13	13	74	1	0.6636866666	5.078970428	8.557066685	86.36396289				28.62887152	21.77336533	49.59776315	38.05694234	1.692106046	60.25095161							-1143.86371	0.6636866666	-1020.11307400878	
1143.84371	13	13	74	1	0.6636670717	5.077852025	8.558122791	86.36402518				28.62730086	21.77563545	49.59706369	38.05688664	1.692157486	60.25095588							-1143.84371	0.6636670717	-1020.72758597459	
1143.80371	13	13	74	1	0.6636278881	5.075616237	8.560234282	86.36414948				28.62415983	21.78017464	49.59566553	38.05677535	1.69226026	60.25096439							-1143.80371	0.6636278881	-1021.91603601562	
1143.72371	13	13	74	1	0.6635497685	5.071148044	8.564455492	86.36439646				28.61787766	21.78925075	49.59287158	38.05655305	1.692465545	60.2509814							-1143.72371	0.6635497685	-1024.54577296183	
1143.56371	13	13	74	1	0.6633937462	5.062225174	8.572890822	86.364884				28.60531291	21.80739393	49.58729316	38.05610947	1.692875185	60.25101535							-1143.56371	0.6633937462	-1027.12915889158	
1143.24371	13	13	74	1	0.6630831821	5.044433357	8.589733117	86.36583353				28.58018179	21.84364416	49.57617405	38.05522642	1.693690653	60.25108293							-1143.24371	0.6630831821	-1033.68741545517	
1142.60371	13	13	74	1	0.6624679356	5.009064475	8.623304124	86.3676314				28.52991357	21.91600069	49.55408574	38.05347678	1.695306404	60.25121682							-1142.60371	0.6624679356	-1043.96647647736	
1141.32371	13	13	74	1	0.6612504574	4.939177447	8.689990824	86.37083173				28.42935768	22.06014106	49.51050126	38.05004287	1.698477529	60.2514796							-1141.32371	0.6612504574	-1063.80773195795	
1138.76371	13	13	74	1	0.6588972563	4.802738495	8.821542237	86.37571927				28.22819465	22.34616841	49.42563694	38.04343223	1.704582275	60.25198549							-1138.76371	0.6588972563	-1111.91031750224	
1136.20371	13	13	74	1	0.656641639	4.670621115	8.950661861	86.37871702				28.02701512	22.62925354	49.34373134	38.0371572	1.710377104	60.2524657							-1136.20371	0.656641639	-1160.00515925861	
1133.64371	13	13	74	1	0.6544795264	4.54267737	9.07735167	86.37997096				27.82587623	22.90946999	49.26465378	38.03120921	1.715869917	60.25292088							-1133.64371	0.6544795264	-1210.06351890059	
1131.08371	13	13	74	1	0.6524066935	4.418762722	9.201618112	86.37961917				27.62483032	23.18688896	49.18828073	38.02558004	1.721068301	60.25335166							-1131.08371	0.6524066935	-1262.05100885897	
1128.52371	13	13	74	1	0.6504190639	4.298736291	9.323471605	86.3777921				27.42392534	23.46157932	49.11449534	38.02026182	1.725979541	60.25375864							-1128.52371	0.6504190639	-1315.99741939622	
