T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1655.49001	9	5	86	0.4305794649	0.4250930511	5.207312978	2.772398635	92.02028839	11.80435969	6.647116047	81.54852426										0	0	0	-1655.49001	0.4250930511	264.351584329763	
1652.93001	9	5	86	0.4402598382	0.434710823	5.246834296	2.800408771	91.95275693	11.88620899	6.691500096	81.42229091										0	0	0	-1652.93001	0.434710823	268.02043119687	
1650.37001	9	5	86	0.4498051681	0.4441978615	5.286281479	2.82845072	91.8852678	11.96801081	6.735506302	81.29648289										0	0	0	-1650.37001	0.4441978615	271.68675141609	
1647.81001	9	5	86	0.4592191607	0.4535577705	5.32565745	2.85652265	91.8178199	12.04977806	6.779129261	81.17109268										0	0	0	-1647.81001	0.4535577705	275.349917119952	
1645.25001	9	5	86	0.4685053921	0.4627940275	5.364965185	2.884622662	91.75041215	12.13152381	6.82236346	81.04611273										0	0	0	-1645.25001	0.4627940275	279.009315964886	
1642.69001	9	5	86	0.4776673136	0.4719099892	5.404207719	2.912748786	91.68304349	12.21326125	6.86520328	80.92153547										0	0	0	-1642.69001	0.4719099892	282.664353284472	
1640.13001	9	5	86	0.4867082567	0.480908896	5.443388141	2.940898985	91.61571287	12.29500375	6.907642988	80.79735326										0	0	0	-1640.13001	0.480908896	286.314455256829	
1637.57001	9	5	86	0.4956314381	0.4897938769	5.482509596	2.969071147	91.54841926	12.37676483	6.949676742	80.67355842										0	0	0	-1637.57001	0.4897938769	289.959069156777	
1635.01001	9	5	86	0.5044399639	0.4985679536	5.521575288	2.99726309	91.48116162	12.45855818	6.991298587	80.55014323										0	0	0	-1635.01001	0.4985679536	293.597668079945	
1632.45001	9	5	86	0.5131368338	0.5072340447	5.560588475	3.025472553	91.41393897	12.54039762	7.032502453	80.42709992										0	0	0	-1632.45001	0.5072340447	297.229746853268	
1629.89001	9	5	86	0.5217249456	0.5157949697	5.599552475	3.053697201	91.34675032	12.62229717	7.073282159	80.30442067										0	0	0	-1629.89001	0.5157949697	300.85491688059	
1627.33001	9	5	86	0.5302070935	0.5242534476	5.63847068	3.081934609	91.27959471	12.70427088	7.113631374	80.18209774										0	0	0	-1627.33001	0.5242534476	304.472533972644	
1624.77001	9	5	86	0.5385859925	0.532612121	5.67734649	3.110182307	91.2124712	12.78633329	7.153543747	80.06012297										0	0	0	-1624.77001	0.532612121	308.082180213973	
1622.21001	9	5	86	0.5468642509	0.5408735284	5.716183414	3.138437707	91.14537888	12.86849879	7.193012712	79.9384885										0	0	0	-1622.21001	0.5408735284	311.68364449034	
1619.65001	9	5	86	0.5550443939	0.5490401279	5.754985001	3.166698151	91.07831685	12.95078206	7.23203162	79.81718632										0	0	0	-1619.65001	0.5490401279	315.276466661948	
1617.09001	9	5	86	0.5631288623	0.5571142956	5.793754861	3.194960896	91.01128424	13.03319794	7.270593701	79.69620836										0	0	0	-1617.09001	0.5571142956	318.860310272523	
1614.53001	9	5	86	0.5711200147	0.5650983279	5.832496663	3.223223112	90.94428022	13.11576145	7.308692068	79.57554649										0	0	0	-1614.53001	0.5650983279	322.434873064944	
1611.97001	9	5	86	0.579020131	0.5729944447	5.871214136	3.251481881	90.87730398	13.19848777	7.34631971	79.45519252										0	0	0	-1611.97001	0.5729944447	325.999887738936	
1609.41001	9	5	86	0.5868314142	0.5808047915	5.909911066	3.279734196	90.81035474	13.28139228	7.3834695	79.33513822										0	0	0	-1609.41001	0.5808047915	329.555127534549	
1606.85001	9	5	86	0.594555994	0.5885314421	5.948591303	3.307976958	90.74343174	13.36449052	7.420134189	79.21537529										0	0	0	-1606.85001	0.5885314421	333.100394379586	
1604.29001	9	5	86	0.6021959284	0.5961764011	5.987258754	3.336206976	90.67653427	13.44779822	7.456306404	79.09589538										0	0	0	-1604.29001	0.5961764011	336.635527412625	
1601.73001	9	5	86	0.6097532062	0.603741606	6.025917386	3.364420964	90.60966165	13.53133127	7.491978655	78.97669007										0	0	0	-1601.73001	0.603741606	340.160417210575	
1599.17001	9	5	86	0.6172297495	0.6112289289	6.064571228	3.39261554	90.54281323	13.61510577	7.527143329	78.8577509										0	0	0	-1599.17001	0.6112289289	343.67498894612	
1596.61001	9	5	86	0.6246274153	0.6186401792	6.103224368	3.420787227	90.47598841	13.69913797	7.561792692	78.73906934										0	0	0	-1596.61001	0.6186401792	347.179201637244	
1594.05001	9	5	86	0.6319479978	0.6259771052	6.141880953	3.448932447	90.4091866	13.78344433	7.59591889	78.62063678										0	0	0	-1594.05001	0.6259771052	350.673067422943	
1591.49001	9	5	86	0.6391932303	0.6332413958	6.180545192	3.477047523	90.34240729	13.86804148	7.629513949	78.50244458										0	0	0	-1591.49001	0.6332413958	354.156647037939	
1588.93001	9	5	86	0.6463647867	0.6404346822	6.219221352	3.505128676	90.27564997	13.95294621	7.662569774	78.38448401										0	0	0	-1588.93001	0.6404346822	357.630039535175	
1586.37001	9	5	86	0.6534642835	0.6475585399	6.257913761	3.533172026	90.20891421	14.03817554	7.695078153	78.26674631										0	0	0	-1586.37001	0.6475585399	361.093391910957	
1583.81001	9	5	86	0.6604932814	0.6546144899	6.296626804	3.561173588	90.14219961	14.12374662	7.727030757	78.14922263										0	0	0	-1583.81001	0.6546144899	364.546903568319	
1581.25001	9	5	86	0.6674532867	0.6616040004	6.335364927	3.589129272	90.0755058	14.2096768	7.758419138	78.03190406										0	0	0	-1581.25001	0.6616040004	367.990819204259	
1578.69001	9	5	86	0.6743457527	0.6685284882	6.374132631	3.617034885	90.00883248	14.29598363	7.789234735	77.91478164										0	0	0	-1578.69001	0.6685284882	371.425439302165	
1576.13001	9	5	86	0.6811720814	0.6753893199	6.412934479	3.644886125	89.9421794	14.3826848	7.819468875	77.79784633										0	0	0	-1576.13001	0.6753893199	374.851115219749	
1573.57001	9	5	86	0.6879336248	0.6821878134	6.451775088	3.672678582	89.87554633	14.46979819	7.849112771	77.68108904										0	0	0	-1573.57001	0.6821878134	378.26825280387	
1571.01001	9	5	86	0.6946316857	0.6889252389	6.490659131	3.70040774	89.80893313	14.55734187	7.878157529	77.56450061										0	0	0	-1571.01001	0.6889252389	381.677309824166	
1568.45001	9	5	86	0.7012675198	0.6956028204	6.529591339	3.728068974	89.74233969	14.64533405	7.906594148	77.44807181										0	0	0	-1568.45001	0.6956028204	385.078800120353	
1565.89001	9	5	86	0.707842336	0.7022217365	6.568576494	3.755657547	89.67576596	14.73379312	7.934413523	77.33179336										0	0	0	-1565.89001	0.7022217365	388.473299977311	
1563.33001	9	5	86	0.7143572979	0.7087831216	6.607619433	3.783168617	89.60921195	14.82273765	7.961606448	77.2156559										0	0	0	-1563.33001	0.7087831216	391.861441132448	
1560.77001	9	5	86	0.7208135252	0.7152880669	6.646725045	3.81059723	89.54267773	14.91218634	7.988163623	77.09965003										0	0	0	-1560.77001	0.7152880669	395.243911719995	
1558.21001	9	5	86	0.7272120939	0.7217376215	6.68589827	3.837938321	89.47616341	15.00215808	8.01407565	76.98376627										0	0	0	-1558.21001	0.7217376215	398.621460855131	
1555.65001	9	5	86	0.7335540381	0.7281327932	6.725144096	3.86518672	89.40966918	15.09267186	8.039333046	76.86799509										0	0	0	-1555.65001	0.7281327932	401.994896891299	
1553.09001	9	5	86	0.7398403505	0.7344745496	6.764467561	3.892337142	89.3431953	15.18374687	8.063926239	76.75232689										0	0	0	-1553.09001	0.7344745496	405.365099247339	
1550.53001	9	5	86	0.7460719834	0.7407638185	6.803873745	3.9193842	89.27674206	15.27540241	8.087845581	76.63675201										0	0	0	-1550.53001	0.7407638185	408.733003834225	
1547.97001	9	5	86	0.7522498498	0.7470014894	6.843367774	3.946322393	89.21030983	15.36765791	8.111081348	76.52126074										0	0	0	-1547.97001	0.7470014894	412.099605880911	
1545.41001	9	5	86	0.7583748238	0.7531884138	6.882954817	3.973146118	89.14389907	15.46053293	8.133623746	76.40584332										0	0	0	-1545.41001	0.7531884138	415.4659742522	
1542.85001	9	5	86	0.7644477416	0.7593254062	6.92264008	3.999849663	89.07751026	15.55404716	8.155462919	76.29048993										0	0	0	-1542.85001	0.7593254062	418.833241534905	
1540.29001	9	5	86	0.7704694027	0.7654132447	6.962428808	4.026427213	89.01114398	15.64822037	8.176588955	76.17519068										0	0	0	-1540.29001	0.7654132447	422.202606056178	
1537.73001	9	5	86	0.77644057	0.7714526719	7.00232628	4.05287285	88.94480087	15.74307245	8.196991894	76.05993565										0	0	0	-1537.73001	0.7714526719	425.575302620369	
1535.17001	9	5	86	0.7823619717	0.7774443963	7.042337788	4.07918057	88.87848164	15.83862347	8.216661699	75.94471483										0	0	0	-1535.17001	0.7774443963	428.95272040645	
1532.61001	9	5	86	0.7882342991	0.7833890899	7.082468706	4.105344227	88.81218707	15.9348933	8.235588397	75.8295183										0	0	0	-1532.61001	0.7833890899	432.336252887479	
1530.05001	9	5	86	0.7940582114	0.7892873937	7.12272438	4.131357622	88.745918	16.03190216	8.253761897	75.71433594										0	0	0	-1530.05001	0.7892873937	435.727312643244	
1527.49001	9	5	86	0.7998343339	0.795139915	7.163110197	4.157214448	88.67967536	16.12967022	8.271172121	75.59915766										0	0	0	-1527.49001	0.795139915	439.127478009171	
1524.93001	9	5	86	0.8055632591	0.8009472287	7.203631562	4.182908306	88.61346013	16.2282177	8.287808983	75.48397332										0	0	0	-1524.93001	0.8009472287	442.538276082423	
1522.37001	9	5	86	0.8112455493	0.8067098805	7.244293933	4.208432712	88.54727336	16.32756477	8.30366245	75.36877278										0	0	0	-1522.37001	0.8067098805	445.961534198058	
1519.81001	9	5	86	0.8168817299	0.8124283791	7.285102663	4.233781098	88.48111624	16.42773183	8.318722366	75.2535458										0	0	0	-1519.81001	0.8124283791	449.398999938332	
1517.25001	9	5	86	0.8224723012	0.818103209	7.326063228	4.258946817	88.41498996	16.52873907	8.332978733	75.1382822										0	0	0	-1517.25001	0.818103209	452.852342314674	
1514.69001	9	5	86	0.8280177317	0.823734823	7.367181064	4.283923144	88.34889579	16.63060673	8.346421549	75.02297173										0	0	0	-1514.69001	0.823734823	456.323536168957	
1512.13001	9	5	86	0.8335184603	0.8293236448	7.408461609	4.308703286	88.28283511	16.733355	8.359040858	74.90760414										0	0	0	-1512.13001	0.8293236448	459.814537210992	
1509.57001	9	5	86	0.8389748975	0.83487007	7.449910289	4.333280384	88.21680933	16.83700403	8.370826771	74.7921692										0	0	0	-1509.57001	0.83487007	463.327370980861	
1507.01001	9	5	86	0.8443874257	0.8403744664	7.49153252	4.357647518	88.15081996	16.94157391	8.38176947	74.67665662										0	0	0	-1507.01001	0.8403744664	466.864153811248	
1504.45001	9	5	86	0.8497563997	0.8458371745	7.533333697	4.381797714	88.08486859	17.04708459	8.391859233	74.56105618										0	0	0	-1504.45001	0.8458371745	470.427055554189	
1501.89001	9	5	86	0.8550821479	0.8512585087	7.575319195	4.405723949	88.01895686	17.15355594	8.401086438	74.44535762										0	0	0	-1501.89001	0.8512585087	474.018313023248	
1499.33001	9	5	86	0.8603649727	0.8566387575	7.617494355	4.42941916	87.95308648	17.26100769	8.409441585	74.32955072										0	0	0	-1499.33001	0.8566387575	477.640256084162	
1496.77001	9	5	86	0.8656051512	0.8619781841	7.659864486	4.452876246	87.88725927	17.36945939	8.416915312	74.21362529										0	0	0	-1496.77001	0.8619781841	481.295264676112	
1494.21001	9	5	86	0.8708029357	0.8672770276	7.702434852	4.476088081	87.82147707	17.47893043	8.423498407	74.09757117										0	0	0	-1494.21001	0.8672770276	484.985792114089	
1491.65001	9	5	86	0.8759585549	0.8725355031	7.745210669	4.499047516	87.75574181	17.58943995	8.429181828	73.98137822										0	0	0	-1491.65001	0.8725355031	488.714364591626	
1489.09001	9	5	86	0.8810722144	0.8777538029	7.7881971	4.521747392	87.69005551	17.70100688	8.433956721	73.8650364										0	0	0	-1489.09001	0.8777538029	492.483579072629	
1486.53001	9	5	86	0.8861440972	0.8829320967	7.831399242	4.544180546	87.62442021	17.8136499	8.437814436	73.74853567										0	0	0	-1486.53001	0.8829320967	496.296093070593	
1483.97001	9	5	86	0.8911743649	0.888070533	7.874822127	4.566339818	87.55883806	17.92738735	8.440746547	73.63186611										0	0	0	-1483.97001	0.888070533	500.154626754031	
1481.41001	9	5	86	0.8961631582	0.8931692393	7.918470706	4.588218063	87.49331123	18.04223728	8.442744871	73.51501784										0	0	0	-1481.41001	0.8931692393	504.061991903307	
1478.85001	9	5	86	0.9011105978	0.8982283229	7.96234985	4.609808161	87.42784199	18.1582174	8.443801486	73.39798112										0	0	0	-1478.85001	0.8982283229	508.02103432108	
1476.29001	9	5	86	0.9060167853	0.9032478723	8.006464334	4.631103021	87.36243265	18.27534499	8.443908753	73.28074625										0	0	0	-1476.29001	0.9032478723	512.034674777835	
1473.73001	9	5	86	0.910881804	0.9082279572	8.050818837	4.652095598	87.29708557	18.39363696	8.443059335	73.1633037										0	0	0	-1473.73001	0.9082279572	516.105903180605	
1471.17001	9	5	86	0.9157057194	0.91316863	8.095417928	4.672778901	87.23180317	18.51310975	8.441246217	73.04564403										0	0	0	-1471.17001	0.91316863	520.237766254492	
1468.61001	9	5	86	0.9204885808	0.9180699261	8.140266063	4.693146002	87.16658794	18.63377933	8.438462728	72.92775794										0	0	0	-1468.61001	0.9180699261	524.433360369802	
1466.05001	9	5	86	0.9252304217	0.9229318655	8.185367572	4.713190048	87.10144238	18.75566113	8.434702564	72.8096363										0	0	0	-1466.05001	0.9229318655	528.695844671265	
1463.49001	9	5	86	0.9299312608	0.9277544529	8.230726654	4.732904272	87.03636907	18.87877007	8.429959803	72.69127013										0	0	0	-1463.49001	0.9277544529	533.028444909238	
1460.93001	9	5	86	0.9345911031	0.9325376792	8.276347367	4.752282007	86.97137063	19.00312045	8.424228934	72.57265062										0	0	0	-1460.93001	0.9325376792	537.434422764336	
1458.37001	9	5	86	0.9392099405	0.9372815222	8.322233621	4.771316693	86.90644969	19.12872596	8.417504874	72.45376917										0	0	0	-1458.37001	0.9372815222	541.917102087794	
1455.81001	9	5	86	0.9437877534	0.9419859476	8.36838917	4.790001892	86.84160894	19.25559964	8.409782991	72.33461736										0	0	0	-1455.81001	0.9419859476	546.479852457241	
1453.25001	9	5	86	0.9483245112	0.94665091	8.4148176	4.8083313	86.7768511	19.38375384	8.401059125	72.21518703										0	0	0	-1453.25001	0.94665091	551.126082455251	
1450.69001	9	5	86	0.9528201734	0.951276354	8.461522326	4.826298756	86.71217892	19.51320017	8.39132961	72.09547022										0	0	0	-1450.69001	0.951276354	555.859244674732	
1448.13001	9	5	86	0.9572746908	0.9558622151	8.508506579	4.843898258	86.64759516	19.64394947	8.380591295	71.97545923										0	0	0	-1448.13001	0.9558622151	560.682840565704	
1445.57001	9	5	86	0.9616880066	0.9604084207	8.555773402	4.861123972	86.58310263	19.77601179	8.368841564	71.85514664										0	0	0	-1445.57001	0.9604084207	565.600407270714	
1443.01001	9	5	86	0.9660600571	0.9649148912	8.603325638	4.877970248	86.51870411	19.90939634	8.356078358	71.7345253										0	0	0	-1443.01001	0.9649148912	570.6155029392	
1440.45001	9	5	86	0.9703907732	0.9693815412	8.651165924	4.894431625	86.45440245	20.04411144	8.342300195	71.61358837										0	0	0	-1440.45001	0.9693815412	575.731710119586	
1437.89001	9	5	86	0.9746800811	0.9738082805	8.699296684	4.910502851	86.39020047	20.1801645	8.327506188	71.49232931										0	0	0	-1437.89001	0.9738082805	580.9526588691	
1435.33001	9	5	86	0.9789279039	0.9781950149	8.747720121	4.92617889	86.32610099	20.31756201	8.311696066	71.37074192										0	0	0	-1435.33001	0.9781950149	586.28199761012	
1432.77001	9	5	86	0.983134162	0.9825416476	8.796438209	4.941454934	86.26210686	20.45630945	8.294870191	71.24882036										0	0	0	-1432.77001	0.9825416476	591.723355552183	
1430.21001	9	5	86	0.9872987749	0.9868480805	8.845452685	4.956326416	86.1982209	20.59641128	8.277029573	71.12655914										0	0	0	-1430.21001	0.9868480805	597.280412543635	
1427.65001	9	5	86	0.9914216619	0.9911142145	8.894765047	4.97078902	86.13444593	20.73787094	8.258175894	71.00395316										0	0	0	-1427.65001	0.9911142145	602.956837035893	
1425.09001	9	5	86	0.9955027431	0.9953399516	8.944376541	4.984838692	86.07078477	20.88069077	8.238311514	70.88099771										0	0	0	-1425.09001	0.9953399516	608.756290576253	
1422.53001	9	5	86	0.9995419409	0.9995251951	8.99428816	4.998471648	86.00724019	21.024872	8.217439492	70.75768851										0	0	0	-1422.53001	0.9995251951	614.511356493454	
1422.37001	9	5	86	0.9997930599	0.9997854898	8.997417517	4.999309911	86.00327257	21.03392832	8.216101788	70.7499699										0	0	0	-1422.37001	0.9997854898	614.871410225423	
1422.29001	9	5	86	0.999918559	0.9999155789	8.99898267	4.999728357	86.00128897	21.03845854	8.215431376	70.74611008										0	0	0	-1422.29001	0.9999155789	615.40592071574	
1422.25001	9	5	86	0.9999812399	0.9999805533	8.999765404	4.999937394	86.0002972	21.04072426	8.215095749	70.74417999										0	0	0	-1422.25001	0.9999805533	933.35641263064	
1422.23001	9	5	86	1	1	8.999999992	4.999999867	86.00000014																-1422.23001	1	1028.45212812464	
1422.22001	9	5	86	1	1	8.999999972	4.999999913	86.00000011																-1422.22001	1	NaN	
1422.20001	9	5	86	1	1	9	5	86																-1422.20001	1	NaN	
1422.16001	9	5	86	1	1	9	5	86																-1422.16001	1	NaN	
1422.08001	9	5	86	1	1	9	5	86																-1422.08001	1	NaN	
1421.92001	9	5	86	1	1	9	5	86																-1421.92001	1	NaN	
1421.60001	9	5	86	1	1	8.999999999	4.999999999	86																-1421.60001	1	NaN	
1420.96001	9	5	86	1	1	8.999999996	4.999999995	86.00000001																-1420.96001	1	NaN	
1419.68001	9	5	86	1	1	8.999999984	4.99999998	86.00000004																-1419.68001	1	NaN	
1417.12001	9	5	86	1	1	8.999999936	4.999999921	86.00000014																-1417.12001	1	NaN	
1414.56001	9	5	86	1	1	8.999999914	4.999999895	86.00000019																-1414.56001	1	NaN	
1412.00001	9	5	86	1	1	8.999999914	4.999999894	86.00000019																-1412.00001	1	NaN	
1409.44001	9	5	86	1	1	8.999999913	4.999999893	86.00000019																-1409.44001	1	NaN	
1406.88001	9	5	86	1	1	8.999999913	4.999999893	86.00000019																-1406.88001	1	NaN	
1404.32001	9	5	86	1	1	8.999999912	4.999999892	86.0000002																-1404.32001	1	NaN	
1401.76001	9	5	86	1	1	8.999999911	4.999999891	86.0000002																-1401.76001	1	NaN	
1399.20001	9	5	86	1	1	8.999999911	4.999999891	86.0000002																-1399.20001	1	NaN	
1396.64001	9	5	86	1	1	8.99999991	4.99999989	86.0000002																-1396.64001	1	NaN	
1394.08001	9	5	86	1	1	8.999999909	4.999999889	86.0000002																-1394.08001	1	NaN	
1391.52001	9	5	86	1	1	8.999999909	4.999999889	86.0000002																-1391.52001	1	NaN	
1388.96001	9	5	86	1	1	8.999999908	4.999999888	86.0000002																-1388.96001	1	NaN	
1386.40001	9	5	86	1	1	8.999999907	4.999999887	86.00000021																-1386.40001	1	NaN	
1383.84001	9	5	86	1	1	8.999999907	4.999999886	86.00000021																-1383.84001	1	NaN	
1381.28001	9	5	86	1	1	8.999999906	4.999999886	86.00000021																-1381.28001	1	NaN	
1378.72001	9	5	86	1	1	8.999999905	4.999999885	86.00000021																-1378.72001	1	NaN	
1376.16001	9	5	86	1	1	8.999999905	4.999999884	86.00000021																-1376.16001	1	NaN	
