T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
684.9841788	13	0	87	1								39.88926971	0	60.11073029	0.06055156434	0	99.93944844				-684.9841788			
682.4241788	13	0	87	1								39.88926971	0	60.11073029	0.05845533154	0	99.94154467				-682.4241788			
679.8641788	13	0	87	1								39.88926971	0	60.11073029	0.05641689105	0	99.94358311				-679.8641788			
677.3041788	13	0	87	1								39.88926971	0	60.11073029	0.05443511094	0	99.94556489				-677.3041788			
674.7441788	13	0	87	1								39.88926971	0	60.11073029	0.05250887032	0	99.94749113				-674.7441788			
672.1841788	13	0	87	1								39.88926971	0	60.11073029	0.05063705934	0	99.94936294				-672.1841788			
669.6241788	13	0	87	1								39.88926971	0	60.11073029	0.04881857937	0	99.95118142				-669.6241788			
667.0641788	13	0	87	1								39.88926971	0	60.11073029	0.04705234297	0	99.95294766				-667.0641788			
664.5041788	13	0	87	1								39.88926971	0	60.11073029	0.04533727406	0	99.95466273				-664.5041788			
661.9441788	13	0	87	1								39.88926971	0	60.11073029	0.04367230789	0	99.95632769				-661.9441788			
659.3841788	13	0	87	1								39.88926971	0	60.11073029	0.0420563912	0	99.95794361				-659.3841788			
656.8241788	13	0	87	1								39.88926971	0	60.11073029	0.04048848223	0	99.95951152				-656.8241788			
654.2641788	13	0	87	1								39.88926971	0	60.11073029	0.0389675508	0	99.96103245				-654.2641788			
651.7041788	13	0	87	1								39.88926971	0	60.11073029	0.03749257839	0	99.96250742				-651.7041788			
649.1441788	13	0	87	1								39.88926971	0	60.11073029	0.03606255819	0	99.96393744				-649.1441788			
646.5841788	13	0	87	1								39.88926971	0	60.11073029	0.03467649515	0	99.9653235				-646.5841788			
644.0241788	13	0	87	1								39.88926971	0	60.11073029	0.03333340606	0	99.96666659				-644.0241788			
641.4641788	13	0	87	1								39.88926971	0	60.11073029	0.0320323196	0	99.96796768				-641.4641788			
638.9041788	13	0	87	1								39.88926971	0	60.11073029	0.03077227636	0	99.96922772				-638.9041788			
636.3441788	13	0	87	1								39.88926971	0	60.11073029	0.02955232897	0	99.97044767				-636.3441788			
633.7841788	13	0	87	1								39.88926971	0	60.11073029	0.02837154206	0	99.97162846				-633.7841788			
631.2241788	13	0	87	1								39.88926971	0	60.11073029	0.02722899237	0	99.97277101				-631.2241788			
628.6641788	13	0	87	1								39.88926971	0	60.11073029	0.02612376877	0	99.97387623				-628.6641788			
626.1041788	13	0	87	1								39.88926971	0	60.11073029	0.0250549723	0	99.97494503				-626.1041788			
623.5441788	13	0	87	1								39.88926971	0	60.11073029	0.02402171623	0	99.97597828				-623.5441788			
620.9841788	13	0	87	1								39.88926971	0	60.11073029	0.02302312606	0	99.97697687				-620.9841788			
618.4241788	13	0	87	1								39.88926971	0	60.11073029	0.0220583396	0	99.97794166				-618.4241788			
615.8641788	13	0	87	1								39.88926971	0	60.11073029	0.02112650696	0	99.97887349				-615.8641788			
613.3041788	13	0	87	1								39.88926971	0	60.11073029	0.02022679059	0	99.97977321				-613.3041788			
610.7441788	13	0	87	1								39.88926971	0	60.11073029	0.01935836532	0	99.98064163				-610.7441788			
608.1841788	13	0	87	1								39.88926971	0	60.11073029	0.01852041837	0	99.98147958				-608.1841788			
605.6241788	13	0	87	1								39.88926971	0	60.11073029	0.01771214936	0	99.98228785				-605.6241788			
603.0641788	13	0	87	1								39.88926971	0	60.11073029	0.01693277035	0	99.98306723				-603.0641788			
600.5041788	13	0	87	1								39.88926971	0	60.11073029	0.01618150581	0	99.98381849				-600.5041788			
597.9441788	13	0	87	1								39.88926971	0	60.11073029	0.01545759269	0	99.98454241				-597.9441788			
595.3841788	13	0	87	1								39.88926971	0	60.11073029	0.01476028034	0	99.98523972				-595.3841788			
592.8241788	13	0	87	1								39.88926971	0	60.11073029	0.0140888306	0	99.98591117				-592.8241788			
590.2641788	13	0	87	1								39.88926971	0	60.11073029	0.01344251775	0	99.98655748				-590.2641788			
587.7041788	13	0	87	1								39.88926971	0	60.11073029	0.01282062849	0	99.98717937				-587.7041788			
585.1441788	13	0	87	1								39.88926971	0	60.11073029	0.01222246198	0	99.98777754				-585.1441788			
582.5841788	13	0	87	1								39.88926971	0	60.11073029	0.01164732977	0	99.98835267				-582.5841788			
580.0241788	13	0	87	1								39.88926971	0	60.11073029	0.01109455583	0	99.98890544				-580.0241788			
577.4641788	13	0	87	1								39.88926971	0	60.11073029	0.01056347651	0	99.98943652				-577.4641788			
574.9041788	13	0	87	1								39.88926971	0	60.11073029	0.0100534405	0	99.98994656				-574.9041788			
572.3441788	13	0	87	1								39.88926971	0	60.11073029	0.009563808826	0	99.99043619				-572.3441788			
569.7841788	13	0	87	1								39.88926971	0	60.11073029	0.009093954799	0	99.99090605				-569.7841788			
567.2241788	13	0	87	1								39.88926971	0	60.11073029	0.00864326399	0	99.99135674				-567.2241788			
564.6641788	13	0	87	1								39.88926971	0	60.11073029	0.008211134183	0	99.99178887				-564.6641788			
562.1041788	13	0	87	1								39.88926971	0	60.11073029	0.007796975331	0	99.99220302				-562.1041788			
559.5441788	13	0	87	1								39.88926971	0	60.11073029	0.007400209509	0	99.99259979				-559.5441788			
556.9841788	13	0	87	1								39.88926971	0	60.11073029	0.007020270855	0	99.99297973				-556.9841788			
554.4241788	13	0	87	1								39.88926971	0	60.11073029	0.006656605522	0	99.99334339				-554.4241788			
551.8641788	13	0	87	1								39.88926971	0	60.11073029	0.006308671607	0	99.99369133				-551.8641788			
549.3041788	13	0	87	1								39.88926971	0	60.11073029	0.005975939095	0	99.99402406				-549.3041788			
546.7441788	13	0	87	1								39.88926971	0	60.11073029	0.005657889782	0	99.99434211				-546.7441788			
544.1841788	13	0	87	1								39.88926971	0	60.11073029	0.005354017208	0	99.99464598				-544.1841788			
541.6241788	13	0	87	1								39.88926971	0	60.11073029	0.005063826573	0	99.99493617				-541.6241788			
539.0641788	13	0	87	1								39.88926971	0	60.11073029	0.004786834663	0	99.99521317				-539.0641788			
536.5041788	13	0	87	1								39.88926971	0	60.11073029	0.004522569759	0	99.99547743				-536.5041788			
533.9441788	13	0	87	1								39.88926971	0	60.11073029	0.00427057155	0	99.99572943				-533.9441788			
531.3841788	13	0	87	1								39.88926971	0	60.11073029	0.004030391041	0	99.99596961				-531.3841788			
528.8241788	13	0	87	1								39.88926971	0	60.11073029	0.003801590452	0	99.99619841				-528.8241788			
526.2641788	13	0	87	1								39.88926971	0	60.11073029	0.003583743122	0	99.99641626				-526.2641788			
523.7041788	13	0	87	1								39.88926971	0	60.11073029	0.0033764334	0	99.99662357				-523.7041788			
521.1441788	13	0	87	1								39.88926971	0	60.11073029	0.003179256541	0	99.99682074				-521.1441788			
518.5841788	13	0	87	1								39.88926971	0	60.11073029	0.002991818591	0	99.99700818				-518.5841788			
516.0241788	13	0	87	1								39.88926971	0	60.11073029	0.00281373627	0	99.99718626				-516.0241788			
513.4641788	13	0	87	1								39.88926971	0	60.11073029	0.002644636857	0	99.99735536				-513.4641788			
510.9041788	13	0	87	1								39.88926971	0	60.11073029	0.002484158066	0	99.99751584				-510.9041788			
508.3441788	13	0	87	1								39.88926971	0	60.11073029	0.002331947916	0	99.99766805				-508.3441788			
505.7841788	13	0	87	1								39.88926971	0	60.11073029	0.002187664608	0	99.99781234				-505.7841788			
503.2241788	13	0	87	1								39.88926971	0	60.11073029	0.002050976389	0	99.99794902				-503.2241788			
500.6641788	13	0	87	1								39.88926971	0	60.11073029	0.001921561417	0	99.99807844				-500.6641788			
498.1041788	13	0	87	1								39.88926971	0	60.11073029	0.001799107623	0	99.99820089				-498.1041788			
495.5441788	13	0	87	1								39.88926971	0	60.11073029	0.001683312567	0	99.99831669				-495.5441788			
492.9841788	13	0	87	1								39.88926971	0	60.11073029	0.001573883298	0	99.99842612				-492.9841788			
490.4241788	13	0	87	1								39.88926971	0	60.11073029	0.001470536205	0	99.99852946				-490.4241788			
487.8641788	13	0	87	1								39.88926971	0	60.11073029	0.001372996867	0	99.998627				-487.8641788			
485.3041788	13	0	87	1								39.88926971	0	60.11073029	0.001280999901	0	99.998719				-485.3041788			
482.7441788	13	0	87	1								39.88926971	0	60.11073029	0.001194288808	0	99.99880571				-482.7441788			
480.1841788	13	0	87	1								39.88926971	0	60.11073029	0.001112615819	0	99.99888738				-480.1841788			
477.6241788	13	0	87	1								39.88926971	0	60.11073029	0.001035741734	0	99.99896426				-477.6241788			
475.0641788	13	0	87	1								39.88926971	0	60.11073029	0.0009634357588	0	99.99903656				-475.0641788			
472.5041788	13	0	87	1								39.88926971	0	60.11073029	0.0008954753506	0	99.99910452				-472.5041788			
469.9441788	13	0	87	1								39.88926971	0	60.11073029	0.0008316460473	0	99.99916835				-469.9441788			
467.3841788	13	0	87	1								39.88926971	0	60.11073029	0.0007717413054	0	99.99922826				-467.3841788			
464.8241788	13	0	87	1								39.88926971	0	60.11073029	0.0007155623326	0	99.99928444				-464.8241788			
462.2641788	13	0	87	1								39.88926971	0	60.11073029	0.0006629179199	0	99.99933708				-462.2641788			
459.7041788	13	0	87	1								39.88926971	0	60.11073029	0.0006136242731	0	99.99938638				-459.7041788			
457.1441788	13	0	87	1								39.88926971	0	60.11073029	0.0005675048432	0	99.9994325				-457.1441788			
454.5841788	13	0	87	1								39.88926971	0	60.11073029	0.0005243901552	0	99.99947561				-454.5841788			
452.0241788	13	0	87	1								39.88926971	0	60.11073029	0.000484117638	0	99.99951588				-452.0241788			
449.4641788	13	0	87	1								39.88926971	0	60.11073029	0.0004465314526	0	99.99955347				-449.4641788			
446.9041788	13	0	87	1								39.88926971	0	60.11073029	0.0004114823203	0	99.99958852				-446.9041788			
444.3441788	13	0	87	1								39.88926971	0	60.11073029	0.0003788273513	0	99.99962117				-444.3441788			
441.7841788	13	0	87	1								39.88926971	0	60.11073029	0.0003484298729	0	99.99965157				-441.7841788			
439.2241788	13	0	87	1								39.88926971	0	60.11073029	0.000320159258	0	99.99967984				-439.2241788			
436.6641788	13	0	87	1								39.88926971	0	60.11073029	0.0002938907543	0	99.99970611				-436.6641788			
434.1041788	13	0	87	1								39.88926971	0	60.11073029	0.0002695053138	0	99.99973049				-434.1041788			
431.5441788	13	0	87	1								39.88926971	0	60.11073029	0.0002468894229	0	99.99975311				-431.5441788			
428.9841788	13	0	87	1								39.88926971	0	60.11073029	0.0002259349339	0	99.99977407				-428.9841788			
426.4241788	13	0	87	1								39.88926971	0	60.11073029	0.0002065388969	0	99.99979346				-426.4241788			
423.8641788	13	0	87	1								39.88926971	0	60.11073029	0.0001886033933	0	99.9998114				-423.8641788			
421.3041788	13	0	87	1								39.88926971	0	60.11073029	0.0001720353707	0	99.99982796				-421.3041788			
418.7441788	13	0	87	1								39.88926971	0	60.11073029	0.0001567464788	0	99.99984325				-418.7441788			
416.1841788	13	0	87	1								39.88926971	0	60.11073029	0.0001426529074	0	99.99985735				-416.1841788			
413.6241788	13	0	87	1								39.88926971	0	60.11073029	0.0001296752264	0	99.99987032				-413.6241788			
411.0641788	13	0	87	1								39.88926971	0	60.11073029	0.0001177382267	0	99.99988226				-411.0641788			
408.5041788	13	0	87	1								39.88926971	0	60.11073029	0.0001067707645	0	99.99989323				-408.5041788			
405.9441788	13	0	87	1								39.88926971	0	60.11073029	9.670560669E-05	0	99.99990329				-405.9441788			
403.3841788	13	0	87	1								39.88926971	0	60.11073029	8.747927925E-05	0	99.99991252				-403.3841788			
400.8241788	13	0	87	1								39.88926971	0	60.11073029	7.903191764E-05	0	99.99992097				-400.8241788			
398.2641788	13	0	87	1								39.88926971	0	60.11073029	7.130712008E-05	0	99.99992869				-398.2641788			
395.7041788	13	0	87	1								39.88926971	0	60.11073029	6.42518033E-05	0	99.99993575				-395.7041788			
393.1441788	13	0	87	1								39.88926971	0	60.11073029	5.781606114E-05	0	99.99994218				-393.1441788			
390.5841788	13	0	87	1								39.88926971	0	60.11073029	5.1953026E-05	0	99.99994805				-390.5841788			
388.0241788	13	0	87	1								39.88926971	0	60.11073029	4.661873327E-05	0	99.99995338				-388.0241788			
385.4641788	13	0	87	1								39.88926971	0	60.11073029	4.177198883E-05	0	99.99995823				-385.4641788			
382.9041788	13	0	87	1								39.88926971	0	60.11073029	3.73742396E-05	0	99.99996263				-382.9041788			
380.3441788	13	0	87	1								39.88926971	0	60.11073029	3.338944744E-05	0	99.99996661				-380.3441788			
377.7841788	13	0	87	1								39.88926971	0	60.11073029	2.978396623E-05	0	99.99997022				-377.7841788			
375.2241788	13	0	87	1								39.88926971	0	60.11073029	2.652642225E-05	0	99.99997347				-375.2241788			
372.6641788	13	0	87	1								39.88926971	0	60.11073029	2.358759808E-05	0	99.99997641				-372.6641788			
370.1041788	13	0	87	1								39.88926971	0	60.11073029	2.094031981E-05	0	99.99997906				-370.1041788			
367.5441788	13	0	87	1								39.88926971	0	60.11073029	1.855934779E-05	0	99.99998144				-367.5441788			
364.9841788	13	0	87	1								39.88926971	0	60.11073029	1.642127083E-05	0	99.99998358				-364.9841788			
362.4241788	13	0	87	1								39.88926971	0	60.11073029	1.450440399E-05	0	99.9999855				-362.4241788			
359.8641788	13	0	87	1								39.88926971	0	60.11073029	1.278868985E-05	0	99.99998721				-359.8641788			
357.3041788	13	0	87	1								39.88926971	0	60.11073029	1.125560324E-05	0	99.99998874				-357.3041788			
354.7441788	13	0	87	1								39.88926971	0	60.11073029	9.888060084E-06	0	99.99999011				-354.7441788			
352.1841788	13	0	87	1								39.88926971	0	60.11073029	8.670328624E-06	0	99.99999133				-352.1841788			
349.6241788	13	0	87	1								39.88926971	0	60.11073029	7.587945361E-06	0	99.99999241				-349.6241788			
347.0641788	13	0	87	1								39.88926971	0	60.11073029	6.62763389E-06	0	99.99999337				-347.0641788			
344.5041788	13	0	87	1								39.88926971	0	60.11073029	5.77722734E-06	0	99.99999422				-344.5041788			
341.9441788	13	0	87	1								39.88926971	0	60.11073029	5.02559425E-06	0	99.99999497				-341.9441788			
339.3841788	13	0	87	1								39.88926971	0	60.11073029	4.362567857E-06	0	99.99999564				-339.3841788			
336.8241788	13	0	87	1								39.88926971	0	60.11073029	3.778878727E-06	0	99.99999622				-336.8241788			
334.2641788	13	0	87	1								39.88926971	0	60.11073029	3.266090693E-06	0	99.99999673				-334.2641788			
331.7041788	13	0	87	1								39.88926971	0	60.11073029	2.816540039E-06	0	99.99999718				-331.7041788			
329.1441788	13	0	87	1								39.88926971	0	60.11073029	2.423277843E-06	0	99.99999758				-329.1441788			
326.5841788	13	0	87	1								39.88926971	0	60.11073029	2.080015447E-06	0	99.99999792				-326.5841788			
324.0241788	13	0	87	1								39.88926971	0	60.11073029	1.781072944E-06	0	99.99999822				-324.0241788			
321.4641788	13	0	87	1								39.88926971	0	60.11073029	1.521330623E-06	0	99.99999848				-321.4641788			
318.9041788	13	0	87	1								39.88926971	0	60.11073029	1.296183285E-06	0	99.9999987				-318.9041788			
316.3441788	13	0	87	1								39.88926971	0	60.11073029	1.101497335E-06	0	99.9999989				-316.3441788			
313.7841788	13	0	87	1								39.88926971	0	60.11073029	9.335705778E-07	0	99.99999907				-313.7841788			
311.2241788	13	0	87	1								39.88926971	0	60.11073029	7.890946008E-07	0	99.99999921				-311.2241788			
308.6641788	13	0	87	1								39.88926971	0	60.11073029	6.651196724E-07	0	99.99999933				-308.6641788			
306.1041788	13	0	87	1								39.88926971	0	60.11073029	5.590220416E-07	0	99.99999944				-306.1041788			
303.5441788	13	0	87	1								39.88926971	0	60.11073029	4.684735487E-07	0	99.99999953				-303.5441788			
300.9841788	13	0	87	1								39.88926971	0	60.11073029	3.914134441E-07	0	99.99999961				-300.9841788			
300	13	0	87	1								39.88926971	0	60.11073029	3.649854803E-07	0	99.99999964				-300			
