T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1826.764168	3	4	93	0.2227310349	0.2210916312	1.418114163	1.604028388	96.97785745	3.449022496	4.680104277	91.87087323										0	0	0	-1826.764168	0.2210916312	94.8451621274368	
1824.204168	3	4	93	0.2493580344	0.2475538392	1.446835319	1.642216167	96.91094851	3.510996228	4.775719899	91.71328387										0	0	0	-1824.204168	0.2475538392	98.743160186386	
1821.644168	3	4	93	0.2749392542	0.2729843322	1.475432529	1.680511688	96.84405578	3.572460772	4.870947421	91.55659181										0	0	0	-1821.644168	0.2729843322	102.692645220969	
1819.084168	3	4	93	0.2995411982	0.2974487499	1.503907631	1.71891494	96.77717743	3.633427669	4.965785534	91.4007868										0	0	0	-1819.084168	0.2974487499	106.691429385755	
1816.524168	3	4	93	0.3232249178	0.3210073507	1.532262551	1.757425853	96.7103116	3.693908562	5.060232754	91.24585868										0	0	0	-1816.524168	0.3210073507	110.737292653308	
1813.964168	3	4	93	0.3460465603	0.3437155538	1.560499308	1.796044292	96.6434564	3.753915189	5.154287424	91.09179739										0	0	0	-1813.964168	0.3437155538	114.827984249779	
1811.404168	3	4	93	0.3680578532	0.3656244168	1.588620008	1.834770059	96.57660993	3.813459392	5.247947717	90.93859289										0	0	0	-1811.404168	0.3656244168	118.890509085989	
1808.844168	3	4	93	0.3893305346	0.3868049987	1.61665042	1.873731021	96.50961856	3.872626331	5.341266217	90.78610745										0	0	0	-1808.844168	0.3868049987	123.067873992776	
1806.284168	3	4	93	0.4098609768	0.4072532349	1.644546755	1.912673029	96.44278022	3.931284851	5.434131132	90.63458402										0	0	0	-1806.284168	0.4072532349	127.344342471326	
1803.724168	3	4	93	0.4297137982	0.4270331467	1.672333943	1.951721497	96.37594456	3.989517247	5.526595153	90.4838876										0	0	0	-1803.724168	0.4270331467	131.590960386021	
1801.164168	3	4	93	0.4489268798	0.4461821285	1.700014468	1.990876042	96.30910949	4.047335841	5.618655819	90.33400834										0	0	0	-1801.164168	0.4461821285	135.87062593347	
1798.604168	3	4	93	0.4675353968	0.4647349043	1.727590903	2.030136211	96.24227289	4.104753063	5.710310489	90.18493645										0	0	0	-1798.604168	0.4647349043	140.180927396406	
1796.044168	3	4	93	0.4855720502	0.4827237566	1.755065897	2.069501466	96.17543264	4.161781465	5.801556356	90.03666218										0	0	0	-1796.044168	0.4827237566	144.519414526098	
1793.484168	3	4	93	0.5030672916	0.5001787488	1.782442235	2.108971252	96.10858651	4.218433721	5.892390448	89.88917583										0	0	0	-1793.484168	0.5001787488	148.883639539569	
1790.924168	3	4	93	0.5200495014	0.5171279002	1.809722752	2.14854489	96.04173236	4.274722633	5.982809625	89.74246774										0	0	0	-1790.924168	0.5171279002	153.271157185175	
1788.364168	3	4	93	0.5365451712	0.5335973665	1.836910389	2.188221646	95.97486796	4.33066113	6.072810577	89.59652829										0	0	0	-1788.364168	0.5335973665	157.679487070859	
1785.804168	3	4	93	0.5525790566	0.5496115903	1.864008183	2.228000709	95.90799111	4.386262276	6.162389828	89.4513479										0	0	0	-1785.804168	0.5496115903	162.106150140107	
1783.244168	3	4	93	0.5681743178	0.5651934406	1.891019262	2.267881191	95.84109955	4.441539269	6.25154373	89.306917										0	0	0	-1783.244168	0.5651934406	166.548663842643	
1780.684168	3	4	93	0.583352647	0.5803643373	1.91794685	2.307862123	95.77419103	4.496505447	6.340268465	89.16322609										0	0	0	-1780.684168	0.5803643373	171.004546452901	
1778.124168	3	4	93	0.5981343829	0.5951443652	1.944794269	2.347942454	95.70726328	4.551174293	6.428560044	89.02026566										0	0	0	-1778.124168	0.5951443652	175.471317803505	
1775.564168	3	4	93	0.6125386151	0.6095523767	1.971564933	2.388121046	95.64031402	4.605559434	6.516414303	88.87802626										0	0	0	-1775.564168	0.6095523767	179.946505194216	
1773.004168	3	4	93	0.6265832789	0.6236060853	1.998262356	2.428396674	95.57334097	4.659674653	6.603826902	88.73649844										0	0	0	-1773.004168	0.6236060853	184.427644056961	
1770.444168	3	4	93	0.6402852416	0.6373221509	2.02489015	2.468768022	95.50634183	4.713533886	6.690793325	88.59567279										0	0	0	-1770.444168	0.6373221509	188.912284847828	
1767.884168	3	4	93	0.6536603809	0.6507162568	2.051452028	2.509233679	95.43931429	4.767151229	6.777308876	88.4555399										0	0	0	-1767.884168	0.6507162568	193.397995346147	
1765.324168	3	4	93	0.6667236563	0.6638031808	2.077951801	2.549792138	95.37225606	4.820540946	6.863368676	88.31609038										0	0	0	-1765.324168	0.6638031808	197.882360996274	
1762.764168	3	4	93	0.6794891752	0.6765968598	2.104393384	2.590441792	95.30516482	4.873717469	6.948967664	88.17731487										0	0	0	-1762.764168	0.6765968598	202.362994990563	
1760.204168	3	4	93	0.6919702518	0.6891104484	2.130780794	2.631180928	95.23803828	4.926695407	7.03410059	88.039204										0	0	0	-1760.204168	0.6891104484	206.837538331162	
1757.644168	3	4	93	0.7041794628	0.7013563735	2.157118154	2.672007729	95.17087412	4.979489549	7.118762015	87.90174844										0	0	0	-1757.644168	0.7013563735	211.303663726539	
1755.084168	3	4	93	0.7161286971	0.7133463835	2.183409693	2.712920266	95.10367004	5.032114869	7.202946305	87.76493883										0	0	0	-1755.084168	0.7133463835	215.75907998143	
1752.524168	3	4	93	0.7278292021	0.7250915942	2.209659749	2.753916495	95.03642376	5.084586536	7.286647632	87.62876583										0	0	0	-1752.524168	0.7250915942	220.201536023023	
1749.964168	3	4	93	0.7392916261	0.7366025303	2.235872769	2.794994256	94.96913298	5.136919914	7.369859967	87.49322012										0	0	0	-1749.964168	0.7366025303	224.628828043614	
1747.404168	3	4	93	0.7505260574	0.7478891639	2.26205331	2.836151264	94.90179543	5.189130573	7.452577076	87.35829235										0	0	0	-1747.404168	0.7478891639	229.038797074137	
1744.844168	3	4	93	0.76154206	0.7589609503	2.288206046	2.87738511	94.83440884	5.241234294	7.53479252	87.22397319										0	0	0	-1744.844168	0.7589609503	233.429336849208	
1742.284168	3	4	93	0.7723487067	0.7698268603	2.314335764	2.918693253	94.76697098	5.293247075	7.616499645	87.09025328										0	0	0	-1742.284168	0.7698268603	237.798401949476	
1739.724168	3	4	93	0.7829546101	0.7804954103	2.340447369	2.960073018	94.69947961	5.345185136	7.697691583	86.95712328										0	0	0	-1739.724168	0.7804954103	242.144003113113	
1737.164168	3	4	93	0.7933679501	0.7909746906	2.366545887	3.001521591	94.63193252	5.397064933	7.778361247	86.82457382										0	0	0	-1737.164168	0.7909746906	246.464219310722	
1734.604168	3	4	93	0.8035965006	0.8012723904	2.392636465	3.043036012	94.56432752	5.448903155	7.858501321	86.69259552										0	0	0	-1734.604168	0.8012723904	250.757195856808	
1732.044168	3	4	93	0.8136476531	0.8113958225	2.418724375	3.084613174	94.49666245	5.500716742	7.938104261	86.561179										0	0	0	-1732.044168	0.8113958225	255.021152135728	
1729.484168	3	4	93	0.8235284397	0.8213519444	2.444815016	3.126249814	94.42893517	5.552522886	8.017162289	86.43031483										0	0	0	-1729.484168	0.8213519444	259.254387041992	
1726.924168	3	4	93	0.833245553	0.8311473794	2.470913916	3.167942512	94.36114357	5.604339039	8.095667385	86.29999358										0	0	0	-1726.924168	0.8311473794	263.455274930444	
1724.364168	3	4	93	0.8428053658	0.8407884353	2.497026736	3.20968768	94.29328558	5.656182927	8.173611282	86.17020579										0	0	0	-1724.364168	0.8407884353	267.622282824583	
1721.804168	3	4	93	0.8522139488	0.8502811216	2.52315927	3.251481564	94.22535917	5.708072552	8.250985465	86.04094198										0	0	0	-1721.804168	0.8502811216	271.753960149844	
1719.244168	3	4	93	0.861477087	0.8596311666	2.549317451	3.293320231	94.15736232	5.760026203	8.327781159	85.91219264										0	0	0	-1719.244168	0.8596311666	275.848949912233	
1716.684168	3	4	93	0.8706002952	0.8688440317	2.575507353	3.33519957	94.08929308	5.812062467	8.403989327	85.78394821										0	0	0	-1716.684168	0.8688440317	279.905996875537	
1714.124168	3	4	93	0.8795888321	0.8779249259	2.601735193	3.377115279	94.02114953	5.864200235	8.479600664	85.6561991										0	0	0	-1714.124168	0.8779249259	283.923940915238	
1711.564168	3	4	93	0.8884477137	0.8868788188	2.628007333	3.419062866	93.9529298	5.916458712	8.554605588	85.5289357										0	0	0	-1711.564168	0.8868788188	287.901725952232	
1709.004168	3	4	93	0.8971817255	0.8957104528	2.654330286	3.461037636	93.88463208	5.968857428	8.628994235	85.40214834										0	0	0	-1709.004168	0.8957104528	291.838404297825	
1706.444168	3	4	93	0.9057954341	0.9044243543	2.680710717	3.503034692	93.81625459	6.021416246	8.702756455	85.2758273										0	0	0	-1706.444168	0.9044243543	295.733139554534	
1703.884168	3	4	93	0.9142931979	0.9130248443	2.707155447	3.54504892	93.74779563	6.074155374	8.775881801	85.14996283										0	0	0	-1703.884168	0.9130248443	299.585211783758	
1701.324168	3	4	93	0.9226791766	0.921516048	2.733671456	3.587074991	93.67925355	6.12709537	8.848359526	85.0245451										0	0	0	-1701.324168	0.921516048	303.394011515841	
1698.764168	3	4	93	0.9309573414	0.9299019045	2.760265888	3.629107349	93.61062676	6.18025716	8.920178573	84.89956427										0	0	0	-1698.764168	0.9299019045	307.159055897216	
1696.204168	3	4	93	0.9391314824	0.9381861744	2.786946049	3.671140203	93.54191375	6.233662041	8.991327572	84.77501039										0	0	0	-1696.204168	0.9381861744	310.879983177386	
1693.644168	3	4	93	0.9472052178	0.9463724487	2.813719418	3.713167525	93.47311306	6.287331696	9.061794828	84.65087348										0	0	0	-1693.644168	0.9463724487	314.556554619987	
1691.084168	3	4	93	0.9551820006	0.9544641554	2.840593644	3.755183039	93.40422332	6.341288203	9.13156832	84.52714348										0	0	0	-1691.084168	0.9544641554	318.188668425329	
1688.524168	3	4	93	0.9630651259	0.9624645667	2.867576553	3.797180216	93.33524323	6.395554044	9.20063569	84.40381027										0	0	0	-1688.524168	0.9624645667	321.776352475583	
1685.964168	3	4	93	0.9708577372	0.9703768052	2.89467615	3.839152264	93.26617159	6.45015212	9.268984234	84.28086365										0	0	0	-1685.964168	0.9703768052	325.319763796435	
1683.404168	3	4	93	0.9785628328	0.9782038503	2.921900622	3.881092125	93.19700725	6.505105757	9.336600901	84.15829334										0	0	0	-1683.404168	0.9782038503	328.819200765367	
1680.844168	3	4	93	0.9861832711	0.9859485431	2.949258344	3.922992463	93.12774919	6.56043872	9.403472283	84.036089										0	0	0	-1680.844168	0.9859485431	332.275102914461	
1678.284168	3	4	93	0.9937217758	0.9936135921	2.976757877	3.964845658	93.05839646	6.616175224	9.469584606	83.91424017										0	0	0	-1678.284168	0.9936135921	335.678077963392	
1677.004168	3	4	93	0.9974612952	0.9974172409	2.99056361	3.985752087	93.0236843	6.644202586	9.502351632	83.85344578										0	0	0	-1677.004168	0.9974172409	337.100307335885	
1676.364168	3	4	93	0.999325893	0.9993141542	2.997481688	3.996199271	93.00631904	6.658259127	9.518660895	83.82307998										0	0	0	-1676.364168	0.9993141542	339.373488415998	
1676.204168	3	4	93	0.9997886127	0.9997849284	2.999211818	3.99881115	93.00197703	6.661775501	9.522732038	83.81549246										0	0	0	-1676.204168	0.9997849284	338.902881591278	
1676.164168	3	4	93	0.9999047018	0.9999030405	2.99964459	3.999463972	93.00089144	6.662655198	9.523749108	83.81359569										0	0	0	-1676.164168	0.9999030405	338.694398430169	
1676.144168	3	4	93	0.9999627376	0.9999620879	2.999861004	3.999790371	93.00034863	6.663095116	9.524257554	83.81264733										0	0	0	-1676.144168	0.9999620879	453.703616096143	
1676.124168	3	4	93	1	1	2.999999961	3.999999946	93.00000009																-1676.124168	1	527.536063683158	
1676.114168	3	4	93	1	1	2.999999966	3.999999953	93.00000008																-1676.114168	1	NaN	
1676.094168	3	4	93	1	1	3	4	93																-1676.094168	1	NaN	
1676.054168	3	4	93	1	1	3	4	93																-1676.054168	1	NaN	
1675.974168	3	4	93	1	1	3	4	93																-1675.974168	1	NaN	
1675.814168	3	4	93	1	1	3	4	93																-1675.814168	1	NaN	
1675.494168	3	4	93	1	1	3	4	93																-1675.494168	1	NaN	
1674.854168	3	4	93	1	1	2.999999999	3.999999999	93																-1674.854168	1	NaN	
1673.574168	3	4	93	1	1	2.999999997	3.999999996	93.00000001																-1673.574168	1	NaN	
1671.014168	3	4	93	1	1	2.999999988	3.999999984	93.00000003																-1671.014168	1	NaN	
1668.454168	3	4	93	1	1	2.999999983	3.999999979	93.00000004																-1668.454168	1	NaN	
1665.894168	3	4	93	1	1	2.999999983	3.999999979	93.00000004																-1665.894168	1	NaN	
1663.334168	3	4	93	1	1	2.999999983	3.999999979	93.00000004																-1663.334168	1	NaN	
1660.774168	3	4	93	1	1	2.999999983	3.999999979	93.00000004																-1660.774168	1	NaN	
1658.214168	3	4	93	1	1	2.999999983	3.999999979	93.00000004																-1658.214168	1	NaN	
1655.654168	3	4	93	1	1	2.999999983	3.999999979	93.00000004																-1655.654168	1	NaN	
1653.094168	3	4	93	1	1	2.999999983	3.999999979	93.00000004																-1653.094168	1	NaN	
1650.534168	3	4	93	1	1	2.999999983	3.999999978	93.00000004																-1650.534168	1	NaN	
1647.974168	3	4	93	1	1	2.999999983	3.999999978	93.00000004																-1647.974168	1	NaN	
1645.414168	3	4	93	1	1	2.999999983	3.999999978	93.00000004																-1645.414168	1	NaN	
1642.854168	3	4	93	1	1	2.999999983	3.999999978	93.00000004																-1642.854168	1	NaN	
1640.294168	3	4	93	1	1	2.999999983	3.999999978	93.00000004																-1640.294168	1	NaN	
1637.734168	3	4	93	1	1	2.999999983	3.999999978	93.00000004																-1637.734168	1	NaN	
1635.174168	3	4	93	1	1	2.999999983	3.999999978	93.00000004																-1635.174168	1	NaN	
1632.614168	3	4	93	1	1	2.999999983	3.999999978	93.00000004																-1632.614168	1	NaN	
1630.054168	3	4	93	1	1	2.999999983	3.999999978	93.00000004																-1630.054168	1	NaN	
1627.494168	3	4	93	1	1	2.999999982	3.999999978	93.00000004																-1627.494168	1	NaN	
1624.934168	3	4	93	1	1	2.999999982	3.999999978	93.00000004																-1624.934168	1	NaN	
1622.374168	3	4	93	1	1	2.999999982	3.999999978	93.00000004																-1622.374168	1	NaN	
1619.814168	3	4	93	1	1	2.999999982	3.999999978	93.00000004																-1619.814168	1	NaN	
1617.254168	3	4	93	1	1	2.999999982	3.999999978	93.00000004																-1617.254168	1	NaN	
1614.694168	3	4	93	1	1	2.999999982	3.999999977	93.00000004																-1614.694168	1	NaN	
1612.134168	3	4	93	1	1	2.999999982	3.999999977	93.00000004																-1612.134168	1	NaN	
1609.574168	3	4	93	1	1	2.999999982	3.999999977	93.00000004																-1609.574168	1	NaN	
1607.014168	3	4	93	1	1	2.999999982	3.999999977	93.00000004																-1607.014168	1	NaN	
1604.454168	3	4	93	1	1	2.999999982	3.999999977	93.00000004																-1604.454168	1	NaN	
1601.894168	3	4	93	1	1	2.999999982	3.999999977	93.00000004																-1601.894168	1	NaN	
1599.334168	3	4	93	1	1	2.999999982	3.999999977	93.00000004																-1599.334168	1	NaN	
1596.774168	3	4	93	1	1	2.999999982	3.999999977	93.00000004																-1596.774168	1	NaN	
1594.214168	3	4	93	1	1	2.999999982	3.999999977	93.00000004																-1594.214168	1	NaN	
1591.654168	3	4	93	1	1	2.999999982	3.999999977	93.00000004																-1591.654168	1	NaN	
1589.094168	3	4	93	1	1	2.999999981	3.999999977	93.00000004																-1589.094168	1	NaN	
1586.534168	3	4	93	1	1	2.999999981	3.999999977	93.00000004																-1586.534168	1	NaN	
1583.974168	3	4	93	1	1	2.999999981	3.999999977	93.00000004																-1583.974168	1	NaN	
1581.414168	3	4	93	1	1	2.999999981	3.999999976	93.00000004																-1581.414168	1	NaN	
1578.854168	3	4	93	1	1	2.999999981	3.999999976	93.00000004																-1578.854168	1	NaN	
1576.294168	3	4	93	1	1	2.999999981	3.999999976	93.00000004																-1576.294168	1	NaN	
1573.734168	3	4	93	1	1	2.999999981	3.999999976	93.00000004																-1573.734168	1	NaN	
1571.174168	3	4	93	1	1	2.999999981	3.999999976	93.00000004																-1571.174168	1	NaN	
1568.614168	3	4	93	1	1	2.999999981	3.999999976	93.00000004																-1568.614168	1	NaN	
1566.054168	3	4	93	1	1	2.999999981	3.999999976	93.00000004																-1566.054168	1	NaN	
1563.494168	3	4	93	1	1	2.999999981	3.999999976	93.00000004																-1563.494168	1	NaN	
1560.934168	3	4	93	1	1	2.999999981	3.999999976	93.00000004																-1560.934168	1	NaN	
1558.374168	3	4	93	1	1	2.999999981	3.999999976	93.00000004																-1558.374168	1	NaN	
1555.814168	3	4	93	1	1	2.999999981	3.999999976	93.00000004																-1555.814168	1	NaN	
1553.254168	3	4	93	1	1	2.99999998	3.999999976	93.00000004																-1553.254168	1	NaN	
1550.694168	3	4	93	1	1	2.99999998	3.999999975	93.00000004																-1550.694168	1	NaN	
1548.134168	3	4	93	1	1	2.99999998	3.999999975	93.00000004																-1548.134168	1	NaN	
1545.574168	3	4	93	1	1	2.99999998	3.999999975	93.00000004																-1545.574168	1	NaN	
1543.014168	3	4	93	1	1	2.99999998	3.999999975	93.00000004																-1543.014168	1	NaN	
1540.454168	3	4	93	1	1	2.99999998	3.999999975	93.00000004																-1540.454168	1	NaN	
1537.894168	3	4	93	1	1	2.99999998	3.999999975	93.00000004																-1537.894168	1	NaN	
1535.334168	3	4	93	1	1	2.99999998	3.999999975	93.00000005																-1535.334168	1	NaN	
1532.774168	3	4	93	1	1	2.99999998	3.999999975	93.00000005																-1532.774168	1	NaN	
1530.214168	3	4	93	1	1	2.99999998	3.999999975	93.00000005																-1530.214168	1	NaN	
1527.654168	3	4	93	1	1	2.99999998	3.999999975	93.00000005																-1527.654168	1	NaN	
1525.094168	3	4	93	1	1	2.99999998	3.999999975	93.00000005																-1525.094168	1	NaN	
1522.534168	3	4	93	1	1	2.999999979	3.999999975	93.00000005																-1522.534168	1	NaN	
1519.974168	3	4	93	1	1	2.999999979	3.999999974	93.00000005																-1519.974168	1	NaN	
1517.414168	3	4	93	1	1	2.999999979	3.999999974	93.00000005																-1517.414168	1	NaN	
1514.854168	3	4	93	1	1	2.999999979	3.999999974	93.00000005																-1514.854168	1	NaN	
1512.294168	3	4	93	1	1	2.999999979	3.999999974	93.00000005																-1512.294168	1	NaN	
1509.734168	3	4	93	1	1	2.999999979	3.999999974	93.00000005																-1509.734168	1	NaN	
1507.174168	3	4	93	1	1	2.999999979	3.999999974	93.00000005																-1507.174168	1	NaN	
1504.614168	3	4	93	1	1	2.999999979	3.999999974	93.00000005																-1504.614168	1	NaN	
1502.054168	3	4	93	1	1	2.999999979	3.999999974	93.00000005																-1502.054168	1	NaN	
1499.494168	3	4	93	1	1	2.999999979	3.999999974	93.00000005																-1499.494168	1	NaN	
1496.934168	3	4	93	1	1	2.999999979	3.999999974	93.00000005																-1496.934168	1	NaN	
1494.374168	3	4	93	1	1	2.999999978	3.999999973	93.00000005																-1494.374168	1	NaN	
1491.814168	3	4	93	1	1	2.999999978	3.999999973	93.00000005																-1491.814168	1	NaN	
1489.254168	3	4	93	1	1	2.999999978	3.999999973	93.00000005																-1489.254168	1	NaN	
1486.694168	3	4	93	1	1	2.999999978	3.999999973	93.00000005																-1486.694168	1	NaN	
1484.134168	3	4	93	1	1	2.999999978	3.999999973	93.00000005																-1484.134168	1	NaN	
1481.574168	3	4	93	1	1	2.999999978	3.999999973	93.00000005																-1481.574168	1	NaN	
1479.014168	3	4	93	1	1	2.999999978	3.999999973	93.00000005																-1479.014168	1	NaN	
1476.454168	3	4	93	1	1	2.999999978	3.999999973	93.00000005																-1476.454168	1	NaN	
1473.894168	3	4	93	1	1	2.999999978	3.999999973	93.00000005																-1473.894168	1	NaN	
1471.334168	3	4	93	1	1	2.999999978	3.999999973	93.00000005																-1471.334168	1	NaN	
1468.774168	3	4	93	1	1	2.999999977	3.999999972	93.00000005																-1468.774168	1	NaN	
1466.214168	3	4	93	1	1	2.999999977	3.999999972	93.00000005																-1466.214168	1	NaN	
1463.654168	3	4	93	1	1	2.999999977	3.999999972	93.00000005																-1463.654168	1	NaN	
1461.094168	3	4	93	1	1	2.999999977	3.999999972	93.00000005																-1461.094168	1	NaN	
1458.534168	3	4	93	1	1	2.999999977	3.999999972	93.00000005																-1458.534168	1	NaN	
1455.974168	3	4	93	1	1	2.999999977	3.999999972	93.00000005																-1455.974168	1	NaN	
1453.414168	3	4	93	1	1	2.999999977	3.999999972	93.00000005																-1453.414168	1	NaN	
1450.854168	3	4	93	1	1	2.999999977	3.999999972	93.00000005																-1450.854168	1	NaN	
1448.294168	3	4	93	1	1	2.999999977	3.999999972	93.00000005																-1448.294168	1	NaN	
1445.734168	3	4	93	1	1	2.999999977	3.999999972	93.00000005																-1445.734168	1	NaN	
1443.174168	3	4	93	1	1	2.999999976	3.999999971	93.00000005																-1443.174168	1	NaN	
1440.614168	3	4	93	1	1	2.999999976	3.999999971	93.00000005																-1440.614168	1	NaN	
1438.054168	3	4	93	1	1	2.999999976	3.999999971	93.00000005																-1438.054168	1	NaN	
1435.494168	3	4	93	1	1	2.999999976	3.999999971	93.00000005																-1435.494168	1	NaN	
1432.934168	3	4	93	1	1	2.999999976	3.999999971	93.00000005																-1432.934168	1	NaN	
1430.374168	3	4	93	1	1	2.999999976	3.999999971	93.00000005																-1430.374168	1	NaN	
1427.814168	3	4	93	1	1	2.999999976	3.999999971	93.00000005																-1427.814168	1	NaN	
1425.254168	3	4	93	1	1	2.999999976	3.999999971	93.00000005																-1425.254168	1	NaN	
1422.694168	3	4	93	1	1	2.999999975	3.999999971	93.00000005																-1422.694168	1	NaN	
1420.134168	3	4	93	1	1	2.999999975	3.99999997	93.00000005																-1420.134168	1	NaN	
1417.574168	3	4	93	1	1	2.999999975	3.99999997	93.00000005																-1417.574168	1	NaN	
1415.014168	3	4	93	1	1	2.999999975	3.99999997	93.00000005																-1415.014168	1	NaN	
1412.454168	3	4	93	1	1	2.999999975	3.99999997	93.00000005																-1412.454168	1	NaN	
1409.894168	3	4	93	1	1	2.999999975	3.99999997	93.00000006																-1409.894168	1	NaN	
1407.334168	3	4	93	1	1	2.999999975	3.99999997	93.00000006																-1407.334168	1	NaN	
1404.774168	3	4	93	1	1	2.999999975	3.99999997	93.00000006																-1404.774168	1	NaN	
1402.214168	3	4	93	1	1	2.999999974	3.99999997	93.00000006																-1402.214168	1	NaN	
1399.654168	3	4	93	1	1	2.999999974	3.999999969	93.00000006																-1399.654168	1	NaN	
1397.094168	3	4	93	1	1	2.999999974	3.999999969	93.00000006																-1397.094168	1	NaN	
1394.534168	3	4	93	1	1	2.999999974	3.999999969	93.00000006																-1394.534168	1	NaN	
1391.974168	3	4	93	1	1	2.999999974	3.999999969	93.00000006																-1391.974168	1	NaN	
1389.414168	3	4	93	1	1	2.999999974	3.999999969	93.00000006																-1389.414168	1	NaN	
1386.854168	3	4	93	1	1	2.999999974	3.999999969	93.00000006																-1386.854168	1	NaN	
1384.294168	3	4	93	1	1	2.999999973	3.999999969	93.00000006																-1384.294168	1	NaN	
1381.734168	3	4	93	1	1	2.999999973	3.999999969	93.00000006																-1381.734168	1	NaN	
1379.174168	3	4	93	1	1	2.999999973	3.999999968	93.00000006																-1379.174168	1	NaN	
1376.614168	3	4	93	1	1	2.999999973	3.999999968	93.00000006																-1376.614168	1	NaN	
1374.054168	3	4	93	1	1	2.999999973	3.999999968	93.00000006																-1374.054168	1	NaN	
1371.494168	3	4	93	1	1	2.999999973	3.999999968	93.00000006																-1371.494168	1	NaN	
1368.934168	3	4	93	1	1	2.999999973	3.999999968	93.00000006																-1368.934168	1	NaN	
1366.374168	3	4	93	1	1	2.999999972	3.999999968	93.00000006																-1366.374168	1	NaN	
1363.814168	3	4	93	1	1	2.999999972	3.999999968	93.00000006																-1363.814168	1	NaN	
1361.254168	3	4	93	1	1	2.999999972	3.999999968	93.00000006																-1361.254168	1	NaN	
1358.694168	3	4	93	1	1	2.999999972	3.999999967	93.00000006																-1358.694168	1	NaN	
