T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_TB)	w(CU@ALCULI_TB)	w(LI@ALCULI_TB)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
537.7658494	82	17	1	1	0.3654831239	96.1650065	2.757996278	1.076997222				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-537.7658494	0.3654831239	NaN	
532.6458494	82	17	1	1	0.3654831239	96.1650065	2.757996278	1.076997222				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-532.6458494	0.3654831239	NaN	
527.5258494	82	17	1	1	0.3654831239	96.1650065	2.757996278	1.076997222				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-527.5258494	0.3654831239	NaN	
522.4058494	82	17	1	1	0.3654831239	96.1650065	2.757996278	1.076997222				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-522.4058494	0.3654831239	NaN	
517.2858494	82	17	1	1	0.3654831239	96.1650065	2.757996278	1.076997222				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-517.2858494	0.3654831239	NaN	
512.1658494	82	17	1	1	0.3654831239	96.1650065	2.757996278	1.076997222				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-512.1658494	0.3654831239	NaN	
507.0458494	82	17	1	1	0.3654831239	96.1650065	2.757996278	1.076997222				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-507.0458494	0.3654831239	NaN	
501.9258494	82	17	1	1	0.3654831239	96.1650065	2.757996278	1.076997222				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-501.9258494	0.3654831239	NaN	
496.8058494	82	17	1	1	0.3654831239	96.1650065	2.757996278	1.076997222				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-496.8058494	0.3654831239	NaN	
491.6858494	82	17	1	1	0.3654831239	96.1650065	2.757996278	1.076997222				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-491.6858494	0.3654831239	NaN	
486.5658494	82	17	1	1	0.3654831239	96.1650065	2.757996278	1.076997222				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-486.5658494	0.3654831239	NaN	
481.4458494	82	17	1	1	0.3654831239	96.1650065	2.757996278	1.076997222				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-481.4458494	0.3654831239	NaN	
476.3258494	82	17	1	1	0.3654831239	96.1650065	2.757996278	1.076997222				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-476.3258494	0.3654831239	NaN	
471.2058494	82	17	1	1	0.3654831239	96.1650065	2.757996278	1.076997222				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-471.2058494	0.3654831239	NaN	
466.0858494	82	17	1	1	0.3654831239	96.1650065	2.757996278	1.076997222				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-466.0858494	0.3654831239	NaN	
460.9658494	82	17	1	1	0.3654831239	96.1650065	2.757996278	1.076997222				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-460.9658494	0.3654831239	NaN	
455.8458494	82	17	1	1	0.3654831239	96.1650065	2.757996278	1.076997222				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-455.8458494	0.3654831239	NaN	
450.7258494	82	17	1	1	0.3654831239	96.1650065	2.757996278	1.076997222				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-450.7258494	0.3654831239	NaN	
445.6058494	82	17	1	1	0.3654831239	96.1650065	2.757996278	1.076997222				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-445.6058494	0.3654831239	NaN	
440.4858494	82	17	1	1	0.3654831239	96.1650065	2.757996278	1.076997222				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-440.4858494	0.3654831239	NaN	
435.3658494	82	17	1	1	0.3654831239	96.1650065	2.757996278	1.076997222				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-435.3658494	0.3654831239	NaN	
430.2458494	82	17	1	1	0.3654831239	96.1650065	2.757996278	1.076997222				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-430.2458494	0.3654831239	NaN	
425.1258494	82	17	1	1	0.3654831239	96.1650065	2.757996278	1.076997222				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-425.1258494	0.3654831239	NaN	
420.0058494	82	17	1	1	0.3654831239	96.1650065	2.757996278	1.076997222				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-420.0058494	0.3654831239	NaN	
414.8858494	82	17	1	1	0.3654831239	96.1650065	2.757996278	1.076997222				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-414.8858494	0.3654831239	NaN	
409.7658494	82	17	1	1	0.3654831239	96.1650065	2.757996278	1.076997222				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-409.7658494	0.3654831239	NaN	
404.6458494	82	17	1	1	0.3654831239	96.1650065	2.757996278	1.076997222				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-404.6458494	0.3654831239	NaN	
399.5258494	82	17	1	1	0.3654831239	96.1650065	2.757996278	1.076997222				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-399.5258494	0.3654831239	NaN	
394.4058494	82	17	1	1	0.3654831239	96.1650065	2.757996278	1.076997222				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-394.4058494	0.3654831239	NaN	
389.2858494	82	17	1	1	0.3654831239	96.1650065	2.757996278	1.076997222				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-389.2858494	0.3654831239	NaN	
384.1658494	82	17	1	1	0.3654831239	96.1650065	2.757996278	1.076997222				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-384.1658494	0.3654831239	NaN	
379.0458494	82	17	1	1	0.3654831239	96.1650065	2.757996278	1.076997222				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-379.0458494	0.3654831239	NaN	
373.9258494	82	17	1	1	0.3654831239	96.1650065	2.757996278	1.076997222				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-373.9258494	0.3654831239	NaN	
368.8058494	82	17	1	1	0.3654831239	96.1650065	2.757996278	1.076997222				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-368.8058494	0.3654831239	NaN	
363.6858494	82	17	1	1	0.3654831239	96.1650065	2.757996278	1.076997222				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-363.6858494	0.3654831239	NaN	
358.5658494	82	17	1	1	0.3654831239	96.1650065	2.757996278	1.076997222				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-358.5658494	0.3654831239	NaN	
353.4458494	82	17	1	1	0.3654831239	96.1650065	2.757996278	1.076997222				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-353.4458494	0.3654831239	NaN	
348.3258494	82	17	1	1	0.3654831239	96.1650065	2.757996278	1.076997222				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-348.3258494	0.3654831239	NaN	
343.2058494	82	17	1	1	0.3654831239	96.1650065	2.757996278	1.076997222				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-343.2058494	0.3654831239	NaN	
338.0858494	82	17	1	1	0.3654831239	96.1650065	2.757996278	1.076997222				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-338.0858494	0.3654831239	NaN	
332.9658494	82	17	1	1	0.3654831239	96.1650065	2.757996278	1.076997222				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-332.9658494	0.3654831239	NaN	
327.8458494	82	17	1	1	0.3654831239	96.1650065	2.757996278	1.076997222				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-327.8458494	0.3654831239	NaN	
322.7258494	82	17	1	1	0.3654831239	96.1650065	2.757996278	1.076997222				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-322.7258494	0.3654831239	NaN	
317.6058494	82	17	1	1	0.3654831239	96.1650065	2.757996278	1.076997222				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-317.6058494	0.3654831239	NaN	
312.4858494	82	17	1	1	0.3654831239	96.1650065	2.757996278	1.076997222				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-312.4858494	0.3654831239	NaN	
307.3658494	82	17	1	1	0.3654831239	96.1650065	2.757996278	1.076997222				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-307.3658494	0.3654831239	NaN	
302.2458494	82	17	1	1	0.3654831239	96.1650065	2.757996278	1.076997222				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-302.2458494	0.3654831239	NaN	
300	82	17	1	1	0.3654831239	96.1650065	2.757996278	1.076997222				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-300	0.3654831239	NaN	
