T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_T2)	w(CU@ALCULI_T2)	w(LI@ALCULI_T2)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	w(AL@ALCULI_TB)	w(CU@ALCULI_TB)	w(LI@ALCULI_TB)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
920.0395465	96	2	2	0.4268240197	0.1085755346	98.32793197	0.1098348907	1.562233144	94.19341876	3.429457413	2.377123827										0	0	0	-920.0395465	0.1085755346	-111.762669676358	
918.7595465	96	2	2	0.4828060318	0.09800769038	98.28945587	0.118465724	1.59207841	93.74835933	3.789216736	2.46242393										0	0	0	-918.7595465	0.09800769038	-133.304552606282	
917.4795465	96	2	2	0.5287422256	0.08909288455	98.25270683	0.126801847	1.620491321	93.30780578	4.147423904	2.544770318										0	0	0	-917.4795465	0.08909288455	-156.680256376284	
916.1995465	96	2	2	0.5670319785	0.08146852872	98.21745414	0.1348616665	1.64768419	92.87234927	4.503314178	2.624336551										0	0	0	-916.1995465	0.08146852872	-181.929426128836	
914.9195465	96	2	2	0.5993770552	0.07487330487	98.18350978	0.1426624203	1.673827796	92.44250197	4.856234075	2.701263953										0	0	0	-914.9195465	0.07487330487	-209.11643185788	
913.6395465	96	2	2	0.6270166761	0.06911395471	98.15071856	0.150220234	1.699061209	92.01869419	5.20563308	2.775672734										0	0	0	-913.6395465	0.06911395471	-238.325942578273	
912.3595465	96	2	2	0.6508737772	0.06404423261	98.11895095	0.1575501781	1.723498868	91.60127513	5.551055575	2.847669295										0	0	0	-912.3595465	0.06404423261	-269.658615950624	
911.0795465	96	2	2	0.6716492081	0.05955117306	98.08809786	0.1646663224	1.747235816	91.19051643	5.892132597	2.917350971										0	0	0	-911.0795465	0.05955117306	-303.226925989362	
909.7995465	96	2	2	0.6898842402	0.05554589888	98.05806657	0.1715817883	1.770351638	90.78661754	6.228573403	2.98480906										0	0	0	-909.7995465	0.05554589888	-339.15123891999	
908.5195465	96	2	2	0.7060031437	0.05195732412	98.02877778	0.178308786	1.792913433	90.38971235	6.560156975	3.050130672										0	0	0	-908.5195465	0.05195732412	-377.556565456225	
907.2395465	96	2	2	0.7203428643	0.04872775579	98.00016291	0.1848587145	1.814978371	89.99987652	6.886723671	3.113399811										0	0	0	-907.2395465	0.04872775579	-438.683775879698	
904.6795465	96	2	2	0.7447953341	0.08725247186	97.94500619	0.197562914	1.857430892	89.24037584	7.526162205	3.233461953										0	0	0	-904.6795465	0.08725247186	-384.025199845526	
902.1195465	96	2	2	0.7647566045	0.0779530249	97.89189342	0.209671917	1.898434659	88.50895025	8.144720365	3.346329389										0	0	0	-902.1195465	0.0779530249	-304.270326794574	
899.5595465	96	2	2	0.781339182	0.07016135306	97.84052653	0.2212514979	1.938221976	87.80483449	8.742587021	3.452578489										0	0	0	-899.5595465	0.07016135306	-360.946150613074	
896.9995465	96	2	2	0.7953235751	0.06356934961	97.79066907	0.2323579602	1.976972966	87.12695006	9.320300488	3.552749452										0	0	0	-896.9995465	0.06356934961	-424.349573633447	
894.4395465	96	2	2	0.8072717907	0.05794386009	97.74213021	0.2430395466	2.014830247	86.47403388	9.878622628	3.647343493										0	0	0	-894.4395465	0.05794386009	-494.861837237408	
891.8795465	96	2	2	0.8175976429	0.05310532592	97.6947536	0.2533375857	2.051908814	85.84473534	10.41844339	3.736821267										0	0	0	-891.8795465	0.05310532592	-572.826962268357	
889.3195465	96	2	2	0.8266118288	0.04891356036	97.64840954	0.2632875167	2.088302945	85.23768288	10.940714	3.821603115										0	0	0	-889.3195465	0.04891356036	-658.554718532598	
886.7595465	96	2	2	0.834551672	0.04525783458	97.60298912	0.2729197742	2.124091107	84.65152806	11.44640135	3.902070594										0	0	0	-886.7595465	0.04525783458	-752.322659468753	
884.1995465	96	2	2	0.8416012511	0.04204981228	97.55839997	0.2822605446	2.159339485	84.08497318	11.93645799	3.978568831										0	0	0	-884.1995465	0.04204981228	-854.379944595304	
881.6395465	96	2	2	0.8479053256	0.03921839747	97.51456302	0.2913324069	2.194104573	83.53678734	12.41180332	4.051409336										0	0	0	-881.6395465	0.03921839747	-964.950865302652	
879.0795465	96	2	2	0.8535791606	0.03670591015	97.47141002	0.3001548732	2.228435104	83.00581459	12.87331242	4.120872983										0	0	0	-879.0795465	0.03670591015	-1084.23800883983	
876.5195465	96	2	2	0.8587155818	0.0344652074	97.42888165	0.3087448423	2.262373509	82.49097667	13.32181036	4.187212969										0	0	0	-876.5195465	0.0344652074	-1212.42501912859	
873.9595465	96	2	2	0.8633901202	0.03245749095	97.38692597	0.3171169803	2.295957048	81.99127244	13.75806992	4.250657641										0	0	0	-873.9595465	0.03245749095	-1349.67901125194	
871.3995465	96	2	2	0.86766482	0.03065062122	97.34549728	0.325284041	2.32921868	81.50577516	14.18281171	4.311413129										0	0	0	-871.3995465	0.03065062122	-1496.15264755255	
868.8395465	96	2	2	0.8715910929	0.02901780953	97.30455511	0.3332571329	2.362187756	81.03362854	14.59670571	4.369665741										0	0	0	-868.8395465	0.02901780953	-1651.98594292079	
866.2795465	96	2	2	0.8752118847	0.02753659585	97.26406348	0.341045946	2.394890575	80.5740422	15.00037367	4.425584127										0	0	0	-866.2795465	0.02753659585	-1817.30784084894	
863.7195465	96	2	2	0.8785633372	0.02618804395	97.22399023	0.3486589416	2.427350827	80.12628681	15.39439197	4.479321216										0	0	0	-863.7195465	0.02618804395	-1992.23754314091	
861.1595465	96	2	2	0.8816760769	0.02495610343	97.18430652	0.356103513	2.459589963	79.68968935	15.77929471	4.531015936										0	0	0	-861.1595465	0.02495610343	-2176.8857087101	
858.5995465	96	2	2	0.8845762241	0.02382710088	97.14498638	0.3633861226	2.491627493	79.26362844	16.15557682	4.580794734										0	0	0	-858.5995465	0.02382710088	-2371.35549603133	
856.0395465	96	2	2	0.8872861895	0.0227893315	97.10600634	0.3705124171	2.523481239	78.84752998	16.52369709	4.628772923										0	0	0	-856.0395465	0.0227893315	-2575.74341006575	
853.4795465	96	2	2	0.8898253084	0.02183272944	97.06734513	0.3774873274	2.55516754	78.44086305	16.88408108	4.675055871										0	0	0	-853.4795465	0.02183272944	-2790.1401396298	
850.9195465	96	2	2	0.8922103507	0.02094860028	97.02898341	0.3843151531	2.586701439	78.04313613	17.23712383	4.719740044										0	0	0	-850.9195465	0.02094860028	-3014.63123701522	
848.3595465	96	2	2	0.8944559322	0.02012940267	96.99090354	0.3909996353	2.618096823	77.65389368	17.58319239	4.76291393										0	0	0	-848.3595465	0.02012940267	-3249.29774591469	
845.7995465	96	2	2	0.8965748501	0.01936856927	96.95308942	0.39754402	2.649366561	77.27271295	17.92262819	4.804658858										0	0	0	-845.7995465	0.01936856927	-3494.21673521928	
843.2395465	96	2	2	0.8985783579	0.01866035911	96.91552628	0.4039511122	2.68052261	76.89920114	18.25574915	4.845049711										0	0	0	-843.2395465	0.01866035911	-3749.46181495509	
840.6795465	96	2	2	0.900476392	0.01799973535	96.87820056	0.4102233234	2.711576113	76.53299278	18.58285165	4.884155566										0	0	0	-840.6795465	0.01799973535	-4015.10350719612	
838.1195465	96	2	2	0.9022777592	0.01738226352	96.8410998	0.4163627129	2.742537483	76.17374742	18.90421232	4.922040258										0	0	0	-838.1195465	0.01738226352	-4293.4371247122	
835.5595465	96	2	2	0.9039903468	0.01680457235	96.8042116	0.4223710911	2.773417306	75.82114312	19.22009317	4.95876371										0	0	0	-835.5595465	0.01680457235	-4578.49441311409	
832.9995465	96	2	2	0.905621065	0.01626181565	96.76752705	0.4282497039	2.804223249	75.47489286	19.53072784	4.994379297										0	0	0	-832.9995465	0.01626181565	-4873.80169529084	
830.4395465	96	2	2	0.9071762034	0.01575199814	96.73103551	0.4339999036	2.834964586	75.13471377	19.83634776	5.028938473										0	0	0	-830.4395465	0.01575199814	-5182.74344003965	
827.8795465	96	2	2	0.908661388	0.01527211299	96.69472802	0.4396226336	2.865649349	74.80034597	20.13716545	5.062488576										0	0	0	-827.8795465	0.01527211299	-5501.35126757861	
825.3195465	96	2	2	0.910081687	0.01481970005	96.65859585	0.4451187083	2.896285445	74.47154583	20.43338046	5.095073707										0	0	0	-825.3195465	0.01481970005	-5830.72904762582	
822.7595465	96	2	2	0.911441679	0.01439255597	96.62263127	0.4504886708	2.926880056	74.14808459	20.7251804	5.126735012										0	0	0	-822.7595465	0.01439255597	-6170.94233253885	
820.1995465	96	2	2	0.9127455113	0.01398870073	96.58682698	0.4557329185	2.957440104	73.82974721	21.01274186	5.157510931										0	0	0	-820.1995465	0.01398870073	-6522.04752571572	
817.6395465	96	2	2	0.9139969501	0.01360635082	96.55117614	0.4608516916	2.98797217	73.51633135	21.29623122	5.187437429										0	0	0	-817.6395465	0.01360635082	-6884.10182240023	
815.0795465	96	2	2	0.9151994233	0.01324389599	96.51567238	0.4658450877	3.01848253	73.20764633	21.57580547	5.216548199										0	0	0	-815.0795465	0.01324389599	-7257.16241108084	
812.5195465	96	2	2	0.9163560584	0.01289987915	96.48030975	0.4707130736	3.048977172	72.90351231	21.85161285	5.244874842										0	0	0	-812.5195465	0.01289987915	-7641.28588306902	
809.9595465	96	2	2	0.917469715	0.0125729789	96.44508268	0.4754554978	3.079461826	72.60375946	22.1237935	5.272447039										0	0	0	-809.9595465	0.0125729789	-7572.04923918123	
809.3195465	96	2	2	0.9177412749	0.003104264946	96.43628411	0.4766144098	3.087101475	72.52954974	22.19119814	5.279252126										0	0	0	-809.3195465	0.003104264946	-185.941015537465	
808.9995465	96	2	2	0.9178761462	0.001546424423	96.43188576	0.4771899045	3.090924335	72.49254983	22.22480821	5.282641962										0	0	0	-808.9995465	0.001546424423	-111.29982770068	
808.9595465	96	2	2	0.9178929907	0.0001934748245	96.43133542	0.477261315	3.091403263	72.48793278	22.22900084	5.283066378										0	0	0	-808.9595465	0.0001934748245	-65.0294840398518	
808.9495465	96	2	2	0.9178971882	4.820495326E-05	96.43119793	0.4772792582	3.091522815	72.48677798	22.23004988	5.283172141										0	0	0	-808.9495465	4.820495326E-05	-113.989970804796	
808.9295465	96	2	2	0.9180067452	0.0005445787419	96.43171099	0.4777490289	3.090539981	72.48076211	22.23752232	5.281715564	62.54235303	28.42537001	9.032276954							0	0	0	-808.9295465	0.0005445787419	64.499470441047	
808.9095465	96	2	2	0.9181746544	0.0008038373668	96.43268184	0.4784721861	3.08884597	72.4725873	22.24812411	5.279288594	62.54235303	28.42537001	9.032276954							0	0	0	-808.9095465	0.0008038373668	70.5404019000357	
808.8695465	96	2	2	0.9185080674	0.001599383965	96.43461484	0.4799193133	3.085465842	72.45625328	22.26930132	5.274445403	62.54235303	28.42537001	9.032276954							0	0	0	-808.8695465	0.001599383965	50.6160403063142	
808.7895465	96	2	2	0.9191642911	0.003159590016	96.4384455	0.4828090308	3.07874547	72.42374829	22.31143131	5.264820399	62.54235303	28.42537001	9.032276954							0	0	0	-808.7895465	0.003159590016	51.8818777282386	
808.6295465	96	2	2	0.9204373804	0.006175362916	96.4459713	0.4885780668	3.065450638	72.35928418	22.39492382	5.245792	62.54235303	28.42537001	9.032276954							0	0	0	-808.6295465	0.006175362916	54.373779286463	
808.3095465	96	2	2	0.9228363133	0.01180550419	96.46050199	0.5000778941	3.03942012	72.23244929	22.55896691	5.208583805	62.54235303	28.42537001	9.032276954							0	0	0	-808.3095465	0.01180550419	59.6577300608829	
807.6695465	96	2	2	0.9271261886	0.02170958443	96.48763136	0.5229520758	2.989416567	71.9864746	22.87624154	5.137283863	62.54235303	28.42537001	9.032276954							0	0	0	-807.6695465	0.02170958443	71.1902582825374	
806.3895465	96	2	2	0.9341385902	0.037396434	96.53514661	0.5683679495	2.896485441	71.52098208	23.47365427	5.005363646	62.54235303	28.42537001	9.032276954							0	0	0	-806.3895465	0.037396434	98.3683083313897	
803.8295465	96	2	2	0.9441411498	0.0585552351	96.60870558	0.6588109731	2.732483447	70.67167717	24.55404043	4.774282401	62.54235303	28.42537001	9.032276954							0	0	0	-803.8295465	0.0585552351	-641.408778787389	
801.2695465	96	2	2	0.9509818976	0.04679621844	96.66028415	0.7498675559	2.589848293	69.90215773	25.52295536	4.574886914	62.54235303	28.42537001	9.032276954							0	0	0	-801.2695465	0.04679621844	-284.010843361667	
798.7095465	96	2	2	0.956018029	0.03899176433	96.69472627	0.84237328	2.462900453	69.19120543	26.41033857	4.398456003	62.54235303	28.42537001	9.032276954							0	0	0	-798.7095465	0.03899176433	-405.983891102977	
796.1495465	96	2	2	0.9599143278	0.03344355575	96.71500766	0.9368667936	2.34812555	68.52573385	27.23464451	4.239621645	62.54235303	28.42537001	9.032276954							0	0	0	-796.1495465	0.03344355575	-551.084485685474	
793.5895465	96	2	2	0.9630385032	0.02930138447	96.72309462	1.033740331	2.243165046	67.89698714	28.00821115	4.094801709	62.54235303	28.42537001	9.032276954							0	0	0	-793.5895465	0.02930138447	-719.501706943091	
791.0295465	96	2	2	0.965612116	0.0260936817	96.72034936	1.133307695	2.146342948	67.29876611	28.73976724	3.961466651	62.54235303	28.42537001	9.032276954							0	0	0	-791.0295465	0.0260936817	-911.422709204338	
788.4695465	96	2	2	0.9677774335	0.02353808827	96.70774341	1.235840822	2.056415768	66.72648963	29.43575778	3.837752597	62.54235303	28.42537001	9.032276954							0	0	0	-788.4695465	0.02353808827	-848.514329306206	
787.1895465	96	2	2	0.9687365083	0.01110133775	96.69797075	1.288298269	2.013730985	66.44895448	29.77199895	3.779046574	62.54235303	28.42537001	9.032276954							0	0	0	-787.1895465	0.01110133775	-64.2467197926387	
786.8695465	96	2	2	0.9689649653	0.002722455746	96.69517858	1.301541871	2.003279547	66.38040245	29.85492536	3.764672193	62.54235303	28.42537001	9.032276954							0	0	0	-786.8695465	0.002722455746	-38.9785472282923	
786.7895465	96	2	2	0.9690215072	0.000680099868	96.69445903	1.304860961	2.000680012	66.36331473	29.87558839	3.761096879	62.54235303	28.42537001	9.032276954							0	0	0	-786.7895465	0.000680099868	-21.8479054439976	
786.7795465	96	2	2	0.9690285463	8.48265667E-05	96.69436842	1.305276077	2.000355505	66.36118003	29.87816946	3.760650508	62.54235303	28.42537001	9.032276954							0	0	0	-786.7795465	8.48265667E-05	-17.4554376233244	
786.7595465	96	2	2	0.9702343571	0.01698702364	96.69483894	1.312013238	1.993147824	66.33915213	29.90956046	3.751287405				43.36164434	51.06106018	5.577295482				0	0	0	-786.7595465	0.01698702364	9.52852653939124	
786.7395465	96	2	2	0.9715247064	0.01889696324	96.69537197	1.319771886	1.984856144	66.31418426	29.94529692	3.740518822				43.36164434	51.06106018	5.577295482				0	0	0	-786.7395465	0.01889696324	9.59546642486365	
786.6995465	96	2	2	0.9737518824	0.03406824881	96.69622759	1.334712034	1.969060373	66.26636892	30.01364821	3.719982867				43.36164434	51.06106018	5.577295482				0	0	0	-786.6995465	0.03406824881	2.98205556210799	
786.6195465	96	2	2	0.9771863336	0.05691072344	96.6972399	1.362683405	1.940076699	66.17775828	30.14001602	3.682225706				43.36164434	51.06106018	5.577295482				0	0	0	-786.6195465	0.05691072344	4.42607606652919	
786.4595465	96	2	2	0.9816856881	0.08556013389	96.69720686	1.413072472	1.889720671	66.02102056	30.36259743	3.616382011				43.36164434	51.06106018	5.577295482				0	0	0	-786.4595465	0.08556013389	-37.336399709319	
786.2995465	96	2	2	0.9844882334	0.06613699703	96.69525333	1.458363362	1.84638331	65.88316678	30.55738082	3.5594524				43.36164434	51.06106018	5.577295482				0	0	0	-786.2995465	0.06613699703	-11.1423455162222	
786.1395465	96	2	2	0.9864259122	0.05381516854	96.69193669	1.500113948	1.807949362	65.7585016	30.7327512	3.5087472				43.36164434	51.06106018	5.577295482				0	0	0	-786.1395465	0.05381516854	-16.4302419836704	
785.9795465	96	2	2	0.987857557	0.04530846569	96.68758194	1.5392264	1.773191658	65.64372264	30.89357069	3.462706677				43.36164434	51.06106018	5.577295482				0	0	0	-785.9795465	0.04530846569	-22.7957349398163	
785.8195465	96	2	2	0.9889651267	0.03908575775	96.68239838	1.576279515	1.741322102	65.53670945	31.04296107	3.420329483				43.36164434	51.06106018	5.577295482				0	0	0	-785.8195465	0.03908575775	-39.2966644688656	
785.4995465	96	2	2	0.9905961223	0.0631724242	96.67008234	1.645686196	1.684231468	65.3405583	31.31543702	3.344004683				43.36164434	51.06106018	5.577295482				0	0	0	-785.4995465	0.0631724242	-65.6826097704821	
785.1795465	96	2	2	0.9917337618	0.05150042353	96.65574352	1.710401365	1.633855116	65.16245965	31.56135079	3.276189557				43.36164434	51.06106018	5.577295482				0	0	0	-785.1795465	0.05150042353	-34.5565123602444	
784.8595465	96	2	2	0.9925794157	0.04340144438	96.63982784	1.771637639	1.588534517	64.99795666	31.78726348	3.214779864				43.36164434	51.06106018	5.577295482				0	0	0	-784.8595465	0.04340144438	-47.7822829851929	
784.5395465	96	2	2	0.993236603	0.03745911361	96.62262507	1.830177864	1.547197068	64.84416884	31.9974155	3.158415662				43.36164434	51.06106018	5.577295482				0	0	0	-784.5395465	0.03745911361	-63.2579449608884	
784.2195465	96	2	2	0.9937643727	0.03291679914	96.60433602	1.886562486	1.509101496	64.69910645	32.19473587	3.106157682				43.36164434	51.06106018	5.577295482				0	0	0	-784.2195465	0.03291679914	-81.0015415402102	
783.8995465	96	2	2	0.9941990508	0.029334352	96.58510664	1.941183179	1.473710183	64.56132715	32.38134772	3.057325129				43.36164434	51.06106018	5.577295482				0	0	0	-783.8995465	0.029334352	-101.253773101267	
783.5795465	96	2	2	0.9945644268	0.02644796602	96.5650441	1.994340232	1.440615672	64.42973188	32.55886633	3.011401787				43.36164434	51.06106018	5.577295482				0	0	0	-783.5795465	0.02644796602	-123.344954542684	
783.2595465	96	2	2	0.9948764255	0.02405443516	96.54423951	2.046249715	1.409510776	64.30351139	32.72848829	2.968000324				43.36164434	51.06106018	5.577295482				0	0	0	-783.2595465	0.02405443516	-147.856165861703	
782.9395465	96	2	2	0.9951465086	0.02205082233	96.52275698	2.097100177	1.380142838	64.18198087	32.89121848	2.926800652				43.36164434	51.06106018	5.577295482				0	0	0	-782.9395465	0.02205082233	-174.94783412061	
782.6195465	96	2	2	0.9953829865	0.02034777556	96.5006509	2.147038628	1.352310474	64.06460102	33.04785066	2.887548324				43.36164434	51.06106018	5.577295482				0	0	0	-782.6195465	0.02034777556	-204.319358430517	
782.2995465	96	2	2	0.9955920646	0.01888286936	96.47796579	2.19618623	1.325847977	63.9509285	33.1990373	2.850034195				43.36164434	51.06106018	5.577295482				0	0	0	-782.2995465	0.01888286936	-236.077022737863	
781.9795465	96	2	2	0.9957784792	0.01760999037	96.45473856	2.244644416	1.300617021	63.84059285	33.34532371	2.814083444				43.36164434	51.06106018	5.577295482				0	0	0	-781.9795465	0.01760999037	-270.222126635401	
781.6595465	96	2	2	0.9959459102	0.01649394381	96.43100009	2.292499181	1.276500727	63.7332816	33.48716967	2.779548736				43.36164434	51.06106018	5.577295482				0	0	0	-781.6595465	0.01649394381	-317.545899466945	
781.0195465	96	2	2	0.9962361056	0.02974235728	96.38209063	2.386682268	1.2312271	63.52670446	33.75905351	2.71424203				43.36164434	51.06106018	5.577295482				0	0	0	-781.0195465	0.02974235728	54.6252564349333	
779.7395465	96	2	2	0.9966868694	0.04969828028	96.27905449	2.570486212	1.150459295	63.14022431	34.26368778	2.596087907				43.36164434	51.06106018	5.577295482				0	0	0	-779.7395465	0.04969828028	-309.809158235475	
778.4595465	96	2	2	0.9970199716	0.0415982772	96.16972815	2.75034131	1.079930539	62.78183429	34.72714424	2.491021475				43.36164434	51.06106018	5.577295482				0	0	0	-778.4595465	0.0415982772	-131.777358338354	
778.4195465	96	2	2	0.9970289186	0.001237151617	96.16621623	2.755919736	1.077864036	62.77101384	34.74107166	2.487914493				43.36164434	51.06106018	5.577295482				0	0	0	-778.4195465	0.001237151617	-10.5469857338694	
778.4095465	96	2	2	0.9970311409	0.0003083777094	96.16533744	2.757313948	1.077348617	62.76831207	34.74454864	2.487139289				43.36164434	51.06106018	5.577295482				0	0	0	-778.4095465	0.0003083777094	-10.7944739267227	
778.3895465	96	2	2	1	0.3655186366	96.16490252	2.758083776	1.077013701							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.3895465	0.3655186366	0.0547629742404714	
778.3695465	96	2	2	1	0.3655186366	96.16490252	2.758083776	1.077013701							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.3695465	0.3655186366	NaN	
778.3295465	96	2	2	1	0.3655186366	96.16490252	2.758083776	1.077013701							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.3295465	0.3655186366	NaN	
778.2495465	96	2	2	1	0.3655186366	96.16490252	2.758083776	1.077013701							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.2495465	0.3655186366	NaN	
778.0895465	96	2	2	1	0.3655186366	96.16490252	2.758083776	1.077013701							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.0895465	0.3655186366	NaN	
777.7695465	96	2	2	1	0.3655186366	96.16490252	2.758083776	1.077013701							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-777.7695465	0.3655186366	NaN	
777.1295465	96	2	2	1	0.3655186366	96.16490252	2.758083776	1.077013701							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-777.1295465	0.3655186366	NaN	
775.8495465	96	2	2	1	0.3655186366	96.16490252	2.758083776	1.077013701							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-775.8495465	0.3655186366	NaN	
773.2895465	96	2	2	1	0.3655186366	96.16490252	2.758083776	1.077013701							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-773.2895465	0.3655186366	NaN	
768.1695465	96	2	2	1	0.3655186366	96.16490252	2.758083776	1.077013701							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-768.1695465	0.3655186366	NaN	
763.0495465	96	2	2	1	0.3655186366	96.16490252	2.758083776	1.077013701							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-763.0495465	0.3655186366	NaN	
757.9295465	96	2	2	1	0.3655186366	96.16490252	2.758083776	1.077013701							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-757.9295465	0.3655186366	NaN	
752.8095465	96	2	2	1	0.3655186366	96.16490252	2.758083776	1.077013701							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-752.8095465	0.3655186366	NaN	
747.6895465	96	2	2	1	0.3655186366	96.16490252	2.758083776	1.077013701							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-747.6895465	0.3655186366	NaN	
742.5695465	96	2	2	1	0.3655186366	96.16490252	2.758083776	1.077013701							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-742.5695465	0.3655186366	NaN	
737.4495465	96	2	2	1	0.3655186366	96.16490252	2.758083776	1.077013701							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-737.4495465	0.3655186366	NaN	
732.3295465	96	2	2	1	0.3655186366	96.16490252	2.758083776	1.077013701							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-732.3295465	0.3655186366	NaN	
727.2095465	96	2	2	1	0.3655186366	96.16490252	2.758083776	1.077013701							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-727.2095465	0.3655186366	NaN	
722.0895465	96	2	2	1	0.3655186366	96.16490252	2.758083776	1.077013701							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-722.0895465	0.3655186366	NaN	
716.9695465	96	2	2	1	0.3655186366	96.16490252	2.758083776	1.077013701							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-716.9695465	0.3655186366	NaN	
711.8495465	96	2	2	1	0.3655186366	96.16490252	2.758083776	1.077013701							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-711.8495465	0.3655186366	NaN	
706.7295465	96	2	2	1	0.3655186366	96.16490252	2.758083776	1.077013701							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-706.7295465	0.3655186366	NaN	
701.6095465	96	2	2	1	0.3655186366	96.16490252	2.758083776	1.077013701							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-701.6095465	0.3655186366	NaN	
696.4895465	96	2	2	1	0.3655186366	96.16490252	2.758083776	1.077013701							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-696.4895465	0.3655186366	NaN	
691.3695465	96	2	2	1	0.3655186366	96.16490252	2.758083776	1.077013701							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-691.3695465	0.3655186366	NaN	
