T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALLI)	w(CU@ALLI)	w(LI@ALLI)	w(AL@ALCULI_T2)	w(CU@ALCULI_T2)	w(LI@ALCULI_T2)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	w(AL@ALCULI_TB)	w(CU@ALCULI_TB)	w(LI@ALCULI_TB)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
435.3641972	90	5	5	1	0.365489488	96.16505297	2.757957176	1.076989857										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-435.3641972	0.365489488	NaN	
430.2441972	90	5	5	1	0.365489488	96.16505297	2.757957176	1.076989857										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-430.2441972	0.365489488	NaN	
425.1241972	90	5	5	1	0.365489488	96.16505297	2.757957176	1.076989857										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-425.1241972	0.365489488	NaN	
420.0041972	90	5	5	1	0.365489488	96.16505297	2.757957176	1.076989857										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-420.0041972	0.365489488	NaN	
414.8841972	90	5	5	1	0.365489488	96.16505297	2.757957176	1.076989857										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-414.8841972	0.365489488	NaN	
409.7641972	90	5	5	1	0.365489488	96.16505297	2.757957176	1.076989857										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-409.7641972	0.365489488	NaN	
404.6441972	90	5	5	1	0.365489488	96.16505297	2.757957176	1.076989857										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-404.6441972	0.365489488	NaN	
399.5241972	90	5	5	1	0.365489488	96.16505297	2.757957176	1.076989857										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-399.5241972	0.365489488	NaN	
394.4041972	90	5	5	1	0.365489488	96.16505297	2.757957176	1.076989857										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-394.4041972	0.365489488	NaN	
389.2841972	90	5	5	1	0.365489488	96.16505297	2.757957176	1.076989857										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-389.2841972	0.365489488	NaN	
384.1641972	90	5	5	1	0.365489488	96.16505297	2.757957176	1.076989857										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-384.1641972	0.365489488	NaN	
379.0441972	90	5	5	1	0.365489488	96.16505297	2.757957176	1.076989857										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-379.0441972	0.365489488	NaN	
373.9241972	90	5	5	1	0.365489488	96.16505297	2.757957176	1.076989857										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-373.9241972	0.365489488	NaN	
368.8041972	90	5	5	1	0.365489488	96.16505297	2.757957176	1.076989857										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-368.8041972	0.365489488	NaN	
363.6841972	90	5	5	1	0.365489488	96.16505297	2.757957176	1.076989857										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-363.6841972	0.365489488	NaN	
358.5641972	90	5	5	1	0.365489488	96.16505297	2.757957176	1.076989857										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-358.5641972	0.365489488	NaN	
353.4441972	90	5	5	1	0.365489488	96.16505297	2.757957176	1.076989857										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-353.4441972	0.365489488	NaN	
348.3241972	90	5	5	1	0.365489488	96.16505297	2.757957176	1.076989857										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-348.3241972	0.365489488	NaN	
343.2041972	90	5	5	1	0.365489488	96.16505297	2.757957176	1.076989857										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-343.2041972	0.365489488	NaN	
338.0841972	90	5	5	1	0.365489488	96.16505297	2.757957176	1.076989857										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-338.0841972	0.365489488	NaN	
332.9641972	90	5	5	1	0.365489488	96.16505297	2.757957176	1.076989857										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-332.9641972	0.365489488	NaN	
327.8441972	90	5	5	1	0.365489488	96.16505297	2.757957176	1.076989857										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-327.8441972	0.365489488	NaN	
322.7241972	90	5	5	1	0.365489488	96.16505297	2.757957176	1.076989857										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-322.7241972	0.365489488	NaN	
317.6041972	90	5	5	1	0.365489488	96.16505297	2.757957176	1.076989857										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-317.6041972	0.365489488	NaN	
312.4841972	90	5	5	1	0.365489488	96.16505297	2.757957176	1.076989857										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-312.4841972	0.365489488	NaN	
307.3641972	90	5	5	1	0.365489488	96.16505297	2.757957176	1.076989857										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-307.3641972	0.365489488	NaN	
302.2441972	90	5	5	1	0.365489488	96.16505297	2.757957176	1.076989857										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-302.2441972	0.365489488	NaN	
300	90	5	5	1	0.365489488	96.16505297	2.757957176	1.076989857										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-300	0.365489488	NaN	
