T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_T2)	w(CU@ALCULI_T2)	w(LI@ALCULI_T2)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	w(AL@ALCULI_TB)	w(CU@ALCULI_TB)	w(LI@ALCULI_TB)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
823.1161441	81	16	3	0.389055686	0.01326628715	97.12366922	0.9288604388	1.94747034	71.25340924	24.98439562	3.762195139										0	0	0	-823.1161441	0.01326628715	-6297.92390810079	
820.5561441	81	16	3	0.397623903	0.01287099025	97.09024831	0.9434338843	1.966317803	70.9165328	25.29785622	3.785610978										0	0	0	-820.5561441	0.01287099025	-6671.33202265949	
817.9961441	81	16	3	0.4058400738	0.01249757903	97.05691648	0.9578622416	1.985221275	70.58571166	25.60589234	3.808396001										0	0	0	-817.9961441	0.01249757903	-7057.1897703247	
815.4361441	81	16	3	0.4137277435	0.01214436686	97.02367036	0.9721460565	2.004183587	70.2606968	25.90872705	3.830576151										0	0	0	-815.4361441	0.01214436686	-7455.57000984682	
812.8761441	81	16	3	0.4213083523	0.0118098306	96.99050693	0.9862855547	2.023207515	69.94125392	26.20657034	3.85217574										0	0	0	-812.8761441	0.0118098306	-7866.54418219339	
810.3161441	81	16	3	0.4286014672	0.0114925918	96.95742356	1.000280661	2.042295777	69.62716233	26.49962009	3.873217575										0	0	0	-810.3161441	0.0114925918	-8290.18257820859	
807.7561441	81	16	3	0.4356249837	0.01119140037	96.92441794	1.014131014	2.061451044	69.31821396	26.78806296	3.893723074										0	0	0	-807.7561441	0.01119140037	-8726.55464294969	
805.1961441	81	16	3	0.4423953027	0.01090512037	96.89148808	1.027835985	2.080675939	69.01421241	27.07207522	3.913712378										0	0	0	-805.1961441	0.01090512037	-9175.72906671971	
802.6361441	81	16	3	0.4489274848	0.01063271759	96.85863227	1.041394684	2.099973048	68.71497211	27.35182345	3.93320444										0	0	0	-802.6361441	0.01063271759	-9637.77350496461	
800.0761441	81	16	3	0.4552353857	0.01037324867	96.82584911	1.054805981	2.119344914	68.42031758	27.6274653	3.952217119										0	0	0	-800.0761441	0.01037324867	-10112.755367123	
797.5161441	81	16	3	0.4613317759	0.0101258516	96.79313744	1.068068507	2.138794051	68.13008268	27.89915006	3.970767256										0	0	0	-797.5161441	0.0101258516	-10600.7420070504	
794.9561441	81	16	3	0.4672284463	0.009889737327	96.76049639	1.081180673	2.15832294	67.84411001	28.16701924	3.988870748										0	0	0	-794.9561441	0.009889737327	-11101.8005350668	
792.3961441	81	16	3	0.4729363014	0.009664182374	96.72792529	1.094140671	2.177934036	67.56225026	28.43120712	4.006542618										0	0	0	-792.3961441	0.009664182374	-11056.2823929245	
792.0761441	81	16	3	0.4736362064	0.001196510746	96.72385752	1.095744807	2.180397677	67.52731983	28.4639499	4.00873027										0	0	0	-792.0761441	0.001196510746	-84.2092746905899	
791.9961441	81	16	3	0.4738108396	0.0002989414897	96.7228405	1.09614507	2.181014426	67.51859779	28.47212525	4.00927696										0	0	0	-791.9961441	0.0002989414897	-89.1655284187336	
791.9761441	81	16	3	0.4738544314	7.466213457E-05	96.7225862	1.096245188	2.18116861	67.51641772	28.47416881	4.009413469										0	0	0	-791.9761441	7.466213457E-05	451.086749292324	
791.9561441	81	16	3	0.4741137804	0.0001898322642	96.72252602	1.096939625	2.180534353	67.51208819	28.47938097	4.008530837	62.54235303	28.42537001	9.032276954							0	0	0	-791.9561441	0.0001898322642	1090.87786687014	
791.9361441	81	16	3	0.4744037998	0.0002062082904	96.72249304	1.097720092	2.179786864	67.50744925	28.48504903	4.007501726	62.54235303	28.42537001	9.032276954							0	0	0	-791.9361441	0.0002062082904	1145.76953017503	
791.8961441	81	16	3	0.4749835511	0.000412617078	96.72242474	1.099283603	2.178291656	67.49816548	28.49639141	4.005443105	62.54235303	28.42537001	9.032276954							0	0	0	-791.8961441	0.000412617078	194.304551043458	
791.8161441	81	16	3	0.4761376671	0.0008221905062	96.72228126	1.10241057	2.175308172	67.47962953	28.51903479	4.001335681	62.54235303	28.42537001	9.032276954							0	0	0	-791.8161441	0.0008221905062	195.861720835555	
791.6561441	81	16	3	0.4784273016	0.001634678049	96.72196472	1.108672968	2.169362307	67.44263698	28.56421265	3.993150369	62.54235303	28.42537001	9.032276954							0	0	0	-791.6561441	0.001634678049	198.107810613007	
791.3361441	81	16	3	0.4829336546	0.003231246042	96.7212141	1.121231903	2.157553992	67.36896545	28.65413817	3.976896377	62.54235303	28.42537001	9.032276954							0	0	0	-791.3361441	0.003231246042	202.979222174031	
790.6961441	81	16	3	0.4916609701	0.006309726914	96.71924879	1.146487683	2.134263528	67.22284978	28.83230641	3.944843809	62.54235303	28.42537001	9.032276954							0	0	0	-790.6961441	0.006309726914	212.991484246515	
789.4161441	81	16	3	0.5080717324	0.01206214309	96.71350423	1.197566	2.088929771	66.93531482	29.18221084	3.882474338	62.54235303	28.42537001	9.032276954							0	0	0	-789.4161441	0.01206214309	233.590522975781	
786.8561441	81	16	3	0.5372943408	0.0221780406	96.69505863	1.302097713	2.002843653	66.37753799	29.85838933	3.764072681	62.54235303	28.42537001	9.032276954							0	0	0	-786.8561441	0.0221780406	481.224075040833	
786.7761441	81	16	3	0.5381351217	0.0006768348626	96.69433765	1.305417317	2.000245037	66.36045409	29.87904728	3.760498629	62.54235303	28.42537001	9.032276954							0	0	0	-786.7761441	0.0006768348626	41.6128499030166	
786.7561441	81	16	3	0.5592296748	0.01992041192	96.694935	1.313347959	1.991717038	66.33485021	29.91572002	3.749429765				43.36164434	51.06106018	5.577295482				0	0	0	-786.7561441	0.01992041192	-17.5182837340458	
786.7361441	81	16	3	0.5781363769	0.01869625421	96.6954553	1.321071559	1.983473144	66.310011	29.95126706	3.738721934				43.36164434	51.06106018	5.577295482				0	0	0	-786.7361441	0.01869625421	-18.0204219298292	
786.6961441	81	16	3	0.6108184204	0.03374067989	96.69628855	1.335950429	1.96776102	66.26242084	30.01928685	3.718292309				43.36164434	51.06106018	5.577295482				0	0	0	-786.6961441	0.03374067989	3.00311062206054	
786.6161441	81	16	3	0.6613335531	0.05644959979	96.69726521	1.363824866	1.93890992	66.17416703	30.14512934	3.680703631				43.36164434	51.06106018	5.577295482				0	0	0	-786.6161441	0.05644959979	4.44163648670189	
786.4561441	81	16	3	0.7277187901	0.08503108629	96.69718271	1.414081354	1.88873594	66.01791919	30.36698961	3.615091201				43.36164434	51.06106018	5.577295482				0	0	0	-786.4561441	0.08503108629	-36.8877250274992	
786.2961441	81	16	3	0.7691865267	0.06581777663	96.69519555	1.459284022	1.845520431	65.88039319	30.56129051	3.558316303				43.36164434	51.06106018	5.577295482				0	0	0	-786.2961441	0.06581777663	-11.2436866152903	
786.1361441	81	16	3	0.7979065822	0.05360194786	96.691854	1.500970636	1.807175367	65.75596706	30.73630904	3.507723907				43.36164434	51.06106018	5.577295482				0	0	0	-786.1361441	0.05360194786	-16.554387229899	
785.9761441	81	16	3	0.8191506956	0.04515611151	96.68747974	1.540034094	1.772486167	65.6413723	30.89685741	3.461770289				43.36164434	51.06106018	5.577295482				0	0	0	-785.9761441	0.04515611151	-22.9428363405605	
785.8161441	81	16	3	0.8355994561	0.03897154537	96.6822803	1.577048217	1.740671487	65.53450666	31.04603065	3.419462687				43.36164434	51.06106018	5.577295482				0	0	0	-785.8161441	0.03897154537	-30.4144097568799	
785.6561441	81	16	3	0.8487705963	0.0342494859	96.67639893	1.612407343	1.711193725	65.43392423	31.18595738	3.380118395				43.36164434	51.06106018	5.577295482				0	0	0	-785.6561441	0.0342494859	-39.0884304308071	
785.4961441	81	16	3	0.8595979822	0.0305434978	96.66993793	1.646401455	1.683660616	65.33856457	31.31819679	3.343238633				43.36164434	51.06106018	5.577295482				0	0	0	-785.4961441	0.0305434978	-48.6107780459691	
785.3361441	81	16	3	0.8686749965	0.02752673359	96.66297898	1.679232459	1.657788561	65.2476774	31.44385801	3.308464589				43.36164434	51.06106018	5.577295482				0	0	0	-785.3361441	0.02752673359	-59.3029771176177	
785.1761441	81	16	3	0.8764135657	0.02504452369	96.65558082	1.711072208	1.633346969	65.16063629	31.56386061	3.275503099				43.36164434	51.06106018	5.577295482				0	0	0	-785.1761441	0.02504452369	-77.3361642701561	
784.8561441	81	16	3	0.8890350732	0.04332561363	96.63965128	1.772273133	1.588075586	64.99626927	31.78957475	3.214155985				43.36164434	51.06106018	5.577295482				0	0	0	-784.8561441	0.04332561363	21.0007735811959	
784.2161441	81	16	3	0.9069238977	0.06817648602	96.60413626	1.887151955	1.508711783	64.69760548	32.19677302	3.105621499				43.36164434	51.06106018	5.577295482				0	0	0	-784.2161441	0.06817648602	-136.395386411809	
783.5761441	81	16	3	0.9189529246	0.05438432723	96.56482947	1.994892632	1.4402779	64.42837743	32.56069062	3.010931957				43.36164434	51.06106018	5.577295482				0	0	0	-783.5761441	0.05438432723	-60.0902296927555	
782.9361441	81	16	3	0.9276830109	0.04514382586	96.52252703	2.097632209	1.379840757	64.18072058	32.89290357	2.926375854				43.36164434	51.06106018	5.577295482				0	0	0	-782.9361441	0.04514382586	-85.3214854886833	
782.2961441	81	16	3	0.9343545309	0.03853306393	96.47772301	2.196702552	1.325574437	63.94974404	33.20061057	2.849645392				43.36164434	51.06106018	5.577295482				0	0	0	-782.2961441	0.03853306393	-115.266627589692	
781.6561441	81	16	3	0.9396464942	0.03357586908	96.43074612	2.293003309	1.276250575	63.73215984	33.48865055	2.779189605				43.36164434	51.06106018	5.577295482				0	0	0	-781.6561441	0.03357586908	-149.986213093406	
781.0161441	81	16	3	0.9439642149	0.02972522761	96.38182574	2.387178201	1.230996063	63.52563251	33.76046037	2.713907122				43.36164434	51.06106018	5.577295482				0	0	0	-781.0161441	0.02972522761	-189.545159643317	
780.3761441	81	16	3	0.9475657336	0.02665094521	96.33112713	2.479708844	1.189164025	63.32843269	34.01858466	2.652982653				43.36164434	51.06106018	5.577295482				0	0	0	-780.3761441	0.02665094521	-234.006837184964	
779.7361441	81	16	3	0.9506237373	0.02414198301	96.27877183	2.570968723	1.150259443	63.13923759	34.26496963	2.595792786				43.36164434	51.06106018	5.577295482				0	0	0	-779.7361441	0.02414198301	-283.433174032513	
779.0961441	81	16	3	0.9532584923	0.02205721139	96.22485021	2.66125624	1.11389355	62.95700869	34.50114305	2.541848257				43.36164434	51.06106018	5.577295482				0	0	0	-779.0961441	0.02205721139	-338.336935356879	
778.4561441	81	16	3	0.9555569114	0.02030245658	96.16942605	2.750820933	1.079753015	62.78090359	34.72834189	2.490754518				43.36164434	51.06106018	5.577295482				0	0	0	-778.4561441	0.02030245658	-334.161561553324	
778.4161441	81	16	3	0.9556902792	0.001236466809	96.16591725	2.756394131	1.077688617	62.77009446	34.74225487	2.487650673				43.36164434	51.06106018	5.577295482				0	0	0	-778.4161441	0.001236466809	-10.37059259108	
778.4061441	81	16	3	0.9557234083	0.0003082495916	96.16503834	2.757788299	1.077173361	62.76739313	34.74573119	2.486875678				43.36164434	51.06106018	5.577295482				0	0	0	-778.4061441	0.0003082495916	-10.8009325469291	
778.3861441	81	16	3	1	0.3655000962	96.16499821	2.758003254	1.076998535							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.3861441	0.3655000962	0.0547657352860566	
778.3661441	81	16	3	1	0.3655000962	96.16499821	2.758003254	1.076998535							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.3661441	0.3655000962	NaN	
778.3261441	81	16	3	1	0.3655000962	96.16499821	2.758003254	1.076998535							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.3261441	0.3655000962	NaN	
778.2461441	81	16	3	1	0.3655000962	96.16499821	2.758003254	1.076998535							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.2461441	0.3655000962	NaN	
778.0861441	81	16	3	1	0.3655000962	96.16499821	2.758003254	1.076998535							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.0861441	0.3655000962	NaN	
777.7661441	81	16	3	1	0.3655000962	96.16499821	2.758003254	1.076998535							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-777.7661441	0.3655000962	NaN	
777.1261441	81	16	3	1	0.3655000962	96.16499821	2.758003254	1.076998535							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-777.1261441	0.3655000962	NaN	
775.8461441	81	16	3	1	0.3655000962	96.16499821	2.758003254	1.076998535							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-775.8461441	0.3655000962	NaN	
773.2861441	81	16	3	1	0.3655000962	96.16499821	2.758003254	1.076998535							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-773.2861441	0.3655000962	NaN	
768.1661441	81	16	3	1	0.3655000962	96.16499821	2.758003254	1.076998535							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-768.1661441	0.3655000962	NaN	
763.0461441	81	16	3	1	0.3655000962	96.16499821	2.758003254	1.076998535							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-763.0461441	0.3655000962	NaN	
757.9261441	81	16	3	1	0.3655000962	96.16499821	2.758003254	1.076998535							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-757.9261441	0.3655000962	NaN	
752.8061441	81	16	3	1	0.3655000962	96.16499821	2.758003254	1.076998535							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-752.8061441	0.3655000962	NaN	
747.6861441	81	16	3	1	0.3655000962	96.16499821	2.758003254	1.076998535							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-747.6861441	0.3655000962	NaN	
742.5661441	81	16	3	1	0.3655000962	96.16499821	2.758003254	1.076998535							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-742.5661441	0.3655000962	NaN	
737.4461441	81	16	3	1	0.3655000962	96.16499821	2.758003254	1.076998535							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-737.4461441	0.3655000962	NaN	
732.3261441	81	16	3	1	0.3655000962	96.16499821	2.758003254	1.076998535							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-732.3261441	0.3655000962	NaN	
727.2061441	81	16	3	1	0.3655000962	96.16499821	2.758003254	1.076998535							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-727.2061441	0.3655000962	NaN	
722.0861441	81	16	3	1	0.3655000962	96.16499821	2.758003254	1.076998535							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-722.0861441	0.3655000962	NaN	
716.9661441	81	16	3	1	0.3655000962	96.16499821	2.758003254	1.076998535							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-716.9661441	0.3655000962	NaN	
711.8461441	81	16	3	1	0.3655000962	96.16499821	2.758003254	1.076998535							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-711.8461441	0.3655000962	NaN	
706.7261441	81	16	3	1	0.3655000962	96.16499821	2.758003254	1.076998535							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-706.7261441	0.3655000962	NaN	
701.6061441	81	16	3	1	0.3655000962	96.16499821	2.758003254	1.076998535							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-701.6061441	0.3655000962	NaN	
696.4861441	81	16	3	1	0.3655000962	96.16499821	2.758003254	1.076998535							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-696.4861441	0.3655000962	NaN	
691.3661441	81	16	3	1	0.3655000962	96.16499821	2.758003254	1.076998535							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-691.3661441	0.3655000962	NaN	
686.2461441	81	16	3	1	0.3655000962	96.16499821	2.758003254	1.076998535							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-686.2461441	0.3655000962	NaN	
681.1261441	81	16	3	1	0.3655000962	96.16499821	2.758003254	1.076998535							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-681.1261441	0.3655000962	NaN	
676.0061441	81	16	3	1	0.3655000962	96.16499821	2.758003254	1.076998535							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-676.0061441	0.3655000962	NaN	
670.8861441	81	16	3	1	0.3655000962	96.16499821	2.758003254	1.076998535							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-670.8861441	0.3655000962	NaN	
665.7661441	81	16	3	1	0.3655000962	96.16499821	2.758003254	1.076998535							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-665.7661441	0.3655000962	NaN	
660.6461441	81	16	3	1	0.3655000962	96.16499821	2.758003254	1.076998535							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-660.6461441	0.3655000962	NaN	
655.5261441	81	16	3	1	0.3655000962	96.16499821	2.758003254	1.076998535							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-655.5261441	0.3655000962	NaN	
650.4061441	81	16	3	1	0.3655000962	96.16499821	2.758003254	1.076998535							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-650.4061441	0.3655000962	NaN	
645.2861441	81	16	3	1	0.3655000962	96.16499821	2.758003254	1.076998535							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-645.2861441	0.3655000962	NaN	
640.1661441	81	16	3	1	0.3655000962	96.16499821	2.758003254	1.076998535							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-640.1661441	0.3655000962	NaN	
635.0461441	81	16	3	1	0.3655000962	96.16499821	2.758003254	1.076998535							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-635.0461441	0.3655000962	NaN	
629.9261441	81	16	3	1	0.3655000962	96.16499821	2.758003254	1.076998535							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-629.9261441	0.3655000962	NaN	
624.8061441	81	16	3	1	0.3655000962	96.16499821	2.758003254	1.076998535							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-624.8061441	0.3655000962	NaN	
619.6861441	81	16	3	1	0.3655000962	96.16499821	2.758003254	1.076998535							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-619.6861441	0.3655000962	NaN	
614.5661441	81	16	3	1	0.3655000962	96.16499821	2.758003254	1.076998535							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-614.5661441	0.3655000962	NaN	
609.4461441	81	16	3	1	0.3655000962	96.16499821	2.758003254	1.076998535							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-609.4461441	0.3655000962	NaN	
604.3261441	81	16	3	1	0.3655000962	96.16499821	2.758003254	1.076998535							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-604.3261441	0.3655000962	NaN	
599.2061441	81	16	3	1	0.3655000962	96.16499821	2.758003254	1.076998535							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-599.2061441	0.3655000962	NaN	
594.0861441	81	16	3	1	0.3655000962	96.16499821	2.758003254	1.076998535							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-594.0861441	0.3655000962	NaN	
588.9661441	81	16	3	1	0.3655000962	96.16499821	2.758003254	1.076998535							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-588.9661441	0.3655000962	NaN	
583.8461441	81	16	3	1	0.3655000962	96.16499821	2.758003254	1.076998535							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-583.8461441	0.3655000962	NaN	
578.7261441	81	16	3	1	0.3655000962	96.16499821	2.758003254	1.076998535							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-578.7261441	0.3655000962	NaN	
573.6061441	81	16	3	1	0.3655000962	96.16499821	2.758003254	1.076998535							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-573.6061441	0.3655000962	NaN	
568.4861441	81	16	3	1	0.3655000962	96.16499821	2.758003254	1.076998535							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-568.4861441	0.3655000962	NaN	
563.3661441	81	16	3	1	0.3655000962	96.16499821	2.758003254	1.076998535							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-563.3661441	0.3655000962	NaN	
558.2461441	81	16	3	1	0.3655000962	96.16499821	2.758003254	1.076998535							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-558.2461441	0.3655000962	NaN	
553.1261441	81	16	3	1	0.3655000962	96.16499821	2.758003254	1.076998535							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-553.1261441	0.3655000962	NaN	
548.0061441	81	16	3	1	0.3655000962	96.16499821	2.758003254	1.076998535							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-548.0061441	0.3655000962	NaN	
542.8861441	81	16	3	1	0.3655000962	96.16499821	2.758003254	1.076998535							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-542.8861441	0.3655000962	NaN	
537.7661441	81	16	3	1	0.3655000962	96.16499821	2.758003254	1.076998535							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-537.7661441	0.3655000962	NaN	
