T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALLI)	w(CU@ALLI)	w(LI@ALLI)	w(AL@ALCULI_T2)	w(CU@ALCULI_T2)	w(LI@ALCULI_T2)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	w(AL@ALCULI_TB)	w(CU@ALCULI_TB)	w(LI@ALCULI_TB)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
849.1214735	94	2	4	0.7510517655	0.001229794692	95.71377213	0.07108628997	4.215141582	84.35345315	8.310150217	7.336396636	81.86346109	0	18.13653891										0	0	0	-849.1214735	0.001229794692	65.2598236827495	
849.0414735	94	2	4	0.7519582803	0.002447103805	95.71459237	0.07143041318	4.21397722	84.3280177	8.338546475	7.333435828	81.86344425	0	18.13655575										0	0	0	-849.0414735	0.002447103805	65.9740444902292	
848.8814735	94	2	4	0.7537506192	0.00485388433	95.71623103	0.07212007553	4.211648898	84.27723869	8.395240721	7.32752059	81.86341035	0	18.13658965										0	0	0	-848.8814735	0.00485388433	67.1254516689837	
848.5614735	94	2	4	0.7572482831	0.009533433698	95.71950108	0.07350505907	4.206993863	84.17604639	8.508237986	7.315715625	81.86334171	0	18.13665829										0	0	0	-848.5614735	0.009533433698	69.5936414619057	
847.9214735	94	2	4	0.7639274972	0.01843502906	95.72601197	0.07629780969	4.197690217	83.97510102	8.732692662	7.292206318	81.86320106	0	18.13679894										0	0	0	-847.9214735	0.01843502906	74.5526628444023	
846.6414735	94	2	4	0.7761484951	0.03456327174	95.73891652	0.08197499637	4.179108486	83.57881989	9.175596326	7.245583788	81.86290623	0	18.13709377										0	0	0	-846.6414735	0.03456327174	85.4370748667647	
844.0814735	94	2	4	0.7968661685	0.06136164962	95.76425218	0.09370097972	4.142046845	82.80757528	10.03855312	7.153871601	81.86226253	0	18.13773747										0	0	0	-844.0814735	0.06136164962	-538.29452138498	
841.5214735	94	2	4	0.8137716761	0.05459273001	95.78894801	0.1059321472	4.105119845	82.06279864	10.87309097	7.064110387	81.86154772	0	18.13845228										0	0	0	-841.5214735	0.05459273001	-423.911172718313	
838.9614735	94	2	4	0.8278421252	0.04904417914	95.81299324	0.118680573	4.068326183	81.34239814	11.68140427	6.976197592	81.86076276	0	18.13923724										0	0	0	-838.9614735	0.04904417914	-511.7885013109	
836.4014735	94	2	4	0.8397461678	0.04442144274	95.83637661	0.1319588309	4.03166456	80.64453087	12.46542959	6.890039544	81.85990856	0	18.14009144										0	0	0	-836.4014735	0.04442144274	-608.984745434823	
833.8414735	94	2	4	0.8499568428	0.04051669104	95.85908628	0.1457800426	3.99513368	79.96756213	13.22688759	6.805550275	81.85898603	0	18.14101397										0	0	0	-833.8414735	0.04051669104	-715.710789091278	
831.2814735	94	2	4	0.858818291	0.03717934662	95.88110988	0.1601578747	3.95873225	79.3100354	13.96731386	6.722650747	81.85799606	0	18.14200394										0	0	0	-831.2814735	0.03717934662	-832.182092182109	
828.7214735	94	2	4	0.8665869094	0.03429775028	95.90243447	0.1751065525	3.922458979	78.67064686	14.68808503	6.641268103	81.85693949	0	18.14306051										0	0	0	-828.7214735	0.03429775028	-958.612096282795	
826.1614735	94	2	4	0.8734576771	0.03178740836	95.92304654	0.1906408761	3.886312583	78.04822448	15.3904405	6.561335022	81.85581718	0	18.14418282										0	0	0	-826.1614735	0.03178740836	-1095.21044014008	
823.6014735	94	2	4	0.8795815359	0.02958324719	95.94293198	0.2067762395	3.850291779	77.44171049	16.07550036	6.482789152	81.85462995	0	18.14537005										0	0	0	-823.6014735	0.02958324719	-1242.18335655896	
821.0414735	94	2	4	0.8850771805	0.02763436803	95.96207606	0.223528652	3.814395289	76.85014679	16.7442806	6.405572617	81.8533786	0	18.1466214										0	0	0	-821.0414735	0.02763436803	-1399.73406492078	
818.4814735	94	2	4	0.8900392515	0.02590041011	95.9804634	0.2409147619	3.778621838	76.27266259	17.39770582	6.329631582	81.85206392	0	18.14793608										0	0	0	-818.4814735	0.02590041011	-1568.06312703992	
815.9214735	94	2	4	0.8945441486	0.02434897528	95.99807797	0.2589518836	3.742970151	75.70846397	18.03662016	6.254915875	81.85068668	0	18.14931332										0	0	0	-815.9214735	0.02434897528	-1480.30994013645	
814.6414735	94	2	4	0.8966450414	0.01175007393	96.0065902	0.2682201831	3.725189621	75.43111756	18.35087968	6.218002759	81.84997483	0	18.15002517										0	0	0	-814.6414735	0.01175007393	-105.310339728882	
814.0014735	94	2	4	0.8976604898	0.005772812598	96.01077171	0.2729177598	3.716310532	75.29359461	18.50675048	6.199654908	81.84961304	0	18.15038696										0	0	0	-814.0014735	0.005772812598	-54.7626738313961	
813.9614735	94	2	4	0.8977232249	0.0003596238659	96.01103139	0.2732127714	3.715755834	75.28502454	18.51646491	6.198510549	81.84959039	0	18.15040961										0	0	0	-813.9614735	0.0003596238659	-35.6710563411905	
813.9514735	94	2	4	0.8977388937	8.993713343E-05	96.01109618	0.2732865624	3.715617258	75.28288248	18.51889302	6.198224504	81.84958471	0	18.15041529										0	0	0	-813.9514735	8.993713343E-05	-39.4043477174258	
813.9314735	94	2	4	0.8989983996	0.005123078806	96.01452939	0.2744025072	3.711068102	75.2640489	18.54455318	6.191397925				62.54235303	28.42537001	9.032276954							0	0	0	-813.9314735	0.005123078806	-80.74587200639	
813.9114735	94	2	4	0.9001788446	0.004861078522	96.01780144	0.2754754886	3.706723075	75.2459257	18.56920016	6.184874136				62.54235303	28.42537001	9.032276954							0	0	0	-813.9114735	0.004861078522	-81.5464408550954	
813.8714735	94	2	4	0.9024374357	0.009404091685	96.02423896	0.2776022855	3.698158751	75.21015123	18.61782668	6.172022093				62.54235303	28.42537001	9.032276954							0	0	0	-813.8714735	0.009404091685	9.12534903648816	
813.7914735	94	2	4	0.9065848625	0.01764557861	96.03671146	0.2817835243	3.681505015	75.1403845	18.71255926	6.147056242				62.54235303	28.42537001	9.032276954							0	0	0	-813.7914735	0.01764557861	10.4232208716267	
813.6314735	94	2	4	0.9136724541	0.03141509097	96.0602223	0.2898897907	3.64988791	75.00720235	18.89304584	6.09975181				62.54235303	28.42537001	9.032276954							0	0	0	-813.6314735	0.03141509097	13.3701235382235	
813.3114735	94	2	4	0.9244613137	0.05151003713	96.10258735	0.3052882825	3.592124363	74.76137023	19.22499135	6.013638428				62.54235303	28.42537001	9.032276954							0	0	0	-813.3114735	0.05151003713	20.7358080626533	
812.6714735	94	2	4	0.9384353362	0.07564725434	96.17400302	0.3338439624	3.492153016	74.32809021	19.80637523	5.865534561				62.54235303	28.42537001	9.032276954							0	0	0	-812.6714735	0.07564725434	-218.212327076224	
812.0314735	94	2	4	0.9471912073	0.0576283145	96.23333333	0.3604845473	3.406182125	73.94734768	20.31355867	5.739093651				62.54235303	28.42537001	9.032276954							0	0	0	-812.0314735	0.0576283145	-49.0501490169978	
811.3914735	94	2	4	0.9532956704	0.04648247265	96.28428194	0.3859055053	3.329812551	73.60261269	20.76992094	5.627466372				62.54235303	28.42537001	9.032276954							0	0	0	-811.3914735	0.04648247265	-73.5902656048725	
810.7514735	94	2	4	0.9578452942	0.03891470157	96.32893965	0.410492334	3.26056802	73.28458956	21.18861058	5.526799861				62.54235303	28.42537001	9.032276954							0	0	0	-810.7514735	0.03891470157	-103.395234478668	
810.1114735	94	2	4	0.9613948869	0.03344474071	96.36862878	0.4344861233	3.1968851	72.98740704	21.57792967	5.43466329				62.54235303	28.42537001	9.032276954							0	0	0	-810.1114735	0.03344474071	-138.500849801224	
809.4714735	94	2	4	0.964258238	0.02930916125	96.40424852	0.4580487635	3.137702716	72.70708115	21.9435107	5.349408148				62.54235303	28.42537001	9.032276954							0	0	0	-809.4714735	0.02930916125	-216.982892473678	
808.1914735	94	2	4	0.9686478642	0.04822625874	96.46569547	0.5043097564	3.029994778	72.18632012	22.61855315	5.195126735				62.54235303	28.42537001	9.032276954							0	0	0	-808.1914735	0.04822625874	87.5229325460858	
805.6314735	94	2	4	0.9743880072	0.07116456687	96.55962886	0.5951556467	2.84521549	71.25937946	23.80772413	4.932896413				62.54235303	28.42537001	9.032276954							0	0	0	-805.6314735	0.07116456687	-857.998350973187	
803.0714735	94	2	4	0.9780189802	0.05450097041	96.62600192	0.6856645538	2.688333521	70.4366684	24.85091315	4.712418447				62.54235303	28.42537001	9.032276954							0	0	0	-803.0714735	0.05450097041	-211.829323486187	
800.5114735	94	2	4	0.9805656809	0.04417413826	96.6721096	0.7770814501	2.550808952	69.68622447	25.7932399	4.52053563				62.54235303	28.42537001	9.032276954							0	0	0	-800.5114735	0.04417413826	-317.702255226863	
797.9514735	94	2	4	0.9824719373	0.03716233443	96.70210459	0.8701280602	2.427767352	68.98986158	26.66036354	4.349774875				62.54235303	28.42537001	9.032276954							0	0	0	-797.9514735	0.03716233443	-446.53013943482	
795.3914735	94	2	4	0.9839641694	0.03209664354	96.71860272	0.9652899321	2.316107351	68.3360383	27.46855523	4.195406469				62.54235303	28.42537001	9.032276954							0	0	0	-795.3914735	0.03209664354	-598.51793042389	
792.8314735	94	2	4	0.9851712008	0.02826946092	96.72336067	1.0629309	2.213708433	67.71689075	28.22889365	4.054215596				62.54235303	28.42537001	9.032276954							0	0	0	-792.8314735	0.02826946092	-773.876328082116	
790.2714735	94	2	4	0.9861722774	0.02527851306	96.71760808	1.16334941	2.119042515	67.12677329	28.94932622	3.923900495				62.54235303	28.42537001	9.032276954							0	0	0	-790.2714735	0.02527851306	-972.790583266469	
787.7114735	94	2	4	0.9870190958	0.02287831987	96.70222703	1.266809399	2.030963568	66.56146893	29.63578403	3.802747034				62.54235303	28.42537001	9.032276954							0	0	0	-787.7114735	0.02287831987	-941.611182138938	
787.0714735	94	2	4	0.9872106789	0.005500888766	96.69695659	1.293178759	2.009864651	66.42362242	29.80264854	3.773729044				62.54235303	28.42537001	9.032276954							0	0	0	-787.0714735	0.005500888766	-38.3007107265635	
786.9114735	94	2	4	0.9872574159	0.001361302516	96.69555229	1.299803666	2.004644045	66.38936573	29.8440854	3.766548872				62.54235303	28.42537001	9.032276954							0	0	0	-786.9114735	0.001361302516	-106.064944816892	
786.8314735	94	2	4	0.9872806237	0.0006786080033	96.69483722	1.303121045	2.002041734	66.37226761	29.86476264	3.76296975				62.54235303	28.42537001	9.032276954							0	0	0	-786.8314735	0.0006786080033	-117.500783431419	
786.7914735	94	2	4	0.9872921858	0.0003386430042	96.69447647	1.304780962	2.00074257	66.36372614	29.87509093	3.761182922				62.54235303	28.42537001	9.032276954							0	0	0	-786.7914735	0.0003386430042	-72.8491880537303	
786.7814735	94	2	4	0.9872950717	8.464169423E-05	96.69438588	1.305196079	2.000418044	66.36159134	29.87767214	3.760736523				62.54235303	28.42537001	9.032276954							0	0	0	-786.7814735	8.464169423E-05	-40.0604410146923	
786.7614735	94	2	4	0.987740557	0.01530292017	96.69478352	1.311254489	1.993961994	66.34159889	29.90605674	3.752344368							43.36164434	51.06106018	5.577295482				0	0	0	-786.7614735	0.01530292017	4.59238088439722	
786.7414735	94	2	4	0.9882752222	0.01901249048	96.69532385	1.31903323	1.985642918	66.31655726	29.94190179	3.741540955							43.36164434	51.06106018	5.577295482				0	0	0	-786.7414735	0.01901249048	4.84981222115916	
786.7014735	94	2	4	0.9891972811	0.03425659106	96.69619229	1.334008498	1.969799215	66.26861289	30.01044304	3.720944071							43.36164434	51.06106018	5.577295482				0	0	0	-786.7014735	0.03425659106	2.97014822237781	
786.6214735	94	2	4	0.9906172579	0.05717520142	96.69722497	1.362035317	1.940739712	66.17979814	30.13711132	3.68309054							43.36164434	51.06106018	5.577295482				0	0	0	-786.6214735	0.05717520142	4.41734664164637	
786.4614735	94	2	4	0.992474191	0.08586266655	96.69722016	1.412500063	1.890279779	66.02278082	30.36010433	3.617114847							43.36164434	51.06106018	5.577295482				0	0	0	-786.4614735	0.08586266655	-37.6053307904981	
786.3014735	94	2	4	0.9936289506	0.06631915029	96.69528578	1.457841218	1.846872998	65.8847403	30.55516261	3.560097094							43.36164434	51.06106018	5.577295482				0	0	0	-786.3014735	0.06631915029	-11.0851620255291	
786.1414735	94	2	4	0.9944265691	0.05393667139	96.69198332	1.499628212	1.808388468	65.75993908	30.73073322	3.5093277							43.36164434	51.06106018	5.577295482				0	0	0	-786.1414735	0.05393667139	-16.3601441625819	
785.9814735	94	2	4	0.9950154994	0.04539520281	96.68763966	1.538768527	1.77359181	65.64505537	30.89170687	3.463237759							43.36164434	51.06106018	5.577295482				0	0	0	-785.9814735	0.04539520281	-22.7126366805754	
785.8214735	94	2	4	0.9954709019	0.03915073576	96.68246513	1.575843805	1.741691066	65.53795833	31.04122066	3.420821013							43.36164434	51.06106018	5.577295482				0	0	0	-785.8214735	0.03915073576	-30.1480172341333	
785.6614735	94	2	4	0.995835204	0.03438869552	96.67660463	1.611252993	1.712142374	65.43718519	31.18142801	3.381386796							43.36164434	51.06106018	5.577295482				0	0	0	-785.6614735	0.03438869552	-38.785590936892	
785.5014735	94	2	4	0.9961344535	0.03065493132	96.6701615	1.645289039	1.684549463	65.34166472	31.31390405	3.344431232							43.36164434	51.06106018	5.577295482				0	0	0	-785.5014735	0.03065493132	-48.2709799733365	
785.3414735	94	2	4	0.9963851716	0.02761766452	96.66321814	1.678155671	1.658626187	65.25063983	31.43976789	3.30959228							43.36164434	51.06106018	5.577295482				0	0	0	-785.3414735	0.02761766452	-65.3872579029434	
785.0214735	94	2	4	0.9967863168	0.04715886686	96.64805791	1.741029633	1.610912457	65.07970527	31.67514365	3.245151089							43.36164434	51.06106018	5.577295482				0	0	0	-785.0214735	0.04715886686	20.0300175503752	
784.3814735	94	2	4	0.9973396051	0.0729165881	96.61371631	1.858272994	1.528010698	64.77152054	32.09634418	3.132135278							43.36164434	51.06106018	5.577295482				0	0	0	-784.3814735	0.0729165881	-141.397546682184	
783.7414735	94	2	4	0.9977020586	0.05739873113	96.57529561	1.967606783	1.457097606	64.49561191	32.47008305	3.034305038							43.36164434	51.06106018	5.577295482				0	0	0	-783.7414735	0.05739873113	-54.3264965635938	
783.1014735	94	2	4	0.9979607404	0.04722460773	96.53371078	2.071487314	1.394801906	64.24293778	32.80966902	2.947393194							43.36164434	51.06106018	5.577295482				0	0	0	-783.1014735	0.04722460773	-78.3533811419708	
782.4614735	94	2	4	0.9981561318	0.04005315544	96.48951636	2.171405992	1.339077646	64.00801681	33.12317006	2.868813129							43.36164434	51.06106018	5.577295482				0	0	0	-782.4614735	0.04005315544	-107.076196213909	
781.8214735	94	2	4	0.9983097924	0.03473334852	96.44307559	2.268352338	1.288572072	63.78722734	33.41591629	2.796856374							43.36164434	51.06106018	5.577295482				0	0	0	-781.8214735	0.03473334852	-140.556193915092	
781.1814735	94	2	4	0.9984343387	0.03063492945	96.3946393	2.363024914	1.242335788	63.57802943	33.69164553	2.730325049							43.36164434	51.06106018	5.577295482				0	0	0	-781.1814735	0.03063492945	-178.858857765612	
780.5414735	94	2	4	0.9985376835	0.02738398385	96.34438692	2.455940887	1.19967219	63.37856052	33.95309849	2.668340994							43.36164434	51.06106018	5.577295482				0	0	0	-780.5414735	0.02738398385	-222.048047942956	
779.9014735	94	2	4	0.99862506	0.02474472272	96.29244985	2.547497879	1.160052267	63.18740685	34.20235529	2.610237864							43.36164434	51.06106018	5.577295482				0	0	0	-779.9014735	0.02474472272	-270.186002765005	
779.2614735	94	2	4	0.9987000782	0.02256115484	96.23892559	2.638011283	1.123063125	63.00346537	34.44103869	2.555495941							43.36164434	51.06106018	5.577295482				0	0	0	-779.2614735	0.02256115484	-323.784400462758	
778.6214735	94	2	4	0.9987653269	0.02073005743	96.18388312	2.727743214	1.088373669	62.82584589	34.67045587	2.503698241							43.36164434	51.06106018	5.577295482				0	0	0	-778.6214735	0.02073005743	-314.1494163202	
778.4614735	94	2	4	0.9987802778	0.004991924739	96.16989711	2.750072629	1.080030264	62.78235601	34.72647261	2.491171377							43.36164434	51.06106018	5.577295482				0	0	0	-778.4614735	0.004991924739	-10.5562950561767	
778.4214735	94	2	4	0.9987839319	0.001235827154	96.16638553	2.755651057	1.077963411	62.7715346	34.74040146	2.488063941							43.36164434	51.06106018	5.577295482				0	0	0	-778.4214735	0.001235827154	-10.7566102900952	
778.4114735	94	2	4	0.9987848417	0.0003084494211	96.16550682	2.757045277	1.077447904	62.76883261	34.74387877	2.487288626							43.36164434	51.06106018	5.577295482				0	0	0	-778.4114735	0.0003084494211	-10.8106824468192	
778.3914735	94	2	4	1	0.365529139	96.16484833	2.758129384	1.07702229										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.3914735	0.365529139	0.0547614102124267	
778.3714735	94	2	4	1	0.365529139	96.16484833	2.758129384	1.07702229										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.3714735	0.365529139	NaN	
778.3314735	94	2	4	1	0.365529139	96.16484833	2.758129384	1.07702229										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.3314735	0.365529139	NaN	
778.2514735	94	2	4	1	0.365529139	96.16484833	2.758129384	1.07702229										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.2514735	0.365529139	NaN	
778.0914735	94	2	4	1	0.365529139	96.16484833	2.758129384	1.07702229										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.0914735	0.365529139	NaN	
777.7714735	94	2	4	1	0.365529139	96.16484833	2.758129384	1.07702229										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-777.7714735	0.365529139	NaN	
777.1314735	94	2	4	1	0.365529139	96.16484833	2.758129384	1.07702229										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-777.1314735	0.365529139	NaN	
775.8514735	94	2	4	1	0.365529139	96.16484833	2.758129384	1.07702229										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-775.8514735	0.365529139	NaN	
773.2914735	94	2	4	1	0.365529139	96.16484833	2.758129384	1.07702229										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-773.2914735	0.365529139	NaN	
768.1714735	94	2	4	1	0.365529139	96.16484833	2.758129384	1.07702229										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-768.1714735	0.365529139	NaN	
763.0514735	94	2	4	1	0.365529139	96.16484833	2.758129384	1.07702229										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-763.0514735	0.365529139	NaN	
757.9314735	94	2	4	1	0.365529139	96.16484833	2.758129384	1.07702229										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-757.9314735	0.365529139	NaN	
752.8114735	94	2	4	1	0.365529139	96.16484833	2.758129384	1.07702229										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-752.8114735	0.365529139	NaN	
747.6914735	94	2	4	1	0.365529139	96.16484833	2.758129384	1.07702229										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-747.6914735	0.365529139	NaN	
742.5714735	94	2	4	1	0.365529139	96.16484833	2.758129384	1.07702229										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-742.5714735	0.365529139	NaN	
737.4514735	94	2	4	1	0.365529139	96.16484833	2.758129384	1.07702229										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-737.4514735	0.365529139	NaN	
732.3314735	94	2	4	1	0.365529139	96.16484833	2.758129384	1.07702229										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-732.3314735	0.365529139	NaN	
727.2114735	94	2	4	1	0.365529139	96.16484833	2.758129384	1.07702229										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-727.2114735	0.365529139	NaN	
