T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_T2)	w(CU@ALCULI_T2)	w(LI@ALCULI_T2)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	w(AL@ALCULI_TB)	w(CU@ALCULI_TB)	w(LI@ALCULI_TB)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
838.7197445	91	7	2	0.7265284466	0.01623943792	97.35120839	0.8772048991	1.771586714	73.27263062	23.21509179	3.512277584										0	0	0	-838.7197445	0.01623943792	-4275.60736149054	
836.1597445	91	7	2	0.7311591653	0.01565987963	97.31695996	0.8937074887	1.789332556	72.89010908	23.57020298	3.539687938										0	0	0	-836.1597445	0.01565987963	-4577.35486803145	
833.5997445	91	7	2	0.735561489	0.01511831571	97.28282323	0.9100553402	1.807121427	72.51567951	23.91803739	3.566283092										0	0	0	-833.5997445	0.01511831571	-4886.81036288575	
831.0397445	91	7	2	0.7397531803	0.01461005115	97.24879364	0.9262510245	1.824955331	72.1489772	24.258922	3.592100803										0	0	0	-831.0397445	0.01461005115	-5208.01150848573	
828.4797445	91	7	2	0.7437504398	0.01413321202	97.21486464	0.9422977761	1.842837588	71.78964385	24.59317856	3.617177583										0	0	0	-828.4797445	0.01413321202	-5544.79575265193	
825.9197445	91	7	2	0.7475677562	0.01368490459	97.18103105	0.9581979354	1.860771012	71.43735021	24.92110278	3.641547016										0	0	0	-825.9197445	0.01368490459	-5892.68760619904	
823.3597445	91	7	2	0.7512181843	0.01326276644	97.14728825	0.9739534019	1.878758352	71.0917879	25.24297168	3.665240417										0	0	0	-823.3597445	0.01326276644	-6252.94593276148	
820.7997445	91	7	2	0.7547135189	0.01286468107	97.11363203	0.9895656655	1.8968023	70.75266779	25.55904518	3.688287024										0	0	0	-820.7997445	0.01286468107	-6625.65674835184	
818.2397445	91	7	2	0.7580644445	0.01248874612	97.08005867	1.005035834	1.914905497	70.4197185	25.86956733	3.71071417										0	0	0	-818.2397445	0.01248874612	-7010.89495418938	
815.6797445	91	7	2	0.7612806633	0.01213324799	97.04656481	1.020364655	1.933070532	70.09268497	26.17476759	3.732547433										0	0	0	-815.6797445	0.01213324799	-7408.73495821094	
813.1197445	91	7	2	0.7643710068	0.01179663962	97.01314751	1.035552539	1.95129995	69.77132732	26.47486189	3.753810783										0	0	0	-813.1197445	0.01179663962	-7819.24958301809	
810.5597445	91	7	2	0.7673435315	0.01147752134	96.97980416	1.050599579	1.969596258	69.45541963	26.77005367	3.774526703										0	0	0	-810.5597445	0.01147752134	-8242.5102770465	
807.9997445	91	7	2	0.7702056034	0.01117462417	96.94653251	1.065505565	1.987961921	69.14474891	27.06053478	3.79471631										0	0	0	-807.9997445	0.01117462417	-8678.58795725053	
805.4397445	91	7	2	0.7729639706	0.01088679538	96.91333063	1.080269999	2.006399373	68.8391142	27.34648634	3.814399453										0	0	0	-805.4397445	0.01088679538	-9127.55188210429	
802.8797445	91	7	2	0.7756248277	0.01061298572	96.88019687	1.094892112	2.024911018	68.53832567	27.62807952	3.833594815										0	0	0	-802.8797445	0.01061298572	-9589.47105524666	
800.3197445	91	7	2	0.7781938718	0.01035223846	96.8471299	1.109370875	2.043499229	68.2422038	27.9054762	3.852319995										0	0	0	-800.3197445	0.01035223846	-10064.413894838	
797.7597445	91	7	2	0.7806763522	0.01010367957	96.81412864	1.123705006	2.062166358	67.95057873	28.17882968	3.870591589										0	0	0	-797.7597445	0.01010367957	-10552.4479355584	
795.1997445	91	7	2	0.7830771139	0.009866509238	96.78119228	1.137892987	2.080914732	67.66328949	28.44828524	3.888425261										0	0	0	-795.1997445	0.009866509238	-11053.6409726923	
792.6397445	91	7	2	0.7854006364	0.009639994316	96.74832027	1.151933065	2.099746661	67.3801835	28.71398069	3.90583581										0	0	0	-792.6397445	0.009639994316	-10813.2311345862	
791.3597445	91	7	2	0.7865339725	0.004746776098	96.73190581	1.158885798	2.109208388	67.24019361	28.84540171	3.91440468										0	0	0	-791.3597445	0.004746776098	-265.787336317104	
790.7197445	91	7	2	0.7870942642	0.002357278303	96.72370306	1.162342807	2.113954129	67.1705887	28.91075144	3.918659858										0	0	0	-790.7197445	0.002357278303	-269.541748892469	
790.3997445	91	7	2	0.7873725709	0.001173781792	96.71960325	1.164067693	2.116329059	67.13587855	28.94334332	3.920778132										0	0	0	-790.3997445	0.001173781792	-271.506333612008	
790.2397445	91	7	2	0.7875112685	0.0005856836152	96.71755371	1.16492923	2.117517061	67.11854652	28.95961853	3.921834952										0	0	0	-790.2397445	0.0005856836152	-140.776317831693	
790.2297445	91	7	2	0.7875199365	3.667013141E-05	96.71742555	1.16498293	2.11759152	67.11746424	28.9606346	3.921901169										0	0	0	-790.2297445	3.667013141E-05	183.796270045039	
790.2097445	91	7	2	0.787632961	0.0001968546463	96.71734768	1.165806727	2.116845589	67.11286805	28.96625404	3.920877912	62.54235303	28.42537001	9.032276954							0	0	0	-790.2097445	0.0001968546463	-4087.05763385755	
790.1897445	91	7	2	0.7877420806	0.0001917965534	96.7172622	1.16660297	2.116134831	67.10836732	28.97173263	3.919900047	62.54235303	28.42537001	9.032276954							0	0	0	-790.1897445	0.0001917965534	-4066.64004168593	
790.1497445	91	7	2	0.7879602851	0.0003838620901	96.71708886	1.168198115	2.114713028	67.0993598	28.98269636	3.91794384	62.54235303	28.42537001	9.032276954							0	0	0	-790.1497445	0.0003838620901	208.798935111462	
790.0697445	91	7	2	0.7883947596	0.0007650611234	96.71673584	1.171388432	2.111875731	67.08137397	29.00458572	3.914040309	62.54235303	28.42537001	9.032276954							0	0	0	-790.0697445	0.0007650611234	210.392928635059	
789.9097445	91	7	2	0.789257201	0.001521767498	96.71600183	1.177778044	2.106220121	67.04547389	29.0482665	3.906259615	62.54235303	28.42537001	9.032276954							0	0	0	-789.9097445	0.001521767498	212.615092368798	
789.5897445	91	7	2	0.7909565334	0.003010679625	96.71442257	1.190593446	2.094983989	66.97395671	29.13524085	3.890802439	62.54235303	28.42537001	9.032276954							0	0	0	-789.5897445	0.003010679625	217.453691331658	
788.9497445	91	7	2	0.79425483	0.005889051342	96.71082395	1.216370255	2.072805792	66.83203181	29.30767253	3.86029567	62.54235303	28.42537001	9.032276954							0	0	0	-788.9497445	0.005889051342	227.38308589793	
787.6697445	91	7	2	0.8004825625	0.01129360531	96.70190038	1.268522434	2.029577183	66.5524406	29.6467191	3.800840298	62.54235303	28.42537001	9.032276954							0	0	0	-787.6697445	0.01129360531	4929.87182448211	
787.0297445	91	7	2	0.8034210819	0.005489325986	96.69659366	1.294905313	2.008501022	66.41468024	29.81346618	3.771853581	62.54235303	28.42537001	9.032276954							0	0	0	-787.0297445	0.005489325986	-68.4751429704003	
786.8697445	91	7	2	0.8041384286	0.00135932042	96.69518037	1.301533638	2.003285987	66.38044467	29.85487428	3.764681053	62.54235303	28.42537001	9.032276954							0	0	0	-786.8697445	0.00135932042	-106.216755840468	
786.7897445	91	7	2	0.8044946395	0.0006776239863	96.69446082	1.304852734	2.000686443	66.36335704	29.87553724	3.761105725	62.54235303	28.42537001	9.032276954							0	0	0	-786.7897445	0.0006776239863	-63.6071900563647	
786.7797445	91	7	2	0.8045390638	8.482654363E-05	96.69437021	1.305267855	2.000361933	66.36122231	29.87811834	3.760659349	62.54235303	28.42537001	9.032276954							0	0	0	-786.7797445	8.482654363E-05	-17.53277578547	
786.7597445	91	7	2	0.8120715496	0.01681468528	96.69483328	1.311935343	1.993231382	66.33940328	29.90920084	3.751395883				43.36164434	51.06106018	5.577295482				0	0	0	-786.7597445	0.01681468528	8.62120947590255	
786.7397445	91	7	2	0.8202233406	0.01890877373	96.69536705	1.319696048	1.984936897	66.31442786	29.94494841	3.740623735				43.36164434	51.06106018	5.577295482				0	0	0	-786.7397445	0.01890877373	8.71229594155417	
786.6997445	91	7	2	0.8342923144	0.0340875136	96.69622399	1.334639792	1.969136218	66.26659931	30.01331915	3.720081542				43.36164434	51.06106018	5.577295482				0	0	0	-786.6997445	0.0340875136	2.98083088060694	
786.6197445	91	7	2	0.8559846278	0.05693779687	96.69723838	1.362616844	1.940144775	66.17796775	30.13971774	3.682314507				43.36164434	51.06106018	5.577295482				0	0	0	-786.6197445	0.05693779687	4.42517601916491	
786.4597445	91	7	2	0.8843977576	0.08559113299	96.69720824	1.41301367	1.889778093	66.02120137	30.36234135	3.616457277				43.36164434	51.06106018	5.577295482				0	0	0	-786.4597445	0.08559113299	-37.3635334514123	
786.2997445	91	7	2	0.9020926963	0.06615567448	96.69525667	1.458309717	1.84643361	65.88332843	30.55715295	3.559518624				43.36164434	51.06106018	5.577295482				0	0	0	-786.2997445	0.06615567448	-11.1364607177505	
786.1397445	91	7	2	0.9143257414	0.05382763259	96.69194149	1.500064039	1.807994471	65.75864928	30.73254388	3.508806836				43.36164434	51.06106018	5.577295482				0	0	0	-786.1397445	0.05382763259	-16.423029734569	
785.9797445	91	7	2	0.9233634607	0.04531736611	96.68758788	1.53917935	1.773232769	65.64385957	30.89337919	3.46276124				43.36164434	51.06106018	5.577295482				0	0	0	-785.9797445	0.04531736611	-34.0814840789456	
785.6597445	91	7	2	0.9360989676	0.07118735832	96.67653797	1.611627717	1.711834315	65.43612639	31.18289881	3.380974805				43.36164434	51.06106018	5.577295482				0	0	0	-785.6597445	0.07118735832	-65.7219225882771	
785.3397445	91	7	2	0.9446035023	0.05676591345	96.66314199	1.678501024	1.658356985	65.24969008	31.44107997	3.309229953				43.36164434	51.06106018	5.577295482				0	0	0	-785.3397445	0.05676591345	-28.7708370458525	
785.0197445	91	7	2	0.9507459573	0.04711958129	96.64797189	1.741360338	1.610667768	65.07881698	31.6763635	3.244819523				43.36164434	51.06106018	5.577295482				0	0	0	-785.0197445	0.04711958129	-40.8800065197325	
784.6997445	91	7	2	0.9554228609	0.04022168634	96.63138386	1.801170453	1.567445685	64.91995868	31.8939732	3.186068121				43.36164434	51.06106018	5.577295482				0	0	0	-784.6997445	0.04022168634	-55.228239518639	
784.3797445	91	7	2	0.9591217689	0.03504838421	96.61361751	1.858577512	1.527804975	64.77073697	32.09740999	3.131853043				43.36164434	51.06106018	5.577295482				0	0	0	-784.3797445	0.03504838421	-71.8340223758668	
784.0597445	91	7	2	0.9621322888	0.0310277208	96.59484322	1.914039263	1.49111752	64.62946627	32.28915508	3.081378651				43.36164434	51.06106018	5.577295482				0	0	0	-784.0597445	0.0310277208	-90.7176379691144	
783.7397445	91	7	2	0.9646380939	0.02781517971	96.57518716	1.967894107	1.456918734	64.49490049	32.47104271	3.034056803				43.36164434	51.06106018	5.577295482				0	0	0	-783.7397445	0.02781517971	-112.120313672138	
783.4197445	91	7	2	0.9667623474	0.02519885828	96.5547433	2.020405602	1.424851097	64.36607535	32.64448998	2.989434676				43.36164434	51.06106018	5.577295482				0	0	0	-783.4197445	0.02519885828	-135.377347434335	
783.0997445	91	7	2	0.9685891501	0.02301160784	96.53359262	2.07176598	1.394641397	64.24227134	32.81056079	2.947167865				43.36164434	51.06106018	5.577295482				0	0	0	-783.0997445	0.02301160784	-161.051962854042	
782.7797445	91	7	2	0.970179924	0.02116712231	96.51179258	2.122144402	1.366063014	64.12287441	32.97015623	2.906969356				43.36164434	51.06106018	5.577295482				0	0	0	-782.7797445	0.02116712231	-189.321078427185	
782.4597445	91	7	2	0.9715798085	0.01958968012	96.4893923	2.171674121	1.338933577	64.00739644	33.12399466	2.868608901				43.36164434	51.06106018	5.577295482				0	0	0	-782.4597445	0.01958968012	-219.882079710535	
782.1397445	91	7	2	0.9728228878	0.01822566245	96.46643227	2.220465813	1.313101921	63.89543256	33.27267203	2.83189541				43.36164434	51.06106018	5.577295482				0	0	0	-782.1397445	0.01822566245	-252.824888215043	
781.8197445	91	7	2	0.9739354191	0.01703489402	96.4429462	2.268612742	1.288441061	63.78664323	33.416688	2.796668776				43.36164434	51.06106018	5.577295482				0	0	0	-781.8197445	0.01703489402	-299.067259005625	
781.1797445	91	7	2	0.9758553663	0.03062398498	96.39450592	2.363278089	1.242215991	63.57747818	33.69237	2.730151815				43.36164434	51.06106018	5.577295482				0	0	0	-781.1797445	0.03062398498	53.4794703476695	
779.8997445	91	7	2	0.9788175455	0.050935092	96.29230748	2.547743502	1.159949013	63.18690084	34.20301344	2.610085719				43.36164434	51.06106018	5.577295482				0	0	0	-779.8997445	0.050935092	-304.297056093192	
778.6197445	91	7	2	0.9809910286	0.04246716144	96.1837362	2.727979416	1.088284382	62.82538406	34.67105149	2.503564449				43.36164434	51.06106018	5.577295482				0	0	0	-778.6197445	0.04246716144	-124.085124707196	
778.4597445	91	7	2	0.9812211966	0.004991620184	96.16974544	2.750313796	1.079940767	62.78188782	34.72707532	2.491036857				43.36164434	51.06106018	5.577295482				0	0	0	-778.4597445	0.004991620184	-10.0682839408444	
778.4197445	91	7	2	0.9812774428	0.001235568955	96.16623362	2.755892135	1.077874246	62.77106734	34.74100282	2.487929847				43.36164434	51.06106018	5.577295482				0	0	0	-778.4197445	0.001235568955	-10.7584434362511	
778.4097445	91	7	2	0.9812914472	0.0003083845184	96.16535485	2.757286332	1.077358822	62.76836557	34.74447979	2.487154638				43.36164434	51.06106018	5.577295482				0	0	0	-778.4097445	0.0003083845184	-10.8129311384082	
778.3897445	91	7	2	1	0.3655197161	96.16489695	2.758088464	1.077014584							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.3897445	0.3655197161	0.0547628133918215	
778.3697445	91	7	2	1	0.3655197161	96.16489695	2.758088464	1.077014584							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.3697445	0.3655197161	NaN	
778.3297445	91	7	2	1	0.3655197161	96.16489695	2.758088464	1.077014584							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.3297445	0.3655197161	NaN	
778.2497445	91	7	2	1	0.3655197161	96.16489695	2.758088464	1.077014584							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.2497445	0.3655197161	NaN	
778.0897445	91	7	2	1	0.3655197161	96.16489695	2.758088464	1.077014584							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-778.0897445	0.3655197161	NaN	
777.7697445	91	7	2	1	0.3655197161	96.16489695	2.758088464	1.077014584							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-777.7697445	0.3655197161	NaN	
777.1297445	91	7	2	1	0.3655197161	96.16489695	2.758088464	1.077014584							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-777.1297445	0.3655197161	NaN	
775.8497445	91	7	2	1	0.3655197161	96.16489695	2.758088464	1.077014584							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-775.8497445	0.3655197161	NaN	
773.2897445	91	7	2	1	0.3655197161	96.16489695	2.758088464	1.077014584							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-773.2897445	0.3655197161	NaN	
768.1697445	91	7	2	1	0.3655197161	96.16489695	2.758088464	1.077014584							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-768.1697445	0.3655197161	NaN	
763.0497445	91	7	2	1	0.3655197161	96.16489695	2.758088464	1.077014584							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-763.0497445	0.3655197161	NaN	
757.9297445	91	7	2	1	0.3655197161	96.16489695	2.758088464	1.077014584							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-757.9297445	0.3655197161	NaN	
752.8097445	91	7	2	1	0.3655197161	96.16489695	2.758088464	1.077014584							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-752.8097445	0.3655197161	NaN	
747.6897445	91	7	2	1	0.3655197161	96.16489695	2.758088464	1.077014584							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-747.6897445	0.3655197161	NaN	
742.5697445	91	7	2	1	0.3655197161	96.16489695	2.758088464	1.077014584							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-742.5697445	0.3655197161	NaN	
737.4497445	91	7	2	1	0.3655197161	96.16489695	2.758088464	1.077014584							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-737.4497445	0.3655197161	NaN	
732.3297445	91	7	2	1	0.3655197161	96.16489695	2.758088464	1.077014584							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-732.3297445	0.3655197161	NaN	
727.2097445	91	7	2	1	0.3655197161	96.16489695	2.758088464	1.077014584							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-727.2097445	0.3655197161	NaN	
722.0897445	91	7	2	1	0.3655197161	96.16489695	2.758088464	1.077014584							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-722.0897445	0.3655197161	NaN	
716.9697445	91	7	2	1	0.3655197161	96.16489695	2.758088464	1.077014584							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-716.9697445	0.3655197161	NaN	
711.8497445	91	7	2	1	0.3655197161	96.16489695	2.758088464	1.077014584							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-711.8497445	0.3655197161	NaN	
706.7297445	91	7	2	1	0.3655197161	96.16489695	2.758088464	1.077014584							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-706.7297445	0.3655197161	NaN	
701.6097445	91	7	2	1	0.3655197161	96.16489695	2.758088464	1.077014584							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-701.6097445	0.3655197161	NaN	
696.4897445	91	7	2	1	0.3655197161	96.16489695	2.758088464	1.077014584							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-696.4897445	0.3655197161	NaN	
691.3697445	91	7	2	1	0.3655197161	96.16489695	2.758088464	1.077014584							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-691.3697445	0.3655197161	NaN	
686.2497445	91	7	2	1	0.3655197161	96.16489695	2.758088464	1.077014584							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-686.2497445	0.3655197161	NaN	
681.1297445	91	7	2	1	0.3655197161	96.16489695	2.758088464	1.077014584							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-681.1297445	0.3655197161	NaN	
676.0097445	91	7	2	1	0.3655197161	96.16489695	2.758088464	1.077014584							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-676.0097445	0.3655197161	NaN	
670.8897445	91	7	2	1	0.3655197161	96.16489695	2.758088464	1.077014584							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-670.8897445	0.3655197161	NaN	
665.7697445	91	7	2	1	0.3655197161	96.16489695	2.758088464	1.077014584							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-665.7697445	0.3655197161	NaN	
660.6497445	91	7	2	1	0.3655197161	96.16489695	2.758088464	1.077014584							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-660.6497445	0.3655197161	NaN	
655.5297445	91	7	2	1	0.3655197161	96.16489695	2.758088464	1.077014584							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-655.5297445	0.3655197161	NaN	
650.4097445	91	7	2	1	0.3655197161	96.16489695	2.758088464	1.077014584							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-650.4097445	0.3655197161	NaN	
645.2897445	91	7	2	1	0.3655197161	96.16489695	2.758088464	1.077014584							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-645.2897445	0.3655197161	NaN	
640.1697445	91	7	2	1	0.3655197161	96.16489695	2.758088464	1.077014584							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-640.1697445	0.3655197161	NaN	
635.0497445	91	7	2	1	0.3655197161	96.16489695	2.758088464	1.077014584							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-635.0497445	0.3655197161	NaN	
629.9297445	91	7	2	1	0.3655197161	96.16489695	2.758088464	1.077014584							43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-629.9297445	0.3655197161	NaN	
