T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALLI)	w(CU@ALLI)	w(LI@ALLI)	w(AL@ALCULI_T2)	w(CU@ALCULI_T2)	w(LI@ALCULI_T2)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	w(AL@ALCULI_TB)	w(CU@ALCULI_TB)	w(LI@ALCULI_TB)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
701.6034935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-701.6034935	0.3654856544	NaN	
696.4834935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-696.4834935	0.3654856544	NaN	
691.3634935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-691.3634935	0.3654856544	NaN	
686.2434935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-686.2434935	0.3654856544	NaN	
681.1234935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-681.1234935	0.3654856544	NaN	
676.0034935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-676.0034935	0.3654856544	NaN	
670.8834935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-670.8834935	0.3654856544	NaN	
665.7634935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-665.7634935	0.3654856544	NaN	
660.6434935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-660.6434935	0.3654856544	NaN	
655.5234935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-655.5234935	0.3654856544	NaN	
650.4034935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-650.4034935	0.3654856544	NaN	
645.2834935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-645.2834935	0.3654856544	NaN	
640.1634935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-640.1634935	0.3654856544	NaN	
635.0434935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-635.0434935	0.3654856544	NaN	
629.9234935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-629.9234935	0.3654856544	NaN	
624.8034935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-624.8034935	0.3654856544	NaN	
619.6834935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-619.6834935	0.3654856544	NaN	
614.5634935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-614.5634935	0.3654856544	NaN	
609.4434935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-609.4434935	0.3654856544	NaN	
604.3234935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-604.3234935	0.3654856544	NaN	
599.2034935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-599.2034935	0.3654856544	NaN	
594.0834935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-594.0834935	0.3654856544	NaN	
588.9634935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-588.9634935	0.3654856544	NaN	
583.8434935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-583.8434935	0.3654856544	NaN	
578.7234935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-578.7234935	0.3654856544	NaN	
573.6034935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-573.6034935	0.3654856544	NaN	
568.4834935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-568.4834935	0.3654856544	NaN	
563.3634935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-563.3634935	0.3654856544	NaN	
558.2434935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-558.2434935	0.3654856544	NaN	
553.1234935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-553.1234935	0.3654856544	NaN	
548.0034935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-548.0034935	0.3654856544	NaN	
542.8834935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-542.8834935	0.3654856544	NaN	
537.7634935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-537.7634935	0.3654856544	NaN	
532.6434935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-532.6434935	0.3654856544	NaN	
527.5234935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-527.5234935	0.3654856544	NaN	
522.4034935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-522.4034935	0.3654856544	NaN	
517.2834935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-517.2834935	0.3654856544	NaN	
512.1634935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-512.1634935	0.3654856544	NaN	
507.0434935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-507.0434935	0.3654856544	NaN	
501.9234935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-501.9234935	0.3654856544	NaN	
496.8034935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-496.8034935	0.3654856544	NaN	
491.6834935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-491.6834935	0.3654856544	NaN	
486.5634935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-486.5634935	0.3654856544	NaN	
481.4434935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-481.4434935	0.3654856544	NaN	
476.3234935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-476.3234935	0.3654856544	NaN	
471.2034935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-471.2034935	0.3654856544	NaN	
466.0834935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-466.0834935	0.3654856544	NaN	
460.9634935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-460.9634935	0.3654856544	NaN	
455.8434935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-455.8434935	0.3654856544	NaN	
450.7234935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-450.7234935	0.3654856544	NaN	
445.6034935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-445.6034935	0.3654856544	NaN	
440.4834935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-440.4834935	0.3654856544	NaN	
435.3634935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-435.3634935	0.3654856544	NaN	
430.2434935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-430.2434935	0.3654856544	NaN	
425.1234935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-425.1234935	0.3654856544	NaN	
420.0034935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-420.0034935	0.3654856544	NaN	
414.8834935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-414.8834935	0.3654856544	NaN	
409.7634935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-409.7634935	0.3654856544	NaN	
404.6434935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-404.6434935	0.3654856544	NaN	
399.5234935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-399.5234935	0.3654856544	NaN	
394.4034935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-394.4034935	0.3654856544	NaN	
389.2834935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-389.2834935	0.3654856544	NaN	
384.1634935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-384.1634935	0.3654856544	NaN	
379.0434935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-379.0434935	0.3654856544	NaN	
373.9234935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-373.9234935	0.3654856544	NaN	
368.8034935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-368.8034935	0.3654856544	NaN	
363.6834935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-363.6834935	0.3654856544	NaN	
358.5634935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-358.5634935	0.3654856544	NaN	
353.4434935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-353.4434935	0.3654856544	NaN	
348.3234935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-348.3234935	0.3654856544	NaN	
343.2034935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-343.2034935	0.3654856544	NaN	
338.0834935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-338.0834935	0.3654856544	NaN	
332.9634935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-332.9634935	0.3654856544	NaN	
327.8434935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-327.8434935	0.3654856544	NaN	
322.7234935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-322.7234935	0.3654856544	NaN	
317.6034935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-317.6034935	0.3654856544	NaN	
312.4834935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-312.4834935	0.3654856544	NaN	
307.3634935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-307.3634935	0.3654856544	NaN	
302.2434935	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-302.2434935	0.3654856544	NaN	
300	92	3	5	1	0.3654856544	96.16507276	2.757940524	1.076986721										43.36164434	51.06106018	5.577295482	43.66113616	54.84131265	1.497551188				-300	0.3654856544	NaN	
