T	w(AL)	w(CU)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
743.9471715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-743.9471715	0.4084738308	NaN	
738.8271715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-738.8271715	0.4084738308	NaN	
733.7071715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-733.7071715	0.4084738308	NaN	
728.5871715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-728.5871715	0.4084738308	NaN	
723.4671715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-723.4671715	0.4084738308	NaN	
718.3471715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-718.3471715	0.4084738308	NaN	
713.2271715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-713.2271715	0.4084738308	NaN	
708.1071715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-708.1071715	0.4084738308	NaN	
702.9871715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-702.9871715	0.4084738308	NaN	
697.8671715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-697.8671715	0.4084738308	NaN	
692.7471715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-692.7471715	0.4084738308	NaN	
687.6271715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-687.6271715	0.4084738308	NaN	
682.5071715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-682.5071715	0.4084738308	NaN	
677.3871715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-677.3871715	0.4084738308	NaN	
672.2671715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-672.2671715	0.4084738308	NaN	
667.1471715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-667.1471715	0.4084738308	NaN	
662.0271715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-662.0271715	0.4084738308	NaN	
656.9071715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-656.9071715	0.4084738308	NaN	
651.7871715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-651.7871715	0.4084738308	NaN	
646.6671715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-646.6671715	0.4084738308	NaN	
641.5471715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-641.5471715	0.4084738308	NaN	
636.4271715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-636.4271715	0.4084738308	NaN	
631.3071715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-631.3071715	0.4084738308	NaN	
626.1871715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-626.1871715	0.4084738308	NaN	
621.0671715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-621.0671715	0.4084738308	NaN	
615.9471715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-615.9471715	0.4084738308	NaN	
610.8271715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-610.8271715	0.4084738308	NaN	
605.7071715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-605.7071715	0.4084738308	NaN	
600.5871715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-600.5871715	0.4084738308	NaN	
595.4671715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-595.4671715	0.4084738308	NaN	
590.3471715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-590.3471715	0.4084738308	NaN	
585.2271715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-585.2271715	0.4084738308	NaN	
580.1071715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-580.1071715	0.4084738308	NaN	
574.9871715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-574.9871715	0.4084738308	NaN	
569.8671715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-569.8671715	0.4084738308	NaN	
564.7471715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-564.7471715	0.4084738308	NaN	
559.6271715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-559.6271715	0.4084738308	NaN	
554.5071715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-554.5071715	0.4084738308	NaN	
549.3871715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-549.3871715	0.4084738308	NaN	
544.2671715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-544.2671715	0.4084738308	NaN	
539.1471715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-539.1471715	0.4084738308	NaN	
534.0271715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-534.0271715	0.4084738308	NaN	
528.9071715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-528.9071715	0.4084738308	NaN	
523.7871715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-523.7871715	0.4084738308	NaN	
518.6671715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-518.6671715	0.4084738308	NaN	
513.5471715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-513.5471715	0.4084738308	NaN	
508.4271715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-508.4271715	0.4084738308	NaN	
503.3071715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-503.3071715	0.4084738308	NaN	
498.1871715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-498.1871715	0.4084738308	NaN	
493.0671715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-493.0671715	0.4084738308	NaN	
487.9471715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-487.9471715	0.4084738308	NaN	
482.8271715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-482.8271715	0.4084738308	NaN	
477.7071715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-477.7071715	0.4084738308	NaN	
472.5871715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-472.5871715	0.4084738308	NaN	
467.4671715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-467.4671715	0.4084738308	NaN	
462.3471715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-462.3471715	0.4084738308	NaN	
457.2271715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-457.2271715	0.4084738308	NaN	
452.1071715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-452.1071715	0.4084738308	NaN	
446.9871715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-446.9871715	0.4084738308	NaN	
441.8671715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-441.8671715	0.4084738308	NaN	
436.7471715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-436.7471715	0.4084738308	NaN	
431.6271715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-431.6271715	0.4084738308	NaN	
426.5071715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-426.5071715	0.4084738308	NaN	
421.3871715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-421.3871715	0.4084738308	NaN	
416.2671715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-416.2671715	0.4084738308	NaN	
411.1471715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-411.1471715	0.4084738308	NaN	
406.0271715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-406.0271715	0.4084738308	NaN	
400.9071715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-400.9071715	0.4084738308	NaN	
395.7871715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-395.7871715	0.4084738308	NaN	
390.6671715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-390.6671715	0.4084738308	NaN	
385.5471715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-385.5471715	0.4084738308	NaN	
380.4271715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-380.4271715	0.4084738308	NaN	
375.3071715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-375.3071715	0.4084738308	NaN	
370.1871715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-370.1871715	0.4084738308	NaN	
365.0671715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-365.0671715	0.4084738308	NaN	
359.9471715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-359.9471715	0.4084738308	NaN	
354.8271715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-354.8271715	0.4084738308	NaN	
349.7071715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-349.7071715	0.4084738308	NaN	
344.5871715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-344.5871715	0.4084738308	NaN	
339.4671715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-339.4671715	0.4084738308	NaN	
334.3471715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-334.3471715	0.4084738308	NaN	
329.2271715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-329.2271715	0.4084738308	NaN	
324.1071715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-324.1071715	0.4084738308	NaN	
318.9871715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-318.9871715	0.4084738308	NaN	
313.8671715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-313.8671715	0.4084738308	NaN	
308.7471715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-308.7471715	0.4084738308	NaN	
303.6271715	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-303.6271715	0.4084738308	NaN	
300	93	7	1	0.4084738308	94.21955449	5.780445514			47.71318526	52.28681474			-300	0.4084738308	NaN	
