T	w(AL)	w(CU)	w(LI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(LI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(LI@LIQUID)	w(AL@ALCULI_TB)	w(CU@ALCULI_TB)	w(LI@ALCULI_TB)	w(AL@ALCULI_T1)	w(CU@ALCULI_T1)	w(LI@ALCULI_T1)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(LI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
455.8513021	86	13	1	1	0.3654789653	96.16485315	2.758125327	1.077021526				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-455.8513021	0.3654789653	NaN	
450.7313021	86	13	1	1	0.3654789653	96.16485315	2.758125327	1.077021526				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-450.7313021	0.3654789653	NaN	
445.6113021	86	13	1	1	0.3654789653	96.16485315	2.758125327	1.077021526				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-445.6113021	0.3654789653	NaN	
440.4913021	86	13	1	1	0.3654789653	96.16485315	2.758125327	1.077021526				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-440.4913021	0.3654789653	NaN	
435.3713021	86	13	1	1	0.3654789653	96.16485315	2.758125327	1.077021526				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-435.3713021	0.3654789653	NaN	
430.2513021	86	13	1	1	0.3654789653	96.16485315	2.758125327	1.077021526				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-430.2513021	0.3654789653	NaN	
425.1313021	86	13	1	1	0.3654789653	96.16485315	2.758125327	1.077021526				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-425.1313021	0.3654789653	NaN	
420.0113021	86	13	1	1	0.3654789653	96.16485315	2.758125327	1.077021526				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-420.0113021	0.3654789653	NaN	
414.8913021	86	13	1	1	0.3654789653	96.16485315	2.758125327	1.077021526				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-414.8913021	0.3654789653	NaN	
409.7713021	86	13	1	1	0.3654789653	96.16485315	2.758125327	1.077021526				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-409.7713021	0.3654789653	NaN	
404.6513021	86	13	1	1	0.3654789653	96.16485315	2.758125327	1.077021526				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-404.6513021	0.3654789653	NaN	
399.5313021	86	13	1	1	0.3654789653	96.16485315	2.758125327	1.077021526				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-399.5313021	0.3654789653	NaN	
394.4113021	86	13	1	1	0.3654789653	96.16485315	2.758125327	1.077021526				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-394.4113021	0.3654789653	NaN	
389.2913021	86	13	1	1	0.3654789653	96.16485315	2.758125327	1.077021526				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-389.2913021	0.3654789653	NaN	
384.1713021	86	13	1	1	0.3654789653	96.16485315	2.758125327	1.077021526				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-384.1713021	0.3654789653	NaN	
379.0513021	86	13	1	1	0.3654789653	96.16485315	2.758125327	1.077021526				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-379.0513021	0.3654789653	NaN	
373.9313021	86	13	1	1	0.3654789653	96.16485315	2.758125327	1.077021526				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-373.9313021	0.3654789653	NaN	
368.8113021	86	13	1	1	0.3654789653	96.16485315	2.758125327	1.077021526				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-368.8113021	0.3654789653	NaN	
363.6913021	86	13	1	1	0.3654789653	96.16485315	2.758125327	1.077021526				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-363.6913021	0.3654789653	NaN	
358.5713021	86	13	1	1	0.3654789653	96.16485315	2.758125327	1.077021526				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-358.5713021	0.3654789653	NaN	
353.4513021	86	13	1	1	0.3654789653	96.16485315	2.758125327	1.077021526				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-353.4513021	0.3654789653	NaN	
348.3313021	86	13	1	1	0.3654789653	96.16485315	2.758125327	1.077021526				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-348.3313021	0.3654789653	NaN	
343.2113021	86	13	1	1	0.3654789653	96.16485315	2.758125327	1.077021526				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-343.2113021	0.3654789653	NaN	
338.0913021	86	13	1	1	0.3654789653	96.16485315	2.758125327	1.077021526				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-338.0913021	0.3654789653	NaN	
332.9713021	86	13	1	1	0.3654789653	96.16485315	2.758125327	1.077021526				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-332.9713021	0.3654789653	NaN	
327.8513021	86	13	1	1	0.3654789653	96.16485315	2.758125327	1.077021526				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-327.8513021	0.3654789653	NaN	
322.7313021	86	13	1	1	0.3654789653	96.16485315	2.758125327	1.077021526				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-322.7313021	0.3654789653	NaN	
317.6113021	86	13	1	1	0.3654789653	96.16485315	2.758125327	1.077021526				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-317.6113021	0.3654789653	NaN	
312.4913021	86	13	1	1	0.3654789653	96.16485315	2.758125327	1.077021526				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-312.4913021	0.3654789653	NaN	
307.3713021	86	13	1	1	0.3654789653	96.16485315	2.758125327	1.077021526				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-307.3713021	0.3654789653	NaN	
302.2513021	86	13	1	1	0.3654789653	96.16485315	2.758125327	1.077021526				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-302.2513021	0.3654789653	NaN	
300	86	13	1	1	0.3654789653	96.16485315	2.758125327	1.077021526				43.66113616	54.84131265	1.497551188	43.36164434	51.06106018	5.577295482				-300	0.3654789653	NaN	
